Time(s),Density,CongestionFactor(1-10),ExpectedTravelTime_ETT,Weight_wij,TTL,ProactiveTriggered(0/1),MaintenanceTriggered(0/1),ReactiveTriggered(0/1),PacketsTx_cum,PacketCollisions_cum,PacketsLost_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
2010,0.485,5,74.055,370.276,3,0,1,1,85179,3490,0,679.736,164.9,23528.063
2011,0.456,5,20.778,103.891,3,0,0,0,85217,3491,0,661.622,150.701,23539.427
2012,0.485,5,41.218,206.089,3,0,0,0,85256,3492,0,679.101,164.822,23551.538
2013,0.451,5,27.157,135.786,3,1,0,0,85319,3494,0,650.193,146.674,23562.792
2014,0.468,5,74.466,372.332,3,0,0,0,85357,3495,0,647.626,151.532,23574.467
2015,0.517,6,23.24,139.439,3,0,0,0,85397,3497,0,686.152,177.517,23587.38
2016,0.517,6,85.319,511.916,3,0,0,0,85437,3499,0,682.32,176.369,23600.282
2017,0.501,6,59.655,357.928,3,0,0,0,85477,3501,0,672.34,168.419,23612.783
2018,0.521,6,109.799,658.796,3,1,0,0,85542,3504,0,706.196,184.022,23625.79
2019,0.479,5,83.333,416.667,3,0,0,0,85581,3505,0,677.118,162.085,23637.735
2020,0.49,5,27.73,138.65,3,0,1,0,85620,3506,0,662.296,162.134,23649.951
2021,0.48,5,58.977,294.884,3,0,0,0,85659,3507,0,672.932,161.385,23661.918
2022,0.508,6,74.178,445.067,3,1,0,0,85724,3510,0,694.32,176.215,23674.585
2023,0.501,6,103.778,622.665,3,0,0,0,85764,3512,0,663.565,166.309,23687.094
2024,0.504,6,36.886,221.317,3,0,0,0,85804,3514,0,667.223,168.298,23699.682
2025,0.441,5,87.235,436.175,3,0,0,0,85841,3515,0,626.45,138.007,23710.672
2026,0.455,5,37.975,189.877,3,0,0,0,85879,3516,0,641.622,145.916,23722.018
2027,0.43,5,82.139,410.696,3,0,0,0,85916,3517,0,639.448,137.561,23732.748
2028,0.51,6,62.538,375.231,3,0,0,1,85956,3519,0,697.072,177.624,23745.466
2029,0.479,5,91.582,457.912,3,1,0,0,86020,3522,0,662.597,158.57,23757.408
2030,0.47,5,82.142,410.711,3,0,1,0,86058,3523,0,649.831,152.689,23769.132
2031,0.507,6,83.242,499.452,3,1,0,0,86123,3526,0,680.945,172.733,23781.792
2032,0.451,5,29.445,147.226,3,1,0,0,86186,3528,0,644.203,145.3,23793.044
2033,0.418,5,48.873,244.367,3,1,0,0,86247,3530,0,647.075,135.173,23803.463
2034,0.499,5,72.308,361.54,3,0,0,0,86286,3531,0,659.738,164.608,23815.915
2035,0.414,5,31.144,155.721,3,0,0,0,86322,3532,0,625.069,129.476,23826.245
2036,0.427,5,111.544,557.72,3,0,0,0,86359,3533,0,636.917,136.111,23836.904
2037,0.461,5,62.715,313.577,3,1,0,0,86422,3535,0,666.077,153.408,23848.395
2038,0.42,5,53.318,266.592,3,0,0,0,86458,3536,0,624.303,131.136,23858.871
2039,0.482,5,77.39,386.952,3,0,0,0,86497,3537,0,669.733,161.394,23870.897
2040,0.459,5,96.994,484.969,3,0,1,0,86535,3538,0,653.771,149.879,23882.335
2041,0.471,5,68.33,341.65,3,0,0,0,86573,3539,0,678.35,159.777,23894.087
2042,0.455,5,67.888,339.44,3,0,0,0,86611,3540,0,648.156,147.459,23905.437
2043,0.473,5,109.102,545.512,3,0,0,0,86649,3541,0,676.666,160.096,23917.243
2044,0.408,5,34.547,172.736,3,0,0,0,86685,3542,0,605.906,123.462,23927.404
2045,0.416,5,20.092,100.46,3,1,0,0,86746,3544,0,633.266,131.869,23937.789
2046,0.428,5,93.658,468.29,3,0,0,1,86783,3545,0,638.148,136.593,23948.466
2047,0.459,5,40.23,201.148,3,0,0,0,86821,3546,0,671.764,154.142,23959.914
2048,0.471,5,70.916,354.582,3,0,0,0,86859,3547,0,658.251,155.118,23971.672
2049,0.415,5,41.939,209.694,3,0,0,0,86895,3548,0,629.776,130.821,23982.032
2050,0.415,5,23.754,118.769,3,0,1,0,86931,3549,0,619.06,128.498,23992.384
2051,0.403,5,25.793,128.963,3,0,0,0,86967,3550,0,621.485,125.172,24002.427
2052,0.433,5,61.044,305.218,3,0,0,0,87004,3551,0,630.458,136.472,24013.224
2053,0.43,5,32.532,162.662,3,1,0,0,87066,3553,0,631.987,135.89,24023.949
2054,0.384,4,95.173,380.692,2,0,0,0,87101,3554,0,625.357,120.146,24033.528
2055,0.453,5,69.2,346.0,3,0,0,0,87139,3555,0,641.941,145.379,24044.826
2056,0.417,5,77.389,386.943,3,0,0,0,87175,3556,0,645.495,134.584,24055.225
2057,0.454,5,95.798,478.989,3,0,0,0,87213,3557,0,632.7,143.563,24066.545
2058,0.406,5,75.987,379.934,3,0,0,1,87249,3558,0,640.825,130.131,24076.671
2059,0.394,5,105.065,525.325,3,0,0,0,87284,3559,0,596.924,117.452,24086.482
2060,0.416,5,116.824,584.121,3,0,1,0,87320,3560,0,630.663,131.118,24096.851
2061,0.429,5,43.954,219.772,3,0,0,0,87357,3561,0,624.418,134.061,24107.559
2062,0.408,5,63.859,319.294,3,0,0,0,87393,3562,0,639.902,130.386,24117.72
2063,0.374,4,103.607,414.43,2,0,0,0,87427,3563,0,606.358,113.451,24127.047
2064,0.46,5,113.339,566.695,3,1,0,0,87490,3565,0,668.357,153.689,24138.52
2065,0.391,5,78.165,390.824,3,0,0,0,87525,3566,0,607.348,118.872,24148.279
2066,0.363,4,42.758,171.032,2,0,0,0,87559,3567,0,580.803,105.405,24157.324
2067,0.406,5,54.552,272.762,3,0,0,0,87595,3568,0,632.708,128.313,24167.437
2068,0.408,5,56.286,281.432,3,0,0,0,87631,3569,0,639.947,130.532,24177.609
2069,0.429,5,63.63,318.15,3,1,0,1,87693,3571,0,639.751,137.306,24188.314
2070,0.363,4,64.028,256.111,2,0,1,0,87727,3572,0,611.642,110.963,24197.356
2071,0.388,4,87.758,351.033,2,0,0,0,87762,3573,0,619.685,120.268,24207.032
2072,0.448,5,58.993,294.963,3,1,0,0,87824,3575,0,654.33,146.61,24218.21
2073,0.445,5,55.358,276.79,3,0,0,0,87861,3576,0,626.622,139.55,24229.32
2074,0.397,5,78.23,391.148,3,0,0,0,87896,3577,0,618.086,122.768,24239.224
2075,0.425,5,99.882,499.411,3,0,0,1,87933,3578,0,639.644,135.961,24249.826
2076,0.349,4,43.701,174.803,2,0,0,0,87966,3579,0,607.328,105.915,24258.516
2077,0.408,5,48.81,244.051,3,0,0,0,88002,3580,0,644.504,131.57,24268.696
2078,0.421,5,72.744,363.72,3,0,0,0,88038,3581,0,619.923,130.576,24279.202
2079,0.44,5,30.4,152.001,3,0,0,1,88075,3582,0,648.448,142.592,24290.171
2080,0.39,5,108.396,541.978,3,0,1,0,88110,3583,0,608.105,118.653,24299.899
2081,0.423,5,96.688,483.441,3,0,0,0,88146,3584,0,631.691,133.474,24310.438
2082,0.347,4,63.231,252.922,2,0,0,0,88179,3585,0,604.789,104.803,24319.073
2083,0.398,5,46.841,234.205,3,0,0,0,88214,3586,0,620.433,123.374,24328.988
2084,0.373,4,46.844,187.376,2,0,0,0,88248,3587,0,609.041,113.593,24338.285
2085,0.42,5,63.076,315.38,3,1,0,0,88309,3589,0,643.145,135.212,24348.771
2086,0.349,4,91.664,366.657,2,0,0,0,88342,3590,0,594.156,103.702,24357.468
2087,0.396,5,69.139,345.695,3,0,0,0,88377,3591,0,620.059,122.621,24367.329
2088,0.43,5,47.799,238.993,3,1,0,0,88439,3593,0,623.147,133.894,24378.046
2089,0.383,4,110.748,442.991,2,0,0,0,88474,3594,0,620.23,118.781,24387.594
2090,0.413,5,51.024,255.119,3,0,1,0,88510,3595,0,641.183,132.304,24397.884
2091,0.425,5,96.382,481.912,3,0,0,0,88547,3596,0,637.333,135.496,24408.488
2092,0.385,4,55.265,221.061,2,0,0,0,88582,3597,0,598.654,115.338,24418.093
2093,0.342,4,45.703,182.812,2,0,0,0,88615,3598,0,602.981,103.227,24426.624
2094,0.332,4,70.774,283.097,2,0,0,0,88648,3599,0,581.982,96.474,24434.882
2095,0.342,4,91.477,365.909,2,0,0,0,88681,3600,0,600.827,102.676,24443.397
2096,0.399,5,89.867,449.337,3,0,0,1,88716,3601,0,631.308,126.042,24453.352
2097,0.39,5,74.646,373.231,3,1,0,0,88776,3603,0,619.468,120.671,24463.065
2098,0.337,4,82.065,328.261,2,0,0,0,88809,3604,0,598.216,100.681,24471.45
2099,0.392,5,34.013,170.067,3,1,0,0,88869,3606,0,596.629,117.06,24481.233
2100,0.371,4,108.583,434.33,2,0,1,0,88903,3607,0,606.165,112.495,24490.484
2101,0.337,4,101.864,407.457,2,0,0,0,88936,3608,0,569.612,95.885,24498.871
2102,0.341,4,73.58,294.319,2,0,0,0,88969,3609,0,571.508,97.535,24507.374
2103,0.395,5,86.474,432.37,3,0,0,0,89004,3610,0,627.928,124.145,24517.232
2104,0.393,5,42.868,214.339,3,1,0,0,89064,3612,0,632.244,124.099,24527.019
2105,0.378,4,48.776,195.102,2,0,0,0,89099,3613,0,617.269,116.565,24536.433
2106,0.359,4,59.403,237.611,2,0,0,0,89133,3614,0,591.742,106.081,24545.367
2107,0.313,4,103.3,413.198,2,0,0,0,89165,3615,0,579.572,90.744,24553.165
2108,0.315,4,71.58,286.321,2,0,0,0,89197,3616,0,559.935,88.311,24561.02
2109,0.329,4,26.766,107.063,2,0,0,0,89230,3617,0,585.01,96.163,24569.209
2110,0.362,4,30.284,121.134,2,0,1,0,89264,3618,0,590.314,106.873,24578.233
2111,0.356,4,107.714,430.858,2,0,0,0,89298,3619,0,587.254,104.548,24587.105
2112,0.308,4,32.674,130.698,2,0,0,0,89330,3619,0,568.768,87.49,24594.766
2113,0.321,4,98.869,395.475,2,0,0,0,89362,3620,0,586.359,94.213,24602.769
2114,0.385,4,31.478,125.913,2,0,0,0,89397,3621,0,627.429,120.702,24612.36
2115,0.365,4,98.827,395.306,2,0,0,0,89431,3622,0,590.687,107.878,24621.463
2116,0.352,4,36.012,144.047,2,0,0,1,89465,3623,0,592.207,104.134,24630.226
2117,0.382,4,77.538,310.152,2,0,0,0,89500,3624,0,622.071,118.736,24639.741
2118,0.35,4,73.608,294.43,2,0,0,1,89534,3625,0,590.198,103.368,24648.469
2119,0.388,4,24.105,96.419,2,0,0,0,89569,3626,0,628.027,121.74,24658.134
2120,0.381,4,102.422,409.689,2,0,1,0,89604,3627,0,598.316,114.087,24667.64
2121,0.356,4,101.171,404.684,2,0,0,0,89638,3628,0,592.617,105.525,24676.514
2122,0.351,4,94.066,376.262,2,0,0,0,89672,3629,0,592.861,103.949,24685.252
2123,0.301,4,89.746,358.986,2,0,0,0,89704,3629,0,571.495,86.12,24692.755
2124,0.285,4,107.274,429.096,2,0,0,0,89735,3629,0,560.171,79.733,24699.84
2125,0.305,4,59.587,238.35,2,0,0,0,89767,3629,0,582.695,88.732,24707.423
2126,0.31,4,40.421,161.685,2,0,0,0,89799,3630,0,573.36,88.756,24715.132
2127,0.287,4,85.569,342.277,2,0,0,0,89830,3630,0,553.017,79.422,24722.281
2128,0.372,4,99.001,396.006,2,0,0,0,89864,3631,0,600.673,111.796,24731.559
2129,0.309,4,76.446,305.784,2,0,0,0,89896,3632,0,573.713,88.647,24739.254
2130,0.356,4,46.909,187.637,2,0,1,0,89930,3633,0,606.662,107.996,24748.126
2131,0.328,4,112.635,450.54,2,0,0,0,89963,3634,0,589.039,96.589,24756.295
2132,0.37,4,20.837,83.347,2,0,0,0,89997,3635,0,599.196,110.891,24765.52
2133,0.311,4,56.486,225.944,2,0,0,0,90029,3636,0,589.574,91.711,24773.267
2134,0.338,4,38.109,152.434,2,0,0,0,90062,3637,0,593.518,100.27,24781.684
2135,0.331,4,107.561,430.245,2,0,0,0,90095,3638,0,599.938,99.438,24789.941
2136,0.318,4,82.738,330.953,2,0,0,0,90127,3639,0,582.751,92.515,24797.849
2137,0.33,4,24.867,99.47,2,0,0,0,90160,3640,0,565.611,93.418,24806.077
2138,0.27,3,68.083,204.25,2,0,0,0,90190,3640,0,545.113,73.527,24812.789
2139,0.284,4,112.346,449.383,2,0,0,0,90221,3640,0,556.139,78.885,24819.849
2140,0.313,4,96.596,386.383,2,0,1,0,90253,3641,0,573.032,89.549,24827.632
2141,0.287,4,20.191,80.764,2,0,0,0,90284,3641,0,541.654,77.731,24834.775
2142,0.302,4,34.318,137.271,2,0,0,0,90316,3641,0,569.811,86.184,24842.307
2143,0.257,3,78.103,234.309,2,0,0,0,90346,3641,0,528.969,67.945,24848.696
2144,0.309,4,106.272,425.087,2,0,0,0,90378,3641,0,575.315,88.765,24856.38
2145,0.255,3,43.437,130.311,2,0,0,0,90408,3641,0,520.357,66.259,24862.714
2146,0.309,4,48.754,195.015,2,0,0,0,90440,3642,0,555.838,86.007,24870.419
2147,0.322,4,89.943,359.771,2,0,0,0,90472,3643,0,569.136,91.552,24878.432
2148,0.253,3,44.262,132.786,2,0,0,0,90502,3643,0,550.25,69.527,24884.717
2149,0.34,4,32.44,129.759,2,0,0,0,90535,3644,0,591.425,100.632,24893.195
2150,0.255,3,28.044,84.133,2,0,1,0,90565,3644,0,541.84,69.076,24899.536
2151,0.276,3,88.982,266.946,2,0,0,0,90596,3644,0,565.828,78.11,24906.406
2152,0.308,4,102.524,410.095,2,0,0,0,90628,3644,0,584.247,89.993,24914.077
2153,0.301,4,58.405,233.622,2,0,0,0,90660,3644,0,561.954,84.519,24921.566
2154,0.299,4,100.075,400.298,2,0,0,0,90691,3644,0,549.334,82.19,24929.015
2155,0.275,3,71.403,214.209,2,0,0,0,90721,3644,0,554.144,76.15,24935.854
2156,0.256,3,40.622,121.866,2,0,0,0,90751,3644,0,529.556,67.705,24942.214
2157,0.299,4,80.111,320.442,2,0,0,0,90782,3644,0,545.767,81.692,24949.667
2158,0.297,4,55.176,220.705,2,0,0,0,90813,3644,0,553.662,82.116,24957.051
2159,0.238,3,88.195,264.585,2,0,0,0,90842,3644,0,523.767,62.267,24962.962
2160,0.235,3,34.243,102.73,2,0,1,0,90871,3644,0,509.392,59.914,24968.809
2161,0.275,3,37.35,112.051,2,0,0,0,90901,3644,0,553.008,76.0,24975.648
2162,0.298,4,72.48,289.92,2,0,0,0,90932,3644,0,579.283,86.402,24983.074
2163,0.298,4,51.832,207.33,2,0,0,0,90963,3644,0,549.159,81.745,24990.486
2164,0.319,4,94.582,378.329,2,0,0,0,90995,3645,0,574.133,91.543,24998.428
2165,0.261,3,36.852,110.556,2,0,0,0,91025,3645,0,529.586,68.999,25004.909
2166,0.309,4,72.05,288.201,2,0,0,0,91057,3646,0,557.224,86.171,25012.611
2167,0.24,3,66.281,198.842,2,0,0,0,91086,3646,0,517.053,61.943,25018.567
2168,0.314,4,109.065,436.258,2,0,0,0,91118,3647,0,588.04,92.309,25026.385
2169,0.258,3,42.44,127.32,2,0,0,0,91148,3647,0,534.249,68.795,25032.791
2170,0.238,3,74.148,222.443,2,0,1,0,91177,3647,0,514.044,61.226,25038.713
2171,0.306,4,96.647,386.588,2,0,0,0,91209,3647,0,579.928,88.823,25046.34
2172,0.246,3,71.928,215.783,2,0,0,0,91238,3647,0,535.142,65.794,25052.454
2173,0.266,3,61.621,184.864,2,0,0,0,91268,3647,0,530.189,70.522,25059.072
2174,0.287,4,71.205,284.822,2,0,0,1,91299,3647,0,577.117,82.727,25066.207
2175,0.293,4,83.262,333.049,2,0,0,0,91330,3647,0,571.276,83.803,25073.511
2176,0.31,4,106.155,424.621,2,0,0,0,91362,3648,0,569.548,88.252,25081.227
2177,0.259,3,115.645,346.934,2,0,0,0,91392,3648,0,536.287,69.324,25087.658
2178,0.215,3,94.869,284.608,2,0,0,0,91420,3648,0,516.3,55.629,25093.01
2179,0.259,3,100.673,302.019,2,0,0,0,91450,3648,0,557.443,72.112,25099.446
2180,0.218,3,116.27,348.809,2,0,1,0,91478,3648,0,538.431,58.811,25104.873
2181,0.291,4,101.368,405.471,2,0,0,0,91509,3648,0,566.967,82.435,25112.111
2182,0.228,3,27.269,81.806,2,0,0,1,91538,3648,0,511.444,58.427,25117.789
2183,0.264,3,32.788,98.365,2,0,0,0,91568,3648,0,558.897,73.882,25124.366
2184,0.281,4,71.732,286.93,2,0,0,0,91599,3648,0,554.721,77.908,25131.356
2185,0.212,3,37.125,111.376,2,0,0,0,91627,3648,0,502.824,53.313,25136.623
2186,0.224,3,55.893,167.678,2,0,0,0,91655,3648,0,503.165,56.259,25142.179
2187,0.202,3,117.323,351.969,2,0,0,0,91683,3648,0,504.574,51.071,25147.205
2188,0.264,3,27.053,81.16,2,0,0,0,91713,3648,0,533.039,70.451,25153.78
2189,0.267,3,36.358,109.073,2,0,0,0,91743,3648,0,533.208,71.226,25160.427
2190,0.297,4,98.95,395.799,2,0,1,0,91774,3648,0,569.25,84.467,25167.815
2191,0.211,3,28.717,86.152,2,0,0,0,91802,3648,0,509.736,53.668,25173.044
2192,0.253,3,64.831,194.494,2,0,0,0,91832,3648,0,539.8,68.314,25179.339
2193,0.277,3,40.938,122.813,2,0,0,0,91863,3648,0,559.441,77.612,25186.243
2194,0.288,4,114.077,456.308,2,0,0,0,91894,3648,0,558.935,80.406,25193.405
2195,0.22,3,106.185,318.556,2,0,0,0,91922,3648,0,503.867,55.404,25198.868
2196,0.206,3,48.703,146.109,2,0,0,0,91950,3648,0,515.148,53.041,25203.981
2197,0.229,3,34.936,104.808,2,0,0,0,91979,3648,0,534.912,61.229,25209.671
2198,0.193,3,33.294,99.882,2,0,0,0,92006,3648,0,502.585,48.466,25214.457
2199,0.24,3,21.265,63.795,2,0,0,0,92035,3648,0,544.336,65.285,25220.42
2200,0.277,3,48.569,145.707,2,0,1,0,92066,3648,0,546.492,75.764,25227.32
2201,0.227,3,21.78,65.341,2,0,0,0,92095,3648,0,506.44,57.507,25232.963
2202,0.269,3,87.353,262.06,2,0,0,0,92125,3648,0,559.645,75.377,25239.665
2203,0.272,3,67.533,202.598,2,0,0,0,92155,3648,0,564.41,76.869,25246.442
2204,0.211,3,104.096,312.289,2,0,0,0,92183,3648,0,505.286,53.34,25251.686
2205,0.262,3,38.615,115.846,2,0,0,0,92213,3648,0,544.53,71.328,25258.203
2206,0.215,3,28.188,84.564,2,0,0,0,92241,3648,0,532.056,57.108,25263.535
2207,0.234,3,81.917,245.752,2,0,0,0,92270,3648,0,509.712,59.707,25269.358
2208,0.18,3,85.994,257.983,2,0,0,0,92297,3648,0,510.483,45.922,25273.82
2209,0.25,3,97.002,291.005,2,0,0,0,92326,3648,0,547.108,68.367,25280.035
2210,0.275,3,108.06,324.181,2,0,1,0,92357,3648,0,567.842,78.188,25286.887
2211,0.229,3,78.179,234.538,2,0,0,0,92386,3648,0,542.01,61.975,25292.57
2212,0.235,3,76.74,230.219,2,0,0,0,92415,3648,0,538.48,63.34,25298.418
2213,0.218,3,35.666,106.997,2,0,0,0,92443,3648,0,508.001,55.346,25303.831
2214,0.203,3,35.503,106.509,2,0,0,0,92471,3648,0,525.381,53.372,25308.875
2215,0.21,3,30.301,90.904,2,0,0,0,92499,3648,0,516.098,54.158,25314.087
2216,0.183,3,25.946,77.839,2,0,0,0,92526,3648,0,503.316,46.179,25318.639
2217,0.225,3,109.769,329.306,2,0,0,0,92555,3648,0,542.676,61.064,25324.231
2218,0.19,3,115.769,347.308,2,0,0,0,92582,3648,0,496.463,47.201,25328.949
2219,0.197,3,95.783,287.349,2,0,0,0,92609,3648,0,509.016,50.053,25333.83
2220,0.254,3,63.673,191.02,2,0,1,0,92639,3648,0,521.368,66.251,25340.151
2221,0.237,3,84.762,254.287,2,0,0,0,92668,3648,0,533.325,63.188,25346.041
2222,0.249,3,48.654,145.963,2,0,0,0,92697,3648,0,523.098,65.173,25352.237
2223,0.179,3,103.476,310.427,2,0,0,0,92724,3648,0,503.722,44.994,25356.667
2224,0.198,3,83.178,249.533,2,0,0,0,92751,3648,0,518.177,51.18,25361.571
2225,0.258,3,84.487,253.461,2,0,0,0,92781,3648,0,545.424,70.311,25367.983
2226,0.243,3,25.294,75.882,2,0,0,0,92810,3648,0,523.547,63.607,25374.024
2227,0.197,3,59.198,177.593,2,0,0,0,92837,3648,0,527.561,51.974,25378.915
2228,0.216,3,51.924,155.771,2,0,0,0,92865,3648,0,513.955,55.572,25384.287
2229,0.249,3,106.988,320.963,2,0,0,0,92894,3648,0,539.764,67.28,25390.486
2230,0.231,3,49.167,147.501,2,0,1,0,92923,3648,0,546.394,62.994,25396.216
2231,0.184,3,53.194,159.581,2,0,0,0,92950,3648,0,519.594,47.709,25400.771
2232,0.248,3,82.466,247.399,2,0,0,0,92979,3648,0,521.321,64.593,25406.933
2233,0.25,3,93.096,279.287,2,0,0,0,93008,3648,0,528.187,65.984,25413.146
2234,0.206,3,33.531,100.593,2,0,0,0,93036,3648,0,506.019,52.121,25418.261
2235,0.174,3,79.481,238.444,2,0,0,0,93062,3648,0,496.262,43.126,25422.57
2236,0.177,3,61.744,185.232,2,0,0,0,93089,3648,0,514.089,45.495,25426.959
2237,0.207,3,28.61,85.831,2,0,0,0,93117,3648,0,529.341,54.75,25432.096
2238,0.17,3,87.995,263.986,2,0,0,0,93143,3648,0,492.816,41.806,25436.301
2239,0.177,3,82.1,246.3,2,0,0,0,93170,3648,0,512.789,45.407,25440.692
2240,0.24,3,88.281,264.844,2,0,1,1,93199,3648,0,514.609,61.674,25446.651
2241,0.159,2,51.034,102.069,1,0,0,0,93225,3648,0,501.335,39.844,25450.588
2242,0.173,3,51.453,154.36,2,0,0,0,93251,3648,0,483.694,41.894,25454.882
2243,0.184,3,46.195,138.585,2,0,0,0,93278,3648,0,506.341,46.567,25459.445
2244,0.222,3,107.93,323.79,2,0,0,0,93306,3648,0,510.052,56.535,25464.952
2245,0.197,3,66.596,199.789,2,0,0,0,93333,3648,0,521.959,51.386,25469.839
2246,0.164,2,28.855,57.71,1,0,0,0,93359,3648,0,475.527,39.02,25473.906
2247,0.209,3,118.993,356.978,2,0,0,0,93387,3648,0,506.399,52.895,25479.093
2248,0.169,3,68.893,206.679,2,0,0,0,93413,3648,0,497.985,42.002,25483.274
2249,0.219,3,62.287,186.86,2,0,0,0,93441,3648,0,526.695,57.659,25488.713
2250,0.178,3,67.459,202.377,2,0,1,0,93468,3648,0,507.9,45.181,25493.125
2251,0.177,3,108.14,324.421,2,0,0,0,93495,3648,0,491.998,43.515,25497.511
2252,0.231,3,40.264,120.791,2,0,0,0,93524,3648,0,517.969,59.94,25503.263
2253,0.153,2,87.853,175.707,1,0,0,0,93550,3648,0,469.91,35.85,25507.041
2254,0.166,2,76.729,153.459,1,0,0,0,93576,3648,0,501.818,41.55,25511.144
2255,0.159,2,62.984,125.968,1,0,0,1,93602,3648,0,503.17,40.028,25515.085
2256,0.197,3,79.977,239.932,2,0,0,0,93629,3648,0,521.276,51.387,25519.979
2257,0.171,3,70.588,211.765,2,0,0,0,93655,3648,0,503.376,42.917,25524.205
2258,0.15,2,35.056,70.111,1,0,0,0,93681,3648,0,499.044,37.428,25527.918
2259,0.205,3,90.58,271.74,2,0,0,1,93709,3648,0,532.809,54.668,25533.013
2260,0.207,3,115.538,346.615,2,0,1,0,93737,3648,0,501.779,51.914,25538.151
2261,0.177,3,107.711,323.132,2,0,0,0,93764,3648,0,489.242,43.383,25542.549
2262,0.21,3,92.929,278.788,2,0,0,0,93792,3648,0,507.26,53.235,25547.761
2263,0.15,2,73.913,147.825,1,0,0,0,93818,3648,0,462.954,34.722,25551.474
2264,0.181,3,30.632,91.897,2,0,0,0,93845,3648,0,484.058,43.85,25555.968
2265,0.184,3,60.722,182.166,2,0,0,0,93872,3648,0,500.38,46.057,25560.534
2266,0.159,2,83.107,166.215,1,0,0,0,93898,3648,0,471.41,37.423,25564.467
2267,0.15,2,109.319,218.637,1,0,0,0,93924,3648,0,477.326,35.799,25568.179
2268,0.193,3,28.463,85.39,2,0,0,0,93951,3648,0,496.855,47.847,25572.959
2269,0.194,3,82.749,248.247,2,0,0,0,93978,3648,0,503.686,48.783,25577.766
2270,0.15,2,55.61,111.22,1,0,1,0,94004,3648,0,470.813,35.311,25581.479
2271,0.182,3,37.911,113.734,2,0,0,1,94031,3648,0,494.168,44.87,25585.983
2272,0.154,2,69.958,139.916,1,0,0,0,94057,3648,0,465.737,35.875,25589.797
2273,0.15,2,106.161,212.321,1,0,0,0,94083,3648,0,485.55,36.416,25593.51
2274,0.15,2,91.874,183.748,1,0,0,0,94109,3648,0,471.48,35.361,25597.223
2275,0.15,2,106.818,213.636,1,0,0,0,94135,3648,0,471.116,35.334,25600.935
2276,0.15,2,84.899,169.799,1,0,0,0,94161,3648,0,496.41,37.231,25604.648
2277,0.208,3,56.986,170.958,2,0,0,0,94189,3648,0,532.461,55.384,25609.814
2278,0.204,3,105.281,315.843,2,0,0,0,94217,3648,0,530.155,53.997,25614.872
2279,0.153,2,80.801,161.601,1,0,0,0,94243,3648,0,474.566,36.198,25618.648
2280,0.15,2,41.346,82.693,1,0,1,0,94269,3648,0,469.578,35.218,25622.361
2281,0.15,2,89.376,178.752,1,0,0,0,94295,3648,0,469.486,35.211,25626.074
2282,0.15,2,46.088,92.177,1,0,0,0,94321,3648,0,465.909,34.943,25629.787
2283,0.15,2,65.89,131.781,1,0,0,0,94347,3648,0,491.75,36.881,25633.5
2284,0.165,2,93.201,186.401,1,0,0,0,94373,3648,0,503.63,41.623,25637.595
2285,0.2,3,88.542,265.625,2,0,0,0,94400,3648,0,510.478,50.995,25642.555
2286,0.173,3,113.241,339.722,2,0,0,0,94426,3648,0,490.871,42.423,25646.84
2287,0.154,2,100.058,200.115,1,0,0,0,94452,3648,0,466.785,35.908,25650.649
2288,0.15,2,66.968,133.936,1,0,0,0,94478,3648,0,496.255,37.219,25654.362
2289,0.15,2,98.155,196.311,1,0,0,0,94504,3648,0,499.315,37.449,25658.075
2290,0.15,2,54.971,109.941,1,0,1,0,94530,3648,0,476.435,35.733,25661.788
2291,0.16,2,80.23,160.461,1,0,0,0,94556,3648,0,506.233,40.457,25665.747
2292,0.17,3,32.107,96.322,2,0,0,0,94582,3648,0,474.615,40.237,25669.949
2293,0.155,2,48.384,96.768,1,0,0,0,94608,3648,0,502.747,39.059,25673.797
2294,0.15,2,25.552,51.104,1,0,0,0,94634,3648,0,464.394,34.83,25677.509
2295,0.15,2,65.665,131.33,1,0,0,0,94660,3648,0,498.205,37.365,25681.222
2296,0.182,3,112.605,337.815,2,0,0,0,94687,3648,0,482.982,44.011,25685.742
2297,0.181,3,112.99,338.969,2,0,0,0,94714,3648,0,485.559,43.954,25690.233
2298,0.19,3,76.82,230.461,2,0,0,0,94741,3648,0,516.621,49.11,25694.95
2299,0.188,3,23.878,71.634,2,0,0,0,94768,3648,0,504.973,47.46,25699.614
2300,0.15,2,118.768,237.537,1,0,1,0,94794,3648,0,501.19,37.589,25703.327
2301,0.155,2,35.971,71.941,1,0,0,0,94820,3648,0,468.345,36.312,25707.166
2302,0.15,2,71.211,142.422,1,0,0,0,94846,3648,0,492.779,36.958,25710.879
2303,0.187,3,50.786,152.358,2,0,0,0,94873,3648,0,503.853,47.049,25715.512
2304,0.15,2,58.746,117.491,1,0,0,0,94899,3648,0,498.856,37.414,25719.225
2305,0.152,2,116.748,233.495,1,0,0,0,94925,3648,0,489.551,37.112,25722.978
2306,0.15,2,76.819,153.639,1,0,0,0,94951,3648,0,489.52,36.714,25726.691
2307,0.15,2,113.367,226.734,1,0,0,0,94977,3648,0,490.268,36.77,25730.404
2308,0.15,2,29.578,59.155,1,0,0,0,95003,3648,0,471.411,35.356,25734.117
2309,0.15,2,67.859,135.717,1,0,0,0,95029,3648,0,498.635,37.398,25737.829
