Time(s),Density,CongestionFactor(1-10),ExpectedTravelTime_ETT,Weight_wij,TTL,ProactiveTriggered(0/1),MaintenanceTriggered(0/1),ReactiveTriggered(0/1),PacketsTx_cum,PacketCollisions_cum,PacketsLost_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
1973,0.518,6,90.309,541.851,3,1,0,0,82944,3396,0,689.346,178.419,23041.652
1974,0.499,5,81.19,405.951,3,0,0,0,82983,3397,0,671.303,167.393,23054.096
1975,0.541,6,56.878,341.268,3,0,0,0,83024,3399,0,708.258,191.604,23067.601
1976,0.576,6,66.006,396.036,3,0,0,1,83067,3401,0,718.264,206.991,23081.99
1977,0.503,6,42.779,256.675,3,0,0,0,83107,3403,0,674.809,169.759,23094.546
1978,0.535,6,26.319,157.916,3,0,0,0,83148,3405,0,697.582,186.679,23107.904
1979,0.549,6,78.196,469.176,3,0,0,0,83189,3407,0,712.52,195.703,23121.616
1980,0.544,6,117.239,703.432,3,1,1,0,83255,3410,0,711.861,193.503,23135.186
1981,0.552,6,65.921,395.525,3,1,0,0,83322,3413,0,684.008,188.667,23148.956
1982,0.499,5,98.967,494.837,3,1,0,0,83386,3416,0,684.595,170.786,23161.406
1983,0.565,6,92.475,554.85,3,0,0,0,83428,3418,0,696.221,196.521,23175.499
1984,0.522,6,42.524,255.146,3,0,0,0,83468,3420,0,688.025,179.614,23188.53
1985,0.483,5,49.242,246.21,3,0,0,0,83507,3421,0,684.3,165.324,23200.586
1986,0.554,6,106.332,637.991,3,0,0,0,83549,3423,0,699.404,193.603,23214.405
1987,0.498,5,60.095,300.474,3,0,0,0,83588,3424,0,661.804,164.671,23226.823
1988,0.496,5,26.388,131.939,3,0,0,0,83627,3425,0,671.117,166.33,23239.192
1989,0.513,6,116.668,700.007,3,0,0,0,83667,3427,0,682.689,175.102,23251.993
1990,0.536,6,116.309,697.857,3,1,1,0,83733,3430,0,705.89,189.111,23265.367
1991,0.467,5,52.487,262.437,3,1,0,0,83796,3432,0,649.488,151.519,23277.007
1992,0.534,6,118.325,709.95,3,0,0,0,83837,3434,0,702.592,187.622,23290.337
1993,0.512,6,79.742,478.453,3,0,0,0,83877,3436,0,695.943,178.263,23303.122
1994,0.499,5,51.736,258.678,3,1,0,0,83941,3439,0,675.877,168.72,23315.58
1995,0.496,5,80.699,403.494,3,1,0,0,84005,3442,0,691.808,171.417,23327.946
1996,0.51,6,97.215,583.293,3,0,0,0,84045,3444,0,697.463,177.706,23340.662
1997,0.459,5,33.253,166.265,3,1,0,0,84108,3446,0,644.455,147.886,23352.111
1998,0.461,5,39.841,199.207,3,0,0,1,84146,3447,0,648.61,149.544,23363.615
1999,0.499,5,36.862,184.308,3,0,0,0,84185,3448,0,658.073,164.131,23376.062
2000,0.46,5,116.41,582.052,3,0,1,0,84223,3449,0,651.538,149.956,23387.545
2001,0.482,5,94.841,474.203,3,0,0,0,84262,3450,0,655.363,158.086,23399.582
2002,0.468,5,60.419,302.095,3,1,0,0,84325,3452,0,655.511,153.472,23411.264
2003,0.544,6,39.208,235.25,3,0,0,0,84366,3454,0,715.394,194.673,23424.848
2004,0.468,5,40.342,201.71,3,1,0,0,84429,3456,0,642.086,150.252,23436.524
2005,0.516,6,55.198,331.189,3,0,0,0,84469,3458,0,685.932,177.021,23449.405
2006,0.457,5,97.905,489.525,3,1,0,0,84532,3460,0,645.741,147.701,23460.817
2007,0.457,5,81.624,408.122,3,0,0,0,84570,3461,0,640.477,146.246,23472.209
2008,0.493,5,109.231,546.155,3,0,0,0,84609,3462,0,675.636,166.387,23484.499
2009,0.467,5,22.36,111.802,3,0,0,0,84647,3463,0,656.452,153.404,23496.159
2010,0.492,5,110.138,550.692,3,0,1,0,84686,3464,0,653.609,160.759,23508.433
2011,0.5,6,103.614,621.687,3,0,0,0,84726,3466,0,671.475,168.033,23520.922
2012,0.527,6,104.554,627.323,3,0,0,0,84767,3468,0,701.586,185.043,23534.087
2013,0.437,5,58.47,292.352,3,1,0,0,84829,3470,0,636.438,139.132,23544.992
2014,0.51,6,95.226,571.353,3,0,0,0,84869,3472,0,695.924,177.368,23557.713
2015,0.454,5,72.808,364.04,3,0,0,0,84907,3473,0,658.166,149.495,23569.045
2016,0.432,5,105.907,529.534,3,1,0,0,84969,3475,0,639.741,138.236,23579.823
2017,0.446,5,33.771,168.854,3,0,0,0,85006,3476,0,650.589,144.982,23590.94
2018,0.497,5,22.791,113.956,3,0,0,0,85045,3477,0,662.162,164.638,23603.348
2019,0.458,5,106.709,533.544,3,0,0,0,85083,3478,0,666.941,152.896,23614.786
2020,0.514,6,47.816,286.894,3,1,1,1,85148,3481,0,688.05,176.699,23627.604
2021,0.475,5,64.686,323.428,3,1,0,0,85211,3484,0,674.35,160.142,23639.454
2022,0.504,6,56.059,336.351,3,0,0,0,85251,3486,0,672.75,169.624,23652.037
2023,0.45,5,92.094,460.468,3,0,0,0,85289,3487,0,641.723,144.447,23663.267
2024,0.514,6,75.948,455.69,3,0,0,0,85329,3489,0,701.076,180.026,23676.083
2025,0.428,5,26.326,131.629,3,0,0,0,85366,3490,0,652.747,139.81,23686.767
2026,0.478,5,106.48,532.398,3,0,0,0,85405,3491,0,673.231,160.761,23698.682
2027,0.472,5,28.884,144.422,3,0,0,0,85443,3492,0,653.417,154.083,23710.448
2028,0.467,5,97.151,485.757,3,0,0,0,85481,3493,0,674.435,157.613,23722.109
2029,0.464,5,103.572,517.86,3,0,0,0,85519,3494,0,638.889,148.285,23733.689
2030,0.442,5,85.205,426.024,3,1,1,1,85581,3496,0,637.241,140.729,23744.705
2031,0.409,5,98.739,493.694,3,1,0,0,85642,3498,0,610.222,124.889,23754.912
2032,0.462,5,56.506,282.532,3,0,0,0,85680,3499,0,636.411,147.113,23766.445
2033,0.479,5,101.779,508.897,3,0,0,0,85719,3500,0,653.962,156.655,23778.398
2034,0.429,5,114.689,573.445,3,0,0,0,85756,3501,0,628.509,134.873,23789.102
2035,0.49,5,23.587,117.933,3,0,0,0,85795,3502,0,683.273,167.38,23801.327
2036,0.485,5,77.384,386.919,3,0,0,0,85834,3503,0,670.697,162.759,23813.436
2037,0.438,5,26.916,134.58,3,1,0,0,85896,3505,0,658.165,143.986,23824.349
2038,0.408,5,76.532,382.66,3,1,0,0,85957,3507,0,625.198,127.46,23834.516
2039,0.491,5,110.129,550.645,3,0,0,0,85996,3508,0,654.736,160.699,23846.764
2040,0.437,5,89.58,447.899,3,0,1,0,86033,3509,0,630.792,137.924,23857.671
2041,0.423,5,91.852,459.261,3,0,0,0,86069,3510,0,616.707,130.304,23868.209
2042,0.443,5,108.547,542.733,3,0,0,0,86106,3511,0,649.472,143.752,23879.251
2043,0.476,5,35.153,175.763,3,0,0,0,86145,3512,0,669.267,159.303,23891.128
2044,0.443,5,99.503,497.515,3,0,0,0,86182,3513,0,629.14,139.389,23902.18
2045,0.416,5,87.998,439.989,3,1,0,0,86243,3515,0,629.032,130.778,23912.549
2046,0.408,5,22.401,112.005,3,1,0,0,86304,3517,0,618.349,126.206,23922.727
2047,0.454,5,106.992,534.958,3,0,0,0,86342,3518,0,639.954,145.238,23934.049
2048,0.462,5,29.151,145.755,3,0,0,0,86380,3519,0,638.012,147.484,23945.583
2049,0.455,5,88.909,444.543,3,0,0,0,86418,3520,0,632.005,143.89,23956.941
2050,0.456,5,35.827,179.135,3,0,1,0,86456,3521,0,652.392,148.862,23968.325
2051,0.43,5,64.236,321.179,3,1,0,0,86518,3523,0,649.547,139.517,23979.039
2052,0.472,5,90.971,454.855,3,0,0,0,86556,3524,0,662.362,156.24,23990.809
2053,0.403,5,66.255,331.276,3,0,0,1,86592,3525,0,621.413,125.159,24000.852
2054,0.414,5,57.028,285.138,3,0,0,0,86628,3526,0,630.799,130.618,24011.179
2055,0.381,4,29.151,116.603,2,0,0,0,86663,3527,0,601.519,114.452,24020.665
2056,0.391,5,53.147,265.736,3,0,0,0,86698,3528,0,627.572,122.841,24030.424
2057,0.449,5,50.185,250.927,3,0,0,0,86735,3529,0,650.755,145.937,24041.612
2058,0.397,5,68.043,340.213,3,0,0,0,86770,3530,0,604.764,119.944,24051.501
2059,0.448,5,71.919,359.597,3,0,0,1,86807,3531,0,656.687,147.019,24062.67
2060,0.456,5,107.792,538.958,3,0,1,0,86845,3532,0,660.406,150.607,24074.047
2061,0.385,4,39.781,159.125,2,0,0,0,86880,3533,0,627.459,120.695,24083.637
2062,0.421,5,104.94,524.701,3,0,0,0,86916,3534,0,635.287,133.69,24094.133
2063,0.372,4,35.688,142.753,2,0,0,0,86950,3535,0,617.281,114.786,24103.402
2064,0.458,5,95.639,478.193,3,0,0,0,86988,3536,0,643.739,147.335,24114.821
2065,0.4,5,59.781,298.906,3,1,0,0,87048,3538,0,635.827,127.03,24124.783
2066,0.408,5,105.921,529.603,3,0,0,0,87084,3539,0,620.204,126.441,24134.95
2067,0.361,4,78.962,315.849,2,0,0,0,87118,3540,0,610.147,110.267,24143.957
2068,0.456,5,70.25,351.252,3,0,0,0,87156,3541,0,644.849,146.965,24155.328
2069,0.378,4,80.014,320.057,2,0,0,0,87191,3542,0,597.939,113.041,24164.752
2070,0.401,5,62.277,311.383,3,1,1,0,87252,3544,0,619.894,124.228,24174.745
2071,0.408,5,27.154,135.768,3,0,0,0,87288,3545,0,606.988,123.777,24184.914
2072,0.434,5,34.258,171.289,3,1,0,0,87350,3547,0,639.523,138.69,24195.731
2073,0.429,5,114.335,571.677,3,1,0,1,87412,3549,0,647.232,138.745,24206.424
2074,0.414,5,35.103,175.514,3,0,0,0,87448,3550,0,611.177,126.628,24216.757
2075,0.349,4,81.623,326.493,2,0,0,0,87481,3551,0,581.819,101.382,24225.44
2076,0.372,4,110.689,442.757,2,0,0,0,87515,3552,0,590.433,109.696,24234.701
2077,0.442,5,66.925,334.624,3,0,0,0,87552,3553,0,634.268,140.293,24245.735
2078,0.403,5,48.064,240.322,3,0,0,0,87588,3554,0,606.416,122.156,24255.78
2079,0.406,5,27.198,135.989,3,0,0,0,87624,3555,0,631.417,128.26,24265.909
2080,0.387,4,38.761,155.045,2,0,1,0,87659,3556,0,610.814,118.187,24275.556
2081,0.344,4,70.987,283.947,2,0,0,0,87692,3557,0,590.929,101.599,24284.123
2082,0.401,5,50.284,251.418,3,1,0,0,87753,3559,0,622.143,124.727,24294.12
2083,0.337,4,55.427,221.706,2,0,0,0,87786,3560,0,598.722,100.989,24302.524
2084,0.407,5,105.609,528.044,3,0,0,0,87822,3561,0,615.83,125.401,24312.679
2085,0.378,4,53.192,212.769,2,0,0,0,87857,3562,0,597.716,112.855,24322.091
2086,0.422,5,51.68,258.398,3,0,0,0,87893,3563,0,617.119,130.267,24332.619
2087,0.428,5,31.129,155.643,3,0,0,0,87930,3564,0,640.985,137.028,24343.282
2088,0.398,5,99.367,496.834,3,0,0,1,87965,3565,0,614.276,122.21,24353.202
2089,0.408,5,74.289,371.444,3,1,0,0,88026,3567,0,607.256,123.746,24363.364
2090,0.37,4,65.138,260.552,2,0,1,0,88060,3568,0,596.878,110.429,24372.587
2091,0.38,4,27.946,111.786,2,0,0,0,88095,3569,0,606.342,115.329,24382.069
2092,0.397,5,104.879,524.396,3,0,0,0,88130,3570,0,614.09,121.793,24391.958
2093,0.406,5,25.893,129.464,3,0,0,0,88166,3571,0,640.785,130.055,24402.079
2094,0.36,4,30.399,121.596,2,0,0,0,88200,3572,0,604.344,108.694,24411.043
2095,0.338,4,38.474,153.896,2,0,0,0,88233,3573,0,569.348,96.129,24419.455
2096,0.399,5,103.113,515.564,3,0,0,0,88268,3574,0,614.593,122.566,24429.399
2097,0.388,4,36.407,145.627,2,0,0,0,88303,3575,0,602.478,116.866,24439.071
2098,0.344,4,22.848,91.391,2,0,0,0,88336,3576,0,582.279,100.048,24447.632
2099,0.387,4,75.686,302.743,2,0,0,0,88371,3577,0,601.502,116.312,24457.273
2100,0.409,5,48.404,242.02,3,0,1,0,88407,3578,0,616.117,125.855,24467.46
2101,0.389,4,73.807,295.226,2,0,0,0,88442,3579,0,599.363,116.466,24477.148
2102,0.343,4,50.553,202.211,2,0,0,0,88475,3580,0,570.67,97.879,24485.694
2103,0.396,5,46.388,231.941,3,0,0,0,88510,3581,0,627.574,124.209,24495.563
2104,0.319,4,102.92,411.679,2,0,0,0,88542,3582,0,574.929,91.564,24503.495
2105,0.333,4,69.554,278.214,2,0,0,0,88575,3583,0,576.778,96.006,24511.788
2106,0.355,4,78.469,313.875,2,0,0,0,88609,3584,0,601.362,106.847,24520.643
2107,0.37,4,94.675,378.699,2,0,0,0,88643,3585,0,586.999,108.5,24529.856
2108,0.362,4,105.927,423.71,2,0,0,0,88677,3586,0,592.841,107.324,24538.879
2109,0.365,4,20.118,80.471,2,0,0,0,88711,3587,0,613.544,111.842,24547.965
2110,0.334,4,110.48,441.922,2,0,1,0,88744,3588,0,590.777,98.658,24556.285
2111,0.39,5,47.644,238.219,3,0,0,0,88779,3589,0,625.683,122.069,24566.012
2112,0.382,4,27.194,108.774,2,0,0,1,88814,3590,0,593.792,113.268,24575.522
2113,0.337,4,65.958,263.83,2,0,0,0,88847,3591,0,589.138,99.247,24583.915
2114,0.374,4,34.689,138.754,2,0,0,0,88881,3592,0,606.222,113.438,24593.243
2115,0.318,4,112.668,450.671,2,0,0,0,88913,3593,0,572.403,90.876,24601.151
2116,0.324,4,34.432,137.726,2,0,0,0,88945,3594,0,562.045,91.069,24609.222
2117,0.377,4,72.163,288.652,2,0,0,0,88980,3595,0,616.952,116.214,24618.612
2118,0.37,4,33.631,134.523,2,0,0,0,89014,3596,0,601.171,111.264,24627.838
2119,0.302,4,97.536,390.143,2,0,0,0,89046,3596,0,556.77,84.135,24635.363
2120,0.337,4,83.084,332.336,2,0,1,0,89079,3597,0,567.906,95.663,24643.755
2121,0.378,4,93.825,375.299,2,0,0,0,89114,3598,0,617.489,116.717,24653.178
2122,0.358,4,63.567,254.268,2,0,0,0,89148,3599,0,600.221,107.509,24662.105
2123,0.331,4,103.077,412.308,2,0,0,0,89181,3600,0,576.174,95.453,24670.358
2124,0.34,4,24.108,96.43,2,0,0,0,89214,3601,0,578.554,98.466,24678.839
2125,0.357,4,55.754,223.017,2,0,0,0,89248,3602,0,596.421,106.321,24687.723
2126,0.368,4,21.188,84.753,2,0,0,0,89282,3603,0,590.209,108.566,24696.892
2127,0.282,4,108.685,434.74,2,0,0,0,89313,3603,0,541.558,76.462,24703.919
2128,0.371,4,42.656,170.623,2,0,0,0,89347,3604,0,614.909,114.079,24713.167
2129,0.302,4,116.157,464.63,2,0,0,0,89379,3604,0,561.723,84.894,24720.692
2130,0.296,4,90.566,362.264,2,0,1,0,89410,3604,0,555.122,82.081,24728.054
2131,0.348,4,43.249,172.995,2,0,0,0,89443,3605,0,601.938,104.684,24736.72
2132,0.364,4,50.036,200.144,2,0,0,0,89477,3606,0,614.642,111.831,24745.789
2133,0.336,4,55.509,222.036,2,0,0,0,89510,3607,0,566.859,95.374,24754.172
2134,0.358,4,64.923,259.693,2,0,0,0,89544,3608,0,593.196,106.162,24763.091
2135,0.299,4,80.153,320.611,2,0,0,0,89575,3608,0,559.822,83.62,24770.528
2136,0.311,4,97.878,391.514,2,0,0,0,89607,3609,0,580.3,90.379,24778.285
2137,0.314,4,82.097,328.388,2,0,0,0,89639,3610,0,586.249,91.983,24786.099
2138,0.276,3,42.089,126.267,2,0,0,0,89670,3610,0,536.715,73.942,24792.955
2139,0.332,4,51.994,207.977,2,0,0,0,89703,3611,0,594.461,98.638,24801.222
2140,0.287,4,112.71,450.841,2,0,1,0,89734,3611,0,558.921,80.123,24808.358
2141,0.34,4,51.053,204.211,2,0,0,0,89767,3612,0,592.147,100.539,24816.817
2142,0.259,3,43.083,129.248,2,0,0,0,89797,3612,0,544.508,70.4,24823.249
2143,0.305,4,29.511,118.046,2,0,0,0,89829,3612,0,566.686,86.361,24830.838
2144,0.274,3,30.376,91.129,2,0,0,0,89859,3612,0,533.781,73.245,24837.667
2145,0.327,4,23.055,92.219,2,0,0,0,89892,3613,0,587.046,95.89,24845.804
2146,0.306,4,65.655,262.619,2,0,0,0,89924,3613,0,582.771,89.29,24853.434
2147,0.3,4,73.815,295.259,2,0,0,0,89956,3613,0,545.66,81.877,24860.905
2148,0.266,3,85.971,257.914,2,0,0,0,89986,3613,0,546.663,72.832,24867.534
2149,0.302,4,33.892,135.57,2,0,0,0,90018,3613,0,549.416,83.06,24875.062
2150,0.339,4,58.939,235.754,2,0,1,0,90051,3614,0,568.518,96.24,24883.496
2151,0.3,4,115.901,463.606,2,0,0,0,90082,3614,0,567.97,85.148,24890.961
2152,0.3,4,45.229,180.915,2,0,0,0,90114,3614,0,567.14,85.19,24898.44
2153,0.266,3,23.692,71.077,2,0,0,0,90144,3614,0,546.386,72.537,24905.045
2154,0.29,4,27.278,109.112,2,0,0,0,90175,3614,0,579.169,84.065,24912.271
2155,0.282,4,62.591,250.365,2,0,0,0,90206,3614,0,542.459,76.41,24919.282
2156,0.302,4,29.714,118.856,2,0,0,0,90238,3614,0,563.386,85.058,24926.8
2157,0.312,4,107.033,428.131,2,0,0,0,90270,3615,0,571.186,88.969,24934.557
2158,0.326,4,104.925,419.702,2,0,0,0,90303,3616,0,579.773,94.49,24942.676
2159,0.317,4,63.884,255.534,2,0,0,1,90335,3617,0,591.253,93.83,24950.58
2160,0.239,3,115.754,347.262,2,0,1,1,90364,3617,0,533.214,63.781,24956.527
2161,0.245,3,88.982,266.946,2,0,0,0,90393,3617,0,548.653,67.11,24962.61
2162,0.257,3,23.559,70.678,2,0,0,0,90423,3617,0,549.112,70.615,24969.007
2163,0.29,4,27.484,109.934,2,0,0,0,90454,3617,0,558.165,80.795,24976.213
2164,0.329,4,119.215,476.862,2,0,0,0,90487,3618,0,584.506,96.119,24984.405
2165,0.288,4,115.819,463.275,2,0,0,0,90518,3618,0,562.61,81.15,24991.585
2166,0.267,3,50.029,150.087,2,0,0,0,90548,3618,0,533.206,71.113,24998.221
2167,0.325,4,100.52,402.081,2,0,0,0,90580,3619,0,594.984,96.676,25006.315
2168,0.321,4,41.856,167.425,2,0,0,0,90612,3620,0,568.575,91.359,25014.319
2169,0.283,4,60.32,241.279,2,0,0,0,90643,3620,0,538.995,76.367,25021.371
2170,0.281,4,73.207,292.828,2,0,1,0,90674,3620,0,546.854,76.929,25028.373
2171,0.229,3,78.156,234.469,2,0,0,0,90703,3620,0,539.237,61.739,25034.064
2172,0.281,4,22.01,88.039,2,0,0,1,90734,3620,0,562.874,79.21,25041.068
2173,0.221,3,116.458,349.373,2,0,0,0,90762,3620,0,502.378,55.594,25046.567
2174,0.258,3,43.928,131.783,2,0,0,0,90792,3620,0,560.731,72.313,25052.982
2175,0.286,4,36.575,146.298,2,0,0,0,90823,3620,0,561.0,80.325,25060.109
2176,0.269,3,108.909,326.726,2,0,0,0,90853,3620,0,553.034,74.349,25066.799
2177,0.226,3,35.234,105.703,2,0,0,0,90882,3620,0,539.428,60.853,25072.405
2178,0.278,3,62.626,187.877,2,0,0,0,90913,3620,0,541.59,75.218,25079.317
2179,0.245,3,71.989,215.968,2,0,0,0,90942,3620,0,553.052,67.683,25085.403
2180,0.294,4,24.54,98.16,2,0,1,0,90973,3620,0,571.098,83.895,25092.716
2181,0.284,4,68.319,273.276,2,0,0,0,91004,3620,0,554.898,78.713,25099.777
2182,0.27,3,86.645,259.935,2,0,0,0,91034,3620,0,552.595,74.541,25106.489
2183,0.241,3,117.768,353.303,2,0,0,0,91063,3620,0,514.259,62.049,25112.489
2184,0.278,4,73.184,292.737,2,0,0,0,91094,3620,0,566.361,78.779,25119.411
2185,0.208,3,74.598,223.794,2,0,0,0,91122,3620,0,505.105,52.486,25124.572
2186,0.206,3,94.576,283.728,2,0,0,0,91150,3620,0,501.838,51.603,25129.679
2187,0.245,3,105.213,315.639,2,0,0,0,91179,3620,0,549.141,67.345,25135.777
2188,0.3,4,42.935,171.741,2,0,0,0,91210,3620,0,569.94,85.475,25143.244
2189,0.201,3,100.404,301.211,2,0,0,0,91238,3620,0,501.581,50.488,25148.242
2190,0.296,4,88.772,355.087,2,0,1,0,91269,3620,0,575.447,85.047,25155.6
2191,0.235,3,28.762,86.286,2,0,0,0,91298,3620,0,520.095,61.077,25161.438
2192,0.231,3,40.715,122.144,2,0,0,0,91327,3620,0,546.766,63.252,25167.189
2193,0.233,3,117.512,352.536,2,0,0,0,91356,3620,0,527.329,61.318,25172.969
2194,0.259,3,28.284,84.851,2,0,0,0,91386,3620,0,559.116,72.462,25179.416
2195,0.224,3,61.921,185.764,2,0,0,0,91414,3620,0,542.914,60.792,25184.98
2196,0.23,3,93.42,280.259,2,0,0,0,91443,3620,0,535.454,61.517,25190.691
2197,0.252,3,81.729,245.186,2,0,0,0,91473,3620,0,532.301,66.938,25196.945
2198,0.23,3,110.16,330.479,2,0,0,0,91502,3620,0,538.049,61.905,25202.664
2199,0.189,3,64.534,193.602,2,0,0,0,91529,3620,0,502.554,47.501,25207.354
2200,0.282,4,45.615,182.461,2,0,1,0,91560,3620,0,569.228,80.16,25214.363
2201,0.245,3,50.156,150.469,2,0,0,0,91589,3620,0,525.146,64.319,25220.454
2202,0.247,3,54.17,162.51,2,0,0,0,91618,3620,0,554.92,68.429,25226.586
2203,0.282,4,20.76,83.04,2,0,0,0,91649,3620,0,542.268,76.35,25233.594
2204,0.208,3,87.893,263.678,2,0,0,0,91677,3620,0,522.296,54.249,25238.753
2205,0.276,3,20.165,60.495,2,0,0,0,91708,3620,0,533.244,73.705,25245.631
2206,0.192,3,36.624,109.871,2,0,0,0,91735,3620,0,508.665,48.77,25250.39
2207,0.227,3,46.475,139.426,2,0,0,0,91764,3620,0,530.061,60.16,25256.031
2208,0.218,3,100.065,300.194,2,0,0,0,91792,3620,0,519.612,56.725,25261.454
2209,0.229,3,118.408,355.224,2,0,0,0,91821,3620,0,537.2,61.507,25267.145
2210,0.182,3,102.799,308.397,2,0,1,0,91848,3620,0,498.98,45.424,25271.661
2211,0.271,3,48.232,144.697,2,0,0,0,91878,3620,0,537.639,72.865,25278.405
2212,0.214,3,84.122,252.366,2,0,0,0,91906,3620,0,518.636,55.526,25283.723
2213,0.241,3,114.704,344.113,2,0,0,0,91935,3620,0,515.527,62.183,25289.721
2214,0.239,3,40.192,120.577,2,0,0,0,91964,3620,0,517.792,61.773,25295.652
2215,0.234,3,45.988,137.964,2,0,0,0,91993,3620,0,534.722,62.563,25301.469
2216,0.223,3,116.951,350.853,2,0,0,0,92021,3620,0,505.701,56.43,25307.014
2217,0.185,3,107.464,322.393,2,0,0,0,92048,3620,0,502.658,46.586,25311.612
2218,0.21,3,25.959,77.878,2,0,0,0,92076,3620,0,520.729,54.778,25316.837
2219,0.223,3,72.713,218.139,2,0,0,0,92104,3620,0,520.424,57.995,25322.374
2220,0.241,3,91.419,274.257,2,0,1,0,92133,3620,0,529.766,63.735,25328.356
2221,0.25,3,24.095,72.286,2,0,0,0,92163,3620,0,530.462,66.371,25334.579
2222,0.166,2,62.423,124.846,1,0,0,0,92189,3620,0,508.402,42.271,25338.7
2223,0.225,3,111.899,335.696,2,0,0,0,92217,3620,0,543.034,61.009,25344.283
2224,0.186,3,44.087,132.26,2,0,0,0,92244,3620,0,499.076,46.38,25348.894
2225,0.237,3,43.202,129.605,2,0,0,0,92273,3620,0,525.969,62.205,25354.773
2226,0.189,3,36.183,108.549,2,0,0,0,92300,3620,0,514.007,48.457,25359.451
2227,0.174,3,77.582,232.746,2,0,0,0,92326,3620,0,513.257,44.685,25363.768
2228,0.222,3,71.858,215.575,2,0,0,0,92354,3620,0,508.066,56.384,25369.283
2229,0.24,3,94.888,284.663,2,0,0,0,92383,3620,0,530.569,63.642,25375.247
2230,0.247,3,80.173,240.52,2,0,1,0,92412,3620,0,527.747,65.1,25381.381
2231,0.155,2,118.754,237.507,1,0,0,0,92438,3620,0,470.408,36.501,25385.224
2232,0.226,3,73.983,221.95,2,0,0,0,92467,3620,0,509.74,57.484,25390.828
2233,0.202,3,55.857,167.572,2,0,0,0,92495,3620,0,507.148,51.186,25395.84
2234,0.226,3,48.8,146.401,2,0,0,0,92524,3620,0,543.042,61.439,25401.462
2235,0.228,3,100.632,301.896,2,0,0,0,92553,3620,0,513.751,58.466,25407.118
2236,0.15,2,30.781,61.562,1,0,0,0,92579,3620,0,496.635,37.248,25410.831
2237,0.184,3,49.835,149.506,2,0,0,0,92606,3620,0,491.793,45.122,25415.383
2238,0.223,3,23.718,71.153,2,0,0,0,92634,3620,0,508.754,56.711,25420.922
2239,0.236,3,64.388,193.163,2,0,0,0,92663,3620,0,529.949,62.629,25426.797
2240,0.15,2,72.309,144.618,1,0,1,0,92689,3620,0,465.553,34.916,25430.51
2241,0.176,3,103.668,311.004,2,0,0,0,92716,3620,0,491.03,43.314,25434.884
2242,0.186,3,60.837,182.51,2,0,0,0,92743,3620,0,486.25,45.128,25439.489
2243,0.161,2,99.212,198.424,1,0,0,0,92769,3620,0,488.332,39.266,25443.473
2244,0.187,3,116.509,349.527,2,0,0,0,92796,3620,0,517.976,48.552,25448.124
2245,0.168,3,93.523,280.568,2,0,0,0,92822,3620,0,502.957,42.246,25452.287
2246,0.214,3,49.894,149.681,2,0,0,0,92850,3620,0,500.554,53.504,25457.597
2247,0.217,3,85.908,257.723,2,0,0,0,92878,3620,0,521.011,56.589,25462.993
2248,0.173,3,71.349,214.047,2,0,0,0,92904,3620,0,493.665,42.794,25467.291
2249,0.222,3,25.241,75.723,2,0,0,0,92932,3620,0,508.284,56.456,25472.81
2250,0.15,2,75.132,150.264,1,0,1,0,92958,3620,0,483.972,36.298,25476.523
2251,0.15,2,55.17,110.339,1,0,0,0,92984,3620,0,469.152,35.186,25480.236
2252,0.174,3,114.451,343.352,2,0,0,0,93010,3620,0,512.07,44.435,25484.538
2253,0.155,2,106.03,212.059,1,0,0,0,93036,3620,0,467.747,36.152,25488.366
2254,0.15,2,50.918,101.836,1,0,0,0,93062,3620,0,479.968,35.998,25492.079
2255,0.162,2,94.908,189.816,1,0,0,0,93088,3620,0,481.396,39.083,25496.101
2256,0.15,2,95.425,190.849,1,0,0,0,93114,3620,0,476.803,35.76,25499.814
2257,0.156,2,71.443,142.887,1,0,0,0,93140,3620,0,483.749,37.83,25503.687
2258,0.168,3,81.612,244.835,2,0,0,0,93166,3620,0,480.785,40.471,25507.86
2259,0.172,3,106.207,318.621,2,0,0,0,93192,3620,0,499.695,43.016,25512.128
2260,0.15,2,116.071,232.142,1,0,1,0,93218,3620,0,484.597,36.345,25515.84
2261,0.15,2,76.703,153.406,1,0,0,0,93244,3620,0,493.847,37.039,25519.553
2262,0.167,3,58.855,176.565,2,0,0,1,93270,3620,0,509.688,42.601,25523.696
2263,0.206,3,21.021,63.064,2,0,0,0,93298,3620,0,528.683,54.419,25528.807
2264,0.15,2,25.174,50.348,1,0,0,1,93324,3620,0,500.447,37.534,25532.52
2265,0.204,3,37.556,112.667,2,0,0,0,93352,3620,0,498.801,50.887,25537.586
2266,0.185,3,109.012,327.035,2,0,0,0,93379,3620,0,511.57,47.384,25542.182
2267,0.198,3,87.105,261.315,2,0,0,0,93406,3620,0,500.072,49.474,25547.093
2268,0.162,2,28.788,57.577,1,0,0,0,93432,3620,0,483.212,39.196,25551.112
2269,0.15,2,66.645,133.29,1,0,0,0,93458,3620,0,479.022,35.927,25554.825
2270,0.192,3,56.439,169.318,2,0,1,0,93485,3620,0,497.374,47.689,25559.583
2271,0.15,2,94.283,188.565,1,0,0,0,93511,3620,0,492.149,36.911,25563.296
2272,0.176,3,54.345,163.034,2,0,0,0,93538,3620,0,509.985,44.958,25567.668
