Time(s),Density,AvgSpeed(m/s),Alpha,CongestionScore_CD,Weight_wij,Sigma_Constrained(0/1),RerouteTriggered(0/1),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
2170,0.253,11.989,0.827,0.245,0.173,0,0,126401,0,6953,505.563,76.792,27560.776
2171,0.3,11.306,0.78,0.292,0.22,0,0,126442,0,6954,551.722,99.404,27570.01
2172,0.243,12.133,0.837,0.235,0.163,0,0,126479,0,6955,509.783,74.404,27578.024
2173,0.285,11.532,0.795,0.277,0.205,0,0,126518,0,6956,546.457,93.349,27586.925
2174,0.281,11.583,0.799,0.273,0.201,0,0,126557,0,6957,553.086,93.301,27595.749
2175,0.243,12.134,0.837,0.235,0.163,0,0,126594,0,6958,511.803,74.675,27603.761
2176,0.263,11.843,0.817,0.255,0.183,0,0,126632,0,6959,517.505,81.746,27612.203
2177,0.231,12.314,0.849,0.223,0.151,0,0,126668,0,6959,499.25,69.124,27619.95
2178,0.275,11.667,0.805,0.267,0.195,0,0,126707,0,6960,539.545,89.141,27628.65
2179,0.249,12.051,0.831,0.241,0.169,0,0,126744,0,6961,519.137,77.535,27636.785
2180,0.265,11.823,0.815,0.257,0.185,0,0,126782,0,6962,511.625,81.241,27645.257
2181,0.285,11.532,0.795,0.277,0.205,0,0,126821,0,6963,547.377,93.498,27654.157
2182,0.24,12.176,0.84,0.232,0.16,0,0,126857,0,6964,541.766,78.101,27662.107
2183,0.23,12.33,0.85,0.222,0.15,0,0,126893,0,6964,494.318,68.116,27669.83
2184,0.262,11.857,0.818,0.254,0.182,0,0,126931,0,6965,515.142,81.059,27678.25
2185,0.231,12.311,0.849,0.223,0.151,0,0,126967,0,6965,493.082,68.326,27686.0
2186,0.216,12.521,0.864,0.208,0.136,0,0,127002,0,6965,507.334,65.888,27693.44
2187,0.279,11.62,0.801,0.271,0.199,0,0,127041,0,6966,547.388,91.519,27702.211
2188,0.285,11.522,0.795,0.277,0.205,0,0,127080,0,6967,559.969,95.871,27711.126
2189,0.241,12.168,0.839,0.233,0.161,0,0,127116,0,6968,511.515,73.905,27719.087
2190,0.249,12.048,0.831,0.241,0.169,0,0,127153,0,6969,535.921,80.097,27727.226
2191,0.212,12.587,0.868,0.204,0.132,0,0,127187,0,6969,523.816,66.618,27734.57
2192,0.238,12.214,0.842,0.23,0.158,0,0,127223,0,6970,502.897,71.709,27742.463
2193,0.254,11.984,0.826,0.246,0.174,0,0,127260,0,6971,532.148,80.952,27750.697
2194,0.267,11.789,0.813,0.259,0.187,0,0,127298,0,6972,509.651,81.631,27759.218
2195,0.291,11.437,0.789,0.283,0.211,0,0,127338,0,6973,569.505,99.509,27768.258
2196,0.286,11.517,0.794,0.278,0.206,0,0,127378,0,6974,520.22,89.181,27777.18
2197,0.242,12.158,0.838,0.234,0.162,0,0,127414,0,6975,509.549,73.843,27785.157
2198,0.233,12.287,0.847,0.225,0.153,0,0,127450,0,6976,510.537,71.248,27792.942
2199,0.238,12.214,0.842,0.23,0.158,0,0,127486,0,6977,503.898,71.842,27800.835
2200,0.2,12.762,0.88,0.192,0.12,0,0,127519,0,6977,505.399,60.597,27807.92
2201,0.199,12.774,0.881,0.191,0.119,0,0,127552,0,6977,499.385,59.631,27814.987
2202,0.255,11.964,0.825,0.247,0.175,0,0,127589,0,6978,517.062,79.068,27823.249
2203,0.254,11.972,0.826,0.246,0.174,0,0,127626,0,6979,510.807,77.958,27831.5
2204,0.244,12.121,0.836,0.236,0.164,0,0,127663,0,6980,520.374,76.209,27839.532
2205,0.192,12.877,0.888,0.184,0.112,0,0,127696,0,6980,503.515,57.994,27846.448
2206,0.236,12.242,0.844,0.228,0.156,0,0,127732,0,6981,523.445,74.027,27854.3
2207,0.267,11.792,0.813,0.259,0.187,0,0,127770,0,6982,536.347,85.839,27862.816
2208,0.223,12.421,0.857,0.215,0.143,0,0,127805,0,6982,498.8,66.856,27870.405
2209,0.231,12.31,0.849,0.223,0.151,0,0,127841,0,6982,507.671,70.377,27878.157
2210,0.202,12.731,0.878,0.194,0.122,0,0,127875,0,6982,484.525,58.732,27885.288
2211,0.2,12.767,0.88,0.192,0.12,0,0,127908,0,6982,501.3,60.015,27892.366
2212,0.181,13.03,0.899,0.173,0.101,0,0,127940,0,6982,480.052,52.248,27899.056
2213,0.261,11.868,0.819,0.253,0.181,0,0,127978,0,6983,554.161,86.942,27907.46
2214,0.182,13.021,0.898,0.174,0.102,0,0,128010,0,6983,515.658,56.318,27914.163
2215,0.252,12.001,0.828,0.244,0.172,0,0,128047,0,6984,524.683,79.45,27922.372
2216,0.212,12.589,0.868,0.204,0.132,0,0,128081,0,6984,498.436,63.334,27929.712
2217,0.24,12.179,0.84,0.232,0.16,0,0,128117,0,6985,521.879,75.167,27937.657
2218,0.214,12.556,0.866,0.206,0.134,0,0,128151,0,6985,513.886,66.004,27945.046
2219,0.245,12.107,0.835,0.237,0.165,0,0,128188,0,6986,543.195,79.858,27953.098
2220,0.19,12.912,0.89,0.182,0.11,0,0,128221,0,6986,495.675,56.361,27959.961
2221,0.175,13.122,0.905,0.167,0.095,0,0,128253,0,6986,494.618,51.954,27966.516
2222,0.254,11.975,0.826,0.246,0.174,0,0,128290,0,6987,525.939,80.189,27974.762
2223,0.222,12.435,0.858,0.214,0.142,0,0,128325,0,6987,535.021,71.397,27982.329
2224,0.232,12.291,0.848,0.224,0.152,0,0,128361,0,6988,515.748,71.909,27990.11
2225,0.172,13.162,0.908,0.164,0.092,0,0,128393,0,6988,482.705,49.903,27996.605
2226,0.194,12.85,0.886,0.186,0.114,0,0,128426,0,6988,484.196,56.304,28003.561
2227,0.193,12.855,0.887,0.185,0.113,0,0,128459,0,6988,475.5,55.194,28010.509
2228,0.164,13.282,0.916,0.156,0.084,0,0,128490,0,6988,489.871,48.201,28016.826
2229,0.225,12.397,0.855,0.217,0.145,0,0,128525,0,6988,525.538,70.953,28024.45
2230,0.158,13.367,0.922,0.15,0.078,0,0,128556,0,6988,472.976,44.871,28030.641
2231,0.213,12.57,0.867,0.205,0.133,0,0,128590,0,6988,481.954,61.626,28038.01
2232,0.178,13.084,0.902,0.17,0.098,0,0,128622,0,6988,512.683,54.658,28044.62
2233,0.189,12.923,0.891,0.181,0.109,0,0,128655,0,6988,498.43,56.45,28051.468
2234,0.223,12.429,0.857,0.215,0.143,0,0,128690,0,6988,515.324,68.89,28059.044
2235,0.177,13.098,0.903,0.169,0.097,0,0,128722,0,6988,493.304,52.289,28065.633
2236,0.177,13.09,0.903,0.169,0.097,0,0,128754,0,6988,509.515,54.191,28072.234
2237,0.193,12.867,0.887,0.185,0.113,0,0,128787,0,6988,503.49,58.19,28079.164
2238,0.154,13.434,0.926,0.146,0.074,0,0,128817,0,6988,492.43,45.357,28085.257
2239,0.222,12.438,0.858,0.214,0.142,0,0,128852,0,6988,529.179,70.553,28092.821
2240,0.175,13.118,0.905,0.167,0.095,0,0,128884,0,6988,474.547,49.923,28099.381
2241,0.224,12.412,0.856,0.216,0.144,0,0,128919,0,6988,507.585,68.211,28106.982
2242,0.208,12.645,0.872,0.2,0.128,0,0,128953,0,6988,501.003,62.51,28114.24
2243,0.21,12.612,0.87,0.202,0.13,0,0,128987,0,6988,507.705,64.029,28121.546
2244,0.212,12.585,0.868,0.204,0.132,0,0,129021,0,6988,525.934,66.91,28128.892
2245,0.165,13.269,0.915,0.157,0.085,0,0,129052,0,6988,482.636,47.753,28135.229
2246,0.171,13.173,0.909,0.163,0.091,0,0,129084,0,6988,495.567,50.992,28141.707
2247,0.191,12.889,0.889,0.183,0.111,0,0,129117,0,6988,474.782,54.448,28148.605
2248,0.15,13.485,0.93,0.142,0.07,0,0,129147,0,6988,460.279,41.425,28154.623
2249,0.188,12.93,0.892,0.18,0.108,0,0,129180,0,6988,487.058,55.02,28161.46
2250,0.15,13.485,0.93,0.142,0.07,0,0,129210,0,6988,457.261,41.153,28167.478
2251,0.167,13.232,0.913,0.159,0.087,0,0,129241,0,6988,486.105,48.847,28173.87
2252,0.154,13.428,0.926,0.146,0.074,0,0,129271,0,6988,460.5,42.531,28179.972
2253,0.164,13.287,0.916,0.156,0.084,0,0,129302,0,6988,471.641,46.305,28186.282
2254,0.169,13.203,0.911,0.161,0.089,0,0,129333,0,6988,461.021,46.878,28192.716
2255,0.165,13.268,0.915,0.157,0.085,0,0,129364,0,6988,478.532,47.362,28199.054
2256,0.175,13.117,0.905,0.167,0.095,0,0,129396,0,6988,506.665,53.317,28205.616
2257,0.151,13.473,0.929,0.143,0.071,0,0,129426,0,6988,468.077,42.36,28211.651
2258,0.151,13.473,0.929,0.143,0.071,0,0,129456,0,6988,484.557,43.843,28217.686
2259,0.222,12.447,0.858,0.214,0.142,0,0,129491,0,6988,535.464,71.196,28225.237
2260,0.213,12.577,0.867,0.205,0.133,0,0,129525,0,6988,518.258,66.124,28232.595
2261,0.15,13.485,0.93,0.142,0.07,0,0,129555,0,6988,481.831,43.365,28238.613
2262,0.214,12.553,0.866,0.206,0.134,0,0,129589,0,6988,490.005,62.999,28246.007
2263,0.215,12.547,0.865,0.207,0.135,0,0,129624,0,6988,529.021,68.134,28253.409
2264,0.18,13.055,0.9,0.172,0.1,0,0,129656,0,6988,508.318,54.792,28260.061
2265,0.167,13.234,0.913,0.159,0.087,0,0,129687,0,6988,463.201,46.504,28266.45
2266,0.15,13.485,0.93,0.142,0.07,0,0,129717,0,6988,470.118,42.311,28272.468
2267,0.178,13.08,0.902,0.17,0.098,0,0,129749,0,6988,479.358,51.184,28279.084
2268,0.18,13.057,0.9,0.172,0.1,0,0,129781,0,6988,489.777,52.756,28285.734
2269,0.15,13.485,0.93,0.142,0.07,0,0,129811,0,6988,484.004,43.56,28291.752
2270,0.15,13.485,0.93,0.142,0.07,0,0,129841,0,6988,496.433,44.679,28297.77
2271,0.15,13.485,0.93,0.142,0.07,0,0,129871,0,6988,456.991,41.129,28303.788
2272,0.15,13.485,0.93,0.142,0.07,0,0,129901,0,6988,477.742,42.997,28309.806
2273,0.15,13.485,0.93,0.142,0.07,0,0,129931,0,6988,493.806,44.443,28315.824
2274,0.206,12.675,0.874,0.198,0.126,0,0,129965,0,6988,524.817,64.816,28323.037
2275,0.202,12.726,0.878,0.194,0.122,0,0,129999,0,6988,497.793,60.432,28330.175
2276,0.19,12.905,0.89,0.182,0.11,0,0,130032,0,6988,516.446,58.873,28337.049
2277,0.179,13.064,0.901,0.171,0.099,0,0,130064,0,6988,499.314,53.64,28343.689
2278,0.199,12.77,0.881,0.191,0.119,0,0,130097,0,6988,486.967,58.24,28350.762
2279,0.159,13.35,0.921,0.151,0.079,0,0,130128,0,6988,467.568,44.694,28356.979
2280,0.15,13.485,0.93,0.142,0.07,0,0,130158,0,6988,459.789,41.381,28362.997
2281,0.157,13.385,0.923,0.149,0.077,0,0,130188,0,6988,503.011,47.348,28369.163
2282,0.176,13.111,0.904,0.168,0.096,0,0,130220,0,6988,495.052,52.207,28375.732
2283,0.15,13.485,0.93,0.142,0.07,0,0,130250,0,6988,466.002,41.94,28381.75
2284,0.15,13.485,0.93,0.142,0.07,0,0,130280,0,6988,461.095,41.499,28387.768
2285,0.15,13.485,0.93,0.142,0.07,0,0,130310,0,6988,468.382,42.154,28393.786
2286,0.15,13.485,0.93,0.142,0.07,0,0,130340,0,6988,484.178,43.576,28399.804
2287,0.154,13.423,0.926,0.146,0.074,0,0,130370,0,6988,463.198,42.883,28405.914
2288,0.166,13.248,0.914,0.158,0.086,0,0,130401,0,6988,468.484,46.749,28412.281
2289,0.181,13.041,0.899,0.173,0.101,0,0,130433,0,6988,500.455,54.24,28418.955
2290,0.15,13.485,0.93,0.142,0.07,0,0,130463,0,6988,491.806,44.263,28424.973
2291,0.178,13.076,0.902,0.17,0.098,0,0,130495,0,6988,468.824,50.134,28431.595
2292,0.15,13.485,0.93,0.142,0.07,0,0,130525,0,6988,492.445,44.32,28437.613
2293,0.191,12.897,0.889,0.183,0.111,0,0,130558,0,6988,477.252,54.572,28444.499
2294,0.15,13.485,0.93,0.142,0.07,0,0,130588,0,6988,465.656,41.909,28450.517
2295,0.15,13.485,0.93,0.142,0.07,0,0,130618,0,6988,464.694,41.822,28456.535
2296,0.153,13.44,0.927,0.145,0.073,0,0,130648,0,6988,453.968,41.696,28462.619
2297,0.15,13.485,0.93,0.142,0.07,0,0,130678,0,6988,476.115,42.85,28468.637
2298,0.164,13.279,0.916,0.156,0.084,0,0,130709,0,6988,463.99,45.721,28474.96
2299,0.183,13.0,0.897,0.175,0.103,0,0,130741,0,6988,497.162,54.722,28481.693
2300,0.15,13.485,0.93,0.142,0.07,0,0,130771,0,6988,472.086,42.488,28487.711
2301,0.15,13.485,0.93,0.142,0.07,0,0,130801,0,6988,493.298,44.397,28493.729
2302,0.15,13.485,0.93,0.142,0.07,0,0,130831,0,6988,454.278,40.885,28499.747
2303,0.181,13.04,0.899,0.173,0.101,0,0,130863,0,6988,474.182,51.404,28506.422
2304,0.176,13.108,0.904,0.168,0.096,0,0,130895,0,6988,500.603,52.862,28512.996
2305,0.179,13.072,0.901,0.171,0.099,0,0,130927,0,6988,512.322,54.87,28519.624
2306,0.176,13.106,0.904,0.168,0.096,0,0,130959,0,6988,488.642,51.641,28526.201
2307,0.15,13.485,0.93,0.142,0.07,0,0,130989,0,6988,490.44,44.14,28532.219
2308,0.15,13.485,0.93,0.142,0.07,0,0,131019,0,6988,455.558,41.0,28538.237
2309,0.16,13.346,0.92,0.152,0.08,0,0,131050,0,6988,467.101,44.72,28544.46
2310,0.15,13.485,0.93,0.142,0.07,0,0,131080,0,6988,495.174,44.566,28550.478
2311,0.173,13.149,0.907,0.165,0.093,0,0,131112,0,6988,473.979,49.256,28556.993
2312,0.159,13.35,0.921,0.151,0.079,0,0,131143,0,6988,494.114,47.235,28563.21
2313,0.15,13.485,0.93,0.142,0.07,0,0,131173,0,6988,494.268,44.484,28569.228
2314,0.171,13.178,0.909,0.163,0.091,0,0,131204,0,6988,495.122,50.85,28575.699
2315,0.176,13.11,0.904,0.168,0.096,0,0,131236,0,6988,478.577,50.493,28582.27
2316,0.15,13.485,0.93,0.142,0.07,0,0,131266,0,6988,490.951,44.186,28588.288
2317,0.15,13.485,0.93,0.142,0.07,0,0,131296,0,6988,454.296,40.887,28594.306
2318,0.15,13.485,0.93,0.142,0.07,0,0,131326,0,6988,497.161,44.744,28600.324
2319,0.15,13.485,0.93,0.142,0.07,0,0,131356,0,6988,475.354,42.782,28606.342
2320,0.15,13.485,0.93,0.142,0.07,0,0,131386,0,6988,499.533,44.958,28612.36
2321,0.15,13.485,0.93,0.142,0.07,0,0,131416,0,6988,495.583,44.602,28618.378
2322,0.165,13.27,0.915,0.157,0.085,0,0,131447,0,6988,501.532,49.603,28624.714
2323,0.153,13.44,0.927,0.145,0.073,0,0,131477,0,6988,470.297,43.2,28630.798
2324,0.17,13.196,0.91,0.162,0.09,0,0,131508,0,6988,502.835,51.271,28637.243
2325,0.15,13.485,0.93,0.142,0.07,0,0,131538,0,6988,458.411,41.257,28643.261
2326,0.15,13.485,0.93,0.142,0.07,0,0,131568,0,6988,465.835,41.925,28649.279
2327,0.15,13.485,0.93,0.142,0.07,0,0,131598,0,6988,488.129,43.932,28655.297
2328,0.15,13.485,0.93,0.142,0.07,0,0,131628,0,6988,489.89,44.09,28661.315
2329,0.15,13.485,0.93,0.142,0.07,0,0,131658,0,6988,492.051,44.285,28667.333
2330,0.15,13.485,0.93,0.142,0.07,0,0,131688,0,6988,463.712,41.734,28673.351
2331,0.165,13.261,0.915,0.157,0.085,0,0,131719,0,6988,499.811,49.614,28679.699
2332,0.167,13.239,0.913,0.159,0.087,0,0,131750,0,6988,490.038,49.09,28686.08
2333,0.161,13.322,0.919,0.153,0.081,0,0,131781,0,6988,463.352,44.826,28692.339
2334,0.15,13.485,0.93,0.142,0.07,0,0,131811,0,6988,489.478,44.053,28698.357
2335,0.15,13.485,0.93,0.142,0.07,0,0,131841,0,6988,471.31,42.418,28704.375
2336,0.15,13.485,0.93,0.142,0.07,0,0,131871,0,6988,465.099,41.859,28710.393
2337,0.15,13.485,0.93,0.142,0.07,0,0,131901,0,6988,464.302,41.787,28716.411
2338,0.155,13.413,0.925,0.147,0.075,0,0,131931,0,6988,484.571,45.052,28722.535
2339,0.15,13.485,0.93,0.142,0.07,0,0,131961,0,6988,484.811,43.633,28728.553
2340,0.15,13.485,0.93,0.142,0.07,0,0,131991,0,6988,458.476,41.263,28734.571
2341,0.166,13.257,0.914,0.158,0.086,0,0,132022,0,6988,460.324,45.78,28740.926
2342,0.15,13.485,0.93,0.142,0.07,0,0,132052,0,6988,457.867,41.208,28746.944
2343,0.15,13.485,0.93,0.142,0.07,0,0,132082,0,6988,498.559,44.87,28752.962
2344,0.15,13.485,0.93,0.142,0.07,0,0,132112,0,6988,451.71,40.654,28758.98
2345,0.165,13.268,0.915,0.157,0.085,0,0,132143,0,6988,485.191,48.017,28765.318
2346,0.15,13.485,0.93,0.142,0.07,0,0,132173,0,6988,481.09,43.298,28771.336
2347,0.15,13.485,0.93,0.142,0.07,0,0,132203,0,6988,450.602,40.554,28777.354
2348,0.15,13.485,0.93,0.142,0.07,0,0,132233,0,6988,475.815,42.823,28783.372
2349,0.15,13.485,0.93,0.142,0.07,0,0,132263,0,6988,469.306,42.238,28789.39
2350,0.16,13.333,0.92,0.152,0.08,0,0,132294,0,6988,473.257,45.563,28795.632
2351,0.158,13.362,0.922,0.15,0.078,0,0,132325,0,6988,503.768,47.894,28801.83
2352,0.158,13.363,0.922,0.15,0.078,0,0,132356,0,6988,498.425,47.366,28808.028
2353,0.163,13.297,0.917,0.155,0.083,0,0,132387,0,6988,482.598,47.183,28814.323
2354,0.152,13.462,0.928,0.144,0.072,0,0,132417,0,6988,465.458,42.339,28820.375
2355,0.15,13.485,0.93,0.142,0.07,0,0,132447,0,6988,469.878,42.289,28826.393
2356,0.15,13.485,0.93,0.142,0.07,0,0,132477,0,6988,458.735,41.286,28832.411
2357,0.15,13.485,0.93,0.142,0.07,0,0,132507,0,6988,487.683,43.891,28838.429
2358,0.15,13.485,0.93,0.142,0.07,0,0,132537,0,6988,492.912,44.362,28844.447
2359,0.15,13.485,0.93,0.142,0.07,0,0,132567,0,6988,474.667,42.72,28850.465
2360,0.15,13.485,0.93,0.142,0.07,0,0,132597,0,6988,456.942,41.125,28856.483
2361,0.15,13.485,0.93,0.142,0.07,0,0,132627,0,6988,474.872,42.739,28862.501
2362,0.15,13.485,0.93,0.142,0.07,0,0,132657,0,6988,474.506,42.706,28868.519
2363,0.15,13.485,0.93,0.142,0.07,0,0,132687,0,6988,455.811,41.023,28874.537
2364,0.15,13.485,0.93,0.142,0.07,0,0,132717,0,6988,487.8,43.902,28880.555
2365,0.15,13.485,0.93,0.142,0.07,0,0,132747,0,6988,458.432,41.259,28886.573
2366,0.15,13.485,0.93,0.142,0.07,0,0,132777,0,6988,488.731,43.986,28892.591
2367,0.15,13.485,0.93,0.142,0.07,0,0,132807,0,6988,452.969,40.767,28898.609
2368,0.15,13.485,0.93,0.142,0.07,0,0,132837,0,6988,478.118,43.031,28904.627
2369,0.15,13.485,0.93,0.142,0.07,0,0,132867,0,6988,488.029,43.923,28910.645
2370,0.15,13.485,0.93,0.142,0.07,0,0,132897,0,6988,460.583,41.452,28916.663
2371,0.15,13.485,0.93,0.142,0.07,0,0,132927,0,6988,473.38,42.604,28922.681
2372,0.15,13.485,0.93,0.142,0.07,0,0,132957,0,6988,471.522,42.437,28928.699
2373,0.15,13.485,0.93,0.142,0.07,0,0,132987,0,6988,456.504,41.085,28934.717
2374,0.15,13.485,0.93,0.142,0.07,0,0,133017,0,6988,487.377,43.864,28940.735
2375,0.15,13.485,0.93,0.142,0.07,0,0,133047,0,6988,492.219,44.3,28946.753
2376,0.15,13.485,0.93,0.142,0.07,0,0,133077,0,6988,460.657,41.459,28952.771
2377,0.15,13.485,0.93,0.142,0.07,0,0,133107,0,6988,466.916,42.022,28958.789
2378,0.15,13.485,0.93,0.142,0.07,0,0,133137,0,6988,490.074,44.107,28964.807
2379,0.15,13.485,0.93,0.142,0.07,0,0,133167,0,6988,482.0,43.38,28970.825
2380,0.15,13.485,0.93,0.142,0.07,0,0,133197,0,6988,475.454,42.791,28976.843
2381,0.15,13.485,0.93,0.142,0.07,0,0,133227,0,6988,451.675,40.651,28982.861
2382,0.15,13.485,0.93,0.142,0.07,0,0,133257,0,6988,457.253,41.153,28988.879
2383,0.15,13.485,0.93,0.142,0.07,0,0,133287,0,6988,458.558,41.27,28994.897
2384,0.15,13.485,0.93,0.142,0.07,0,0,133317,0,6988,470.831,42.375,29000.915
2385,0.15,13.485,0.93,0.142,0.07,0,0,133347,0,6988,497.278,44.755,29006.933
2386,0.15,13.485,0.93,0.142,0.07,0,0,133377,0,6988,499.092,44.918,29012.951
2387,0.15,13.485,0.93,0.142,0.07,0,0,133407,0,6988,480.157,43.214,29018.969
2388,0.15,13.485,0.93,0.142,0.07,0,0,133437,0,6988,498.796,44.892,29024.987
2389,0.15,13.485,0.93,0.142,0.07,0,0,133467,0,6988,459.248,41.332,29031.005
2390,0.15,13.485,0.93,0.142,0.07,0,0,133497,0,6988,456.724,41.105,29037.023
2391,0.15,13.485,0.93,0.142,0.07,0,0,133527,0,6988,491.321,44.219,29043.041
2392,0.15,13.485,0.93,0.142,0.07,0,0,133557,0,6988,495.743,44.617,29049.059
2393,0.15,13.485,0.93,0.142,0.07,0,0,133587,0,6988,495.691,44.612,29055.077
2394,0.15,13.485,0.93,0.142,0.07,0,0,133617,0,6988,472.741,42.547,29061.095
2395,0.15,13.485,0.93,0.142,0.07,0,0,133647,0,6988,475.35,42.781,29067.113
2396,0.15,13.485,0.93,0.142,0.07,0,0,133677,0,6988,467.489,42.074,29073.131
2397,0.15,13.485,0.93,0.142,0.07,0,0,133707,0,6988,479.517,43.156,29079.149
2398,0.15,13.485,0.93,0.142,0.07,0,0,133737,0,6988,478.544,43.069,29085.167
2399,0.15,13.485,0.93,0.142,0.07,0,0,133767,0,6988,450.34,40.531,29091.185
2400,0.15,13.485,0.93,0.142,0.07,0,0,133797,0,6988,451.916,40.672,29097.203
2401,0.15,13.485,0.93,0.142,0.07,0,0,133827,0,6988,469.708,42.274,29103.221
2402,0.15,13.485,0.93,0.142,0.07,0,0,133857,0,6988,489.16,44.024,29109.239
2403,0.15,13.485,0.93,0.142,0.07,0,0,133887,0,6988,451.029,40.593,29115.257
2404,0.15,13.485,0.93,0.142,0.07,0,0,133917,0,6988,485.622,43.706,29121.275
2405,0.15,13.485,0.93,0.142,0.07,0,0,133947,0,6988,480.136,43.212,29127.293
2406,0.15,13.485,0.93,0.142,0.07,0,0,133977,0,6988,486.478,43.783,29133.311
2407,0.15,13.485,0.93,0.142,0.07,0,0,134007,0,6988,460.039,41.404,29139.329
2408,0.15,13.485,0.93,0.142,0.07,0,0,134037,0,6988,456.266,41.064,29145.347
2409,0.15,13.485,0.93,0.142,0.07,0,0,134067,0,6988,497.541,44.779,29151.365
2410,0.15,13.485,0.93,0.142,0.07,0,0,134097,0,6988,452.828,40.755,29157.383
2411,0.15,13.485,0.93,0.142,0.07,0,0,134127,0,6988,462.943,41.665,29163.401
2412,0.15,13.485,0.93,0.142,0.07,0,0,134157,0,6988,473.482,42.613,29169.419
2413,0.15,13.485,0.93,0.142,0.07,0,0,134187,0,6988,457.564,41.181,29175.437
2414,0.15,13.485,0.93,0.142,0.07,0,0,134217,0,6988,458.925,41.303,29181.455
2415,0.15,13.485,0.93,0.142,0.07,0,0,134247,0,6988,468.746,42.187,29187.473
2416,0.15,13.485,0.93,0.142,0.07,0,0,134277,0,6988,478.082,43.027,29193.491
2417,0.15,13.485,0.93,0.142,0.07,0,0,134307,0,6988,482.221,43.4,29199.509
2418,0.15,13.485,0.93,0.142,0.07,0,0,134337,0,6988,458.816,41.293,29205.527
2419,0.15,13.485,0.93,0.142,0.07,0,0,134367,0,6988,474.648,42.718,29211.545
2420,0.15,13.485,0.93,0.142,0.07,0,0,134397,0,6988,473.417,42.608,29217.563
2421,0.15,13.485,0.93,0.142,0.07,0,0,134427,0,6988,470.932,42.384,29223.581
2422,0.15,13.485,0.93,0.142,0.07,0,0,134457,0,6988,486.768,43.809,29229.599
2423,0.15,13.485,0.93,0.142,0.07,0,0,134487,0,6988,454.033,40.863,29235.617
2424,0.15,13.485,0.93,0.142,0.07,0,0,134517,0,6988,462.312,41.608,29241.635
2425,0.15,13.485,0.93,0.142,0.07,0,0,134547,0,6988,477.083,42.937,29247.653
2426,0.15,13.485,0.93,0.142,0.07,0,0,134577,0,6988,476.679,42.901,29253.671
2427,0.15,13.485,0.93,0.142,0.07,0,0,134607,0,6988,467.154,42.044,29259.689
2428,0.15,13.485,0.93,0.142,0.07,0,0,134637,0,6988,483.487,43.514,29265.707
2429,0.15,13.485,0.93,0.142,0.07,0,0,134667,0,6988,462.72,41.645,29271.725
2430,0.15,13.485,0.93,0.142,0.07,0,0,134697,0,6988,474.415,42.697,29277.743
2431,0.15,13.485,0.93,0.142,0.07,0,0,134727,0,6988,457.954,41.216,29283.761
2432,0.15,13.485,0.93,0.142,0.07,0,0,134757,0,6988,487.33,43.86,29289.779
2433,0.15,13.485,0.93,0.142,0.07,0,0,134787,0,6988,478.349,43.051,29295.797
2434,0.15,13.485,0.93,0.142,0.07,0,0,134817,0,6988,497.267,44.754,29301.815
2435,0.15,13.485,0.93,0.142,0.07,0,0,134847,0,6988,455.679,41.011,29307.833
2436,0.15,13.485,0.93,0.142,0.07,0,0,134877,0,6988,494.055,44.465,29313.851
2437,0.15,13.485,0.93,0.142,0.07,0,0,134907,0,6988,477.327,42.959,29319.869
2438,0.15,13.485,0.93,0.142,0.07,0,0,134937,0,6988,495.909,44.632,29325.887
2439,0.15,13.485,0.93,0.142,0.07,0,0,134967,0,6988,475.551,42.8,29331.905
2440,0.15,13.485,0.93,0.142,0.07,0,0,134997,0,6988,495.184,44.567,29337.923
2441,0.15,13.485,0.93,0.142,0.07,0,0,135027,0,6988,489.628,44.067,29343.941
2442,0.15,13.485,0.93,0.142,0.07,0,0,135057,0,6988,475.65,42.808,29349.959
2443,0.15,13.485,0.93,0.142,0.07,0,0,135087,0,6988,463.151,41.684,29355.977
2444,0.15,13.485,0.93,0.142,0.07,0,0,135117,0,6988,486.388,43.775,29361.995
2445,0.15,13.485,0.93,0.142,0.07,0,0,135147,0,6988,489.764,44.079,29368.013
2446,0.15,13.485,0.93,0.142,0.07,0,0,135177,0,6988,488.228,43.94,29374.031
2447,0.15,13.485,0.93,0.142,0.07,0,0,135207,0,6988,483.537,43.518,29380.049
2448,0.15,13.485,0.93,0.142,0.07,0,0,135237,0,6988,490.247,44.122,29386.067
2449,0.15,13.485,0.93,0.142,0.07,0,0,135267,0,6988,457.94,41.215,29392.085
2450,0.15,13.485,0.93,0.142,0.07,0,0,135297,0,6988,499.211,44.929,29398.103
2451,0.15,13.485,0.93,0.142,0.07,0,0,135327,0,6988,470.893,42.38,29404.121
2452,0.15,13.485,0.93,0.142,0.07,0,0,135357,0,6988,466.28,41.965,29410.139
2453,0.15,13.485,0.93,0.142,0.07,0,0,135387,0,6988,477.924,43.013,29416.157
2454,0.15,13.485,0.93,0.142,0.07,0,0,135417,0,6988,484.44,43.6,29422.175
2455,0.15,13.485,0.93,0.142,0.07,0,0,135447,0,6988,474.05,42.664,29428.193
2456,0.15,13.485,0.93,0.142,0.07,0,0,135477,0,6988,469.961,42.296,29434.211
2457,0.15,13.485,0.93,0.142,0.07,0,0,135507,0,6988,457.264,41.154,29440.229
