Time(s),Density,AvgSpeed(m/s),Alpha,CongestionScore_CD,Weight_wij,Sigma_Constrained(0/1),RerouteTriggered(0/1),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
2298,0.15,13.485,0.93,0.142,0.07,0,0,130895,0,7053,491.372,44.223,28489.086
2299,0.163,13.299,0.917,0.155,0.083,0,0,130926,0,7053,484.21,47.314,28495.379
2300,0.15,13.485,0.93,0.142,0.07,0,0,130956,0,7053,487.629,43.887,28501.397
2301,0.173,13.149,0.907,0.165,0.093,0,0,130988,0,7053,492.408,51.163,28507.911
2302,0.15,13.485,0.93,0.142,0.07,0,0,131018,0,7053,496.493,44.684,28513.929
2303,0.154,13.431,0.926,0.146,0.074,0,0,131048,0,7053,500.289,46.154,28520.028
2304,0.15,13.485,0.93,0.142,0.07,0,0,131078,0,7053,488.603,43.974,28526.046
2305,0.15,13.485,0.93,0.142,0.07,0,0,131108,0,7053,493.717,44.434,28532.064
2306,0.185,12.975,0.895,0.177,0.105,0,0,131140,0,7053,496.863,55.197,28538.834
2307,0.159,13.353,0.921,0.151,0.079,0,0,131171,0,7053,480.714,45.9,28545.047
2308,0.154,13.43,0.926,0.146,0.074,0,0,131201,0,7053,457.978,42.269,28551.147
2309,0.15,13.485,0.93,0.142,0.07,0,0,131231,0,7053,491.947,44.275,28557.165
2310,0.153,13.439,0.927,0.145,0.073,0,0,131261,0,7053,452.581,41.597,28563.251
2311,0.15,13.485,0.93,0.142,0.07,0,0,131291,0,7053,468.577,42.172,28569.269
2312,0.15,13.485,0.93,0.142,0.07,0,0,131321,0,7053,473.144,42.583,28575.287
2313,0.15,13.485,0.93,0.142,0.07,0,0,131351,0,7053,497.765,44.799,28581.305
2314,0.15,13.485,0.93,0.142,0.07,0,0,131381,0,7053,483.394,43.505,28587.323
2315,0.15,13.485,0.93,0.142,0.07,0,0,131411,0,7053,490.592,44.153,28593.341
2316,0.161,13.331,0.919,0.153,0.081,0,0,131442,0,7053,474.983,45.783,28599.587
2317,0.15,13.485,0.93,0.142,0.07,0,0,131472,0,7053,490.894,44.18,28605.605
2318,0.15,13.485,0.93,0.142,0.07,0,0,131502,0,7053,468.296,42.147,28611.623
2319,0.15,13.485,0.93,0.142,0.07,0,0,131532,0,7053,485.55,43.7,28617.641
2320,0.15,13.485,0.93,0.142,0.07,0,0,131562,0,7053,478.984,43.109,28623.659
2321,0.15,13.485,0.93,0.142,0.07,0,0,131592,0,7053,462.06,41.585,28629.677
2322,0.168,13.223,0.912,0.16,0.088,0,0,131623,0,7053,489.296,49.34,28636.082
2323,0.177,13.099,0.903,0.169,0.097,0,0,131655,0,7053,502.451,53.248,28642.67
2324,0.162,13.318,0.918,0.154,0.082,0,0,131686,0,7053,467.524,45.307,28648.934
2325,0.15,13.485,0.93,0.142,0.07,0,0,131716,0,7053,464.423,41.798,28654.952
2326,0.15,13.485,0.93,0.142,0.07,0,0,131746,0,7053,493.715,44.434,28660.97
2327,0.15,13.485,0.93,0.142,0.07,0,0,131776,0,7053,486.81,43.813,28666.988
2328,0.15,13.485,0.93,0.142,0.07,0,0,131806,0,7053,487.55,43.879,28673.006
2329,0.15,13.485,0.93,0.142,0.07,0,0,131836,0,7053,489.215,44.029,28679.024
2330,0.15,13.485,0.93,0.142,0.07,0,0,131866,0,7053,494.225,44.48,28685.042
2331,0.15,13.485,0.93,0.142,0.07,0,0,131896,0,7053,479.117,43.121,28691.06
2332,0.15,13.485,0.93,0.142,0.07,0,0,131926,0,7053,466.048,41.944,28697.078
2333,0.163,13.291,0.917,0.155,0.083,0,0,131957,0,7053,462.073,45.301,28703.383
2334,0.15,13.485,0.93,0.142,0.07,0,0,131987,0,7053,471.482,42.433,28709.401
2335,0.15,13.485,0.93,0.142,0.07,0,0,132017,0,7053,473.811,42.643,28715.419
2336,0.15,13.485,0.93,0.142,0.07,0,0,132047,0,7053,481.417,43.328,28721.437
2337,0.15,13.485,0.93,0.142,0.07,0,0,132077,0,7053,451.656,40.649,28727.455
2338,0.15,13.485,0.93,0.142,0.07,0,0,132107,0,7053,462.854,41.657,28733.473
2339,0.15,13.485,0.93,0.142,0.07,0,0,132137,0,7053,492.617,44.336,28739.491
2340,0.15,13.485,0.93,0.142,0.07,0,0,132167,0,7053,456.873,41.119,28745.509
2341,0.15,13.485,0.93,0.142,0.07,0,0,132197,0,7053,481.171,43.305,28751.527
2342,0.15,13.485,0.93,0.142,0.07,0,0,132227,0,7053,490.739,44.167,28757.545
2343,0.15,13.485,0.93,0.142,0.07,0,0,132257,0,7053,475.607,42.805,28763.563
2344,0.15,13.485,0.93,0.142,0.07,0,0,132287,0,7053,482.792,43.451,28769.581
2345,0.159,13.351,0.921,0.151,0.079,0,0,132318,0,7053,487.836,46.607,28775.796
2346,0.15,13.485,0.93,0.142,0.07,0,0,132348,0,7053,472.727,42.545,28781.814
2347,0.15,13.485,0.93,0.142,0.07,0,0,132378,0,7053,481.564,43.341,28787.832
2348,0.15,13.485,0.93,0.142,0.07,0,0,132408,0,7053,490.233,44.121,28793.85
2349,0.163,13.298,0.917,0.155,0.083,0,0,132439,0,7053,489.553,47.845,28800.144
2350,0.15,13.485,0.93,0.142,0.07,0,0,132469,0,7053,456.495,41.085,28806.162
2351,0.15,13.485,0.93,0.142,0.07,0,0,132499,0,7053,458.56,41.27,28812.18
2352,0.15,13.485,0.93,0.142,0.07,0,0,132529,0,7053,473.596,42.624,28818.198
2353,0.15,13.485,0.93,0.142,0.07,0,0,132559,0,7053,475.198,42.768,28824.216
2354,0.15,13.485,0.93,0.142,0.07,0,0,132589,0,7053,452.048,40.684,28830.234
2355,0.15,13.485,0.93,0.142,0.07,0,0,132619,0,7053,452.38,40.714,28836.252
2356,0.15,13.485,0.93,0.142,0.07,0,0,132649,0,7053,466.702,42.003,28842.27
2357,0.161,13.32,0.919,0.153,0.081,0,0,132680,0,7053,477.918,46.274,28848.532
2358,0.15,13.485,0.93,0.142,0.07,0,0,132710,0,7053,480.344,43.231,28854.55
2359,0.158,13.372,0.922,0.15,0.078,0,0,132741,0,7053,495.371,46.89,28860.734
2360,0.15,13.485,0.93,0.142,0.07,0,0,132771,0,7053,470.699,42.363,28866.752
2361,0.152,13.451,0.928,0.144,0.072,0,0,132801,0,7053,484.797,44.309,28872.819
2362,0.15,13.485,0.93,0.142,0.07,0,0,132831,0,7053,470.335,42.33,28878.837
2363,0.15,13.485,0.93,0.142,0.07,0,0,132861,0,7053,480.329,43.23,28884.855
2364,0.15,13.485,0.93,0.142,0.07,0,0,132891,0,7053,472.349,42.511,28890.873
2365,0.15,13.485,0.93,0.142,0.07,0,0,132921,0,7053,499.521,44.957,28896.891
2366,0.15,13.485,0.93,0.142,0.07,0,0,132951,0,7053,455.9,41.031,28902.909
2367,0.15,13.485,0.93,0.142,0.07,0,0,132981,0,7053,480.748,43.267,28908.927
2368,0.15,13.485,0.93,0.142,0.07,0,0,133011,0,7053,496.317,44.668,28914.945
2369,0.15,13.485,0.93,0.142,0.07,0,0,133041,0,7053,483.727,43.535,28920.963
2370,0.15,13.485,0.93,0.142,0.07,0,0,133071,0,7053,467.798,42.102,28926.981
2371,0.15,13.485,0.93,0.142,0.07,0,0,133101,0,7053,458.161,41.235,28932.999
2372,0.15,13.485,0.93,0.142,0.07,0,0,133131,0,7053,480.107,43.21,28939.017
2373,0.15,13.485,0.93,0.142,0.07,0,0,133161,0,7053,453.39,40.805,28945.035
2374,0.15,13.485,0.93,0.142,0.07,0,0,133191,0,7053,499.67,44.97,28951.053
2375,0.15,13.485,0.93,0.142,0.07,0,0,133221,0,7053,490.398,44.136,28957.071
2376,0.15,13.485,0.93,0.142,0.07,0,0,133251,0,7053,479.124,43.121,28963.089
2377,0.15,13.485,0.93,0.142,0.07,0,0,133281,0,7053,469.705,42.273,28969.107
2378,0.15,13.485,0.93,0.142,0.07,0,0,133311,0,7053,471.83,42.465,28975.125
2379,0.15,13.485,0.93,0.142,0.07,0,0,133341,0,7053,497.889,44.81,28981.143
2380,0.15,13.485,0.93,0.142,0.07,0,0,133371,0,7053,472.408,42.517,28987.161
2381,0.15,13.485,0.93,0.142,0.07,0,0,133401,0,7053,484.563,43.611,28993.179
2382,0.15,13.485,0.93,0.142,0.07,0,0,133431,0,7053,480.533,43.248,28999.197
2383,0.15,13.485,0.93,0.142,0.07,0,0,133461,0,7053,472.488,42.524,29005.215
2384,0.15,13.485,0.93,0.142,0.07,0,0,133491,0,7053,498.618,44.876,29011.233
2385,0.15,13.485,0.93,0.142,0.07,0,0,133521,0,7053,492.596,44.334,29017.251
2386,0.15,13.485,0.93,0.142,0.07,0,0,133551,0,7053,450.372,40.533,29023.269
2387,0.15,13.485,0.93,0.142,0.07,0,0,133581,0,7053,486.914,43.822,29029.287
2388,0.15,13.485,0.93,0.142,0.07,0,0,133611,0,7053,451.792,40.661,29035.305
2389,0.15,13.485,0.93,0.142,0.07,0,0,133641,0,7053,470.795,42.372,29041.323
2390,0.15,13.485,0.93,0.142,0.07,0,0,133671,0,7053,494.106,44.47,29047.341
2391,0.15,13.485,0.93,0.142,0.07,0,0,133701,0,7053,450.134,40.512,29053.359
2392,0.15,13.485,0.93,0.142,0.07,0,0,133731,0,7053,455.736,41.016,29059.377
2393,0.15,13.485,0.93,0.142,0.07,0,0,133761,0,7053,456.879,41.119,29065.395
2394,0.15,13.485,0.93,0.142,0.07,0,0,133791,0,7053,498.337,44.85,29071.413
2395,0.15,13.485,0.93,0.142,0.07,0,0,133821,0,7053,468.772,42.189,29077.431
2396,0.15,13.485,0.93,0.142,0.07,0,0,133851,0,7053,492.229,44.301,29083.449
2397,0.15,13.485,0.93,0.142,0.07,0,0,133881,0,7053,488.675,43.981,29089.467
2398,0.15,13.485,0.93,0.142,0.07,0,0,133911,0,7053,468.06,42.125,29095.485
2399,0.15,13.485,0.93,0.142,0.07,0,0,133941,0,7053,477.425,42.968,29101.503
2400,0.15,13.485,0.93,0.142,0.07,0,0,133971,0,7053,497.532,44.778,29107.521
2401,0.15,13.485,0.93,0.142,0.07,0,0,134001,0,7053,472.993,42.569,29113.539
2402,0.15,13.485,0.93,0.142,0.07,0,0,134031,0,7053,454.127,40.871,29119.557
2403,0.15,13.485,0.93,0.142,0.07,0,0,134061,0,7053,484.148,43.573,29125.575
2404,0.15,13.485,0.93,0.142,0.07,0,0,134091,0,7053,476.953,42.926,29131.593
2405,0.15,13.485,0.93,0.142,0.07,0,0,134121,0,7053,484.987,43.649,29137.611
2406,0.15,13.485,0.93,0.142,0.07,0,0,134151,0,7053,468.572,42.172,29143.629
2407,0.15,13.485,0.93,0.142,0.07,0,0,134181,0,7053,486.715,43.804,29149.647
2408,0.15,13.485,0.93,0.142,0.07,0,0,134211,0,7053,490.597,44.154,29155.665
2409,0.15,13.485,0.93,0.142,0.07,0,0,134241,0,7053,485.882,43.729,29161.683
2410,0.15,13.485,0.93,0.142,0.07,0,0,134271,0,7053,487.866,43.908,29167.701
2411,0.15,13.485,0.93,0.142,0.07,0,0,134301,0,7053,450.633,40.557,29173.719
2412,0.15,13.485,0.93,0.142,0.07,0,0,134331,0,7053,462.514,41.626,29179.737
2413,0.15,13.485,0.93,0.142,0.07,0,0,134361,0,7053,475.483,42.793,29185.755
2414,0.15,13.485,0.93,0.142,0.07,0,0,134391,0,7053,481.472,43.333,29191.773
2415,0.15,13.485,0.93,0.142,0.07,0,0,134421,0,7053,466.627,41.996,29197.791
2416,0.15,13.485,0.93,0.142,0.07,0,0,134451,0,7053,473.33,42.6,29203.809
2417,0.15,13.485,0.93,0.142,0.07,0,0,134481,0,7053,464.334,41.79,29209.827
2418,0.15,13.485,0.93,0.142,0.07,0,0,134511,0,7053,453.371,40.803,29215.845
2419,0.15,13.485,0.93,0.142,0.07,0,0,134541,0,7053,463.135,41.682,29221.863
2420,0.15,13.485,0.93,0.142,0.07,0,0,134571,0,7053,454.875,40.939,29227.881
2421,0.15,13.485,0.93,0.142,0.07,0,0,134601,0,7053,484.427,43.598,29233.899
2422,0.15,13.485,0.93,0.142,0.07,0,0,134631,0,7053,473.025,42.572,29239.917
2423,0.15,13.485,0.93,0.142,0.07,0,0,134661,0,7053,461.061,41.495,29245.935
2424,0.15,13.485,0.93,0.142,0.07,0,0,134691,0,7053,492.207,44.299,29251.953
2425,0.15,13.485,0.93,0.142,0.07,0,0,134721,0,7053,481.911,43.372,29257.971
2426,0.15,13.485,0.93,0.142,0.07,0,0,134751,0,7053,493.384,44.405,29263.989
2427,0.15,13.485,0.93,0.142,0.07,0,0,134781,0,7053,485.263,43.674,29270.007
2428,0.15,13.485,0.93,0.142,0.07,0,0,134811,0,7053,474.659,42.719,29276.025
2429,0.15,13.485,0.93,0.142,0.07,0,0,134841,0,7053,470.071,42.306,29282.043
2430,0.15,13.485,0.93,0.142,0.07,0,0,134871,0,7053,456.161,41.055,29288.061
2431,0.15,13.485,0.93,0.142,0.07,0,0,134901,0,7053,457.044,41.134,29294.079
2432,0.15,13.485,0.93,0.142,0.07,0,0,134931,0,7053,458.691,41.282,29300.097
2433,0.15,13.483,0.93,0.142,0.07,0,0,134961,0,7053,486.985,43.873,29306.119
2434,0.15,13.485,0.93,0.142,0.07,0,0,134991,0,7053,468.927,42.203,29312.137
2435,0.15,13.485,0.93,0.142,0.07,0,0,135021,0,7053,455.294,40.976,29318.155
2436,0.15,13.485,0.93,0.142,0.07,0,0,135051,0,7053,495.795,44.622,29324.173
2437,0.15,13.485,0.93,0.142,0.07,0,0,135081,0,7053,485.945,43.735,29330.191
2438,0.15,13.485,0.93,0.142,0.07,0,0,135111,0,7053,468.205,42.138,29336.209
2439,0.15,13.485,0.93,0.142,0.07,0,0,135141,0,7053,486.797,43.812,29342.227
2440,0.15,13.485,0.93,0.142,0.07,0,0,135171,0,7053,470.55,42.349,29348.245
2441,0.15,13.485,0.93,0.142,0.07,0,0,135201,0,7053,480.962,43.287,29354.263
2442,0.15,13.485,0.93,0.142,0.07,0,0,135231,0,7053,480.283,43.226,29360.281
2443,0.15,13.485,0.93,0.142,0.07,0,0,135261,0,7053,452.146,40.693,29366.299
2444,0.15,13.485,0.93,0.142,0.07,0,0,135291,0,7053,470.787,42.371,29372.317
2445,0.15,13.485,0.93,0.142,0.07,0,0,135321,0,7053,454.889,40.94,29378.335
2446,0.15,13.485,0.93,0.142,0.07,0,0,135351,0,7053,452.988,40.769,29384.353
2447,0.15,13.485,0.93,0.142,0.07,0,0,135381,0,7053,495.016,44.551,29390.371
2448,0.15,13.485,0.93,0.142,0.07,0,0,135411,0,7053,461.182,41.506,29396.389
2449,0.15,13.485,0.93,0.142,0.07,0,0,135441,0,7053,484.327,43.589,29402.407
2450,0.15,13.485,0.93,0.142,0.07,0,0,135471,0,7053,476.667,42.9,29408.425
2451,0.15,13.485,0.93,0.142,0.07,0,0,135501,0,7053,484.496,43.605,29414.443
2452,0.15,13.485,0.93,0.142,0.07,0,0,135531,0,7053,499.892,44.99,29420.461
2453,0.15,13.485,0.93,0.142,0.07,0,0,135561,0,7053,452.695,40.743,29426.479
2454,0.15,13.485,0.93,0.142,0.07,0,0,135591,0,7053,498.732,44.886,29432.497
2455,0.15,13.485,0.93,0.142,0.07,0,0,135621,0,7053,499.033,44.913,29438.515
2456,0.15,13.485,0.93,0.142,0.07,0,0,135651,0,7053,456.731,41.106,29444.533
2457,0.15,13.485,0.93,0.142,0.07,0,0,135681,0,7053,478.838,43.095,29450.551
2458,0.15,13.485,0.93,0.142,0.07,0,0,135711,0,7053,481.669,43.35,29456.569
2459,0.15,13.485,0.93,0.142,0.07,0,0,135741,0,7053,466.814,42.013,29462.587
2460,0.15,13.485,0.93,0.142,0.07,0,0,135771,0,7053,486.958,43.826,29468.605
2461,0.15,13.485,0.93,0.142,0.07,0,0,135801,0,7053,462.826,41.654,29474.623
2462,0.15,13.485,0.93,0.142,0.07,0,0,135831,0,7053,497.331,44.76,29480.641
2463,0.15,13.485,0.93,0.142,0.07,0,0,135861,0,7053,481.839,43.366,29486.659
2464,0.15,13.485,0.93,0.142,0.07,0,0,135891,0,7053,460.322,41.429,29492.677
2465,0.15,13.485,0.93,0.142,0.07,0,0,135921,0,7053,473.991,42.659,29498.695
2466,0.15,13.485,0.93,0.142,0.07,0,0,135951,0,7053,456.233,41.061,29504.713
2467,0.15,13.485,0.93,0.142,0.07,0,0,135981,0,7053,450.413,40.537,29510.731
2468,0.15,13.485,0.93,0.142,0.07,0,0,136011,0,7053,486.181,43.756,29516.749
2469,0.15,13.485,0.93,0.142,0.07,0,0,136041,0,7053,498.761,44.889,29522.767
2470,0.15,13.485,0.93,0.142,0.07,0,0,136071,0,7053,466.173,41.956,29528.785
2471,0.15,13.485,0.93,0.142,0.07,0,0,136101,0,7053,455.561,41.001,29534.803
2472,0.15,13.485,0.93,0.142,0.07,0,0,136131,0,7053,477.393,42.965,29540.821
2473,0.15,13.485,0.93,0.142,0.07,0,0,136161,0,7053,484.755,43.628,29546.839
2474,0.15,13.485,0.93,0.142,0.07,0,0,136191,0,7053,484.906,43.641,29552.857
2475,0.15,13.485,0.93,0.142,0.07,0,0,136221,0,7053,460.739,41.466,29558.875
2476,0.15,13.485,0.93,0.142,0.07,0,0,136251,0,7053,493.722,44.435,29564.893
2477,0.159,13.357,0.921,0.151,0.079,0,0,136282,0,7053,498.586,47.52,29571.1
2478,0.157,13.389,0.923,0.149,0.077,0,0,136312,0,7053,454.63,42.719,29577.259
2479,0.15,13.485,0.93,0.142,0.07,0,0,136342,0,7053,497.801,44.802,29583.277
2480,0.157,13.389,0.923,0.149,0.077,0,0,136372,0,7053,489.592,46.002,29589.437
2481,0.15,13.485,0.93,0.142,0.07,0,0,136402,0,7053,470.294,42.326,29595.455
2482,0.15,13.485,0.93,0.142,0.07,0,0,136432,0,7053,463.585,41.723,29601.473
2483,0.15,13.485,0.93,0.142,0.07,0,0,136462,0,7053,486.402,43.776,29607.491
2484,0.15,13.485,0.93,0.142,0.07,0,0,136492,0,7053,466.413,41.977,29613.509
2485,0.15,13.485,0.93,0.142,0.07,0,0,136522,0,7053,470.433,42.339,29619.527
2486,0.15,13.485,0.93,0.142,0.07,0,0,136552,0,7053,467.729,42.096,29625.545
2487,0.15,13.485,0.93,0.142,0.07,0,0,136582,0,7053,466.922,42.023,29631.563
2488,0.15,13.485,0.93,0.142,0.07,0,0,136612,0,7053,476.749,42.907,29637.581
2489,0.15,13.485,0.93,0.142,0.07,0,0,136642,0,7053,465.52,41.897,29643.599
2490,0.15,13.485,0.93,0.142,0.07,0,0,136672,0,7053,499.828,44.984,29649.617
2491,0.15,13.485,0.93,0.142,0.07,0,0,136702,0,7053,474.813,42.733,29655.635
2492,0.15,13.485,0.93,0.142,0.07,0,0,136732,0,7053,491.413,44.227,29661.653
2493,0.15,13.485,0.93,0.142,0.07,0,0,136762,0,7053,465.522,41.897,29667.671
2494,0.15,13.485,0.93,0.142,0.07,0,0,136792,0,7053,482.409,43.417,29673.689
2495,0.15,13.485,0.93,0.142,0.07,0,0,136822,0,7053,453.651,40.829,29679.707
2496,0.15,13.485,0.93,0.142,0.07,0,0,136852,0,7053,452.021,40.682,29685.725
2497,0.15,13.485,0.93,0.142,0.07,0,0,136882,0,7053,466.375,41.974,29691.743
2498,0.168,13.218,0.912,0.16,0.088,0,0,136913,0,7053,495.637,50.092,29698.155
2499,0.15,13.485,0.93,0.142,0.07,0,0,136943,0,7053,484.481,43.603,29704.173
2500,0.15,13.485,0.93,0.142,0.07,0,0,136973,0,7053,491.641,44.248,29710.191
2501,0.15,13.485,0.93,0.142,0.07,0,0,137003,0,7053,490.962,44.187,29716.209
2502,0.157,13.386,0.923,0.149,0.077,0,0,137033,0,7053,502.632,47.287,29722.373
2503,0.15,13.485,0.93,0.142,0.07,0,0,137063,0,7053,453.266,40.794,29728.391
2504,0.15,13.485,0.93,0.142,0.07,0,0,137093,0,7053,470.185,42.317,29734.409
2505,0.15,13.485,0.93,0.142,0.07,0,0,137123,0,7053,451.553,40.64,29740.427
2506,0.15,13.485,0.93,0.142,0.07,0,0,137153,0,7053,458.023,41.222,29746.445
2507,0.15,13.485,0.93,0.142,0.07,0,0,137183,0,7053,492.273,44.305,29752.463
2508,0.15,13.485,0.93,0.142,0.07,0,0,137213,0,7053,456.452,41.081,29758.481
2509,0.171,13.176,0.909,0.163,0.091,0,0,137244,0,7053,488.602,50.231,29764.956
2510,0.15,13.485,0.93,0.142,0.07,0,0,137274,0,7053,490.756,44.168,29770.974
2511,0.15,13.485,0.93,0.142,0.07,0,0,137304,0,7053,454.113,40.87,29776.992
2512,0.154,13.432,0.926,0.146,0.074,0,0,137334,0,7053,486.27,44.828,29783.088
2513,0.15,13.485,0.93,0.142,0.07,0,0,137364,0,7053,482.446,43.42,29789.106
2514,0.15,13.485,0.93,0.142,0.07,0,0,137394,0,7053,483.663,43.53,29795.124
2515,0.15,13.485,0.93,0.142,0.07,0,0,137424,0,7053,485.705,43.713,29801.142
2516,0.15,13.485,0.93,0.142,0.07,0,0,137454,0,7053,477.658,42.989,29807.16
2517,0.173,13.151,0.907,0.165,0.093,0,0,137486,0,7053,494.288,51.313,29813.67
2518,0.15,13.485,0.93,0.142,0.07,0,0,137516,0,7053,477.442,42.97,29819.688
2519,0.161,13.33,0.919,0.153,0.081,0,0,137547,0,7053,469.873,45.299,29825.935
2520,0.173,13.154,0.907,0.165,0.093,0,0,137579,0,7053,462.623,47.982,29832.442
2521,0.161,13.32,0.919,0.153,0.081,0,0,137610,0,7053,484.994,46.969,29838.704
2522,0.15,13.485,0.93,0.142,0.07,0,0,137640,0,7053,497.017,44.732,29844.722
2523,0.15,13.485,0.93,0.142,0.07,0,0,137670,0,7053,490.206,44.119,29850.74
2524,0.15,13.485,0.93,0.142,0.07,0,0,137700,0,7053,474.885,42.74,29856.758
2525,0.158,13.368,0.922,0.15,0.078,0,0,137731,0,7053,464.673,44.065,29862.948
2526,0.173,13.147,0.907,0.165,0.093,0,0,137763,0,7053,505.557,52.578,29869.466
2527,0.18,13.044,0.9,0.172,0.1,0,0,137795,0,7053,498.902,53.999,29876.134
2528,0.175,13.124,0.905,0.167,0.095,0,0,137827,0,7053,492.721,51.701,29882.685
2529,0.15,13.485,0.93,0.142,0.07,0,0,137857,0,7053,468.705,42.183,29888.703
2530,0.176,13.105,0.904,0.168,0.096,0,0,137889,0,7053,482.003,50.953,29895.281
2531,0.15,13.485,0.93,0.142,0.07,0,0,137919,0,7053,489.483,44.053,29901.299
2532,0.151,13.47,0.929,0.143,0.071,0,0,137949,0,7053,467.202,42.335,29907.339
2533,0.15,13.485,0.93,0.142,0.07,0,0,137979,0,7053,482.515,43.426,29913.357
2534,0.15,13.485,0.93,0.142,0.07,0,0,138009,0,7053,498.064,44.826,29919.375
2535,0.158,13.37,0.922,0.15,0.078,0,0,138040,0,7053,480.244,45.504,29925.562
2536,0.15,13.485,0.93,0.142,0.07,0,0,138070,0,7053,456.842,41.116,29931.58
2537,0.15,13.485,0.93,0.142,0.07,0,0,138100,0,7053,457.285,41.156,29937.598
2538,0.153,13.444,0.927,0.145,0.073,0,0,138130,0,7053,500.274,45.866,29943.676
2539,0.15,13.485,0.93,0.142,0.07,0,0,138160,0,7053,453.975,40.858,29949.694
2540,0.15,13.485,0.93,0.142,0.07,0,0,138190,0,7053,465.17,41.865,29955.712
2541,0.15,13.485,0.93,0.142,0.07,0,0,138220,0,7053,495.528,44.597,29961.73
2542,0.15,13.485,0.93,0.142,0.07,0,0,138250,0,7053,465.193,41.867,29967.748
2543,0.15,13.485,0.93,0.142,0.07,0,0,138280,0,7053,483.176,43.486,29973.766
2544,0.15,13.485,0.93,0.142,0.07,0,0,138310,0,7053,480.731,43.266,29979.784
2545,0.185,12.974,0.895,0.177,0.105,0,0,138342,0,7053,494.718,54.976,29986.556
2546,0.15,13.485,0.93,0.142,0.07,0,0,138372,0,7053,490.387,44.135,29992.574
2547,0.185,12.983,0.895,0.177,0.105,0,0,138404,0,7053,471.678,52.24,29999.332
2548,0.195,12.828,0.885,0.187,0.115,0,0,138437,0,7053,518.835,60.79,30006.319
2549,0.153,13.436,0.927,0.145,0.073,0,0,138467,0,7053,468.306,43.096,30012.409
2550,0.15,13.485,0.93,0.142,0.07,0,0,138497,0,7053,450.307,40.528,30018.427
2551,0.17,13.198,0.91,0.162,0.09,0,0,138528,0,7053,503.126,51.253,30024.869
2552,0.15,13.485,0.93,0.142,0.07,0,0,138558,0,7053,469.045,42.214,30030.887
2553,0.15,13.484,0.93,0.142,0.07,0,0,138588,0,7053,499.078,44.939,30036.906
2554,0.165,13.272,0.915,0.157,0.085,0,0,138619,0,7053,506.357,50.029,30043.238
2555,0.15,13.485,0.93,0.142,0.07,0,0,138649,0,7053,477.819,43.004,30049.256
2556,0.15,13.485,0.93,0.142,0.07,0,0,138679,0,7053,486.492,43.784,30055.274
2557,0.15,13.485,0.93,0.142,0.07,0,0,138709,0,7053,493.184,44.387,30061.292
2558,0.189,12.924,0.891,0.181,0.109,0,0,138742,0,7053,515.561,58.366,30068.138
2559,0.15,13.485,0.93,0.142,0.07,0,0,138772,0,7053,468.453,42.161,30074.156
2560,0.202,12.735,0.878,0.194,0.122,0,0,138806,0,7053,478.666,57.926,30081.28
2561,0.161,13.323,0.919,0.153,0.081,0,0,138837,0,7053,488.007,47.183,30087.536
2562,0.15,13.485,0.93,0.142,0.07,0,0,138867,0,7053,483.303,43.497,30093.554
2563,0.15,13.485,0.93,0.142,0.07,0,0,138897,0,7053,480.715,43.264,30099.572
2564,0.151,13.47,0.929,0.143,0.071,0,0,138927,0,7053,457.091,41.421,30105.613
2565,0.15,13.485,0.93,0.142,0.07,0,0,138957,0,7053,481.612,43.345,30111.631
2566,0.208,12.644,0.872,0.2,0.128,0,0,138991,0,7053,482.804,60.254,30118.89
2567,0.182,13.019,0.898,0.174,0.102,0,0,139023,0,7053,488.252,53.361,30125.596
2568,0.15,13.485,0.93,0.142,0.07,0,0,139053,0,7053,462.088,41.588,30131.614
2569,0.162,13.306,0.918,0.154,0.082,0,0,139084,0,7053,480.45,46.794,30137.896
2570,0.196,12.812,0.884,0.188,0.116,0,0,139117,0,7053,516.464,60.863,30144.907
2571,0.21,12.608,0.87,0.202,0.13,0,0,139151,0,7053,493.818,62.369,30152.219
2572,0.15,13.485,0.93,0.142,0.07,0,0,139181,0,7053,466.378,41.974,30158.237
2573,0.15,13.485,0.93,0.142,0.07,0,0,139211,0,7053,481.172,43.305,30164.255
2574,0.15,13.485,0.93,0.142,0.07,0,0,139241,0,7053,453.393,40.805,30170.273
2575,0.15,13.485,0.93,0.142,0.07,0,0,139271,0,7053,495.059,44.555,30176.291
2576,0.191,12.887,0.889,0.183,0.111,0,0,139304,0,7053,509.544,58.464,30183.192
2577,0.171,13.178,0.909,0.163,0.091,0,0,139335,0,7053,497.377,51.073,30189.662
2578,0.17,13.198,0.91,0.162,0.09,0,0,139366,0,7053,465.113,47.393,30196.104
2579,0.15,13.485,0.93,0.142,0.07,0,0,139396,0,7053,494.036,44.463,30202.122
2580,0.196,12.813,0.884,0.188,0.116,0,0,139429,0,7053,515.888,60.78,30209.133
2581,0.209,12.633,0.871,0.201,0.129,0,0,139463,0,7053,489.695,61.328,30216.407
2582,0.224,12.409,0.856,0.216,0.144,0,0,139498,0,7053,502.091,67.544,30224.013
2583,0.213,12.577,0.867,0.205,0.133,0,0,139532,0,7053,510.907,65.176,30231.371
2584,0.163,13.298,0.917,0.155,0.083,0,0,139563,0,7053,469.287,45.871,30237.666
2585,0.15,13.485,0.93,0.142,0.07,0,0,139593,0,7053,496.671,44.7,30243.684
