Time(s),Density,AvgSpeed(m/s),Alpha,CongestionScore_CD,Weight_wij,Sigma_Constrained(0/1),RerouteTriggered(0/1),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
1934,0.607,7.893,0.473,0.599,0.527,1,1,114699,0,6492,680.92,248.131,21612.218
1935,0.558,8.724,0.522,0.55,0.478,0,0,114758,0,6495,699.995,234.181,21625.579
1936,0.57,8.52,0.51,0.562,0.49,0,0,114817,0,6499,701.939,239.987,21639.234
1937,0.606,7.915,0.474,0.598,0.526,1,1,114879,0,6503,692.844,251.948,21653.761
1938,0.579,8.36,0.501,0.571,0.499,0,0,114939,0,6507,687.357,238.963,21667.647
1939,0.535,9.096,0.545,0.527,0.455,0,0,114996,0,6510,643.035,206.539,21680.473
1940,0.574,8.452,0.506,0.566,0.494,0,0,115056,0,6514,708.815,244.076,21694.227
1941,0.578,8.379,0.502,0.57,0.498,0,0,115116,0,6518,702.346,243.682,21708.085
1942,0.583,8.296,0.497,0.575,0.503,1,1,115176,0,6522,686.051,240.072,21722.062
1943,0.546,8.924,0.534,0.538,0.466,0,0,115234,0,6525,665.056,217.715,21735.135
1944,0.584,8.291,0.496,0.576,0.504,1,1,115294,0,6529,694.009,242.976,21749.12
1945,0.528,9.214,0.552,0.52,0.448,0,0,115350,0,6532,649.486,205.853,21761.776
1946,0.585,8.262,0.495,0.577,0.505,1,1,115410,0,6536,694.116,243.747,21775.802
1947,0.553,8.794,0.527,0.545,0.473,0,0,115468,0,6539,680.998,226.113,21789.063
1948,0.538,9.057,0.542,0.53,0.458,0,0,115525,0,6542,666.596,215.036,21801.944
1949,0.587,8.23,0.493,0.579,0.507,1,0,115586,0,6546,700.831,246.907,21816.017
1950,0.523,9.294,0.557,0.515,0.443,0,0,115642,0,6549,660.629,207.483,21828.557
1951,0.548,8.888,0.532,0.54,0.468,0,0,115700,0,6552,691.748,227.365,21841.683
1952,0.587,8.235,0.493,0.579,0.507,1,1,115761,0,6556,706.879,248.908,21855.749
1953,0.528,9.217,0.552,0.52,0.448,0,0,115817,0,6559,673.449,213.377,21868.4
1954,0.538,9.049,0.542,0.53,0.458,0,0,115874,0,6562,691.84,223.374,21881.293
1955,0.526,9.252,0.554,0.518,0.446,0,0,115930,0,6565,686.96,216.803,21893.895
1956,0.596,8.078,0.484,0.588,0.516,1,0,115991,0,6569,696.873,249.318,21908.186
1957,0.594,8.123,0.486,0.586,0.514,1,1,116052,0,6573,672.078,239.369,21922.413
1958,0.566,8.576,0.514,0.558,0.486,0,0,116111,0,6577,662.651,225.215,21935.988
1959,0.522,9.321,0.558,0.514,0.442,0,0,116167,0,6580,659.454,206.483,21948.49
1960,0.501,9.677,0.579,0.493,0.421,0,0,116222,0,6583,632.437,189.943,21960.48
1961,0.561,8.666,0.519,0.553,0.481,0,0,116281,0,6586,675.367,227.349,21973.924
1962,0.562,8.655,0.518,0.554,0.482,0,0,116340,0,6589,689.482,232.386,21987.385
1963,0.593,8.141,0.487,0.585,0.513,1,1,116401,0,6593,682.32,242.569,22001.586
1964,0.493,9.799,0.587,0.485,0.413,0,0,116455,0,6596,659.638,195.217,22013.4
1965,0.521,9.337,0.559,0.513,0.441,0,0,116511,0,6599,646.849,202.16,22025.879
1966,0.493,9.8,0.587,0.485,0.413,0,0,116565,0,6602,637.634,188.686,22037.692
1967,0.531,9.162,0.549,0.523,0.451,0,0,116622,0,6605,667.105,212.685,22050.423
1968,0.575,8.441,0.505,0.567,0.495,0,0,116682,0,6609,670.568,231.162,22064.192
1969,0.544,8.955,0.536,0.536,0.464,0,0,116740,0,6612,669.169,218.336,22077.222
1970,0.508,9.557,0.572,0.5,0.428,0,0,116795,0,6615,668.745,203.734,22089.385
1971,0.58,8.355,0.5,0.572,0.5,0,0,116855,0,6619,695.705,241.982,22103.278
1972,0.545,8.938,0.535,0.537,0.465,0,0,116913,0,6622,663.402,216.839,22116.331
1973,0.543,8.96,0.537,0.535,0.463,0,0,116971,0,6625,660.299,215.303,22129.352
1974,0.503,9.631,0.577,0.495,0.423,0,0,117026,0,6628,637.453,192.488,22141.408
1975,0.512,9.486,0.568,0.504,0.432,0,0,117081,0,6631,632.692,194.355,22153.672
1976,0.496,9.755,0.584,0.488,0.416,0,0,117135,0,6634,652.981,194.281,22165.55
1977,0.564,8.611,0.516,0.556,0.484,0,0,117194,0,6637,700.225,237.105,22179.074
1978,0.524,9.285,0.556,0.516,0.444,0,0,117250,0,6640,666.518,209.548,22191.627
1979,0.503,9.64,0.577,0.495,0.423,0,0,117305,0,6643,650.157,196.119,22203.67
1980,0.475,10.097,0.605,0.467,0.395,0,0,117358,0,6646,638.853,182.215,22215.055
1981,0.476,10.091,0.604,0.468,0.396,0,0,117411,0,6649,627.35,179.069,22226.448
1982,0.555,8.762,0.525,0.547,0.475,0,0,117469,0,6652,693.132,230.943,22239.755
1983,0.515,9.437,0.565,0.507,0.435,0,0,117525,0,6655,654.643,202.243,22252.09
1984,0.525,9.274,0.555,0.517,0.445,0,0,117581,0,6658,649.804,204.558,22264.659
1985,0.5,9.692,0.58,0.492,0.42,0,0,117635,0,6661,653.06,195.775,22276.627
1986,0.491,9.836,0.589,0.483,0.411,0,0,117689,0,6664,666.619,196.394,22288.388
1987,0.515,9.442,0.565,0.507,0.435,0,0,117745,0,6667,664.035,205.04,22300.717
1988,0.562,8.646,0.518,0.554,0.482,0,0,117804,0,6670,659.998,222.651,22314.19
1989,0.555,8.765,0.525,0.547,0.475,0,0,117862,0,6673,671.317,223.616,22327.493
1990,0.492,9.814,0.588,0.484,0.412,0,0,117916,0,6676,652.27,192.671,22339.285
1991,0.521,9.33,0.559,0.513,0.441,0,0,117972,0,6679,653.035,204.272,22351.775
1992,0.536,9.086,0.544,0.528,0.456,0,0,118029,0,6682,684.433,220.093,22364.616
1993,0.528,9.222,0.552,0.52,0.448,0,0,118085,0,6685,642.307,203.389,22377.26
1994,0.506,9.583,0.574,0.498,0.426,0,0,118140,0,6688,648.863,197.056,22389.385
1995,0.511,9.496,0.569,0.503,0.431,0,0,118195,0,6691,653.292,200.449,22401.635
1996,0.51,9.517,0.57,0.502,0.43,0,0,118250,0,6694,644.08,197.142,22413.856
1997,0.549,8.861,0.531,0.541,0.469,0,0,118308,0,6697,697.843,230.026,22427.02
1998,0.454,10.457,0.626,0.446,0.374,0,0,118359,0,6699,610.928,166.359,22437.887
1999,0.527,9.234,0.553,0.519,0.447,0,0,118415,0,6702,656.018,207.449,22450.514
2000,0.51,9.521,0.57,0.502,0.43,0,0,118470,0,6705,676.548,206.977,22462.728
2001,0.475,10.102,0.605,0.467,0.395,0,0,118523,0,6708,626.261,178.524,22474.106
2002,0.527,9.242,0.553,0.519,0.447,0,0,118579,0,6711,659.522,208.387,22486.723
2003,0.505,9.61,0.575,0.497,0.425,0,0,118634,0,6714,660.938,200.095,22498.81
2004,0.461,10.332,0.619,0.453,0.381,0,0,118686,0,6716,652.488,180.597,22509.856
2005,0.508,9.547,0.572,0.5,0.428,0,0,118741,0,6719,669.989,204.352,22522.034
2006,0.476,10.087,0.604,0.468,0.396,0,0,118794,0,6722,657.484,187.775,22533.433
2007,0.525,9.275,0.555,0.517,0.445,0,0,118850,0,6725,648.584,204.155,22546.002
2008,0.509,9.533,0.571,0.501,0.429,0,0,118905,0,6728,676.888,206.793,22558.199
2009,0.511,9.498,0.569,0.503,0.431,0,0,118960,0,6731,679.03,208.289,22570.446
2010,0.482,9.993,0.598,0.474,0.402,0,0,119013,0,6734,665.667,192.351,22581.981
2011,0.527,9.243,0.553,0.519,0.447,0,0,119069,0,6737,671.635,212.174,22594.595
2012,0.459,10.371,0.621,0.451,0.379,0,0,119121,0,6739,643.616,177.247,22605.586
2013,0.515,9.429,0.565,0.507,0.435,0,0,119177,0,6742,649.016,200.703,22617.933
2014,0.5,9.687,0.58,0.492,0.42,0,0,119231,0,6745,651.735,195.498,22629.908
2015,0.444,10.616,0.636,0.436,0.364,0,0,119282,0,6747,619.35,165.117,22640.547
2016,0.455,10.445,0.625,0.447,0.375,0,0,119333,0,6749,611.083,166.653,22651.43
2017,0.448,10.557,0.632,0.44,0.368,0,0,119384,0,6751,645.204,173.367,22662.153
2018,0.427,10.9,0.653,0.419,0.347,0,0,119433,0,6753,635.57,162.941,22672.382
2019,0.492,9.82,0.588,0.484,0.412,0,0,119487,0,6756,629.99,185.975,22684.166
2020,0.509,9.531,0.571,0.501,0.429,0,0,119542,0,6759,658.8,201.316,22696.367
2021,0.438,10.714,0.642,0.43,0.358,0,0,119592,0,6761,626.302,164.75,22706.863
2022,0.447,10.571,0.633,0.439,0.367,0,0,119643,0,6763,640.061,171.675,22717.567
2023,0.46,10.347,0.62,0.452,0.38,0,0,119695,0,6765,621.774,171.763,22728.592
2024,0.421,11.013,0.659,0.413,0.341,0,0,119744,0,6767,620.706,156.625,22738.659
2025,0.485,9.936,0.595,0.477,0.405,0,0,119797,0,6770,665.46,193.672,22750.276
2026,0.47,10.181,0.61,0.462,0.39,0,0,119849,0,6772,636.206,179.547,22761.54
2027,0.458,10.386,0.622,0.45,0.378,0,0,119901,0,6774,607.131,166.877,22772.51
2028,0.477,10.064,0.603,0.469,0.397,0,0,119954,0,6777,662.073,189.62,22783.942
2029,0.417,11.076,0.663,0.409,0.337,0,0,120003,0,6779,619.637,154.952,22793.918
2030,0.452,10.48,0.628,0.444,0.372,0,0,120054,0,6781,637.141,172.966,22804.752
2031,0.476,10.085,0.604,0.468,0.396,0,0,120107,0,6784,621.981,177.671,22816.154
2032,0.471,10.173,0.609,0.463,0.391,0,0,120159,0,6786,647.414,182.899,22827.43
2033,0.462,10.327,0.618,0.454,0.382,0,0,120211,0,6788,634.881,175.833,22838.483
2034,0.474,10.116,0.606,0.466,0.394,0,0,120264,0,6791,654.053,186.1,22849.84
2035,0.412,11.159,0.668,0.404,0.332,0,0,120312,0,6793,609.022,150.479,22859.697
2036,0.403,11.312,0.677,0.395,0.323,0,0,120360,0,6795,589.685,142.448,22869.333
2037,0.491,9.829,0.589,0.483,0.411,0,0,120414,0,6798,647.718,190.978,22881.103
2038,0.404,11.291,0.676,0.396,0.324,0,0,120462,0,6800,588.341,142.579,22890.769
2039,0.446,10.585,0.634,0.438,0.366,0,0,120513,0,6802,646.201,172.98,22901.452
2040,0.422,10.995,0.658,0.414,0.342,0,0,120562,0,6804,600.426,151.894,22911.544
2041,0.425,10.937,0.655,0.417,0.345,0,0,120611,0,6806,616.57,157.248,22921.72
2042,0.452,10.488,0.628,0.444,0.372,0,0,120662,0,6808,623.481,169.077,22932.542
2043,0.451,10.507,0.629,0.443,0.371,0,0,120713,0,6810,604.179,163.438,22943.337
2044,0.411,11.171,0.669,0.403,0.331,0,0,120761,0,6812,630.188,155.436,22953.176
2045,0.393,11.475,0.687,0.385,0.313,0,0,120808,0,6814,590.7,139.249,22962.578
2046,0.444,10.624,0.636,0.436,0.364,0,0,120859,0,6816,617.859,164.532,22973.205
2047,0.386,11.585,0.694,0.378,0.306,0,0,120906,0,6818,606.74,140.617,22982.447
2048,0.417,11.066,0.663,0.409,0.337,0,0,120955,0,6820,589.485,147.629,22992.438
2049,0.407,11.236,0.673,0.399,0.327,0,0,121003,0,6822,616.087,150.506,23002.183
2050,0.438,10.721,0.642,0.43,0.358,0,0,121053,0,6824,627.853,165.012,23012.67
2051,0.416,11.097,0.664,0.408,0.336,0,0,121102,0,6826,591.417,147.442,23022.616
2052,0.449,10.545,0.631,0.441,0.369,0,0,121153,0,6828,640.297,172.323,23033.356
2053,0.468,10.226,0.612,0.46,0.388,0,0,121205,0,6830,650.116,182.424,23044.555
2054,0.445,10.599,0.635,0.437,0.365,0,0,121256,0,6832,608.348,162.552,23055.218
2055,0.469,10.197,0.611,0.461,0.389,0,0,121308,0,6834,616.666,173.687,23066.46
2056,0.469,10.212,0.611,0.461,0.389,0,0,121360,0,6836,635.039,178.51,23077.679
2057,0.378,11.721,0.702,0.37,0.298,0,0,121406,0,6838,609.004,138.185,23086.727
2058,0.456,10.424,0.624,0.448,0.376,0,0,121457,0,6840,644.641,176.298,23097.642
2059,0.387,11.571,0.693,0.379,0.307,0,0,121504,0,6842,589.825,136.999,23106.905
2060,0.386,11.585,0.694,0.378,0.306,0,0,121551,0,6844,587.672,136.199,23116.147
2061,0.453,10.471,0.627,0.445,0.373,0,0,121602,0,6846,617.116,167.732,23126.994
2062,0.429,10.877,0.651,0.421,0.349,0,0,121652,0,6848,637.065,163.855,23137.256
2063,0.419,11.037,0.661,0.411,0.339,0,0,121701,0,6850,585.45,147.226,23147.289
2064,0.437,10.732,0.643,0.429,0.357,0,0,121751,0,6852,612.192,160.662,23157.761
2065,0.378,11.718,0.702,0.37,0.298,0,0,121797,0,6854,605.824,137.529,23166.813
2066,0.382,11.655,0.698,0.374,0.302,0,0,121843,0,6856,601.737,137.959,23175.956
2067,0.387,11.567,0.693,0.379,0.307,0,0,121890,0,6858,606.024,140.855,23185.225
2068,0.427,10.911,0.653,0.419,0.347,0,0,121939,0,6860,600.507,153.729,23195.439
2069,0.358,12.065,0.722,0.35,0.278,0,0,121984,0,6861,565.63,121.347,23203.991
2070,0.398,11.387,0.682,0.39,0.318,0,0,122031,0,6863,614.766,146.854,23213.519
2071,0.417,11.066,0.663,0.409,0.337,0,0,122080,0,6865,605.594,151.658,23223.51
2072,0.357,12.076,0.723,0.349,0.277,0,0,122124,0,6866,592.224,126.82,23232.047
2073,0.416,11.091,0.664,0.408,0.336,0,0,122173,0,6868,594.493,148.329,23242.0
2074,0.377,11.74,0.703,0.369,0.297,0,0,122219,0,6870,602.104,136.195,23251.02
2075,0.361,12.001,0.719,0.353,0.281,0,0,122264,0,6871,602.425,130.632,23259.665
2076,0.374,11.788,0.706,0.366,0.294,0,0,122310,0,6873,562.406,126.24,23268.615
2077,0.392,11.493,0.688,0.384,0.312,0,0,122357,0,6875,617.578,145.187,23277.992
2078,0.428,10.882,0.652,0.42,0.348,0,0,122406,0,6877,610.31,156.877,23288.247
2079,0.375,11.776,0.705,0.367,0.295,0,0,122452,0,6879,575.842,129.52,23297.216
2080,0.38,11.69,0.7,0.372,0.3,0,0,122498,0,6881,594.061,135.436,23306.307
2081,0.411,11.176,0.669,0.403,0.331,0,0,122546,0,6883,585.715,144.35,23316.139
2082,0.387,11.574,0.693,0.379,0.307,0,0,122593,0,6885,574.202,133.305,23325.397
2083,0.426,10.925,0.654,0.418,0.346,0,0,122642,0,6887,613.893,156.844,23335.591
2084,0.419,11.036,0.661,0.411,0.339,0,0,122691,0,6889,611.382,153.764,23345.624
2085,0.405,11.27,0.675,0.397,0.325,0,0,122739,0,6891,595.525,144.76,23355.321
2086,0.361,12.013,0.719,0.353,0.281,0,0,122784,0,6892,591.518,127.995,23363.947
2087,0.345,12.281,0.735,0.337,0.265,0,0,122828,0,6893,581.907,120.314,23372.188
2088,0.387,11.569,0.693,0.379,0.307,0,0,122875,0,6895,588.92,136.834,23381.454
2089,0.329,12.534,0.751,0.321,0.249,0,0,122918,0,6896,584.266,115.493,23389.331
2090,0.374,11.796,0.706,0.366,0.294,0,0,122964,0,6898,610.024,136.758,23398.27
2091,0.386,11.588,0.694,0.378,0.306,0,0,123011,0,6900,605.55,140.286,23407.509
2092,0.356,12.093,0.724,0.348,0.276,0,0,123055,0,6901,602.799,128.712,23416.021
2093,0.405,11.279,0.675,0.397,0.325,0,0,123103,0,6903,587.017,142.517,23425.705
2094,0.417,11.076,0.663,0.409,0.337,0,0,123152,0,6905,600.24,150.102,23435.682
2095,0.381,11.668,0.699,0.373,0.301,0,0,123198,0,6907,598.808,137.006,23444.806
2096,0.377,11.734,0.703,0.369,0.297,0,0,123244,0,6909,581.632,131.685,23453.834
2097,0.346,12.264,0.734,0.338,0.266,0,0,123288,0,6910,557.527,115.624,23462.1
2098,0.406,11.258,0.674,0.398,0.326,0,0,123336,0,6912,610.693,148.71,23471.813
2099,0.361,12.003,0.719,0.353,0.281,0,0,123381,0,6913,602.399,130.584,23480.456
2100,0.326,12.598,0.754,0.318,0.246,0,0,123423,0,6914,546.609,106.803,23488.241
2101,0.391,11.498,0.689,0.383,0.311,0,0,123470,0,6916,575.576,135.201,23497.609
2102,0.335,12.449,0.745,0.327,0.255,0,0,123513,0,6917,586.489,117.722,23505.609
2103,0.333,12.468,0.747,0.325,0.253,0,0,123556,0,6918,579.938,116.021,23513.581
2104,0.324,12.628,0.756,0.316,0.244,0,0,123598,0,6919,554.161,107.675,23521.323
2105,0.361,12.014,0.719,0.353,0.281,0,0,123643,0,6920,582.372,125.993,23529.948
2106,0.354,12.118,0.726,0.346,0.274,0,0,123687,0,6921,578.71,123.04,23538.423
2107,0.398,11.394,0.682,0.39,0.318,0,0,123734,0,6923,614.453,146.619,23547.941
2108,0.303,12.971,0.777,0.295,0.223,0,0,123775,0,6924,540.588,98.373,23555.189
2109,0.357,12.073,0.723,0.349,0.277,0,0,123819,0,6925,573.134,122.78,23563.729
2110,0.366,11.928,0.714,0.358,0.286,0,0,123864,0,6926,577.353,126.693,23572.478
2111,0.394,11.457,0.686,0.386,0.314,0,0,123911,0,6928,593.837,140.374,23581.905
2112,0.299,13.042,0.781,0.291,0.219,0,0,123951,0,6929,567.925,101.903,23589.051
2113,0.325,12.616,0.755,0.317,0.245,0,0,123993,0,6930,537.536,104.674,23596.81
2114,0.339,12.372,0.741,0.331,0.259,0,0,124036,0,6931,590.433,120.152,23604.921
2115,0.295,13.104,0.785,0.287,0.215,0,0,124076,0,6932,528.228,93.6,23611.977
2116,0.367,11.9,0.713,0.359,0.287,0,0,124121,0,6933,566.195,124.819,23620.767
2117,0.353,12.134,0.727,0.345,0.273,0,0,124165,0,6934,579.686,122.919,23629.219
2118,0.389,11.543,0.691,0.381,0.309,0,0,124212,0,6936,615.301,143.545,23638.523
2119,0.337,12.409,0.743,0.329,0.257,0,0,124255,0,6937,578.359,116.929,23646.581
2120,0.374,11.794,0.706,0.366,0.294,0,0,124301,0,6939,608.206,136.395,23655.523
2121,0.287,13.243,0.793,0.279,0.207,0,0,124341,0,6940,535.814,92.274,23662.38
2122,0.344,12.296,0.736,0.336,0.264,0,0,124385,0,6941,586.922,121.042,23670.599
2123,0.382,11.66,0.698,0.374,0.302,0,0,124431,0,6943,573.051,131.267,23679.734
2124,0.381,11.68,0.699,0.373,0.301,0,0,124477,0,6945,591.117,134.981,23688.84
2125,0.32,12.694,0.76,0.312,0.24,0,0,124519,0,6946,583.634,112.009,23696.486
2126,0.379,11.711,0.701,0.371,0.299,0,0,124565,0,6948,605.169,137.527,23705.548
2127,0.304,12.956,0.776,0.296,0.224,0,0,124606,0,6949,558.869,101.994,23712.817
2128,0.333,12.483,0.747,0.325,0.253,0,0,124649,0,6950,566.318,112.981,23720.768
2129,0.358,12.049,0.722,0.35,0.278,0,0,124694,0,6951,566.933,121.939,23729.342
2130,0.315,12.768,0.765,0.307,0.235,0,0,124736,0,6952,549.644,104.032,23736.882
2131,0.368,11.894,0.712,0.36,0.288,0,0,124781,0,6953,591.469,130.52,23745.681
2132,0.291,13.174,0.789,0.283,0.211,0,0,124821,0,6954,567.304,99.105,23752.637
2133,0.281,13.344,0.799,0.273,0.201,0,0,124860,0,6955,547.656,92.312,23759.347
2134,0.358,12.065,0.722,0.35,0.278,0,0,124905,0,6956,555.526,119.184,23767.9
2135,0.355,12.115,0.725,0.347,0.275,0,0,124949,0,6957,561.921,119.533,23776.38
2136,0.358,12.058,0.722,0.35,0.278,0,0,124994,0,6958,594.49,127.692,23784.943
2137,0.333,12.48,0.747,0.325,0.253,0,0,125037,0,6959,563.89,112.57,23792.898
2138,0.359,12.039,0.721,0.351,0.279,0,0,125082,0,6960,597.65,128.775,23801.488
2139,0.33,12.519,0.75,0.322,0.25,0,0,125125,0,6961,586.572,116.274,23809.387
2140,0.287,13.248,0.793,0.279,0.207,0,0,125165,0,6962,556.104,95.669,23816.237
2141,0.347,12.236,0.733,0.339,0.267,0,0,125209,0,6963,585.49,122.014,23824.543
2142,0.319,12.714,0.761,0.311,0.239,0,0,125251,0,6964,543.361,103.905,23832.162
2143,0.273,13.478,0.807,0.265,0.193,0,0,125290,0,6965,554.303,90.77,23838.68
2144,0.275,13.438,0.805,0.267,0.195,0,0,125329,0,6966,549.938,90.839,23845.255
2145,0.282,13.325,0.798,0.274,0.202,0,0,125368,0,6967,551.066,93.265,23851.993
2146,0.265,13.603,0.815,0.257,0.185,0,0,125406,0,6968,526.782,83.901,23858.331
2147,0.307,12.907,0.773,0.299,0.227,0,0,125447,0,6969,563.978,103.924,23865.671
2148,0.342,12.323,0.738,0.334,0.262,0,0,125490,0,6970,554.683,113.85,23873.851
2149,0.284,13.296,0.796,0.276,0.204,0,0,125529,0,6971,556.783,94.825,23880.632
2150,0.275,13.446,0.805,0.267,0.195,0,0,125568,0,6972,534.275,88.099,23887.196
2151,0.317,12.75,0.763,0.309,0.237,0,0,125610,0,6973,572.159,108.672,23894.762
2152,0.325,12.615,0.755,0.317,0.245,0,0,125652,0,6974,552.158,107.546,23902.523
2153,0.338,12.383,0.742,0.33,0.258,0,0,125695,0,6975,590.029,119.828,23910.617
2154,0.304,12.957,0.776,0.296,0.224,0,0,125736,0,6976,552.203,100.764,23917.885
2155,0.293,13.137,0.787,0.285,0.213,0,0,125776,0,6977,561.226,98.781,23924.894
2156,0.265,13.603,0.815,0.257,0.185,0,0,125814,0,6978,510.544,81.31,23931.232
2157,0.275,13.436,0.805,0.267,0.195,0,0,125853,0,6979,528.314,87.32,23937.811
2158,0.318,12.733,0.762,0.31,0.238,0,0,125895,0,6980,565.631,107.765,23945.401
2159,0.247,13.919,0.833,0.239,0.167,0,0,125932,0,6981,518.694,76.722,23951.284
2160,0.264,13.622,0.816,0.256,0.184,0,0,125970,0,6982,526.429,83.483,23957.595
2161,0.313,12.816,0.767,0.305,0.233,0,0,126011,0,6983,551.294,103.384,23965.066
2162,0.327,12.579,0.753,0.319,0.247,0,0,126053,0,6984,553.959,108.617,23972.878
2163,0.236,14.102,0.844,0.228,0.156,0,0,126089,0,6985,538.458,76.109,23978.498
2164,0.279,13.377,0.801,0.271,0.199,0,0,126128,0,6986,551.802,92.361,23985.162
2165,0.247,13.913,0.833,0.239,0.167,0,0,126165,0,6987,513.477,76.065,23991.054
2166,0.266,13.588,0.814,0.258,0.186,0,0,126203,0,6988,512.181,81.846,23997.413
2167,0.246,13.927,0.834,0.238,0.166,0,0,126240,0,6989,499.129,73.686,24003.285
2168,0.264,13.624,0.816,0.256,0.184,0,0,126278,0,6990,532.642,84.441,24009.594
2169,0.299,13.041,0.781,0.291,0.219,0,0,126318,0,6991,562.453,100.931,24016.74
2170,0.312,12.826,0.768,0.304,0.232,0,0,126359,0,6992,557.612,104.386,24024.198
2171,0.307,12.901,0.773,0.299,0.227,0,0,126400,0,6993,576.37,106.333,24031.546
2172,0.271,13.516,0.809,0.263,0.191,0,0,126438,0,6994,536.631,87.142,24038.009
2173,0.243,13.979,0.837,0.235,0.163,0,0,126475,0,6995,509.308,74.236,24043.806
2174,0.306,12.921,0.774,0.298,0.226,0,0,126516,0,6996,529.499,97.299,24051.125
2175,0.218,14.401,0.862,0.21,0.138,0,0,126551,0,6996,489.767,63.962,24056.315
2176,0.287,13.235,0.793,0.279,0.207,0,0,126591,0,6997,563.983,97.285,24063.183
2177,0.297,13.069,0.783,0.289,0.217,0,0,126631,0,6998,539.878,96.344,24070.29
2178,0.285,13.276,0.795,0.277,0.205,0,0,126670,0,6999,531.033,90.811,24077.098
2179,0.23,14.188,0.85,0.222,0.15,0,0,126706,0,6999,524.53,72.512,24082.594
2180,0.304,12.958,0.776,0.296,0.224,0,0,126747,0,7000,548.551,100.079,24089.861
2181,0.209,14.538,0.871,0.201,0.129,0,0,126781,0,7000,502.943,63.214,24094.854
2182,0.295,13.114,0.785,0.287,0.215,0,0,126821,0,7001,561.717,99.33,24101.895
2183,0.248,13.888,0.832,0.24,0.168,0,0,126858,0,7002,538.827,80.298,24107.823
2184,0.304,12.964,0.776,0.296,0.224,0,0,126899,0,7003,569.343,103.745,24115.081
2185,0.246,13.935,0.834,0.238,0.166,0,0,126936,0,7004,511.234,75.334,24120.942
2186,0.276,13.429,0.804,0.268,0.196,0,0,126975,0,7005,552.675,91.486,24127.531
2187,0.258,13.722,0.822,0.25,0.178,0,0,127013,0,7006,546.119,84.648,24133.698
2188,0.229,14.208,0.851,0.221,0.149,0,0,127049,0,7006,513.821,70.671,24139.166
2189,0.202,14.659,0.878,0.194,0.122,0,0,127083,0,7006,494.057,59.95,24143.984
2190,0.278,13.397,0.802,0.27,0.198,0,0,127122,0,7007,534.022,88.997,24150.618
2191,0.215,14.446,0.865,0.207,0.135,0,0,127157,0,7007,513.132,66.193,24155.744
2192,0.291,13.177,0.789,0.283,0.211,0,0,127197,0,7008,567.465,99.06,24162.695
2193,0.253,13.816,0.827,0.245,0.173,0,0,127234,0,7009,535.747,81.219,24168.725
2194,0.25,13.869,0.83,0.242,0.17,0,0,127271,0,7010,518.125,77.569,24174.681
2195,0.281,13.351,0.799,0.273,0.201,0,0,127310,0,7011,547.648,92.181,24181.382
2196,0.247,13.909,0.833,0.239,0.167,0,0,127347,0,7012,545.277,80.848,24187.279
2197,0.254,13.794,0.826,0.246,0.174,0,0,127384,0,7013,550.798,83.955,24193.343
2198,0.217,14.405,0.863,0.209,0.137,0,0,127419,0,7013,520.61,67.918,24198.527
2199,0.277,13.414,0.803,0.269,0.197,0,0,127458,0,7014,562.109,93.334,24205.136
2200,0.24,14.029,0.84,0.232,0.16,0,0,127494,0,7015,542.985,78.174,24210.862
2201,0.223,14.314,0.857,0.215,0.143,0,0,127529,0,7015,518.589,69.346,24216.176
2202,0.202,14.661,0.878,0.194,0.122,0,0,127563,0,7015,499.533,60.572,24220.991
2203,0.196,14.77,0.884,0.188,0.116,0,0,127596,0,7015,500.027,58.682,24225.65
2204,0.263,13.644,0.817,0.255,0.183,0,0,127634,0,7016,542.48,85.607,24231.93
2205,0.201,14.676,0.879,0.193,0.121,0,0,127668,0,7016,479.937,57.931,24236.723
2206,0.276,13.428,0.804,0.268,0.196,0,0,127707,0,7017,529.85,87.714,24243.312
2207,0.211,14.517,0.869,0.203,0.131,0,0,127741,0,7017,485.844,61.424,24248.335
2208,0.201,14.672,0.879,0.193,0.121,0,0,127775,0,7017,505.058,61.042,24253.134
2209,0.217,14.408,0.863,0.209,0.137,0,0,127810,0,7017,500.688,65.262,24258.313
2210,0.192,14.825,0.888,0.184,0.112,0,0,127843,0,7017,484.913,55.934,24262.892
2211,0.19,14.857,0.89,0.182,0.11,0,0,127876,0,7017,504.377,57.607,24267.425
2212,0.247,13.91,0.833,0.239,0.167,0,0,127913,0,7018,536.903,79.581,24273.32
2213,0.26,13.699,0.82,0.252,0.18,0,0,127951,0,7019,524.357,81.712,24279.521
2214,0.263,13.644,0.817,0.255,0.183,0,0,127989,0,7020,531.638,83.886,24285.8
2215,0.223,14.31,0.857,0.215,0.143,0,0,128024,0,7020,491.636,65.814,24291.12
2216,0.181,15.017,0.899,0.173,0.101,0,0,128056,0,7020,497.742,53.992,24295.423
2217,0.24,14.032,0.84,0.232,0.16,0,0,128092,0,7021,531.379,76.449,24301.144
2218,0.177,15.074,0.903,0.169,0.097,0,0,128124,0,7021,497.215,52.911,24305.365
2219,0.259,13.704,0.821,0.251,0.179,0,0,128162,0,7022,512.498,79.767,24311.558
2220,0.198,14.733,0.882,0.19,0.118,0,0,128195,0,7022,495.401,58.788,24316.269
2221,0.205,14.609,0.875,0.197,0.125,0,0,128229,0,7022,481.18,59.247,24321.159
