Time(s),Density,AvgSpeed(m/s),Alpha,CongestionScore_CD,Weight_wij,Sigma_Constrained(0/1),RerouteTriggered(0/1),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
2149,0.298,11.332,0.782,0.29,0.218,0,0,125457,0,6949,528.673,94.68,27329.024
2150,0.306,11.224,0.774,0.298,0.226,0,0,125498,0,6950,546.126,100.245,27338.379
2151,0.325,10.954,0.755,0.317,0.245,0,0,125540,0,6951,551.144,107.32,27348.132
2152,0.341,10.711,0.739,0.333,0.261,0,0,125583,0,6952,550.718,112.778,27358.244
2153,0.304,11.259,0.776,0.296,0.224,0,0,125624,0,6953,559.537,101.908,27367.548
2154,0.259,11.911,0.821,0.251,0.179,0,0,125662,0,6954,517.626,80.301,27375.889
2155,0.3,11.307,0.78,0.292,0.22,0,0,125703,0,6955,568.515,102.4,27385.121
2156,0.289,11.47,0.791,0.281,0.209,0,0,125743,0,6956,552.754,95.827,27394.113
2157,0.242,12.145,0.838,0.234,0.162,0,0,125779,0,6957,535.208,77.853,27402.109
2158,0.262,11.856,0.818,0.254,0.182,0,0,125817,0,6958,541.16,85.19,27410.532
2159,0.264,11.825,0.816,0.256,0.184,0,0,125855,0,6959,522.978,82.99,27418.999
2160,0.306,11.216,0.774,0.298,0.226,0,0,125896,0,6960,553.944,101.855,27428.365
2161,0.317,11.057,0.763,0.309,0.237,0,0,125938,0,6961,571.908,108.925,27437.967
2162,0.257,11.928,0.823,0.249,0.177,0,0,125976,0,6962,544.352,84.07,27446.283
2163,0.263,11.84,0.817,0.255,0.183,0,0,126014,0,6963,528.539,83.55,27454.729
2164,0.244,12.125,0.836,0.236,0.164,0,0,126051,0,6964,518.637,75.863,27462.754
2165,0.262,11.857,0.818,0.254,0.182,0,0,126089,0,6965,547.039,86.077,27471.174
2166,0.292,11.422,0.788,0.284,0.212,0,0,126129,0,6966,534.781,93.78,27480.237
2167,0.303,11.261,0.777,0.295,0.223,0,0,126170,0,6967,535.138,97.404,27489.537
2168,0.241,12.164,0.839,0.233,0.161,0,0,126206,0,6968,512.172,74.087,27497.504
2169,0.323,10.972,0.757,0.315,0.243,0,0,126248,0,6969,559.088,108.466,27507.232
2170,0.259,11.9,0.821,0.251,0.179,0,0,126286,0,6970,519.441,80.81,27515.588
2171,0.247,12.08,0.833,0.239,0.167,0,0,126323,0,6971,518.55,76.821,27523.68
2172,0.308,11.194,0.772,0.3,0.228,0,0,126364,0,6972,572.917,105.868,27533.079
2173,0.238,12.209,0.842,0.23,0.158,0,0,126400,0,6973,522.23,74.579,27540.98
2174,0.298,11.332,0.782,0.29,0.218,0,0,126440,0,6974,532.418,95.347,27550.176
2175,0.218,12.499,0.862,0.21,0.138,0,0,126475,0,6974,520.966,68.152,27557.65
2176,0.311,11.156,0.769,0.303,0.231,0,0,126516,0,6975,545.707,101.698,27567.104
2177,0.257,11.938,0.823,0.249,0.177,0,0,126553,0,6976,553.096,85.184,27575.406
2178,0.258,11.913,0.822,0.25,0.178,0,0,126591,0,6977,504.407,78.204,27583.743
2179,0.229,12.345,0.851,0.221,0.149,0,0,126627,0,6977,513.806,70.479,27591.444
2180,0.231,12.312,0.849,0.223,0.151,0,0,126663,0,6977,524.475,72.654,27599.193
2181,0.308,11.197,0.772,0.3,0.228,0,0,126704,0,6978,569.98,105.273,27608.588
2182,0.297,11.35,0.783,0.289,0.217,0,0,126744,0,6979,543.32,96.894,27617.757
2183,0.296,11.365,0.784,0.288,0.216,0,0,126784,0,6980,570.871,101.469,27626.904
2184,0.231,12.312,0.849,0.223,0.151,0,0,126820,0,6980,492.128,68.186,27634.654
2185,0.24,12.183,0.84,0.232,0.16,0,0,126856,0,6981,496.333,71.404,27642.593
2186,0.228,12.356,0.852,0.22,0.148,0,0,126891,0,6981,527.64,72.133,27650.277
2187,0.238,12.21,0.842,0.23,0.158,0,0,126927,0,6982,511.818,73.076,27658.177
2188,0.205,12.692,0.875,0.197,0.125,0,0,126961,0,6982,525.55,64.547,27665.366
2189,0.275,11.677,0.805,0.267,0.195,0,0,127000,0,6983,539.703,88.954,27674.052
2190,0.232,12.299,0.848,0.224,0.152,0,0,127036,0,6984,510.535,71.01,27681.821
2191,0.282,11.567,0.798,0.274,0.202,0,0,127075,0,6985,551.367,93.386,27690.67
2192,0.205,12.681,0.875,0.197,0.125,0,0,127109,0,6985,513.872,63.345,27697.875
2193,0.228,12.35,0.852,0.22,0.148,0,0,127144,0,6985,510.709,69.942,27705.567
2194,0.238,12.211,0.842,0.23,0.158,0,0,127180,0,6986,543.291,77.527,27713.465
2195,0.288,11.482,0.792,0.28,0.208,0,0,127220,0,6987,530.083,91.652,27722.44
2196,0.211,12.599,0.869,0.203,0.131,0,0,127254,0,6987,502.824,63.68,27729.765
2197,0.288,11.488,0.792,0.28,0.208,0,0,127294,0,6988,529.041,91.33,27738.73
2198,0.255,11.968,0.825,0.247,0.175,0,0,127331,0,6989,527.02,80.506,27746.986
2199,0.265,11.815,0.815,0.257,0.185,0,0,127369,0,6990,539.438,85.829,27755.469
2200,0.237,12.222,0.843,0.229,0.157,0,0,127405,0,6991,528.124,75.129,27763.351
2201,0.275,11.677,0.805,0.267,0.195,0,0,127444,0,6992,521.05,85.875,27772.037
2202,0.209,12.633,0.871,0.201,0.129,0,0,127478,0,6992,486.318,60.918,27779.313
2203,0.273,11.698,0.807,0.265,0.193,0,0,127517,0,6993,529.55,86.814,27787.968
2204,0.208,12.639,0.872,0.2,0.128,0,0,127551,0,6993,510.922,63.873,27795.235
2205,0.199,12.771,0.881,0.191,0.119,0,0,127584,0,6993,474.683,56.754,27802.308
2206,0.256,11.952,0.824,0.248,0.176,0,0,127621,0,6994,540.974,83.01,27810.588
2207,0.197,12.798,0.883,0.189,0.117,0,0,127654,0,6994,478.486,56.669,27817.621
2208,0.272,11.722,0.808,0.264,0.192,0,0,127693,0,6995,542.783,88.441,27826.24
2209,0.253,11.996,0.827,0.245,0.173,0,0,127730,0,6996,517.727,78.502,27834.456
2210,0.239,12.199,0.841,0.231,0.159,0,0,127766,0,6997,534.23,76.504,27842.372
2211,0.259,11.9,0.821,0.251,0.179,0,0,127804,0,6998,554.378,86.26,27850.729
2212,0.261,11.881,0.819,0.253,0.181,0,0,127842,0,6999,525.98,82.241,27859.114
2213,0.184,12.987,0.896,0.176,0.104,0,0,127874,0,6999,508.828,56.282,27865.867
2214,0.244,12.124,0.836,0.236,0.164,0,0,127911,0,7000,500.671,73.266,27873.895
2215,0.27,11.748,0.81,0.262,0.19,0,0,127949,0,7001,517.607,83.785,27882.476
2216,0.217,12.507,0.863,0.209,0.137,0,0,127984,0,7001,523.753,68.331,27889.937
2217,0.182,13.02,0.898,0.174,0.102,0,0,128016,0,7001,492.127,53.759,27896.641
2218,0.224,12.416,0.856,0.216,0.144,0,0,128051,0,7001,509.874,68.45,27904.238
2219,0.251,12.014,0.829,0.243,0.171,0,0,128088,0,7002,525.937,79.351,27912.427
2220,0.176,13.105,0.904,0.168,0.096,0,0,128120,0,7002,508.916,53.796,27919.005
2221,0.227,12.371,0.853,0.219,0.147,0,0,128155,0,7002,498.969,67.915,27926.668
2222,0.222,12.44,0.858,0.214,0.142,0,0,128190,0,7002,526.424,70.14,27934.228
2223,0.217,12.514,0.863,0.209,0.137,0,0,128225,0,7002,505.399,65.798,27941.679
2224,0.227,12.37,0.853,0.219,0.147,0,0,128260,0,7002,503.151,68.493,27949.342
2225,0.162,13.313,0.918,0.154,0.082,0,0,128291,0,7002,479.83,46.609,27955.615
2226,0.238,12.211,0.842,0.23,0.158,0,0,128327,0,7003,523.825,74.761,27963.513
2227,0.24,12.175,0.84,0.232,0.16,0,0,128363,0,7004,530.575,76.502,27971.464
2228,0.162,13.316,0.918,0.154,0.082,0,0,128394,0,7004,474.18,45.989,27977.731
2229,0.214,12.556,0.866,0.206,0.134,0,0,128428,0,7004,517.518,66.474,27985.121
2230,0.172,13.165,0.908,0.164,0.092,0,0,128460,0,7004,469.5,48.479,27991.611
2231,0.168,13.217,0.912,0.16,0.088,0,0,128491,0,7004,474.594,47.971,27998.024
2232,0.197,12.807,0.883,0.189,0.117,0,0,128524,0,7004,493.703,58.286,28005.043
2233,0.239,12.198,0.841,0.231,0.159,0,0,128560,0,7005,515.743,73.891,28012.961
2234,0.213,12.578,0.867,0.205,0.133,0,0,128594,0,7005,490.838,62.589,28020.317
2235,0.159,13.349,0.921,0.151,0.079,0,0,128625,0,7005,482.374,46.132,28026.536
2236,0.217,12.518,0.863,0.209,0.137,0,0,128660,0,7005,489.167,63.595,28033.981
2237,0.206,12.668,0.874,0.198,0.126,0,0,128694,0,7005,485.02,60.056,28041.206
2238,0.218,12.498,0.862,0.21,0.138,0,0,128729,0,7005,487.555,63.788,28048.68
2239,0.158,13.371,0.922,0.15,0.078,0,0,128760,0,7005,497.121,47.076,28054.865
2240,0.17,13.198,0.91,0.162,0.09,0,0,128791,0,7005,494.366,50.366,28061.307
2241,0.225,12.391,0.855,0.217,0.145,0,0,128826,0,7005,526.329,71.204,28068.94
2242,0.2,12.757,0.88,0.192,0.12,0,0,128860,0,7005,513.039,61.635,28076.033
2243,0.184,12.994,0.896,0.176,0.104,0,0,128892,0,7005,472.249,52.089,28082.775
2244,0.217,12.515,0.863,0.209,0.137,0,0,128927,0,7005,488.747,63.611,28090.225
2245,0.176,13.108,0.904,0.168,0.096,0,0,128959,0,7005,479.225,50.603,28096.799
2246,0.159,13.355,0.921,0.151,0.079,0,0,128990,0,7005,491.346,46.861,28103.009
2247,0.227,12.368,0.853,0.219,0.147,0,0,129025,0,7005,496.267,67.592,28110.675
2248,0.209,12.624,0.871,0.201,0.129,0,0,129059,0,7005,491.204,61.707,28117.963
2249,0.231,12.305,0.849,0.223,0.151,0,0,129095,0,7005,527.743,73.274,28125.723
2250,0.201,12.747,0.879,0.193,0.121,0,0,129129,0,7005,506.603,61.072,28132.831
2251,0.185,12.977,0.895,0.177,0.105,0,0,129161,0,7005,495.406,55.0,28139.599
2252,0.211,12.604,0.869,0.203,0.131,0,0,129195,0,7005,520.735,65.842,28146.917
2253,0.196,12.818,0.884,0.188,0.116,0,0,129228,0,7005,515.504,60.616,28153.918
2254,0.191,12.885,0.889,0.183,0.111,0,0,129261,0,7005,473.288,54.342,28160.822
2255,0.162,13.318,0.918,0.154,0.082,0,0,129292,0,7005,469.661,45.521,28167.087
2256,0.151,13.464,0.929,0.143,0.071,0,0,129322,0,7005,479.63,43.587,28173.136
2257,0.188,12.941,0.892,0.18,0.108,0,0,129355,0,7005,496.09,55.812,28179.956
2258,0.212,12.585,0.868,0.204,0.132,0,0,129389,0,7005,488.993,62.213,28187.302
2259,0.15,13.485,0.93,0.142,0.07,0,0,129419,0,7005,455.366,40.983,28193.32
2260,0.2,12.765,0.88,0.192,0.12,0,0,129452,0,7005,495.847,59.406,28200.401
2261,0.15,13.485,0.93,0.142,0.07,0,0,129482,0,7005,480.774,43.27,28206.419
2262,0.187,12.946,0.893,0.179,0.107,0,0,129515,0,7005,510.001,57.269,28213.232
2263,0.162,13.313,0.918,0.154,0.082,0,0,129546,0,7005,456.833,44.364,28219.504
2264,0.204,12.699,0.876,0.196,0.124,0,0,129580,0,7005,508.404,62.285,28226.682
2265,0.15,13.485,0.93,0.142,0.07,0,0,129610,0,7005,476.598,42.894,28232.7
2266,0.15,13.485,0.93,0.142,0.07,0,0,129640,0,7005,482.892,43.46,28238.718
2267,0.183,13.012,0.897,0.175,0.103,0,0,129672,0,7005,502.634,55.071,28245.433
2268,0.15,13.485,0.93,0.142,0.07,0,0,129702,0,7005,476.102,42.849,28251.451
2269,0.213,12.577,0.867,0.205,0.133,0,0,129736,0,7005,486.37,62.047,28258.809
2270,0.161,13.319,0.919,0.153,0.081,0,0,129767,0,7005,501.046,48.526,28265.072
2271,0.169,13.204,0.911,0.161,0.089,0,0,129798,0,7005,496.343,50.449,28271.505
2272,0.185,12.981,0.895,0.177,0.105,0,0,129830,0,7005,469.258,52.019,28278.267
2273,0.15,13.485,0.93,0.142,0.07,0,0,129860,0,7005,486.623,43.796,28284.285
2274,0.15,13.485,0.93,0.142,0.07,0,0,129890,0,7005,478.251,43.043,28290.303
2275,0.182,13.023,0.898,0.174,0.102,0,0,129922,0,7005,499.436,54.487,28297.002
2276,0.185,12.985,0.895,0.177,0.105,0,0,129954,0,7005,480.962,53.244,28303.758
2277,0.156,13.397,0.924,0.148,0.076,0,0,129984,0,7005,474.784,44.46,28309.906
2278,0.15,13.485,0.93,0.142,0.07,0,0,130014,0,7005,493.377,44.404,28315.924
2279,0.15,13.485,0.93,0.142,0.07,0,0,130044,0,7005,457.893,41.21,28321.942
2280,0.15,13.485,0.93,0.142,0.07,0,0,130074,0,7005,473.158,42.584,28327.96
2281,0.185,12.984,0.895,0.177,0.105,0,0,130106,0,7005,477.372,52.855,28334.717
2282,0.199,12.777,0.881,0.191,0.119,0,0,130139,0,7005,478.326,57.072,28341.781
2283,0.172,13.173,0.908,0.164,0.092,0,0,130171,0,7005,508.362,52.314,28348.259
2284,0.191,12.893,0.889,0.183,0.111,0,0,130204,0,7005,491.09,56.218,28355.15
2285,0.15,13.485,0.93,0.142,0.07,0,0,130234,0,7005,498.813,44.893,28361.168
2286,0.176,13.11,0.904,0.168,0.096,0,0,130266,0,7005,508.668,53.674,28367.74
2287,0.154,13.42,0.926,0.146,0.074,0,0,130296,0,7005,491.984,45.601,28373.854
2288,0.15,13.485,0.93,0.142,0.07,0,0,130326,0,7005,464.831,41.835,28379.872
2289,0.15,13.485,0.93,0.142,0.07,0,0,130356,0,7005,478.5,43.065,28385.89
2290,0.15,13.485,0.93,0.142,0.07,0,0,130386,0,7005,468.514,42.166,28391.908
2291,0.158,13.364,0.922,0.15,0.078,0,0,130417,0,7005,484.784,46.052,28398.104
2292,0.15,13.485,0.93,0.142,0.07,0,0,130447,0,7005,451.087,40.598,28404.122
2293,0.184,12.999,0.896,0.176,0.104,0,0,130479,0,7005,479.427,52.79,28410.857
2294,0.15,13.485,0.93,0.142,0.07,0,0,130509,0,7005,491.883,44.27,28416.875
2295,0.196,12.814,0.884,0.188,0.116,0,0,130542,0,7005,483.659,56.962,28423.884
2296,0.194,12.843,0.886,0.186,0.114,0,0,130575,0,7005,475.349,55.41,28430.849
2297,0.15,13.485,0.93,0.142,0.07,0,0,130605,0,7005,484.907,43.642,28436.867
2298,0.18,13.046,0.9,0.172,0.1,0,0,130637,0,7005,505.897,54.723,28443.533
2299,0.15,13.485,0.93,0.142,0.07,0,0,130667,0,7005,469.912,42.292,28449.551
2300,0.167,13.237,0.913,0.159,0.087,0,0,130698,0,7005,502.695,50.411,28455.936
2301,0.15,13.485,0.93,0.142,0.07,0,0,130728,0,7005,468.863,42.198,28461.954
2302,0.15,13.485,0.93,0.142,0.07,0,0,130758,0,7005,497.027,44.732,28467.972
2303,0.167,13.236,0.913,0.159,0.087,0,0,130789,0,7005,474.821,47.623,28474.357
2304,0.15,13.485,0.93,0.142,0.07,0,0,130819,0,7005,461.962,41.577,28480.375
2305,0.15,13.485,0.93,0.142,0.07,0,0,130849,0,7005,491.087,44.198,28486.393
2306,0.15,13.485,0.93,0.142,0.07,0,0,130879,0,7005,486.161,43.755,28492.411
2307,0.17,13.2,0.91,0.162,0.09,0,0,130910,0,7005,465.269,47.357,28498.849
2308,0.168,13.22,0.912,0.16,0.088,0,0,130941,0,7005,491.511,49.618,28505.258
2309,0.157,13.381,0.923,0.149,0.077,0,0,130972,0,7005,475.67,44.866,28511.43
2310,0.15,13.485,0.93,0.142,0.07,0,0,131002,0,7005,488.574,43.972,28517.448
2311,0.172,13.163,0.908,0.164,0.092,0,0,131034,0,7005,476.774,49.256,28523.941
2312,0.15,13.485,0.93,0.142,0.07,0,0,131064,0,7005,466.719,42.005,28529.959
2313,0.15,13.485,0.93,0.142,0.07,0,0,131094,0,7005,470.719,42.365,28535.977
2314,0.178,13.083,0.902,0.17,0.098,0,0,131126,0,7005,478.829,51.052,28542.588
2315,0.15,13.485,0.93,0.142,0.07,0,0,131156,0,7005,473.87,42.648,28548.606
2316,0.174,13.132,0.906,0.166,0.094,0,0,131188,0,7005,475.191,49.699,28555.144
2317,0.15,13.485,0.93,0.142,0.07,0,0,131218,0,7005,460.162,41.415,28561.162
2318,0.15,13.485,0.93,0.142,0.07,0,0,131248,0,7005,460.225,41.42,28567.18
2319,0.15,13.485,0.93,0.142,0.07,0,0,131278,0,7005,487.933,43.914,28573.198
2320,0.15,13.485,0.93,0.142,0.07,0,0,131308,0,7005,489.686,44.072,28579.216
2321,0.15,13.485,0.93,0.142,0.07,0,0,131338,0,7005,451.09,40.598,28585.234
2322,0.15,13.485,0.93,0.142,0.07,0,0,131368,0,7005,469.232,42.231,28591.252
2323,0.152,13.457,0.928,0.144,0.072,0,0,131398,0,7005,462.778,42.187,28597.311
2324,0.15,13.485,0.93,0.142,0.07,0,0,131428,0,7005,472.68,42.541,28603.329
2325,0.15,13.485,0.93,0.142,0.07,0,0,131458,0,7005,497.395,44.766,28609.347
2326,0.15,13.485,0.93,0.142,0.07,0,0,131488,0,7005,464.252,41.783,28615.365
2327,0.171,13.177,0.909,0.163,0.091,0,0,131519,0,7005,502.314,51.611,28621.838
2328,0.15,13.485,0.93,0.142,0.07,0,0,131549,0,7005,489.606,44.065,28627.856
2329,0.15,13.485,0.93,0.142,0.07,0,0,131579,0,7005,474.861,42.737,28633.874
2330,0.15,13.485,0.93,0.142,0.07,0,0,131609,0,7005,499.844,44.986,28639.892
2331,0.151,13.477,0.929,0.143,0.071,0,0,131639,0,7005,468.737,42.348,28645.922
2332,0.15,13.485,0.93,0.142,0.07,0,0,131669,0,7005,458.664,41.28,28651.94
2333,0.15,13.485,0.93,0.142,0.07,0,0,131699,0,7005,470.844,42.376,28657.958
2334,0.15,13.485,0.93,0.142,0.07,0,0,131729,0,7005,480.379,43.234,28663.976
2335,0.15,13.485,0.93,0.142,0.07,0,0,131759,0,7005,457.564,41.181,28669.994
2336,0.15,13.485,0.93,0.142,0.07,0,0,131789,0,7005,496.853,44.717,28676.012
2337,0.15,13.485,0.93,0.142,0.07,0,0,131819,0,7005,467.044,42.034,28682.03
2338,0.15,13.485,0.93,0.142,0.07,0,0,131849,0,7005,452.236,40.701,28688.048
2339,0.15,13.485,0.93,0.142,0.07,0,0,131879,0,7005,497.034,44.733,28694.066
2340,0.15,13.485,0.93,0.142,0.07,0,0,131909,0,7005,490.317,44.129,28700.084
2341,0.15,13.485,0.93,0.142,0.07,0,0,131939,0,7005,474.411,42.697,28706.102
2342,0.15,13.485,0.93,0.142,0.07,0,0,131969,0,7005,456.794,41.111,28712.12
2343,0.15,13.485,0.93,0.142,0.07,0,0,131999,0,7005,451.836,40.665,28718.138
2344,0.15,13.485,0.93,0.142,0.07,0,0,132029,0,7005,485.993,43.739,28724.156
2345,0.15,13.48,0.93,0.142,0.07,0,0,132059,0,7005,457.526,41.268,28730.181
2346,0.15,13.485,0.93,0.142,0.07,0,0,132089,0,7005,479.986,43.199,28736.199
2347,0.15,13.485,0.93,0.142,0.07,0,0,132119,0,7005,496.457,44.681,28742.217
2348,0.15,13.485,0.93,0.142,0.07,0,0,132149,0,7005,486.499,43.785,28748.235
2349,0.15,13.485,0.93,0.142,0.07,0,0,132179,0,7005,466.738,42.006,28754.253
2350,0.15,13.485,0.93,0.142,0.07,0,0,132209,0,7005,450.171,40.515,28760.271
2351,0.158,13.367,0.922,0.15,0.078,0,0,132240,0,7005,483.426,45.865,28766.463
2352,0.162,13.313,0.918,0.154,0.082,0,0,132271,0,7005,502.319,48.785,28772.735
2353,0.15,13.485,0.93,0.142,0.07,0,0,132301,0,7005,454.344,40.891,28778.753
2354,0.15,13.485,0.93,0.142,0.07,0,0,132331,0,7005,470.403,42.336,28784.771
2355,0.15,13.485,0.93,0.142,0.07,0,0,132361,0,7005,484.47,43.602,28790.789
2356,0.15,13.485,0.93,0.142,0.07,0,0,132391,0,7005,492.441,44.32,28796.807
2357,0.15,13.485,0.93,0.142,0.07,0,0,132421,0,7005,465.716,41.914,28802.825
2358,0.15,13.485,0.93,0.142,0.07,0,0,132451,0,7005,468.261,42.143,28808.843
2359,0.15,13.485,0.93,0.142,0.07,0,0,132481,0,7005,497.086,44.738,28814.861
2360,0.15,13.485,0.93,0.142,0.07,0,0,132511,0,7005,494.6,44.514,28820.879
2361,0.15,13.485,0.93,0.142,0.07,0,0,132541,0,7005,459.074,41.317,28826.897
2362,0.15,13.485,0.93,0.142,0.07,0,0,132571,0,7005,465.116,41.86,28832.915
2363,0.15,13.485,0.93,0.142,0.07,0,0,132601,0,7005,489.872,44.088,28838.933
2364,0.15,13.485,0.93,0.142,0.07,0,0,132631,0,7005,494.795,44.532,28844.951
2365,0.15,13.485,0.93,0.142,0.07,0,0,132661,0,7005,460.564,41.451,28850.969
2366,0.15,13.485,0.93,0.142,0.07,0,0,132691,0,7005,472.8,42.552,28856.987
2367,0.15,13.485,0.93,0.142,0.07,0,0,132721,0,7005,465.466,41.892,28863.005
2368,0.15,13.485,0.93,0.142,0.07,0,0,132751,0,7005,485.372,43.683,28869.023
2369,0.155,13.407,0.925,0.147,0.075,0,0,132781,0,7005,470.532,43.864,28875.156
2370,0.15,13.485,0.93,0.142,0.07,0,0,132811,0,7005,482.878,43.459,28881.174
2371,0.15,13.485,0.93,0.142,0.07,0,0,132841,0,7005,493.783,44.44,28887.192
2372,0.15,13.485,0.93,0.142,0.07,0,0,132871,0,7005,498.63,44.877,28893.21
2373,0.15,13.485,0.93,0.142,0.07,0,0,132901,0,7005,489.64,44.068,28899.228
2374,0.15,13.485,0.93,0.142,0.07,0,0,132931,0,7005,453.405,40.806,28905.246
2375,0.15,13.485,0.93,0.142,0.07,0,0,132961,0,7005,497.126,44.741,28911.264
2376,0.15,13.485,0.93,0.142,0.07,0,0,132991,0,7005,472.884,42.56,28917.282
2377,0.15,13.485,0.93,0.142,0.07,0,0,133021,0,7005,487.706,43.894,28923.3
2378,0.15,13.485,0.93,0.142,0.07,0,0,133051,0,7005,492.402,44.316,28929.318
2379,0.15,13.485,0.93,0.142,0.07,0,0,133081,0,7005,482.231,43.401,28935.336
2380,0.15,13.485,0.93,0.142,0.07,0,0,133111,0,7005,462.926,41.663,28941.354
2381,0.15,13.485,0.93,0.142,0.07,0,0,133141,0,7005,487.543,43.879,28947.372
2382,0.15,13.485,0.93,0.142,0.07,0,0,133171,0,7005,490.058,44.105,28953.39
2383,0.15,13.485,0.93,0.142,0.07,0,0,133201,0,7005,477.927,43.013,28959.408
2384,0.15,13.485,0.93,0.142,0.07,0,0,133231,0,7005,458.434,41.259,28965.426
2385,0.15,13.485,0.93,0.142,0.07,0,0,133261,0,7005,464.817,41.834,28971.444
2386,0.15,13.485,0.93,0.142,0.07,0,0,133291,0,7005,453.791,40.841,28977.462
2387,0.15,13.485,0.93,0.142,0.07,0,0,133321,0,7005,476.409,42.877,28983.48
2388,0.15,13.485,0.93,0.142,0.07,0,0,133351,0,7005,472.64,42.538,28989.498
2389,0.15,13.485,0.93,0.142,0.07,0,0,133381,0,7005,471.014,42.391,28995.516
2390,0.15,13.485,0.93,0.142,0.07,0,0,133411,0,7005,466.245,41.962,29001.534
2391,0.15,13.485,0.93,0.142,0.07,0,0,133441,0,7005,483.708,43.534,29007.552
2392,0.15,13.485,0.93,0.142,0.07,0,0,133471,0,7005,470.541,42.349,29013.57
2393,0.15,13.485,0.93,0.142,0.07,0,0,133501,0,7005,491.096,44.199,29019.588
2394,0.15,13.485,0.93,0.142,0.07,0,0,133531,0,7005,462.79,41.651,29025.606
2395,0.15,13.485,0.93,0.142,0.07,0,0,133561,0,7005,465.204,41.868,29031.624
2396,0.15,13.485,0.93,0.142,0.07,0,0,133591,0,7005,485.27,43.674,29037.642
2397,0.15,13.485,0.93,0.142,0.07,0,0,133621,0,7005,469.572,42.261,29043.66
2398,0.15,13.485,0.93,0.142,0.07,0,0,133651,0,7005,497.69,44.792,29049.678
2399,0.15,13.485,0.93,0.142,0.07,0,0,133681,0,7005,455.703,41.013,29055.696
2400,0.15,13.485,0.93,0.142,0.07,0,0,133711,0,7005,483.604,43.524,29061.714
2401,0.15,13.485,0.93,0.142,0.07,0,0,133741,0,7005,460.975,41.488,29067.732
2402,0.15,13.485,0.93,0.142,0.07,0,0,133771,0,7005,485.494,43.694,29073.75
2403,0.15,13.485,0.93,0.142,0.07,0,0,133801,0,7005,451.8,40.662,29079.768
2404,0.15,13.485,0.93,0.142,0.07,0,0,133831,0,7005,491.393,44.225,29085.786
2405,0.15,13.485,0.93,0.142,0.07,0,0,133861,0,7005,482.115,43.39,29091.804
2406,0.15,13.485,0.93,0.142,0.07,0,0,133891,0,7005,494.705,44.523,29097.822
2407,0.15,13.485,0.93,0.142,0.07,0,0,133921,0,7005,494.315,44.488,29103.84
2408,0.15,13.485,0.93,0.142,0.07,0,0,133951,0,7005,465.737,41.916,29109.858
2409,0.15,13.485,0.93,0.142,0.07,0,0,133981,0,7005,469.419,42.248,29115.876
2410,0.15,13.485,0.93,0.142,0.07,0,0,134011,0,7005,461.63,41.547,29121.894
2411,0.15,13.485,0.93,0.142,0.07,0,0,134041,0,7005,470.029,42.303,29127.912
2412,0.15,13.485,0.93,0.142,0.07,0,0,134071,0,7005,483.653,43.529,29133.93
2413,0.15,13.485,0.93,0.142,0.07,0,0,134101,0,7005,492.774,44.35,29139.948
2414,0.15,13.485,0.93,0.142,0.07,0,0,134131,0,7005,465.796,41.922,29145.966
2415,0.15,13.485,0.93,0.142,0.07,0,0,134161,0,7005,466.367,41.973,29151.984
2416,0.15,13.485,0.93,0.142,0.07,0,0,134191,0,7005,492.007,44.281,29158.002
2417,0.15,13.485,0.93,0.142,0.07,0,0,134221,0,7005,452.101,40.689,29164.02
2418,0.15,13.485,0.93,0.142,0.07,0,0,134251,0,7005,463.744,41.737,29170.038
2419,0.15,13.485,0.93,0.142,0.07,0,0,134281,0,7005,473.7,42.633,29176.056
2420,0.15,13.485,0.93,0.142,0.07,0,0,134311,0,7005,472.983,42.568,29182.074
2421,0.15,13.485,0.93,0.142,0.07,0,0,134341,0,7005,455.882,41.029,29188.092
2422,0.15,13.485,0.93,0.142,0.07,0,0,134371,0,7005,463.901,41.751,29194.11
2423,0.15,13.485,0.93,0.142,0.07,0,0,134401,0,7005,483.49,43.514,29200.128
2424,0.15,13.485,0.93,0.142,0.07,0,0,134431,0,7005,494.176,44.476,29206.146
2425,0.15,13.485,0.93,0.142,0.07,0,0,134461,0,7005,491.547,44.239,29212.164
2426,0.15,13.485,0.93,0.142,0.07,0,0,134491,0,7005,479.198,43.128,29218.182
2427,0.15,13.485,0.93,0.142,0.07,0,0,134521,0,7005,471.092,42.398,29224.2
2428,0.15,13.485,0.93,0.142,0.07,0,0,134551,0,7005,495.238,44.571,29230.218
2429,0.15,13.485,0.93,0.142,0.07,0,0,134581,0,7005,455.018,40.952,29236.236
2430,0.15,13.485,0.93,0.142,0.07,0,0,134611,0,7005,472.967,42.567,29242.254
2431,0.15,13.485,0.93,0.142,0.07,0,0,134641,0,7005,486.962,43.827,29248.272
2432,0.15,13.485,0.93,0.142,0.07,0,0,134671,0,7005,489.129,44.022,29254.29
2433,0.15,13.485,0.93,0.142,0.07,0,0,134701,0,7005,487.801,43.902,29260.308
2434,0.15,13.485,0.93,0.142,0.07,0,0,134731,0,7005,452.789,40.751,29266.326
2435,0.15,13.485,0.93,0.142,0.07,0,0,134761,0,7005,451.342,40.621,29272.344
2436,0.15,13.485,0.93,0.142,0.07,0,0,134791,0,7005,461.161,41.505,29278.362
