Time(s),Density,AvgSpeed(m/s),Alpha,CongestionScore_CD,Weight_wij,Sigma_Constrained(0/1),RerouteTriggered(0/1),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
2207,0.246,13.926,0.834,0.238,0.166,0,0,127684,0,6954,511.854,75.584,24162.759
2208,0.182,14.997,0.898,0.174,0.102,0,0,127716,0,6954,485.844,53.039,24167.09
2209,0.196,14.76,0.884,0.188,0.116,0,0,127749,0,6954,474.696,55.869,24171.762
2210,0.264,13.621,0.816,0.256,0.184,0,0,127787,0,6955,532.718,84.5,24178.075
2211,0.203,14.652,0.877,0.195,0.123,0,0,127821,0,6955,501.425,60.969,24182.903
2212,0.236,14.099,0.844,0.228,0.156,0,0,127857,0,6956,493.198,69.769,24188.528
2213,0.236,14.1,0.844,0.228,0.156,0,0,127893,0,6957,540.466,76.421,24194.15
2214,0.235,14.12,0.845,0.227,0.155,0,0,127929,0,6958,502.309,70.679,24199.744
2215,0.193,14.819,0.887,0.185,0.113,0,0,127962,0,6958,500.166,57.812,24204.332
2216,0.193,14.817,0.887,0.185,0.113,0,0,127995,0,6958,484.304,56.004,24208.922
2217,0.193,14.819,0.887,0.185,0.113,0,0,128028,0,6958,516.241,59.661,24213.51
2218,0.215,14.448,0.865,0.207,0.135,0,0,128063,0,6958,484.401,62.44,24218.631
2219,0.184,14.958,0.896,0.176,0.104,0,0,128095,0,6958,512.672,56.687,24223.018
2220,0.258,13.73,0.822,0.25,0.178,0,0,128133,0,6959,521.769,80.727,24229.174
2221,0.175,15.109,0.905,0.167,0.095,0,0,128165,0,6959,462.909,48.681,24233.344
2222,0.207,14.582,0.873,0.199,0.127,0,0,128199,0,6959,504.949,62.671,24238.274
2223,0.198,14.734,0.882,0.19,0.118,0,0,128232,0,6959,493.456,58.548,24242.984
2224,0.242,13.992,0.838,0.234,0.162,0,0,128268,0,6960,512.663,74.478,24248.762
2225,0.163,15.313,0.917,0.155,0.083,0,0,128299,0,6960,498.487,48.776,24252.639
2226,0.214,14.47,0.866,0.206,0.134,0,0,128333,0,6960,492.977,63.165,24257.73
2227,0.25,13.859,0.83,0.242,0.17,0,0,128370,0,6961,540.896,81.168,24263.699
2228,0.236,14.087,0.844,0.228,0.156,0,0,128406,0,6962,524.469,74.403,24269.34
2229,0.203,14.648,0.877,0.195,0.123,0,0,128440,0,6962,488.533,59.458,24274.173
2230,0.186,14.937,0.894,0.178,0.106,0,0,128472,0,6962,501.508,55.835,24278.591
2231,0.251,13.84,0.829,0.243,0.171,0,0,128509,0,6963,521.743,78.646,24284.587
2232,0.233,14.145,0.847,0.225,0.153,0,0,128545,0,6964,496.083,69.352,24290.145
2233,0.241,14.018,0.839,0.233,0.161,0,0,128581,0,6965,502.277,72.513,24295.886
2234,0.161,15.343,0.919,0.153,0.081,0,0,128612,0,6965,466.659,45.157,24299.72
2235,0.233,14.15,0.847,0.225,0.153,0,0,128648,0,6966,519.118,72.477,24305.271
2236,0.201,14.682,0.879,0.193,0.121,0,0,128682,0,6966,523.385,63.07,24310.056
2237,0.242,13.991,0.838,0.234,0.162,0,0,128718,0,6967,499.765,72.628,24315.835
2238,0.175,15.114,0.905,0.167,0.095,0,0,128750,0,6967,489.402,51.381,24319.999
2239,0.165,15.287,0.915,0.157,0.085,0,0,128781,0,6967,481.539,47.557,24323.912
2240,0.198,14.731,0.882,0.19,0.118,0,0,128814,0,6967,494.779,58.748,24328.627
2241,0.23,14.188,0.85,0.222,0.15,0,0,128850,0,6967,502.872,69.521,24334.123
2242,0.242,13.995,0.838,0.234,0.162,0,0,128886,0,6968,502.613,72.968,24339.896
2243,0.191,14.853,0.889,0.183,0.111,0,0,128919,0,6968,516.325,59.045,24344.435
2244,0.193,14.813,0.887,0.185,0.113,0,0,128952,0,6968,497.678,57.633,24349.031
2245,0.182,14.997,0.898,0.174,0.102,0,0,128984,0,6968,483.404,52.779,24353.363
2246,0.163,15.308,0.917,0.155,0.083,0,0,129015,0,6968,502.17,49.211,24357.246
2247,0.232,14.154,0.848,0.224,0.152,0,0,129051,0,6969,504.727,70.388,24362.79
2248,0.215,14.447,0.865,0.207,0.135,0,0,129086,0,6969,490.451,63.235,24367.913
2249,0.18,15.027,0.9,0.172,0.1,0,0,129118,0,6969,497.794,53.815,24372.201
2250,0.164,15.302,0.916,0.156,0.084,0,0,129149,0,6969,480.821,47.235,24376.094
2251,0.158,15.402,0.922,0.15,0.078,0,0,129180,0,6969,462.044,43.727,24379.843
2252,0.186,14.925,0.894,0.178,0.106,0,0,129213,0,6969,515.518,57.628,24384.279
2253,0.186,14.935,0.894,0.178,0.106,0,0,129245,0,6969,472.427,52.631,24388.699
2254,0.185,14.948,0.895,0.177,0.105,0,0,129277,0,6969,479.169,53.166,24393.102
2255,0.201,14.685,0.879,0.193,0.121,0,0,129311,0,6969,523.56,63.026,24397.882
2256,0.226,14.266,0.854,0.218,0.146,0,0,129346,0,6969,537.343,72.786,24403.266
2257,0.15,15.531,0.93,0.142,0.07,0,0,129376,0,6969,494.326,44.489,24406.828
2258,0.166,15.26,0.914,0.158,0.086,0,0,129407,0,6969,489.709,48.848,24410.782
2259,0.194,14.801,0.886,0.186,0.114,0,0,129440,0,6969,484.623,56.333,24415.396
2260,0.207,14.582,0.873,0.199,0.127,0,0,129474,0,6969,499.439,61.981,24420.325
2261,0.174,15.125,0.906,0.166,0.094,0,0,129506,0,6969,479.863,50.18,24424.472
2262,0.166,15.27,0.914,0.158,0.086,0,0,129537,0,6969,465.451,46.251,24428.41
2263,0.165,15.278,0.915,0.157,0.085,0,0,129568,0,6969,498.159,49.362,24432.337
2264,0.15,15.531,0.93,0.142,0.07,0,0,129598,0,6969,488.63,43.977,24435.9
2265,0.199,14.708,0.881,0.191,0.119,0,0,129631,0,6969,485.724,58.076,24440.647
2266,0.198,14.735,0.882,0.19,0.118,0,0,129664,0,6969,491.968,58.343,24445.355
2267,0.15,15.531,0.93,0.142,0.07,0,0,129694,0,6969,495.99,44.639,24448.918
2268,0.216,14.433,0.864,0.208,0.136,0,0,129729,0,6969,484.248,62.682,24454.061
2269,0.15,15.531,0.93,0.142,0.07,0,0,129759,0,6969,497.04,44.734,24457.624
2270,0.154,15.464,0.926,0.146,0.074,0,0,129789,0,6969,458.646,42.378,24461.283
2271,0.15,15.531,0.93,0.142,0.07,0,0,129819,0,6969,491.972,44.277,24464.846
2272,0.208,14.559,0.872,0.2,0.128,0,0,129853,0,6969,502.035,62.71,24469.807
2273,0.198,14.733,0.882,0.19,0.118,0,0,129886,0,6969,520.323,61.739,24474.518
2274,0.182,14.999,0.898,0.174,0.102,0,0,129918,0,6969,494.118,53.913,24478.847
2275,0.151,15.509,0.929,0.143,0.071,0,0,129948,0,6969,481.41,43.706,24482.441
2276,0.175,15.106,0.905,0.167,0.095,0,0,129980,0,6969,510.527,53.734,24486.615
2277,0.15,15.531,0.93,0.142,0.07,0,0,130010,0,6969,456.156,41.054,24490.178
2278,0.15,15.531,0.93,0.142,0.07,0,0,130040,0,6969,464.097,41.769,24493.741
2279,0.15,15.531,0.93,0.142,0.07,0,0,130070,0,6969,491.915,44.272,24497.303
2280,0.15,15.531,0.93,0.142,0.07,0,0,130100,0,6969,459.158,41.324,24500.866
2281,0.155,15.441,0.925,0.147,0.075,0,0,130130,0,6969,479.469,44.704,24504.559
2282,0.15,15.531,0.93,0.142,0.07,0,0,130160,0,6969,470.542,42.349,24508.121
2283,0.204,14.623,0.876,0.196,0.124,0,0,130194,0,6969,511.167,62.674,24512.991
2284,0.164,15.296,0.916,0.156,0.084,0,0,130225,0,6969,462.214,45.499,24516.892
2285,0.163,15.311,0.917,0.155,0.083,0,0,130256,0,6969,475.398,46.543,24520.771
2286,0.15,15.531,0.93,0.142,0.07,0,0,130286,0,6969,489.038,44.013,24524.334
2287,0.18,15.032,0.9,0.172,0.1,0,0,130318,0,6969,506.732,54.683,24528.614
2288,0.187,14.912,0.893,0.179,0.107,0,0,130351,0,6969,508.715,57.098,24533.068
2289,0.15,15.531,0.93,0.142,0.07,0,0,130381,0,6969,484.58,43.612,24536.631
2290,0.16,15.366,0.92,0.152,0.08,0,0,130412,0,6969,489.78,46.978,24540.431
2291,0.163,15.311,0.917,0.155,0.083,0,0,130443,0,6969,501.469,49.095,24544.31
2292,0.15,15.531,0.93,0.142,0.07,0,0,130473,0,6969,497.124,44.741,24547.873
2293,0.153,15.489,0.927,0.145,0.073,0,0,130503,0,6969,498.819,45.653,24551.497
2294,0.15,15.531,0.93,0.142,0.07,0,0,130533,0,6969,465.64,41.908,24555.06
2295,0.151,15.511,0.929,0.143,0.071,0,0,130563,0,6969,471.536,42.777,24558.651
2296,0.15,15.531,0.93,0.142,0.07,0,0,130593,0,6969,451.378,40.624,24562.214
2297,0.15,15.531,0.93,0.142,0.07,0,0,130623,0,6969,477.5,42.975,24565.777
2298,0.15,15.531,0.93,0.142,0.07,0,0,130653,0,6969,452.964,40.767,24569.34
2299,0.15,15.531,0.93,0.142,0.07,0,0,130683,0,6969,496.278,44.665,24572.903
2300,0.15,15.531,0.93,0.142,0.07,0,0,130713,0,6969,498.572,44.871,24576.465
2301,0.15,15.531,0.93,0.142,0.07,0,0,130743,0,6969,493.512,44.416,24580.028
2302,0.15,15.531,0.93,0.142,0.07,0,0,130773,0,6969,478.422,43.058,24583.591
2303,0.15,15.531,0.93,0.142,0.07,0,0,130803,0,6969,465.201,41.868,24587.154
2304,0.156,15.427,0.924,0.148,0.076,0,0,130833,0,6969,476.586,44.676,24590.867
2305,0.15,15.531,0.93,0.142,0.07,0,0,130863,0,6969,472.748,42.547,24594.429
2306,0.15,15.531,0.93,0.142,0.07,0,0,130893,0,6969,457.293,41.156,24597.992
2307,0.161,15.348,0.919,0.153,0.081,0,0,130924,0,6969,494.887,47.802,24601.819
2308,0.154,15.466,0.926,0.146,0.074,0,0,130954,0,6969,476.69,44.012,24605.475
2309,0.163,15.307,0.917,0.155,0.083,0,0,130985,0,6969,494.196,48.462,24609.361
2310,0.15,15.531,0.93,0.142,0.07,0,0,131015,0,6969,459.46,41.351,24612.924
2311,0.15,15.531,0.93,0.142,0.07,0,0,131045,0,6969,485.101,43.659,24616.486
2312,0.15,15.531,0.93,0.142,0.07,0,0,131075,0,6969,475.414,42.787,24620.049
2313,0.167,15.241,0.913,0.159,0.087,0,0,131106,0,6969,460.48,46.244,24624.03
2314,0.15,15.531,0.93,0.142,0.07,0,0,131136,0,6969,461.914,41.572,24627.593
2315,0.152,15.493,0.928,0.144,0.072,0,0,131166,0,6969,489.302,44.709,24631.21
2316,0.15,15.531,0.93,0.142,0.07,0,0,131196,0,6969,468.379,42.154,24634.773
2317,0.15,15.531,0.93,0.142,0.07,0,0,131226,0,6969,481.517,43.337,24638.336
2318,0.164,15.292,0.916,0.156,0.084,0,0,131257,0,6969,503.637,49.648,24642.243
2319,0.15,15.531,0.93,0.142,0.07,0,0,131287,0,6969,485.647,43.708,24645.805
2320,0.168,15.225,0.912,0.16,0.088,0,0,131318,0,6969,480.607,48.541,24649.809
2321,0.15,15.531,0.93,0.142,0.07,0,0,131348,0,6969,475.324,42.779,24653.372
2322,0.165,15.277,0.915,0.157,0.085,0,0,131379,0,6969,462.59,45.848,24657.3
2323,0.167,15.24,0.913,0.159,0.087,0,0,131410,0,6969,463.297,46.536,24661.281
2324,0.15,15.531,0.93,0.142,0.07,0,0,131440,0,6969,492.614,44.335,24664.844
2325,0.15,15.531,0.93,0.142,0.07,0,0,131470,0,6969,457.353,41.162,24668.406
2326,0.15,15.531,0.93,0.142,0.07,0,0,131500,0,6969,457.698,41.193,24671.969
2327,0.15,15.531,0.93,0.142,0.07,0,0,131530,0,6969,488.323,43.949,24675.532
2328,0.15,15.531,0.93,0.142,0.07,0,0,131560,0,6969,487.082,43.837,24679.095
2329,0.15,15.531,0.93,0.142,0.07,0,0,131590,0,6969,494.136,44.472,24682.658
2330,0.158,15.394,0.922,0.15,0.078,0,0,131621,0,6969,468.262,44.453,24686.418
2331,0.156,15.43,0.924,0.148,0.076,0,0,131651,0,6969,483.009,45.232,24690.127
2332,0.15,15.531,0.93,0.142,0.07,0,0,131681,0,6969,472.78,42.55,24693.69
2333,0.16,15.37,0.92,0.152,0.08,0,0,131712,0,6969,460.759,44.126,24697.484
2334,0.15,15.531,0.93,0.142,0.07,0,0,131742,0,6969,460.682,41.461,24701.046
2335,0.15,15.531,0.93,0.142,0.07,0,0,131772,0,6969,455.699,41.013,24704.609
2336,0.15,15.531,0.93,0.142,0.07,0,0,131802,0,6969,489.773,44.08,24708.172
2337,0.15,15.531,0.93,0.142,0.07,0,0,131832,0,6969,453.883,40.849,24711.735
2338,0.15,15.531,0.93,0.142,0.07,0,0,131862,0,6969,450.58,40.552,24715.298
2339,0.15,15.531,0.93,0.142,0.07,0,0,131892,0,6969,463.879,41.749,24718.86
2340,0.159,15.375,0.921,0.151,0.079,0,0,131923,0,6969,479.584,45.851,24722.648
2341,0.15,15.531,0.93,0.142,0.07,0,0,131953,0,6969,471.558,42.44,24726.211
2342,0.15,15.531,0.93,0.142,0.07,0,0,131983,0,6969,465.745,41.917,24729.773
2343,0.15,15.531,0.93,0.142,0.07,0,0,132013,0,6969,490.364,44.133,24733.336
2344,0.15,15.531,0.93,0.142,0.07,0,0,132043,0,6969,481.413,43.327,24736.899
2345,0.15,15.531,0.93,0.142,0.07,0,0,132073,0,6969,481.934,43.374,24740.462
2346,0.162,15.333,0.918,0.154,0.082,0,0,132104,0,6969,490.79,47.662,24744.31
2347,0.15,15.531,0.93,0.142,0.07,0,0,132134,0,6969,491.361,44.222,24747.872
2348,0.15,15.531,0.93,0.142,0.07,0,0,132164,0,6969,477.414,42.967,24751.435
2349,0.15,15.531,0.93,0.142,0.07,0,0,132194,0,6969,495.515,44.596,24754.998
2350,0.15,15.531,0.93,0.142,0.07,0,0,132224,0,6969,464.541,41.809,24758.561
2351,0.15,15.531,0.93,0.142,0.07,0,0,132254,0,6969,467.758,42.098,24762.124
2352,0.15,15.531,0.93,0.142,0.07,0,0,132284,0,6969,484.423,43.598,24765.686
2353,0.15,15.531,0.93,0.142,0.07,0,0,132314,0,6969,463.984,41.759,24769.249
2354,0.156,15.423,0.924,0.148,0.076,0,0,132344,0,6969,477.172,44.795,24772.967
2355,0.15,15.531,0.93,0.142,0.07,0,0,132374,0,6969,459.165,41.325,24776.53
2356,0.15,15.531,0.93,0.142,0.07,0,0,132404,0,6969,473.965,42.657,24780.093
2357,0.15,15.531,0.93,0.142,0.07,0,0,132434,0,6969,499.755,44.978,24783.656
2358,0.15,15.531,0.93,0.142,0.07,0,0,132464,0,6969,480.683,43.261,24787.219
2359,0.15,15.531,0.93,0.142,0.07,0,0,132494,0,6969,474.226,42.68,24790.781
2360,0.15,15.531,0.93,0.142,0.07,0,0,132524,0,6969,474.965,42.747,24794.344
2361,0.15,15.531,0.93,0.142,0.07,0,0,132554,0,6969,481.639,43.348,24797.907
2362,0.15,15.531,0.93,0.142,0.07,0,0,132584,0,6969,486.534,43.788,24801.47
2363,0.15,15.531,0.93,0.142,0.07,0,0,132614,0,6969,451.161,40.604,24805.033
2364,0.15,15.531,0.93,0.142,0.07,0,0,132644,0,6969,473.091,42.578,24808.595
2365,0.15,15.531,0.93,0.142,0.07,0,0,132674,0,6969,473.88,42.649,24812.158
2366,0.15,15.531,0.93,0.142,0.07,0,0,132704,0,6969,453.684,40.832,24815.721
2367,0.15,15.531,0.93,0.142,0.07,0,0,132734,0,6969,459.537,41.358,24819.284
2368,0.15,15.531,0.93,0.142,0.07,0,0,132764,0,6969,460.508,41.446,24822.847
2369,0.15,15.531,0.93,0.142,0.07,0,0,132794,0,6969,479.759,43.178,24826.409
2370,0.15,15.531,0.93,0.142,0.07,0,0,132824,0,6969,497.465,44.772,24829.972
2371,0.155,15.442,0.925,0.147,0.075,0,0,132854,0,6969,492.234,45.879,24833.663
2372,0.15,15.531,0.93,0.142,0.07,0,0,132884,0,6969,473.611,42.625,24837.226
2373,0.15,15.531,0.93,0.142,0.07,0,0,132914,0,6969,479.309,43.138,24840.789
2374,0.15,15.531,0.93,0.142,0.07,0,0,132944,0,6969,485.681,43.711,24844.352
2375,0.15,15.531,0.93,0.142,0.07,0,0,132974,0,6969,480.098,43.209,24847.915
2376,0.15,15.531,0.93,0.142,0.07,0,0,133004,0,6969,473.445,42.61,24851.477
2377,0.15,15.531,0.93,0.142,0.07,0,0,133034,0,6969,471.845,42.466,24855.04
2378,0.15,15.531,0.93,0.142,0.07,0,0,133064,0,6969,464.359,41.792,24858.603
2379,0.15,15.531,0.93,0.142,0.07,0,0,133094,0,6969,463.839,41.746,24862.166
2380,0.15,15.531,0.93,0.142,0.07,0,0,133124,0,6969,474.56,42.71,24865.729
2381,0.15,15.531,0.93,0.142,0.07,0,0,133154,0,6969,498.076,44.827,24869.291
2382,0.15,15.531,0.93,0.142,0.07,0,0,133184,0,6969,466.385,41.975,24872.854
2383,0.15,15.531,0.93,0.142,0.07,0,0,133214,0,6969,499.6,44.964,24876.417
2384,0.15,15.531,0.93,0.142,0.07,0,0,133244,0,6969,489.344,44.041,24879.98
2385,0.15,15.531,0.93,0.142,0.07,0,0,133274,0,6969,495.209,44.569,24883.543
2386,0.15,15.531,0.93,0.142,0.07,0,0,133304,0,6969,498.717,44.885,24887.105
2387,0.15,15.531,0.93,0.142,0.07,0,0,133334,0,6969,471.984,42.479,24890.668
2388,0.15,15.531,0.93,0.142,0.07,0,0,133364,0,6969,479.044,43.114,24894.231
2389,0.15,15.531,0.93,0.142,0.07,0,0,133394,0,6969,487.78,43.9,24897.794
2390,0.15,15.531,0.93,0.142,0.07,0,0,133424,0,6969,497.492,44.774,24901.357
2391,0.15,15.531,0.93,0.142,0.07,0,0,133454,0,6969,477.618,42.986,24904.919
2392,0.15,15.531,0.93,0.142,0.07,0,0,133484,0,6969,476.636,42.897,24908.482
2393,0.15,15.531,0.93,0.142,0.07,0,0,133514,0,6969,482.903,43.461,24912.045
2394,0.15,15.531,0.93,0.142,0.07,0,0,133544,0,6969,473.944,42.655,24915.608
2395,0.15,15.531,0.93,0.142,0.07,0,0,133574,0,6969,494.639,44.518,24919.171
2396,0.15,15.531,0.93,0.142,0.07,0,0,133604,0,6969,476.389,42.875,24922.733
2397,0.15,15.531,0.93,0.142,0.07,0,0,133634,0,6969,482.539,43.428,24926.296
2398,0.15,15.531,0.93,0.142,0.07,0,0,133664,0,6969,464.098,41.769,24929.859
2399,0.15,15.531,0.93,0.142,0.07,0,0,133694,0,6969,455.027,40.952,24933.422
2400,0.15,15.531,0.93,0.142,0.07,0,0,133724,0,6969,479.868,43.188,24936.985
2401,0.15,15.531,0.93,0.142,0.07,0,0,133754,0,6969,461.423,41.528,24940.547
2402,0.15,15.531,0.93,0.142,0.07,0,0,133784,0,6969,485.341,43.681,24944.11
2403,0.15,15.531,0.93,0.142,0.07,0,0,133814,0,6969,459.05,41.314,24947.673
2404,0.15,15.531,0.93,0.142,0.07,0,0,133844,0,6969,453.775,40.84,24951.236
2405,0.15,15.531,0.93,0.142,0.07,0,0,133874,0,6969,483.529,43.518,24954.799
2406,0.15,15.531,0.93,0.142,0.07,0,0,133904,0,6969,463.481,41.713,24958.361
2407,0.15,15.531,0.93,0.142,0.07,0,0,133934,0,6969,477.057,42.935,24961.924
2408,0.15,15.531,0.93,0.142,0.07,0,0,133964,0,6969,486.054,43.745,24965.487
2409,0.15,15.531,0.93,0.142,0.07,0,0,133994,0,6969,482.77,43.449,24969.05
2410,0.15,15.531,0.93,0.142,0.07,0,0,134024,0,6969,499.285,44.936,24972.613
2411,0.15,15.531,0.93,0.142,0.07,0,0,134054,0,6969,469.367,42.243,24976.175
2412,0.15,15.531,0.93,0.142,0.07,0,0,134084,0,6969,478.031,43.023,24979.738
2413,0.15,15.531,0.93,0.142,0.07,0,0,134114,0,6969,473.795,42.642,24983.301
2414,0.15,15.531,0.93,0.142,0.07,0,0,134144,0,6969,473.379,42.604,24986.864
2415,0.15,15.531,0.93,0.142,0.07,0,0,134174,0,6969,472.856,42.557,24990.427
2416,0.15,15.531,0.93,0.142,0.07,0,0,134204,0,6969,494.3,44.487,24993.989
2417,0.15,15.531,0.93,0.142,0.07,0,0,134234,0,6969,455.857,41.027,24997.552
2418,0.15,15.531,0.93,0.142,0.07,0,0,134264,0,6969,451.412,40.627,25001.115
2419,0.15,15.531,0.93,0.142,0.07,0,0,134294,0,6969,484.527,43.607,25004.678
2420,0.15,15.531,0.93,0.142,0.07,0,0,134324,0,6969,474.799,42.732,25008.241
2421,0.15,15.531,0.93,0.142,0.07,0,0,134354,0,6969,452.464,40.722,25011.803
2422,0.15,15.531,0.93,0.142,0.07,0,0,134384,0,6969,497.143,44.743,25015.366
2423,0.15,15.531,0.93,0.142,0.07,0,0,134414,0,6969,468.632,42.177,25018.929
2424,0.15,15.531,0.93,0.142,0.07,0,0,134444,0,6969,482.881,43.459,25022.492
2425,0.15,15.531,0.93,0.142,0.07,0,0,134474,0,6969,472.615,42.535,25026.055
2426,0.15,15.531,0.93,0.142,0.07,0,0,134504,0,6969,457.085,41.138,25029.617
2427,0.15,15.531,0.93,0.142,0.07,0,0,134534,0,6969,453.767,40.839,25033.18
2428,0.15,15.531,0.93,0.142,0.07,0,0,134564,0,6969,465.144,41.863,25036.743
2429,0.15,15.531,0.93,0.142,0.07,0,0,134594,0,6969,492.244,44.302,25040.306
2430,0.15,15.531,0.93,0.142,0.07,0,0,134624,0,6969,484.776,43.63,25043.869
2431,0.15,15.531,0.93,0.142,0.07,0,0,134654,0,6969,460.535,41.448,25047.431
2432,0.15,15.531,0.93,0.142,0.07,0,0,134684,0,6969,452.691,40.742,25050.994
2433,0.15,15.531,0.93,0.142,0.07,0,0,134714,0,6969,491.186,44.207,25054.557
2434,0.15,15.531,0.93,0.142,0.07,0,0,134744,0,6969,467.613,42.085,25058.12
2435,0.15,15.531,0.93,0.142,0.07,0,0,134774,0,6969,495.526,44.597,25061.683
2436,0.15,15.531,0.93,0.142,0.07,0,0,134804,0,6969,478.863,43.098,25065.245
2437,0.15,15.531,0.93,0.142,0.07,0,0,134834,0,6969,460.118,41.411,25068.808
2438,0.15,15.531,0.93,0.142,0.07,0,0,134864,0,6969,488.005,43.92,25072.371
2439,0.15,15.531,0.93,0.142,0.07,0,0,134894,0,6969,484.209,43.579,25075.934
2440,0.15,15.531,0.93,0.142,0.07,0,0,134924,0,6969,481.947,43.375,25079.497
2441,0.15,15.531,0.93,0.142,0.07,0,0,134954,0,6969,496.948,44.725,25083.059
2442,0.15,15.531,0.93,0.142,0.07,0,0,134984,0,6969,452.342,40.711,25086.622
2443,0.15,15.531,0.93,0.142,0.07,0,0,135014,0,6969,479.416,43.147,25090.185
2444,0.15,15.531,0.93,0.142,0.07,0,0,135044,0,6969,459.013,41.311,25093.748
2445,0.15,15.531,0.93,0.142,0.07,0,0,135074,0,6969,453.247,40.792,25097.311
2446,0.15,15.531,0.93,0.142,0.07,0,0,135104,0,6969,464.403,41.796,25100.873
2447,0.15,15.531,0.93,0.142,0.07,0,0,135134,0,6969,496.916,44.722,25104.436
2448,0.15,15.531,0.93,0.142,0.07,0,0,135164,0,6969,453.891,40.85,25107.999
2449,0.15,15.531,0.93,0.142,0.07,0,0,135194,0,6969,451.365,40.623,25111.562
2450,0.15,15.531,0.93,0.142,0.07,0,0,135224,0,6969,478.628,43.077,25115.125
2451,0.15,15.531,0.93,0.142,0.07,0,0,135254,0,6969,493.592,44.423,25118.687
2452,0.15,15.531,0.93,0.142,0.07,0,0,135284,0,6969,490.619,44.156,25122.25
2453,0.15,15.531,0.93,0.142,0.07,0,0,135314,0,6969,460.734,41.466,25125.813
2454,0.15,15.531,0.93,0.142,0.07,0,0,135344,0,6969,450.255,40.523,25129.376
2455,0.15,15.531,0.93,0.142,0.07,0,0,135374,0,6969,457.732,41.196,25132.939
2456,0.15,15.531,0.93,0.142,0.07,0,0,135404,0,6969,469.512,42.256,25136.501
2457,0.15,15.531,0.93,0.142,0.07,0,0,135434,0,6969,467.002,42.03,25140.064
2458,0.15,15.531,0.93,0.142,0.07,0,0,135464,0,6969,497.133,44.742,25143.627
2459,0.15,15.531,0.93,0.142,0.07,0,0,135494,0,6969,450.161,40.514,25147.19
2460,0.15,15.531,0.93,0.142,0.07,0,0,135524,0,6969,476.807,42.913,25150.753
2461,0.15,15.531,0.93,0.142,0.07,0,0,135554,0,6969,480.173,43.216,25154.315
2462,0.15,15.531,0.93,0.142,0.07,0,0,135584,0,6969,475.652,42.809,25157.878
2463,0.15,15.531,0.93,0.142,0.07,0,0,135614,0,6969,464.615,41.815,25161.441
2464,0.15,15.531,0.93,0.142,0.07,0,0,135644,0,6969,475.75,42.817,25165.004
2465,0.15,15.531,0.93,0.142,0.07,0,0,135674,0,6969,488.931,44.004,25168.567
2466,0.15,15.531,0.93,0.142,0.07,0,0,135704,0,6969,486.156,43.754,25172.129
2467,0.15,15.531,0.93,0.142,0.07,0,0,135734,0,6969,473.076,42.577,25175.692
2468,0.15,15.531,0.93,0.142,0.07,0,0,135764,0,6969,495.459,44.591,25179.255
2469,0.15,15.531,0.93,0.142,0.07,0,0,135794,0,6969,473.542,42.619,25182.818
2470,0.15,15.531,0.93,0.142,0.07,0,0,135824,0,6969,498.452,44.861,25186.381
2471,0.15,15.531,0.93,0.142,0.07,0,0,135854,0,6969,484.566,43.611,25189.943
2472,0.15,15.531,0.93,0.142,0.07,0,0,135884,0,6969,489.14,44.023,25193.506
2473,0.15,15.531,0.93,0.142,0.07,0,0,135914,0,6969,496.879,44.719,25197.069
2474,0.15,15.531,0.93,0.142,0.07,0,0,135944,0,6969,469.655,42.269,25200.632
2475,0.15,15.531,0.93,0.142,0.07,0,0,135974,0,6969,467.207,42.049,25204.195
2476,0.15,15.531,0.93,0.142,0.07,0,0,136004,0,6969,476.405,42.876,25207.757
2477,0.15,15.531,0.93,0.142,0.07,0,0,136034,0,6969,480.875,43.279,25211.32
2478,0.159,15.374,0.921,0.151,0.079,0,0,136065,0,6969,492.194,47.076,25215.109
2479,0.15,15.531,0.93,0.142,0.07,0,0,136095,0,6969,476.767,42.909,25218.672
2480,0.15,15.531,0.93,0.142,0.07,0,0,136125,0,6969,480.583,43.252,25222.235
2481,0.15,15.531,0.93,0.142,0.07,0,0,136155,0,6969,493.422,44.408,25225.797
2482,0.159,15.388,0.921,0.151,0.079,0,0,136186,0,6969,503.616,47.916,25229.566
2483,0.15,15.531,0.93,0.142,0.07,0,0,136216,0,6969,452.379,40.714,25233.129
2484,0.15,15.531,0.93,0.142,0.07,0,0,136246,0,6969,495.488,44.594,25236.692
2485,0.15,15.531,0.93,0.142,0.07,0,0,136276,0,6969,450.201,40.518,25240.255
2486,0.15,15.531,0.93,0.142,0.07,0,0,136306,0,6969,475.706,42.814,25243.818
2487,0.15,15.531,0.93,0.142,0.07,0,0,136336,0,6969,450.508,40.546,25247.38
2488,0.15,15.531,0.93,0.142,0.07,0,0,136366,0,6969,469.334,42.24,25250.943
2489,0.15,15.531,0.93,0.142,0.07,0,0,136396,0,6969,452.33,40.71,25254.506
2490,0.15,15.531,0.93,0.142,0.07,0,0,136426,0,6969,492.007,44.281,25258.069
2491,0.15,15.531,0.93,0.142,0.07,0,0,136456,0,6969,473.711,42.634,25261.632
2492,0.151,15.519,0.929,0.143,0.071,0,0,136486,0,6969,467.858,42.31,25265.212
2493,0.156,15.437,0.924,0.148,0.076,0,0,136516,0,6969,484.843,45.278,25268.91
2494,0.15,15.531,0.93,0.142,0.07,0,0,136546,0,6969,471.434,42.429,25272.473
