Time(s),Density,AvgSpeed(m/s),Alpha,CongestionScore_CD,Weight_wij,Sigma_Constrained(0/1),RerouteTriggered(0/1),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
2071,0.358,12.049,0.722,0.35,0.278,0,0,122100,0,6857,597.486,128.515,23244.089
2072,0.371,11.836,0.709,0.363,0.291,0,0,122145,0,6859,597.434,133.077,23252.971
2073,0.401,11.34,0.679,0.393,0.321,0,0,122193,0,6861,593.9,142.882,23262.567
2074,0.374,11.793,0.706,0.366,0.294,0,0,122239,0,6863,611.558,137.17,23271.51
2075,0.39,11.524,0.69,0.382,0.31,0,0,122286,0,6865,616.306,144.197,23280.842
2076,0.392,11.482,0.688,0.384,0.312,0,0,122333,0,6867,584.274,137.576,23290.233
2077,0.422,10.997,0.658,0.414,0.342,0,0,122382,0,6869,632.635,159.993,23300.322
2078,0.403,11.308,0.677,0.395,0.323,0,0,122430,0,6871,618.959,149.621,23309.964
2079,0.37,11.863,0.71,0.362,0.29,0,0,122475,0,6872,608.095,134.866,23318.807
2080,0.359,12.049,0.721,0.351,0.279,0,0,122520,0,6873,573.783,123.423,23327.383
2081,0.363,11.968,0.717,0.355,0.283,0,0,122565,0,6874,579.428,126.316,23336.074
2082,0.345,12.278,0.735,0.337,0.265,0,0,122609,0,6875,596.059,123.316,23344.32
2083,0.365,11.948,0.715,0.357,0.285,0,0,122654,0,6876,573.499,125.443,23353.041
2084,0.374,11.786,0.706,0.366,0.294,0,0,122700,0,6878,564.506,126.756,23361.994
2085,0.367,11.899,0.713,0.359,0.287,0,0,122745,0,6879,597.221,131.68,23370.785
2086,0.415,11.111,0.665,0.407,0.335,0,0,122794,0,6881,592.387,147.397,23380.711
2087,0.386,11.588,0.694,0.378,0.306,0,0,122841,0,6883,601.588,139.357,23389.95
2088,0.414,11.117,0.666,0.406,0.334,0,0,122890,0,6885,601.161,149.443,23399.867
2089,0.341,12.334,0.739,0.333,0.261,0,0,122933,0,6886,575.595,117.908,23408.031
2090,0.339,12.371,0.741,0.331,0.259,0,0,122976,0,6887,548.121,111.568,23416.143
2091,0.373,11.803,0.707,0.365,0.293,0,0,123022,0,6889,596.508,133.59,23425.073
2092,0.366,11.919,0.714,0.358,0.286,0,0,123067,0,6890,586.709,128.944,23433.835
2093,0.407,11.234,0.673,0.399,0.327,0,0,123115,0,6892,626.717,153.152,23443.583
2094,0.38,11.696,0.7,0.372,0.3,0,0,123161,0,6894,579.901,132.089,23452.667
2095,0.405,11.28,0.675,0.397,0.325,0,0,123209,0,6896,608.006,147.591,23462.349
2096,0.399,11.381,0.681,0.391,0.319,0,0,123256,0,6898,604.64,144.575,23471.886
2097,0.319,12.708,0.761,0.311,0.239,0,0,123298,0,6899,577.736,110.591,23479.513
2098,0.366,11.917,0.714,0.358,0.286,0,0,123343,0,6900,576.678,126.773,23488.278
2099,0.374,11.783,0.706,0.366,0.294,0,0,123389,0,6902,594.766,133.618,23497.236
2100,0.316,12.762,0.764,0.308,0.236,0,0,123431,0,6903,546.048,103.461,23504.784
2101,0.353,12.145,0.727,0.345,0.273,0,0,123475,0,6904,586.073,124.039,23513.221
2102,0.36,12.021,0.72,0.352,0.28,0,0,123520,0,6905,561.939,121.435,23521.836
2103,0.409,11.207,0.671,0.401,0.329,0,0,123568,0,6907,597.13,146.511,23531.623
2104,0.408,11.225,0.672,0.4,0.328,0,0,123616,0,6909,606.045,148.312,23541.385
2105,0.345,12.269,0.735,0.337,0.265,0,0,123660,0,6910,575.851,119.316,23549.644
2106,0.337,12.4,0.743,0.329,0.257,0,0,123703,0,6911,567.58,114.93,23557.714
2107,0.372,11.826,0.708,0.364,0.292,0,0,123749,0,6913,597.999,133.421,23566.61
2108,0.34,12.362,0.74,0.332,0.26,0,0,123792,0,6914,549.686,112.058,23574.735
2109,0.366,11.921,0.714,0.358,0.286,0,0,123837,0,6915,580.205,127.472,23583.494
2110,0.315,12.769,0.765,0.307,0.235,0,0,123879,0,6916,573.446,108.512,23591.033
2111,0.37,11.851,0.71,0.362,0.29,0,0,123924,0,6917,591.307,131.397,23599.893
2112,0.38,11.683,0.7,0.372,0.3,0,0,123970,0,6919,586.984,133.973,23608.995
2113,0.381,11.674,0.699,0.373,0.301,0,0,124016,0,6921,604.411,138.154,23618.11
2114,0.315,12.776,0.765,0.307,0.235,0,0,124058,0,6922,558.787,105.604,23625.639
2115,0.387,11.565,0.693,0.379,0.307,0,0,124105,0,6924,612.142,142.316,23634.911
2116,0.372,11.829,0.708,0.364,0.292,0,0,124151,0,6926,596.367,133.003,23643.803
2117,0.359,12.047,0.721,0.351,0.279,0,0,124196,0,6927,571.842,123.041,23652.381
2118,0.314,12.793,0.766,0.306,0.234,0,0,124237,0,6928,568.227,107.03,23659.885
2119,0.317,12.736,0.763,0.309,0.237,0,0,124279,0,6929,547.847,104.312,23667.47
2120,0.307,12.915,0.773,0.299,0.227,0,0,124320,0,6930,535.793,98.57,23674.798
2121,0.326,12.589,0.754,0.318,0.246,0,0,124362,0,6931,587.625,115.0,23682.596
2122,0.36,12.025,0.72,0.352,0.28,0,0,124407,0,6932,572.56,123.649,23691.206
2123,0.372,11.824,0.708,0.364,0.292,0,0,124453,0,6934,574.932,128.311,23700.104
2124,0.283,13.305,0.797,0.275,0.203,0,0,124492,0,6935,549.328,93.376,23706.872
2125,0.3,13.024,0.78,0.292,0.22,0,0,124533,0,6936,569.845,102.623,23714.044
2126,0.324,12.618,0.756,0.316,0.244,0,0,124575,0,6937,550.569,107.167,23721.8
2127,0.291,13.17,0.789,0.283,0.211,0,0,124615,0,6938,559.23,97.774,23728.762
2128,0.323,12.641,0.757,0.315,0.243,0,0,124657,0,6939,543.909,105.425,23736.485
2129,0.28,13.365,0.8,0.272,0.2,0,0,124696,0,6940,553.374,92.876,23743.166
2130,0.362,11.986,0.718,0.354,0.282,0,0,124741,0,6941,599.852,130.384,23751.832
2131,0.29,13.186,0.79,0.282,0.21,0,0,124781,0,6942,524.012,91.315,23758.771
2132,0.334,12.463,0.746,0.326,0.254,0,0,124824,0,6943,567.844,113.695,23766.75
2133,0.362,11.986,0.718,0.354,0.282,0,0,124869,0,6944,566.161,123.073,23775.416
2134,0.277,13.416,0.803,0.269,0.197,0,0,124908,0,6945,545.497,90.538,23782.023
2135,0.271,13.504,0.809,0.263,0.191,0,0,124946,0,6946,528.742,86.085,23788.503
2136,0.272,13.495,0.808,0.264,0.192,0,0,124985,0,6947,534.797,87.255,23794.997
2137,0.284,13.285,0.796,0.276,0.204,0,0,125024,0,6948,558.916,95.396,23801.792
2138,0.281,13.347,0.799,0.273,0.201,0,0,125063,0,6949,561.847,94.651,23808.499
2139,0.297,13.072,0.783,0.289,0.217,0,0,125103,0,6950,526.995,93.982,23815.601
2140,0.309,12.876,0.771,0.301,0.229,0,0,125144,0,6951,554.148,102.736,23822.986
2141,0.335,12.44,0.745,0.327,0.255,0,0,125187,0,6952,588.345,118.291,23830.998
2142,0.316,12.753,0.764,0.308,0.236,0,0,125229,0,6953,560.151,106.319,23838.56
2143,0.323,12.644,0.757,0.315,0.243,0,0,125271,0,6954,560.144,108.522,23846.279
2144,0.322,12.657,0.758,0.314,0.242,0,0,125313,0,6955,560.91,108.408,23853.98
2145,0.325,12.602,0.755,0.317,0.245,0,0,125355,0,6956,584.183,114.043,23861.758
2146,0.255,13.779,0.825,0.247,0.175,0,0,125392,0,6957,508.717,77.812,23867.844
2147,0.277,13.41,0.803,0.269,0.197,0,0,125431,0,6958,558.03,92.751,23874.46
2148,0.339,12.374,0.741,0.331,0.259,0,0,125474,0,6959,576.679,117.321,23882.568
2149,0.327,12.583,0.753,0.319,0.247,0,0,125516,0,6960,579.502,113.527,23890.374
2150,0.287,13.248,0.793,0.279,0.207,0,0,125556,0,6961,567.369,97.596,23897.223
2151,0.321,12.674,0.759,0.313,0.241,0,0,125598,0,6962,576.339,111.037,23904.899
2152,0.31,12.859,0.77,0.302,0.23,0,0,125639,0,6963,547.902,101.914,23912.308
2153,0.328,12.556,0.752,0.32,0.248,0,0,125681,0,6964,540.288,106.374,23920.154
2154,0.33,12.526,0.75,0.322,0.25,0,0,125724,0,6965,569.211,112.691,23928.043
2155,0.275,13.44,0.805,0.267,0.195,0,0,125763,0,6966,531.73,87.801,23934.615
2156,0.301,13.004,0.779,0.293,0.221,0,0,125804,0,6967,565.258,102.187,23941.815
2157,0.266,13.596,0.814,0.258,0.186,0,0,125842,0,6968,513.112,81.845,23948.163
2158,0.275,13.441,0.805,0.267,0.195,0,0,125881,0,6969,547.03,90.313,23954.735
2159,0.301,13.008,0.779,0.293,0.221,0,0,125922,0,6970,556.54,100.541,23961.93
2160,0.253,13.81,0.827,0.245,0.173,0,0,125959,0,6971,519.546,78.889,23967.971
2161,0.276,13.429,0.804,0.268,0.196,0,0,125998,0,6972,555.1,91.886,23974.56
2162,0.269,13.55,0.811,0.261,0.189,0,0,126036,0,6973,551.077,88.822,23980.974
2163,0.24,14.024,0.84,0.232,0.16,0,0,126072,0,6974,519.963,74.945,23986.706
2164,0.281,13.338,0.799,0.273,0.201,0,0,126111,0,6975,520.456,87.847,23993.426
2165,0.26,13.687,0.82,0.252,0.18,0,0,126149,0,6976,549.882,85.911,23999.642
2166,0.307,12.912,0.773,0.299,0.227,0,0,126190,0,6977,551.255,101.485,24006.975
2167,0.284,13.29,0.796,0.276,0.204,0,0,126229,0,6978,564.873,96.324,24013.764
2168,0.32,12.695,0.76,0.312,0.24,0,0,126271,0,6979,554.228,106.356,24021.41
2169,0.282,13.324,0.798,0.274,0.202,0,0,126310,0,6980,525.18,88.908,24028.15
2170,0.267,13.583,0.813,0.259,0.187,0,0,126348,0,6981,538.409,86.147,24034.517
2171,0.311,12.849,0.769,0.303,0.231,0,0,126389,0,6982,536.794,100.038,24041.941
2172,0.222,14.336,0.858,0.214,0.142,0,0,126424,0,6982,487.123,64.759,24047.224
2173,0.232,14.158,0.848,0.224,0.152,0,0,126460,0,6983,508.176,70.811,24052.764
2174,0.234,14.123,0.846,0.226,0.154,0,0,126496,0,6984,495.535,69.674,24058.354
2175,0.302,12.99,0.778,0.294,0.222,0,0,126537,0,6985,562.729,102.022,24065.575
2176,0.241,14.014,0.839,0.233,0.161,0,0,126573,0,6986,530.957,76.734,24071.323
2177,0.243,13.972,0.837,0.235,0.163,0,0,126610,0,6987,519.926,75.914,24077.129
2178,0.216,14.425,0.864,0.208,0.136,0,0,126645,0,6987,525.798,68.207,24082.284
2179,0.3,13.034,0.78,0.292,0.22,0,0,126685,0,6988,546.667,98.243,24089.441
2180,0.297,13.074,0.783,0.289,0.217,0,0,126725,0,6989,535.888,95.536,24096.541
2181,0.291,13.174,0.789,0.283,0.211,0,0,126765,0,6990,527.719,92.19,24103.497
2182,0.269,13.541,0.811,0.261,0.189,0,0,126803,0,6991,519.454,83.899,24109.925
2183,0.225,14.274,0.855,0.217,0.145,0,0,126838,0,6991,489.535,66.16,24115.297
2184,0.283,13.311,0.797,0.275,0.203,0,0,126877,0,6992,540.32,91.722,24122.055
2185,0.209,14.548,0.871,0.201,0.129,0,0,126911,0,6992,484.287,60.694,24127.033
2186,0.254,13.795,0.826,0.246,0.174,0,0,126948,0,6993,517.393,78.835,24133.095
2187,0.254,13.793,0.826,0.246,0.174,0,0,126985,0,6994,505.233,77.024,24139.16
2188,0.217,14.418,0.863,0.209,0.137,0,0,127020,0,6994,523.37,68.025,24144.325
2189,0.291,13.173,0.789,0.283,0.211,0,0,127060,0,6995,527.674,92.197,24151.282
2190,0.294,13.132,0.786,0.286,0.214,0,0,127100,0,6996,526.876,92.839,24158.299
2191,0.262,13.656,0.818,0.254,0.182,0,0,127138,0,6997,520.966,81.982,24164.561
2192,0.215,14.438,0.865,0.207,0.135,0,0,127173,0,6997,522.124,67.487,24169.696
2193,0.211,14.511,0.869,0.203,0.131,0,0,127207,0,6997,530.543,67.198,24174.728
2194,0.195,14.784,0.885,0.187,0.115,0,0,127240,0,6997,475.722,55.588,24179.367
2195,0.278,13.387,0.802,0.27,0.198,0,0,127279,0,6998,539.503,90.115,24186.016
2196,0.233,14.146,0.847,0.225,0.153,0,0,127315,0,6999,519.203,72.565,24191.573
2197,0.267,13.579,0.813,0.259,0.187,0,0,127353,0,7000,557.536,89.28,24197.945
2198,0.206,14.593,0.874,0.198,0.126,0,0,127387,0,7000,502.389,62.143,24202.858
2199,0.255,13.771,0.825,0.247,0.175,0,0,127424,0,7001,525.649,80.546,24208.954
2200,0.257,13.742,0.823,0.249,0.177,0,0,127462,0,7002,542.197,83.657,24215.093
2201,0.281,13.343,0.799,0.273,0.201,0,0,127501,0,7003,536.626,90.48,24221.806
2202,0.284,13.291,0.796,0.276,0.204,0,0,127540,0,7004,564.489,96.229,24228.593
2203,0.279,13.379,0.801,0.271,0.199,0,0,127579,0,7005,530.919,88.836,24235.254
2204,0.215,14.44,0.865,0.207,0.135,0,0,127614,0,7005,503.614,65.068,24240.387
2205,0.253,13.806,0.827,0.245,0.173,0,0,127651,0,7006,540.104,82.091,24246.434
2206,0.196,14.758,0.884,0.188,0.116,0,0,127684,0,7006,498.822,58.753,24251.11
2207,0.2,14.692,0.88,0.192,0.12,0,0,127718,0,7006,493.107,59.24,24255.88
2208,0.271,13.512,0.809,0.263,0.191,0,0,127756,0,7007,531.123,86.332,24262.349
2209,0.182,14.998,0.898,0.174,0.102,0,0,127788,0,7007,477.359,52.097,24266.679
2210,0.259,13.705,0.821,0.251,0.179,0,0,127826,0,7008,519.46,80.823,24272.87
2211,0.23,14.196,0.85,0.222,0.15,0,0,127862,0,7008,536.078,73.951,24278.354
2212,0.263,13.639,0.817,0.255,0.183,0,0,127900,0,7009,544.203,85.965,24284.639
2213,0.22,14.361,0.86,0.212,0.14,0,0,127935,0,7009,491.726,64.921,24289.886
2214,0.216,14.422,0.864,0.208,0.136,0,0,127970,0,7009,488.922,63.488,24295.046
2215,0.263,13.645,0.817,0.255,0.183,0,0,128008,0,7010,538.72,84.994,24301.324
2216,0.22,14.361,0.86,0.212,0.14,0,0,128043,0,7010,518.382,68.439,24306.57
2217,0.209,14.55,0.871,0.201,0.129,0,0,128077,0,7010,479.506,60.054,24311.545
2218,0.242,13.986,0.838,0.234,0.162,0,0,128113,0,7011,504.63,73.422,24317.332
2219,0.216,14.435,0.864,0.208,0.136,0,0,128148,0,7011,523.664,67.749,24322.472
2220,0.169,15.212,0.911,0.161,0.089,0,0,128179,0,7011,506.435,51.392,24326.495
2221,0.196,14.755,0.884,0.188,0.116,0,0,128212,0,7011,515.151,60.72,24331.174
2222,0.258,13.727,0.822,0.25,0.178,0,0,128250,0,7012,510.94,79.1,24337.334
2223,0.183,14.978,0.897,0.175,0.103,0,0,128282,0,7012,471.838,51.834,24341.692
2224,0.193,14.817,0.887,0.185,0.113,0,0,128315,0,7012,489.867,56.662,24346.283
2225,0.222,14.324,0.858,0.214,0.142,0,0,128350,0,7012,491.33,65.521,24351.583
2226,0.195,14.785,0.885,0.187,0.115,0,0,128383,0,7012,478.401,55.874,24356.22
2227,0.173,15.146,0.907,0.165,0.093,0,0,128415,0,7012,470.028,48.811,24360.337
2228,0.201,14.676,0.879,0.193,0.121,0,0,128449,0,7012,518.658,62.618,24365.131
2229,0.235,14.118,0.845,0.227,0.155,0,0,128485,0,7013,540.534,76.098,24370.729
2230,0.187,14.916,0.893,0.179,0.107,0,0,128518,0,7013,493.889,55.356,24375.176
2231,0.247,13.913,0.833,0.239,0.167,0,0,128555,0,7014,506.832,75.082,24381.069
2232,0.179,15.048,0.901,0.171,0.099,0,0,128587,0,7014,470.233,50.486,24385.327
2233,0.233,14.138,0.847,0.225,0.153,0,0,128623,0,7015,533.726,74.749,24390.895
2234,0.155,15.447,0.925,0.147,0.075,0,0,128653,0,7015,492.783,45.839,24394.579
2235,0.228,14.234,0.852,0.22,0.148,0,0,128688,0,7015,530.133,72.415,24400.009
2236,0.173,15.152,0.907,0.165,0.093,0,0,128720,0,7015,485.149,50.265,24404.117
2237,0.206,14.594,0.874,0.198,0.126,0,0,128754,0,7015,508.202,62.854,24409.029
2238,0.172,15.162,0.908,0.164,0.092,0,0,128786,0,7015,464.396,47.949,24413.123
2239,0.198,14.724,0.882,0.19,0.118,0,0,128819,0,7015,478.426,56.933,24417.848
2240,0.15,15.531,0.93,0.142,0.07,0,0,128849,0,7015,487.214,43.849,24421.41
2241,0.232,14.161,0.848,0.224,0.152,0,0,128885,0,7016,502.325,69.93,24426.945
2242,0.207,14.584,0.873,0.199,0.127,0,0,128919,0,7016,526.885,65.353,24431.871
2243,0.196,14.76,0.884,0.188,0.116,0,0,128952,0,7016,490.158,57.691,24436.544
2244,0.224,14.292,0.856,0.216,0.144,0,0,128987,0,7016,499.463,67.18,24441.89
2245,0.227,14.253,0.853,0.219,0.147,0,0,129022,0,7016,498.308,67.728,24447.293
2246,0.184,14.96,0.896,0.176,0.104,0,0,129054,0,7016,489.641,54.104,24451.677
2247,0.23,14.191,0.85,0.222,0.15,0,0,129090,0,7016,532.047,73.499,24457.168
2248,0.153,15.484,0.927,0.145,0.073,0,0,129120,0,7016,479.181,43.938,24460.799
2249,0.218,14.394,0.862,0.21,0.138,0,0,129155,0,7016,530.588,69.429,24465.999
2250,0.218,14.39,0.862,0.21,0.138,0,0,129190,0,7016,528.342,69.211,24471.204
2251,0.202,14.662,0.878,0.194,0.122,0,0,129224,0,7016,525.904,63.743,24476.017
2252,0.159,15.387,0.921,0.151,0.079,0,0,129255,0,7016,481.372,45.811,24479.787
2253,0.156,15.428,0.924,0.148,0.076,0,0,129285,0,7016,458.189,42.935,24483.498
2254,0.178,15.062,0.902,0.17,0.098,0,0,129317,0,7016,509.261,54.417,24487.736
2255,0.195,14.786,0.885,0.187,0.115,0,0,129350,0,7016,507.287,59.233,24492.372
2256,0.209,14.54,0.871,0.201,0.129,0,0,129384,0,7016,522.701,65.647,24497.36
2257,0.15,15.531,0.93,0.142,0.07,0,0,129414,0,7016,451.611,40.645,24500.923
2258,0.15,15.531,0.93,0.142,0.07,0,0,129444,0,7016,457.136,41.142,24504.486
2259,0.187,14.914,0.893,0.179,0.107,0,0,129477,0,7016,509.545,57.153,24508.937
2260,0.15,15.531,0.93,0.142,0.07,0,0,129507,0,7016,459.059,41.315,24512.5
2261,0.165,15.288,0.915,0.157,0.085,0,0,129538,0,7016,464.878,45.889,24516.412
2262,0.15,15.531,0.93,0.142,0.07,0,0,129568,0,7016,451.526,40.637,24519.974
2263,0.192,14.83,0.888,0.184,0.112,0,0,129601,0,7016,517.571,59.615,24524.546
2264,0.155,15.447,0.925,0.147,0.075,0,0,129631,0,7016,500.964,46.597,24528.23
2265,0.15,15.531,0.93,0.142,0.07,0,0,129661,0,7016,487.0,43.83,24531.792
2266,0.195,14.776,0.885,0.187,0.115,0,0,129694,0,7016,496.705,58.175,24536.442
2267,0.17,15.197,0.91,0.162,0.09,0,0,129725,0,7016,485.693,49.548,24540.486
2268,0.203,14.654,0.877,0.195,0.123,0,0,129759,0,7016,491.785,59.762,24545.312
2269,0.157,15.421,0.923,0.149,0.077,0,0,129789,0,7016,483.258,45.4,24549.033
2270,0.15,15.531,0.93,0.142,0.07,0,0,129819,0,7016,468.809,42.193,24552.596
2271,0.156,15.426,0.924,0.148,0.076,0,0,129849,0,7016,467.008,43.788,24556.309
2272,0.176,15.098,0.904,0.168,0.096,0,0,129881,0,7016,481.457,50.813,24560.495
2273,0.15,15.531,0.93,0.142,0.07,0,0,129911,0,7016,495.542,44.599,24564.057
2274,0.15,15.531,0.93,0.142,0.07,0,0,129941,0,7016,465.566,41.901,24567.62
2275,0.201,14.679,0.879,0.193,0.121,0,0,129975,0,7016,525.418,63.37,24572.409
2276,0.155,15.445,0.925,0.147,0.075,0,0,130005,0,7016,467.628,43.527,24576.096
2277,0.2,14.691,0.88,0.192,0.12,0,0,130039,0,7016,493.084,59.257,24580.868
2278,0.171,15.174,0.909,0.163,0.091,0,0,130070,0,7016,469.204,48.247,24584.944
2279,0.158,15.404,0.922,0.15,0.078,0,0,130101,0,7016,480.576,45.441,24588.69
2280,0.15,15.531,0.93,0.142,0.07,0,0,130131,0,7016,492.842,44.356,24592.252
2281,0.15,15.531,0.93,0.142,0.07,0,0,130161,0,7016,497.511,44.776,24595.815
2282,0.15,15.531,0.93,0.142,0.07,0,0,130191,0,7016,467.272,42.054,24599.378
2283,0.15,15.524,0.93,0.142,0.07,0,0,130221,0,7016,487.637,44.011,24602.951
2284,0.15,15.531,0.93,0.142,0.07,0,0,130251,0,7016,485.702,43.713,24606.514
2285,0.162,15.324,0.918,0.154,0.082,0,0,130282,0,7016,470.467,45.849,24610.375
2286,0.152,15.498,0.928,0.144,0.072,0,0,130312,0,7016,498.584,45.463,24613.985
2287,0.15,15.531,0.93,0.142,0.07,0,0,130342,0,7016,480.44,43.24,24617.548
2288,0.175,15.118,0.905,0.167,0.095,0,0,130374,0,7016,482.787,50.608,24621.705
2289,0.18,15.032,0.9,0.172,0.1,0,0,130406,0,7016,506.644,54.682,24625.986
2290,0.15,15.531,0.93,0.142,0.07,0,0,130436,0,7016,454.475,40.903,24629.549
2291,0.169,15.211,0.911,0.161,0.089,0,0,130467,0,7016,502.37,50.985,24633.572
2292,0.15,15.531,0.93,0.142,0.07,0,0,130497,0,7016,478.664,43.08,24637.135
2293,0.15,15.531,0.93,0.142,0.07,0,0,130527,0,7016,480.835,43.275,24640.698
2294,0.15,15.531,0.93,0.142,0.07,0,0,130557,0,7016,460.043,41.404,24644.26
2295,0.157,15.41,0.923,0.149,0.077,0,0,130588,0,7016,470.368,44.38,24647.998
2296,0.15,15.531,0.93,0.142,0.07,0,0,130618,0,7016,488.783,43.99,24651.56
2297,0.154,15.458,0.926,0.146,0.074,0,0,130648,0,7016,493.227,45.691,24655.229
2298,0.15,15.531,0.93,0.142,0.07,0,0,130678,0,7016,474.5,42.705,24658.792
2299,0.15,15.531,0.93,0.142,0.07,0,0,130708,0,7016,455.111,40.96,24662.354
2300,0.15,15.531,0.93,0.142,0.07,0,0,130738,0,7016,478.093,43.028,24665.917
2301,0.15,15.531,0.93,0.142,0.07,0,0,130768,0,7016,457.764,41.199,24669.48
2302,0.165,15.284,0.915,0.157,0.085,0,0,130799,0,7016,504.863,49.91,24673.398
2303,0.152,15.5,0.928,0.144,0.072,0,0,130829,0,7016,455.559,41.514,24677.006
2304,0.15,15.531,0.93,0.142,0.07,0,0,130859,0,7016,455.235,40.971,24680.569
2305,0.15,15.531,0.93,0.142,0.07,0,0,130889,0,7016,462.717,41.645,24684.131
2306,0.15,15.531,0.93,0.142,0.07,0,0,130919,0,7016,464.59,41.813,24687.694
2307,0.15,15.529,0.93,0.142,0.07,0,0,130949,0,7016,457.195,41.178,24691.26
2308,0.15,15.531,0.93,0.142,0.07,0,0,130979,0,7016,450.692,40.562,24694.823
2309,0.15,15.531,0.93,0.142,0.07,0,0,131009,0,7016,464.174,41.776,24698.385
2310,0.158,15.394,0.922,0.15,0.078,0,0,131040,0,7016,499.581,47.413,24702.145
2311,0.171,15.183,0.909,0.163,0.091,0,0,131071,0,7016,469.87,48.167,24706.209
2312,0.169,15.219,0.911,0.161,0.089,0,0,131102,0,7016,472.067,47.786,24710.221
2313,0.15,15.531,0.93,0.142,0.07,0,0,131132,0,7016,469.194,42.227,24713.784
2314,0.15,15.531,0.93,0.142,0.07,0,0,131162,0,7016,487.726,43.895,24717.347
2315,0.153,15.486,0.927,0.145,0.073,0,0,131192,0,7016,452.54,41.459,24720.974
2316,0.15,15.531,0.93,0.142,0.07,0,0,131222,0,7016,462.289,41.606,24724.537
2317,0.15,15.531,0.93,0.142,0.07,0,0,131252,0,7016,491.267,44.214,24728.1
2318,0.166,15.26,0.914,0.158,0.086,0,0,131283,0,7016,492.285,49.098,24732.053
2319,0.15,15.531,0.93,0.142,0.07,0,0,131313,0,7016,458.733,41.286,24735.616
2320,0.15,15.531,0.93,0.142,0.07,0,0,131343,0,7016,482.436,43.419,24739.178
2321,0.16,15.368,0.92,0.152,0.08,0,0,131374,0,7016,467.944,44.849,24742.975
2322,0.15,15.531,0.93,0.142,0.07,0,0,131404,0,7016,469.308,42.238,24746.538
2323,0.171,15.18,0.909,0.163,0.091,0,0,131435,0,7016,485.84,49.855,24750.606
2324,0.15,15.531,0.93,0.142,0.07,0,0,131465,0,7016,473.23,42.591,24754.169
2325,0.15,15.531,0.93,0.142,0.07,0,0,131495,0,7016,499.801,44.982,24757.732
2326,0.152,15.496,0.928,0.144,0.072,0,0,131525,0,7016,475.727,43.41,24761.345
2327,0.15,15.531,0.93,0.142,0.07,0,0,131555,0,7016,466.654,41.999,24764.908
2328,0.15,15.531,0.93,0.142,0.07,0,0,131585,0,7016,460.991,41.489,24768.471
2329,0.15,15.531,0.93,0.142,0.07,0,0,131615,0,7016,498.658,44.879,24772.033
2330,0.15,15.531,0.93,0.142,0.07,0,0,131645,0,7016,490.008,44.101,24775.596
2331,0.15,15.531,0.93,0.142,0.07,0,0,131675,0,7016,452.43,40.719,24779.159
2332,0.168,15.238,0.912,0.16,0.088,0,0,131706,0,7016,504.53,50.726,24783.144
2333,0.15,15.531,0.93,0.142,0.07,0,0,131736,0,7016,486.538,43.788,24786.707
2334,0.15,15.531,0.93,0.142,0.07,0,0,131766,0,7016,454.224,40.88,24790.27
2335,0.15,15.531,0.93,0.142,0.07,0,0,131796,0,7016,479.215,43.129,24793.832
2336,0.166,15.257,0.914,0.158,0.086,0,0,131827,0,7016,487.47,48.674,24797.79
2337,0.15,15.531,0.93,0.142,0.07,0,0,131857,0,7016,496.61,44.695,24801.353
2338,0.15,15.531,0.93,0.142,0.07,0,0,131887,0,7016,454.128,40.871,24804.916
2339,0.15,15.531,0.93,0.142,0.07,0,0,131917,0,7016,493.979,44.458,24808.478
2340,0.15,15.531,0.93,0.142,0.07,0,0,131947,0,7016,486.4,43.776,24812.041
2341,0.15,15.531,0.93,0.142,0.07,0,0,131977,0,7016,472.549,42.529,24815.604
2342,0.15,15.531,0.93,0.142,0.07,0,0,132007,0,7016,482.532,43.428,24819.167
2343,0.158,15.393,0.922,0.15,0.078,0,0,132038,0,7016,464.704,44.125,24822.928
2344,0.15,15.531,0.93,0.142,0.07,0,0,132068,0,7016,492.501,44.325,24826.491
2345,0.15,15.531,0.93,0.142,0.07,0,0,132098,0,7016,483.509,43.516,24830.054
2346,0.15,15.531,0.93,0.142,0.07,0,0,132128,0,7016,487.755,43.898,24833.616
2347,0.15,15.531,0.93,0.142,0.07,0,0,132158,0,7016,457.414,41.167,24837.179
2348,0.15,15.531,0.93,0.142,0.07,0,0,132188,0,7016,463.577,41.722,24840.742
2349,0.15,15.531,0.93,0.142,0.07,0,0,132218,0,7016,484.42,43.598,24844.305
2350,0.15,15.531,0.93,0.142,0.07,0,0,132248,0,7016,472.697,42.543,24847.868
2351,0.15,15.531,0.93,0.142,0.07,0,0,132278,0,7016,483.765,43.539,24851.43
2352,0.15,15.531,0.93,0.142,0.07,0,0,132308,0,7016,455.001,40.95,24854.993
2353,0.152,15.497,0.928,0.144,0.072,0,0,132338,0,7016,454.269,41.437,24858.605
2354,0.15,15.531,0.93,0.142,0.07,0,0,132368,0,7016,495.744,44.617,24862.168
2355,0.15,15.531,0.93,0.142,0.07,0,0,132398,0,7016,469.651,42.269,24865.73
2356,0.15,15.531,0.93,0.142,0.07,0,0,132428,0,7016,472.086,42.488,24869.293
2357,0.15,15.531,0.93,0.142,0.07,0,0,132458,0,7016,484.728,43.625,24872.856
2358,0.15,15.531,0.93,0.142,0.07,0,0,132488,0,7016,462.506,41.626,24876.419
