Time(s),Density,AvgSpeed(m/s),Alpha,CongestionScore_CD,Weight_wij,Sigma_Constrained(0/1),RerouteTriggered(0/1),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
2186,0.241,14.004,0.839,0.233,0.161,0,0,126940,0,6983,516.999,74.9,24107.465
2187,0.235,14.11,0.845,0.227,0.155,0,0,126976,0,6984,513.887,72.477,24113.072
2188,0.3,13.032,0.78,0.292,0.22,0,0,127016,0,6985,554.661,99.715,24120.232
2189,0.279,13.371,0.801,0.271,0.199,0,0,127055,0,6986,534.048,89.511,24126.905
2190,0.236,14.089,0.844,0.228,0.156,0,0,127091,0,6987,522.556,74.104,24132.543
2191,0.211,14.52,0.869,0.203,0.131,0,0,127125,0,6987,492.324,62.2,24137.562
2192,0.23,14.193,0.85,0.222,0.15,0,0,127161,0,6987,499.928,69.034,24143.052
2193,0.29,13.198,0.79,0.282,0.21,0,0,127201,0,6988,545.656,94.848,24149.973
2194,0.226,14.259,0.854,0.218,0.146,0,0,127236,0,6988,503.576,68.335,24155.367
2195,0.22,14.369,0.86,0.212,0.14,0,0,127271,0,6988,487.205,64.193,24160.603
2196,0.274,13.455,0.806,0.266,0.194,0,0,127310,0,6989,513.889,84.584,24167.154
2197,0.25,13.869,0.83,0.242,0.17,0,0,127347,0,6990,504.859,75.591,24173.11
2198,0.249,13.88,0.831,0.241,0.169,0,0,127384,0,6991,504.712,75.36,24179.049
2199,0.275,13.442,0.805,0.267,0.195,0,0,127423,0,6992,543.489,89.713,24185.62
2200,0.284,13.286,0.796,0.276,0.204,0,0,127462,0,6993,550.114,93.888,24192.415
2201,0.258,13.72,0.822,0.25,0.178,0,0,127500,0,6994,553.258,85.784,24198.584
2202,0.222,14.333,0.858,0.214,0.142,0,0,127535,0,6994,519.21,69.076,24203.872
2203,0.266,13.594,0.814,0.258,0.186,0,0,127573,0,6995,548.052,87.458,24210.222
2204,0.188,14.893,0.892,0.18,0.108,0,0,127606,0,6995,475.889,53.731,24214.703
2205,0.279,13.376,0.801,0.271,0.199,0,0,127645,0,6996,521.248,87.273,24221.368
2206,0.238,14.064,0.842,0.23,0.158,0,0,127681,0,6997,515.546,73.572,24227.042
2207,0.211,14.517,0.869,0.203,0.131,0,0,127715,0,6997,527.084,66.644,24232.065
2208,0.197,14.741,0.883,0.189,0.117,0,0,127748,0,6997,511.167,60.513,24236.765
2209,0.24,14.027,0.84,0.232,0.16,0,0,127784,0,6998,542.177,78.088,24242.493
2210,0.255,13.782,0.825,0.247,0.175,0,0,127821,0,6999,547.864,83.743,24248.574
2211,0.246,13.927,0.834,0.238,0.166,0,0,127858,0,7000,541.891,79.992,24254.445
2212,0.254,13.793,0.826,0.246,0.174,0,0,127895,0,7001,527.789,80.455,24260.51
2213,0.198,14.73,0.882,0.19,0.118,0,0,127928,0,7001,496.25,58.942,24265.225
2214,0.182,14.999,0.898,0.174,0.102,0,0,127960,0,7001,471.684,51.474,24269.555
2215,0.202,14.656,0.878,0.194,0.122,0,0,127994,0,7001,480.013,58.297,24274.377
2216,0.231,14.176,0.849,0.223,0.151,0,0,128030,0,7001,512.535,71.071,24279.89
2217,0.178,15.058,0.902,0.17,0.098,0,0,128062,0,7001,464.241,49.675,24284.134
2218,0.26,13.699,0.82,0.252,0.18,0,0,128100,0,7002,550.488,85.779,24290.334
2219,0.187,14.916,0.893,0.179,0.107,0,0,128133,0,7002,490.206,54.942,24294.782
2220,0.2,14.693,0.88,0.192,0.12,0,0,128167,0,7002,512.764,61.586,24299.551
2221,0.177,15.088,0.903,0.169,0.097,0,0,128199,0,7002,500.487,53.01,24303.751
2222,0.229,14.208,0.851,0.221,0.149,0,0,128235,0,7002,526.272,72.375,24309.218
2223,0.194,14.802,0.886,0.186,0.114,0,0,128268,0,7002,490.856,57.031,24313.83
2224,0.194,14.8,0.886,0.186,0.114,0,0,128301,0,7002,483.042,56.16,24318.445
2225,0.163,15.317,0.917,0.155,0.083,0,0,128332,0,7002,474.168,46.327,24322.317
2226,0.242,14.001,0.838,0.234,0.162,0,0,128368,0,7003,543.992,78.869,24328.082
2227,0.22,14.358,0.86,0.212,0.14,0,0,128403,0,7003,488.948,64.612,24333.334
2228,0.234,14.131,0.846,0.226,0.154,0,0,128439,0,7004,507.735,71.244,24338.913
2229,0.233,14.137,0.847,0.225,0.153,0,0,128475,0,7005,535.085,74.955,24344.482
2230,0.186,14.938,0.894,0.178,0.106,0,0,128507,0,7005,512.261,57.023,24348.899
2231,0.208,14.562,0.872,0.2,0.128,0,0,128541,0,7005,497.548,62.093,24353.856
2232,0.228,14.237,0.852,0.22,0.148,0,0,128576,0,7005,508.051,69.352,24359.282
2233,0.24,14.034,0.84,0.232,0.16,0,0,128612,0,7006,534.235,76.823,24365.0
2234,0.221,14.338,0.859,0.213,0.141,0,0,128647,0,7006,533.02,70.823,24370.281
2235,0.218,14.402,0.862,0.21,0.138,0,0,128682,0,7006,495.659,64.714,24375.469
2236,0.181,15.014,0.899,0.173,0.101,0,0,128714,0,7006,481.291,52.25,24379.775
2237,0.202,14.666,0.878,0.194,0.122,0,0,128748,0,7006,503.971,61.021,24384.584
2238,0.236,14.09,0.844,0.228,0.156,0,0,128784,0,7007,516.45,73.226,24390.221
2239,0.22,14.363,0.86,0.212,0.14,0,0,128819,0,7007,514.917,67.955,24395.466
2240,0.188,14.893,0.892,0.18,0.108,0,0,128852,0,7007,508.382,57.411,24399.947
2241,0.177,15.081,0.903,0.169,0.097,0,0,128884,0,7007,496.053,52.671,24404.158
2242,0.188,14.902,0.892,0.18,0.108,0,0,128917,0,7007,479.291,53.961,24408.626
2243,0.193,14.818,0.887,0.185,0.113,0,0,128950,0,7007,506.763,58.585,24413.215
2244,0.174,15.126,0.906,0.166,0.094,0,0,128982,0,7007,486.712,50.889,24417.361
2245,0.194,14.789,0.886,0.186,0.114,0,0,129015,0,7007,506.555,59.101,24421.992
2246,0.2,14.704,0.88,0.192,0.12,0,0,129048,0,7007,513.61,61.485,24426.746
2247,0.204,14.628,0.876,0.196,0.124,0,0,129082,0,7007,488.258,59.784,24431.608
2248,0.15,15.531,0.93,0.142,0.07,0,0,129112,0,7007,474.282,42.685,24435.171
2249,0.174,15.128,0.906,0.166,0.094,0,0,129144,0,7007,472.51,49.363,24439.314
2250,0.153,15.484,0.927,0.145,0.073,0,0,129174,0,7007,477.397,43.767,24442.944
2251,0.156,15.423,0.924,0.148,0.076,0,0,129204,0,7007,482.358,45.284,24446.662
2252,0.166,15.271,0.914,0.158,0.086,0,0,129235,0,7007,462.475,45.939,24450.599
2253,0.207,14.584,0.873,0.199,0.127,0,0,129269,0,7007,510.737,63.346,24455.525
2254,0.163,15.311,0.917,0.155,0.083,0,0,129300,0,7007,460.276,45.066,24459.405
2255,0.158,15.402,0.922,0.15,0.078,0,0,129331,0,7007,469.659,44.441,24463.153
2256,0.15,15.531,0.93,0.142,0.07,0,0,129361,0,7007,453.661,40.829,24466.716
2257,0.15,15.531,0.93,0.142,0.07,0,0,129391,0,7007,496.802,44.712,24470.278
2258,0.169,15.213,0.911,0.161,0.089,0,0,129422,0,7007,477.109,48.393,24474.299
2259,0.225,14.279,0.855,0.217,0.145,0,0,129457,0,7007,490.307,66.188,24479.665
2260,0.179,15.039,0.901,0.171,0.099,0,0,129489,0,7007,503.324,54.197,24483.936
2261,0.15,15.531,0.93,0.142,0.07,0,0,129519,0,7007,492.272,44.304,24487.499
2262,0.15,15.531,0.93,0.142,0.07,0,0,129549,0,7007,485.157,43.664,24491.061
2263,0.15,15.531,0.93,0.142,0.07,0,0,129579,0,7007,454.266,40.884,24494.624
2264,0.154,15.457,0.926,0.146,0.074,0,0,129609,0,7007,459.902,42.61,24498.293
2265,0.184,14.967,0.896,0.176,0.104,0,0,129641,0,7007,469.117,51.728,24502.668
2266,0.18,15.033,0.9,0.172,0.1,0,0,129673,0,7007,514.454,55.508,24506.948
2267,0.176,15.101,0.904,0.168,0.096,0,0,129705,0,7007,471.936,49.767,24511.13
2268,0.15,15.531,0.93,0.142,0.07,0,0,129735,0,7007,491.803,44.262,24514.693
2269,0.167,15.239,0.913,0.159,0.087,0,0,129766,0,7007,468.059,47.03,24518.675
2270,0.15,15.531,0.93,0.142,0.07,0,0,129796,0,7007,486.659,43.799,24522.238
2271,0.17,15.201,0.91,0.162,0.09,0,0,129827,0,7007,494.108,50.326,24526.276
2272,0.16,15.359,0.92,0.152,0.08,0,0,129858,0,7007,484.329,46.585,24530.086
2273,0.208,14.568,0.872,0.2,0.128,0,0,129892,0,7007,505.444,62.972,24535.035
2274,0.15,15.531,0.93,0.142,0.07,0,0,129922,0,7007,491.766,44.259,24538.598
2275,0.169,15.221,0.911,0.161,0.089,0,0,129953,0,7007,472.955,47.83,24542.606
2276,0.209,14.55,0.871,0.201,0.129,0,0,129987,0,7007,488.38,61.161,24547.581
2277,0.188,14.894,0.892,0.18,0.108,0,0,130020,0,7007,511.423,57.727,24552.06
2278,0.15,15.531,0.93,0.142,0.07,0,0,130050,0,7007,458.255,41.243,24555.623
2279,0.176,15.098,0.904,0.168,0.096,0,0,130082,0,7007,474.581,50.104,24559.81
2280,0.15,15.531,0.93,0.142,0.07,0,0,130112,0,7007,460.711,41.464,24563.373
2281,0.15,15.531,0.93,0.142,0.07,0,0,130142,0,7007,489.314,44.038,24566.935
2282,0.18,15.031,0.9,0.172,0.1,0,0,130174,0,7007,496.583,53.608,24571.218
2283,0.15,15.531,0.93,0.142,0.07,0,0,130204,0,7007,461.863,41.568,24574.78
2284,0.15,15.531,0.93,0.142,0.07,0,0,130234,0,7007,458.514,41.266,24578.343
2285,0.15,15.531,0.93,0.142,0.07,0,0,130264,0,7007,459.257,41.333,24581.906
2286,0.168,15.231,0.912,0.16,0.088,0,0,130295,0,7007,480.707,48.444,24585.901
2287,0.187,14.911,0.893,0.179,0.107,0,0,130328,0,7007,487.058,54.691,24590.356
2288,0.167,15.253,0.913,0.159,0.087,0,0,130359,0,7007,464.041,46.4,24594.32
2289,0.179,15.049,0.901,0.171,0.099,0,0,130391,0,7007,503.605,54.038,24598.576
2290,0.15,15.531,0.93,0.142,0.07,0,0,130421,0,7007,455.599,41.004,24602.138
2291,0.167,15.253,0.913,0.159,0.087,0,0,130452,0,7007,472.01,47.19,24606.101
2292,0.163,15.316,0.917,0.155,0.083,0,0,130483,0,7007,462.192,45.175,24609.974
2293,0.153,15.484,0.927,0.145,0.073,0,0,130513,0,7007,478.995,43.921,24613.605
2294,0.15,15.531,0.93,0.142,0.07,0,0,130543,0,7007,493.075,44.377,24617.167
2295,0.15,15.531,0.93,0.142,0.07,0,0,130573,0,7007,477.185,42.947,24620.73
2296,0.15,15.531,0.93,0.142,0.07,0,0,130603,0,7007,456.685,41.102,24624.293
2297,0.15,15.531,0.93,0.142,0.07,0,0,130633,0,7007,458.141,41.233,24627.856
2298,0.182,15.004,0.898,0.174,0.102,0,0,130665,0,7007,475.531,51.8,24632.177
2299,0.168,15.228,0.912,0.16,0.088,0,0,130696,0,7007,492.757,49.71,24636.176
2300,0.15,15.531,0.93,0.142,0.07,0,0,130726,0,7007,485.411,43.687,24639.739
2301,0.15,15.531,0.93,0.142,0.07,0,0,130756,0,7007,473.225,42.59,24643.302
2302,0.15,15.531,0.93,0.142,0.07,0,0,130786,0,7007,457.131,41.142,24646.864
2303,0.15,15.531,0.93,0.142,0.07,0,0,130816,0,7007,460.565,41.451,24650.427
2304,0.15,15.531,0.93,0.142,0.07,0,0,130846,0,7007,468.247,42.142,24653.99
2305,0.174,15.132,0.906,0.166,0.094,0,0,130878,0,7007,494.128,51.553,24658.127
2306,0.15,15.531,0.93,0.142,0.07,0,0,130908,0,7007,459.841,41.386,24661.69
2307,0.15,15.531,0.93,0.142,0.07,0,0,130938,0,7007,459.795,41.382,24665.253
2308,0.15,15.531,0.93,0.142,0.07,0,0,130968,0,7007,494.149,44.473,24668.815
2309,0.15,15.531,0.93,0.142,0.07,0,0,130998,0,7007,482.105,43.389,24672.378
2310,0.15,15.531,0.93,0.142,0.07,0,0,131028,0,7007,461.542,41.539,24675.941
2311,0.161,15.347,0.919,0.153,0.081,0,0,131059,0,7007,459.138,44.351,24679.768
2312,0.15,15.531,0.93,0.142,0.07,0,0,131089,0,7007,458.856,41.297,24683.331
2313,0.15,15.531,0.93,0.142,0.07,0,0,131119,0,7007,485.383,43.684,24686.894
2314,0.15,15.531,0.93,0.142,0.07,0,0,131149,0,7007,478.521,43.067,24690.456
2315,0.15,15.531,0.93,0.142,0.07,0,0,131179,0,7007,460.864,41.478,24694.019
2316,0.169,15.213,0.911,0.161,0.089,0,0,131210,0,7007,480.34,48.711,24698.039
2317,0.15,15.531,0.93,0.142,0.07,0,0,131240,0,7007,474.979,42.748,24701.602
2318,0.157,15.416,0.923,0.149,0.077,0,0,131270,0,7007,468.749,44.126,24705.33
2319,0.15,15.531,0.93,0.142,0.07,0,0,131300,0,7007,463.171,41.685,24708.893
2320,0.15,15.531,0.93,0.142,0.07,0,0,131330,0,7007,450.769,40.569,24712.456
2321,0.175,15.121,0.905,0.167,0.095,0,0,131362,0,7007,504.675,52.85,24716.609
2322,0.15,15.531,0.93,0.142,0.07,0,0,131392,0,7007,477.927,43.013,24720.171
2323,0.17,15.189,0.91,0.162,0.09,0,0,131423,0,7007,496.321,50.767,24724.227
2324,0.157,15.417,0.923,0.149,0.077,0,0,131453,0,7007,478.351,45.014,24727.954
2325,0.15,15.531,0.93,0.142,0.07,0,0,131483,0,7007,492.185,44.297,24731.517
2326,0.15,15.531,0.93,0.142,0.07,0,0,131513,0,7007,491.727,44.255,24735.079
2327,0.175,15.115,0.905,0.167,0.095,0,0,131545,0,7007,486.722,51.084,24739.241
2328,0.156,15.427,0.924,0.148,0.076,0,0,131575,0,7007,501.743,47.025,24742.953
2329,0.15,15.531,0.93,0.142,0.07,0,0,131605,0,7007,466.452,41.981,24746.516
2330,0.15,15.531,0.93,0.142,0.07,0,0,131635,0,7007,492.872,44.358,24750.079
2331,0.172,15.16,0.908,0.164,0.092,0,0,131667,0,7007,487.446,50.368,24754.176
2332,0.169,15.218,0.911,0.161,0.089,0,0,131698,0,7007,464.207,47.003,24758.19
2333,0.158,15.392,0.922,0.15,0.078,0,0,131729,0,7007,468.825,44.537,24761.953
2334,0.15,15.531,0.93,0.142,0.07,0,0,131759,0,7007,498.661,44.879,24765.515
2335,0.15,15.531,0.93,0.142,0.07,0,0,131789,0,7007,457.63,41.187,24769.078
2336,0.15,15.531,0.93,0.142,0.07,0,0,131819,0,7007,485.043,43.654,24772.641
2337,0.15,15.531,0.93,0.142,0.07,0,0,131849,0,7007,476.996,42.93,24776.204
2338,0.15,15.531,0.93,0.142,0.07,0,0,131879,0,7007,499.178,44.926,24779.767
2339,0.15,15.531,0.93,0.142,0.07,0,0,131909,0,7007,468.088,42.128,24783.329
2340,0.15,15.531,0.93,0.142,0.07,0,0,131939,0,7007,458.122,41.231,24786.892
2341,0.155,15.448,0.925,0.147,0.075,0,0,131969,0,7007,493.159,45.862,24790.575
2342,0.15,15.531,0.93,0.142,0.07,0,0,131999,0,7007,491.561,44.241,24794.138
2343,0.15,15.531,0.93,0.142,0.07,0,0,132029,0,7007,486.503,43.785,24797.701
2344,0.15,15.531,0.93,0.142,0.07,0,0,132059,0,7007,499.942,44.995,24801.263
2345,0.15,15.531,0.93,0.142,0.07,0,0,132089,0,7007,479.004,43.11,24804.826
2346,0.15,15.531,0.93,0.142,0.07,0,0,132119,0,7007,476.364,42.873,24808.389
2347,0.159,15.383,0.921,0.151,0.079,0,0,132150,0,7007,503.161,47.967,24812.165
2348,0.15,15.531,0.93,0.142,0.07,0,0,132180,0,7007,487.235,43.851,24815.728
2349,0.15,15.531,0.93,0.142,0.07,0,0,132210,0,7007,491.592,44.243,24819.291
2350,0.15,15.53,0.93,0.142,0.07,0,0,132240,0,7007,492.041,44.31,24822.856
2351,0.15,15.531,0.93,0.142,0.07,0,0,132270,0,7007,456.697,41.103,24826.419
2352,0.15,15.531,0.93,0.142,0.07,0,0,132300,0,7007,465.922,41.933,24829.982
2353,0.15,15.531,0.93,0.142,0.07,0,0,132330,0,7007,463.255,41.693,24833.544
2354,0.15,15.531,0.93,0.142,0.07,0,0,132360,0,7007,492.872,44.359,24837.107
2355,0.15,15.531,0.93,0.142,0.07,0,0,132390,0,7007,484.365,43.593,24840.67
2356,0.15,15.531,0.93,0.142,0.07,0,0,132420,0,7007,463.543,41.719,24844.233
2357,0.15,15.531,0.93,0.142,0.07,0,0,132450,0,7007,485.556,43.7,24847.796
2358,0.15,15.531,0.93,0.142,0.07,0,0,132480,0,7007,472.507,42.526,24851.358
2359,0.15,15.531,0.93,0.142,0.07,0,0,132510,0,7007,457.332,41.16,24854.921
2360,0.15,15.531,0.93,0.142,0.07,0,0,132540,0,7007,471.746,42.457,24858.484
2361,0.15,15.531,0.93,0.142,0.07,0,0,132570,0,7007,466.857,42.017,24862.047
2362,0.15,15.531,0.93,0.142,0.07,0,0,132600,0,7007,450.383,40.534,24865.61
2363,0.157,15.415,0.923,0.149,0.077,0,0,132630,0,7007,486.935,45.852,24869.339
2364,0.15,15.531,0.93,0.142,0.07,0,0,132660,0,7007,492.363,44.313,24872.902
2365,0.15,15.531,0.93,0.142,0.07,0,0,132690,0,7007,456.441,41.08,24876.465
2366,0.15,15.531,0.93,0.142,0.07,0,0,132720,0,7007,483.62,43.526,24880.028
2367,0.15,15.531,0.93,0.142,0.07,0,0,132750,0,7007,463.862,41.748,24883.59
2368,0.15,15.531,0.93,0.142,0.07,0,0,132780,0,7007,450.831,40.575,24887.153
2369,0.15,15.531,0.93,0.142,0.07,0,0,132810,0,7007,495.862,44.628,24890.716
2370,0.15,15.531,0.93,0.142,0.07,0,0,132840,0,7007,480.262,43.224,24894.279
2371,0.15,15.531,0.93,0.142,0.07,0,0,132870,0,7007,477.77,42.999,24897.842
2372,0.15,15.531,0.93,0.142,0.07,0,0,132900,0,7007,484.968,43.647,24901.404
2373,0.15,15.531,0.93,0.142,0.07,0,0,132930,0,7007,461.421,41.528,24904.967
2374,0.15,15.531,0.93,0.142,0.07,0,0,132960,0,7007,468.706,42.184,24908.53
2375,0.15,15.531,0.93,0.142,0.07,0,0,132990,0,7007,480.011,43.201,24912.093
2376,0.15,15.531,0.93,0.142,0.07,0,0,133020,0,7007,492.571,44.331,24915.656
2377,0.15,15.531,0.93,0.142,0.07,0,0,133050,0,7007,460.939,41.484,24919.218
2378,0.15,15.531,0.93,0.142,0.07,0,0,133080,0,7007,498.066,44.826,24922.781
2379,0.15,15.531,0.93,0.142,0.07,0,0,133110,0,7007,475.979,42.838,24926.344
2380,0.15,15.531,0.93,0.142,0.07,0,0,133140,0,7007,483.264,43.494,24929.907
2381,0.15,15.531,0.93,0.142,0.07,0,0,133170,0,7007,459.803,41.382,24933.47
2382,0.15,15.531,0.93,0.142,0.07,0,0,133200,0,7007,477.251,42.953,24937.032
2383,0.15,15.531,0.93,0.142,0.07,0,0,133230,0,7007,456.692,41.102,24940.595
2384,0.15,15.531,0.93,0.142,0.07,0,0,133260,0,7007,467.885,42.11,24944.158
2385,0.15,15.531,0.93,0.142,0.07,0,0,133290,0,7007,450.252,40.523,24947.721
2386,0.15,15.531,0.93,0.142,0.07,0,0,133320,0,7007,471.467,42.432,24951.284
2387,0.15,15.531,0.93,0.142,0.07,0,0,133350,0,7007,481.506,43.336,24954.846
2388,0.15,15.531,0.93,0.142,0.07,0,0,133380,0,7007,455.091,40.958,24958.409
2389,0.15,15.531,0.93,0.142,0.07,0,0,133410,0,7007,491.141,44.203,24961.972
2390,0.15,15.531,0.93,0.142,0.07,0,0,133440,0,7007,467.734,42.096,24965.535
2391,0.15,15.531,0.93,0.142,0.07,0,0,133470,0,7007,491.323,44.219,24969.098
2392,0.15,15.531,0.93,0.142,0.07,0,0,133500,0,7007,485.228,43.67,24972.66
2393,0.15,15.531,0.93,0.142,0.07,0,0,133530,0,7007,452.71,40.744,24976.223
2394,0.15,15.531,0.93,0.142,0.07,0,0,133560,0,7007,493.684,44.432,24979.786
2395,0.15,15.531,0.93,0.142,0.07,0,0,133590,0,7007,475.368,42.783,24983.349
2396,0.15,15.531,0.93,0.142,0.07,0,0,133620,0,7007,470.206,42.319,24986.912
2397,0.15,15.531,0.93,0.142,0.07,0,0,133650,0,7007,475.191,42.767,24990.474
2398,0.151,15.517,0.929,0.143,0.071,0,0,133680,0,7007,487.084,44.091,24994.058
2399,0.15,15.531,0.93,0.142,0.07,0,0,133710,0,7007,497.795,44.802,24997.621
2400,0.15,15.531,0.93,0.142,0.07,0,0,133740,0,7007,463.934,41.754,25001.184
2401,0.15,15.531,0.93,0.142,0.07,0,0,133770,0,7007,482.609,43.435,25004.746
2402,0.15,15.531,0.93,0.142,0.07,0,0,133800,0,7007,478.159,43.034,25008.309
2403,0.15,15.531,0.93,0.142,0.07,0,0,133830,0,7007,468.652,42.179,25011.872
2404,0.15,15.531,0.93,0.142,0.07,0,0,133860,0,7007,472.277,42.505,25015.435
2405,0.15,15.531,0.93,0.142,0.07,0,0,133890,0,7007,473.069,42.576,25018.998
2406,0.15,15.531,0.93,0.142,0.07,0,0,133920,0,7007,474.798,42.732,25022.56
2407,0.15,15.531,0.93,0.142,0.07,0,0,133950,0,7007,493.21,44.389,25026.123
2408,0.15,15.531,0.93,0.142,0.07,0,0,133980,0,7007,496.155,44.654,25029.686
2409,0.15,15.531,0.93,0.142,0.07,0,0,134010,0,7007,465.883,41.93,25033.249
2410,0.15,15.531,0.93,0.142,0.07,0,0,134040,0,7007,471.205,42.408,25036.812
2411,0.15,15.531,0.93,0.142,0.07,0,0,134070,0,7007,499.084,44.918,25040.374
2412,0.15,15.531,0.93,0.142,0.07,0,0,134100,0,7007,468.328,42.149,25043.937
2413,0.15,15.531,0.93,0.142,0.07,0,0,134130,0,7007,457.739,41.196,25047.5
2414,0.15,15.531,0.93,0.142,0.07,0,0,134160,0,7007,477.957,43.016,25051.063
2415,0.15,15.531,0.93,0.142,0.07,0,0,134190,0,7007,493.605,44.424,25054.626
2416,0.15,15.531,0.93,0.142,0.07,0,0,134220,0,7007,457.344,41.161,25058.188
2417,0.15,15.531,0.93,0.142,0.07,0,0,134250,0,7007,470.204,42.318,25061.751
2418,0.15,15.531,0.93,0.142,0.07,0,0,134280,0,7007,487.118,43.841,25065.314
2419,0.15,15.531,0.93,0.142,0.07,0,0,134310,0,7007,462.063,41.586,25068.877
2420,0.15,15.531,0.93,0.142,0.07,0,0,134340,0,7007,477.95,43.016,25072.44
2421,0.15,15.531,0.93,0.142,0.07,0,0,134370,0,7007,486.467,43.782,25076.002
2422,0.15,15.531,0.93,0.142,0.07,0,0,134400,0,7007,492.837,44.355,25079.565
2423,0.15,15.531,0.93,0.142,0.07,0,0,134430,0,7007,488.906,44.002,25083.128
2424,0.15,15.531,0.93,0.142,0.07,0,0,134460,0,7007,499.943,44.995,25086.691
2425,0.15,15.531,0.93,0.142,0.07,0,0,134490,0,7007,477.433,42.969,25090.254
2426,0.15,15.531,0.93,0.142,0.07,0,0,134520,0,7007,495.582,44.602,25093.816
2427,0.15,15.531,0.93,0.142,0.07,0,0,134550,0,7007,476.561,42.89,25097.379
2428,0.15,15.531,0.93,0.142,0.07,0,0,134580,0,7007,461.469,41.532,25100.942
2429,0.15,15.531,0.93,0.142,0.07,0,0,134610,0,7007,499.039,44.913,25104.505
2430,0.15,15.531,0.93,0.142,0.07,0,0,134640,0,7007,456.974,41.128,25108.068
2431,0.15,15.531,0.93,0.142,0.07,0,0,134670,0,7007,493.723,44.435,25111.63
2432,0.15,15.531,0.93,0.142,0.07,0,0,134700,0,7007,462.942,41.665,25115.193
2433,0.15,15.531,0.93,0.142,0.07,0,0,134730,0,7007,474.357,42.692,25118.756
2434,0.15,15.531,0.93,0.142,0.07,0,0,134760,0,7007,475.26,42.773,25122.319
2435,0.15,15.531,0.93,0.142,0.07,0,0,134790,0,7007,479.302,43.137,25125.882
2436,0.15,15.531,0.93,0.142,0.07,0,0,134820,0,7007,468.066,42.126,25129.444
2437,0.15,15.531,0.93,0.142,0.07,0,0,134850,0,7007,486.177,43.756,25133.007
2438,0.15,15.531,0.93,0.142,0.07,0,0,134880,0,7007,476.153,42.854,25136.57
2439,0.15,15.531,0.93,0.142,0.07,0,0,134910,0,7007,486.213,43.759,25140.133
2440,0.15,15.531,0.93,0.142,0.07,0,0,134940,0,7007,485.64,43.708,25143.696
2441,0.15,15.531,0.93,0.142,0.07,0,0,134970,0,7007,473.129,42.582,25147.258
2442,0.15,15.531,0.93,0.142,0.07,0,0,135000,0,7007,471.759,42.458,25150.821
2443,0.15,15.531,0.93,0.142,0.07,0,0,135030,0,7007,474.963,42.747,25154.384
2444,0.151,15.512,0.929,0.143,0.071,0,0,135060,0,7007,469.58,42.581,25157.974
2445,0.151,15.507,0.929,0.143,0.071,0,0,135090,0,7007,452.397,41.112,25161.572
2446,0.15,15.531,0.93,0.142,0.07,0,0,135120,0,7007,451.692,40.652,25165.135
2447,0.15,15.531,0.93,0.142,0.07,0,0,135150,0,7007,460.446,41.44,25168.698
2448,0.15,15.531,0.93,0.142,0.07,0,0,135180,0,7007,455.433,40.989,25172.26
2449,0.15,15.531,0.93,0.142,0.07,0,0,135210,0,7007,497.773,44.8,25175.823
2450,0.15,15.524,0.93,0.142,0.07,0,0,135240,0,7007,459.4,41.454,25179.395
2451,0.15,15.531,0.93,0.142,0.07,0,0,135270,0,7007,494.475,44.503,25182.958
2452,0.15,15.531,0.93,0.142,0.07,0,0,135300,0,7007,469.892,42.29,25186.521
2453,0.15,15.531,0.93,0.142,0.07,0,0,135330,0,7007,499.723,44.975,25190.084
2454,0.153,15.485,0.927,0.145,0.073,0,0,135360,0,7007,457.615,41.939,25193.713
2455,0.15,15.531,0.93,0.142,0.07,0,0,135390,0,7007,487.433,43.869,25197.275
2456,0.15,15.531,0.93,0.142,0.07,0,0,135420,0,7007,469.872,42.288,25200.838
2457,0.15,15.531,0.93,0.142,0.07,0,0,135450,0,7007,466.045,41.944,25204.401
2458,0.15,15.531,0.93,0.142,0.07,0,0,135480,0,7007,475.383,42.784,25207.964
2459,0.15,15.531,0.93,0.142,0.07,0,0,135510,0,7007,463.414,41.707,25211.527
2460,0.15,15.531,0.93,0.142,0.07,0,0,135540,0,7007,474.066,42.666,25215.089
2461,0.15,15.531,0.93,0.142,0.07,0,0,135570,0,7007,459.854,41.387,25218.652
2462,0.15,15.531,0.93,0.142,0.07,0,0,135600,0,7007,498.785,44.891,25222.215
2463,0.15,15.531,0.93,0.142,0.07,0,0,135630,0,7007,473.675,42.631,25225.778
2464,0.15,15.531,0.93,0.142,0.07,0,0,135660,0,7007,499.31,44.938,25229.341
2465,0.15,15.531,0.93,0.142,0.07,0,0,135690,0,7007,482.875,43.459,25232.903
2466,0.15,15.531,0.93,0.142,0.07,0,0,135720,0,7007,487.124,43.841,25236.466
2467,0.15,15.531,0.93,0.142,0.07,0,0,135750,0,7007,464.837,41.835,25240.029
2468,0.15,15.531,0.93,0.142,0.07,0,0,135780,0,7007,474.354,42.692,25243.592
2469,0.15,15.531,0.93,0.142,0.07,0,0,135810,0,7007,488.886,44.0,25247.155
2470,0.15,15.531,0.93,0.142,0.07,0,0,135840,0,7007,478.647,43.078,25250.717
2471,0.15,15.531,0.93,0.142,0.07,0,0,135870,0,7007,495.711,44.614,25254.28
2472,0.15,15.531,0.93,0.142,0.07,0,0,135900,0,7007,457.149,41.143,25257.843
2473,0.155,15.445,0.925,0.147,0.075,0,0,135930,0,7007,485.413,45.186,25261.529
