Time(s),Density,AvgSpeed(m/s),Alpha,CongestionScore_CD,Weight_wij,Sigma_Constrained(0/1),RerouteTriggered(0/1),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
2027,0.444,10.622,0.636,0.436,0.364,0,0,119937,0,6764,643.835,171.489,22771.177
2028,0.453,10.479,0.627,0.445,0.373,0,0,119988,0,6766,610.262,165.698,22782.013
2029,0.465,10.272,0.615,0.457,0.385,0,0,120040,0,6768,652.125,181.911,22793.147
2030,0.425,10.934,0.655,0.417,0.345,0,0,120089,0,6770,621.587,158.606,22803.327
2031,0.477,10.063,0.603,0.469,0.397,0,0,120142,0,6773,638.273,182.839,22814.761
2032,0.41,11.189,0.67,0.402,0.33,0,0,120190,0,6775,624.819,153.699,22824.574
2033,0.493,9.797,0.587,0.485,0.413,0,0,120244,0,6778,662.746,196.174,22836.39
2034,0.407,11.24,0.673,0.399,0.327,0,0,120292,0,6780,592.148,144.582,22846.13
2035,0.408,11.22,0.672,0.4,0.328,0,0,120340,0,6782,603.031,147.665,22855.898
2036,0.414,11.127,0.666,0.406,0.334,0,0,120388,0,6784,582.01,144.464,22865.8
2037,0.467,10.239,0.613,0.459,0.387,0,0,120440,0,6786,632.07,177.067,22876.981
2038,0.416,11.087,0.664,0.408,0.336,0,0,120489,0,6788,624.674,155.957,22886.941
2039,0.441,10.672,0.639,0.433,0.361,0,0,120539,0,6790,634.153,167.792,22897.499
2040,0.422,10.988,0.658,0.414,0.342,0,0,120588,0,6792,602.557,152.59,22907.602
2041,0.406,11.262,0.674,0.398,0.326,0,0,120636,0,6794,608.469,148.086,22917.31
2042,0.419,11.045,0.661,0.411,0.339,0,0,120685,0,6796,584.731,146.878,22927.331
2043,0.472,10.149,0.608,0.464,0.392,0,0,120738,0,6799,626.437,177.516,22938.642
2044,0.469,10.197,0.611,0.461,0.389,0,0,120790,0,6801,613.142,172.681,22949.883
2045,0.414,11.129,0.666,0.406,0.334,0,0,120838,0,6803,585.397,145.275,22959.783
2046,0.458,10.39,0.622,0.45,0.378,0,0,120890,0,6805,607.349,166.852,22970.747
2047,0.47,10.19,0.61,0.462,0.39,0,0,120942,0,6807,617.834,174.152,22981.997
2048,0.466,10.261,0.614,0.458,0.386,0,0,120994,0,6809,610.605,170.572,22993.147
2049,0.469,10.208,0.611,0.461,0.389,0,0,121046,0,6811,634.025,178.322,23004.373
2050,0.441,10.674,0.639,0.433,0.361,0,0,121096,0,6813,641.355,169.638,23014.927
2051,0.45,10.523,0.63,0.442,0.37,0,0,121147,0,6815,648.034,174.92,23025.699
2052,0.443,10.643,0.637,0.435,0.363,0,0,121197,0,6817,604.505,160.569,23036.298
2053,0.391,11.5,0.689,0.383,0.311,0,0,121244,0,6819,578.168,135.774,23045.664
2054,0.433,10.803,0.647,0.425,0.353,0,0,121294,0,6821,610.615,158.671,23056.032
2055,0.404,11.286,0.676,0.396,0.324,0,0,121342,0,6823,606.298,147.04,23065.706
2056,0.388,11.551,0.692,0.38,0.308,0,0,121389,0,6825,606.74,141.359,23074.998
2057,0.455,10.436,0.625,0.447,0.375,0,0,121440,0,6827,616.889,168.451,23085.895
2058,0.41,11.19,0.67,0.402,0.33,0,0,121488,0,6829,616.938,151.736,23095.706
2059,0.438,10.723,0.642,0.43,0.358,0,0,121538,0,6831,618.471,162.49,23106.19
2060,0.392,11.494,0.688,0.384,0.312,0,0,121585,0,6833,598.671,140.707,23115.564
2061,0.413,11.142,0.667,0.405,0.333,0,0,121633,0,6835,601.417,148.974,23125.445
2062,0.399,11.372,0.681,0.391,0.319,0,0,121680,0,6837,577.75,138.325,23134.995
2063,0.37,11.859,0.71,0.362,0.29,0,0,121725,0,6838,599.681,133.095,23143.844
2064,0.385,11.612,0.695,0.377,0.305,0,0,121771,0,6840,597.93,138.007,23153.048
2065,0.41,11.188,0.67,0.402,0.33,0,0,121819,0,6842,612.024,150.576,23162.863
2066,0.445,10.599,0.635,0.437,0.365,0,0,121870,0,6844,623.908,166.712,23173.526
2067,0.388,11.554,0.692,0.38,0.308,0,0,121917,0,6846,608.343,141.668,23182.813
2068,0.414,11.118,0.666,0.406,0.334,0,0,121965,0,6848,613.732,152.539,23192.728
2069,0.452,10.49,0.628,0.444,0.372,0,0,122016,0,6850,622.801,168.852,23203.548
2070,0.375,11.771,0.705,0.367,0.295,0,0,122062,0,6852,601.482,135.386,23212.523
2071,0.42,11.018,0.66,0.412,0.34,0,0,122111,0,6854,591.598,149.164,23222.582
2072,0.39,11.517,0.69,0.382,0.31,0,0,122158,0,6856,571.525,133.857,23231.923
2073,0.411,11.174,0.669,0.403,0.331,0,0,122206,0,6858,584.088,143.994,23241.757
2074,0.355,12.099,0.725,0.347,0.275,0,0,122250,0,6859,569.05,121.374,23250.26
2075,0.419,11.045,0.661,0.411,0.339,0,0,122299,0,6861,630.126,158.277,23260.281
2076,0.446,10.587,0.634,0.438,0.366,0,0,122350,0,6863,616.254,164.927,23270.961
2077,0.368,11.883,0.712,0.36,0.288,0,0,122395,0,6864,585.749,129.487,23279.775
2078,0.441,10.679,0.639,0.433,0.361,0,0,122445,0,6866,608.098,160.737,23290.322
2079,0.351,12.178,0.729,0.343,0.271,0,0,122489,0,6867,588.9,123.954,23298.712
2080,0.407,11.231,0.673,0.399,0.327,0,0,122537,0,6869,608.736,148.825,23308.465
2081,0.348,12.231,0.732,0.34,0.268,0,0,122581,0,6870,596.046,124.306,23316.777
2082,0.435,10.772,0.645,0.427,0.355,0,0,122631,0,6872,631.482,164.8,23327.191
2083,0.423,10.966,0.657,0.415,0.343,0,0,122680,0,6874,599.543,152.294,23337.325
2084,0.433,10.804,0.647,0.425,0.353,0,0,122730,0,6876,594.433,154.447,23347.692
2085,0.34,12.362,0.74,0.332,0.26,0,0,122773,0,6877,560.08,114.17,23355.816
2086,0.359,12.035,0.721,0.351,0.279,0,0,122818,0,6878,588.265,126.842,23364.412
2087,0.417,11.066,0.663,0.409,0.337,0,0,122867,0,6880,598.583,149.901,23374.403
2088,0.383,11.632,0.697,0.375,0.303,0,0,122913,0,6882,609.34,140.203,23383.579
2089,0.343,12.305,0.737,0.335,0.263,0,0,122957,0,6883,580.867,119.604,23391.785
2090,0.337,12.415,0.743,0.329,0.257,0,0,123000,0,6884,551.197,111.315,23399.834
2091,0.339,12.367,0.741,0.331,0.259,0,0,123043,0,6885,559.915,114.032,23407.95
2092,0.385,11.603,0.695,0.377,0.305,0,0,123089,0,6887,599.635,138.589,23417.168
2093,0.346,12.264,0.734,0.338,0.266,0,0,123133,0,6888,559.358,116.0,23425.433
2094,0.42,11.028,0.66,0.412,0.34,0,0,123182,0,6890,596.255,150.131,23435.479
2095,0.326,12.596,0.754,0.318,0.246,0,0,123224,0,6891,559.647,109.386,23443.267
2096,0.368,11.885,0.712,0.36,0.288,0,0,123269,0,6892,560.145,123.785,23452.078
2097,0.341,12.341,0.739,0.333,0.261,0,0,123312,0,6893,569.366,116.508,23460.233
2098,0.412,11.157,0.668,0.404,0.332,0,0,123360,0,6895,585.437,144.681,23470.092
2099,0.342,12.33,0.738,0.334,0.262,0,0,123403,0,6896,562.151,115.244,23478.263
2100,0.349,12.208,0.731,0.341,0.269,0,0,123447,0,6897,576.127,120.64,23486.609
2101,0.399,11.367,0.681,0.391,0.319,0,0,123494,0,6899,593.996,142.319,23496.166
2102,0.378,11.728,0.702,0.37,0.298,0,0,123540,0,6901,565.087,128.073,23505.203
2103,0.321,12.678,0.759,0.313,0.241,0,0,123582,0,6902,557.465,107.305,23512.873
2104,0.376,11.752,0.704,0.368,0.296,0,0,123628,0,6904,579.614,130.865,23521.876
2105,0.352,12.152,0.728,0.344,0.272,0,0,123672,0,6905,569.178,120.331,23530.303
2106,0.317,12.748,0.763,0.309,0.237,0,0,123714,0,6906,546.103,103.757,23537.872
2107,0.325,12.608,0.755,0.317,0.245,0,0,123756,0,6907,563.639,109.927,23545.643
2108,0.304,12.96,0.776,0.296,0.224,0,0,123797,0,6908,559.709,102.069,23552.907
2109,0.345,12.277,0.735,0.337,0.265,0,0,123841,0,6909,558.921,115.64,23561.153
2110,0.321,12.669,0.759,0.313,0.241,0,0,123883,0,6910,562.847,108.524,23568.835
2111,0.327,12.578,0.753,0.319,0.247,0,0,123925,0,6911,569.405,111.662,23576.649
2112,0.386,11.584,0.694,0.378,0.306,0,0,123972,0,6913,582.411,135.01,23585.894
2113,0.377,11.732,0.703,0.369,0.297,0,0,124018,0,6915,591.576,133.992,23594.926
2114,0.344,12.286,0.736,0.336,0.264,0,0,124062,0,6916,579.703,119.761,23603.16
2115,0.303,12.971,0.777,0.295,0.223,0,0,124103,0,6917,571.112,103.928,23610.408
2116,0.344,12.289,0.736,0.336,0.264,0,0,124147,0,6918,571.28,117.957,23618.638
2117,0.37,11.858,0.71,0.362,0.29,0,0,124192,0,6919,576.82,128.04,23627.488
2118,0.32,12.692,0.76,0.312,0.24,0,0,124234,0,6920,563.426,108.183,23635.138
2119,0.342,12.32,0.738,0.334,0.262,0,0,124277,0,6921,586.671,120.478,23643.323
2120,0.312,12.823,0.768,0.304,0.232,0,0,124318,0,6922,553.133,103.59,23650.784
2121,0.386,11.597,0.694,0.378,0.306,0,0,124364,0,6924,616.543,142.64,23660.01
2122,0.357,12.073,0.723,0.349,0.277,0,0,124408,0,6925,599.422,128.43,23668.551
2123,0.378,11.73,0.702,0.37,0.298,0,0,124454,0,6927,604.618,136.982,23677.586
2124,0.357,12.08,0.723,0.349,0.277,0,0,124498,0,6928,587.956,125.82,23686.117
2125,0.309,12.874,0.771,0.301,0.229,0,0,124539,0,6929,537.945,99.771,23693.504
2126,0.355,12.115,0.725,0.347,0.275,0,0,124583,0,6930,581.502,123.706,23701.985
2127,0.311,12.842,0.769,0.303,0.231,0,0,124624,0,6931,558.253,104.172,23709.418
2128,0.31,12.866,0.77,0.302,0.23,0,0,124665,0,6932,566.007,105.141,23716.818
2129,0.372,11.818,0.708,0.364,0.292,0,0,124711,0,6934,608.331,135.913,23725.726
2130,0.358,12.051,0.722,0.35,0.278,0,0,124756,0,6935,569.287,122.418,23734.299
2131,0.302,12.991,0.778,0.294,0.222,0,0,124797,0,6936,550.179,99.722,23741.518
2132,0.293,13.135,0.787,0.285,0.213,0,0,124837,0,6937,526.377,92.687,23748.53
2133,0.275,13.448,0.805,0.267,0.195,0,0,124876,0,6938,517.001,85.225,23755.091
2134,0.343,12.3,0.737,0.335,0.263,0,0,124920,0,6939,570.609,117.59,23763.305
2135,0.302,12.999,0.778,0.294,0.222,0,0,124961,0,6940,561.545,101.626,23770.513
2136,0.291,13.169,0.789,0.283,0.211,0,0,125001,0,6941,555.795,97.187,23777.476
2137,0.305,12.94,0.775,0.297,0.225,0,0,125042,0,6942,536.014,98.148,23784.769
2138,0.269,13.544,0.811,0.261,0.189,0,0,125080,0,6943,539.62,87.083,23791.192
2139,0.285,13.282,0.795,0.277,0.205,0,0,125119,0,6944,530.417,90.598,23797.992
2140,0.277,13.405,0.803,0.269,0.197,0,0,125158,0,6945,549.4,91.407,23804.615
2141,0.295,13.116,0.785,0.287,0.215,0,0,125198,0,6946,537.782,95.054,23811.654
2142,0.305,12.937,0.775,0.297,0.225,0,0,125239,0,6947,562.038,102.96,23818.95
2143,0.264,13.62,0.816,0.256,0.184,0,0,125277,0,6948,507.681,80.539,23825.263
2144,0.321,12.678,0.759,0.313,0.241,0,0,125319,0,6949,554.672,106.778,23832.933
2145,0.336,12.419,0.744,0.328,0.256,0,0,125362,0,6950,560.172,113.052,23840.976
2146,0.282,13.335,0.798,0.274,0.202,0,0,125401,0,6951,539.434,91.115,23847.701
2147,0.347,12.241,0.733,0.339,0.267,0,0,125445,0,6952,572.153,119.114,23855.999
2148,0.342,12.327,0.738,0.334,0.262,0,0,125488,0,6953,565.414,115.972,23864.174
2149,0.284,13.297,0.796,0.276,0.204,0,0,125527,0,6954,545.302,92.84,23870.952
2150,0.32,12.695,0.76,0.312,0.24,0,0,125569,0,6955,558.475,107.173,23878.598
2151,0.31,12.855,0.77,0.302,0.23,0,0,125610,0,6956,546.474,101.732,23886.013
2152,0.249,13.871,0.831,0.241,0.169,0,0,125647,0,6957,510.313,76.363,23891.966
2153,0.25,13.857,0.83,0.242,0.17,0,0,125684,0,6958,549.641,82.523,23897.938
2154,0.272,13.489,0.808,0.264,0.192,0,0,125723,0,6959,521.46,85.197,23904.441
2155,0.33,12.528,0.75,0.322,0.25,0,0,125766,0,6960,582.93,115.355,23912.327
2156,0.248,13.899,0.832,0.24,0.168,0,0,125803,0,6961,505.471,75.124,23918.238
2157,0.291,13.178,0.789,0.283,0.211,0,0,125843,0,6962,542.651,94.707,23925.188
2158,0.301,13.009,0.779,0.293,0.221,0,0,125884,0,6963,571.81,103.27,23932.381
2159,0.322,12.652,0.758,0.314,0.242,0,0,125926,0,6964,562.043,108.73,23940.089
2160,0.242,13.995,0.838,0.234,0.162,0,0,125962,0,6965,524.327,76.129,23945.863
2161,0.306,12.928,0.774,0.298,0.226,0,0,126003,0,6966,559.441,102.66,23953.172
2162,0.298,13.06,0.782,0.29,0.218,0,0,126043,0,6967,532.752,95.249,23960.292
2163,0.252,13.826,0.828,0.244,0.172,0,0,126080,0,6968,540.252,81.722,23966.31
2164,0.283,13.307,0.797,0.275,0.203,0,0,126119,0,6969,545.869,92.744,23973.074
2165,0.265,13.613,0.815,0.257,0.185,0,0,126157,0,6970,552.912,87.872,23979.398
2166,0.23,14.2,0.85,0.222,0.15,0,0,126193,0,6970,499.906,68.905,23984.878
2167,0.278,13.394,0.802,0.27,0.198,0,0,126232,0,6971,520.213,86.756,23991.517
2168,0.301,13.008,0.779,0.293,0.221,0,0,126273,0,6972,565.256,102.109,23998.711
2169,0.277,13.402,0.803,0.269,0.197,0,0,126312,0,6973,521.139,86.759,24005.338
2170,0.25,13.864,0.83,0.242,0.17,0,0,126349,0,6974,531.957,79.74,24011.301
2171,0.287,13.248,0.793,0.279,0.207,0,0,126389,0,6975,550.842,94.757,24018.15
2172,0.243,13.985,0.837,0.235,0.163,0,0,126425,0,6976,503.97,73.35,24023.938
2173,0.28,13.363,0.8,0.272,0.2,0,0,126464,0,6977,540.17,90.697,24030.623
2174,0.287,13.239,0.793,0.279,0.207,0,0,126504,0,6978,563.319,97.095,24037.485
2175,0.239,14.049,0.841,0.231,0.159,0,0,126540,0,6979,529.04,75.778,24043.181
2176,0.219,14.376,0.861,0.211,0.139,0,0,126575,0,6979,523.385,68.816,24048.406
2177,0.308,12.893,0.772,0.3,0.228,0,0,126616,0,6980,550.699,101.762,24055.767
2178,0.221,14.347,0.859,0.213,0.141,0,0,126651,0,6980,512.129,67.881,24061.034
2179,0.23,14.192,0.85,0.222,0.15,0,0,126687,0,6980,519.029,71.683,24066.525
2180,0.264,13.627,0.816,0.256,0.184,0,0,126725,0,6981,549.422,87.023,24072.827
2181,0.226,14.257,0.854,0.218,0.146,0,0,126760,0,6981,512.706,69.61,24078.224
2182,0.272,13.487,0.808,0.264,0.192,0,0,126799,0,6982,524.513,85.721,24084.729
2183,0.304,12.963,0.776,0.296,0.224,0,0,126840,0,6983,539.205,98.272,24091.988
2184,0.256,13.763,0.824,0.248,0.176,0,0,126877,0,6984,525.344,80.649,24098.096
2185,0.217,14.416,0.863,0.209,0.137,0,0,126912,0,6984,512.3,66.635,24103.264
2186,0.301,13.017,0.779,0.293,0.221,0,0,126953,0,6985,538.807,97.159,24110.446
2187,0.258,13.731,0.822,0.25,0.178,0,0,126991,0,6986,528.847,81.801,24116.6
2188,0.287,13.238,0.793,0.279,0.207,0,0,127031,0,6987,554.631,95.606,24123.463
2189,0.274,13.459,0.806,0.266,0.194,0,0,127070,0,6988,539.037,88.646,24130.009
2190,0.236,14.097,0.844,0.228,0.156,0,0,127106,0,6989,521.69,73.826,24135.636
2191,0.228,14.223,0.852,0.22,0.148,0,0,127141,0,6989,489.436,67.044,24141.081
2192,0.237,14.08,0.843,0.229,0.157,0,0,127177,0,6990,512.496,72.838,24146.733
2193,0.195,14.772,0.885,0.187,0.115,0,0,127210,0,6990,500.084,58.645,24151.388
2194,0.273,13.474,0.807,0.265,0.193,0,0,127249,0,6991,546.924,89.647,24157.912
2195,0.286,13.264,0.794,0.278,0.206,0,0,127289,0,6992,556.948,95.481,24164.738
2196,0.22,14.369,0.86,0.212,0.14,0,0,127324,0,6992,488.38,64.337,24169.973
2197,0.205,14.609,0.875,0.197,0.125,0,0,127358,0,6992,484.278,59.625,24174.863
2198,0.261,13.683,0.819,0.253,0.181,0,0,127396,0,6993,543.953,85.072,24181.086
2199,0.281,13.346,0.799,0.273,0.201,0,0,127435,0,6994,517.513,87.204,24187.794
2200,0.205,14.609,0.875,0.197,0.125,0,0,127469,0,6994,520.06,64.032,24192.684
2201,0.28,13.357,0.8,0.272,0.2,0,0,127508,0,6995,535.606,90.036,24199.376
2202,0.202,14.667,0.878,0.194,0.122,0,0,127542,0,6995,489.597,59.26,24204.182
2203,0.272,13.488,0.808,0.264,0.192,0,0,127581,0,6996,519.389,84.86,24210.685
2204,0.271,13.512,0.809,0.263,0.191,0,0,127619,0,6997,557.091,90.545,24217.154
2205,0.254,13.795,0.826,0.246,0.174,0,0,127656,0,6998,533.763,81.331,24223.216
2206,0.237,14.081,0.843,0.229,0.157,0,0,127692,0,6999,510.879,72.588,24228.866
2207,0.238,14.063,0.842,0.23,0.158,0,0,127728,0,7000,501.058,71.524,24234.542
2208,0.277,13.41,0.803,0.269,0.197,0,0,127767,0,7001,540.645,89.849,24241.157
2209,0.215,14.447,0.865,0.207,0.135,0,0,127802,0,7001,493.538,63.634,24246.28
2210,0.225,14.277,0.855,0.217,0.145,0,0,127837,0,7001,501.044,67.668,24251.648
2211,0.192,14.825,0.888,0.184,0.112,0,0,127870,0,7001,476.526,54.982,24256.228
2212,0.175,15.121,0.905,0.167,0.095,0,0,127902,0,7001,505.565,52.948,24260.381
2213,0.232,14.166,0.848,0.224,0.152,0,0,127938,0,7002,539.789,75.062,24265.909
2214,0.268,13.559,0.812,0.26,0.188,0,0,127976,0,7003,512.237,82.392,24272.311
2215,0.212,14.497,0.868,0.204,0.132,0,0,128010,0,7003,502.496,63.891,24277.362
2216,0.217,14.419,0.863,0.209,0.137,0,0,128045,0,7003,522.676,67.925,24282.526
2217,0.189,14.878,0.891,0.181,0.109,0,0,128078,0,7003,506.56,57.473,24287.028
2218,0.232,14.158,0.848,0.224,0.152,0,0,128114,0,7004,525.097,73.159,24292.567
2219,0.255,13.77,0.825,0.247,0.175,0,0,128151,0,7005,525.437,80.536,24298.665
2220,0.203,14.639,0.877,0.195,0.123,0,0,128185,0,7005,502.866,61.372,24303.512
2221,0.224,14.295,0.856,0.216,0.144,0,0,128220,0,7005,496.323,66.701,24308.853
2222,0.197,14.738,0.883,0.189,0.117,0,0,128253,0,7005,507.656,60.154,24313.558
2223,0.244,13.969,0.836,0.236,0.164,0,0,128290,0,7006,535.326,78.212,24319.368
2224,0.215,14.448,0.865,0.207,0.135,0,0,128325,0,7006,513.053,66.133,24324.49
2225,0.213,14.484,0.867,0.205,0.133,0,0,128359,0,7006,484.215,61.792,24329.56
2226,0.214,14.463,0.866,0.206,0.134,0,0,128393,0,7006,483.131,62.015,24334.659
2227,0.236,14.089,0.844,0.228,0.156,0,0,128429,0,7007,507.789,72.001,24340.297
2228,0.16,15.371,0.92,0.152,0.08,0,0,128460,0,7007,455.85,43.644,24344.09
2229,0.245,13.945,0.835,0.237,0.165,0,0,128497,0,7008,531.513,78.132,24349.937
2230,0.248,13.901,0.832,0.24,0.168,0,0,128534,0,7009,523.036,77.695,24355.845
2231,0.229,14.205,0.851,0.221,0.149,0,0,128570,0,7009,525.611,72.336,24361.316
2232,0.223,14.307,0.857,0.215,0.143,0,0,128605,0,7009,506.25,67.83,24366.641
2233,0.154,15.464,0.926,0.146,0.074,0,0,128635,0,7009,475.607,43.946,24370.3
2234,0.181,15.021,0.899,0.173,0.101,0,0,128667,0,7009,475.266,51.483,24374.597
2235,0.249,13.884,0.831,0.241,0.169,0,0,128704,0,7010,542.082,80.87,24380.532
2236,0.17,15.193,0.91,0.162,0.09,0,0,128735,0,7010,497.415,50.816,24384.582
2237,0.203,14.65,0.877,0.195,0.123,0,0,128769,0,7010,484.505,58.94,24389.412
2238,0.192,14.829,0.888,0.184,0.112,0,0,128802,0,7010,487.636,56.183,24393.986
2239,0.241,14.004,0.839,0.233,0.161,0,0,128838,0,7011,504.824,73.133,24399.747
2240,0.232,14.159,0.848,0.224,0.152,0,0,128874,0,7012,503.388,70.121,24405.285
2241,0.15,15.531,0.93,0.142,0.07,0,0,128904,0,7012,483.333,43.5,24408.848
2242,0.229,14.204,0.851,0.221,0.149,0,0,128940,0,7012,519.507,71.515,24414.32
2243,0.233,14.14,0.847,0.225,0.153,0,0,128976,0,7013,528.842,74.027,24419.885
2244,0.193,14.81,0.887,0.185,0.113,0,0,129009,0,7013,479.804,55.62,24424.487
2245,0.205,14.613,0.875,0.197,0.125,0,0,129043,0,7013,499.727,61.465,24429.371
2246,0.163,15.322,0.917,0.155,0.083,0,0,129074,0,7013,476.371,46.457,24433.236
2247,0.195,14.774,0.885,0.187,0.115,0,0,129107,0,7013,484.743,56.809,24437.888
2248,0.15,15.531,0.93,0.142,0.07,0,0,129137,0,7013,496.652,44.699,24441.451
2249,0.169,15.212,0.911,0.161,0.089,0,0,129168,0,7013,505.954,51.339,24445.473
2250,0.154,15.459,0.926,0.146,0.074,0,0,129198,0,7013,493.503,45.695,24449.14
2251,0.171,15.185,0.909,0.163,0.091,0,0,129229,0,7013,485.994,49.789,24453.201
2252,0.159,15.382,0.921,0.151,0.079,0,0,129260,0,7013,488.319,46.564,24456.979
2253,0.203,14.653,0.877,0.195,0.123,0,0,129294,0,7013,487.431,59.25,24461.806
2254,0.198,14.724,0.882,0.19,0.118,0,0,129327,0,7013,521.403,62.05,24466.531
2255,0.208,14.56,0.872,0.2,0.128,0,0,129361,0,7013,512.534,64.003,24471.491
2256,0.222,14.325,0.858,0.214,0.142,0,0,129396,0,7013,496.108,66.142,24476.79
2257,0.154,15.464,0.926,0.146,0.074,0,0,129426,0,7013,501.767,46.368,24480.449
2258,0.189,14.872,0.891,0.181,0.109,0,0,129459,0,7013,518.818,58.974,24484.96
2259,0.164,15.289,0.916,0.156,0.084,0,0,129490,0,7013,473.664,46.742,24488.871
2260,0.203,14.638,0.877,0.195,0.123,0,0,129524,0,7013,484.057,59.103,24493.72
2261,0.162,15.322,0.918,0.154,0.082,0,0,129555,0,7013,469.707,45.796,24497.583
2262,0.15,15.531,0.93,0.142,0.07,0,0,129585,0,7013,499.965,44.997,24501.146
2263,0.15,15.531,0.93,0.142,0.07,0,0,129615,0,7013,462.422,41.618,24504.709
2264,0.221,14.35,0.859,0.213,0.141,0,0,129650,0,7013,489.462,64.822,24509.972
2265,0.22,14.362,0.86,0.212,0.14,0,0,129685,0,7013,489.93,64.666,24515.217
2266,0.15,15.531,0.93,0.142,0.07,0,0,129715,0,7013,461.49,41.534,24518.78
2267,0.19,14.87,0.89,0.182,0.11,0,0,129748,0,7013,486.862,55.377,24523.294
2268,0.155,15.447,0.925,0.147,0.075,0,0,129778,0,7013,468.039,43.532,24526.977
2269,0.164,15.301,0.916,0.156,0.084,0,0,129809,0,7013,502.744,49.409,24530.872
2270,0.152,15.49,0.928,0.144,0.072,0,0,129839,0,7013,465.968,42.617,24534.493
2271,0.156,15.426,0.924,0.148,0.076,0,0,129869,0,7013,469.966,44.073,24538.207
2272,0.191,14.841,0.889,0.183,0.111,0,0,129902,0,7013,510.214,58.575,24542.764
2273,0.201,14.678,0.879,0.193,0.121,0,0,129936,0,7013,482.919,58.266,24547.555
2274,0.15,15.531,0.93,0.142,0.07,0,0,129966,0,7013,457.333,41.16,24551.117
2275,0.208,14.561,0.872,0.2,0.128,0,0,130000,0,7013,517.838,64.657,24556.077
2276,0.172,15.157,0.908,0.164,0.092,0,0,130032,0,7013,485.954,50.272,24560.179
2277,0.15,15.531,0.93,0.142,0.07,0,0,130062,0,7013,487.962,43.917,24563.741
2278,0.19,14.863,0.89,0.182,0.11,0,0,130095,0,7013,501.824,57.215,24568.266
2279,0.18,15.03,0.9,0.172,0.1,0,0,130127,0,7013,466.478,50.38,24572.55
2280,0.15,15.531,0.93,0.142,0.07,0,0,130157,0,7013,498.636,44.877,24576.113
2281,0.15,15.531,0.93,0.142,0.07,0,0,130187,0,7013,471.646,42.448,24579.676
2282,0.15,15.531,0.93,0.142,0.07,0,0,130217,0,7013,455.933,41.034,24583.239
2283,0.187,14.92,0.893,0.179,0.107,0,0,130250,0,7013,504.603,56.483,24587.68
2284,0.195,14.784,0.885,0.187,0.115,0,0,130283,0,7013,510.663,59.673,24592.319
2285,0.171,15.176,0.909,0.163,0.091,0,0,130314,0,7013,461.855,47.45,24596.392
2286,0.15,15.531,0.93,0.142,0.07,0,0,130344,0,7013,464.213,41.779,24599.955
2287,0.158,15.395,0.922,0.15,0.078,0,0,130375,0,7013,465.49,44.172,24603.714
2288,0.164,15.295,0.916,0.156,0.084,0,0,130406,0,7013,503.145,49.551,24607.617
2289,0.15,15.531,0.93,0.142,0.07,0,0,130436,0,7013,460.623,41.456,24611.18
2290,0.15,15.531,0.93,0.142,0.07,0,0,130466,0,7013,492.563,44.331,24614.742
2291,0.176,15.096,0.904,0.168,0.096,0,0,130498,0,7013,510.457,53.918,24618.931
2292,0.159,15.376,0.921,0.151,0.079,0,0,130529,0,7013,485.766,46.421,24622.717
2293,0.15,15.531,0.93,0.142,0.07,0,0,130559,0,7013,474.645,42.718,24626.28
2294,0.15,15.531,0.93,0.142,0.07,0,0,130589,0,7013,480.468,43.242,24629.843
2295,0.181,15.017,0.899,0.173,0.101,0,0,130621,0,7013,470.133,50.99,24634.145
2296,0.167,15.255,0.913,0.159,0.087,0,0,130652,0,7013,459.777,45.934,24638.105
2297,0.176,15.091,0.904,0.168,0.096,0,0,130684,0,7013,470.409,49.766,24642.3
2298,0.178,15.058,0.902,0.17,0.098,0,0,130716,0,7013,512.662,54.854,24646.544
2299,0.15,15.531,0.93,0.142,0.07,0,0,130746,0,7013,491.991,44.279,24650.107
2300,0.15,15.531,0.93,0.142,0.07,0,0,130776,0,7013,498.38,44.854,24653.67
2301,0.15,15.531,0.93,0.142,0.07,0,0,130806,0,7013,494.893,44.54,24657.232
2302,0.183,14.987,0.897,0.175,0.103,0,0,130838,0,7013,488.077,53.47,24661.579
2303,0.15,15.531,0.93,0.142,0.07,0,0,130868,0,7013,467.472,42.072,24665.141
2304,0.156,15.429,0.924,0.148,0.076,0,0,130898,0,7013,479.861,44.948,24668.851
2305,0.15,15.531,0.93,0.142,0.07,0,0,130928,0,7013,483.897,43.551,24672.414
2306,0.15,15.531,0.93,0.142,0.07,0,0,130958,0,7013,463.716,41.734,24675.977
2307,0.182,14.996,0.898,0.174,0.102,0,0,130990,0,7013,473.716,51.733,24680.309
2308,0.15,15.531,0.93,0.142,0.07,0,0,131020,0,7013,466.969,42.027,24683.872
2309,0.15,15.531,0.93,0.142,0.07,0,0,131050,0,7013,496.853,44.717,24687.435
2310,0.15,15.531,0.93,0.142,0.07,0,0,131080,0,7013,464.693,41.822,24690.998
2311,0.155,15.452,0.925,0.147,0.075,0,0,131110,0,7013,463.142,42.989,24694.673
2312,0.175,15.109,0.905,0.167,0.095,0,0,131142,0,7013,491.345,51.677,24698.844
2313,0.15,15.531,0.93,0.142,0.07,0,0,131172,0,7013,464.258,41.783,24702.407
2314,0.15,15.531,0.93,0.142,0.07,0,0,131202,0,7013,454.577,40.914,24705.97
