# FCR baseline synthetic trace (formula-consistent template)
# Scenario=Manhattan | Seed=802 | Duration=3600s | UpdateInterval=300s | α=0.8 | β=1.3 | δ=0.5
# Generated=2026-02-14T11:34:25.865799Z
"# NOTE: This is a synthetic, equation-constrained trace for comparison formatting. Use real simulator outputs for publication claims."

Time(s),Scenario,SegmentID,K_t (density),K_max,v_t (m/s),v_max (m/s),F_t (flow),F_cap (capacity),ResidualCap,F_exc (excess),Congested(0/1),CongestionExpansion_beta,Compliance_alpha,UpdateStep(0/1),ReroutedVolume_Ek,DetourPriority_L,TravelTimeLoss_Ck_Path1,TravelTimeLoss_Ck_Path2,TravelTimeLoss_Ck_Path3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
1647,Manhattan,M78-85,0.6864,0.9211,4.2804,17.7069,2.9382,2.0387,-0.8995,0.8995,1,1.3,0.8,0,0.0,0.0912,139.174,151.817,187.568,0,105145,0,8205,958.407,421.835,37457.915
1648,Manhattan,M31-37,0.7341,0.8967,2.5651,15.0055,1.8831,1.682,-0.2012,0.2012,1,1.3,0.8,0,0.0,0.5273,155.887,165.356,184.077,0,105233,0,8216,960.191,447.706,37491.613
1649,Manhattan,M45-52,0.6876,0.9851,4.1637,15.9695,2.8629,1.9665,-0.8964,0.8964,1,1.3,0.8,0,0.0,0.478,144.577,171.831,172.066,0,105318,0,8226,943.477,416.79,37523.034
1650,Manhattan,M52-61,0.6245,0.9494,4.9025,17.9482,3.0617,2.1299,-0.9318,0.9318,1,1.3,0.8,0,0.0,0.7742,134.537,152.572,180.451,0,105397,0,8234,930.91,379.756,37553.153
1651,Manhattan,M12-19,0.7337,0.9323,2.8498,17.6118,2.091,2.0524,-0.0386,0.0386,1,1.3,0.8,0,0.0,0.0503,158.421,167.989,195.307,0,105485,0,8245,963.243,448.72,37586.493
1652,Manhattan,M12-19,0.6545,0.9323,4.7894,17.6118,3.1346,2.0524,-1.0821,1.0821,1,1.3,0.8,0,0.0,0.0503,139.864,152.259,166.796,0,105567,0,8254,923.692,392.493,37616.933
1653,Manhattan,M45-52,0.7107,0.9851,2.6148,15.9695,1.8584,1.9665,0.1081,0.0,1,1.3,0.8,0,0.0,0.478,153.486,159.969,172.205,0,105653,0,8265,934.516,425.288,37650.429
1654,Manhattan,M19-24,0.6998,0.9326,3.8465,15.7995,2.6917,1.8418,-0.8499,0.8499,1,1.3,0.8,0,0.0,0.9259,152.634,155.61,183.635,0,105738,0,8275,943.964,423.304,37682.32
1655,Manhattan,M37-45,0.7396,0.8777,2.6161,18.2517,1.9348,2.0025,0.0677,0.0,1,1.3,0.8,0,0.0,1.0,148.761,176.807,173.592,0,105827,0,8286,979.899,458.579,37715.987
1656,Manhattan,M37-45,0.6404,0.8777,5.1231,18.2517,3.2809,2.0025,-1.2784,1.2784,1,1.3,0.8,0,0.0,1.0,127.696,149.648,185.686,0,105908,0,8295,918.704,383.592,37745.925
1657,Manhattan,M24-31,0.7103,0.8978,3.1481,16.5716,2.2361,1.8597,-0.3764,0.3764,1,1.3,0.8,0,0.0,0.5239,139.885,174.613,166.028,0,105994,0,8305,944.108,428.833,37778.752
1658,Manhattan,M61-70,0.6612,0.9503,4.1386,16.6036,2.7363,1.9722,-0.7641,0.7641,1,1.3,0.8,0,0.0,0.07,141.02,167.026,158.215,0,106076,0,8314,943.162,402.971,37810.046
1659,Manhattan,M70-78,0.6924,0.9908,3.3758,17.3604,2.3373,2.15,-0.1873,0.1873,1,1.3,0.8,0,0.0,0.6641,153.721,162.535,178.254,0,106161,0,8324,946.356,420.369,37842.48
1660,Manhattan,M78-85,0.7237,0.9211,3.6963,17.7069,2.6749,2.0387,-0.6362,0.6362,1,1.3,0.8,0,0.0,0.0912,153.024,178.738,187.002,0,106248,0,8335,966.327,444.625,37874.702
1661,Manhattan,M45-52,0.6473,0.9851,4.2274,15.9695,2.7365,1.9665,-0.77,0.77,1,1.3,0.8,0,0.0,0.478,129.155,147.84,164.181,0,106329,0,8344,917.822,386.768,37905.802
1662,Manhattan,M70-78,0.7006,0.9908,3.9486,17.3604,2.7662,2.15,-0.6162,0.6162,1,1.3,0.8,0,0.0,0.6641,142.102,164.044,164.86,0,106415,0,8354,925.44,416.576,37937.569
1663,Manhattan,M31-37,0.7029,0.8967,3.3934,15.0055,2.3852,1.682,-0.7033,0.7033,1,1.3,0.8,0,0.0,0.5273,141.361,165.819,179.0,0,106501,0,8364,943.165,424.63,37970.045
1664,Manhattan,M12-19,0.6344,0.9323,4.6406,17.6118,2.9441,2.0524,-0.8917,0.8917,1,1.3,0.8,0,0.0,0.0503,140.955,146.285,186.154,0,106581,0,8373,892.949,371.584,38000.551
1665,Manhattan,M52-61,0.6427,0.9494,5.0953,17.9482,3.2749,2.1299,-1.145,1.145,1,1.3,0.8,0,0.0,0.7742,134.782,146.501,175.562,0,106662,0,8382,909.609,381.553,38030.538
1666,Manhattan,M31-37,0.65,0.8967,3.495,15.0055,2.2716,1.682,-0.5897,0.5897,1,1.3,0.8,0,0.0,0.5273,143.178,162.443,167.408,0,106743,0,8391,935.447,394.405,38062.569
1667,Manhattan,M78-85,0.7048,0.9211,3.264,17.7069,2.3005,2.0387,-0.2617,0.2617,1,1.3,0.8,0,0.0,0.0912,146.285,164.427,174.361,0,106829,0,8401,949.404,428.03,38095.218
1668,Manhattan,M37-45,0.6762,0.8777,3.8487,18.2517,2.6024,2.0025,-0.5998,0.5998,1,1.3,0.8,0,0.0,1.0,137.807,167.769,168.417,0,106913,0,8411,911.23,398.878,38126.964
1669,Manhattan,M37-45,0.6739,0.8777,4.0658,18.2517,2.7401,2.0025,-0.7376,0.7376,1,1.3,0.8,0,0.0,1.0,133.8,150.327,174.692,0,106996,0,8421,957.701,414.985,38158.426
1670,Manhattan,M61-70,0.6704,0.9503,4.4982,16.6036,3.0156,1.9722,-1.0434,1.0434,1,1.3,0.8,0,0.0,0.07,133.476,155.049,178.259,0,107079,0,8431,912.949,396.622,38189.325
1671,Manhattan,M37-45,0.7408,0.8777,3.3052,18.2517,2.4486,2.0025,-0.4461,0.4461,1,1.3,0.8,0,0.0,1.0,160.157,170.971,174.281,0,107168,0,8442,964.913,453.16,38222.139
1672,Manhattan,M19-24,0.7485,0.9326,2.7284,15.7995,2.0422,1.8418,-0.2004,0.2004,1,1.3,0.8,0,0.0,0.9259,162.824,178.275,198.12,0,107257,0,8453,972.641,460.406,38255.719
1673,Manhattan,M61-70,0.6517,0.9503,4.3099,16.6036,2.8089,1.9722,-0.8367,0.8367,1,1.3,0.8,0,0.0,0.07,130.955,163.951,171.986,0,107339,0,8462,931.024,393.731,38286.742
1674,Manhattan,M19-24,0.6904,0.9326,3.7468,15.7995,2.5868,1.8418,-0.745,0.745,1,1.3,0.8,0,0.0,0.9259,151.469,162.158,187.585,0,107424,0,8472,965.275,426.536,38318.701
1675,Manhattan,M61-70,0.709,0.9503,3.2246,16.6036,2.2862,1.9722,-0.314,0.314,1,1.3,0.8,0,0.0,0.07,148.736,158.249,182.645,0,107510,0,8482,959.13,434.004,38351.424
1676,Manhattan,M12-19,0.6532,0.9323,4.9798,17.6118,3.2527,2.0524,-1.2003,1.2003,1,1.3,0.8,0,0.0,0.0503,144.257,156.955,168.859,0,107592,0,8491,947.441,400.367,38381.618
1677,Manhattan,M70-78,0.6471,0.9908,4.3037,17.3604,2.785,2.15,-0.635,0.635,1,1.3,0.8,0,0.0,0.6641,143.78,151.044,157.611,0,107673,0,8500,916.709,386.268,38412.621
1678,Manhattan,M24-31,0.7201,0.8978,3.3671,16.5716,2.4246,1.8597,-0.5649,0.5649,1,1.3,0.8,0,0.0,0.5239,151.862,173.802,172.651,0,107760,0,8511,959.356,439.953,38445.233
1679,Manhattan,M12-19,0.6667,0.9323,4.2882,17.6118,2.8591,2.0524,-0.8067,0.8067,1,1.3,0.8,0,0.0,0.0503,138.819,162.317,188.687,0,107843,0,8520,937.654,403.844,38476.373
1680,Manhattan,M78-85,0.708,0.9211,3.8646,17.7069,2.7361,2.0387,-0.6974,0.6974,1,1.3,0.8,0,0.0,0.0912,146.156,164.459,200.825,0,107929,0,8530,977.304,440.564,38508.291
1681,Manhattan,M19-24,0.7022,0.9326,3.0008,15.7995,2.107,1.8418,-0.2652,0.2652,1,1.3,0.8,0,0.0,0.9259,140.995,169.087,166.978,0,108015,0,8540,928.904,418.73,38541.253
1682,Manhattan,M52-61,0.6489,0.9494,4.6732,17.9482,3.0325,2.1299,-0.9025,0.9025,1,1.3,0.8,0,0.0,0.7742,139.278,150.497,182.298,0,108096,0,8549,898.452,380.656,38571.804
1683,Manhattan,M78-85,0.6451,0.9211,4.9525,17.7069,3.1949,2.0387,-1.1561,1.1561,1,1.3,0.8,0,0.0,0.0912,129.069,147.144,186.243,0,108177,0,8558,903.642,380.622,38601.985
1684,Manhattan,M78-85,0.7344,0.9211,3.0663,17.7069,2.2518,2.0387,-0.2131,0.2131,1,1.3,0.8,0,0.0,0.0912,146.313,162.909,187.637,0,108265,0,8569,964.841,449.707,38635.058
1685,Manhattan,M37-45,0.6527,0.8777,4.2782,18.2517,2.7925,2.0025,-0.79,0.79,1,1.3,0.8,0,0.0,1.0,135.413,150.628,189.299,0,108347,0,8578,933.144,394.994,38666.126
1686,Manhattan,M70-78,0.717,0.9908,3.2955,17.3604,2.3628,2.15,-0.2128,0.2128,1,1.3,0.8,0,0.0,0.6641,150.023,177.021,188.858,0,108434,0,8589,939.287,430.404,38698.809
1687,Manhattan,M24-31,0.7136,0.8978,3.2523,16.5716,2.3208,1.8597,-0.4611,0.4611,1,1.3,0.8,0,0.0,0.5239,146.429,163.909,174.942,0,108521,0,8600,975.447,442.835,38731.525
1688,Manhattan,M37-45,0.6891,0.8777,3.9468,18.2517,2.7198,2.0025,-0.7173,0.7173,1,1.3,0.8,0,0.0,1.0,149.317,156.954,193.682,0,108606,0,8610,930.765,412.778,38763.226
1689,Manhattan,M78-85,0.6375,0.9211,4.6182,17.7069,2.9441,2.0387,-0.9054,0.9054,1,1.3,0.8,0,0.0,0.0912,131.568,157.441,170.915,0,108687,0,8619,916.533,381.363,38793.779
1690,Manhattan,M19-24,0.648,0.9326,4.1318,15.7995,2.6774,1.8418,-0.8356,0.8356,1,1.3,0.8,0,0.0,0.9259,134.459,163.388,179.588,0,108768,0,8628,909.594,384.186,38825.002
1691,Manhattan,M61-70,0.6406,0.9503,5.2321,16.6036,3.3518,1.9722,-1.3795,1.3795,1,1.3,0.8,0,0.0,0.07,129.106,143.965,185.782,0,108849,0,8637,928.123,387.012,38854.806
1692,Manhattan,M61-70,0.7222,0.9503,3.3875,16.6036,2.4465,1.9722,-0.4743,0.4743,1,1.3,0.8,0,0.0,0.07,152.569,174.878,168.38,0,108936,0,8648,961.352,441.868,38887.405
1693,Manhattan,M19-24,0.7349,0.9326,2.6666,15.7995,1.9597,1.8418,-0.1179,0.1179,1,1.3,0.8,0,0.0,0.9259,148.614,167.039,183.325,0,109024,0,8659,989.067,459.779,38920.981
1694,Manhattan,M12-19,0.648,0.9323,4.2078,17.6118,2.7267,2.0524,-0.6743,0.6743,1,1.3,0.8,0,0.0,0.0503,139.961,147.191,184.015,0,109105,0,8668,944.067,396.477,38952.109
1695,Manhattan,M37-45,0.7192,0.8777,3.1023,18.2517,2.2311,2.0025,-0.2285,0.2285,1,1.3,0.8,0,0.0,1.0,149.326,173.554,196.893,0,109192,0,8679,951.937,436.53,38985.046
1696,Manhattan,M12-19,0.7529,0.9323,2.9013,17.6118,2.1843,2.0524,-0.1319,0.1319,1,1.3,0.8,0,0.0,0.0503,160.374,173.115,181.953,0,109282,0,8691,991.042,470.368,39018.437
1697,Manhattan,M24-31,0.7222,0.8978,2.5085,16.5716,1.8118,1.8597,0.0479,0.0,1,1.3,0.8,0,0.0,0.5239,145.403,168.177,195.134,0,109369,0,8702,938.642,432.859,39052.135
1698,Manhattan,M31-37,0.6412,0.8967,3.9185,15.0055,2.5126,1.682,-0.8307,0.8307,1,1.3,0.8,0,0.0,0.5273,144.194,147.094,159.855,0,109450,0,8711,884.924,372.09,39083.584
1699,Manhattan,M61-70,0.7085,0.9503,3.5998,16.6036,2.5504,1.9722,-0.5782,0.5782,1,1.3,0.8,0,0.0,0.07,145.178,164.677,202.194,0,109536,0,8721,977.591,440.933,39115.835
1700,Manhattan,M70-78,0.6407,0.9908,5.1526,17.3604,3.3012,2.15,-1.1511,1.1511,1,1.3,0.8,0,0.0,0.6641,135.785,160.095,189.937,0,109617,0,8730,924.092,385.622,39145.738
1701,Manhattan,M37-45,0.7165,0.8777,4.0365,18.2517,2.892,2.0025,-0.8894,0.8894,1,1.3,0.8,0,0.0,1.0,148.798,171.048,201.419,0,109704,0,8741,965.352,440.4,39177.491
1702,Manhattan,M37-45,0.6429,0.8777,5.0606,18.2517,3.2536,2.0025,-1.2511,1.2511,1,1.3,0.8,0,0.0,1.0,130.687,161.316,165.141,0,109785,0,8750,942.27,393.195,39207.523
1703,Manhattan,M31-37,0.7032,0.8967,3.4276,15.0055,2.4104,1.682,-0.7284,0.7284,1,1.3,0.8,0,0.0,0.5273,145.834,175.699,177.846,0,109871,0,8760,932.223,420.556,39239.958
1704,Manhattan,M12-19,0.7099,0.9323,3.5638,17.6118,2.5299,2.0524,-0.4775,0.4775,1,1.3,0.8,0,0.0,0.0503,146.27,169.255,180.546,0,109957,0,8770,923.384,420.528,39272.263
1705,Manhattan,M45-52,0.757,0.9851,2.7057,15.9695,2.0481,1.9665,-0.0816,0.0816,1,1.3,0.8,0,0.0,0.478,162.16,185.502,188.032,0,110047,0,8782,994.972,474.232,39305.922
1706,Manhattan,M12-19,0.6513,0.9323,4.8301,17.6118,3.146,2.0524,-1.0936,1.0936,1,1.3,0.8,0,0.0,0.0503,134.532,147.185,184.859,0,110129,0,8791,902.853,383.43,39336.293
1707,Manhattan,M12-19,0.7081,0.9323,4.0085,17.6118,2.8382,2.0524,-0.7858,0.7858,1,1.3,0.8,0,0.0,0.0503,142.168,165.748,169.76,0,110215,0,8801,944.59,427.852,39368.03
1708,Manhattan,M78-85,0.6728,0.9211,4.0005,17.7069,2.6914,2.0387,-0.6527,0.6527,1,1.3,0.8,0,0.0,0.0912,144.81,159.737,169.593,0,110298,0,8811,949.043,411.166,39399.566
1709,Manhattan,M78-85,0.6625,0.9211,3.957,17.7069,2.6214,2.0387,-0.5826,0.5826,1,1.3,0.8,0,0.0,0.0912,132.086,148.33,159.837,0,110380,0,8820,897.141,386.879,39431.095
1710,Manhattan,M52-61,0.6543,0.9494,4.3325,17.9482,2.8345,2.1299,-0.7046,0.7046,1,1.3,0.8,0,0.0,0.7742,140.796,165.092,157.232,0,110462,0,8829,943.224,399.41,39462.105
1711,Manhattan,M37-45,0.6716,0.8777,4.4219,18.2517,2.9699,2.0025,-0.9674,0.9674,1,1.3,0.8,0,0.0,1.0,142.39,169.505,165.99,0,110545,0,8839,921.136,400.268,39493.107
1712,Manhattan,M19-24,0.7194,0.9326,2.974,15.7995,2.1394,1.8418,-0.2976,0.2976,1,1.3,0.8,0,0.0,0.9259,143.145,164.13,196.632,0,110632,0,8850,928.579,427.406,39526.206
1713,Manhattan,M61-70,0.6493,0.9503,5.0935,16.6036,3.3073,1.9722,-1.335,1.335,1,1.3,0.8,0,0.0,0.07,136.99,157.329,188.405,0,110713,0,8859,909.764,384.899,39556.235
1714,Manhattan,M19-24,0.7094,0.9326,3.4915,15.7995,2.4767,1.8418,-0.6349,0.6349,1,1.3,0.8,0,0.0,0.9259,147.759,162.709,176.176,0,110799,0,8869,974.061,440.027,39588.627
1715,Manhattan,M70-78,0.6928,0.9908,3.8145,17.3604,2.6428,2.15,-0.4928,0.4928,1,1.3,0.8,0,0.0,0.6641,149.905,152.889,193.331,0,110884,0,8879,937.637,417.296,39620.516
1716,Manhattan,M61-70,0.751,0.9503,2.5303,16.6036,1.9002,1.9722,0.072,0.0,1,1.3,0.8,0,0.0,0.07,162.893,182.435,179.075,0,110974,0,8891,989.949,468.899,39654.359
1717,Manhattan,M45-52,0.7458,0.9851,2.7926,15.9695,2.0827,1.9665,-0.1163,0.1163,1,1.3,0.8,0,0.0,0.478,159.709,175.879,175.185,0,111063,0,8902,972.729,459.009,39687.843
1718,Manhattan,M52-61,0.6514,0.9494,4.2419,17.9482,2.7631,2.1299,-0.6332,0.6332,1,1.3,0.8,0,0.0,0.7742,129.549,148.464,180.105,0,111145,0,8911,916.751,388.436,39718.949
1719,Manhattan,M19-24,0.7572,0.9326,2.4651,15.7995,1.8665,1.8418,-0.0247,0.0247,1,1.3,0.8,0,0.0,0.9259,149.039,177.812,199.656,0,111235,0,8923,993.75,473.85,39752.911
1720,Manhattan,M70-78,0.6436,0.9908,5.3147,17.3604,3.4206,2.15,-1.2705,1.2705,1,1.3,0.8,0,0.0,0.6641,131.793,149.922,176.055,0,111316,0,8932,886.663,373.862,39782.629
1721,Manhattan,M12-19,0.6864,0.9323,4.2013,17.6118,2.8838,2.0524,-0.8314,0.8314,1,1.3,0.8,0,0.0,0.0503,144.42,157.532,170.722,0,111400,0,8942,951.791,419.321,39813.996
1722,Manhattan,M70-78,0.7135,0.9908,3.8652,17.3604,2.7578,2.15,-0.6077,0.6077,1,1.3,0.8,0,0.0,0.6641,143.882,168.693,186.783,0,111487,0,8953,962.846,437.837,39845.945
1723,Manhattan,M24-31,0.7005,0.8978,3.7479,16.5716,2.6253,1.8597,-0.7656,0.7656,1,1.3,0.8,0,0.0,0.5239,149.055,158.612,194.109,0,111573,0,8963,927.818,417.45,39877.963
1724,Manhattan,M78-85,0.6492,0.9211,5.3149,17.7069,3.4505,2.0387,-1.4118,1.4118,1,1.3,0.8,0,0.0,0.0912,142.091,152.43,187.367,0,111654,0,8972,893.353,378.988,39907.715
1725,Manhattan,M37-45,0.7366,0.8777,2.601,18.2517,1.9159,2.0025,0.0867,0.0,1,1.3,0.8,0,0.0,1.0,146.445,177.811,188.366,0,111742,0,8983,948.868,444.41,39941.383
1726,Manhattan,M61-70,0.6822,0.9503,3.8274,16.6036,2.6111,1.9722,-0.6389,0.6389,1,1.3,0.8,0,0.0,0.07,145.143,153.585,190.429,0,111826,0,8993,954.662,418.216,39973.192
1727,Manhattan,M61-70,0.7003,0.9503,3.7464,16.6036,2.6236,1.9722,-0.6514,0.6514,1,1.3,0.8,0,0.0,0.07,155.268,169.364,172.708,0,111912,0,9003,948.643,425.385,40005.211
1728,Manhattan,M19-24,0.686,0.9326,3.0728,15.7995,2.1081,1.8418,-0.2663,0.2663,1,1.3,0.8,0,0.0,0.9259,151.247,167.552,191.917,0,111996,0,9013,936.456,413.35,40037.986
1729,Manhattan,M12-19,0.7094,0.9323,3.5166,17.6118,2.4948,2.0524,-0.4424,0.4424,1,1.3,0.8,0,0.0,0.0503,148.232,156.959,167.694,0,112082,0,9023,930.632,423.129,40070.347
1730,Manhattan,M45-52,0.6614,0.9851,3.7493,15.9695,2.4797,1.9665,-0.5132,0.5132,1,1.3,0.8,0,0.0,0.478,146.706,167.646,182.878,0,112164,0,9032,935.322,400.232,40102.129
1731,Manhattan,M12-19,0.6862,0.9323,3.9442,17.6118,2.7065,2.0524,-0.6541,0.6541,1,1.3,0.8,0,0.0,0.0503,138.021,172.057,182.222,0,112248,0,9042,931.283,411.481,40133.816
1732,Manhattan,M61-70,0.7147,0.9503,2.8566,16.6036,2.0414,1.9722,-0.0692,0.0692,1,1.3,0.8,0,0.0,0.07,153.998,175.6,177.496,0,112335,0,9053,930.124,425.592,40167.033
1733,Manhattan,M12-19,0.6639,0.9323,4.6105,17.6118,3.0611,2.0524,-1.0087,1.0087,1,1.3,0.8,0,0.0,0.0503,133.905,153.304,180.183,0,112418,0,9062,939.415,403.041,40197.754
1734,Manhattan,M19-24,0.7459,0.9326,2.2795,15.7995,1.7003,1.8418,0.1415,0.0,1,1.3,0.8,0,0.0,0.9259,162.507,162.361,202.93,0,112507,0,9073,967.508,456.921,40231.88
1735,Manhattan,M31-37,0.6911,0.8967,3.1183,15.0055,2.1549,1.682,-0.473,0.473,1,1.3,0.8,0,0.0,0.5273,149.74,162.634,168.367,0,112592,0,9083,912.866,406.961,40264.628
1736,Manhattan,M31-37,0.6672,0.8967,3.939,15.0055,2.6281,1.682,-0.9461,0.9461,1,1.3,0.8,0,0.0,0.5273,141.365,156.622,186.25,0,112675,0,9092,938.094,404.237,40296.208
1737,Manhattan,M78-85,0.6724,0.9211,4.0201,17.7069,2.7031,2.0387,-0.6644,0.6644,1,1.3,0.8,0,0.0,0.0912,150.626,157.554,168.497,0,112758,0,9102,918.182,399.564,40327.717
1738,Manhattan,M70-78,0.6989,0.9908,3.6691,17.3604,2.5642,2.15,-0.4142,0.4142,1,1.3,0.8,0,0.0,0.6641,146.533,159.125,195.517,0,112843,0,9112,940.686,421.578,40359.824
1739,Manhattan,M24-31,0.7312,0.8978,2.7586,16.5716,2.0171,1.8597,-0.1574,0.1574,1,1.3,0.8,0,0.0,0.5239,150.849,170.32,197.108,0,112931,0,9123,948.506,441.443,40393.263
1740,Manhattan,M19-24,0.7103,0.9326,2.8114,15.7995,1.9971,1.8418,-0.1553,0.1553,1,1.3,0.8,0,0.0,0.9259,157.042,177.604,183.808,0,113017,0,9133,974.305,440.654,40426.51
1741,Manhattan,M19-24,0.7326,0.9326,2.1348,15.7995,1.564,1.8418,0.2778,0.0,1,1.3,0.8,0,0.0,0.9259,157.993,169.005,194.052,0,113105,0,9144,964.334,448.575,40460.738
1742,Manhattan,M37-45,0.7437,0.8777,2.6664,18.2517,1.9831,2.0025,0.0194,0.0,1,1.3,0.8,0,0.0,1.0,152.122,182.679,179.701,0,113194,0,9155,994.316,466.732,40494.367
1743,Manhattan,M52-61,0.6697,0.9494,4.5393,17.9482,3.04,2.1299,-0.91,0.91,1,1.3,0.8,0,0.0,0.7742,142.971,149.461,163.566,0,113277,0,9165,940.269,406.338,40525.211
1744,Manhattan,M78-85,0.6902,0.9211,4.1733,17.7069,2.8805,2.0387,-0.8417,0.8417,1,1.3,0.8,0,0.0,0.0912,152.443,161.998,163.513,0,113362,0,9175,939.795,416.758,40556.636
1745,Manhattan,M45-52,0.7515,0.9851,2.6737,15.9695,2.0093,1.9665,-0.0429,0.0429,1,1.3,0.8,0,0.0,0.478,154.918,167.873,197.283,0,113452,0,9187,959.188,456.467,40590.303
1746,Manhattan,M24-31,0.6432,0.8978,4.2678,16.5716,2.745,1.8597,-0.8853,0.8853,1,1.3,0.8,0,0.0,0.5239,143.996,155.025,168.598,0,113533,0,9196,937.297,391.566,40621.327
1747,Manhattan,M78-85,0.6698,0.9211,3.7627,17.7069,2.5202,2.0387,-0.4814,0.4814,1,1.3,0.8,0,0.0,0.0912,147.855,156.993,170.706,0,113616,0,9206,907.704,394.375,40653.142
1748,Manhattan,M12-19,0.7034,0.9323,3.2612,17.6118,2.294,2.0524,-0.2416,0.2416,1,1.3,0.8,0,0.0,0.0503,155.783,173.997,176.501,0,113702,0,9216,948.075,426.797,40685.786
1749,Manhattan,M61-70,0.6702,0.9503,4.5098,16.6036,3.0224,1.9722,-1.0501,1.0501,1,1.3,0.8,0,0.0,0.07,136.546,149.449,189.605,0,113785,0,9226,917.749,398.277,40716.67
1750,Manhattan,M52-61,0.6431,0.9494,5.0958,17.9482,3.277,2.1299,-1.147,1.147,1,1.3,0.8,0,0.0,0.7742,143.972,153.237,175.992,0,113866,0,9235,904.732,379.991,40746.659
1751,Manhattan,M61-70,0.6708,0.9503,4.583,16.6036,3.0742,1.9722,-1.1019,1.1019,1,1.3,0.8,0,0.0,0.07,150.12,154.439,160.758,0,113949,0,9245,954.53,412.154,40777.455
1752,Manhattan,M37-45,0.7274,0.8777,3.0138,18.2517,2.1921,2.0025,-0.1896,0.1896,1,1.3,0.8,0,0.0,1.0,158.2,163.868,199.759,0,114037,0,9256,944.715,437.928,40810.552
1753,Manhattan,M24-31,0.6729,0.8978,4.5219,16.5716,3.0428,1.8597,-1.1831,1.1831,1,1.3,0.8,0,0.0,0.5239,145.932,156.8,186.912,0,114120,0,9266,927.701,403.337,40841.437
1754,Manhattan,M19-24,0.7261,0.9326,2.5379,15.7995,1.8427,1.8418,-0.0009,0.0009,1,1.3,0.8,0,0.0,0.9259,156.173,171.814,170.081,0,114208,0,9277,940.763,435.682,40875.121
1755,Manhattan,M70-78,0.6643,0.9908,3.8513,17.3604,2.5586,2.15,-0.4085,0.4085,1,1.3,0.8,0,0.0,0.6641,138.514,156.973,168.739,0,114291,0,9286,950.111,407.158,40906.793
1756,Manhattan,M70-78,0.712,0.9908,2.9681,17.3604,2.1132,2.15,0.0368,0.0,1,1.3,0.8,0,0.0,0.6641,140.472,171.381,189.174,0,114377,0,9297,977.07,442.616,40939.854
1757,Manhattan,M52-61,0.7554,0.9494,2.2156,17.9482,1.6736,2.1299,0.4563,0.0,1,1.3,0.8,0,0.0,0.7742,160.776,171.36,191.307,0,114467,0,9309,1001.947,476.273,40974.117
1758,Manhattan,M31-37,0.6469,0.8967,3.9304,15.0055,2.5425,1.682,-0.8605,0.8605,1,1.3,0.8,0,0.0,0.5273,138.093,149.581,170.189,0,114548,0,9318,902.892,381.237,41005.586
1759,Manhattan,M31-37,0.6961,0.8967,3.608,15.0055,2.5116,1.682,-0.8297,0.8297,1,1.3,0.8,0,0.0,0.5273,148.982,168.244,168.729,0,114633,0,9328,961.422,428.107,41037.753
1760,Manhattan,M78-85,0.6829,0.9211,4.1797,17.7069,2.8542,2.0387,-0.8154,0.8154,1,1.3,0.8,0,0.0,0.0912,141.988,155.543,164.275,0,114717,0,9338,919.397,405.299,41069.125
1761,Manhattan,M19-24,0.6659,0.9326,3.535,15.7995,2.354,1.8418,-0.5122,0.5122,1,1.3,0.8,0,0.0,0.9259,143.378,156.251,187.62,0,114800,0,9347,926.486,399.325,41101.202
1762,Manhattan,M37-45,0.7328,0.8777,3.0515,18.2517,2.2361,2.0025,-0.2335,0.2335,1,1.3,0.8,0,0.0,1.0,147.033,161.093,203.961,0,114888,0,9358,978.662,454.426,41134.284
1763,Manhattan,M45-52,0.6894,0.9851,3.8858,15.9695,2.6787,1.9665,-0.7122,0.7122,1,1.3,0.8,0,0.0,0.478,137.931,152.805,166.669,0,114973,0,9368,923.468,410.126,41166.063
1764,Manhattan,M19-24,0.6436,0.9326,4.3151,15.7995,2.7772,1.8418,-0.9354,0.9354,1,1.3,0.8,0,0.0,0.9259,142.79,162.976,166.2,0,115054,0,9377,893.941,376.438,41197.03
1765,Manhattan,M12-19,0.7344,0.9323,2.4871,17.6118,1.8265,2.0524,0.226,0.0,1,1.3,0.8,0,0.0,0.0503,153.695,173.122,205.905,0,115142,0,9388,977.364,454.76,41230.828
1766,Manhattan,M31-37,0.736,0.8967,2.7312,15.0055,2.0103,1.682,-0.3283,0.3283,1,1.3,0.8,0,0.0,0.5273,149.217,180.379,180.082,0,115230,0,9399,995.335,462.926,41264.33
1767,Manhattan,M70-78,0.6427,0.9908,5.267,17.3604,3.3851,2.15,-1.2351,1.2351,1,1.3,0.8,0,0.0,0.6641,144.581,157.673,190.227,0,115311,0,9408,924.824,386.91,41294.102
1768,Manhattan,M19-24,0.7425,0.9326,2.4101,15.7995,1.7894,1.8418,0.0524,0.0,1,1.3,0.8,0,0.0,0.9259,148.44,177.026,194.745,0,115400,0,9419,961.926,452.808,41328.044
1769,Manhattan,M24-31,0.7429,0.8978,2.1086,16.5716,1.5664,1.8597,0.2932,0.0,1,1.3,0.8,0,0.0,0.5239,156.624,174.794,190.049,0,115489,0,9430,968.287,455.63,41362.366
