# FCR baseline synthetic trace (formula-consistent template)
# Scenario=Manhattan | Seed=804 | Duration=3600s | UpdateInterval=300s | α=0.8 | β=1.3 | δ=0.5
# Generated=2026-02-14T11:34:25.970050Z
"# NOTE: This is a synthetic, equation-constrained trace for comparison formatting. Use real simulator outputs for publication claims."

Time(s),Scenario,SegmentID,K_t (density),K_max,v_t (m/s),v_max (m/s),F_t (flow),F_cap (capacity),ResidualCap,F_exc (excess),Congested(0/1),CongestionExpansion_beta,Compliance_alpha,UpdateStep(0/1),ReroutedVolume_Ek,DetourPriority_L,TravelTimeLoss_Ck_Path1,TravelTimeLoss_Ck_Path2,TravelTimeLoss_Ck_Path3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
2116,Manhattan,M61-70,0.3379,0.9058,11.5348,16.9946,3.8972,1.9241,-1.973,1.973,1,1.3,0.8,0,0.0,0.6238,77.494,97.163,118.512,0,141039,0,11889,715.749,193.002,51949.218
2117,Manhattan,M24-31,0.3424,0.9938,10.6886,16.4041,3.66,2.0378,-1.6222,1.6222,1,1.3,0.8,0,0.0,1.0,84.179,106.013,120.983,0,141096,0,11892,724.448,196.436,51970.412
2118,Manhattan,M78-85,0.3988,0.9644,8.5639,15.1212,3.4154,1.8229,-1.5924,1.5924,1,1.3,0.8,0,0.0,0.7862,94.151,104.262,135.875,0,141157,0,11896,774.073,229.79,51994.6
2119,Manhattan,M61-70,0.3396,0.9058,10.784,16.9946,3.6618,1.9241,-1.7376,1.7376,1,1.3,0.8,0,0.0,0.6238,81.431,90.849,107.209,0,141214,0,11899,709.459,192.495,52015.657
2120,Manhattan,M45-52,0.3816,0.9754,10.0977,16.5454,3.8537,2.0174,-1.8364,1.8364,1,1.3,0.8,0,0.0,0.3691,93.443,109.211,120.676,0,141274,0,11903,755.617,218.607,52037.825
2121,Manhattan,M12-19,0.2954,0.9218,11.5948,15.939,3.4256,1.8366,-1.589,1.589,1,1.3,0.8,0,0.0,0.7061,75.984,87.704,126.304,0,141327,0,11905,700.229,173.783,52057.604
2122,Manhattan,M19-24,0.2781,0.919,11.2986,16.1358,3.1426,1.8537,-1.2889,1.2889,1,1.3,0.8,0,0.0,0.1063,71.981,89.629,116.186,0,141379,0,11907,695.135,166.341,52077.649
2123,Manhattan,M78-85,0.3384,0.9644,10.3259,15.1212,3.4947,1.8229,-1.6717,1.6717,1,1.3,0.8,0,0.0,0.7862,89.341,100.243,99.72,0,141436,0,11910,765.258,202.446,52099.273
2124,Manhattan,M52-61,0.287,0.9664,12.5195,16.9454,3.5931,2.047,-1.546,1.546,1,1.3,0.8,0,0.0,0.9324,80.156,89.872,98.999,0,141488,0,11912,719.686,173.602,52117.845
2125,Manhattan,M70-78,0.3175,0.9749,9.9748,15.4547,3.1668,1.8834,-1.2834,1.2834,1,1.3,0.8,0,0.0,0.0,82.126,95.285,106.863,0,141543,0,11915,697.598,181.81,52139.782
2126,Manhattan,M37-45,0.3287,0.8596,9.8373,15.3994,3.2336,1.6547,-1.5789,1.5789,1,1.3,0.8,0,0.0,0.3555,83.434,103.918,98.052,0,141599,0,11918,722.147,190.555,52161.957
2127,Manhattan,M37-45,0.2863,0.8596,10.6434,15.3994,3.0477,1.6547,-1.393,1.393,1,1.3,0.8,0,0.0,0.3555,69.767,91.908,124.938,0,141651,0,11920,688.028,168.357,52182.871
2128,Manhattan,M52-61,0.3409,0.9664,11.2541,16.9454,3.8366,2.047,-1.7896,1.7896,1,1.3,0.8,0,0.0,0.9324,88.061,103.853,119.07,0,141708,0,11923,743.787,199.458,52203.349
2129,Manhattan,M45-52,0.3154,0.9754,11.1452,16.5454,3.5147,2.0174,-1.4973,1.4973,1,1.3,0.8,0,0.0,0.3691,76.882,86.947,119.687,0,141763,0,11926,729.862,186.592,52223.81
2130,Manhattan,M12-19,0.334,0.9218,10.2484,15.939,3.4225,1.8366,-1.5859,1.5859,1,1.3,0.8,0,0.0,0.7061,87.325,94.081,116.723,0,141819,0,11929,704.714,189.439,52245.503
2131,Manhattan,M61-70,0.3652,0.9058,9.9271,16.9946,3.6252,1.9241,-1.701,1.701,1,1.3,0.8,0,0.0,0.6238,88.672,98.204,137.451,0,141878,0,11932,766.824,214.016,52267.785
2132,Manhattan,M70-78,0.3598,0.9749,9.798,15.4547,3.5258,1.8834,-1.6424,1.6424,1,1.3,0.8,0,0.0,0.0,92.717,95.723,115.675,0,141936,0,11935,745.275,207.501,52290.197
2133,Manhattan,M78-85,0.2891,0.9644,10.7979,15.1212,3.1214,1.8229,-1.2984,1.2984,1,1.3,0.8,0,0.0,0.7862,65.022,94.182,101.232,0,141989,0,11937,696.666,170.762,52310.934
2134,Manhattan,M24-31,0.3672,0.9938,10.0578,16.4041,3.6937,2.0378,-1.656,1.656,1,1.3,0.8,0,0.0,1.0,86.378,115.465,127.528,0,142048,0,11940,747.83,211.051,52333.065
2135,Manhattan,M61-70,0.3028,0.9058,11.39,16.9946,3.4485,1.9241,-1.5244,1.5244,1,1.3,0.8,0,0.0,0.6238,78.843,96.74,110.363,0,142102,0,11942,731.086,181.743,52353.144
2136,Manhattan,M12-19,0.3003,0.9218,10.8127,15.939,3.2474,1.8366,-1.4108,1.4108,1,1.3,0.8,0,0.0,0.7061,82.274,82.317,117.759,0,142156,0,11944,711.884,177.592,52373.93
2137,Manhattan,M61-70,0.3332,0.9058,10.7611,16.9946,3.5858,1.9241,-1.6616,1.6616,1,1.3,0.8,0,0.0,0.6238,84.376,100.344,126.367,0,142212,0,11947,750.15,197.479,52394.978
2138,Manhattan,M19-24,0.3727,0.919,10.0083,16.1358,3.7301,1.8537,-1.8764,1.8764,1,1.3,0.8,0,0.0,0.1063,82.379,114.383,109.716,0,142271,0,11950,749.577,213.654,52417.204
2139,Manhattan,M78-85,0.2647,0.9644,10.6208,15.1212,2.8114,1.8229,-0.9884,0.9884,1,1.3,0.8,0,0.0,0.7862,65.125,76.19,97.359,0,142322,0,11952,707.297,162.974,52438.016
2140,Manhattan,M70-78,0.2893,0.9749,11.0909,15.4547,3.2088,1.8834,-1.3255,1.3255,1,1.3,0.8,0,0.0,0.0,81.414,91.063,121.348,0,142375,0,11954,681.544,168.452,52458.389
2141,Manhattan,M19-24,0.2925,0.919,11.2428,16.1358,3.2889,1.8537,-1.4352,1.4352,1,1.3,0.8,0,0.0,0.1063,69.202,94.881,100.376,0,142428,0,11956,723.802,176.456,52478.59
2142,Manhattan,M31-37,0.3362,0.9753,10.0749,16.1199,3.3871,1.9652,-1.4219,1.4219,1,1.3,0.8,0,0.0,0.0389,75.325,88.946,100.228,0,142484,0,11959,746.834,198.093,52500.514
2143,Manhattan,M31-37,0.3055,0.9753,10.8076,16.1199,3.302,1.9652,-1.3368,1.3368,1,1.3,0.8,0,0.0,0.0389,78.541,102.36,107.522,0,142538,0,11961,719.839,180.96,52521.337
2144,Manhattan,M78-85,0.2634,0.9644,11.3979,15.1212,3.0023,1.8229,-1.1794,1.1794,1,1.3,0.8,0,0.0,0.7862,74.709,97.171,104.054,0,142589,0,11963,695.338,160.737,52541.171
2145,Manhattan,M45-52,0.3075,0.9754,11.1152,16.5454,3.4177,2.0174,-1.4003,1.4003,1,1.3,0.8,0,0.0,0.3691,82.416,92.118,116.95,0,142643,0,11965,711.167,180.268,52561.621
2146,Manhattan,M78-85,0.2776,0.9644,11.0588,15.1212,3.0699,1.8229,-1.2469,1.2469,1,1.3,0.8,0,0.0,0.7862,76.739,87.9,97.465,0,142695,0,11967,697.436,166.483,52581.964
2147,Manhattan,M31-37,0.3063,0.9753,11.045,16.1199,3.3836,1.9652,-1.4184,1.4184,1,1.3,0.8,0,0.0,0.0389,82.675,100.732,109.529,0,142749,0,11969,717.392,180.874,52602.495
2148,Manhattan,M24-31,0.3413,0.9938,10.525,16.4041,3.5922,2.0378,-1.5545,1.5545,1,1.3,0.8,0,0.0,1.0,80.859,91.823,122.877,0,142806,0,11972,738.515,198.632,52623.887
2149,Manhattan,M61-70,0.2671,0.9058,11.9874,16.9946,3.202,1.9241,-1.2779,1.2779,1,1.3,0.8,0,0.0,0.6238,68.227,86.312,112.818,0,142857,0,11974,665.004,157.698,52643.005
2150,Manhattan,M31-37,0.2547,0.9753,11.5731,16.1199,2.9473,1.9652,-0.9821,0.9821,1,1.3,0.8,0,0.0,0.0389,61.721,75.783,97.373,0,142907,0,11976,673.049,154.273,52662.567
2151,Manhattan,M19-24,0.281,0.919,11.126,16.1358,3.1268,1.8537,-1.2731,1.2731,1,1.3,0.8,0,0.0,0.1063,63.614,95.638,118.596,0,142959,0,11978,694.372,167.329,52682.846
2152,Manhattan,M24-31,0.2583,0.9938,11.7955,16.4041,3.0464,2.0378,-1.0087,1.0087,1,1.3,0.8,0,0.0,1.0,65.15,85.587,94.412,0,143009,0,11980,691.317,158.2,52702.151
2153,Manhattan,M45-52,0.2975,0.9754,10.968,16.5454,3.2632,2.0174,-1.2458,1.2458,1,1.3,0.8,0,0.0,0.3691,82.487,93.299,113.638,0,143062,0,11982,703.292,175.083,52722.726
2154,Manhattan,M70-78,0.3366,0.9749,10.4387,15.4547,3.5135,1.8834,-1.6301,1.6301,1,1.3,0.8,0,0.0,0.0,77.763,109.246,100.322,0,143118,0,11985,739.622,196.918,52744.197
2155,Manhattan,M70-78,0.2472,0.9749,11.3457,15.4547,2.8044,1.8834,-0.921,0.921,1,1.3,0.8,0,0.0,0.0,56.964,90.524,101.724,0,143167,0,11987,667.936,150.804,52763.998
2156,Manhattan,M61-70,0.2721,0.9058,12.4894,16.9946,3.3985,1.9241,-1.4743,1.4743,1,1.3,0.8,0,0.0,0.6238,66.852,93.499,113.872,0,143218,0,11989,720.267,167.796,52782.519
2157,Manhattan,M52-61,0.2397,0.9664,13.1287,16.9454,3.1465,2.047,-1.0995,1.0995,1,1.3,0.8,0,0.0,0.9324,68.866,78.003,100.851,0,143267,0,11991,661.907,147.251,52800.046
2158,Manhattan,M24-31,0.3378,0.9938,10.7364,16.4041,3.6266,2.0378,-1.5889,1.5889,1,1.3,0.8,0,0.0,1.0,77.983,94.14,105.294,0,143324,0,11994,751.801,199.672,52821.152
2159,Manhattan,M37-45,0.3334,0.8596,10.0489,15.3994,3.3502,1.6547,-1.6956,1.6956,1,1.3,0.8,0,0.0,0.3555,75.676,105.981,129.526,0,143380,0,11997,731.986,194.221,52843.092
2160,Manhattan,M52-61,0.2788,0.9664,12.0171,16.9454,3.35,2.047,-1.303,1.303,1,1.3,0.8,0,0.0,0.9324,69.974,85.552,100.494,0,143432,0,11999,709.003,168.706,52862.243
2161,Manhattan,M12-19,0.2522,0.9218,11.782,15.939,2.9717,1.8366,-1.1351,1.1351,1,1.3,0.8,0,0.0,0.7061,72.552,78.048,106.832,0,143482,0,12001,664.652,152.203,52881.529
2162,Manhattan,M78-85,0.2932,0.9644,10.2255,15.1212,2.9983,1.8229,-1.1753,1.1753,1,1.3,0.8,0,0.0,0.7862,71.911,97.738,121.367,0,143535,0,12003,690.337,171.33,52903.006
2163,Manhattan,M37-45,0.2932,0.8596,11.142,15.3994,3.2671,1.6547,-1.6124,1.6124,1,1.3,0.8,0,0.0,0.3555,67.418,97.931,123.263,0,143588,0,12005,736.702,178.81,52923.338
2164,Manhattan,M45-52,0.2982,0.9754,11.0642,16.5454,3.2999,2.0174,-1.2825,1.2825,1,1.3,0.8,0,0.0,0.3691,67.789,86.878,114.617,0,143641,0,12007,729.063,179.593,52943.797
2165,Manhattan,M19-24,0.2259,0.919,12.0892,16.1358,2.7305,1.8537,-0.8768,0.8768,1,1.3,0.8,0,0.0,0.1063,63.283,70.982,81.37,0,143689,0,12008,669.584,143.177,52962.541
2166,Manhattan,M31-37,0.2413,0.9753,12.6641,16.1199,3.0563,1.9652,-1.0911,1.0911,1,1.3,0.8,0,0.0,0.0389,68.967,93.438,113.9,0,143738,0,12010,668.566,148.741,52980.659
2167,Manhattan,M31-37,0.2813,0.9753,11.4403,16.1199,3.2177,1.9652,-1.2525,1.2525,1,1.3,0.8,0,0.0,0.0389,77.116,85.86,93.98,0,143790,0,12012,693.231,167.236,53000.546
2168,Manhattan,M61-70,0.2206,0.9058,12.8444,16.9946,2.8336,1.9241,-0.9094,0.9094,1,1.3,0.8,0,0.0,0.6238,54.113,73.197,95.263,0,143837,0,12013,641.759,137.868,53018.314
2169,Manhattan,M37-45,0.2182,0.8596,12.5457,15.3994,2.7373,1.6547,-1.0826,1.0826,1,1.3,0.8,0,0.0,0.3555,56.373,79.989,94.368,0,143884,0,12014,668.524,140.224,53036.441
2170,Manhattan,M24-31,0.2965,0.9938,10.8509,16.4041,3.2172,2.0378,-1.1795,1.1795,1,1.3,0.8,0,0.0,1.0,67.98,93.827,126.109,0,143937,0,12016,726.801,178.521,53057.156
2171,Manhattan,M19-24,0.2123,0.919,13.3318,16.1358,2.8303,1.8537,-0.9767,0.9767,1,1.3,0.8,0,0.0,0.1063,68.191,72.531,77.07,0,143983,0,12017,654.539,136.427,53074.265
2172,Manhattan,M45-52,0.2268,0.9754,12.7396,16.5454,2.8888,2.0174,-0.8715,0.8715,1,1.3,0.8,0,0.0,0.3691,60.79,75.895,111.559,0,144031,0,12018,645.854,140.55,53092.201
2173,Manhattan,M24-31,0.2903,0.9938,10.9399,16.4041,3.1759,2.0378,-1.1382,1.1382,1,1.3,0.8,0,0.0,1.0,68.365,101.145,95.782,0,144084,0,12020,713.252,173.884,53112.768
2174,Manhattan,M19-24,0.2793,0.919,10.9666,16.1358,3.0632,1.8537,-1.2095,1.2095,1,1.3,0.8,0,0.0,0.1063,77.651,98.188,101.794,0,144136,0,12022,674.082,163.557,53133.236
2175,Manhattan,M52-61,0.2957,0.9664,11.5064,16.9454,3.4027,2.047,-1.3557,1.3557,1,1.3,0.8,0,0.0,0.9324,66.947,97.59,106.748,0,144189,0,12024,724.733,177.877,53153.127
2176,Manhattan,M78-85,0.221,0.9644,12.1111,15.1212,2.6768,1.8229,-0.8539,0.8539,1,1.3,0.8,0,0.0,0.7862,57.568,77.699,104.354,0,144236,0,12025,650.245,139.045,53171.815
2177,Manhattan,M19-24,0.208,0.919,13.0768,16.1358,2.7204,1.8537,-0.8667,0.8667,1,1.3,0.8,0,0.0,0.1063,56.273,81.586,107.343,0,144282,0,12026,672.498,136.945,53189.217
2178,Manhattan,M12-19,0.2479,0.9218,12.4332,15.939,3.0826,1.8366,-1.246,1.246,1,1.3,0.8,0,0.0,0.7061,72.348,87.926,97.315,0,144331,0,12028,705.931,156.263,53207.663
2179,Manhattan,M19-24,0.3103,0.919,10.5657,16.1358,3.2783,1.8537,-1.4246,1.4246,1,1.3,0.8,0,0.0,0.1063,82.072,90.528,124.951,0,144385,0,12031,694.34,178.49,53228.817
2180,Manhattan,M37-45,0.2382,0.8596,11.5875,15.3994,2.7598,1.6547,-1.1051,1.1051,1,1.3,0.8,0,0.0,0.3555,63.752,78.46,100.474,0,144434,0,12033,682.028,149.341,53248.262
2181,Manhattan,M19-24,0.2803,0.919,11.1246,16.1358,3.1184,1.8537,-1.2647,1.2647,1,1.3,0.8,0,0.0,0.1063,79.295,88.112,101.626,0,144486,0,12035,677.89,164.513,53268.538
2182,Manhattan,M24-31,0.2446,0.9938,12.7861,16.4041,3.1276,2.0378,-1.0899,1.0899,1,1.3,0.8,0,0.0,1.0,73.36,73.454,108.425,0,144535,0,12037,671.056,150.282,53286.523
2183,Manhattan,M45-52,0.2377,0.9754,12.3368,16.5454,2.9326,2.0174,-0.9152,0.9152,1,1.3,0.8,0,0.0,0.3691,71.185,88.017,116.001,0,144584,0,12039,672.23,147.887,53305.029
2184,Manhattan,M78-85,0.2651,0.9644,10.9707,15.1212,2.9078,1.8229,-1.0849,1.0849,1,1.3,0.8,0,0.0,0.7862,66.61,77.232,101.897,0,144635,0,12041,711.765,163.761,53325.406
2185,Manhattan,M31-37,0.2432,0.9753,12.6008,16.1199,3.0651,1.9652,-1.0999,1.0999,1,1.3,0.8,0,0.0,0.0389,73.486,74.878,104.737,0,144684,0,12043,679.642,150.926,53343.614
2186,Manhattan,M12-19,0.2672,0.9218,11.9525,15.939,3.1936,1.8366,-1.3569,1.3569,1,1.3,0.8,0,0.0,0.7061,65.508,83.283,88.499,0,144735,0,12045,669.223,158.345,53362.777
2187,Manhattan,M24-31,0.2046,0.9938,13.78,16.4041,2.8188,2.0378,-0.7811,0.7811,1,1.3,0.8,0,0.0,1.0,62.401,73.598,102.268,0,144781,0,12046,674.78,135.918,53379.279
2188,Manhattan,M52-61,0.2447,0.9664,12.6893,16.9454,3.1046,2.047,-1.0576,1.0576,1,1.3,0.8,0,0.0,0.9324,60.21,76.217,99.538,0,144830,0,12048,653.225,147.902,53397.385
2189,Manhattan,M70-78,0.2201,0.9749,11.7835,15.4547,2.5935,1.8834,-0.7101,0.7101,1,1.3,0.8,0,0.0,0.0,63.497,78.25,99.979,0,144877,0,12049,657.431,139.584,53416.476
2190,Manhattan,M70-78,0.2283,0.9749,12.4727,15.4547,2.8476,1.8834,-0.9642,0.9642,1,1.3,0.8,0,0.0,0.0,65.238,85.371,106.157,0,144925,0,12050,692.456,146.949,53434.755
2191,Manhattan,M12-19,0.2123,0.9218,12.5721,15.939,2.6691,1.8366,-0.8325,0.8325,1,1.3,0.8,0,0.0,0.7061,56.98,70.448,85.543,0,144971,0,12051,665.416,137.7,53452.814
2192,Manhattan,M52-61,0.202,0.9664,13.4898,16.9454,2.7249,2.047,-0.6779,0.6779,1,1.3,0.8,0,0.0,0.9324,59.978,71.61,103.798,0,145017,0,12052,686.819,136.304,53469.664
2193,Manhattan,M52-61,0.2142,0.9664,12.8929,16.9454,2.7612,2.047,-0.7141,0.7141,1,1.3,0.8,0,0.0,0.9324,57.927,67.788,76.876,0,145064,0,12053,637.834,135.13,53487.333
2194,Manhattan,M52-61,0.2413,0.9664,13.2058,16.9454,3.1869,2.047,-1.1399,1.1399,1,1.3,0.8,0,0.0,0.9324,64.963,75.322,99.812,0,145113,0,12055,666.68,148.488,53504.773
2195,Manhattan,M31-37,0.2248,0.9753,12.6994,16.1199,2.8546,1.9652,-0.8894,0.8894,1,1.3,0.8,0,0.0,0.0389,57.872,69.303,96.109,0,145160,0,12056,657.114,141.238,53522.748
2196,Manhattan,M31-37,0.2096,0.9753,13.3929,16.1199,2.8073,1.9652,-0.8421,0.8421,1,1.3,0.8,0,0.0,0.0389,62.862,85.4,79.105,0,145206,0,12057,644.11,134.258,53539.764
2197,Manhattan,M31-37,0.2209,0.9753,12.1,16.1199,2.6725,1.9652,-0.7073,0.7073,1,1.3,0.8,0,0.0,0.0389,64.326,78.387,110.589,0,145253,0,12058,668.029,141.149,53558.465
2198,Manhattan,M78-85,0.2875,0.9644,10.2617,15.1212,2.9505,1.8229,-1.1276,1.1276,1,1.3,0.8,0,0.0,0.7862,78.416,86.982,125.837,0,145306,0,12060,727.46,175.04,53579.863
2199,Manhattan,M12-19,0.1794,0.9218,12.8042,15.939,2.2977,1.8366,-0.461,0.461,1,1.3,0.8,0,0.0,0.7061,44.686,66.247,91.578,0,145350,0,12061,653.141,124.462,53597.434
2200,Manhattan,M31-37,0.191,0.9753,13.2548,16.1199,2.532,1.9652,-0.5668,0.5668,1,1.3,0.8,0,0.0,0.0389,48.982,63.25,98.818,0,145395,0,12062,631.014,126.296,53614.512
2201,Manhattan,M31-37,0.2953,0.9753,10.6757,16.1199,3.1528,1.9652,-1.1876,1.1876,1,1.3,0.8,0,0.0,0.0389,68.238,97.376,92.629,0,145448,0,12064,685.437,171.333,53635.439
2202,Manhattan,M12-19,0.271,0.9218,11.7912,15.939,3.195,1.8366,-1.3584,1.3584,1,1.3,0.8,0,0.0,0.7061,76.646,94.499,122.753,0,145499,0,12066,696.993,163.873,53654.826
2203,Manhattan,M12-19,0.2266,0.9218,12.0203,15.939,2.7241,1.8366,-0.8874,0.8874,1,1.3,0.8,0,0.0,0.7061,52.886,72.277,81.939,0,145547,0,12067,693.983,146.5,53673.66
2204,Manhattan,M24-31,0.2107,0.9938,13.3721,16.4041,2.8171,2.0378,-0.7794,0.7794,1,1.3,0.8,0,0.0,1.0,54.362,73.256,102.872,0,145593,0,12068,649.757,135.287,53690.709
2205,Manhattan,M37-45,0.2608,0.8596,11.7462,15.3994,3.0631,1.6547,-1.4084,1.4084,1,1.3,0.8,0,0.0,0.3555,72.562,93.239,113.47,0,145643,0,12070,670.336,156.143,53710.091
2206,Manhattan,M78-85,0.1966,0.9644,12.6559,15.1212,2.488,1.8229,-0.665,0.665,1,1.3,0.8,0,0.0,0.7862,59.728,65.494,78.15,0,145688,0,12071,637.413,128.919,53727.95
2207,Manhattan,M45-52,0.2619,0.9754,11.7163,16.5454,3.0689,2.0174,-1.0515,1.0515,1,1.3,0.8,0,0.0,0.3691,68.355,79.16,109.298,0,145738,0,12073,681.116,158.124,53747.377
2208,Manhattan,M12-19,0.1931,0.9218,13.4026,15.939,2.5882,1.8366,-0.7516,0.7516,1,1.3,0.8,0,0.0,0.7061,51.742,69.752,98.641,0,145783,0,12074,654.656,129.533,53764.282
2209,Manhattan,M12-19,0.2175,0.9218,12.0616,15.939,2.6235,1.8366,-0.7868,0.7868,1,1.3,0.8,0,0.0,0.7061,64.008,72.544,106.613,0,145830,0,12075,671.979,140.388,53783.01
2210,Manhattan,M61-70,0.1777,0.9058,13.9062,16.9946,2.4715,1.9241,-0.5473,0.5473,1,1.3,0.8,0,0.0,0.6238,45.362,73.298,104.14,0,145874,0,12076,648.235,123.364,53799.194
2211,Manhattan,M24-31,0.1664,0.9938,13.5297,16.4041,2.2517,2.0378,-0.214,0.214,1,1.3,0.8,0,0.0,1.0,56.678,74.935,72.759,0,145917,0,12077,659.827,120.397,53815.78
2212,Manhattan,M31-37,0.2407,0.9753,12.5802,16.1199,3.0283,1.9652,-1.0631,1.0631,1,1.3,0.8,0,0.0,0.0389,60.688,91.607,100.777,0,145966,0,12079,683.862,150.541,53833.999
2213,Manhattan,M12-19,0.1629,0.9218,13.9419,15.939,2.2714,1.8366,-0.4347,0.4347,1,1.3,0.8,0,0.0,0.7061,47.08,74.529,98.011,0,146009,0,12080,657.645,118.927,53850.049
2214,Manhattan,M78-85,0.229,0.9644,11.1243,15.1212,2.5476,1.8229,-0.7246,0.7246,1,1.3,0.8,0,0.0,0.7862,61.097,90.269,93.017,0,146057,0,12081,652.306,142.161,53870.018
2215,Manhattan,M24-31,0.1622,0.9938,13.6657,16.4041,2.2171,2.0378,-0.1794,0.1794,1,1.3,0.8,0,0.0,1.0,50.174,70.799,86.739,0,146099,0,12082,646.768,117.712,53886.409
2216,Manhattan,M52-61,0.1773,0.9664,14.6602,16.9454,2.599,2.047,-0.5519,0.5519,1,1.3,0.8,0,0.0,0.9324,57.663,73.616,96.497,0,146143,0,12083,624.815,120.922,53901.648
2217,Manhattan,M19-24,0.2268,0.919,12.4792,16.1358,2.83,1.8537,-0.9763,0.9763,1,1.3,0.8,0,0.0,0.1063,68.953,74.182,88.484,0,146191,0,12084,676.04,144.32,53919.909
2218,Manhattan,M37-45,0.2146,0.8596,12.8003,15.3994,2.7469,1.6547,-1.0923,1.0923,1,1.3,0.8,0,0.0,0.3555,55.714,78.03,112.324,0,146238,0,12085,660.218,137.925,53937.697
2219,Manhattan,M37-45,0.2472,0.8596,11.0644,15.3994,2.7353,1.6547,-1.0807,1.0807,1,1.3,0.8,0,0.0,0.3555,57.636,75.532,82.835,0,146287,0,12087,685.085,153.151,53957.849
2220,Manhattan,M31-37,0.1836,0.9753,13.4053,16.1199,2.4608,1.9652,-0.4956,0.4956,1,1.3,0.8,0,0.0,0.0389,45.715,71.133,82.743,0,146331,0,12088,641.779,124.797,53974.694
2221,Manhattan,M52-61,0.1663,0.9664,14.4403,16.9454,2.4021,2.047,-0.3551,0.3551,1,1.3,0.8,0,0.0,0.9324,53.802,64.669,96.208,0,146374,0,12089,624.757,117.16,53990.142
2222,Manhattan,M52-61,0.2048,0.9664,13.9495,16.9454,2.857,2.047,-0.81,0.81,1,1.3,0.8,0,0.0,0.9324,54.348,86.076,78.149,0,146420,0,12090,687.082,137.397,54006.434
2223,Manhattan,M61-70,0.2591,0.9058,11.963,16.9946,3.0994,1.9241,-1.1753,1.1753,1,1.3,0.8,0,0.0,0.6238,74.401,74.782,86.477,0,146470,0,12092,707.342,160.794,54025.535
2224,Manhattan,M37-45,0.1539,0.8596,13.5193,15.3994,2.0803,1.6547,-0.4256,0.4256,1,1.3,0.8,0,0.0,0.3555,54.773,69.691,87.229,0,146512,0,12093,638.104,114.004,54042.059
2225,Manhattan,M24-31,0.2268,0.9938,12.6983,16.4041,2.8797,2.0378,-0.8419,0.8419,1,1.3,0.8,0,0.0,1.0,61.898,86.464,87.148,0,146560,0,12094,681.716,145.029,54060.047
2226,Manhattan,M78-85,0.2185,0.9644,11.7741,15.1212,2.5723,1.8229,-0.7493,0.7493,1,1.3,0.8,0,0.0,0.7862,56.183,84.744,83.59,0,146607,0,12095,682.3,141.984,54079.14
2227,Manhattan,M31-37,0.1485,0.9753,14.6394,16.1199,2.1735,1.9652,-0.2083,0.2083,1,1.3,0.8,0,0.0,0.0389,43.33,59.284,81.252,0,146648,0,12096,642.496,112.465,54094.231
2228,Manhattan,M24-31,0.1562,0.9938,13.6539,16.4041,2.1332,2.0378,-0.0955,0.0955,1,1.3,0.8,0,0.0,1.0,49.362,69.981,68.004,0,146690,0,12097,642.35,115.196,54110.601
2229,Manhattan,M24-31,0.2546,0.9938,12.1829,16.4041,3.1024,2.0378,-1.0646,1.0646,1,1.3,0.8,0,0.0,1.0,61.014,89.958,97.671,0,146740,0,12099,706.77,158.988,54129.401
2230,Manhattan,M24-31,0.1551,0.9938,14.0385,16.4041,2.178,2.0378,-0.1403,0.1403,1,1.3,0.8,0,0.0,1.0,53.617,62.683,87.826,0,146782,0,12100,640.618,114.665,54145.283
2231,Manhattan,M70-78,0.1678,0.9749,12.9609,15.4547,2.1752,1.8834,-0.2919,0.2919,1,1.3,0.8,0,0.0,0.0,57.311,70.061,102.126,0,146825,0,12101,652.134,120.196,54162.589
2232,Manhattan,M24-31,0.2452,0.9938,12.6476,16.4041,3.1016,2.0378,-1.0639,1.0639,1,1.3,0.8,0,0.0,1.0,62.665,74.754,83.372,0,146874,0,12103,655.921,148.47,54180.751
2233,Manhattan,M19-24,0.1723,0.919,13.1174,16.1358,2.2603,1.8537,-0.4066,0.4066,1,1.3,0.8,0,0.0,0.1063,60.943,72.297,82.366,0,146917,0,12104,641.554,120.802,54197.888
2234,Manhattan,M12-19,0.2416,0.9218,12.3634,15.939,2.9876,1.8366,-1.1509,1.1509,1,1.3,0.8,0,0.0,0.7061,73.133,91.599,117.643,0,146966,0,12106,681.186,150.533,54216.384
2235,Manhattan,M12-19,0.1614,0.9218,13.7851,15.939,2.2252,1.8366,-0.3885,0.3885,1,1.3,0.8,0,0.0,0.7061,54.717,72.749,68.415,0,147008,0,12107,622.932,115.304,54232.621
2236,Manhattan,M31-37,0.1476,0.9753,14.3703,16.1199,2.121,1.9652,-0.1558,0.1558,1,1.3,0.8,0,0.0,0.0389,55.597,61.348,67.679,0,147049,0,12108,626.276,110.839,54248.044
2237,Manhattan,M19-24,0.1448,0.919,13.8121,16.1358,1.9993,1.8537,-0.1456,0.1456,1,1.3,0.8,0,0.0,0.1063,52.334,69.317,89.89,0,147090,0,12109,649.839,111.736,54264.147
2238,Manhattan,M31-37,0.1888,0.9753,13.6074,16.1199,2.5688,1.9652,-0.6037,0.6037,1,1.3,0.8,0,0.0,0.0389,51.024,64.476,103.752,0,147135,0,12110,674.065,129.989,54280.771
