# FCR baseline synthetic trace (formula-consistent template)
# Scenario=Delhi | Seed=903 | Duration=3600s | UpdateInterval=300s | α=0.8 | β=1.3 | δ=0.5
# Generated=2026-02-14T11:34:26.233991Z
"# NOTE: This is a synthetic, equation-constrained trace for comparison formatting. Use real simulator outputs for publication claims."

Time(s),Scenario,SegmentID,K_t (density),K_max,v_t (m/s),v_max (m/s),F_t (flow),F_cap (capacity),ResidualCap,F_exc (excess),Congested(0/1),CongestionExpansion_beta,Compliance_alpha,UpdateStep(0/1),ReroutedVolume_Ek,DetourPriority_L,TravelTimeLoss_Ck_Path1,TravelTimeLoss_Ck_Path2,TravelTimeLoss_Ck_Path3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
1870,Delhi,D19-24,0.6227,0.948,3.9831,14.8237,2.4802,1.9323,-0.5479,0.5479,1,1.3,0.8,0,0.0,1.0,131.029,148.19,155.73,0,124009,0,10475,913.858,372.97,47275.403
1871,Delhi,D45-52,0.6818,0.9101,2.8925,14.4677,1.972,1.8104,-0.1616,0.1616,1,1.3,0.8,0,0.0,1.0,140.727,160.474,189.384,0,124093,0,10485,909.861,401.174,47308.378
1872,Delhi,D19-24,0.6782,0.948,3.7232,14.8237,2.5252,1.9323,-0.5929,0.5929,1,1.3,0.8,0,0.0,1.0,134.436,164.251,185.961,0,124177,0,10495,929.165,406.601,47340.293
1873,Delhi,D31-37,0.589,0.8777,4.2358,13.6559,2.4948,1.648,-0.8468,0.8468,1,1.3,0.8,0,0.0,0.7631,119.72,150.929,177.195,0,124254,0,10503,866.815,340.794,47371.032
1874,Delhi,D61-70,0.6481,0.8874,4.402,14.1868,2.8528,1.731,-1.1218,1.1218,1,1.3,0.8,0,0.0,0.2162,141.174,155.818,185.119,0,124335,0,10512,943.077,396.149,47401.918
1875,Delhi,D37-45,0.6373,0.8791,4.0247,14.856,2.5648,1.7956,-0.7691,0.7691,1,1.3,0.8,0,0.0,0.9396,135.035,160.61,167.458,0,124415,0,10521,915.079,380.728,47433.211
1876,Delhi,D78-85,0.6567,0.9835,3.555,13.4248,2.3346,1.8155,-0.5191,0.5191,1,1.3,0.8,0,0.0,0.6989,143.602,159.192,159.956,0,124497,0,10530,929.409,395.696,47465.207
1877,Delhi,D24-31,0.6493,0.8936,3.8525,14.4454,2.5014,1.7748,-0.7266,0.7266,1,1.3,0.8,0,0.0,0.8264,146.485,145.616,175.227,0,124578,0,10539,904.845,383.139,47496.787
1878,Delhi,D37-45,0.6117,0.8791,4.8049,14.856,2.9393,1.7956,-1.1436,1.1436,1,1.3,0.8,0,0.0,0.9396,127.468,158.808,170.932,0,124656,0,10547,917.035,368.537,47526.952
1879,Delhi,D78-85,0.6594,0.9835,3.955,13.4248,2.608,1.8155,-0.7925,0.7925,1,1.3,0.8,0,0.0,0.6989,142.009,163.379,165.411,0,124738,0,10556,894.082,384.265,47558.464
1880,Delhi,D78-85,0.6448,0.9835,3.835,13.4248,2.4729,1.8155,-0.6574,0.6574,1,1.3,0.8,0,0.0,0.6989,131.46,157.523,188.078,0,124819,0,10565,907.804,381.961,47590.04
1881,Delhi,D78-85,0.5896,0.9835,4.0969,13.4248,2.4153,1.8155,-0.5998,0.5998,1,1.3,0.8,0,0.0,0.6989,124.014,139.252,174.252,0,124896,0,10573,881.669,345.887,47620.956
1882,Delhi,D37-45,0.6216,0.8791,3.9251,14.856,2.4397,1.7956,-0.644,0.644,1,1.3,0.8,0,0.0,0.9396,128.86,160.403,185.473,0,124975,0,10581,928.646,377.46,47652.279
1883,Delhi,D52-61,0.6662,0.8623,4.0689,14.7486,2.7108,1.7487,-0.9622,0.9622,1,1.3,0.8,0,0.0,0.4673,135.276,169.658,168.635,0,125058,0,10590,955.74,410.206,47683.69
1884,Delhi,D61-70,0.6424,0.8874,3.9787,14.1868,2.5561,1.731,-0.825,0.825,1,1.3,0.8,0,0.0,0.2162,138.379,151.473,155.383,0,125139,0,10599,896.031,376.605,47715.071
1885,Delhi,D31-37,0.621,0.8777,3.8392,13.6559,2.3841,1.648,-0.7361,0.7361,1,1.3,0.8,0,0.0,0.7631,140.929,140.018,156.526,0,125218,0,10607,921.879,374.868,47746.498
1886,Delhi,D37-45,0.6533,0.8791,3.5583,14.856,2.3246,1.7956,-0.5289,0.5289,1,1.3,0.8,0,0.0,0.9396,134.268,153.836,158.06,0,125300,0,10616,929.787,394.076,47778.47
1887,Delhi,D70-78,0.6825,0.8878,3.3463,14.8361,2.284,1.8112,-0.4728,0.4728,1,1.3,0.8,0,0.0,0.5544,150.505,158.055,179.611,0,125384,0,10626,963.345,421.637,47810.883
1888,Delhi,D52-61,0.6174,0.8623,4.3561,14.7486,2.6895,1.7487,-0.9408,0.9408,1,1.3,0.8,0,0.0,0.4673,140.089,148.011,180.454,0,125463,0,10634,870.553,355.617,47841.642
1889,Delhi,D45-52,0.6311,0.9101,3.8411,14.4677,2.4242,1.8104,-0.6137,0.6137,1,1.3,0.8,0,0.0,1.0,126.866,161.344,156.774,0,125543,0,10643,916.088,377.986,47873.127
1890,Delhi,D12-19,0.6783,0.8563,3.4064,14.2104,2.3106,1.6732,-0.6374,0.6374,1,1.3,0.8,0,0.0,0.6464,151.121,151.485,165.91,0,125627,0,10653,932.321,407.814,47905.439
1891,Delhi,D31-37,0.6679,0.8777,3.8006,13.6559,2.5386,1.648,-0.8906,0.8906,1,1.3,0.8,0,0.0,0.7631,136.279,160.454,171.249,0,125710,0,10662,952.693,409.987,47937.196
1892,Delhi,D31-37,0.6535,0.8777,3.6738,13.6559,2.4007,1.648,-0.7527,0.7527,1,1.3,0.8,0,0.0,0.7631,134.012,157.234,173.093,0,125792,0,10671,943.419,399.066,47969.024
1893,Delhi,D12-19,0.6158,0.8563,4.3701,14.2104,2.6911,1.6732,-1.0179,1.0179,1,1.3,0.8,0,0.0,0.6464,128.384,142.493,170.125,0,125871,0,10679,895.399,363.261,47999.756
1894,Delhi,D45-52,0.6077,0.9101,5.0094,14.4677,3.0443,1.8104,-1.2339,1.2339,1,1.3,0.8,0,0.0,1.0,132.149,145.407,172.372,0,125949,0,10687,897.696,360.05,48029.641
1895,Delhi,D52-61,0.6112,0.8623,5.2205,14.7486,3.1906,1.7487,-1.442,1.442,1,1.3,0.8,0,0.0,0.4673,122.709,151.698,166.181,0,126027,0,10695,921.572,369.78,48059.282
1896,Delhi,D45-52,0.6196,0.9101,4.6802,14.4677,2.8998,1.8104,-1.0893,1.0893,1,1.3,0.8,0,0.0,1.0,137.185,161.122,166.462,0,126106,0,10703,905.623,368.607,48089.65
1897,Delhi,D45-52,0.5847,0.9101,4.5949,14.4677,2.6868,1.8104,-0.8764,0.8764,1,1.3,0.8,0,0.0,1.0,123.331,147.642,179.064,0,126182,0,10710,903.411,350.546,48119.914
1898,Delhi,D61-70,0.5872,0.8874,4.9518,14.1868,2.9078,1.731,-1.1767,1.1767,1,1.3,0.8,0,0.0,0.2162,132.184,144.477,156.398,0,126258,0,10718,867.984,340.328,48149.748
1899,Delhi,D52-61,0.6141,0.8623,4.7362,14.7486,2.9085,1.7487,-1.1598,1.1598,1,1.3,0.8,0,0.0,0.4673,139.355,141.413,167.034,0,126337,0,10726,918.326,370.167,48180.012
1900,Delhi,D52-61,0.6707,0.8623,3.0853,14.7486,2.0695,1.7487,-0.3208,0.3208,1,1.3,0.8,0,0.0,0.4673,136.396,160.049,177.696,0,126420,0,10736,931.869,403.773,48212.68
1901,Delhi,D19-24,0.6449,0.948,4.2591,14.8237,2.7468,1.9323,-0.8146,0.8146,1,1.3,0.8,0,0.0,1.0,139.266,164.221,155.82,0,126501,0,10745,892.823,376.693,48243.726
1902,Delhi,D19-24,0.5908,0.948,4.6292,14.8237,2.7348,1.9323,-0.8025,0.8025,1,1.3,0.8,0,0.0,1.0,132.805,146.767,169.819,0,126578,0,10753,888.994,348.856,48273.984
1903,Delhi,D37-45,0.614,0.8791,4.6171,14.856,2.835,1.7956,-1.0393,1.0393,1,1.3,0.8,0,0.0,0.9396,137.561,160.501,183.311,0,126657,0,10761,912.512,368.164,48304.397
1904,Delhi,D78-85,0.5729,0.9835,5.1719,13.4248,2.9629,1.8155,-1.1474,1.1474,1,1.3,0.8,0,0.0,0.6989,127.267,151.816,142.659,0,126732,0,10768,899.128,343.305,48333.869
1905,Delhi,D70-78,0.6446,0.8878,4.4805,14.8361,2.888,1.8112,-1.0768,1.0768,1,1.3,0.8,0,0.0,0.5544,141.843,146.377,172.598,0,126813,0,10777,912.679,383.553,48364.636
1906,Delhi,D52-61,0.5887,0.8623,4.922,14.7486,2.8973,1.7487,-1.1487,1.1487,1,1.3,0.8,0,0.0,0.4673,121.032,149.099,178.918,0,126890,0,10785,906.978,353.643,48394.515
1907,Delhi,D31-37,0.6114,0.8777,4.1414,13.6559,2.5321,1.648,-0.8841,0.8841,1,1.3,0.8,0,0.0,0.7631,135.522,158.956,149.936,0,126968,0,10793,923.006,370.377,48425.507
1908,Delhi,D52-61,0.6104,0.8623,5.2015,14.7486,3.1748,1.7487,-1.4262,1.4262,1,1.3,0.8,0,0.0,0.4673,134.609,145.278,156.641,0,127046,0,10801,896.118,360.829,48455.167
1909,Delhi,D37-45,0.6213,0.8791,4.7481,14.856,2.9502,1.7956,-1.1546,1.1546,1,1.3,0.8,0,0.0,0.9396,134.203,151.614,160.847,0,127125,0,10809,919.674,374.291,48485.46
1910,Delhi,D52-61,0.626,0.8623,4.6027,14.7486,2.8815,1.7487,-1.1328,1.1328,1,1.3,0.8,0,0.0,0.4673,134.321,145.021,174.392,0,127205,0,10818,911.885,373.977,48515.963
1911,Delhi,D37-45,0.553,0.8791,6.3052,14.856,3.4869,1.7956,-1.6913,1.6913,1,1.3,0.8,0,0.0,0.9396,120.525,133.399,162.497,0,127279,0,10825,882.298,328.362,48543.899
1912,Delhi,D52-61,0.6437,0.8623,4.3338,14.7486,2.7897,1.7487,-1.041,1.041,1,1.3,0.8,0,0.0,0.4673,139.262,147.981,176.097,0,127360,0,10834,916.003,384.303,48574.844
1913,Delhi,D19-24,0.5738,0.948,5.4436,14.8237,3.1237,1.9323,-1.1914,1.1914,1,1.3,0.8,0,0.0,1.0,127.14,150.409,166.534,0,127435,0,10841,849.382,328.069,48603.983
1914,Delhi,D24-31,0.5619,0.8936,5.3702,14.4454,3.0177,1.7748,-1.2429,1.2429,1,1.3,0.8,0,0.0,0.8264,124.087,132.847,148.463,0,127509,0,10848,874.241,330.2,48633.142
1915,Delhi,D24-31,0.6333,0.8936,3.69,14.4454,2.3369,1.7748,-0.5621,0.5621,1,1.3,0.8,0,0.0,0.8264,132.279,161.196,159.75,0,127589,0,10857,937.139,386.425,48664.829
1916,Delhi,D45-52,0.5532,0.9101,6.0277,14.4677,3.3344,1.8104,-1.524,1.524,1,1.3,0.8,0,0.0,1.0,128.509,140.445,154.215,0,127663,0,10864,890.021,330.79,48693.114
1917,Delhi,D52-61,0.5416,0.8623,5.5338,14.7486,2.9969,1.7487,-1.2482,1.2482,1,1.3,0.8,0,0.0,0.4673,120.426,128.419,152.605,0,127736,0,10871,826.401,306.147,48721.946
1918,Delhi,D24-31,0.571,0.8936,5.4898,14.4454,3.1347,1.7748,-1.3598,1.3598,1,1.3,0.8,0,0.0,0.8264,121.836,141.453,145.455,0,127811,0,10878,874.642,334.68,48751.009
1919,Delhi,D70-78,0.6362,0.8878,4.2888,14.8361,2.7283,1.8112,-0.9172,0.9172,1,1.3,0.8,0,0.0,0.5544,129.187,152.359,186.893,0,127891,0,10887,886.047,370.013,48781.965
1920,Delhi,D70-78,0.5734,0.8878,5.5876,14.8361,3.2039,1.8112,-1.3927,1.3927,1,1.3,0.8,0,0.0,0.5544,128.18,134.302,169.061,0,127966,0,10894,882.182,338.207,48810.921
1921,Delhi,D45-52,0.5327,0.9101,6.267,14.4677,3.3385,1.8104,-1.5281,1.5281,1,1.3,0.8,0,0.0,1.0,108.161,131.257,134.943,0,128038,0,10900,824.594,301.602,48838.784
1922,Delhi,D12-19,0.5376,0.8563,6.1677,14.2104,3.316,1.6732,-1.6428,1.6428,1,1.3,0.8,0,0.0,0.6464,114.071,127.034,135.917,0,128111,0,10907,863.854,315.441,48866.8
1923,Delhi,D24-31,0.645,0.8936,4.2433,14.4454,2.7368,1.7748,-0.962,0.962,1,1.3,0.8,0,0.0,0.8264,138.232,155.858,158.41,0,128192,0,10916,894.534,377.322,48897.866
1924,Delhi,D37-45,0.5351,0.8791,5.5199,14.856,2.9537,1.7956,-1.1581,1.1581,1,1.3,0.8,0,0.0,0.9396,118.242,142.591,167.366,0,128264,0,10922,822.18,301.977,48926.676
1925,Delhi,D24-31,0.5916,0.8936,4.8022,14.4454,2.841,1.7748,-1.0662,1.0662,1,1.3,0.8,0,0.0,0.8264,130.724,138.544,147.752,0,128341,0,10930,899.605,352.714,48956.723
1926,Delhi,D37-45,0.5402,0.8791,6.2886,14.856,3.3972,1.7956,-1.6015,1.6015,1,1.3,0.8,0,0.0,0.9396,113.335,143.346,135.573,0,128414,0,10937,874.239,319.751,48984.604
1927,Delhi,D61-70,0.5979,0.8874,4.5822,14.1868,2.7399,1.731,-1.0089,1.0089,1,1.3,0.8,0,0.0,0.2162,130.706,153.836,160.146,0,128491,0,10945,908.875,358.901,49014.964
1928,Delhi,D19-24,0.6228,0.948,4.9883,14.8237,3.1065,1.9323,-1.1742,1.1742,1,1.3,0.8,0,0.0,1.0,134.165,159.177,163.0,0,128570,0,10953,923.405,376.281,49044.965
1929,Delhi,D12-19,0.5358,0.8563,5.6117,14.2104,3.0065,1.6732,-1.3334,1.3334,1,1.3,0.8,0,0.0,0.6464,121.655,131.94,145.105,0,128642,0,10959,845.373,309.108,49073.665
1930,Delhi,D31-37,0.5339,0.8777,5.3376,13.6559,2.85,1.648,-1.202,1.202,1,1.3,0.8,0,0.0,0.7631,121.117,127.191,170.258,0,128714,0,10965,832.504,304.48,49102.697
1931,Delhi,D61-70,0.6309,0.8874,4.4153,14.1868,2.7856,1.731,-1.0546,1.0546,1,1.3,0.8,0,0.0,0.2162,135.204,143.666,178.884,0,128794,0,10974,891.977,369.508,49133.463
1932,Delhi,D78-85,0.5906,0.9835,4.7623,13.4248,2.8127,1.8155,-0.9972,0.9972,1,1.3,0.8,0,0.0,0.6989,124.153,150.412,155.543,0,128871,0,10982,872.157,343.312,49163.554
1933,Delhi,D61-70,0.5788,0.8874,5.3618,14.1868,3.1037,1.731,-1.3726,1.3726,1,1.3,0.8,0,0.0,0.2162,126.199,139.581,177.106,0,128947,0,10989,881.978,340.79,49192.825
1934,Delhi,D52-61,0.5247,0.8623,6.2071,14.7486,3.2571,1.7487,-1.5084,1.5084,1,1.3,0.8,0,0.0,0.4673,107.055,125.843,151.945,0,129018,0,10995,822.479,297.375,49220.714
1935,Delhi,D45-52,0.5176,0.9101,6.4578,14.4677,3.3429,1.8104,-1.5324,1.5324,1,1.3,0.8,0,0.0,1.0,118.7,134.649,139.616,0,129089,0,11001,842.528,299.873,49248.248
1936,Delhi,D37-45,0.5999,0.8791,5.3782,14.856,3.2262,1.7956,-1.4306,1.4306,1,1.3,0.8,0,0.0,0.9396,131.204,142.541,175.445,0,129166,0,11009,872.182,347.758,49277.624
1937,Delhi,D45-52,0.5692,0.9101,5.1851,14.4677,2.9512,1.8104,-1.1407,1.1407,1,1.3,0.8,0,0.0,1.0,126.361,141.752,153.076,0,129241,0,11016,894.999,340.169,49307.058
1938,Delhi,D45-52,0.5382,0.9101,6.1006,14.4677,3.2835,1.8104,-1.4731,1.4731,1,1.3,0.8,0,0.0,1.0,123.67,143.794,142.723,0,129314,0,11023,846.822,310.684,49335.162
1939,Delhi,D70-78,0.5386,0.8878,5.5373,14.8361,2.9825,1.8112,-1.1714,1.1714,1,1.3,0.8,0,0.0,0.5544,114.808,145.218,154.306,0,129387,0,11030,830.637,306.074,49363.972
1940,Delhi,D61-70,0.5312,0.8874,5.7443,14.1868,3.0511,1.731,-1.3201,1.3201,1,1.3,0.8,0,0.0,0.2162,112.36,133.121,162.727,0,129459,0,11036,831.215,302.825,49392.478
1941,Delhi,D19-24,0.5606,0.948,5.7226,14.8237,3.2082,1.9323,-1.2759,1.2759,1,1.3,0.8,0,0.0,1.0,127.827,140.742,154.851,0,129533,0,11043,870.33,328.357,49421.189
1942,Delhi,D45-52,0.5318,0.9101,6.5001,14.4677,3.4568,1.8104,-1.6464,1.6464,1,1.3,0.8,0,0.0,1.0,114.378,135.712,140.816,0,129605,0,11049,866.566,313.464,49448.754
1943,Delhi,D45-52,0.5759,0.9101,4.9892,14.4677,2.8733,1.8104,-1.0629,1.0629,1,1.3,0.8,0,0.0,1.0,130.37,137.636,157.509,0,129681,0,11056,868.052,334.955,49478.473
1944,Delhi,D61-70,0.5966,0.8874,4.186,14.1868,2.4974,1.731,-0.7663,0.7663,1,1.3,0.8,0,0.0,0.2162,126.702,138.717,148.375,0,129758,0,11064,904.631,356.838,49509.32
1945,Delhi,D61-70,0.591,0.8874,4.9547,14.1868,2.928,1.731,-1.197,1.197,1,1.3,0.8,0,0.0,0.2162,134.362,145.401,145.551,0,129835,0,11072,905.124,354.188,49539.173
1946,Delhi,D12-19,0.5868,0.8563,4.3168,14.2104,2.5333,1.6732,-0.8601,0.8601,1,1.3,0.8,0,0.0,0.6464,134.502,140.547,172.251,0,129911,0,11080,855.922,336.261,49569.798
1947,Delhi,D45-52,0.6154,0.9101,4.6032,14.4677,2.8328,1.8104,-1.0224,1.0224,1,1.3,0.8,0,0.0,1.0,130.242,142.754,174.818,0,129990,0,11088,871.223,354.88,49600.236
1948,Delhi,D61-70,0.5508,0.8874,5.2107,14.1868,2.8701,1.731,-1.1391,1.1391,1,1.3,0.8,0,0.0,0.2162,128.066,136.199,166.908,0,130064,0,11095,852.149,318.158,49629.528
1949,Delhi,D52-61,0.5958,0.8623,5.3854,14.7486,3.2084,1.7487,-1.4597,1.4597,1,1.3,0.8,0,0.0,0.4673,133.196,149.839,157.579,0,130141,0,11103,888.479,351.124,49658.87
1950,Delhi,D78-85,0.6122,0.9835,4.3902,13.4248,2.6877,1.8155,-0.8722,0.8722,1,1.3,0.8,0,0.0,0.6989,134.924,147.982,152.364,0,130219,0,11111,894.335,361.133,49689.556
1951,Delhi,D37-45,0.5734,0.8791,5.8694,14.856,3.3656,1.7956,-1.57,1.57,1,1.3,0.8,0,0.0,0.9396,127.391,144.988,176.164,0,130294,0,11118,848.607,327.635,49718.16
1952,Delhi,D52-61,0.5812,0.8623,5.5088,14.7486,3.2016,1.7487,-1.4529,1.4529,1,1.3,0.8,0,0.0,0.4673,131.649,139.329,146.27,0,130370,0,11125,903.287,348.733,49747.261
1953,Delhi,D70-78,0.5324,0.8878,6.2551,14.8361,3.3305,1.8112,-1.5193,1.5193,1,1.3,0.8,0,0.0,0.5544,111.354,137.358,169.565,0,130442,0,11131,854.563,310.254,49775.136
1954,Delhi,D37-45,0.4965,0.8791,7.0064,14.856,3.4785,1.7956,-1.6829,1.6829,1,1.3,0.8,0,0.0,0.9396,115.518,123.167,156.835,0,130511,0,11137,812.529,281.871,49801.857
1955,Delhi,D61-70,0.5651,0.8874,5.1128,14.1868,2.8892,1.731,-1.1582,1.1582,1,1.3,0.8,0,0.0,0.2162,117.882,143.692,174.999,0,130586,0,11144,850.638,324.385,49831.357
1956,Delhi,D37-45,0.5088,0.8791,6.1041,14.856,3.106,1.7956,-1.3103,1.3103,1,1.3,0.8,0,0.0,0.9396,107.357,132.232,159.336,0,130656,0,11150,832.85,293.079,49859.28
1957,Delhi,D31-37,0.6067,0.8777,3.8221,13.6559,2.3189,1.648,-0.6709,0.6709,1,1.3,0.8,0,0.0,0.7631,124.526,145.623,150.141,0,130734,0,11158,914.787,365.257,49890.643
1958,Delhi,D37-45,0.5161,0.8791,5.8515,14.856,3.02,1.7956,-1.2244,1.2244,1,1.3,0.8,0,0.0,0.9396,119.812,121.615,157.703,0,130805,0,11164,835.619,297.195,49918.925
1959,Delhi,D61-70,0.5556,0.8874,4.8441,14.1868,2.6915,1.731,-0.9604,0.9604,1,1.3,0.8,0,0.0,0.2162,114.099,146.92,151.361,0,130879,0,11171,845.947,318.51,49948.703
1960,Delhi,D78-85,0.563,0.9835,5.3931,13.4248,3.0364,1.8155,-1.2209,1.2209,1,1.3,0.8,0,0.0,0.6989,129.64,135.889,140.625,0,130954,0,11178,875.285,331.039,49977.84
1961,Delhi,D78-85,0.513,0.9835,5.9646,13.4248,3.06,1.8155,-1.2444,1.2444,1,1.3,0.8,0,0.0,0.6989,116.83,126.014,156.592,0,131025,0,11184,818.525,290.957,50005.962
1962,Delhi,D52-61,0.5362,0.8623,5.4147,14.7486,2.9033,1.7487,-1.1546,1.1546,1,1.3,0.8,0,0.0,0.4673,126.119,132.502,147.114,0,131097,0,11190,845.114,309.226,50034.911
1963,Delhi,D61-70,0.5286,0.8874,5.5238,14.1868,2.9199,1.731,-1.1889,1.1889,1,1.3,0.8,0,0.0,0.2162,114.055,136.537,166.414,0,131169,0,11196,839.125,303.958,50063.678
1964,Delhi,D52-61,0.5394,0.8623,6.4282,14.7486,3.4675,1.7487,-1.7189,1.7189,1,1.3,0.8,0,0.0,0.4673,123.844,132.432,147.653,0,131242,0,11203,860.091,315.176,50091.379
1965,Delhi,D37-45,0.5406,0.8791,5.593,14.856,3.0235,1.7956,-1.2278,1.2278,1,1.3,0.8,0,0.0,0.9396,113.568,135.368,154.754,0,131315,0,11210,856.708,314.716,50120.132
1966,Delhi,D37-45,0.5069,0.8791,7.1335,14.856,3.616,1.7956,-1.8203,1.8203,1,1.3,0.8,0,0.0,0.9396,118.119,126.555,158.559,0,131385,0,11216,863.546,300.752,50146.756
1967,Delhi,D70-78,0.5276,0.8878,6.0555,14.8361,3.1947,1.8112,-1.3836,1.3836,1,1.3,0.8,0,0.0,0.5544,120.061,142.101,146.478,0,131457,0,11222,858.894,309.222,50174.852
1968,Delhi,D24-31,0.5361,0.8936,5.5515,14.4454,2.9764,1.7748,-1.2016,1.2016,1,1.3,0.8,0,0.0,0.8264,126.385,130.461,144.674,0,131529,0,11228,878.245,318.977,50203.63
1969,Delhi,D78-85,0.573,0.9835,5.3995,13.4248,3.0937,1.8155,-1.2782,1.2782,1,1.3,0.8,0,0.0,0.6989,118.561,149.871,153.059,0,131604,0,11235,853.688,329.019,50232.818
1970,Delhi,D61-70,0.5094,0.8874,6.2689,14.1868,3.1931,1.731,-1.4621,1.4621,1,1.3,0.8,0,0.0,0.2162,108.389,132.515,151.325,0,131674,0,11241,825.16,291.167,50260.538
1971,Delhi,D24-31,0.5654,0.8936,4.8867,14.4454,2.7627,1.7748,-0.9879,0.9879,1,1.3,0.8,0,0.0,0.8264,119.25,147.249,147.42,0,131749,0,11248,897.494,339.073,50290.322
1972,Delhi,D24-31,0.5688,0.8936,4.7576,14.4454,2.7063,1.7748,-0.9315,0.9315,1,1.3,0.8,0,0.0,0.8264,131.433,142.858,142.374,0,131824,0,11255,854.491,327.337,50320.288
1973,Delhi,D31-37,0.5605,0.8777,4.9264,13.6559,2.7611,1.648,-1.1131,1.1131,1,1.3,0.8,0,0.0,0.7631,127.436,131.28,167.337,0,131898,0,11262,849.407,321.835,50349.992
1974,Delhi,D70-78,0.4822,0.8878,6.824,14.8361,3.2905,1.8112,-1.4793,1.4793,1,1.3,0.8,0,0.0,0.5544,114.909,122.758,157.592,0,131966,0,11267,794.22,270.633,50376.856
1975,Delhi,D78-85,0.5363,0.9835,5.9383,13.4248,3.1849,1.8155,-1.3694,1.3694,1,1.3,0.8,0,0.0,0.6989,117.722,140.476,140.136,0,132038,0,11273,874.281,317.9,50405.151
1976,Delhi,D52-61,0.563,0.8623,5.3267,14.7486,2.9989,1.7487,-1.2503,1.2503,1,1.3,0.8,0,0.0,0.4673,121.807,130.936,149.029,0,132113,0,11280,864.939,327.829,50434.371
1977,Delhi,D61-70,0.4825,0.8874,7.0861,14.1868,3.4191,1.731,-1.6881,1.6881,1,1.3,0.8,0,0.0,0.2162,102.088,123.822,146.306,0,132181,0,11285,835.738,281.79,50460.908
1978,Delhi,D70-78,0.5335,0.8878,6.3301,14.8361,3.3774,1.8112,-1.5662,1.5662,1,1.3,0.8,0,0.0,0.5544,115.842,125.013,157.004,0,132253,0,11291,841.962,307.075,50488.697
1979,Delhi,D45-52,0.5541,0.9101,6.1433,14.4677,3.4043,1.8104,-1.5938,1.5938,1,1.3,0.8,0,0.0,1.0,116.581,139.919,138.962,0,132327,0,11298,858.967,321.795,50516.842
1980,Delhi,D52-61,0.5706,0.8623,5.9263,14.7486,3.3815,1.7487,-1.6328,1.6328,1,1.3,0.8,0,0.0,0.4673,118.205,152.634,142.333,0,132402,0,11305,883.695,337.323,50545.358
1981,Delhi,D24-31,0.5027,0.8936,6.4929,14.4454,3.2641,1.7748,-1.4893,1.4893,1,1.3,0.8,0,0.0,0.8264,102.561,124.694,135.961,0,132472,0,11311,831.437,289.891,50572.758
1982,Delhi,D12-19,0.4947,0.8563,6.0091,14.2104,2.9729,1.6732,-1.2997,1.2997,1,1.3,0.8,0,0.0,0.6464,114.955,122.622,151.96,0,132541,0,11317,821.701,283.586,50600.715
1983,Delhi,D31-37,0.5331,0.8777,6.0112,13.6559,3.2047,1.648,-1.5567,1.5567,1,1.3,0.8,0,0.0,0.7631,118.829,130.619,158.651,0,132613,0,11323,865.011,313.637,50628.9
1984,Delhi,D12-19,0.486,0.8563,6.7365,14.2104,3.274,1.6732,-1.6009,1.6009,1,1.3,0.8,0,0.0,0.6464,104.333,129.605,153.194,0,132681,0,11328,820.893,279.433,50655.896
1985,Delhi,D78-85,0.4702,0.9835,6.0318,13.4248,2.8359,1.8155,-1.0204,1.0204,1,1.3,0.8,0,0.0,0.6989,102.519,122.34,130.041,0,132748,0,11333,799.13,266.646,50683.677
1986,Delhi,D24-31,0.531,0.8936,6.314,14.4454,3.3529,1.7748,-1.5781,1.5781,1,1.3,0.8,0,0.0,0.8264,124.382,145.044,157.426,0,132820,0,11339,873.701,315.176,50711.47
1987,Delhi,D12-19,0.5304,0.8563,5.4882,14.2104,2.9112,1.6732,-1.238,1.238,1,1.3,0.8,0,0.0,0.6464,124.588,135.741,164.072,0,132892,0,11345,819.665,299.135,50740.293
1988,Delhi,D37-45,0.557,0.8791,6.229,14.856,3.4699,1.7956,-1.6742,1.6742,1,1.3,0.8,0,0.0,0.9396,113.359,144.793,138.939,0,132966,0,11352,853.648,321.538,50768.349
1989,Delhi,D61-70,0.5182,0.8874,6.4983,14.1868,3.3673,1.731,-1.6363,1.6363,1,1.3,0.8,0,0.0,0.2162,109.26,126.819,162.195,0,133037,0,11358,848.044,301.691,50795.835
1990,Delhi,D52-61,0.4651,0.8623,7.8325,14.7486,3.6426,1.7487,-1.8939,1.8939,1,1.3,0.8,0,0.0,0.4673,105.498,119.095,154.622,0,133104,0,11363,835.468,273.699,50821.335
1991,Delhi,D37-45,0.5595,0.8791,6.1751,14.856,3.4551,1.7956,-1.6594,1.6594,1,1.3,0.8,0,0.0,0.9396,124.641,128.919,167.27,0,133178,0,11370,865.567,326.363,50849.473
1992,Delhi,D70-78,0.4797,0.8878,6.6524,14.8361,3.1912,1.8112,-1.38,1.38,1,1.3,0.8,0,0.0,0.5544,110.714,133.272,159.05,0,133246,0,11375,803.054,271.878,50876.536
1993,Delhi,D78-85,0.516,0.9835,6.2406,13.4248,3.2202,1.8155,-1.4047,1.4047,1,1.3,0.8,0,0.0,0.6989,108.409,140.174,134.01,0,133317,0,11381,811.543,290.319,50904.331
