# FCR baseline synthetic trace (formula-consistent template)
# Scenario=Manhattan | Seed=805 | Duration=3600s | UpdateInterval=300s | α=0.8 | β=1.3 | δ=0.5
# Generated=2026-02-14T11:34:26.032420Z
"# NOTE: This is a synthetic, equation-constrained trace for comparison formatting. Use real simulator outputs for publication claims."

Time(s),Scenario,SegmentID,K_t (density),K_max,v_t (m/s),v_max (m/s),F_t (flow),F_cap (capacity),ResidualCap,F_exc (excess),Congested(0/1),CongestionExpansion_beta,Compliance_alpha,UpdateStep(0/1),ReroutedVolume_Ek,DetourPriority_L,TravelTimeLoss_Ck_Path1,TravelTimeLoss_Ck_Path2,TravelTimeLoss_Ck_Path3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
1837,Manhattan,M12-19,0.6198,0.9241,5.1724,16.6345,3.2057,1.9215,-1.2842,1.2842,1,1.3,0.8,0,0.0,0.6047,132.037,154.668,158.862,0,121301,0,10116,874.204,357.995,43654.013
1838,Manhattan,M12-19,0.6734,0.9241,4.2498,16.6345,2.8617,1.9215,-0.9401,0.9401,1,1.3,0.8,0,0.0,0.6047,150.541,156.312,171.5,0,121384,0,10126,955.659,413.927,43685.241
1839,Manhattan,M19-24,0.6395,0.9774,4.3336,17.1296,2.7713,2.0929,-0.6784,0.6784,1,1.3,0.8,0,0.0,0.0011,130.359,157.784,177.429,0,121465,0,10135,916.896,382.494,43716.161
1840,Manhattan,M78-85,0.6289,0.918,4.5659,16.6987,2.8714,1.9161,-0.9554,0.9554,1,1.3,0.8,0,0.0,0.6835,140.618,148.811,182.882,0,121545,0,10144,885.447,366.266,43746.727
1841,Manhattan,M61-70,0.6397,0.9818,4.6777,16.1171,2.9924,1.9779,-1.0145,1.0145,1,1.3,0.8,0,0.0,0.1779,141.621,152.333,182.775,0,121626,0,10153,889.303,372.895,43777.219
1842,Manhattan,M37-45,0.617,0.9853,5.3511,16.1309,3.3014,1.9867,-1.3147,1.3147,1,1.3,0.8,0,0.0,0.8449,132.622,159.793,184.435,0,121705,0,10161,882.299,359.39,43806.731
1843,Manhattan,M70-78,0.6038,0.9624,6.1043,17.3238,3.6861,2.0841,-1.602,1.602,1,1.3,0.8,0,0.0,0.3889,137.867,148.584,163.281,0,121783,0,10169,907.767,361.482,43835.224
1844,Manhattan,M37-45,0.6452,0.9853,4.6373,16.1309,2.9921,1.9867,-1.0054,1.0054,1,1.3,0.8,0,0.0,0.8449,128.446,165.539,162.992,0,121864,0,10178,910.024,382.938,43865.799
1845,Manhattan,M45-52,0.6383,0.9198,4.6898,17.5668,2.9934,2.0197,-0.9737,0.9737,1,1.3,0.8,0,0.0,0.1895,137.402,157.275,159.716,0,121945,0,10187,914.763,381.127,43896.266
1846,Manhattan,M19-24,0.704,0.9774,3.0372,17.1296,2.1384,2.0929,-0.0454,0.0454,1,1.3,0.8,0,0.0,0.0011,156.272,161.135,176.539,0,122031,0,10197,919.036,415.874,43929.194
1847,Manhattan,M12-19,0.6581,0.9241,4.203,16.6345,2.7659,1.9215,-0.8444,0.8444,1,1.3,0.8,0,0.0,0.6047,148.277,157.204,178.909,0,122113,0,10206,921.662,393.592,43960.388
1848,Manhattan,M52-61,0.6759,0.9589,3.7323,16.4006,2.5227,1.9658,-0.5569,0.5569,1,1.3,0.8,0,0.0,0.9361,134.326,164.531,185.464,0,122197,0,10216,918.935,401.614,43992.279
1849,Manhattan,M12-19,0.6,0.9241,5.9204,16.6345,3.5521,1.9215,-1.6306,1.6306,1,1.3,0.8,0,0.0,0.6047,132.103,152.147,150.387,0,122274,0,10224,909.971,360.28,44020.978
1850,Manhattan,M70-78,0.6323,0.9624,5.0137,17.3238,3.1701,2.0841,-1.086,1.086,1,1.3,0.8,0,0.0,0.3889,130.716,150.022,163.489,0,122354,0,10233,893.408,370.686,44051.004
1851,Manhattan,M12-19,0.702,0.9241,3.7817,16.6345,2.6547,1.9215,-0.7332,0.7332,1,1.3,0.8,0,0.0,0.6047,142.549,159.686,173.255,0,122440,0,10243,930.663,419.326,44082.989
1852,Manhattan,M24-31,0.6697,0.861,3.6788,15.6688,2.4638,1.6863,-0.7775,0.7775,1,1.3,0.8,0,0.0,0.806,145.072,160.789,187.857,0,122523,0,10253,955.684,412.032,44114.909
1853,Manhattan,M37-45,0.6478,0.9853,3.8987,16.1309,2.5256,1.9867,-0.5389,0.5389,1,1.3,0.8,0,0.0,0.8449,140.327,147.425,172.527,0,122604,0,10262,937.912,394.172,44146.423
1854,Manhattan,M45-52,0.6001,0.9198,6.0348,17.5668,3.6213,2.0197,-1.6017,1.6017,1,1.3,0.8,0,0.0,0.1895,129.799,154.761,153.254,0,122682,0,10270,861.479,344.324,44174.98
1855,Manhattan,M52-61,0.6428,0.9589,4.0139,16.4006,2.5803,1.9658,-0.6146,0.6146,1,1.3,0.8,0,0.0,0.9361,132.112,164.084,177.722,0,122763,0,10279,892.416,375.525,44206.319
1856,Manhattan,M52-61,0.5991,0.9589,5.931,16.4006,3.5534,1.9658,-1.5877,1.5877,1,1.3,0.8,0,0.0,0.9361,124.496,156.771,176.265,0,122840,0,10287,865.209,345.106,44235.0
1857,Manhattan,M70-78,0.6027,0.9624,5.6355,17.3238,3.3968,2.0841,-1.3128,1.3128,1,1.3,0.8,0,0.0,0.3889,132.263,147.557,146.891,0,122918,0,10295,917.585,364.191,44264.072
1858,Manhattan,M19-24,0.6833,0.9774,3.5137,17.1296,2.401,2.0929,-0.3081,0.3081,1,1.3,0.8,0,0.0,0.0011,149.051,170.844,181.802,0,123002,0,10305,955.757,419.211,44296.28
1859,Manhattan,M12-19,0.6138,0.9241,5.6813,16.6345,3.4872,1.9215,-1.5656,1.5656,1,1.3,0.8,0,0.0,0.6047,124.956,141.583,159.712,0,123081,0,10313,908.339,366.646,44325.362
1860,Manhattan,M19-24,0.6847,0.9774,3.5531,17.1296,2.433,2.0929,-0.3401,0.3401,1,1.3,0.8,0,0.0,0.0011,144.197,158.776,191.749,0,123165,0,10323,920.272,406.584,44357.529
1861,Manhattan,M61-70,0.5885,0.9818,5.0487,16.1171,2.9711,1.9779,-0.9932,0.9932,1,1.3,0.8,0,0.0,0.1779,133.659,137.755,178.801,0,123242,0,10331,906.463,353.4,44387.249
1862,Manhattan,M70-78,0.6074,0.9624,5.4684,17.3238,3.3213,2.0841,-1.2372,1.2372,1,1.3,0.8,0,0.0,0.3889,126.727,158.399,160.222,0,123320,0,10339,873.255,351.709,44416.558
1863,Manhattan,M78-85,0.5922,0.918,6.1003,16.6987,3.6127,1.9161,-1.6966,1.6966,1,1.3,0.8,0,0.0,0.6835,124.284,144.699,166.603,0,123397,0,10347,909.484,356.234,44444.985
1864,Manhattan,M24-31,0.6105,0.861,5.2135,15.6688,3.1827,1.6863,-1.4964,1.4964,1,1.3,0.8,0,0.0,0.806,131.643,149.364,177.622,0,123475,0,10355,899.619,362.055,44474.631
1865,Manhattan,M70-78,0.6816,0.9624,4.2652,17.3238,2.9071,2.0841,-0.8231,0.8231,1,1.3,0.8,0,0.0,0.3889,147.508,153.277,162.408,0,123559,0,10365,960.765,420.169,44505.889
1866,Manhattan,M78-85,0.6913,0.918,3.5957,16.6987,2.4857,1.9161,-0.5696,0.5696,1,1.3,0.8,0,0.0,0.6835,152.312,170.076,182.021,0,123644,0,10375,968.329,428.174,44538.043
1867,Manhattan,M78-85,0.5943,0.918,5.5928,16.6987,3.3241,1.9161,-1.408,1.408,1,1.3,0.8,0,0.0,0.6835,119.76,151.572,152.746,0,123721,0,10383,894.324,352.347,44567.118
1868,Manhattan,M70-78,0.6713,0.9624,4.5686,17.3238,3.0671,2.0841,-0.983,0.983,1,1.3,0.8,0,0.0,0.3889,138.224,152.266,188.403,0,123804,0,10393,931.534,403.956,44597.935
1869,Manhattan,M78-85,0.6904,0.918,3.9001,16.6987,2.6926,1.9161,-0.7765,0.7765,1,1.3,0.8,0,0.0,0.6835,141.319,170.698,162.458,0,123889,0,10403,962.673,425.541,44629.702
1870,Manhattan,M19-24,0.5975,0.9774,5.5294,17.1296,3.3039,2.0929,-1.211,1.211,1,1.3,0.8,0,0.0,0.0011,128.814,151.976,149.166,0,123966,0,10411,909.004,358.725,44658.876
1871,Manhattan,M52-61,0.6312,0.9589,5.0312,16.4006,3.1755,1.9658,-1.2097,1.2097,1,1.3,0.8,0,0.0,0.9361,128.877,159.268,154.283,0,124046,0,10420,882.911,366.491,44688.874
1872,Manhattan,M61-70,0.6119,0.9818,4.6116,16.1171,2.822,1.9779,-0.8441,0.8441,1,1.3,0.8,0,0.0,0.1779,134.317,147.099,162.901,0,124124,0,10428,913.454,367.435,44719.281
1873,Manhattan,M70-78,0.5816,0.9624,6.5708,17.3238,3.8215,2.0841,-1.7375,1.7375,1,1.3,0.8,0,0.0,0.3889,126.113,138.458,167.19,0,124200,0,10435,900.52,348.058,44747.057
1874,Manhattan,M24-31,0.6755,0.861,4.1395,15.6688,2.7962,1.6863,-1.1099,1.1099,1,1.3,0.8,0,0.0,0.806,135.625,158.007,175.5,0,124284,0,10445,905.357,396.359,44778.435
1875,Manhattan,M70-78,0.6165,0.9624,5.0863,17.3238,3.136,2.0841,-1.0519,1.0519,1,1.3,0.8,0,0.0,0.3889,134.111,153.987,176.072,0,124363,0,10453,911.598,369.124,44808.277
1876,Manhattan,M78-85,0.644,0.918,4.3602,16.6987,2.808,1.9161,-0.8919,0.8919,1,1.3,0.8,0,0.0,0.6835,135.576,155.412,165.658,0,124444,0,10462,891.763,375.861,44839.19
1877,Manhattan,M78-85,0.5804,0.918,5.4032,16.6987,3.136,1.9161,-1.2199,1.2199,1,1.3,0.8,0,0.0,0.6835,123.022,135.917,143.865,0,124520,0,10469,876.677,339.851,44868.419
1878,Manhattan,M12-19,0.6448,0.9241,5.1177,16.6345,3.2999,1.9215,-1.3783,1.3783,1,1.3,0.8,0,0.0,0.6047,140.78,148.869,181.486,0,124601,0,10478,940.978,393.704,44898.39
1879,Manhattan,M70-78,0.6043,0.9624,5.846,17.3238,3.5329,2.0841,-1.4489,1.4489,1,1.3,0.8,0,0.0,0.3889,127.354,152.199,156.274,0,124679,0,10486,886.587,354.687,44927.209
1880,Manhattan,M61-70,0.6495,0.9818,4.0249,16.1171,2.6141,1.9779,-0.6362,0.6362,1,1.3,0.8,0,0.0,0.1779,140.702,146.622,163.648,0,124760,0,10495,909.253,384.799,44958.575
1881,Manhattan,M78-85,0.6645,0.918,4.1064,16.6987,2.7285,1.9161,-0.8124,0.8124,1,1.3,0.8,0,0.0,0.6835,138.315,159.662,186.336,0,124843,0,10504,951.007,407.544,44989.928
1882,Manhattan,M19-24,0.6778,0.9774,3.5558,17.1296,2.4101,2.0929,-0.3171,0.3171,1,1.3,0.8,0,0.0,0.0011,149.988,160.592,163.861,0,124927,0,10514,916.3,401.579,45022.05
1883,Manhattan,M24-31,0.634,0.861,4.4858,15.6688,2.8439,1.6863,-1.1576,1.1576,1,1.3,0.8,0,0.0,0.806,132.817,158.182,152.271,0,125007,0,10523,887.131,369.33,45052.747
1884,Manhattan,M70-78,0.5688,0.9624,6.8369,17.3238,3.889,2.0841,-1.805,1.805,1,1.3,0.8,0,0.0,0.3889,128.664,141.806,159.394,0,125082,0,10530,852.614,326.746,45080.114
1885,Manhattan,M52-61,0.5695,0.9589,6.1459,16.4006,3.5002,1.9658,-1.5344,1.5344,1,1.3,0.8,0,0.0,0.9361,117.1,143.963,149.395,0,125157,0,10537,851.511,326.723,45108.348
1886,Manhattan,M37-45,0.6719,0.9853,4.3206,16.1309,2.9031,1.9867,-0.9164,0.9164,1,1.3,0.8,0,0.0,0.8449,146.148,162.973,167.43,0,125240,0,10547,943.349,408.622,45139.479
1887,Manhattan,M37-45,0.5724,0.9853,6.0033,16.1309,3.4361,1.9867,-1.4494,1.4494,1,1.3,0.8,0,0.0,0.8449,125.89,139.548,147.985,0,125315,0,10554,885.125,338.635,45167.909
1888,Manhattan,M12-19,0.6311,0.9241,5.0781,16.6345,3.205,1.9215,-1.2835,1.2835,1,1.3,0.8,0,0.0,0.6047,134.507,149.866,164.938,0,125395,0,10563,895.814,370.964,45197.848
1889,Manhattan,M61-70,0.5639,0.9818,6.3867,16.1171,3.6017,1.9779,-1.6238,1.6238,1,1.3,0.8,0,0.0,0.1779,115.67,132.128,174.225,0,125470,0,10570,866.779,328.847,45225.749
1890,Manhattan,M52-61,0.6104,0.9589,5.5504,16.4006,3.3879,1.9658,-1.4222,1.4222,1,1.3,0.8,0,0.0,0.9361,123.147,148.889,169.426,0,125548,0,10578,873.254,353.164,45254.973
1891,Manhattan,M19-24,0.666,0.9774,4.8784,17.1296,3.2491,2.0929,-1.1562,1.1562,1,1.3,0.8,0,0.0,0.0011,132.804,168.551,191.964,0,125631,0,10587,945.363,406.293,45285.371
1892,Manhattan,M37-45,0.5923,0.9853,5.6745,16.1309,3.361,1.9867,-1.3743,1.3743,1,1.3,0.8,0,0.0,0.8449,135.543,150.857,169.395,0,125708,0,10595,857.595,339.376,45314.332
1893,Manhattan,M70-78,0.5719,0.9624,5.8155,17.3238,3.3257,2.0841,-1.2416,1.2416,1,1.3,0.8,0,0.0,0.3889,125.287,135.627,149.917,0,125783,0,10602,871.532,334.12,45342.994
1894,Manhattan,M12-19,0.6472,0.9241,4.4723,16.6345,2.8944,1.9215,-0.9728,0.9728,1,1.3,0.8,0,0.0,0.6047,133.64,154.764,172.884,0,125864,0,10611,934.027,392.465,45373.786
1895,Manhattan,M12-19,0.6463,0.9241,4.0549,16.6345,2.6208,1.9215,-0.6993,0.6993,1,1.3,0.8,0,0.0,0.6047,138.536,151.816,175.582,0,125945,0,10620,928.111,389.927,45405.096
1896,Manhattan,M19-24,0.5967,0.9774,5.8093,17.1296,3.4664,2.0929,-1.3735,1.3735,1,1.3,0.8,0,0.0,0.0011,120.061,154.156,149.758,0,126022,0,10628,897.313,354.479,45433.914
1897,Manhattan,M31-37,0.6303,0.8922,5.4967,17.0154,3.4644,1.8976,-1.5669,1.5669,1,1.3,0.8,0,0.0,0.9165,127.597,158.183,180.814,0,126102,0,10637,930.394,382.523,45463.325
1898,Manhattan,M37-45,0.641,0.9853,3.9843,16.1309,2.554,1.9867,-0.5673,0.5673,1,1.3,0.8,0,0.0,0.8449,127.731,153.425,178.688,0,126183,0,10646,937.098,390.388,45494.691
1899,Manhattan,M31-37,0.5592,0.8922,5.8896,17.0154,3.2932,1.8976,-1.3957,1.3957,1,1.3,0.8,0,0.0,0.9165,115.075,137.079,153.841,0,126257,0,10653,888.615,333.285,45523.184
1900,Manhattan,M12-19,0.5612,0.9241,6.1195,16.6345,3.4344,1.9215,-1.5129,1.5129,1,1.3,0.8,0,0.0,0.6047,119.13,147.552,164.578,0,126331,0,10660,839.016,318.985,45551.402
1901,Manhattan,M45-52,0.6005,0.9198,5.3671,17.5668,3.223,2.0197,-1.2033,1.2033,1,1.3,0.8,0,0.0,0.1895,122.441,143.83,176.984,0,126409,0,10668,886.216,352.702,45580.796
1902,Manhattan,M31-37,0.6198,0.8922,4.9662,17.0154,3.0782,1.8976,-1.1807,1.1807,1,1.3,0.8,0,0.0,0.9165,138.58,159.129,167.943,0,126488,0,10676,915.074,371.963,45610.808
1903,Manhattan,M61-70,0.5713,0.9818,5.2868,16.1171,3.0204,1.9779,-1.0425,1.0425,1,1.3,0.8,0,0.0,0.1779,130.263,133.706,146.25,0,126563,0,10683,842.511,324.737,45640.127
1904,Manhattan,M70-78,0.63,0.9624,5.5765,17.3238,3.513,2.0841,-1.429,1.429,1,1.3,0.8,0,0.0,0.3889,139.784,156.986,176.619,0,126643,0,10692,898.264,371.233,45669.436
1905,Manhattan,M37-45,0.6173,0.9853,4.867,16.1309,3.0044,1.9867,-1.0177,1.0177,1,1.3,0.8,0,0.0,0.8449,126.778,150.336,162.332,0,126722,0,10700,892.06,362.868,45699.556
1906,Manhattan,M78-85,0.6186,0.918,5.7295,16.6987,3.5441,1.9161,-1.628,1.628,1,1.3,0.8,0,0.0,0.6835,135.748,141.93,164.162,0,126801,0,10708,879.408,359.184,45728.606
1907,Manhattan,M61-70,0.547,0.9818,6.6314,16.1171,3.6271,1.9779,-1.6492,1.6492,1,1.3,0.8,0,0.0,0.1779,125.708,135.181,150.77,0,126874,0,10715,884.558,326.098,45756.098
1908,Manhattan,M19-24,0.6527,0.9774,4.7276,17.1296,3.0855,2.0929,-0.9925,0.9925,1,1.3,0.8,0,0.0,0.0011,135.613,161.435,157.069,0,126956,0,10724,890.046,379.489,45786.605
1909,Manhattan,M12-19,0.639,0.9241,4.4416,16.6345,2.8383,1.9215,-0.9167,0.9167,1,1.3,0.8,0,0.0,0.6047,136.532,149.217,161.657,0,127037,0,10733,909.39,379.614,45817.387
1910,Manhattan,M52-61,0.5731,0.9589,5.8334,16.4006,3.3432,1.9658,-1.3774,1.3774,1,1.3,0.8,0,0.0,0.9361,116.87,145.174,146.051,0,127112,0,10740,867.9,333.569,45846.034
1911,Manhattan,M37-45,0.5645,0.9853,6.0234,16.1309,3.4003,1.9867,-1.4136,1.4136,1,1.3,0.8,0,0.0,0.8449,114.752,148.181,163.646,0,127187,0,10747,894.317,337.672,45874.391
1912,Manhattan,M31-37,0.59,0.8922,5.6136,17.0154,3.3122,1.8976,-1.4146,1.4146,1,1.3,0.8,0,0.0,0.9165,135.518,141.485,148.327,0,127264,0,10755,880.44,345.718,45903.415
1913,Manhattan,M19-24,0.5733,0.9774,5.9336,17.1296,3.4019,2.0929,-1.3089,1.3089,1,1.3,0.8,0,0.0,0.0011,118.401,138.385,169.612,0,127339,0,10762,847.111,327.117,45931.938
1914,Manhattan,M78-85,0.5751,0.918,6.3244,16.6987,3.6371,1.9161,-1.721,1.721,1,1.3,0.8,0,0.0,0.6835,120.993,151.889,169.464,0,127415,0,10769,885.591,340.108,45959.982
1915,Manhattan,M78-85,0.6219,0.918,4.7701,16.6987,2.9666,1.9161,-1.0505,1.0505,1,1.3,0.8,0,0.0,0.6835,138.129,159.923,150.448,0,127494,0,10777,915.452,373.13,45990.251
1916,Manhattan,M24-31,0.5978,0.861,5.3537,15.6688,3.2007,1.6863,-1.5144,1.5144,1,1.3,0.8,0,0.0,0.806,120.937,149.621,171.439,0,127571,0,10785,877.99,348.694,46019.646
1917,Manhattan,M24-31,0.6023,0.861,4.5983,15.6688,2.7694,1.6863,-1.0831,1.0831,1,1.3,0.8,0,0.0,0.806,124.825,153.626,159.973,0,127649,0,10793,869.131,347.897,46050.012
1918,Manhattan,M12-19,0.639,0.9241,4.2129,16.6345,2.6919,1.9215,-0.7704,0.7704,1,1.3,0.8,0,0.0,0.6047,137.794,164.523,175.28,0,127730,0,10802,929.001,386.487,46081.08
1919,Manhattan,M78-85,0.5692,0.918,6.3049,16.6987,3.5888,1.9161,-1.6728,1.6728,1,1.3,0.8,0,0.0,0.6835,126.287,137.957,155.393,0,127805,0,10809,891.464,339.09,46109.114
1920,Manhattan,M37-45,0.6356,0.9853,4.7683,16.1309,3.0306,1.9867,-1.0439,1.0439,1,1.3,0.8,0,0.0,0.8449,133.425,160.499,186.118,0,127885,0,10818,905.454,376.51,46139.467
1921,Manhattan,M52-61,0.6268,0.9589,5.3213,16.4006,3.3351,1.9658,-1.3694,1.3694,1,1.3,0.8,0,0.0,0.9361,132.328,159.727,158.209,0,127965,0,10827,891.532,367.325,46169.076
1922,Manhattan,M12-19,0.6228,0.9241,5.1357,16.6345,3.1986,1.9215,-1.2771,1.2771,1,1.3,0.8,0,0.0,0.6047,135.09,150.947,177.072,0,128044,0,10835,927.139,377.59,46198.893
1923,Manhattan,M78-85,0.5473,0.918,6.5353,16.6987,3.5766,1.9161,-1.6605,1.6605,1,1.3,0.8,0,0.0,0.6835,126.486,148.421,164.652,0,128117,0,10842,874.918,323.35,46226.508
1924,Manhattan,M70-78,0.5331,0.9624,6.991,17.3238,3.727,2.0841,-1.643,1.643,1,1.3,0.8,0,0.0,0.3889,119.692,126.168,157.658,0,128189,0,10848,867.075,314.239,46253.467
1925,Manhattan,M19-24,0.6239,0.9774,4.9265,17.1296,3.0734,2.0929,-0.9805,0.9805,1,1.3,0.8,0,0.0,0.0011,140.789,150.603,168.044,0,128268,0,10856,911.057,372.602,46283.552
1926,Manhattan,M19-24,0.6316,0.9774,5.4641,17.1296,3.4508,2.0929,-1.3579,1.3579,1,1.3,0.8,0,0.0,0.0011,138.406,150.87,176.713,0,128348,0,10865,896.959,371.562,46313.012
1927,Manhattan,M31-37,0.5538,0.8922,6.3779,17.0154,3.5318,1.8976,-1.6342,1.6342,1,1.3,0.8,0,0.0,0.9165,113.618,137.863,147.794,0,128422,0,10872,857.23,321.082,46340.862
1928,Manhattan,M61-70,0.5563,0.9818,6.1416,16.1171,3.4165,1.9779,-1.4386,1.4386,1,1.3,0.8,0,0.0,0.1779,123.535,141.27,139.955,0,128496,0,10879,861.345,323.535,46369.023
1929,Manhattan,M52-61,0.6299,0.9589,5.2267,16.4006,3.2924,1.9658,-1.3266,1.3266,1,1.3,0.8,0,0.0,0.9361,129.59,150.52,167.566,0,128576,0,10888,914.751,376.92,46398.769
1930,Manhattan,M37-45,0.6091,0.9853,5.5811,16.1309,3.3994,1.9867,-1.4127,1.4127,1,1.3,0.8,0,0.0,0.8449,129.913,158.703,149.697,0,128654,0,10896,894.97,359.811,46427.947
1931,Manhattan,M37-45,0.5753,0.9853,5.8213,16.1309,3.3488,1.9867,-1.3621,1.3621,1,1.3,0.8,0,0.0,0.8449,131.624,145.426,149.569,0,128730,0,10903,845.896,327.638,46456.622
1932,Manhattan,M61-70,0.5375,0.9818,6.3458,16.1171,3.4109,1.9779,-1.433,1.433,1,1.3,0.8,0,0.0,0.1779,120.243,130.448,161.337,0,128803,0,10910,832.391,306.08,46484.415
1933,Manhattan,M31-37,0.6371,0.8922,4.3575,17.0154,2.776,1.8976,-0.8784,0.8784,1,1.3,0.8,0,0.0,0.9165,132.139,159.533,169.446,0,128883,0,10919,911.791,379.476,46515.29
1934,Manhattan,M45-52,0.5851,0.9198,6.4406,17.5668,3.7684,2.0197,-1.7488,1.7488,1,1.3,0.8,0,0.0,0.1895,126.771,138.049,162.668,0,128959,0,10927,892.846,347.324,46543.25
1935,Manhattan,M45-52,0.6152,0.9198,5.12,17.5668,3.15,2.0197,-1.1304,1.1304,1,1.3,0.8,0,0.0,0.1895,137.462,155.684,163.42,0,129038,0,10935,917.315,370.402,46573.041
1936,Manhattan,M31-37,0.6173,0.8922,4.7413,17.0154,2.9266,1.8976,-1.0291,1.0291,1,1.3,0.8,0,0.0,0.9165,129.276,153.678,184.453,0,129117,0,10943,907.083,367.948,46603.318
1937,Manhattan,M19-24,0.6185,0.9774,5.6606,17.1296,3.5011,2.0929,-1.4082,1.4082,1,1.3,0.8,0,0.0,0.0011,123.549,146.917,178.744,0,129196,0,10951,913.358,370.705,46632.454
1938,Manhattan,M78-85,0.5594,0.918,6.9039,16.6987,3.8623,1.9161,-1.9462,1.9462,1,1.3,0.8,0,0.0,0.6835,125.007,150.122,145.723,0,129270,0,10958,843.969,319.681,46659.68
1939,Manhattan,M78-85,0.6197,0.918,4.7242,16.6987,2.9278,1.9161,-1.0117,1.0117,1,1.3,0.8,0,0.0,0.6835,128.256,157.257,180.232,0,129349,0,10966,874.662,358.132,46689.994
1940,Manhattan,M12-19,0.574,0.9241,6.1009,16.6345,3.5022,1.9215,-1.5807,1.5807,1,1.3,0.8,0,0.0,0.6047,120.176,142.928,143.482,0,129424,0,10973,882.351,338.58,46718.312
1941,Manhattan,M24-31,0.5706,0.861,5.2656,15.6688,3.0048,1.6863,-1.3185,1.3185,1,1.3,0.8,0,0.0,0.806,132.422,145.618,142.718,0,129499,0,10980,870.408,333.179,46747.653
1942,Manhattan,M52-61,0.6233,0.9589,4.7589,16.4006,2.9662,1.9658,-1.0004,1.0004,1,1.3,0.8,0,0.0,0.9361,131.652,152.533,157.458,0,129578,0,10988,891.557,365.632,46777.945
1943,Manhattan,M31-37,0.6069,0.8922,5.0348,17.0154,3.0557,1.8976,-1.1582,1.1582,1,1.3,0.8,0,0.0,0.9165,138.008,139.445,170.646,0,129656,0,10996,915.252,365.514,46807.792
1944,Manhattan,M52-61,0.6235,0.9589,5.4645,16.4006,3.4071,1.9658,-1.4413,1.4413,1,1.3,0.8,0,0.0,0.9361,141.265,141.568,185.611,0,129735,0,11004,872.729,359.276,46837.203
1945,Manhattan,M61-70,0.6186,0.9818,5.2422,16.1171,3.2428,1.9779,-1.2648,1.2648,1,1.3,0.8,0,0.0,0.1779,137.821,149.99,173.527,0,129814,0,11012,886.928,361.751,46866.862
1946,Manhattan,M70-78,0.5242,0.9624,7.4256,17.3238,3.8925,2.0841,-1.8084,1.8084,1,1.3,0.8,0,0.0,0.3889,118.09,126.415,134.377,0,129885,0,11018,854.159,306.263,46893.225
1947,Manhattan,M12-19,0.535,0.9241,7.2834,16.6345,3.8968,1.9215,-1.9753,1.9753,1,1.3,0.8,0,0.0,0.6047,126.004,131.417,140.86,0,129957,0,11024,876.025,317.784,46919.831
1948,Manhattan,M24-31,0.5455,0.861,6.5176,15.6688,3.555,1.6863,-1.8687,1.8687,1,1.3,0.8,0,0.0,0.806,111.865,135.615,139.858,0,130030,0,11031,868.786,320.634,46947.456
1949,Manhattan,M24-31,0.6176,0.861,4.3263,15.6688,2.6721,1.6863,-0.9858,0.9858,1,1.3,0.8,0,0.0,0.806,125.423,146.452,174.823,0,130109,0,11039,913.032,370.163,46978.254
1950,Manhattan,M31-37,0.5902,0.8922,5.3245,17.0154,3.1426,1.8976,-1.245,1.245,1,1.3,0.8,0,0.0,0.9165,127.503,147.372,155.965,0,130186,0,11047,904.981,353.774,47007.64
1951,Manhattan,M37-45,0.595,0.9853,5.2331,16.1309,3.1138,1.9867,-1.1272,1.1272,1,1.3,0.8,0,0.0,0.8449,130.207,139.183,177.605,0,130263,0,11055,884.952,349.612,47037.169
1952,Manhattan,M61-70,0.4991,0.9818,7.2488,16.1171,3.6177,1.9779,-1.6397,1.6397,1,1.3,0.8,0,0.0,0.1779,103.819,139.694,159.603,0,130332,0,11061,829.669,287.734,47063.602
1953,Manhattan,M45-52,0.5022,0.9198,8.0035,17.5668,4.019,2.0197,-1.9993,1.9993,1,1.3,0.8,0,0.0,0.1895,106.779,135.289,163.032,0,130402,0,11067,816.838,285.597,47089.111
1954,Manhattan,M61-70,0.5882,0.9818,5.2195,16.1171,3.0701,1.9779,-1.0922,1.0922,1,1.3,0.8,0,0.0,0.1779,125.648,151.135,146.31,0,130479,0,11075,891.751,348.489,47118.616
1955,Manhattan,M78-85,0.5702,0.918,5.6694,16.6987,3.2325,1.9161,-1.3165,1.3165,1,1.3,0.8,0,0.0,0.6835,128.149,136.503,167.357,0,130554,0,11082,864.296,331.04,47147.45
1956,Manhattan,M12-19,0.5097,0.9241,6.7388,16.6345,3.4349,1.9215,-1.5133,1.5133,1,1.3,0.8,0,0.0,0.6047,113.049,138.02,141.447,0,130624,0,11088,822.325,290.531,47174.585
1957,Manhattan,M31-37,0.5186,0.8922,7.3524,17.0154,3.8127,1.8976,-1.9152,1.9152,1,1.3,0.8,0,0.0,0.9165,112.598,125.115,141.764,0,130695,0,11094,866.684,307.189,47201.006
1958,Manhattan,M37-45,0.5843,0.9853,5.7831,16.1309,3.3789,1.9867,-1.3922,1.3922,1,1.3,0.8,0,0.0,0.8449,129.664,143.534,178.775,0,130771,0,11101,850.811,333.409,47229.782
1959,Manhattan,M24-31,0.6051,0.861,4.937,15.6688,2.9875,1.6863,-1.3012,1.3012,1,1.3,0.8,0,0.0,0.806,134.496,148.657,162.243,0,130849,0,11109,915.609,364.733,47259.742
