# FCR baseline synthetic trace (formula-consistent template)
# Scenario=Delhi | Seed=901 | Duration=3600s | UpdateInterval=300s | α=0.8 | β=1.3 | δ=0.5
# Generated=2026-02-14T11:34:26.083340Z
"# NOTE: This is a synthetic, equation-constrained trace for comparison formatting. Use real simulator outputs for publication claims."

Time(s),Scenario,SegmentID,K_t (density),K_max,v_t (m/s),v_max (m/s),F_t (flow),F_cap (capacity),ResidualCap,F_exc (excess),Congested(0/1),CongestionExpansion_beta,Compliance_alpha,UpdateStep(0/1),ReroutedVolume_Ek,DetourPriority_L,TravelTimeLoss_Ck_Path1,TravelTimeLoss_Ck_Path2,TravelTimeLoss_Ck_Path3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
1588,Delhi,D24-31,0.6563,0.9375,4.0598,13.7584,2.6643,1.7736,-0.8907,0.8907,1,1.3,0.8,0,0.0,0.8356,135.996,149.387,174.298,0,100306,0,7695,915.465,390.428,37735.5
1589,Delhi,D37-45,0.5823,0.964,5.3787,14.0794,3.1322,1.8661,-1.2661,1.2661,1,1.3,0.8,0,0.0,0.6385,125.985,139.716,170.643,0,100382,0,7702,877.957,341.196,37764.771
1590,Delhi,D24-31,0.6013,0.9375,4.2125,13.7584,2.5331,1.7736,-0.7595,0.7595,1,1.3,0.8,0,0.0,0.8356,122.023,154.987,182.639,0,100460,0,7710,917.504,363.45,37795.613
1591,Delhi,D45-52,0.6059,0.8899,4.4387,13.3933,2.6893,1.6389,-1.0505,1.0505,1,1.3,0.8,0,0.0,0.2969,128.102,152.566,158.051,0,100538,0,7718,872.29,350.676,37826.2
1592,Delhi,D31-37,0.6009,0.9079,4.6036,13.4378,2.7664,1.6775,-1.089,1.089,1,1.3,0.8,0,0.0,0.6239,120.557,157.314,165.965,0,100616,0,7726,896.149,356.184,37856.551
1593,Delhi,D24-31,0.5966,0.9375,5.1717,13.7584,3.0854,1.7736,-1.3118,1.3118,1,1.3,0.8,0,0.0,0.8356,132.72,135.782,181.491,0,100693,0,7734,913.965,359.898,37886.166
1594,Delhi,D31-37,0.6295,0.9079,4.0637,13.4378,2.5583,1.6775,-0.8808,0.8808,1,1.3,0.8,0,0.0,0.6239,134.959,154.894,152.073,0,100773,0,7743,928.987,381.664,37917.364
1595,Delhi,D52-61,0.6126,0.9569,5.1228,15.2226,3.1383,2.003,-1.1354,1.1354,1,1.3,0.8,0,0.0,0.6347,136.148,158.998,183.406,0,100852,0,7751,868.386,352.594,37947.136
1596,Delhi,D24-31,0.696,0.9375,3.2366,13.7584,2.2527,1.7736,-0.4791,0.4791,1,1.3,0.8,0,0.0,0.8356,147.457,167.943,193.399,0,100937,0,7761,924.804,414.016,37979.766
1597,Delhi,D12-19,0.5995,0.9147,5.1344,13.7159,3.0781,1.725,-1.3531,1.3531,1,1.3,0.8,0,0.0,0.1043,125.206,138.394,148.069,0,101014,0,7769,867.058,345.89,38009.445
1598,Delhi,D24-31,0.6429,0.9375,3.6114,13.7584,2.3217,1.7736,-0.5481,0.5481,1,1.3,0.8,0,0.0,0.8356,137.258,165.323,162.105,0,101095,0,7778,909.546,381.604,38041.288
1599,Delhi,D37-45,0.6884,0.964,2.9853,14.0794,2.0552,1.8661,-0.189,0.189,1,1.3,0.8,0,0.0,0.6385,149.317,152.137,165.302,0,101180,0,7788,915.288,406.567,38074.187
1600,Delhi,D31-37,0.6212,0.9079,4.6161,13.4378,2.8677,1.6775,-1.1902,1.1902,1,1.3,0.8,0,0.0,0.6239,131.858,145.598,183.405,0,101259,0,7796,883.836,361.99,38104.644
1601,Delhi,D78-85,0.6104,0.9458,4.564,15.0906,2.7859,1.9625,-0.8234,0.8234,1,1.3,0.8,0,0.0,0.4877,131.487,138.76,152.088,0,101337,0,7804,913.909,366.824,38135.102
1602,Delhi,D19-24,0.6803,0.8942,3.682,15.1633,2.5048,1.8643,-0.6404,0.6404,1,1.3,0.8,0,0.0,0.0172,145.41,155.616,164.825,0,101421,0,7814,949.455,415.241,38167.081
1603,Delhi,D61-70,0.6717,0.9954,4.2224,15.1483,2.8362,2.0732,-0.763,0.763,1,1.3,0.8,0,0.0,0.5538,145.727,152.074,187.053,0,101504,0,7824,957.414,413.706,38198.333
1604,Delhi,D78-85,0.7074,0.9458,3.0572,15.0906,2.1628,1.9625,-0.2003,0.2003,1,1.3,0.8,0,0.0,0.4877,142.559,176.728,175.0,0,101590,0,7834,949.923,429.603,38231.256
1605,Delhi,D45-52,0.6505,0.8899,3.2131,13.3933,2.09,1.6389,-0.4511,0.4511,1,1.3,0.8,0,0.0,0.2969,129.827,162.824,178.768,0,101672,0,7843,916.806,387.986,38263.643
1606,Delhi,D37-45,0.7094,0.964,2.5021,14.0794,1.7751,1.8661,0.0911,0.0,1,1.3,0.8,0,0.0,0.6385,141.87,167.064,169.136,0,101758,0,7853,933.987,424.435,38297.272
1607,Delhi,D19-24,0.6498,0.8942,4.2176,15.1633,2.7406,1.8643,-0.8763,0.8763,1,1.3,0.8,0,0.0,0.0172,132.751,148.137,168.56,0,101839,0,7862,887.594,377.215,38328.399
1608,Delhi,D70-78,0.6668,0.898,3.2767,15.227,2.1847,1.8803,-0.3045,0.3045,1,1.3,0.8,0,0.0,0.9293,142.951,167.303,185.163,0,101922,0,7871,951.489,408.926,38360.803
1609,Delhi,D24-31,0.7089,0.9375,3.0354,13.7584,2.1519,1.7736,-0.3783,0.3783,1,1.3,0.8,0,0.0,0.8356,144.654,177.515,165.861,0,102008,0,7881,937.411,425.502,38393.762
1610,Delhi,D45-52,0.6896,0.8899,2.8968,13.3933,1.9975,1.6389,-0.3586,0.3586,1,1.3,0.8,0,0.0,0.2969,146.112,159.039,173.884,0,102093,0,7891,945.671,418.651,38426.779
1611,Delhi,D70-78,0.6864,0.898,3.9986,15.227,2.7447,1.8803,-0.8644,0.8644,1,1.3,0.8,0,0.0,0.9293,153.483,170.983,181.494,0,102177,0,7901,964.476,424.114,38458.399
1612,Delhi,D45-52,0.6999,0.8899,2.8003,13.3933,1.9599,1.6389,-0.3211,0.3211,1,1.3,0.8,0,0.0,0.2969,138.428,164.81,195.606,0,102262,0,7911,951.283,426.198,38491.598
1613,Delhi,D31-37,0.702,0.9079,3.104,13.4378,2.1791,1.6775,-0.5016,0.5016,1,1.3,0.8,0,0.0,0.6239,152.159,160.968,175.039,0,102348,0,7921,950.832,427.13,38524.43
1614,Delhi,D78-85,0.6542,0.9458,4.0339,15.0906,2.6391,1.9625,-0.6765,0.6765,1,1.3,0.8,0,0.0,0.4877,137.431,160.374,185.047,0,102430,0,7930,930.462,394.804,38555.813
1615,Delhi,D24-31,0.6347,0.9375,3.5546,13.7584,2.2563,1.7736,-0.4827,0.4827,1,1.3,0.8,0,0.0,0.8356,143.154,156.434,153.246,0,102510,0,7939,921.759,381.792,38587.678
1616,Delhi,D70-78,0.6484,0.898,4.2328,15.227,2.7447,1.8803,-0.8644,0.8644,1,1.3,0.8,0,0.0,0.9293,136.594,145.713,155.494,0,102591,0,7948,906.409,383.264,38618.778
1617,Delhi,D24-31,0.7151,0.9375,2.1987,13.7584,1.5723,1.7736,0.2013,0.0,1,1.3,0.8,0,0.0,0.8356,142.199,164.547,195.219,0,102678,0,7959,979.687,445.327,38652.821
1618,Delhi,D78-85,0.6122,0.9458,4.3044,15.0906,2.635,1.9625,-0.6724,0.6724,1,1.3,0.8,0,0.0,0.4877,123.995,142.263,160.918,0,102756,0,7967,911.31,366.824,38683.613
1619,Delhi,D24-31,0.7219,0.9375,2.3197,13.7584,1.6745,1.7736,0.0991,0.0,1,1.3,0.8,0,0.0,0.8356,152.693,179.068,180.261,0,102843,0,7978,933.515,430.63,38717.544
1620,Delhi,D37-45,0.6118,0.964,4.8637,14.0794,2.9755,1.8661,-1.1094,1.1094,1,1.3,0.8,0,0.0,0.6385,127.412,141.027,183.011,0,102921,0,7986,915.393,368.013,38747.636
1621,Delhi,D52-61,0.6452,0.9569,4.0997,15.2226,2.6449,2.003,-0.642,0.642,1,1.3,0.8,0,0.0,0.6347,128.134,154.039,178.044,0,103002,0,7995,932.643,390.934,38778.882
1622,Delhi,D52-61,0.6753,0.9569,3.8884,15.2226,2.626,2.003,-0.6231,0.6231,1,1.3,0.8,0,0.0,0.6347,137.984,163.862,179.716,0,103086,0,8005,923.627,403.074,38810.573
1623,Delhi,D19-24,0.6326,0.8942,4.4698,15.1633,2.8277,1.8643,-0.9633,0.9633,1,1.3,0.8,0,0.0,0.0172,127.076,162.014,187.437,0,103166,0,8014,936.901,385.987,38841.282
1624,Delhi,D37-45,0.6764,0.964,3.0947,14.0794,2.0932,1.8661,-0.2271,0.2271,1,1.3,0.8,0,0.0,0.6385,137.289,157.78,162.854,0,103250,0,8024,934.699,407.724,38873.972
1625,Delhi,D12-19,0.6908,0.9147,2.8441,13.7159,1.9646,1.725,-0.2396,0.2396,1,1.3,0.8,0,0.0,0.1043,149.184,157.53,180.972,0,103335,0,8034,959.524,424.551,38907.062
1626,Delhi,D31-37,0.6325,0.9079,3.6589,13.4378,2.3142,1.6775,-0.6368,0.6368,1,1.3,0.8,0,0.0,0.6239,132.855,158.472,172.866,0,103415,0,8043,881.63,366.693,38938.783
1627,Delhi,D78-85,0.6354,0.9458,4.7553,15.0906,3.0218,1.9625,-1.0592,1.0592,1,1.3,0.8,0,0.0,0.4877,141.955,161.307,186.133,0,103495,0,8052,932.259,385.821,38969.151
1628,Delhi,D78-85,0.6455,0.9458,4.4727,15.0906,2.8871,1.9625,-0.9246,0.9246,1,1.3,0.8,0,0.0,0.4877,131.26,156.218,156.941,0,103576,0,8061,918.751,386.175,38999.934
1629,Delhi,D61-70,0.6314,0.9954,4.0987,15.1483,2.588,2.0732,-0.5148,0.5148,1,1.3,0.8,0,0.0,0.5538,136.74,146.632,168.953,0,103656,0,8070,927.547,382.116,39031.099
1630,Delhi,D31-37,0.7279,0.9079,2.4581,13.4378,1.7894,1.6775,-0.1119,0.1119,1,1.3,0.8,0,0.0,0.6239,158.18,165.91,197.92,0,103744,0,8081,965.335,446.49,39064.894
1631,Delhi,D61-70,0.6191,0.9954,4.4428,15.1483,2.7505,2.0732,-0.6773,0.6773,1,1.3,0.8,0,0.0,0.5538,131.773,151.933,178.789,0,103823,0,8089,905.957,368.481,39095.555
1632,Delhi,D61-70,0.6282,0.9954,3.9636,15.1483,2.4898,2.0732,-0.4166,0.4166,1,1.3,0.8,0,0.0,0.5538,136.236,158.605,155.056,0,103903,0,8098,925.202,379.65,39126.869
1633,Delhi,D70-78,0.7158,0.898,2.911,15.227,2.0836,1.8803,-0.2034,0.2034,1,1.3,0.8,0,0.0,0.9293,149.743,171.561,203.606,0,103990,0,8109,955.78,436.264,39160.025
1634,Delhi,D52-61,0.7287,0.9569,3.2188,15.2226,2.3455,2.003,-0.3426,0.3426,1,1.3,0.8,0,0.0,0.6347,148.857,175.909,203.428,0,104078,0,8120,967.219,447.651,39192.874
1635,Delhi,D70-78,0.7156,0.898,2.7139,15.227,1.9421,1.8803,-0.0619,0.0619,1,1.3,0.8,0,0.0,0.9293,153.827,159.734,195.34,0,104165,0,8131,981.787,446.429,39226.275
1636,Delhi,D45-52,0.6296,0.8899,3.4327,13.3933,2.1613,1.6389,-0.5224,0.5224,1,1.3,0.8,0,0.0,0.2969,142.114,148.423,187.422,0,104245,0,8140,880.653,364.964,39258.262
1637,Delhi,D31-37,0.7213,0.9079,2.3934,13.4378,1.7264,1.6775,-0.049,0.049,1,1.3,0.8,0,0.0,0.6239,158.818,171.905,202.621,0,104332,0,8151,933.434,430.332,39292.099
1638,Delhi,D24-31,0.707,0.9375,2.3421,13.7584,1.6558,1.7736,0.1178,0.0,1,1.3,0.8,0,0.0,0.8356,153.623,156.117,178.26,0,104418,0,8161,935.06,423.577,39325.913
1639,Delhi,D61-70,0.6839,0.9954,3.3603,15.1483,2.2982,2.0732,-0.2249,0.2249,1,1.3,0.8,0,0.0,0.5538,151.619,152.732,170.164,0,104502,0,8171,928.395,409.222,39358.316
1640,Delhi,D37-45,0.6309,0.964,3.6913,14.0794,2.3287,1.8661,-0.4625,0.4625,1,1.3,0.8,0,0.0,0.6385,127.254,148.873,179.718,0,104582,0,8180,922.749,380.167,39389.987
1641,Delhi,D12-19,0.6866,0.9147,3.143,13.7159,2.1579,1.725,-0.4328,0.4328,1,1.3,0.8,0,0.0,0.1043,151.038,154.702,161.72,0,104666,0,8190,959.145,422.181,39422.677
1642,Delhi,D45-52,0.7341,0.8899,2.8488,13.3933,2.0913,1.6389,-0.4524,0.4524,1,1.3,0.8,0,0.0,0.2969,152.087,179.328,200.61,0,104754,0,8201,971.66,452.303,39456.021
1643,Delhi,D52-61,0.667,0.9569,3.9042,15.2226,2.6042,2.003,-0.6012,0.6012,1,1.3,0.8,0,0.0,0.6347,134.899,154.824,159.92,0,104837,0,8210,912.058,394.604,39487.643
1644,Delhi,D31-37,0.6834,0.9079,3.3453,13.4378,2.2863,1.6775,-0.6089,0.6089,1,1.3,0.8,0,0.0,0.6239,135.303,157.983,166.042,0,104921,0,8220,951.42,417.634,39520.062
1645,Delhi,D61-70,0.7304,0.9954,2.6155,15.1483,1.9102,2.0732,0.163,0.0,1,1.3,0.8,0,0.0,0.5538,144.292,176.7,178.257,0,105009,0,8231,964.046,447.257,39553.675
1646,Delhi,D61-70,0.6592,0.9954,3.9552,15.1483,2.6074,2.0732,-0.5342,0.5342,1,1.3,0.8,0,0.0,0.5538,139.929,167.279,189.043,0,105091,0,8240,913.847,391.334,39585.186
1647,Delhi,D12-19,0.7218,0.9147,2.5428,13.7159,1.8355,1.725,-0.1104,0.1104,1,1.3,0.8,0,0.0,0.1043,153.915,162.595,188.708,0,105178,0,8251,950.334,437.295,39618.839
1648,Delhi,D12-19,0.6757,0.9147,3.5808,13.7159,2.4195,1.725,-0.6945,0.6945,1,1.3,0.8,0,0.0,0.1043,149.67,159.773,176.679,0,105262,0,8261,923.151,403.067,39650.917
1649,Delhi,D37-45,0.6608,0.964,4.2053,14.0794,2.7789,1.8661,-0.9128,0.9128,1,1.3,0.8,0,0.0,0.6385,135.17,162.059,188.286,0,105344,0,8270,911.669,391.343,39682.125
1650,Delhi,D19-24,0.7249,0.8942,3.0991,15.1633,2.2464,1.8643,-0.3821,0.3821,1,1.3,0.8,0,0.0,0.0172,152.552,160.669,194.707,0,105431,0,8281,931.053,431.181,39715.1
1651,Delhi,D12-19,0.7205,0.9147,1.9786,13.7159,1.4256,1.725,0.2995,0.0,1,1.3,0.8,0,0.0,0.1043,156.212,161.024,189.192,0,105518,0,8292,958.534,439.833,39749.45
1652,Delhi,D78-85,0.6567,0.9458,3.5264,15.0906,2.3158,1.9625,-0.3533,0.3533,1,1.3,0.8,0,0.0,0.4877,140.405,148.27,182.535,0,105600,0,8301,904.029,386.522,39781.482
1653,Delhi,D37-45,0.6946,0.964,3.4127,14.0794,2.3704,1.8661,-0.5042,0.5042,1,1.3,0.8,0,0.0,0.6385,138.592,169.663,198.189,0,105685,0,8311,933.919,416.777,39813.884
1654,Delhi,D24-31,0.7432,0.9375,2.066,13.7584,1.5354,1.7736,0.2382,0.0,1,1.3,0.8,0,0.0,0.8356,158.906,165.418,196.17,0,105774,0,8322,984.539,462.434,39848.26
1655,Delhi,D52-61,0.7224,0.9569,2.8303,15.2226,2.0446,2.003,-0.0417,0.0417,1,1.3,0.8,0,0.0,0.6347,151.395,177.189,191.8,0,105861,0,8333,930.571,429.73,39881.557
1656,Delhi,D31-37,0.7302,0.9079,2.3931,13.4378,1.7474,1.6775,-0.0699,0.0699,1,1.3,0.8,0,0.0,0.6239,150.535,168.094,200.195,0,105949,0,8344,939.136,437.145,39915.446
1657,Delhi,D12-19,0.721,0.9147,2.2402,13.7159,1.6153,1.725,0.1098,0.0,1,1.3,0.8,0,0.0,0.1043,142.102,169.02,194.341,0,106036,0,8355,967.842,443.817,39949.472
1658,Delhi,D45-52,0.6859,0.8899,2.6303,13.3933,1.804,1.6389,-0.1651,0.1651,1,1.3,0.8,0,0.0,0.2969,153.104,166.717,191.866,0,106120,0,8365,954.317,419.986,39982.799
1659,Delhi,D45-52,0.6599,0.8899,3.998,13.3933,2.6382,1.6389,-0.9994,0.9994,1,1.3,0.8,0,0.0,0.2969,137.282,164.593,173.028,0,106202,0,8374,927.175,396.511,40014.261
1660,Delhi,D24-31,0.6906,0.9375,2.9136,13.7584,2.0121,1.7736,-0.2385,0.2385,1,1.3,0.8,0,0.0,0.8356,138.24,153.598,168.472,0,106287,0,8384,963.969,426.141,40047.263
1661,Delhi,D78-85,0.6273,0.9458,4.6558,15.0906,2.9205,1.9625,-0.9579,0.9579,1,1.3,0.8,0,0.0,0.4877,125.132,160.905,153.602,0,106367,0,8393,893.247,368.168,40077.707
1662,Delhi,D70-78,0.6378,0.898,4.0321,15.227,2.5716,1.8803,-0.6914,0.6914,1,1.3,0.8,0,0.0,0.9293,139.333,150.602,159.313,0,106448,0,8402,934.188,387.696,40108.993
1663,Delhi,D61-70,0.6409,0.9954,4.0545,15.1483,2.5987,2.0732,-0.5255,0.5255,1,1.3,0.8,0,0.0,0.5538,139.481,165.123,179.715,0,106529,0,8411,933.025,388.907,40140.271
1664,Delhi,D12-19,0.7171,0.9147,2.6041,13.7159,1.8674,1.725,-0.1424,0.1424,1,1.3,0.8,0,0.0,0.1043,154.717,175.623,183.407,0,106616,0,8422,957.583,437.682,40173.818
1665,Delhi,D37-45,0.739,0.964,2.7597,14.0794,2.0394,1.8661,-0.1733,0.1733,1,1.3,0.8,0,0.0,0.6385,158.44,162.328,206.45,0,106705,0,8433,998.028,465.641,40207.303
1666,Delhi,D78-85,0.7193,0.9458,2.5636,15.0906,1.844,1.9625,0.1185,0.0,1,1.3,0.8,0,0.0,0.4877,149.415,171.593,194.317,0,106792,0,8444,966.876,442.511,40240.914
1667,Delhi,D70-78,0.6846,0.898,3.0056,15.227,2.0577,1.8803,-0.1774,0.1774,1,1.3,0.8,0,0.0,0.9293,151.906,170.649,162.182,0,106876,0,8454,915.101,404.567,40273.765
1668,Delhi,D12-19,0.7387,0.9147,2.2468,13.7159,1.6597,1.725,0.0654,0.0,1,1.3,0.8,0,0.0,0.1043,146.621,180.962,173.61,0,106965,0,8465,945.247,444.039,40307.888
1669,Delhi,D19-24,0.7326,0.8942,2.0469,15.1633,1.4996,1.8643,0.3648,0.0,1,1.3,0.8,0,0.0,0.0172,152.002,160.134,172.333,0,107053,0,8476,959.303,446.536,40342.225
1670,Delhi,D52-61,0.6497,0.9569,4.4333,15.2226,2.8804,2.003,-0.8775,0.8775,1,1.3,0.8,0,0.0,0.6347,133.102,159.623,161.05,0,107134,0,8485,921.636,389.341,40373.082
1671,Delhi,D37-45,0.7412,0.964,2.2579,14.0794,1.6734,1.8661,0.1927,0.0,1,1.3,0.8,0,0.0,0.6385,155.892,170.893,199.04,0,107223,0,8496,978.821,459.002,40407.206
1672,Delhi,D19-24,0.6852,0.8942,3.4084,15.1633,2.3355,1.8643,-0.4712,0.4712,1,1.3,0.8,0,0.0,0.0172,140.705,154.976,193.062,0,107307,0,8506,930.131,410.537,40439.557
1673,Delhi,D61-70,0.7505,0.9954,1.7649,15.1483,1.3246,2.0732,0.7486,0.0,1,1.3,0.8,0,0.0,0.5538,154.278,182.288,200.711,0,107397,0,8518,962.11,457.145,40474.354
1674,Delhi,D70-78,0.655,0.898,4.4824,15.227,2.9361,1.8803,-1.0558,1.0558,1,1.3,0.8,0,0.0,0.9293,133.001,164.638,187.746,0,107479,0,8527,948.106,401.57,40505.181
1675,Delhi,D45-52,0.6741,0.8899,3.4818,13.3933,2.347,1.6389,-0.7081,0.7081,1,1.3,0.8,0,0.0,0.2969,140.191,162.158,180.917,0,107562,0,8537,908.04,396.648,40537.374
1676,Delhi,D61-70,0.6543,0.9954,3.849,15.1483,2.5184,2.0732,-0.4452,0.4452,1,1.3,0.8,0,0.0,0.5538,132.134,151.919,177.875,0,107644,0,8546,934.931,396.449,40568.988
1677,Delhi,D70-78,0.7293,0.898,2.6893,15.227,1.9612,1.8803,-0.081,0.081,1,1.3,0.8,0,0.0,0.9293,146.729,164.89,177.243,0,107732,0,8557,948.458,440.423,40602.502
1678,Delhi,D70-78,0.6538,0.898,3.6519,15.227,2.3878,1.8803,-0.5075,0.5075,1,1.3,0.8,0,0.0,0.9293,136.973,163.302,163.398,0,107814,0,8566,930.268,394.537,40634.36
1679,Delhi,D78-85,0.7253,0.9458,3.026,15.0906,2.1947,1.9625,-0.2322,0.2322,1,1.3,0.8,0,0.0,0.4877,155.192,164.29,178.543,0,107902,0,8577,960.892,443.31,40667.43
1680,Delhi,D52-61,0.7372,0.9569,2.7251,15.2226,2.009,2.003,-0.0061,0.0061,1,1.3,0.8,0,0.0,0.6347,152.764,160.925,178.778,0,107990,0,8588,942.232,442.057,40700.947
1681,Delhi,D12-19,0.6581,0.9147,3.845,13.7159,2.5305,1.725,-0.8054,0.8054,1,1.3,0.8,0,0.0,0.1043,137.492,154.404,184.111,0,108072,0,8597,916.456,391.729,40732.589
1682,Delhi,D70-78,0.6795,0.898,4.0332,15.227,2.7406,1.8803,-0.8603,0.8603,1,1.3,0.8,0,0.0,0.9293,140.378,150.671,193.576,0,108156,0,8607,924.565,405.537,40764.125
1683,Delhi,D19-24,0.7418,0.8942,3.0186,15.1633,2.2391,1.8643,-0.3748,0.3748,1,1.3,0.8,0,0.0,0.0172,145.665,177.375,204.316,0,108245,0,8618,951.873,448.335,40797.302
1684,Delhi,D12-19,0.7536,0.9147,2.253,13.7159,1.6979,1.725,0.0272,0.0,1,1.3,0.8,0,0.0,0.1043,159.36,181.944,208.422,0,108335,0,8630,980.137,466.254,40831.508
1685,Delhi,D61-70,0.7152,0.9954,2.3309,15.1483,1.6671,2.0732,0.4061,0.0,1,1.3,0.8,0,0.0,0.5538,153.236,168.904,187.708,0,108422,0,8641,980.699,445.774,40865.385
1686,Delhi,D12-19,0.7453,0.9147,2.3674,13.7159,1.7644,1.725,-0.0394,0.0394,1,1.3,0.8,0,0.0,0.1043,159.831,169.238,177.944,0,108511,0,8652,1001.685,470.596,40899.398
1687,Delhi,D24-31,0.7277,0.9375,1.8711,13.7584,1.3615,1.7736,0.412,0.0,1,1.3,0.8,0,0.0,0.8356,148.91,166.653,185.774,0,108599,0,8663,940.162,436.267,40933.925
1688,Delhi,D12-19,0.6825,0.9147,3.1129,13.7159,2.1245,1.725,-0.3995,0.3995,1,1.3,0.8,0,0.0,0.1043,151.307,171.696,174.778,0,108683,0,8673,933.299,410.329,40966.629
1689,Delhi,D61-70,0.6883,0.9954,3.4916,15.1483,2.4032,2.0732,-0.33,0.33,1,1.3,0.8,0,0.0,0.5538,139.872,170.232,192.018,0,108768,0,8683,945.846,418.057,40998.894
1690,Delhi,D37-45,0.655,0.964,3.6253,14.0794,2.3745,1.8661,-0.5084,0.5084,1,1.3,0.8,0,0.0,0.6385,136.409,157.15,173.358,0,108850,0,8692,896.732,383.044,41030.792
1691,Delhi,D78-85,0.746,0.9458,2.6045,15.0906,1.9429,1.9625,0.0196,0.0,1,1.3,0.8,0,0.0,0.4877,162.952,171.486,188.975,0,108939,0,8703,1001.11,470.75,41064.513
1692,Delhi,D37-45,0.6427,0.964,3.6236,14.0794,2.3289,1.8661,-0.4627,0.4627,1,1.3,0.8,0,0.0,0.6385,133.001,147.008,161.175,0,109020,0,8712,930.849,389.038,41096.339
1693,Delhi,D52-61,0.7042,0.9569,2.8524,15.2226,2.0086,2.003,-0.0057,0.0057,1,1.3,0.8,0,0.0,0.6347,143.854,172.401,174.192,0,109106,0,8722,953.069,429.134,41129.499
1694,Delhi,D19-24,0.6522,0.8942,4.5953,15.1633,2.9968,1.8643,-1.1325,1.1325,1,1.3,0.8,0,0.0,0.0172,135.21,164.103,169.362,0,109188,0,8731,922.17,390.769,41160.168
1695,Delhi,D45-52,0.7126,0.8899,2.0411,13.3933,1.4545,1.6389,0.1843,0.0,1,1.3,0.8,0,0.0,0.2969,153.65,172.986,184.515,0,109275,0,8742,929.723,424.401,41194.392
1696,Delhi,D70-78,0.6925,0.898,3.9282,15.227,2.7202,1.8803,-0.8399,0.8399,1,1.3,0.8,0,0.0,0.9293,152.627,172.788,176.176,0,109360,0,8752,916.425,409.03,41226.137
1697,Delhi,D37-45,0.6601,0.964,3.6105,14.0794,2.3832,1.8661,-0.5171,0.5171,1,1.3,0.8,0,0.0,0.6385,134.23,157.38,160.322,0,109442,0,8761,913.715,391.72,41258.084
1698,Delhi,D19-24,0.673,0.8942,3.9854,15.1633,2.6821,1.8643,-0.8177,0.8177,1,1.3,0.8,0,0.0,0.0172,145.262,155.894,188.617,0,109525,0,8771,910.583,397.039,41289.64
1699,Delhi,D12-19,0.6395,0.9147,4.0724,13.7159,2.6044,1.725,-0.8794,0.8794,1,1.3,0.8,0,0.0,0.1043,129.677,157.35,185.483,0,109606,0,8780,895.011,374.816,41320.887
1700,Delhi,D31-37,0.6467,0.9079,4.0088,13.4378,2.5926,1.6775,-0.9151,0.9151,1,1.3,0.8,0,0.0,0.6239,128.686,153.325,167.103,0,109687,0,8789,912.859,384.707,41352.256
1701,Delhi,D24-31,0.6437,0.9375,4.2028,13.7584,2.7052,1.7736,-0.9316,0.9316,1,1.3,0.8,0,0.0,0.8356,132.824,146.567,169.423,0,109768,0,8798,917.144,384.683,41383.365
1702,Delhi,D12-19,0.75,0.9147,2.3952,13.7159,1.7964,1.725,-0.0713,0.0713,1,1.3,0.8,0,0.0,0.1043,148.81,169.439,195.905,0,109857,0,8810,975.377,462.333,41417.371
1703,Delhi,D45-52,0.7159,0.8899,2.1333,13.3933,1.5271,1.6389,0.1117,0.0,1,1.3,0.8,0,0.0,0.2969,153.882,167.941,172.329,0,109944,0,8821,931.434,426.732,41451.499
1704,Delhi,D19-24,0.6708,0.8942,3.8712,15.1633,2.5967,1.8643,-0.7324,0.7324,1,1.3,0.8,0,0.0,0.0172,149.289,169.539,162.056,0,110027,0,8831,926.972,401.985,41483.185
1705,Delhi,D24-31,0.7331,0.9375,2.3013,13.7584,1.687,1.7736,0.0866,0.0,1,1.3,0.8,0,0.0,0.8356,157.67,180.106,170.832,0,110115,0,8842,946.782,441.738,41517.207
1706,Delhi,D61-70,0.7065,0.9954,3.4786,15.1483,2.4577,2.0732,-0.3845,0.3845,1,1.3,0.8,0,0.0,0.5538,144.592,170.41,196.697,0,110201,0,8852,939.504,425.077,41549.598
1707,Delhi,D12-19,0.6526,0.9147,4.1051,13.7159,2.6789,1.725,-0.9538,0.9538,1,1.3,0.8,0,0.0,0.1043,140.611,160.08,176.02,0,110283,0,8861,894.704,381.118,41580.882
1708,Delhi,D12-19,0.7351,0.9147,1.909,13.7159,1.4033,1.725,0.3217,0.0,1,1.3,0.8,0,0.0,0.1043,147.774,166.418,178.157,0,110371,0,8872,986.284,458.764,41615.406
1709,Delhi,D12-19,0.7039,0.9147,2.503,13.7159,1.7618,1.725,-0.0368,0.0368,1,1.3,0.8,0,0.0,0.1043,149.003,155.506,195.2,0,110457,0,8882,954.653,429.588,41649.001
1710,Delhi,D19-24,0.6428,0.8942,4.0669,15.1633,2.6143,1.8643,-0.75,0.75,1,1.3,0.8,0,0.0,0.0172,143.65,158.133,180.241,0,110538,0,8891,893.278,375.824,41680.274
1711,Delhi,D24-31,0.7424,0.9375,2.4437,13.7584,1.8141,1.7736,-0.0406,0.0406,1,1.3,0.8,0,0.0,0.8356,158.252,171.768,183.478,0,110627,0,8902,989.24,463.921,41714.174
