# FCR baseline synthetic trace (formula-consistent template)
# Scenario=Delhi | Seed=904 | Duration=3600s | UpdateInterval=300s | α=0.8 | β=1.3 | δ=0.5
# Generated=2026-02-14T11:34:26.287272Z
"# NOTE: This is a synthetic, equation-constrained trace for comparison formatting. Use real simulator outputs for publication claims."

Time(s),Scenario,SegmentID,K_t (density),K_max,v_t (m/s),v_max (m/s),F_t (flow),F_cap (capacity),ResidualCap,F_exc (excess),Congested(0/1),CongestionExpansion_beta,Compliance_alpha,UpdateStep(0/1),ReroutedVolume_Ek,DetourPriority_L,TravelTimeLoss_Ck_Path1,TravelTimeLoss_Ck_Path2,TravelTimeLoss_Ck_Path3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
2013,Delhi,D78-85,0.5387,0.9963,5.6743,14.0425,3.0567,1.9237,-1.1329,1.1329,1,1.3,0.8,0,0.0,0.0107,111.246,126.659,140.3,0,134823,0,11509,852.311,312.525,51064.729
2014,Delhi,D52-61,0.5321,0.9742,6.0551,13.9656,3.2217,1.8708,-1.3509,1.3509,1,1.3,0.8,0,0.0,0.139,111.492,129.084,167.248,0,134895,0,11515,874.9,316.023,51092.853
2015,Delhi,D31-37,0.4621,0.9095,7.0083,15.2821,3.2387,1.9112,-1.3276,1.3276,1,1.3,0.8,0,0.0,0.0756,104.432,115.505,139.83,0,134961,0,11520,815.157,267.188,51119.365
2016,Delhi,D24-31,0.4981,0.8926,6.4304,13.6676,3.2032,1.6774,-1.5259,1.5259,1,1.3,0.8,0,0.0,0.9462,109.674,126.259,133.386,0,135030,0,11526,808.432,281.491,51146.816
2017,Delhi,D61-70,0.4217,0.8582,7.4346,14.5458,3.1351,1.7164,-1.4187,1.4187,1,1.3,0.8,0,0.0,0.295,104.476,114.621,145.011,0,135093,0,11530,766.242,237.712,51172.553
2018,Delhi,D70-78,0.5077,0.9234,6.5663,15.1183,3.3337,1.9196,-1.4141,1.4141,1,1.3,0.8,0,0.0,0.1184,108.669,136.081,132.321,0,135163,0,11536,846.625,296.403,51199.891
2019,Delhi,D19-24,0.5268,0.9855,5.9338,14.4246,3.1261,1.9547,-1.1715,1.1715,1,1.3,0.8,0,0.0,0.6443,113.737,140.137,167.805,0,135235,0,11542,852.716,307.082,51228.135
2020,Delhi,D19-24,0.4425,0.9855,7.9673,14.4246,3.5257,1.9547,-1.5711,1.5711,1,1.3,0.8,0,0.0,0.6443,107.083,121.376,142.098,0,135300,0,11547,781.179,250.131,51253.331
2021,Delhi,D70-78,0.4696,0.9234,7.6012,15.1183,3.5695,1.9196,-1.6499,1.6499,1,1.3,0.8,0,0.0,0.1184,113.717,117.312,146.399,0,135367,0,11552,827.69,273.775,51279.147
2022,Delhi,D78-85,0.5009,0.9963,6.1515,14.0425,3.0814,1.9237,-1.1576,1.1576,1,1.3,0.8,0,0.0,0.0107,110.908,118.682,147.352,0,135437,0,11558,848.818,293.852,51306.963
2023,Delhi,D31-37,0.4389,0.9095,7.4532,15.2821,3.271,1.9112,-1.3599,1.3599,1,1.3,0.8,0,0.0,0.0756,96.327,121.208,134.364,0,135502,0,11563,824.23,258.955,51332.78
2024,Delhi,D78-85,0.4226,0.9963,8.1354,14.0425,3.4377,1.9237,-1.5139,1.5139,1,1.3,0.8,0,0.0,0.0107,103.085,114.346,149.171,0,135565,0,11567,812.295,248.784,51357.646
2025,Delhi,D24-31,0.4836,0.8926,6.5829,13.6676,3.1834,1.6774,-1.506,1.506,1,1.3,0.8,0,0.0,0.9462,105.382,116.439,129.791,0,135633,0,11572,813.199,276.288,51384.819
2026,Delhi,D45-52,0.4562,0.9989,8.3572,16.0452,3.8126,2.2038,-1.6087,1.6087,1,1.3,0.8,0,0.0,0.6582,110.561,130.46,138.353,0,135699,0,11577,804.149,261.769,51409.61
2027,Delhi,D19-24,0.4117,0.9855,8.3537,14.4246,3.4389,1.9547,-1.4843,1.4843,1,1.3,0.8,0,0.0,0.6443,96.177,102.581,122.414,0,135761,0,11581,768.157,233.921,51434.137
2028,Delhi,D52-61,0.4065,0.9742,7.8333,13.9656,3.1841,1.8708,-1.3133,1.3133,1,1.3,0.8,0,0.0,0.139,98.655,121.285,139.988,0,135823,0,11585,802.259,239.357,51459.285
2029,Delhi,D24-31,0.414,0.8926,7.1688,13.6676,2.9678,1.6774,-1.2904,1.2904,1,1.3,0.8,0,0.0,0.9462,96.427,110.861,120.954,0,135886,0,11589,780.401,237.692,51485.308
2030,Delhi,D19-24,0.5093,0.9855,6.6074,14.4246,3.3648,1.9547,-1.4102,1.4102,1,1.3,0.8,0,0.0,0.6443,120.984,126.538,153.989,0,135956,0,11595,858.739,300.524,51512.604
2031,Delhi,D52-61,0.4401,0.9742,7.4346,13.9656,3.272,1.8708,-1.4012,1.4012,1,1.3,0.8,0,0.0,0.139,104.27,116.528,142.113,0,136021,0,11600,815.265,257.344,51538.451
2032,Delhi,D45-52,0.5028,0.9989,6.6389,16.0452,3.3384,2.2038,-1.1345,1.1345,1,1.3,0.8,0,0.0,0.6582,107.3,129.258,131.59,0,136091,0,11606,833.504,290.52,51565.67
2033,Delhi,D52-61,0.4974,0.9742,6.1748,13.9656,3.0713,1.8708,-1.2005,1.2005,1,1.3,0.8,0,0.0,0.139,110.23,120.891,130.582,0,136160,0,11612,837.447,289.094,51593.436
2034,Delhi,D37-45,0.4064,0.9855,8.3404,13.8166,3.3893,1.8722,-1.5172,1.5172,1,1.3,0.8,0,0.0,0.8978,93.517,113.641,147.428,0,136222,0,11616,800.314,238.875,51617.948
2035,Delhi,D19-24,0.4778,0.9855,6.35,14.4246,3.0342,1.9547,-1.0796,1.0796,1,1.3,0.8,0,0.0,0.6443,109.26,134.888,140.888,0,136290,0,11621,807.99,272.345,51645.378
2036,Delhi,D61-70,0.486,0.8582,7.3635,14.5458,3.5789,1.7164,-1.8625,1.8625,1,1.3,0.8,0,0.0,0.295,107.746,134.511,153.094,0,136358,0,11626,835.943,283.46,51671.589
2037,Delhi,D37-45,0.5087,0.9855,5.9611,13.8166,3.0324,1.8722,-1.1602,1.1602,1,1.3,0.8,0,0.0,0.8978,104.832,129.223,152.472,0,136428,0,11632,842.106,295.607,51699.69
2038,Delhi,D24-31,0.4509,0.8926,7.0246,13.6676,3.1674,1.6774,-1.49,1.49,1,1.3,0.8,0,0.0,0.9462,98.995,115.033,151.873,0,136494,0,11637,812.716,261.55,51726.115
2039,Delhi,D78-85,0.4698,0.9963,6.8692,14.0425,3.2273,1.9237,-1.3035,1.3035,1,1.3,0.8,0,0.0,0.0107,105.992,115.439,145.712,0,136561,0,11642,830.993,274.731,51752.847
2040,Delhi,D52-61,0.3858,0.9742,8.4705,13.9656,3.2679,1.8708,-1.3971,1.3971,1,1.3,0.8,0,0.0,0.139,94.513,108.964,122.093,0,136621,0,11646,785.529,226.682,51777.074
2041,Delhi,D12-19,0.4093,0.9567,7.9947,13.3384,3.2723,1.7547,-1.5177,1.5177,1,1.3,0.8,0,0.0,0.1916,89.977,105.223,133.652,0,136683,0,11650,753.014,229.521,51802.037
2042,Delhi,D24-31,0.481,0.8926,6.508,13.6676,3.1306,1.6774,-1.4532,1.4532,1,1.3,0.8,0,0.0,0.9462,114.845,136.009,152.855,0,136751,0,11655,831.58,280.011,51829.288
2043,Delhi,D61-70,0.427,0.8582,7.5032,14.5458,3.2037,1.7164,-1.4873,1.4873,1,1.3,0.8,0,0.0,0.295,95.895,123.672,120.215,0,136815,0,11659,765.492,239.767,51854.971
2044,Delhi,D45-52,0.4895,0.9989,7.5035,16.0452,3.6733,2.2038,-1.4695,1.4695,1,1.3,0.8,0,0.0,0.6582,112.755,125.565,141.59,0,136884,0,11665,798.794,275.076,51881.029
2045,Delhi,D52-61,0.4348,0.9742,7.2879,13.9656,3.1686,1.8708,-1.2978,1.2978,1,1.3,0.8,0,0.0,0.139,106.508,108.324,143.111,0,136948,0,11670,788.987,248.668,51907.027
2046,Delhi,D78-85,0.378,0.9963,8.7565,14.0425,3.3101,1.9237,-1.3863,1.3863,1,1.3,0.8,0,0.0,0.0107,92.792,100.707,109.227,0,137008,0,11674,772.833,220.677,51930.85
2047,Delhi,D12-19,0.47,0.9567,6.494,13.3384,3.0523,1.7547,-1.2976,1.2976,1,1.3,0.8,0,0.0,0.1916,105.047,117.357,153.816,0,137075,0,11679,820.508,272.111,51958.053
2048,Delhi,D12-19,0.4286,0.9567,7.2067,13.3384,3.0885,1.7547,-1.3338,1.3338,1,1.3,0.8,0,0.0,0.1916,89.374,112.437,147.194,0,137139,0,11683,811.565,251.293,51984.116
2049,Delhi,D12-19,0.4222,0.9567,6.9316,13.3384,2.9264,1.7547,-1.1717,1.1717,1,1.3,0.8,0,0.0,0.1916,95.091,109.592,145.513,0,137202,0,11687,772.601,239.4,52010.484
2050,Delhi,D52-61,0.4221,0.9742,7.8807,13.9656,3.3267,1.8708,-1.4559,1.4559,1,1.3,0.8,0,0.0,0.139,88.542,111.994,137.744,0,137265,0,11691,756.42,235.622,52035.666
2051,Delhi,D78-85,0.4611,0.9963,7.3089,14.0425,3.3701,1.9237,-1.4464,1.4464,1,1.3,0.8,0,0.0,0.0107,103.518,115.53,150.519,0,137331,0,11696,779.409,257.661,52061.797
2052,Delhi,D31-37,0.4813,0.9095,7.2639,15.2821,3.4959,1.9112,-1.5848,1.5848,1,1.3,0.8,0,0.0,0.0756,99.574,133.338,151.923,0,137399,0,11701,835.193,281.076,52088.104
2053,Delhi,D70-78,0.4077,0.9234,8.1776,15.1183,3.3343,1.9196,-1.4147,1.4147,1,1.3,0.8,0,0.0,0.1184,87.706,107.166,134.386,0,137461,0,11705,801.639,239.769,52112.829
2054,Delhi,D52-61,0.459,0.9742,6.4851,13.9656,2.9764,1.8708,-1.1056,1.1056,1,1.3,0.8,0,0.0,0.139,110.801,120.478,131.263,0,137527,0,11710,796.377,261.029,52139.976
2055,Delhi,D45-52,0.3736,0.9989,10.1853,16.0452,3.8056,2.2038,-1.6017,1.6017,1,1.3,0.8,0,0.0,0.6582,86.721,112.437,118.724,0,137586,0,11713,738.297,211.718,52161.986
2056,Delhi,D45-52,0.4271,0.9989,8.8845,16.0452,3.795,2.2038,-1.5912,1.5912,1,1.3,0.8,0,0.0,0.6582,104.001,121.522,149.692,0,137650,0,11717,813.616,251.142,52185.943
2057,Delhi,D12-19,0.4716,0.9567,6.3446,13.3384,2.9923,1.7547,-1.2376,1.2376,1,1.3,0.8,0,0.0,0.1916,98.653,129.594,122.909,0,137717,0,11722,835.172,276.636,52213.342
2058,Delhi,D12-19,0.4652,0.9567,6.0806,13.3384,2.8286,1.7547,-1.0739,1.0739,1,1.3,0.8,0,0.0,0.1916,97.421,130.327,146.37,0,137784,0,11727,818.205,269.338,52241.033
2059,Delhi,D12-19,0.4375,0.9567,7.4398,13.3384,3.2547,1.7547,-1.5001,1.5001,1,1.3,0.8,0,0.0,0.1916,106.291,112.632,129.304,0,137848,0,11732,804.754,253.634,52266.858
2060,Delhi,D70-78,0.4392,0.9234,7.5768,15.1183,3.3281,1.9196,-1.4085,1.4085,1,1.3,0.8,0,0.0,0.1184,101.16,107.094,134.287,0,137913,0,11737,767.406,245.393,52292.522
2061,Delhi,D37-45,0.415,0.9855,8.213,13.8166,3.4082,1.8722,-1.5361,1.5361,1,1.3,0.8,0,0.0,0.8978,95.994,113.824,135.567,0,137976,0,11741,753.43,231.961,52317.246
2062,Delhi,D24-31,0.3706,0.8926,8.4112,13.6676,3.1169,1.6774,-1.4395,1.4395,1,1.3,0.8,0,0.0,0.9462,95.941,110.554,106.131,0,138035,0,11744,741.465,211.118,52341.455
2063,Delhi,D45-52,0.4204,0.9989,9.0126,16.0452,3.7892,2.2038,-1.5853,1.5853,1,1.3,0.8,0,0.0,0.6582,105.137,107.792,115.645,0,138098,0,11748,766.799,237.311,52365.212
2064,Delhi,D45-52,0.3733,0.9989,10.0993,16.0452,3.7696,2.2038,-1.5658,1.5658,1,1.3,0.8,0,0.0,0.6582,91.495,105.189,129.28,0,138157,0,11751,762.919,216.62,52387.328
2065,Delhi,D52-61,0.4337,0.9742,6.9693,13.9656,3.0223,1.8708,-1.1515,1.1515,1,1.3,0.8,0,0.0,0.139,96.589,117.767,139.017,0,138221,0,11755,787.954,247.936,52413.718
2066,Delhi,D45-52,0.4005,0.9989,8.916,16.0452,3.5709,2.2038,-1.3671,1.3671,1,1.3,0.8,0,0.0,0.6582,99.808,101.101,132.445,0,138283,0,11759,757.238,226.802,52437.476
2067,Delhi,D45-52,0.4128,0.9989,8.4703,16.0452,3.4968,2.2038,-1.2929,1.2929,1,1.3,0.8,0,0.0,0.6582,101.395,111.216,138.487,0,138346,0,11763,765.085,233.716,52461.865
2068,Delhi,D52-61,0.3985,0.9742,7.3985,13.9656,2.9486,1.8708,-1.0778,1.0778,1,1.3,0.8,0,0.0,0.139,100.514,120.511,119.034,0,138407,0,11767,762.265,227.085,52487.508
2069,Delhi,D19-24,0.4164,0.9855,7.7825,14.4246,3.2408,1.9547,-1.2862,1.2862,1,1.3,0.8,0,0.0,0.6443,89.825,117.745,129.352,0,138470,0,11771,799.062,243.012,52512.778
2070,Delhi,D70-78,0.4462,0.9234,7.6345,15.1183,3.4066,1.9196,-1.487,1.487,1,1.3,0.8,0,0.0,0.1184,108.696,118.774,145.36,0,138535,0,11776,817.088,260.525,52538.413
2071,Delhi,D52-61,0.4015,0.9742,8.3837,13.9656,3.3663,1.8708,-1.4955,1.4955,1,1.3,0.8,0,0.0,0.139,101.63,108.695,142.371,0,138597,0,11780,746.789,224.923,52562.842
2072,Delhi,D70-78,0.4465,0.9234,7.7475,15.1183,3.4589,1.9196,-1.5394,1.5394,1,1.3,0.8,0,0.0,0.1184,103.477,119.96,118.783,0,138662,0,11785,776.2,250.598,52588.336
2073,Delhi,D70-78,0.4055,0.9234,8.3934,15.1183,3.4033,1.9196,-1.4838,1.4838,1,1.3,0.8,0,0.0,0.1184,101.382,119.237,132.141,0,138724,0,11789,762.984,230.155,52612.778
2074,Delhi,D45-52,0.3438,0.9989,10.6472,16.0452,3.6605,2.2038,-1.4567,1.4567,1,1.3,0.8,0,0.0,0.6582,88.611,109.811,136.674,0,138781,0,11792,765.876,204.818,52634.031
2075,Delhi,D45-52,0.3574,0.9989,10.2227,16.0452,3.6533,2.2038,-1.4494,1.4494,1,1.3,0.8,0,0.0,0.6582,77.778,98.979,131.089,0,138839,0,11795,720.847,201.684,52655.897
2076,Delhi,D12-19,0.3928,0.9567,7.2539,13.3384,2.8496,1.7547,-1.0949,1.0949,1,1.3,0.8,0,0.0,0.1916,95.84,99.27,118.569,0,138900,0,11799,765.252,225.339,52681.687
2077,Delhi,D31-37,0.3819,0.9095,9.3954,15.2821,3.5882,1.9112,-1.677,1.677,1,1.3,0.8,0,0.0,0.0756,93.047,116.718,118.928,0,138960,0,11803,734.797,214.345,52704.734
2078,Delhi,D52-61,0.4408,0.9742,7.3328,13.9656,3.2321,1.8708,-1.3613,1.3613,1,1.3,0.8,0,0.0,0.139,103.359,113.243,119.565,0,139025,0,11808,788.587,251.175,52730.713
2079,Delhi,D31-37,0.3338,0.9095,9.3381,15.2821,3.1174,1.9112,-1.2062,1.2062,1,1.3,0.8,0,0.0,0.0756,88.071,100.603,124.581,0,139081,0,11811,752.169,198.104,52753.543
2080,Delhi,D45-52,0.4176,0.9989,8.2098,16.0452,3.4281,2.2038,-1.2243,1.2243,1,1.3,0.8,0,0.0,0.6582,87.687,108.503,141.51,0,139144,0,11815,806.064,245.122,52778.286
2081,Delhi,D12-19,0.3322,0.9567,9.2568,13.3384,3.0749,1.7547,-1.3203,1.3203,1,1.3,0.8,0,0.0,0.1916,88.565,104.128,133.629,0,139200,0,11818,705.861,188.96,52801.208
2082,Delhi,D70-78,0.3835,0.9234,8.5577,15.1183,3.2817,1.9196,-1.3621,1.3621,1,1.3,0.8,0,0.0,0.1184,86.654,104.049,109.716,0,139260,0,11822,762.963,220.92,52825.312
2083,Delhi,D24-31,0.4357,0.8926,7.8046,13.6676,3.4001,1.6774,-1.7227,1.7227,1,1.3,0.8,0,0.0,0.9462,100.322,120.463,136.705,0,139324,0,11827,796.533,250.857,52850.67
2084,Delhi,D61-70,0.3648,0.8582,8.4438,14.5458,3.0805,1.7164,-1.3641,1.3641,1,1.3,0.8,0,0.0,0.295,90.841,112.487,127.476,0,139383,0,11830,745.103,209.509,52874.805
2085,Delhi,D45-52,0.3296,0.9989,9.9238,16.0452,3.2705,2.2038,-1.0667,1.0667,1,1.3,0.8,0,0.0,0.6582,71.459,102.656,128.156,0,139439,0,11833,713.011,189.24,52896.877
2086,Delhi,D19-24,0.4109,0.9855,7.8614,14.4246,3.2305,1.9547,-1.2759,1.2759,1,1.3,0.8,0,0.0,0.6443,98.652,118.176,147.724,0,139501,0,11837,807.326,242.466,52922.016
2087,Delhi,D31-37,0.405,0.9095,9.1741,15.2821,3.7155,1.9112,-1.8044,1.8044,1,1.3,0.8,0,0.0,0.0756,94.068,110.476,132.482,0,139563,0,11841,790.761,236.144,52945.478
2088,Delhi,D70-78,0.4178,0.9234,8.519,15.1183,3.5594,1.9196,-1.6398,1.6398,1,1.3,0.8,0,0.0,0.1184,96.063,113.133,115.49,0,139626,0,11845,802.567,244.428,52969.836
2089,Delhi,D31-37,0.3467,0.9095,9.9497,15.2821,3.4493,1.9112,-1.5382,1.5382,1,1.3,0.8,0,0.0,0.0756,87.095,91.285,120.761,0,139683,0,11848,713.355,196.018,52991.979
2090,Delhi,D37-45,0.3964,0.9855,8.0647,13.8166,3.1966,1.8722,-1.3245,1.3245,1,1.3,0.8,0,0.0,0.8978,96.257,108.407,144.473,0,139744,0,11852,776.355,229.249,53016.777
2091,Delhi,D70-78,0.368,0.9234,9.6012,15.1183,3.5329,1.9196,-1.6133,1.6133,1,1.3,0.8,0,0.0,0.1184,89.605,115.822,117.169,0,139803,0,11855,738.789,209.518,53039.483
2092,Delhi,D61-70,0.4329,0.8582,8.1568,14.5458,3.5307,1.7164,-1.8143,1.8143,1,1.3,0.8,0,0.0,0.295,99.989,107.56,122.602,0,139867,0,11859,800.973,250.686,53064.384
2093,Delhi,D70-78,0.4237,0.9234,8.4964,15.1183,3.6,1.9196,-1.6804,1.6804,1,1.3,0.8,0,0.0,0.1184,95.617,111.395,121.316,0,139930,0,11863,779.899,241.746,53088.806
2094,Delhi,D61-70,0.3814,0.8582,8.8819,14.5458,3.3875,1.7164,-1.6711,1.6711,1,1.3,0.8,0,0.0,0.295,88.991,111.572,113.405,0,139990,0,11867,783.781,224.409,53112.492
2095,Delhi,D24-31,0.402,0.8926,8.0871,13.6676,3.2513,1.6774,-1.574,1.574,1,1.3,0.8,0,0.0,0.9462,92.532,114.466,113.862,0,140052,0,11871,784.904,233.558,53137.295
2096,Delhi,D45-52,0.312,0.9989,10.7399,16.0452,3.3512,2.2038,-1.1474,1.1474,1,1.3,0.8,0,0.0,0.6582,71.389,91.385,104.341,0,140106,0,11874,734.714,186.091,53158.243
2097,Delhi,D61-70,0.3103,0.8582,10.0717,14.5458,3.1252,1.7164,-1.4088,1.4088,1,1.3,0.8,0,0.0,0.295,76.735,100.511,94.917,0,140160,0,11877,700.001,179.463,53180.015
2098,Delhi,D52-61,0.3079,0.9742,9.4209,13.9656,2.9007,1.8708,-1.0299,1.0299,1,1.3,0.8,0,0.0,0.139,81.886,88.367,129.532,0,140214,0,11879,713.699,180.86,53202.586
2099,Delhi,D70-78,0.3429,0.9234,9.2215,15.1183,3.1617,1.9196,-1.2421,1.2421,1,1.3,0.8,0,0.0,0.1184,87.244,95.812,103.828,0,140271,0,11882,754.738,202.325,53225.616
2100,Delhi,D61-70,0.3465,0.8582,9.36,14.5458,3.2436,1.7164,-1.5272,1.5272,1,1.3,0.8,1,1.5883,0.4354,129.139,139.81,155.174,1,140353,0,11887,717.455,196.745,53248.495
2101,Delhi,D70-78,0.3493,0.9234,9.7078,15.1183,3.3912,1.9196,-1.4716,1.4716,1,1.3,0.8,0,0.0,0.1184,75.094,92.062,108.558,0,140410,0,11890,761.1,206.229,53270.957
2102,Delhi,D61-70,0.3453,0.8582,9.8326,14.5458,3.3954,1.7164,-1.6791,1.6791,1,1.3,0.8,0,0.0,0.4354,86.628,97.72,102.884,0,140467,0,11893,758.818,204.121,53293.238
2103,Delhi,D31-37,0.4187,0.9095,8.9046,15.2821,3.7285,1.9112,-1.8173,1.8173,1,1.3,0.8,0,0.0,0.0756,90.101,121.625,114.542,0,140530,0,11897,775.907,238.687,53317.119
2104,Delhi,D70-78,0.3727,0.9234,9.6929,15.1183,3.6125,1.9196,-1.6929,1.6929,1,1.3,0.8,0,0.0,0.1184,90.47,115.364,111.427,0,140589,0,11900,783.711,220.647,53339.739
2105,Delhi,D70-78,0.3481,0.9234,9.6123,15.1183,3.346,1.9196,-1.4264,1.4264,1,1.3,0.8,0,0.0,0.1184,91.157,110.135,136.757,0,140646,0,11903,764.14,206.297,53362.313
2106,Delhi,D19-24,0.3889,0.9855,8.6134,14.4246,3.3495,1.9547,-1.3948,1.3948,1,1.3,0.8,0,0.0,0.6443,99.977,108.445,120.709,0,140707,0,11907,746.067,219.567,53386.379
2107,Delhi,D78-85,0.3164,0.9963,9.8498,14.0425,3.1166,1.9237,-1.1928,1.1928,1,1.3,0.8,0,0.0,0.0107,74.13,104.681,108.945,0,140762,0,11910,725.181,186.201,53408.465
2108,Delhi,D37-45,0.3033,0.9855,9.9143,13.8166,3.0068,1.8722,-1.1347,1.1347,1,1.3,0.8,0,0.0,0.8978,81.694,91.24,96.553,0,140816,0,11912,707.05,177.939,53430.392
2109,Delhi,D31-37,0.3439,0.9095,9.785,15.2821,3.3649,1.9112,-1.4537,1.4537,1,1.3,0.8,0,0.0,0.0756,78.852,107.991,110.604,0,140873,0,11915,733.895,198.806,53452.724
2110,Delhi,D61-70,0.3794,0.8582,8.2615,14.5458,3.1346,1.7164,-1.4182,1.4182,1,1.3,0.8,0,0.0,0.4354,85.602,109.829,112.624,0,140933,0,11919,771.767,221.055,53477.174
2111,Delhi,D31-37,0.3423,0.9095,9.8399,15.2821,3.3679,1.9112,-1.4568,1.4568,1,1.3,0.8,0,0.0,0.0756,75.203,107.752,118.727,0,140990,0,11922,749.104,201.019,53499.428
2112,Delhi,D24-31,0.3183,0.8926,8.6676,13.6676,2.7587,1.6774,-1.0813,1.0813,1,1.3,0.8,0,0.0,0.9462,83.458,105.87,119.755,0,141045,0,11925,748.401,191.009,53523.003
2113,Delhi,D12-19,0.389,0.9567,7.7254,13.3384,3.0054,1.7547,-1.2507,1.2507,1,1.3,0.8,0,0.0,0.1916,99.632,100.176,138.038,0,141106,0,11929,775.393,225.906,53548.18
2114,Delhi,D24-31,0.3665,0.8926,7.8746,13.6676,2.8861,1.6774,-1.2088,1.2088,1,1.3,0.8,0,0.0,0.9462,89.957,110.061,133.346,0,141165,0,11932,768.271,214.869,53573.036
2115,Delhi,D45-52,0.374,0.9989,10.055,16.0452,3.7603,2.2038,-1.5565,1.5565,1,1.3,0.8,0,0.0,0.6582,81.345,111.247,110.722,0,141224,0,11935,755.294,215.353,53595.211
2116,Delhi,D52-61,0.3586,0.9742,8.5862,13.9656,3.0791,1.8708,-1.2083,1.2083,1,1.3,0.8,0,0.0,0.139,82.54,110.474,127.489,0,141282,0,11938,743.909,206.724,53619.13
2117,Delhi,D45-52,0.3243,0.9989,10.641,16.0452,3.4508,2.2038,-1.247,1.247,1,1.3,0.8,0,0.0,0.6582,71.049,93.74,121.83,0,141337,0,11941,731.443,190.462,53640.275
2118,Delhi,D61-70,0.3233,0.8582,9.813,14.5458,3.1728,1.7164,-1.4564,1.4564,1,1.3,0.8,0,0.0,0.4354,73.84,92.193,123.48,0,141392,0,11944,743.817,192.273,53662.448
2119,Delhi,D19-24,0.3175,0.9855,10.1013,14.4246,3.207,1.9547,-1.2524,1.2524,1,1.3,0.8,0,0.0,0.6443,72.216,91.487,107.274,0,141447,0,11947,716.782,185.163,53684.227
2120,Delhi,D12-19,0.3056,0.9567,9.0138,13.3384,2.7548,1.7547,-1.0001,1.0001,1,1.3,0.8,0,0.0,0.1916,71.987,89.168,97.61,0,141501,0,11949,698.2,177.36,53707.293
2121,Delhi,D31-37,0.3312,0.9095,9.8874,15.2821,3.275,1.9112,-1.3638,1.3638,1,1.3,0.8,0,0.0,0.0756,81.996,96.102,98.684,0,141557,0,11952,712.537,189.808,53729.421
2122,Delhi,D31-37,0.3155,0.9095,9.9827,15.2821,3.1494,1.9112,-1.2383,1.2383,1,1.3,0.8,0,0.0,0.0756,74.982,86.21,129.925,0,141612,0,11955,729.207,186.532,53751.336
2123,Delhi,D37-45,0.3872,0.9855,7.6667,13.8166,2.9689,1.8722,-1.0968,1.0968,1,1.3,0.8,0,0.0,0.8978,99.393,105.905,121.911,0,141672,0,11959,742.062,218.049,53776.576
2124,Delhi,D52-61,0.3223,0.9742,8.7152,13.9656,2.809,1.8708,-0.9382,0.9382,1,1.3,0.8,0,0.0,0.139,81.431,98.682,96.164,0,141727,0,11962,725.659,188.64,53800.116
2125,Delhi,D45-52,0.3684,0.9989,10.1802,16.0452,3.7509,2.2038,-1.5471,1.5471,1,1.3,0.8,0,0.0,0.6582,91.234,100.054,139.906,0,141786,0,11965,759.004,213.809,53822.101
2126,Delhi,D52-61,0.3181,0.9742,9.1967,13.9656,2.9259,1.8708,-1.0551,1.0551,1,1.3,0.8,0,0.0,0.139,86.811,100.704,99.605,0,141841,0,11968,718.482,185.72,53845.014
2127,Delhi,D45-52,0.2711,0.9989,11.3151,16.0452,3.0676,2.2038,-0.8638,0.8638,1,1.3,0.8,0,0.0,0.6582,77.909,84.77,100.637,0,141892,0,11970,725.335,168.154,53864.997
2128,Delhi,D19-24,0.3098,0.9855,9.7094,14.4246,3.0078,1.9547,-1.0532,1.0532,1,1.3,0.8,0,0.0,0.6443,82.472,98.418,129.707,0,141946,0,11973,724.484,183.44,53887.219
2129,Delhi,D24-31,0.3156,0.8926,9.1345,13.6676,2.8826,1.6774,-1.2053,1.2053,1,1.3,0.8,0,0.0,0.9462,68.847,105.618,114.924,0,142001,0,11976,716.048,184.284,53910.194
2130,Delhi,D45-52,0.2837,0.9989,11.9601,16.0452,3.3929,2.2038,-1.1891,1.1891,1,1.3,0.8,0,0.0,0.6582,66.053,93.62,111.243,0,142053,0,11978,695.471,168.513,53929.447
2131,Delhi,D45-52,0.3224,0.9989,11.0411,16.0452,3.5591,2.2038,-1.3553,1.3553,1,1.3,0.8,0,0.0,0.6582,76.744,95.482,112.912,0,142108,0,11981,753.23,193.542,53950.079
2132,Delhi,D61-70,0.3568,0.8582,8.6604,14.5458,3.0896,1.7164,-1.3733,1.3733,1,1.3,0.8,0,0.0,0.4354,89.912,109.229,110.003,0,142166,0,11984,734.838,204.187,53973.894
2133,Delhi,D61-70,0.3267,0.8582,9.274,14.5458,3.0301,1.7164,-1.3137,1.3137,1,1.3,0.8,0,0.0,0.4354,86.527,103.829,109.807,0,142222,0,11987,716.636,188.78,53996.762
2134,Delhi,D61-70,0.3705,0.8582,8.6537,14.5458,3.2062,1.7164,-1.4898,1.4898,1,1.3,0.8,0,0.0,0.4354,85.71,102.658,140.434,0,142281,0,11990,739.474,210.687,54020.668
2135,Delhi,D31-37,0.2885,0.9095,10.3351,15.2821,2.9814,1.9112,-1.0702,1.0702,1,1.3,0.8,0,0.0,0.0756,71.319,82.099,106.606,0,142334,0,11992,687.065,169.01,54041.98
2136,Delhi,D37-45,0.2627,0.9855,10.2948,13.8166,2.7047,1.8722,-0.8326,0.8326,1,1.3,0.8,0,0.0,0.8978,65.828,88.849,120.419,0,142385,0,11994,690.525,159.78,54063.188
