# FCR baseline synthetic trace (formula-consistent template)
# Scenario=Delhi | Seed=905 | Duration=3600s | UpdateInterval=300s | α=0.8 | β=1.3 | δ=0.5
# Generated=2026-02-14T11:34:26.347760Z
"# NOTE: This is a synthetic, equation-constrained trace for comparison formatting. Use real simulator outputs for publication claims."

Time(s),Scenario,SegmentID,K_t (density),K_max,v_t (m/s),v_max (m/s),F_t (flow),F_cap (capacity),ResidualCap,F_exc (excess),Congested(0/1),CongestionExpansion_beta,Compliance_alpha,UpdateStep(0/1),ReroutedVolume_Ek,DetourPriority_L,TravelTimeLoss_Ck_Path1,TravelTimeLoss_Ck_Path2,TravelTimeLoss_Ck_Path3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
1862,Delhi,D61-70,0.6496,0.856,4.1756,14.6443,2.7125,1.7237,-0.9889,0.9889,1,1.3,0.8,0,0.0,0.8147,144.073,164.321,163.029,0,123407,0,10390,943.029,396.932,46950.255
1863,Delhi,D24-31,0.6569,0.9307,4.0629,15.4069,2.6689,1.9717,-0.6972,0.6972,1,1.3,0.8,0,0.0,0.8557,147.803,149.097,169.844,0,123489,0,10399,907.663,387.935,46981.618
1864,Delhi,D37-45,0.6454,0.8704,3.8338,12.1744,2.4742,1.4571,-1.0171,1.0171,1,1.3,0.8,0,0.0,0.2502,141.067,159.1,174.442,0,123570,0,10408,912.235,383.805,47013.198
1865,Delhi,D31-37,0.6051,0.9428,4.3413,13.3618,2.627,1.7322,-0.8948,0.8948,1,1.3,0.8,0,0.0,0.1229,130.898,148.07,151.1,0,123648,0,10416,893.931,357.517,47043.902
1866,Delhi,D61-70,0.601,0.856,4.9793,14.6443,2.9927,1.7237,-1.269,1.269,1,1.3,0.8,0,0.0,0.8147,125.012,139.731,151.344,0,123726,0,10424,872.78,348.512,47073.784
1867,Delhi,D78-85,0.6866,0.9019,3.653,13.7065,2.5082,1.6998,-0.8084,0.8084,1,1.3,0.8,0,0.0,0.6379,152.028,165.417,162.038,0,123810,0,10434,937.493,414.023,47105.837
1868,Delhi,D19-24,0.6941,0.9021,2.9387,13.8638,2.0398,1.7196,-0.3202,0.3202,1,1.3,0.8,0,0.0,0.2454,145.653,157.092,185.627,0,123895,0,10444,932.746,416.083,47138.828
1869,Delhi,D45-52,0.5868,0.8709,5.3765,14.1421,3.1551,1.6935,-1.4616,1.4616,1,1.3,0.8,0,0.0,0.9332,122.381,138.186,179.231,0,123971,0,10452,881.24,344.427,47168.129
1870,Delhi,D31-37,0.6922,0.9428,2.5618,13.3618,1.7732,1.7322,-0.0409,0.0409,1,1.3,0.8,0,0.0,0.1229,138.211,161.066,191.968,0,124056,0,10462,950.427,421.811,47201.579
1871,Delhi,D70-78,0.6833,0.9833,4.026,15.499,2.751,2.0956,-0.6554,0.6554,1,1.3,0.8,0,0.0,0.8111,149.383,152.476,173.104,0,124140,0,10472,953.32,418.276,47233.147
1872,Delhi,D45-52,0.6877,0.8709,3.7099,14.1421,2.5513,1.6935,-0.8578,0.8578,1,1.3,0.8,0,0.0,0.9332,147.561,165.486,167.42,0,124225,0,10482,935.072,413.68,47265.136
1873,Delhi,D12-19,0.6329,0.9526,4.4755,15.6346,2.8325,2.0479,-0.7847,0.7847,1,1.3,0.8,0,0.0,0.9294,133.527,158.216,176.127,0,124305,0,10491,916.658,379.087,47295.839
1874,Delhi,D12-19,0.5854,0.9526,5.2967,15.6346,3.1007,2.0479,-1.0528,1.0528,1,1.3,0.8,0,0.0,0.9294,122.625,148.316,172.14,0,124381,0,10499,858.748,336.49,47325.23
1875,Delhi,D70-78,0.6134,0.9833,4.5908,15.499,2.8162,2.0956,-0.7206,0.7206,1,1.3,0.8,0,0.0,0.8111,138.574,144.486,152.583,0,124460,0,10507,875.177,355.278,47355.672
1876,Delhi,D24-31,0.6216,0.9307,4.9685,15.4069,3.0885,1.9717,-1.1167,1.1167,1,1.3,0.8,0,0.0,0.8557,130.019,145.565,160.972,0,124539,0,10515,923.493,375.733,47385.691
1877,Delhi,D45-52,0.6346,0.8709,4.524,14.1421,2.8707,1.6935,-1.1772,1.1772,1,1.3,0.8,0,0.0,0.9332,135.15,157.955,164.028,0,124619,0,10524,928.571,384.075,47416.344
1878,Delhi,D45-52,0.6037,0.8709,5.1244,14.1421,3.0934,1.6935,-1.3999,1.3999,1,1.3,0.8,0,0.0,0.9332,128.564,137.062,166.003,0,124697,0,10532,884.807,353.769,47446.06
1879,Delhi,D12-19,0.6526,0.9526,3.8359,15.6346,2.5034,2.0479,-0.4555,0.4555,1,1.3,0.8,0,0.0,0.9294,131.268,147.592,158.061,0,124779,0,10541,936.691,396.213,47477.681
1880,Delhi,D24-31,0.6205,0.9307,4.6086,15.4069,2.8597,1.9717,-0.888,0.888,1,1.3,0.8,0,0.0,0.8557,125.73,145.86,163.1,0,124858,0,10549,908.528,370.065,47508.143
1881,Delhi,D12-19,0.6425,0.9526,4.1496,15.6346,2.666,2.0479,-0.6181,0.6181,1,1.3,0.8,0,0.0,0.9294,143.042,147.246,157.418,0,124939,0,10558,908.64,381.074,47539.311
1882,Delhi,D70-78,0.6877,0.9833,3.3366,15.499,2.2945,2.0956,-0.1989,0.1989,1,1.3,0.8,0,0.0,0.8111,141.475,164.895,192.64,0,125024,0,10568,912.497,405.126,47571.766
1883,Delhi,D70-78,0.578,0.9833,5.7299,15.499,3.3122,2.0956,-1.2166,1.2166,1,1.3,0.8,0,0.0,0.8111,121.281,146.938,146.276,0,125100,0,10575,850.656,330.446,47600.572
1884,Delhi,D78-85,0.6431,0.9019,3.6396,13.7065,2.3405,1.6998,-0.6407,0.6407,1,1.3,0.8,0,0.0,0.6379,138.988,157.648,176.859,0,125181,0,10584,933.022,389.992,47632.381
1885,Delhi,D37-45,0.6637,0.8704,2.7721,12.1744,1.8398,1.4571,-0.3828,0.3828,1,1.3,0.8,0,0.0,0.2502,139.585,151.997,182.439,0,125264,0,10593,937.334,402.154,47665.398
1886,Delhi,D52-61,0.6129,0.9895,3.9493,14.0174,2.4204,1.9071,-0.5133,0.5133,1,1.3,0.8,0,0.0,0.1128,131.135,147.311,164.98,0,125343,0,10601,915.375,368.546,47696.639
1887,Delhi,D70-78,0.6153,0.9833,5.414,15.499,3.3314,2.0956,-1.2358,1.2358,1,1.3,0.8,0,0.0,0.8111,126.036,151.821,169.658,0,125422,0,10609,881.692,358.387,47726.063
1888,Delhi,D24-31,0.6051,0.9307,5.2639,15.4069,3.185,1.9717,-1.2132,1.2132,1,1.3,0.8,0,0.0,0.8557,122.581,153.442,165.924,0,125500,0,10617,916.478,364.986,47755.613
1889,Delhi,D61-70,0.579,0.856,5.5976,14.6443,3.2411,1.7237,-1.5174,1.5174,1,1.3,0.8,0,0.0,0.8147,117.964,134.286,168.843,0,125576,0,10624,885.541,342.007,47784.59
1890,Delhi,D78-85,0.5749,0.9019,4.5814,13.7065,2.6339,1.6998,-0.9341,0.9341,1,1.3,0.8,0,0.0,0.6379,124.284,143.442,176.798,0,125651,0,10631,893.818,342.629,47814.813
1891,Delhi,D61-70,0.5633,0.856,5.83,14.6443,3.2841,1.7237,-1.5604,1.5604,1,1.3,0.8,0,0.0,0.8147,113.547,145.539,175.189,0,125726,0,10638,864.102,327.712,47843.405
1892,Delhi,D19-24,0.6675,0.9021,3.2662,13.8638,2.1803,1.7196,-0.4607,0.4607,1,1.3,0.8,0,0.0,0.2454,143.435,151.122,169.502,0,125809,0,10647,905.796,392.556,47875.828
1893,Delhi,D45-52,0.5972,0.8709,5.0263,14.1421,3.0017,1.6935,-1.3082,1.3082,1,1.3,0.8,0,0.0,0.9332,125.988,142.679,151.252,0,125886,0,10655,903.982,356.924,47905.628
1894,Delhi,D31-37,0.5812,0.9428,4.5202,13.3618,2.6272,1.7322,-0.8949,0.8949,1,1.3,0.8,0,0.0,0.1229,130.257,138.548,179.191,0,125962,0,10662,866.309,336.927,47935.965
1895,Delhi,D31-37,0.6003,0.9428,4.848,13.3618,2.9101,1.7322,-1.1779,1.1779,1,1.3,0.8,0,0.0,0.1229,127.238,140.419,166.261,0,126040,0,10670,910.473,360.588,47966.007
1896,Delhi,D78-85,0.6622,0.9019,3.6213,13.7065,2.398,1.6998,-0.6983,0.6983,1,1.3,0.8,0,0.0,0.6379,139.237,155.197,190.175,0,126122,0,10679,909.161,391.131,47997.954
1897,Delhi,D37-45,0.581,0.8704,3.999,12.1744,2.3235,1.4571,-0.8664,0.8664,1,1.3,0.8,0,0.0,0.2502,127.443,136.5,166.62,0,126198,0,10686,863.602,335.97,48028.941
1898,Delhi,D78-85,0.5681,0.9019,4.5975,13.7065,2.6119,1.6998,-0.9121,0.9121,1,1.3,0.8,0,0.0,0.6379,128.413,131.158,174.005,0,126273,0,10693,882.561,335.769,48059.103
1899,Delhi,D37-45,0.621,0.8704,4.2137,12.1744,2.6169,1.4571,-1.1598,1.1598,1,1.3,0.8,0,0.0,0.2502,133.045,148.172,167.121,0,126352,0,10701,916.616,373.092,48090.062
1900,Delhi,D45-52,0.5952,0.8709,4.9605,14.1421,2.9526,1.6935,-1.2591,1.2591,1,1.3,0.8,0,0.0,0.9332,122.082,145.076,155.392,0,126429,0,10709,876.184,346.838,48119.933
1901,Delhi,D37-45,0.6541,0.8704,3.575,12.1744,2.3383,1.4571,-0.8812,0.8812,1,1.3,0.8,0,0.0,0.2502,143.486,149.841,177.128,0,126511,0,10718,900.791,384.047,48151.888
1902,Delhi,D37-45,0.6098,0.8704,4.3128,12.1744,2.6299,1.4571,-1.1728,1.1728,1,1.3,0.8,0,0.0,0.2502,139.401,149.459,183.439,0,126589,0,10726,874.983,353.455,48182.656
1903,Delhi,D78-85,0.6419,0.9019,3.467,13.7065,2.2256,1.6998,-0.5258,0.5258,1,1.3,0.8,0,0.0,0.6379,128.109,157.165,188.927,0,126670,0,10735,894.205,375.709,48214.674
1904,Delhi,D78-85,0.6577,0.9019,3.9052,13.7065,2.5683,1.6998,-0.8686,0.8686,1,1.3,0.8,0,0.0,0.6379,145.277,146.388,162.453,0,126752,0,10744,922.747,393.778,48246.238
1905,Delhi,D12-19,0.5525,0.9526,6.6096,15.6346,3.652,2.0479,-1.6041,1.6041,1,1.3,0.8,0,0.0,0.9294,128.706,129.97,171.719,0,126826,0,10751,844.544,316.649,48273.792
1906,Delhi,D52-61,0.5766,0.9895,5.4338,14.0174,3.1331,1.9071,-1.2261,1.2261,1,1.3,0.8,0,0.0,0.1128,119.001,142.34,175.9,0,126902,0,10758,886.583,341.165,48302.959
1907,Delhi,D52-61,0.659,0.9895,3.4204,14.0174,2.254,1.9071,-0.3469,0.3469,1,1.3,0.8,0,0.0,0.1128,140.29,163.156,179.554,0,126984,0,10767,931.56,397.631,48335.137
1908,Delhi,D52-61,0.5737,0.9895,5.0283,14.0174,2.8847,1.9071,-0.9776,0.9776,1,1.3,0.8,0,0.0,0.1128,131.798,133.175,173.669,0,127059,0,10774,873.208,335.521,48364.794
1909,Delhi,D61-70,0.556,0.856,5.9317,14.6443,3.2981,1.7237,-1.5744,1.5744,1,1.3,0.8,0,0.0,0.8147,116.134,132.826,158.464,0,127133,0,10781,834.559,315.214,48393.215
1910,Delhi,D70-78,0.6615,0.9833,3.3763,15.499,2.2333,2.0956,-0.1377,0.1377,1,1.3,0.8,0,0.0,0.8111,134.3,158.34,170.649,0,127215,0,10790,931.511,398.897,48425.464
1911,Delhi,D31-37,0.6358,0.9428,3.3691,13.3618,2.142,1.7322,-0.4098,0.4098,1,1.3,0.8,0,0.0,0.1229,127.732,149.846,178.1,0,127295,0,10799,904.07,376.14,48457.567
1912,Delhi,D31-37,0.5899,0.9428,4.1436,13.3618,2.4442,1.7322,-0.712,0.712,1,1.3,0.8,0,0.0,0.1229,129.507,153.531,164.338,0,127372,0,10807,889.214,348.486,48488.427
1913,Delhi,D37-45,0.6323,0.8704,3.4007,12.1744,2.1504,1.4571,-0.6933,0.6933,1,1.3,0.8,0,0.0,0.2502,134.387,153.43,163.754,0,127452,0,10816,894.81,371.199,48520.47
1914,Delhi,D78-85,0.6314,0.9019,4.2205,13.7065,2.6648,1.6998,-0.965,0.965,1,1.3,0.8,0,0.0,0.6379,126.127,154.437,185.756,0,127532,0,10825,912.858,377.001,48551.483
1915,Delhi,D61-70,0.6392,0.856,4.6898,14.6443,2.9975,1.7237,-1.2739,1.2739,1,1.3,0.8,0,0.0,0.8147,139.226,158.845,173.282,0,127613,0,10834,937.308,389.498,48581.956
1916,Delhi,D61-70,0.5857,0.856,5.5413,14.6443,3.2454,1.7237,-1.5217,1.5217,1,1.3,0.8,0,0.0,0.8147,118.186,133.901,167.227,0,127689,0,10842,880.777,343.721,48611.043
1917,Delhi,D31-37,0.5956,0.9428,3.9609,13.3618,2.3592,1.7322,-0.627,0.627,1,1.3,0.8,0,0.0,0.1229,133.039,145.771,161.782,0,127766,0,10850,915.082,359.775,48642.166
1918,Delhi,D45-52,0.5831,0.8709,4.932,14.1421,2.8758,1.6935,-1.1823,1.1823,1,1.3,0.8,0,0.0,0.9332,127.423,151.226,163.11,0,127842,0,10857,898.72,348.222,48671.999
1919,Delhi,D24-31,0.5758,0.9307,5.2045,15.4069,2.9967,1.9717,-1.025,1.025,1,1.3,0.8,0,0.0,0.8557,128.415,141.358,168.63,0,127918,0,10864,856.997,331.4,48701.449
1920,Delhi,D19-24,0.5729,0.9021,5.0585,13.8638,2.8982,1.7196,-1.1786,1.1786,1,1.3,0.8,0,0.0,0.2454,128.943,136.078,164.809,0,127993,0,10871,888.104,339.853,48731.063
1921,Delhi,D24-31,0.5457,0.9307,6.5521,15.4069,3.5758,1.9717,-1.604,1.604,1,1.3,0.8,0,0.0,0.8557,123.563,141.148,167.522,0,128066,0,10878,843.339,313.136,48758.647
1922,Delhi,D12-19,0.5603,0.9526,5.7453,15.6346,3.2188,2.0479,-1.171,1.171,1,1.3,0.8,0,0.0,0.9294,114.461,130.678,143.956,0,128140,0,10885,877.344,330.344,48787.327
1923,Delhi,D31-37,0.6129,0.9428,4.6919,13.3618,2.8756,1.7322,-1.1434,1.1434,1,1.3,0.8,0,0.0,0.1229,130.087,145.949,157.617,0,128219,0,10893,923.453,371.281,48817.64
1924,Delhi,D37-45,0.5495,0.8704,5.1237,12.1744,2.8153,1.4571,-1.3582,1.3582,1,1.3,0.8,0,0.0,0.2502,113.63,141.316,166.897,0,128292,0,10900,849.357,316.679,48847.032
1925,Delhi,D70-78,0.5582,0.9833,5.5168,15.499,3.0796,2.0956,-0.984,0.984,1,1.3,0.8,0,0.0,0.8111,127.05,134.107,173.586,0,128366,0,10907,857.954,323.408,48875.985
1926,Delhi,D37-45,0.6373,0.8704,3.6065,12.1744,2.2985,1.4571,-0.8415,0.8415,1,1.3,0.8,0,0.0,0.2502,136.076,152.383,159.988,0,128446,0,10916,898.23,374.863,48907.801
1927,Delhi,D78-85,0.5372,0.9019,5.7517,13.7065,3.0898,1.6998,-1.39,1.39,1,1.3,0.8,0,0.0,0.6379,112.462,140.674,140.311,0,128518,0,10922,879.895,319.97,48936.335
1928,Delhi,D70-78,0.5894,0.9833,5.7148,15.499,3.3686,2.0956,-1.273,1.273,1,1.3,0.8,0,0.0,0.8111,134.125,135.333,152.463,0,128595,0,10930,879.083,344.996,48965.228
1929,Delhi,D37-45,0.5412,0.8704,4.6856,12.1744,2.5358,1.4571,-1.0787,1.0787,1,1.3,0.8,0,0.0,0.2502,120.844,131.814,155.161,0,128668,0,10937,845.006,311.513,48995.118
1930,Delhi,D61-70,0.6178,0.856,4.5294,14.6443,2.7981,1.7237,-1.0744,1.0744,1,1.3,0.8,0,0.0,0.8147,135.863,152.884,155.808,0,128747,0,10945,921.81,373.201,49025.662
1931,Delhi,D19-24,0.5492,0.9021,4.9516,13.8638,2.7193,1.7196,-0.9997,0.9997,1,1.3,0.8,0,0.0,0.2454,115.126,141.287,143.756,0,128820,0,10952,839.141,313.459,49055.268
1932,Delhi,D52-61,0.5723,0.9895,5.632,14.0174,3.2234,1.9071,-1.3163,1.3163,1,1.3,0.8,0,0.0,0.1128,122.056,149.274,168.085,0,128895,0,10959,889.766,340.084,49084.162
1933,Delhi,D37-45,0.5434,0.8704,5.1679,12.1744,2.8084,1.4571,-1.3514,1.3514,1,1.3,0.8,0,0.0,0.2502,123.159,145.439,147.304,0,128968,0,10966,845.179,312.616,49113.463
1934,Delhi,D12-19,0.5367,0.9526,5.9646,15.6346,3.201,2.0479,-1.1532,1.1532,1,1.3,0.8,0,0.0,0.9294,111.541,128.098,161.767,0,129040,0,10972,866.782,315.85,49141.727
1935,Delhi,D61-70,0.5214,0.856,5.881,14.6443,3.0665,1.7237,-1.3428,1.3428,1,1.3,0.8,0,0.0,0.8147,114.411,139.248,154.549,0,129111,0,10978,832.868,298.85,49170.004
1936,Delhi,D70-78,0.5291,0.9833,6.8132,15.499,3.605,2.0956,-1.5094,1.5094,1,1.3,0.8,0,0.0,0.8111,118.667,136.252,133.423,0,129183,0,10984,824.511,299.946,49197.163
1937,Delhi,D45-52,0.5962,0.8709,4.8468,14.1421,2.8898,1.6935,-1.1962,1.1962,1,1.3,0.8,0,0.0,0.9332,135.711,137.836,153.125,0,129260,0,10992,912.128,359.103,49227.181
1938,Delhi,D78-85,0.5575,0.9019,5.0034,13.7065,2.7894,1.6998,-1.0896,1.0896,1,1.3,0.8,0,0.0,0.6379,116.179,128.574,144.906,0,129334,0,10999,864.411,325.051,49256.772
1939,Delhi,D70-78,0.5491,0.9833,5.7425,15.499,3.1532,2.0956,-1.0576,1.0576,1,1.3,0.8,0,0.0,0.8111,122.075,133.539,165.016,0,129407,0,11006,843.418,314.714,49285.388
1940,Delhi,D19-24,0.5456,0.9021,4.9582,13.8638,2.7054,1.7196,-0.9859,0.9859,1,1.3,0.8,0,0.0,0.2454,118.348,144.192,145.908,0,129480,0,11013,870.927,321.368,49314.965
1941,Delhi,D45-52,0.6241,0.8709,4.0613,14.1421,2.5347,1.6935,-0.8411,0.8411,1,1.3,0.8,0,0.0,0.9332,124.958,155.701,152.132,0,129559,0,11021,916.023,374.435,49346.133
1942,Delhi,D52-61,0.5894,0.9895,4.734,14.0174,2.7903,1.9071,-0.8832,0.8832,1,1.3,0.8,0,0.0,0.1128,135.93,144.829,157.261,0,129636,0,11029,870.426,342.17,49376.252
1943,Delhi,D37-45,0.5899,0.8704,4.1722,12.1744,2.4612,1.4571,-1.0041,1.0041,1,1.3,0.8,0,0.0,0.2502,130.411,134.283,169.434,0,129713,0,11037,893.419,349.864,49407.076
1944,Delhi,D70-78,0.5154,0.9833,6.0993,15.499,3.1437,2.0956,-1.0482,1.0482,1,1.3,0.8,0,0.0,0.8111,113.88,132.275,155.428,0,129784,0,11043,838.805,297.789,49435.044
1945,Delhi,D45-52,0.5761,0.8709,4.7713,14.1421,2.7487,1.6935,-1.0551,1.0551,1,1.3,0.8,0,0.0,0.9332,122.119,145.196,172.179,0,129860,0,11050,900.127,345.198,49465.036
1946,Delhi,D70-78,0.5289,0.9833,6.0724,15.499,3.2116,2.0956,-1.116,1.116,1,1.3,0.8,0,0.0,0.8111,116.565,129.837,162.327,0,129932,0,11056,857.182,309.34,49493.119
1947,Delhi,D52-61,0.5098,0.9895,6.2156,14.0174,3.1688,1.9071,-1.2617,1.2617,1,1.3,0.8,0,0.0,0.1128,117.517,121.126,166.028,0,130002,0,11062,840.503,295.677,49520.909
1948,Delhi,D37-45,0.5541,0.8704,5.1123,12.1744,2.8328,1.4571,-1.3757,1.3757,1,1.3,0.8,0,0.0,0.2502,114.298,135.464,158.981,0,130076,0,11069,888.703,330.839,49550.343
1949,Delhi,D78-85,0.5918,0.9019,5.205,13.7065,3.0802,1.6998,-1.3805,1.3805,1,1.3,0.8,0,0.0,0.6379,130.54,138.962,164.544,0,130153,0,11077,899.842,352.884,49579.887
1950,Delhi,D31-37,0.5777,0.9428,5.2571,13.3618,3.0368,1.7322,-1.3046,1.3046,1,1.3,0.8,0,0.0,0.1229,129.844,144.227,149.19,0,130229,0,11084,858.92,332.893,49609.282
1951,Delhi,D31-37,0.5883,0.9428,4.4039,13.3618,2.5908,1.7322,-0.8586,0.8586,1,1.3,0.8,0,0.0,0.1229,125.463,149.612,171.079,0,130306,0,11092,862.46,339.065,49639.807
1952,Delhi,D12-19,0.5877,0.9526,5.3323,15.6346,3.134,2.0479,-1.0861,1.0861,1,1.3,0.8,0,0.0,0.9294,133.512,135.71,170.169,0,130383,0,11100,870.653,341.445,49669.168
1953,Delhi,D24-31,0.5068,0.9307,6.3301,15.4069,3.208,1.9717,-1.2363,1.2363,1,1.3,0.8,0,0.0,0.8557,120.091,138.658,134.2,0,130453,0,11106,825.237,290.02,49696.796
1954,Delhi,D78-85,0.5988,0.9019,4.394,13.7065,2.6311,1.6998,-0.9313,0.9313,1,1.3,0.8,0,0.0,0.6379,126.192,148.505,163.065,0,130530,0,11114,886.077,351.819,49727.396
1955,Delhi,D37-45,0.5052,0.8704,5.1117,12.1744,2.5824,1.4571,-1.1253,1.1253,1,1.3,0.8,0,0.0,0.2502,118.619,139.467,144.447,0,130600,0,11120,834.816,291.958,49756.538
1956,Delhi,D45-52,0.5114,0.8709,6.2018,14.1421,3.1716,1.6935,-1.478,1.478,1,1.3,0.8,0,0.0,0.9332,116.257,121.395,162.847,0,130670,0,11126,812.095,288.414,49784.354
1957,Delhi,D52-61,0.5514,0.9895,5.0193,14.0174,2.7676,1.9071,-0.8606,0.8606,1,1.3,0.8,0,0.0,0.1128,114.521,133.283,165.156,0,130744,0,11133,831.343,312.121,49813.888
1958,Delhi,D70-78,0.5232,0.9833,7.0902,15.499,3.7093,2.0956,-1.6137,1.6137,1,1.3,0.8,0,0.0,0.8111,117.557,137.414,161.113,0,130815,0,11139,840.862,301.948,49840.664
1959,Delhi,D24-31,0.5164,0.9307,6.7759,15.4069,3.4988,1.9717,-1.5271,1.5271,1,1.3,0.8,0,0.0,0.8557,110.231,127.649,155.443,0,130886,0,11145,821.666,293.353,49867.793
1960,Delhi,D78-85,0.4945,0.9019,5.8458,13.7065,2.8911,1.6998,-1.1913,1.1913,1,1.3,0.8,0,0.0,0.6379,115.8,118.887,133.004,0,130955,0,11151,847.84,290.615,49895.953
1961,Delhi,D19-24,0.5211,0.9021,6.0361,13.8638,3.1452,1.7196,-1.4257,1.4257,1,1.3,0.8,0,0.0,0.2454,112.782,138.094,144.69,0,131026,0,11157,849.691,303.509,49924.034
1962,Delhi,D45-52,0.5195,0.8709,6.1475,14.1421,3.1938,1.6935,-1.5003,1.5003,1,1.3,0.8,0,0.0,0.9332,111.8,143.075,133.24,0,131097,0,11163,826.694,296.222,49951.967
1963,Delhi,D37-45,0.5412,0.8704,4.4798,12.1744,2.4244,1.4571,-0.9673,0.9673,1,1.3,0.8,0,0.0,0.2502,123.221,128.516,154.011,0,131170,0,11170,840.436,310.157,49982.114
1964,Delhi,D24-31,0.589,0.9307,4.9234,15.4069,2.9,1.9717,-0.9283,0.9283,1,1.3,0.8,0,0.0,0.8557,121.598,142.293,154.706,0,131247,0,11178,894.222,349.696,50011.994
1965,Delhi,D45-52,0.554,0.8709,5.4772,14.1421,3.0346,1.6935,-1.341,1.341,1,1.3,0.8,0,0.0,0.9332,125.448,127.947,154.488,0,131321,0,11185,840.238,316.038,50040.972
1966,Delhi,D61-70,0.5473,0.856,5.2141,14.6443,2.8539,1.7237,-1.1302,1.1302,1,1.3,0.8,0,0.0,0.8147,114.886,140.151,171.098,0,131394,0,11192,877.904,324.282,50070.238
1967,Delhi,D37-45,0.5287,0.8704,4.6545,12.1744,2.4606,1.4571,-1.0035,1.0035,1,1.3,0.8,0,0.0,0.2502,110.463,129.051,141.666,0,131466,0,11198,855.272,308.681,50100.092
1968,Delhi,D70-78,0.5472,0.9833,5.6799,15.499,3.1082,2.0956,-1.0126,1.0126,1,1.3,0.8,0,0.0,0.8111,121.36,129.944,173.349,0,131539,0,11205,845.589,314.499,50128.775
1969,Delhi,D12-19,0.5794,0.9526,5.1178,15.6346,2.9653,2.0479,-0.9174,0.9174,1,1.3,0.8,0,0.0,0.9294,121.834,149.342,164.646,0,131615,0,11212,875.66,339.048,50158.355
1970,Delhi,D52-61,0.5571,0.9895,5.3217,14.0174,2.9645,1.9071,-1.0574,1.0574,1,1.3,0.8,0,0.0,0.1128,123.568,144.719,158.3,0,131689,0,11219,854.821,321.9,50187.545
1971,Delhi,D12-19,0.5568,0.9526,5.3873,15.6346,2.9997,2.0479,-0.9518,0.9518,1,1.3,0.8,0,0.0,0.9294,122.829,129.639,164.29,0,131763,0,11226,855.191,321.896,50216.651
1972,Delhi,D19-24,0.5739,0.9021,5.2785,13.8638,3.0292,1.7196,-1.3096,1.3096,1,1.3,0.8,0,0.0,0.2454,125.058,150.661,159.197,0,131838,0,11233,853.23,329.302,50245.997
1973,Delhi,D45-52,0.5427,0.8709,5.1624,14.1421,2.8017,1.6935,-1.1082,1.1082,1,1.3,0.8,0,0.0,0.9332,125.815,146.509,142.655,0,131911,0,11240,875.164,321.229,50275.3
1974,Delhi,D12-19,0.536,0.9526,6.3366,15.6346,3.3966,2.0479,-1.3487,1.3487,1,1.3,0.8,0,0.0,0.9294,125.451,143.718,156.52,0,131983,0,11246,823.868,302.887,50303.095
1975,Delhi,D52-61,0.5549,0.9895,5.3282,14.0174,2.9564,1.9071,-1.0493,1.0493,1,1.3,0.8,0,0.0,0.1128,128.02,140.641,172.767,0,132057,0,11253,890.353,331.713,50332.264
1976,Delhi,D78-85,0.5867,0.9019,4.3997,13.7065,2.5812,1.6998,-0.8814,0.8814,1,1.3,0.8,0,0.0,0.6379,121.744,138.721,162.664,0,132133,0,11261,851.825,334.864,50362.785
1977,Delhi,D19-24,0.5738,0.9021,5.2354,13.8638,3.0043,1.7196,-1.2848,1.2848,1,1.3,0.8,0,0.0,0.2454,121.043,140.77,154.283,0,132208,0,11268,852.528,329.07,50392.183
1978,Delhi,D37-45,0.4677,0.8704,5.5936,12.1744,2.616,1.4571,-1.1589,1.1589,1,1.3,0.8,0,0.0,0.2502,110.734,112.425,153.229,0,132275,0,11273,790.966,263.456,50420.498
1979,Delhi,D78-85,0.5262,0.9019,5.5488,13.7065,2.92,1.6998,-1.2202,1.2202,1,1.3,0.8,0,0.0,0.6379,114.831,138.082,138.685,0,132347,0,11279,862.725,309.703,50449.219
1980,Delhi,D61-70,0.5159,0.856,6.625,14.6443,3.4179,1.7237,-1.6942,1.6942,1,1.3,0.8,0,0.0,0.8147,118.399,139.805,157.957,0,132418,0,11285,836.485,297.354,50476.533
1981,Delhi,D24-31,0.5263,0.9307,6.4843,15.4069,3.4124,1.9717,-1.4406,1.4406,1,1.3,0.8,0,0.0,0.8557,110.275,124.499,138.715,0,132490,0,11291,867.524,311.095,50504.086
1982,Delhi,D52-61,0.5021,0.9895,5.8201,14.0174,2.9224,1.9071,-1.0154,1.0154,1,1.3,0.8,0,0.0,0.1128,108.062,136.938,162.003,0,132560,0,11297,804.267,282.115,50532.323
1983,Delhi,D31-37,0.5621,0.9428,5.5207,13.3618,3.1034,1.7322,-1.3711,1.3711,1,1.3,0.8,0,0.0,0.1229,114.829,146.188,145.581,0,132634,0,11304,842.678,320.535,50561.295
1984,Delhi,D31-37,0.5643,0.9428,5.4877,13.3618,3.0966,1.7322,-1.3644,1.3644,1,1.3,0.8,0,0.0,0.1229,114.132,138.418,144.257,0,132709,0,11311,861.81,327.469,50590.321
1985,Delhi,D52-61,0.4596,0.9895,7.4795,14.0174,3.4373,1.9071,-1.5303,1.5303,1,1.3,0.8,0,0.0,0.1128,105.426,131.884,141.436,0,132775,0,11316,804.97,263.467,50616.229
