# FCR baseline synthetic trace (formula-consistent template)
# Scenario=Manhattan | Seed=801 | Duration=3600s | UpdateInterval=300s | α=0.8 | β=1.3 | δ=0.5
# Generated=2026-02-14T11:34:25.811648Z
"# NOTE: This is a synthetic, equation-constrained trace for comparison formatting. Use real simulator outputs for publication claims."

Time(s),Scenario,SegmentID,K_t (density),K_max,v_t (m/s),v_max (m/s),F_t (flow),F_cap (capacity),ResidualCap,F_exc (excess),Congested(0/1),CongestionExpansion_beta,Compliance_alpha,UpdateStep(0/1),ReroutedVolume_Ek,DetourPriority_L,TravelTimeLoss_Ck_Path1,TravelTimeLoss_Ck_Path2,TravelTimeLoss_Ck_Path3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
2066,Manhattan,M19-24,0.4082,0.9033,9.9686,16.8781,4.0688,1.9057,-2.1631,2.1631,1,1.3,0.8,0,0.0,0.7137,91.375,115.854,118.08,0,138125,0,11680,774.003,233.755,49733.579
2067,Manhattan,M78-85,0.4585,0.9792,7.9766,16.5279,3.6576,2.023,-1.6345,1.6345,1,1.3,0.8,0,0.0,0.7798,107.992,126.775,125.212,0,138191,0,11685,781.151,257.002,49758.859
2068,Manhattan,M78-85,0.401,0.9792,9.2141,16.5279,3.695,2.023,-1.6719,1.6719,1,1.3,0.8,0,0.0,0.7798,101.11,118.119,122.658,0,138253,0,11689,773.952,230.702,49782.247
2069,Manhattan,M52-61,0.351,0.87,10.6647,16.2874,3.7428,1.7712,-1.9717,1.9717,1,1.3,0.8,0,0.0,0.5575,86.63,102.565,107.401,0,138311,0,11692,726.679,200.268,49803.522
2070,Manhattan,M19-24,0.4437,0.9033,8.4874,16.8781,3.7655,1.9057,-1.8597,1.8597,1,1.3,0.8,0,0.0,0.7137,107.458,111.913,123.171,0,138376,0,11697,787.451,252.147,49828.075
2071,Manhattan,M61-70,0.4146,0.8998,9.5856,17.3999,3.9746,1.957,-2.0176,2.0176,1,1.3,0.8,0,0.0,0.4685,87.699,119.305,114.168,0,138439,0,11701,768.168,235.183,49851.081
2072,Manhattan,M61-70,0.3951,0.8998,10.0274,17.3999,3.9616,1.957,-2.0046,2.0046,1,1.3,0.8,0,0.0,0.4685,87.552,113.41,127.581,0,138500,0,11705,770.886,227.507,49873.417
2073,Manhattan,M12-19,0.4133,0.8658,8.8809,15.2893,3.6708,1.6546,-2.0161,2.0161,1,1.3,0.8,0,0.0,0.5945,90.243,108.167,130.506,0,138563,0,11709,800.712,242.029,49897.296
2074,Manhattan,M61-70,0.3937,0.8998,10.4448,17.3999,4.1116,1.957,-2.1546,2.1546,1,1.3,0.8,0,0.0,0.4685,86.055,109.981,138.458,0,138624,0,11713,773.834,227.541,49919.102
2075,Manhattan,M70-78,0.3654,0.8814,10.9268,17.8948,3.9932,1.9715,-2.0217,2.0217,1,1.3,0.8,0,0.0,0.3771,88.15,112.559,124.883,0,138683,0,11716,775.725,215.918,49940.136
2076,Manhattan,M52-61,0.4149,0.87,9.0191,16.2874,3.7418,1.7712,-1.9706,1.9706,1,1.3,0.8,0,0.0,0.5575,86.999,116.997,113.832,0,138746,0,11720,804.459,243.562,49963.852
2077,Manhattan,M31-37,0.3367,0.9241,11.8558,17.9614,3.9915,2.0747,-1.9168,1.9168,1,1.3,0.8,0,0.0,1.0,73.051,96.569,130.321,0,138802,0,11723,727.174,194.65,49983.552
2078,Manhattan,M78-85,0.3846,0.9792,9.9447,16.5279,3.8249,2.023,-1.8018,1.8018,1,1.3,0.8,0,0.0,0.7798,82.68,115.265,130.829,0,138862,0,11727,773.831,223.695,50005.929
2079,Manhattan,M52-61,0.4408,0.87,8.6542,16.2874,3.8147,1.7712,-2.0435,2.0435,1,1.3,0.8,0,0.0,0.5575,103.963,123.251,153.585,0,138927,0,11732,815.751,257.765,50030.256
2080,Manhattan,M31-37,0.3464,0.9241,10.9996,17.9614,3.8106,2.0747,-1.736,1.736,1,1.3,0.8,0,0.0,1.0,76.698,92.64,110.388,0,138984,0,11735,717.32,196.677,50051.085
2081,Manhattan,M31-37,0.3885,0.9241,10.4895,17.9614,4.0747,2.0747,-2.0,2.0,1,1.3,0.8,0,0.0,1.0,91.415,100.361,108.165,0,139045,0,11739,790.867,228.968,50072.803
2082,Manhattan,M70-78,0.4465,0.8814,9.0201,17.8948,4.027,1.9715,-2.0556,2.0556,1,1.3,0.8,0,0.0,0.3771,109.403,121.776,119.29,0,139110,0,11744,770.987,249.315,50096.707
2083,Manhattan,M12-19,0.4033,0.8658,8.8191,15.2893,3.5566,1.6546,-1.902,1.902,1,1.3,0.8,0,0.0,0.5945,102.54,119.886,143.097,0,139172,0,11748,780.977,233.226,50120.603
2084,Manhattan,M45-52,0.4082,0.9708,10.6933,18.1477,4.365,2.2022,-2.1628,2.1628,1,1.3,0.8,0,0.0,0.386,98.032,112.116,140.33,0,139234,0,11752,768.376,232.508,50142.185
2085,Manhattan,M52-61,0.3755,0.87,9.6804,16.2874,3.6347,1.7712,-1.8635,1.8635,1,1.3,0.8,0,0.0,0.5575,95.527,108.835,128.488,0,139294,0,11756,733.865,211.55,50164.838
2086,Manhattan,M61-70,0.433,0.8998,8.9161,17.3999,3.861,1.957,-1.904,1.904,1,1.3,0.8,0,0.0,0.4685,104.004,124.334,117.584,0,139358,0,11760,820.701,255.467,50188.791
2087,Manhattan,M12-19,0.3783,0.8658,9.2519,15.2893,3.4999,1.6546,-1.8452,1.8452,1,1.3,0.8,0,0.0,0.5945,90.573,100.122,131.848,0,139418,0,11764,762.272,218.597,50211.996
2088,Manhattan,M24-31,0.4115,0.9701,9.3904,16.2979,3.8645,1.9764,-1.8881,1.8881,1,1.3,0.8,0,0.0,0.5857,94.602,123.796,117.261,0,139480,0,11768,770.514,234.402,50235.227
2089,Manhattan,M61-70,0.4007,0.8998,9.3384,17.3999,3.7418,1.957,-1.7848,1.7848,1,1.3,0.8,0,0.0,0.4685,98.451,108.34,112.399,0,139542,0,11772,754.438,226.262,50258.458
2090,Manhattan,M78-85,0.3542,0.9792,10.7794,16.5279,3.8182,2.023,-1.7951,1.7951,1,1.3,0.8,0,0.0,0.7798,87.221,107.744,113.078,0,139600,0,11775,747.712,205.667,50279.609
2091,Manhattan,M37-45,0.3684,0.9245,11.4102,18.6502,4.2033,2.1552,-2.0481,2.0481,1,1.3,0.8,0,0.0,0.3676,83.942,95.431,140.216,0,139659,0,11778,757.443,213.464,50300.057
2092,Manhattan,M45-52,0.4037,0.9708,9.9971,18.1477,4.0356,2.2022,-1.8334,1.8334,1,1.3,0.8,0,0.0,0.386,96.639,122.427,139.634,0,139721,0,11782,795.729,236.671,50322.482
2093,Manhattan,M61-70,0.4154,0.8998,10.0537,17.3999,4.1767,1.957,-2.2197,2.2197,1,1.3,0.8,0,0.0,0.4685,101.561,106.338,120.502,0,139784,0,11786,798.142,242.368,50344.908
2094,Manhattan,M24-31,0.4205,0.9701,8.9896,16.2979,3.7805,1.9764,-1.8042,1.8042,1,1.3,0.8,0,0.0,0.5857,97.749,124.031,129.167,0,139847,0,11790,775.407,239.351,50368.694
2095,Manhattan,M52-61,0.4017,0.87,9.6824,16.2874,3.8891,1.7712,-2.1179,2.1179,1,1.3,0.8,0,0.0,0.5575,91.747,103.456,120.497,0,139909,0,11794,802.355,237.253,50391.501
2096,Manhattan,M31-37,0.4091,0.9241,9.8344,17.9614,4.0234,2.0747,-1.9487,1.9487,1,1.3,0.8,0,0.0,1.0,88.583,119.347,143.362,0,139971,0,11798,801.164,240.272,50414.163
2097,Manhattan,M19-24,0.406,0.9033,9.9236,16.8781,4.0291,1.9057,-2.1233,2.1233,1,1.3,0.8,0,0.0,0.7137,95.233,116.649,120.795,0,140033,0,11802,792.574,236.986,50436.694
2098,Manhattan,M45-52,0.3457,0.9708,11.0909,18.1477,3.8345,2.2022,-1.6323,1.6323,1,1.3,0.8,0,0.0,0.386,89.717,107.364,117.59,0,140090,0,11805,749.143,202.451,50457.405
2099,Manhattan,M45-52,0.3514,0.9708,11.3031,18.1477,3.9722,2.2022,-1.77,1.77,1,1.3,0.8,0,0.0,0.386,86.807,96.847,114.473,0,140148,0,11808,748.704,204.712,50477.885
2100,Manhattan,M70-78,0.3142,0.8814,12.0405,17.8948,3.7835,1.9715,-1.8121,1.8121,1,1.3,0.8,1,1.8845,0.4516,125.856,127.892,158.668,1,140228,0,11812,718.221,184.129,50497.22
2101,Manhattan,M45-52,0.3991,0.9708,10.8854,18.1477,4.3448,2.2022,-2.1426,2.1426,1,1.3,0.8,0,0.0,0.386,85.771,100.674,111.533,0,140289,0,11816,757.39,226.265,50518.508
2102,Manhattan,M78-85,0.3318,0.9792,11.2124,16.5279,3.72,2.023,-1.697,1.697,1,1.3,0.8,0,0.0,0.7798,78.642,104.549,115.509,0,140345,0,11819,740.826,195.184,50538.983
2103,Manhattan,M19-24,0.3988,0.9033,9.2682,16.8781,3.6962,1.9057,-1.7905,1.7905,1,1.3,0.8,0,0.0,0.7137,101.524,115.02,133.684,0,140406,0,11823,775.334,230.064,50562.29
2104,Manhattan,M61-70,0.3032,0.8998,11.4905,17.3999,3.4835,1.957,-1.5266,1.5266,1,1.3,0.8,0,0.0,0.4685,67.717,96.109,125.531,0,140460,0,11825,723.24,180.594,50582.246
2105,Manhattan,M12-19,0.3625,0.8658,9.9561,15.2893,3.609,1.6546,-1.9544,1.9544,1,1.3,0.8,0,0.0,0.5945,90.486,101.357,128.342,0,140518,0,11828,765.577,212.632,50604.476
2106,Manhattan,M78-85,0.3715,0.9792,9.5212,16.5279,3.5373,2.023,-1.5142,1.5142,1,1.3,0.8,0,0.0,0.7798,80.702,98.416,133.455,0,140577,0,11831,764.172,216.146,50627.304
2107,Manhattan,M12-19,0.3648,0.8658,9.565,15.2893,3.4893,1.6546,-1.8346,1.8346,1,1.3,0.8,0,0.0,0.5945,85.142,113.821,131.993,0,140636,0,11834,740.196,208.511,50650.036
2108,Manhattan,M61-70,0.4111,0.8998,9.6152,17.3999,3.9531,1.957,-1.9961,1.9961,1,1.3,0.8,0,0.0,0.4685,92.119,106.877,131.186,0,140698,0,11838,765.636,233.126,50672.984
2109,Manhattan,M70-78,0.3075,0.8814,12.4493,17.8948,3.8277,1.9715,-1.8563,1.8563,1,1.3,0.8,0,0.0,0.4516,76.536,104.704,112.674,0,140752,0,11840,710.463,180.144,50691.767
2110,Manhattan,M45-52,0.3826,0.9708,10.7387,18.1477,4.1088,2.2022,-1.9066,1.9066,1,1.3,0.8,0,0.0,0.386,91.747,99.418,119.561,0,140812,0,11844,752.995,218.459,50713.139
2111,Manhattan,M12-19,0.397,0.8658,8.9723,15.2893,3.5618,1.6546,-1.9072,1.9072,1,1.3,0.8,0,0.0,0.5945,96.925,103.336,114.819,0,140873,0,11848,764.437,226.905,50736.806
2112,Manhattan,M45-52,0.2887,0.9708,12.8591,18.1477,3.7121,2.2022,-1.5099,1.5099,1,1.3,0.8,0,0.0,0.386,73.819,91.168,115.593,0,140926,0,11850,705.007,171.936,50754.964
2113,Manhattan,M24-31,0.3193,0.9701,10.7072,16.2979,3.4183,1.9764,-1.4419,1.4419,1,1.3,0.8,0,0.0,0.5857,78.526,104.085,129.061,0,140981,0,11853,712.081,185.034,50775.996
2114,Manhattan,M52-61,0.3715,0.87,9.8908,16.2874,3.6744,1.7712,-1.9033,1.9033,1,1.3,0.8,0,0.0,0.5575,88.846,112.244,141.347,0,141040,0,11856,736.798,210.547,50798.361
2115,Manhattan,M24-31,0.3596,0.9701,9.5763,16.2979,3.4441,1.9764,-1.4677,1.4677,1,1.3,0.8,0,0.0,0.5857,80.921,108.235,133.519,0,141098,0,11859,719.55,202.332,50821.049
2116,Manhattan,M61-70,0.3725,0.8998,10.2822,17.3999,3.8297,1.957,-1.8727,1.8727,1,1.3,0.8,0,0.0,0.4685,88.495,105.469,127.497,0,141157,0,11862,740.938,211.783,50842.931
2117,Manhattan,M52-61,0.3695,0.87,9.4893,16.2874,3.5063,1.7712,-1.7352,1.7352,1,1.3,0.8,0,0.0,0.5575,85.982,108.859,125.569,0,141216,0,11865,735.014,209.376,50865.786
2118,Manhattan,M45-52,0.3066,0.9708,12.7679,18.1477,3.9149,2.2022,-1.7127,1.7127,1,1.3,0.8,0,0.0,0.386,67.739,83.379,128.107,0,141270,0,11867,687.924,176.013,50884.166
2119,Manhattan,M52-61,0.3103,0.87,11.4499,16.2874,3.5525,1.7712,-1.7813,1.7813,1,1.3,0.8,0,0.0,0.5575,70.076,104.782,100.415,0,141324,0,11870,711.079,181.341,50904.215
2120,Manhattan,M12-19,0.2968,0.8658,10.4297,15.2893,3.0951,1.6546,-1.4404,1.4404,1,1.3,0.8,0,0.0,0.5945,76.218,88.008,113.846,0,141377,0,11872,693.385,173.171,50925.459
2121,Manhattan,M78-85,0.3407,0.9792,10.893,16.5279,3.7113,2.023,-1.6882,1.6882,1,1.3,0.8,0,0.0,0.7798,90.274,93.748,114.489,0,141434,0,11875,753.013,201.105,50946.387
2122,Manhattan,M31-37,0.3112,0.9241,12.5878,17.9614,3.9174,2.0747,-1.8427,1.8427,1,1.3,0.8,0,0.0,1.0,83.42,95.862,122.514,0,141488,0,11878,716.937,182.712,50965.019
2123,Manhattan,M52-61,0.3814,0.87,9.1653,16.2874,3.4952,1.7712,-1.7241,1.7241,1,1.3,0.8,0,0.0,0.5575,91.667,99.839,133.263,0,141548,0,11882,743.38,215.92,50988.351
2124,Manhattan,M24-31,0.3645,0.9701,9.7221,16.2979,3.5436,1.9764,-1.5672,1.5672,1,1.3,0.8,0,0.0,0.5857,80.649,111.771,136.574,0,141607,0,11885,732.984,206.941,51010.885
2125,Manhattan,M19-24,0.2746,0.9033,11.792,16.8781,3.2382,1.9057,-1.3324,1.3324,1,1.3,0.8,0,0.0,0.7137,73.082,99.293,118.996,0,141658,0,11887,677.099,162.264,51030.293
2126,Manhattan,M70-78,0.2731,0.8814,13.1062,17.8948,3.5797,1.9715,-1.6082,1.6082,1,1.3,0.8,0,0.0,0.4516,76.828,77.939,119.284,0,141709,0,11889,680.228,162.185,51048.049
2127,Manhattan,M12-19,0.3773,0.8658,9.5092,15.2893,3.5878,1.6546,-1.9332,1.9332,1,1.3,0.8,0,0.0,0.5945,94.919,102.158,139.226,0,141769,0,11893,728.98,211.276,51070.926
2128,Manhattan,M19-24,0.3115,0.9033,11.0047,16.8781,3.428,1.9057,-1.5222,1.5222,1,1.3,0.8,0,0.0,0.7137,80.898,91.894,110.218,0,141823,0,11896,733.558,185.677,51091.539
2129,Manhattan,M78-85,0.3009,0.9792,11.6843,16.5279,3.5158,2.023,-1.4928,1.4928,1,1.3,0.8,0,0.0,0.7798,74.339,89.363,108.201,0,141877,0,11898,704.374,176.572,51111.239
2130,Manhattan,M37-45,0.2958,0.9245,12.8229,18.6502,3.7931,2.1552,-1.6379,1.6379,1,1.3,0.8,0,0.0,0.3676,81.535,91.87,100.699,0,141930,0,11900,687.103,171.788,51129.485
2131,Manhattan,M12-19,0.3498,0.8658,9.483,15.2893,3.3174,1.6546,-1.6627,1.6627,1,1.3,0.8,0,0.0,0.5945,81.765,111.115,111.794,0,141987,0,11903,772.067,208.547,51152.23
2132,Manhattan,M12-19,0.318,0.8658,10.7273,15.2893,3.4109,1.6546,-1.7562,1.7562,1,1.3,0.8,0,0.0,0.5945,74.237,104.845,109.0,0,142042,0,11906,710.267,184.211,51173.229
2133,Manhattan,M37-45,0.2862,0.9245,13.0965,18.6502,3.7482,2.1552,-1.5931,1.5931,1,1.3,0.8,0,0.0,0.3676,67.895,101.22,118.48,0,142094,0,11908,676.018,166.413,51191.076
2134,Manhattan,M31-37,0.3316,0.9241,12.078,17.9614,4.0053,2.0747,-1.9306,1.9306,1,1.3,0.8,0,0.0,1.0,73.306,90.56,126.166,0,142150,0,11911,717.962,190.949,51210.468
2135,Manhattan,M19-24,0.3686,0.9033,10.8387,16.8781,3.9952,1.9057,-2.0895,2.0895,1,1.3,0.8,0,0.0,0.7137,90.184,110.336,107.232,0,142209,0,11914,763.802,214.848,51231.631
2136,Manhattan,M45-52,0.2805,0.9708,12.3785,18.1477,3.4725,2.2022,-1.2703,1.2703,1,1.3,0.8,0,0.0,0.386,72.958,96.179,90.508,0,142261,0,11916,680.338,164.97,51250.341
2137,Manhattan,M78-85,0.3238,0.9792,10.4473,16.5279,3.3831,2.023,-1.3601,1.3601,1,1.3,0.8,0,0.0,0.7798,78.259,97.741,129.299,0,142316,0,11919,735.139,190.933,51271.725
2138,Manhattan,M61-70,0.3612,0.8998,11.0059,17.3999,3.9754,1.957,-2.0184,2.0184,1,1.3,0.8,0,0.0,0.4685,79.779,94.784,129.133,0,142374,0,11922,760.158,211.015,51292.635
2139,Manhattan,M45-52,0.2873,0.9708,12.4037,18.1477,3.5633,2.2022,-1.3611,1.3611,1,1.3,0.8,0,0.0,0.386,67.24,88.726,119.745,0,142426,0,11924,699.366,170.503,51311.354
2140,Manhattan,M19-24,0.3467,0.9033,11.2116,16.8781,3.8866,1.9057,-1.9808,1.9808,1,1.3,0.8,0,0.0,0.7137,86.341,102.411,100.709,0,142483,0,11927,712.147,195.779,51331.92
2141,Manhattan,M52-61,0.2945,0.87,10.9667,16.2874,3.2296,1.7712,-1.4585,1.4585,1,1.3,0.8,0,0.0,0.5575,78.349,87.983,101.385,0,142536,0,11929,705.549,174.279,51352.478
2142,Manhattan,M37-45,0.3276,0.9245,11.7491,18.6502,3.8489,2.1552,-1.6937,1.6937,1,1.3,0.8,0,0.0,0.3676,80.809,101.025,108.488,0,142592,0,11932,730.424,191.604,51372.258
2143,Manhattan,M70-78,0.2634,0.8814,13.7167,17.8948,3.6136,1.9715,-1.6421,1.6421,1,1.3,0.8,0,0.0,0.4516,69.042,81.678,114.735,0,142643,0,11934,689.192,159.859,51389.192
2144,Manhattan,M70-78,0.2964,0.8814,12.859,17.8948,3.812,1.9715,-1.8405,1.8405,1,1.3,0.8,0,0.0,0.4516,76.382,84.427,93.778,0,142696,0,11936,732.494,179.43,51407.397
2145,Manhattan,M31-37,0.283,0.9241,12.3052,17.9614,3.4821,2.0747,-1.4074,1.4074,1,1.3,0.8,0,0.0,1.0,66.006,81.902,119.443,0,142748,0,11938,712.303,170.861,51426.214
2146,Manhattan,M45-52,0.257,0.9708,13.7549,18.1477,3.5356,2.2022,-1.3334,1.3334,1,1.3,0.8,0,0.0,0.386,72.746,84.155,107.605,0,142798,0,11940,706.476,159.876,51443.062
2147,Manhattan,M45-52,0.2729,0.9708,13.2621,18.1477,3.619,2.2022,-1.4168,1.4168,1,1.3,0.8,0,0.0,0.386,69.474,80.668,109.298,0,142849,0,11942,709.216,166.442,51460.622
2148,Manhattan,M61-70,0.2865,0.8998,11.824,17.3999,3.3878,1.957,-1.4308,1.4308,1,1.3,0.8,0,0.0,0.4685,65.537,86.392,89.991,0,142901,0,11944,700.069,170.319,51480.061
2149,Manhattan,M12-19,0.2937,0.8658,10.715,15.2893,3.1475,1.6546,-1.4928,1.4928,1,1.3,0.8,0,0.0,0.5945,82.488,95.007,122.813,0,142954,0,11946,711.964,175.024,51500.93
2150,Manhattan,M70-78,0.3566,0.8814,10.5882,17.8948,3.7756,1.9715,-1.8041,1.8041,1,1.3,0.8,0,0.0,0.4516,87.054,113.237,103.481,0,143012,0,11949,734.02,203.957,51522.334
2151,Manhattan,M19-24,0.2532,0.9033,13.066,16.8781,3.3085,1.9057,-1.4027,1.4027,1,1.3,0.8,0,0.0,0.7137,59.281,90.572,99.604,0,143062,0,11951,674.42,153.924,51540.021
2152,Manhattan,M24-31,0.3206,0.9701,10.6605,16.2979,3.4175,1.9764,-1.4411,1.4411,1,1.3,0.8,0,0.0,0.5857,70.435,87.634,113.402,0,143117,0,11954,718.343,186.657,51561.119
2153,Manhattan,M45-52,0.2918,0.9708,12.3398,18.1477,3.6008,2.2022,-1.3986,1.3986,1,1.3,0.8,0,0.0,0.386,75.18,87.711,124.461,0,143170,0,11956,733.422,177.708,51579.945
2154,Manhattan,M61-70,0.2573,0.8998,12.6232,17.3999,3.2484,1.957,-1.2915,1.2915,1,1.3,0.8,0,0.0,0.4685,75.561,77.335,102.648,0,143220,0,11958,717.865,161.604,51598.21
2155,Manhattan,M31-37,0.2421,0.9241,13.9307,17.9614,3.3727,2.0747,-1.298,1.298,1,1.3,0.8,0,0.0,1.0,63.599,84.574,104.252,0,143269,0,11960,675.35,149.927,51614.749
2156,Manhattan,M45-52,0.2965,0.9708,13.1431,18.1477,3.8968,2.2022,-1.6946,1.6946,1,1.3,0.8,0,0.0,0.386,79.028,95.543,108.452,0,143322,0,11962,685.384,171.764,51632.599
2157,Manhattan,M78-85,0.2332,0.9792,13.018,16.5279,3.0357,2.023,-1.0127,1.0127,1,1.3,0.8,0,0.0,0.7798,66.14,71.367,108.591,0,143370,0,11964,682.657,147.555,51650.226
2158,Manhattan,M12-19,0.3253,0.8658,10.2154,15.2893,3.3227,1.6546,-1.6681,1.6681,1,1.3,0.8,0,0.0,0.5945,72.527,92.045,118.92,0,143426,0,11967,740.637,192.498,51671.908
2159,Manhattan,M70-78,0.2276,0.8814,14.0362,17.8948,3.1949,1.9715,-1.2234,1.2234,1,1.3,0.8,0,0.0,0.4516,59.95,78.361,92.852,0,143474,0,11968,690.689,146.466,51688.228
2160,Manhattan,M78-85,0.3005,0.9792,11.006,16.5279,3.3069,2.023,-1.2839,1.2839,1,1.3,0.8,0,0.0,0.7798,81.029,100.803,108.548,0,143528,0,11970,709.321,177.219,51708.774
2161,Manhattan,M70-78,0.2575,0.8814,12.8857,17.8948,3.3183,1.9715,-1.3468,1.3468,1,1.3,0.8,0,0.0,0.4516,72.259,83.87,100.353,0,143578,0,11972,700.518,159.218,51726.712
2162,Manhattan,M61-70,0.258,0.8998,13.1517,17.3999,3.3934,1.957,-1.4364,1.4364,1,1.3,0.8,0,0.0,0.4685,71.272,75.814,92.283,0,143628,0,11974,699.448,159.258,51744.32
2163,Manhattan,M70-78,0.3021,0.8814,12.6247,17.8948,3.8141,1.9715,-1.8427,1.8427,1,1.3,0.8,0,0.0,0.4516,79.229,83.407,128.692,0,143682,0,11976,731.947,181.623,51762.852
2164,Manhattan,M70-78,0.2377,0.8814,13.7359,17.8948,3.2646,1.9715,-1.2931,1.2931,1,1.3,0.8,0,0.0,0.4516,58.494,87.872,113.496,0,143731,0,11978,652.725,145.323,51779.608
2165,Manhattan,M37-45,0.3075,0.9245,12.9667,18.6502,3.9875,2.1552,-1.8323,1.8323,1,1.3,0.8,0,0.0,0.3676,71.013,104.398,126.604,0,143785,0,11980,744.752,185.965,51797.745
2166,Manhattan,M24-31,0.2643,0.9701,12.4243,16.2979,3.2842,1.9764,-1.3078,1.3078,1,1.3,0.8,0,0.0,0.5857,75.399,79.64,115.359,0,143836,0,11982,704.718,162.456,51816.3
2167,Manhattan,M61-70,0.2352,0.8998,13.7194,17.3999,3.2263,1.957,-1.2693,1.2693,1,1.3,0.8,0,0.0,0.4685,67.533,79.611,90.283,0,143884,0,11984,678.44,147.748,51833.062
2168,Manhattan,M24-31,0.2596,0.9701,12.4216,16.2979,3.2252,1.9764,-1.2488,1.2488,1,1.3,0.8,0,0.0,0.5857,74.8,78.079,87.296,0,143934,0,11986,713.244,161.853,51851.593
2169,Manhattan,M70-78,0.2351,0.8814,13.6218,17.8948,3.2023,1.9715,-1.2308,1.2308,1,1.3,0.8,0,0.0,0.4516,54.999,73.128,96.415,0,143982,0,11988,704.685,151.113,51868.476
2170,Manhattan,M24-31,0.3243,0.9701,10.6487,16.2979,3.4538,1.9764,-1.4774,1.4774,1,1.3,0.8,0,0.0,0.5857,87.131,89.221,103.099,0,144037,0,11991,709.674,186.596,51889.611
2171,Manhattan,M45-52,0.3008,0.9708,12.6352,18.1477,3.8007,2.2022,-1.5985,1.5985,1,1.3,0.8,0,0.0,0.386,78.413,98.56,113.695,0,144091,0,11993,699.86,175.785,51908.122
2172,Manhattan,M37-45,0.3274,0.9245,12.8017,18.6502,4.191,2.1552,-2.0358,2.0358,1,1.3,0.8,0,0.0,0.3676,78.051,101.041,98.44,0,144147,0,11996,726.023,190.726,51926.584
2173,Manhattan,M45-52,0.3134,0.9708,12.0156,18.1477,3.7657,2.2022,-1.5635,1.5635,1,1.3,0.8,0,0.0,0.386,71.439,84.611,102.159,0,144202,0,11999,700.94,180.82,51945.945
2174,Manhattan,M61-70,0.2558,0.8998,12.6808,17.3999,3.2436,1.957,-1.2867,1.2867,1,1.3,0.8,0,0.0,0.4685,60.534,95.244,98.53,0,144252,0,12001,669.428,154.178,51964.129
2175,Manhattan,M31-37,0.2775,0.9241,12.6692,17.9614,3.5156,2.0747,-1.4409,1.4409,1,1.3,0.8,0,0.0,1.0,71.404,82.061,104.202,0,144304,0,12003,686.882,164.831,51982.457
2176,Manhattan,M45-52,0.3081,0.9708,11.8427,18.1477,3.6491,2.2022,-1.4469,1.4469,1,1.3,0.8,0,0.0,0.386,83.021,88.256,115.979,0,144358,0,12005,706.152,179.674,52002.003
2177,Manhattan,M45-52,0.2433,0.9708,13.6142,18.1477,3.3117,2.2022,-1.1095,1.1095,1,1.3,0.8,0,0.0,0.386,65.701,73.28,104.896,0,144407,0,12007,683.683,151.468,52018.944
2178,Manhattan,M37-45,0.3061,0.9245,13.2082,18.6502,4.0432,2.1552,-1.888,1.888,1,1.3,0.8,0,0.0,0.3676,74.326,101.994,128.55,0,144461,0,12009,723.06,181.736,52036.771
2179,Manhattan,M70-78,0.2194,0.8814,13.7132,17.8948,3.0083,1.9715,-1.0369,1.0369,1,1.3,0.8,0,0.0,0.4516,54.556,78.302,112.563,0,144508,0,12010,639.354,137.142,52053.446
2180,Manhattan,M31-37,0.2397,0.9241,14.1899,17.9614,3.4012,2.0747,-1.3265,1.3265,1,1.3,0.8,0,0.0,1.0,59.646,91.199,93.155,0,144557,0,12012,662.473,147.333,52069.646
2181,Manhattan,M52-61,0.2643,0.87,11.9418,16.2874,3.1567,1.7712,-1.3855,1.3855,1,1.3,0.8,0,0.0,0.5575,63.55,86.507,121.697,0,144608,0,12014,678.087,158.584,52088.805
2182,Manhattan,M61-70,0.2483,0.8998,13.1484,17.3999,3.2646,1.957,-1.3076,1.3076,1,1.3,0.8,0,0.0,0.4685,59.874,83.432,84.379,0,144657,0,12016,662.018,150.404,52106.359
2183,Manhattan,M19-24,0.2462,0.9033,12.3152,16.8781,3.0316,1.9057,-1.1258,1.1258,1,1.3,0.8,0,0.0,0.7137,69.546,93.386,93.147,0,144706,0,12018,683.626,152.556,52124.942
2184,Manhattan,M19-24,0.2864,0.9033,12.174,16.8781,3.4866,1.9057,-1.5809,1.5809,1,1.3,0.8,0,0.0,0.7137,64.396,91.854,121.722,0,144758,0,12020,696.704,169.744,52143.943
2185,Manhattan,M61-70,0.2533,0.8998,13.2032,17.3999,3.3437,1.957,-1.3867,1.3867,1,1.3,0.8,0,0.0,0.4685,65.767,92.342,119.58,0,144808,0,12022,695.564,156.884,52161.459
2186,Manhattan,M45-52,0.2954,0.9708,13.0137,18.1477,3.8447,2.2022,-1.6425,1.6425,1,1.3,0.8,0,0.0,0.386,78.557,87.127,113.395,0,144861,0,12024,731.223,178.817,52179.464
2187,Manhattan,M37-45,0.2774,0.9245,12.957,18.6502,3.5949,2.1552,-1.4397,1.4397,1,1.3,0.8,0,0.0,0.3676,62.78,89.544,114.063,0,144913,0,12026,725.983,170.781,52197.433
2188,Manhattan,M19-24,0.3047,0.9033,12.0868,16.8781,3.6822,1.9057,-1.7765,1.7765,1,1.3,0.8,0,0.0,0.7137,71.966,91.562,116.391,0,144967,0,12028,706.395,178.362,52216.652
