# FCR baseline synthetic trace (formula-consistent template)
# Scenario=Delhi | Seed=902 | Duration=3600s | UpdateInterval=300s | α=0.8 | β=1.3 | δ=0.5
# Generated=2026-02-14T11:34:26.146249Z
"# NOTE: This is a synthetic, equation-constrained trace for comparison formatting. Use real simulator outputs for publication claims."

Time(s),Scenario,SegmentID,K_t (density),K_max,v_t (m/s),v_max (m/s),F_t (flow),F_cap (capacity),ResidualCap,F_exc (excess),Congested(0/1),CongestionExpansion_beta,Compliance_alpha,UpdateStep(0/1),ReroutedVolume_Ek,DetourPriority_L,TravelTimeLoss_Ck_Path1,TravelTimeLoss_Ck_Path2,TravelTimeLoss_Ck_Path3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
1719,Delhi,D78-85,0.7057,0.9269,3.0445,12.8421,2.1486,1.6366,-0.5119,0.5119,1,1.3,0.8,0,0.0,0.6058,140.759,170.831,175.265,0,111290,0,8961,933.058,422.16,42427.645
1720,Delhi,D31-37,0.7338,0.8599,2.4945,13.4727,1.8305,1.593,-0.2376,0.2376,1,1.3,0.8,0,0.0,0.3276,150.481,175.631,175.017,0,111378,0,8972,971.34,452.039,42461.429
1721,Delhi,D37-45,0.7106,0.9883,3.1982,14.982,2.2727,2.036,-0.2367,0.2367,1,1.3,0.8,0,0.0,0.8588,146.708,163.921,178.89,0,111464,0,8983,926.321,422.034,42494.195
1722,Delhi,D19-24,0.7116,0.947,2.8457,13.1513,2.0249,1.7125,-0.3123,0.3123,1,1.3,0.8,0,0.0,0.3078,152.648,168.599,183.15,0,111550,0,8994,937.869,427.044,42527.407
1723,Delhi,D24-31,0.6998,0.9101,3.1951,14.0529,2.2358,1.7585,-0.4773,0.4773,1,1.3,0.8,0,0.0,0.8393,146.688,157.021,184.034,0,111635,0,9004,926.544,416.598,42560.112
1724,Delhi,D45-52,0.6588,0.952,3.7217,13.1093,2.4517,1.716,-0.7357,0.7357,1,1.3,0.8,0,0.0,0.4731,148.066,167.808,157.974,0,111717,0,9013,931.098,397.354,42591.913
1725,Delhi,D24-31,0.6634,0.9101,4.0163,14.0529,2.6645,1.7585,-0.906,0.906,1,1.3,0.8,0,0.0,0.8393,134.617,158.175,179.51,0,111800,0,9022,940.665,403.226,42623.373
1726,Delhi,D70-78,0.721,0.928,2.2816,14.2374,1.6451,1.8166,0.1715,0.0,1,1.3,0.8,0,0.0,0.2967,155.487,170.696,202.671,0,111887,0,9033,974.863,446.596,42657.347
1727,Delhi,D31-37,0.6511,0.8599,3.3692,13.4727,2.1936,1.593,-0.6006,0.6006,1,1.3,0.8,0,0.0,0.3276,133.502,157.757,168.83,0,111969,0,9042,891.453,379.222,42689.542
1728,Delhi,D19-24,0.6622,0.947,2.7949,13.1513,1.8508,1.7125,-0.1383,0.1383,1,1.3,0.8,0,0.0,0.3078,142.51,168.026,183.702,0,112051,0,9051,938.914,401.975,42722.522
1729,Delhi,D78-85,0.6765,0.9269,3.2206,12.8421,2.1787,1.6366,-0.5421,0.5421,1,1.3,0.8,0,0.0,0.6058,149.585,168.891,191.233,0,112135,0,9061,926.913,404.883,42755.055
1730,Delhi,D19-24,0.7059,0.947,2.6055,13.1513,1.8393,1.7125,-0.1268,0.1268,1,1.3,0.8,0,0.0,0.3078,150.125,162.506,167.877,0,112221,0,9071,953.004,430.019,42788.534
1731,Delhi,D31-37,0.7053,0.8599,2.6849,13.4727,1.8936,1.593,-0.3007,0.3007,1,1.3,0.8,0,0.0,0.3276,153.298,175.373,167.856,0,112307,0,9081,976.042,438.62,42821.909
1732,Delhi,D24-31,0.7479,0.9101,1.6039,14.0529,1.1995,1.7585,0.559,0.0,1,1.3,0.8,0,0.0,0.8393,148.121,178.107,200.677,0,112396,0,9092,1002.425,472.339,42856.892
1733,Delhi,D12-19,0.7292,0.9978,2.475,14.5748,1.8048,1.9996,0.1948,0.0,1,1.3,0.8,0,0.0,0.2722,153.241,175.301,193.854,0,112484,0,9103,939.858,436.96,42890.674
1734,Delhi,D78-85,0.7291,0.9269,1.7032,12.8421,1.2418,1.6366,0.3949,0.0,1,1.3,0.8,0,0.0,0.6058,152.628,164.444,171.941,0,112572,0,9114,987.286,455.889,42925.419
1735,Delhi,D52-61,0.6905,0.9298,3.1105,14.9022,2.1478,1.9052,-0.2427,0.2427,1,1.3,0.8,0,0.0,0.1571,138.307,158.518,183.288,0,112657,0,9124,947.186,419.726,42958.174
1736,Delhi,D12-19,0.7556,0.9978,2.2229,14.5748,1.6797,1.9996,0.3199,0.0,1,1.3,0.8,0,0.0,0.2722,155.086,182.281,193.783,0,112747,0,9136,949.152,454.462,42992.429
1737,Delhi,D78-85,0.7426,0.9269,1.6698,12.8421,1.24,1.6366,0.3967,0.0,1,1.3,0.8,0,0.0,0.6058,149.81,170.186,179.907,0,112836,0,9147,948.824,447.513,43027.297
1738,Delhi,D31-37,0.7,0.8599,2.2756,13.4727,1.593,1.593,-0.0,0.0,1,1.3,0.8,0,0.0,0.3276,141.013,157.719,197.837,0,112922,0,9157,962.391,430.538,43061.153
1739,Delhi,D78-85,0.7439,0.9269,2.5457,12.8421,1.8939,1.6366,-0.2572,0.2572,1,1.3,0.8,0,0.0,0.6058,149.052,171.093,197.765,0,113011,0,9168,962.85,453.969,43094.934
1740,Delhi,D37-45,0.7392,0.9883,2.5322,14.982,1.8719,2.036,0.1641,0.0,1,1.3,0.8,0,0.0,0.8588,160.982,179.993,175.254,0,113100,0,9179,991.627,463.18,43128.705
1741,Delhi,D45-52,0.7322,0.952,2.1817,13.1093,1.5974,1.716,0.1186,0.0,1,1.3,0.8,0,0.0,0.4731,146.381,181.674,202.24,0,113188,0,9190,968.016,449.821,43162.871
1742,Delhi,D78-85,0.7374,0.9269,2.1149,12.8421,1.5595,1.6366,0.0771,0.0,1,1.3,0.8,0,0.0,0.6058,148.169,178.833,205.212,0,113276,0,9201,966.475,451.977,43197.152
1743,Delhi,D19-24,0.6855,0.947,3.2971,13.1513,2.2603,1.7125,-0.5478,0.5478,1,1.3,0.8,0,0.0,0.3078,144.374,167.395,188.5,0,113360,0,9211,930.856,410.972,43229.643
1744,Delhi,D78-85,0.7382,0.9269,1.8397,12.8421,1.3581,1.6366,0.2785,0.0,1,1.3,0.8,0,0.0,0.6058,153.557,162.585,198.387,0,113449,0,9222,981.83,458.657,43264.273
1745,Delhi,D78-85,0.7463,0.9269,2.0233,12.8421,1.51,1.6366,0.1266,0.0,1,1.3,0.8,0,0.0,0.6058,157.583,171.786,207.222,0,113538,0,9233,991.422,466.945,43298.722
1746,Delhi,D78-85,0.6698,0.9269,3.442,12.8421,2.3055,1.6366,-0.6689,0.6689,1,1.3,0.8,0,0.0,0.6058,137.616,158.164,178.515,0,113621,0,9243,945.809,408.44,43330.938
1747,Delhi,D31-37,0.6631,0.8599,3.5115,13.4727,2.3286,1.593,-0.7356,0.7356,1,1.3,0.8,0,0.0,0.3276,146.244,161.403,158.054,0,113704,0,9252,921.294,396.015,43363.028
1748,Delhi,D12-19,0.6459,0.9978,3.9848,14.5748,2.574,1.9996,-0.5744,0.5744,1,1.3,0.8,0,0.0,0.2722,131.513,153.477,189.085,0,113785,0,9261,926.985,389.329,43394.422
1749,Delhi,D78-85,0.6577,0.9269,3.5702,12.8421,2.3481,1.6366,-0.7115,0.7115,1,1.3,0.8,0,0.0,0.6058,131.96,162.397,185.718,0,113867,0,9270,895.588,383.967,43426.406
1750,Delhi,D31-37,0.7043,0.8599,2.6316,13.4727,1.8535,1.593,-0.2605,0.2605,1,1.3,0.8,0,0.0,0.3276,138.999,168.738,183.37,0,113953,0,9280,962.509,432.858,43459.842
1751,Delhi,D52-61,0.6929,0.9298,3.0803,14.9022,2.1345,1.9052,-0.2293,0.2293,1,1.3,0.8,0,0.0,0.1571,138.133,164.752,191.381,0,114038,0,9290,970.78,429.983,43492.65
1752,Delhi,D78-85,0.6523,0.9269,2.9189,12.8421,1.9039,1.6366,-0.2673,0.2673,1,1.3,0.8,0,0.0,0.6058,144.833,158.998,155.563,0,114120,0,9299,940.054,397.239,43525.415
1753,Delhi,D78-85,0.6732,0.9269,2.6928,12.8421,1.8127,1.6366,-0.1761,0.1761,1,1.3,0.8,0,0.0,0.6058,144.732,150.278,176.59,0,114203,0,9309,921.354,401.126,43558.588
1754,Delhi,D52-61,0.6655,0.9298,4.16,14.9022,2.7686,1.9052,-0.8635,0.8635,1,1.3,0.8,0,0.0,0.1571,134.678,168.78,167.5,0,114286,0,9318,899.465,389.246,43589.881
1755,Delhi,D61-70,0.6558,0.8795,4.5078,15.2472,2.9561,1.8439,-1.1122,1.1122,1,1.3,0.8,0,0.0,0.5743,136.768,147.462,161.247,0,114368,0,9327,902.444,385.491,43620.681
1756,Delhi,D12-19,0.7419,0.9978,1.9931,14.5748,1.4786,1.9996,0.521,0.0,1,1.3,0.8,0,0.0,0.2722,149.054,176.0,200.184,0,114457,0,9338,990.423,464.121,43655.141
1757,Delhi,D31-37,0.6979,0.8599,3.1975,13.4727,2.2317,1.593,-0.6387,0.6387,1,1.3,0.8,0,0.0,0.3276,152.037,155.167,165.28,0,114542,0,9348,951.347,425.187,43687.831
1758,Delhi,D31-37,0.652,0.8599,3.6439,13.4727,2.3759,1.593,-0.783,0.783,1,1.3,0.8,0,0.0,0.3276,135.007,166.182,191.89,0,114624,0,9357,930.614,393.739,43719.689
1759,Delhi,D12-19,0.6584,0.9978,3.4393,14.5748,2.2644,1.9996,-0.2648,0.2648,1,1.3,0.8,0,0.0,0.2722,140.859,146.859,161.793,0,114706,0,9366,949.688,403.901,43751.84
1760,Delhi,D78-85,0.6907,0.9269,3.2404,12.8421,2.2381,1.6366,-0.6015,0.6015,1,1.3,0.8,0,0.0,0.6058,139.434,153.698,193.466,0,114791,0,9376,927.005,412.148,43784.434
1761,Delhi,D61-70,0.7212,0.8795,3.1553,15.2472,2.2755,1.8439,-0.4316,0.4316,1,1.3,0.8,0,0.0,0.5743,158.191,164.068,187.829,0,114878,0,9387,931.863,429.62,43817.317
1762,Delhi,D78-85,0.6576,0.9269,3.2756,12.8421,2.1542,1.6366,-0.5175,0.5175,1,1.3,0.8,0,0.0,0.6058,134.673,163.114,184.151,0,114960,0,9396,937.732,399.183,43849.668
1763,Delhi,D61-70,0.7387,0.8795,2.2245,15.2472,1.6431,1.8439,0.2008,0.0,1,1.3,0.8,0,0.0,0.5743,151.58,162.58,197.24,0,115049,0,9407,942.034,442.713,43883.819
1764,Delhi,D31-37,0.6454,0.8599,3.8033,13.4727,2.4547,1.593,-0.8618,0.8618,1,1.3,0.8,0,0.0,0.3276,142.324,161.863,171.405,0,115130,0,9416,938.074,392.997,43915.438
1765,Delhi,D78-85,0.6365,0.9269,3.6953,12.8421,2.3519,1.6366,-0.7153,0.7153,1,1.3,0.8,0,0.0,0.6058,141.068,149.548,162.943,0,115210,0,9425,921.671,382.63,43947.137
1766,Delhi,D19-24,0.738,0.947,2.5078,13.1513,1.8507,1.7125,-0.1382,0.1382,1,1.3,0.8,0,0.0,0.3078,158.65,169.87,176.507,0,115299,0,9436,958.132,448.903,43980.931
1767,Delhi,D31-37,0.7477,0.8599,2.2488,13.4727,1.6815,1.593,-0.0885,0.0885,1,1.3,0.8,0,0.0,0.3276,146.742,178.023,198.949,0,115388,0,9447,964.277,456.553,44015.106
1768,Delhi,D24-31,0.7173,0.9101,2.7564,14.0529,1.977,1.7585,-0.2185,0.2185,1,1.3,0.8,0,0.0,0.8393,151.753,163.155,192.301,0,115475,0,9458,965.116,440.728,44048.464
1769,Delhi,D52-61,0.6561,0.9298,3.478,14.9022,2.2819,1.9052,-0.3767,0.3767,1,1.3,0.8,0,0.0,0.1571,142.342,163.635,169.108,0,115557,0,9467,891.231,381.597,44080.553
1770,Delhi,D52-61,0.6638,0.9298,4.0345,14.9022,2.678,1.9052,-0.7728,0.7728,1,1.3,0.8,0,0.0,0.1571,139.381,153.028,158.377,0,115640,0,9476,895.935,387.078,44111.992
1771,Delhi,D31-37,0.6785,0.8599,2.7989,13.4727,1.8991,1.593,-0.3062,0.3062,1,1.3,0.8,0,0.0,0.3276,142.192,170.82,169.399,0,115724,0,9486,933.334,408.312,44145.065
1772,Delhi,D37-45,0.6668,0.9883,4.0894,14.982,2.7269,2.036,-0.6909,0.6909,1,1.3,0.8,0,0.0,0.8588,149.919,154.892,181.782,0,115807,0,9495,901.106,390.489,44176.454
1773,Delhi,D45-52,0.7523,0.952,2.366,13.1093,1.78,1.716,-0.064,0.064,1,1.3,0.8,0,0.0,0.4731,162.856,182.573,197.283,0,115897,0,9507,970.056,461.388,44210.511
1774,Delhi,D70-78,0.7528,0.928,2.0797,14.2374,1.5656,1.8166,0.2511,0.0,1,1.3,0.8,0,0.0,0.2967,163.769,176.305,187.557,0,115987,0,9519,995.806,472.291,44244.928
1775,Delhi,D78-85,0.7179,0.9269,1.8392,12.8421,1.3205,1.6366,0.3161,0.0,1,1.3,0.8,0,0.0,0.6058,157.947,159.518,201.74,0,116074,0,9530,951.105,435.565,44279.436
1776,Delhi,D31-37,0.7443,0.8599,2.2915,13.4727,1.7056,1.593,-0.1126,0.1126,1,1.3,0.8,0,0.0,0.3276,151.491,177.032,197.17,0,116163,0,9541,962.892,454.177,44313.538
1777,Delhi,D52-61,0.736,0.9298,2.5431,14.9022,1.8718,1.9052,0.0333,0.0,1,1.3,0.8,0,0.0,0.1571,151.738,178.14,184.522,0,116251,0,9552,963.842,450.182,44347.275
1778,Delhi,D61-70,0.635,0.8795,4.4812,15.2472,2.8456,1.8439,-1.0016,1.0016,1,1.3,0.8,0,0.0,0.5743,127.116,146.558,166.546,0,116331,0,9561,927.948,384.091,44377.984
1779,Delhi,D24-31,0.6414,0.9101,3.5876,14.0529,2.301,1.7585,-0.5425,0.5425,1,1.3,0.8,0,0.0,0.8393,133.191,149.445,157.726,0,116412,0,9570,923.699,385.848,44409.847
1780,Delhi,D19-24,0.735,0.947,2.6841,13.1513,1.9729,1.7125,-0.2604,0.2604,1,1.3,0.8,0,0.0,0.3078,153.954,181.577,202.539,0,116500,0,9581,946.719,442.725,44443.402
1781,Delhi,D61-70,0.6351,0.8795,3.8056,15.2472,2.4168,1.8439,-0.5729,0.5729,1,1.3,0.8,0,0.0,0.5743,140.376,151.678,163.377,0,116580,0,9590,916.614,380.161,44474.956
1782,Delhi,D19-24,0.6919,0.947,3.1707,13.1513,2.1937,1.7125,-0.4812,0.4812,1,1.3,0.8,0,0.0,0.3078,153.368,169.24,179.8,0,116665,0,9600,942.89,418.798,44507.644
1783,Delhi,D70-78,0.6629,0.928,3.692,14.2374,2.4475,1.8166,-0.6309,0.6309,1,1.3,0.8,0,0.0,0.2967,141.697,152.883,164.509,0,116748,0,9609,927.372,398.129,44539.506
1784,Delhi,D45-52,0.6543,0.952,3.7158,13.1093,2.4313,1.716,-0.7153,0.7153,1,1.3,0.8,0,0.0,0.4731,144.452,150.269,181.86,0,116830,0,9618,942.339,399.12,44571.287
1785,Delhi,D24-31,0.6577,0.9101,3.9997,14.0529,2.6304,1.7585,-0.8719,0.8719,1,1.3,0.8,0,0.0,0.8393,139.53,162.021,184.094,0,116912,0,9627,906.693,387.963,44602.734
1786,Delhi,D12-19,0.7247,0.9978,2.2798,14.5748,1.6522,1.9996,0.3474,0.0,1,1.3,0.8,0,0.0,0.2722,147.824,177.479,203.245,0,116999,0,9638,935.106,432.728,44636.732
1787,Delhi,D70-78,0.6963,0.928,3.5277,14.2374,2.4565,1.8166,-0.6399,0.6399,1,1.3,0.8,0,0.0,0.2967,144.758,159.692,167.812,0,117084,0,9648,930.87,416.509,44669.001
1788,Delhi,D19-24,0.7344,0.947,2.8045,13.1513,2.0597,1.7125,-0.3471,0.3471,1,1.3,0.8,0,0.0,0.3078,159.678,181.821,192.909,0,117172,0,9659,985.647,458.125,44702.401
1789,Delhi,D19-24,0.7455,0.947,1.8298,13.1513,1.3642,1.7125,0.3484,0.0,1,1.3,0.8,0,0.0,0.3078,146.813,169.743,175.49,0,117261,0,9670,979.816,461.759,44737.087
1790,Delhi,D31-37,0.6933,0.8599,2.4298,13.4727,1.6846,1.593,-0.0917,0.0917,1,1.3,0.8,0,0.0,0.3276,151.413,160.371,181.691,0,117346,0,9680,947.838,421.437,44770.71
1791,Delhi,D61-70,0.6646,0.8795,3.5291,15.2472,2.3453,1.8439,-0.5014,0.5014,1,1.3,0.8,0,0.0,0.5743,143.041,159.279,173.025,0,117429,0,9689,939.747,403.484,44802.786
1792,Delhi,D78-85,0.7109,0.9269,2.1995,12.8421,1.5636,1.6366,0.073,0.0,1,1.3,0.8,0,0.0,0.6058,152.451,161.217,173.813,0,117515,0,9700,934.794,425.494,44836.802
1793,Delhi,D19-24,0.6638,0.947,3.9323,13.1513,2.6101,1.7125,-0.8975,0.8975,1,1.3,0.8,0,0.0,0.3078,136.531,158.391,190.867,0,117598,0,9709,923.001,396.955,44868.369
1794,Delhi,D70-78,0.6434,0.928,4.021,14.2374,2.587,1.8166,-0.7703,0.7703,1,1.3,0.8,0,0.0,0.2967,143.229,149.078,165.405,0,117679,0,9718,907.41,381.089,44899.703
1795,Delhi,D78-85,0.643,0.9269,3.0697,12.8421,1.9738,1.6366,-0.3372,0.3372,1,1.3,0.8,0,0.0,0.6058,136.952,165.033,159.05,0,117760,0,9727,923.036,386.422,44932.224
1796,Delhi,D61-70,0.7001,0.8795,3.4322,15.2472,2.4028,1.8439,-0.5589,0.5589,1,1.3,0.8,0,0.0,0.5743,141.928,167.032,183.573,0,117846,0,9737,951.41,426.33,44964.634
1797,Delhi,D24-31,0.6503,0.9101,4.1742,14.0529,2.7145,1.7585,-0.9559,0.9559,1,1.3,0.8,0,0.0,0.8393,130.583,145.146,164.147,0,117928,0,9746,911.365,385.962,44995.818
1798,Delhi,D52-61,0.7135,0.9298,3.1899,14.9022,2.276,1.9052,-0.3708,0.3708,1,1.3,0.8,0,0.0,0.1571,152.358,158.919,202.751,0,118015,0,9757,967.116,439.517,45028.612
1799,Delhi,D52-61,0.6963,0.9298,2.9658,14.9022,2.0652,1.9052,-0.16,0.16,1,1.3,0.8,0,0.0,0.1571,154.195,160.636,167.738,0,118100,0,9767,920.959,412.712,45061.582
1800,Delhi,D52-61,0.6886,0.9298,2.8168,14.9022,1.9397,1.9052,-0.0345,0.0345,1,1.3,0.8,1,0.0359,0.2309,187.001,208.126,234.982,1,118210,0,9780,924.667,410.199,45094.693
1801,Delhi,D45-52,0.66,0.952,3.9503,13.1093,2.607,1.716,-0.891,0.891,1,1.3,0.8,0,0.0,0.4731,145.617,149.572,163.018,0,118292,0,9789,928.648,397.077,45126.215
1802,Delhi,D31-37,0.6481,0.8599,4.1415,13.4727,2.684,1.593,-1.0911,1.0911,1,1.3,0.8,0,0.0,0.3276,136.273,160.036,181.478,0,118373,0,9798,916.187,386.573,45157.427
1803,Delhi,D78-85,0.7263,0.9269,2.2189,12.8421,1.6116,1.6366,0.025,0.0,1,1.3,0.8,0,0.0,0.6058,156.45,160.176,191.926,0,118461,0,9809,934.838,433.449,45191.511
1804,Delhi,D45-52,0.6486,0.952,4.1026,13.1093,2.6609,1.716,-0.9449,0.9449,1,1.3,0.8,0,0.0,0.4731,146.239,162.023,178.147,0,118542,0,9818,928.383,391.174,45222.774
1805,Delhi,D78-85,0.6414,0.9269,3.2987,12.8421,2.1159,1.6366,-0.4792,0.4792,1,1.3,0.8,0,0.0,0.6058,132.629,162.013,163.072,0,118623,0,9827,919.231,384.285,45254.999
1806,Delhi,D19-24,0.691,0.947,2.3517,13.1513,1.6252,1.7125,0.0874,0.0,1,1.3,0.8,0,0.0,0.3078,143.446,158.873,168.754,0,118708,0,9837,921.15,410.105,45288.706
1807,Delhi,D61-70,0.648,0.8795,3.9208,15.2472,2.5406,1.8439,-0.6966,0.6966,1,1.3,0.8,0,0.0,0.5743,145.992,164.828,170.373,0,118789,0,9846,910.214,384.39,45320.193
1808,Delhi,D52-61,0.7187,0.9298,2.2108,14.9022,1.5889,1.9052,0.3163,0.0,1,1.3,0.8,0,0.0,0.2309,142.035,160.663,184.569,0,118876,0,9857,970.126,443.463,45354.241
1809,Delhi,D61-70,0.6524,0.8795,3.8595,15.2472,2.5179,1.8439,-0.674,0.674,1,1.3,0.8,0,0.0,0.5743,134.727,147.891,192.313,0,118958,0,9866,910.506,386.706,45385.831
1810,Delhi,D45-52,0.6809,0.952,2.492,13.1093,1.6969,1.716,0.0191,0.0,1,1.3,0.8,0,0.0,0.4731,147.659,151.894,182.393,0,119042,0,9876,921.081,404.958,45419.302
1811,Delhi,D24-31,0.687,0.9101,2.8854,14.0529,1.9821,1.7585,-0.2236,0.2236,1,1.3,0.8,0,0.0,0.8393,143.724,170.35,170.819,0,119126,0,9886,913.139,405.005,45452.317
1812,Delhi,D70-78,0.6999,0.928,2.615,14.2374,1.8303,1.8166,-0.0137,0.0137,1,1.3,0.8,0,0.0,0.2967,144.121,171.247,194.517,0,119211,0,9896,929.927,417.989,45485.748
1813,Delhi,D24-31,0.6504,0.9101,3.2833,14.0529,2.1353,1.7585,-0.3768,0.3768,1,1.3,0.8,0,0.0,0.8393,137.309,147.967,187.395,0,119293,0,9905,937.013,395.173,45518.046
1814,Delhi,D12-19,0.7085,0.9978,3.4121,14.5748,2.4175,1.9996,-0.4179,0.4179,1,1.3,0.8,0,0.0,0.2722,147.536,163.222,190.797,0,119379,0,9915,975.947,440.307,45550.532
1815,Delhi,D70-78,0.6417,0.928,4.1367,14.2374,2.6544,1.8166,-0.8378,0.8378,1,1.3,0.8,0,0.0,0.2967,131.066,150.36,187.507,0,119460,0,9924,922.206,385.469,45581.711
1816,Delhi,D31-37,0.6896,0.8599,2.6401,13.4727,1.8207,1.593,-0.2278,0.2278,1,1.3,0.8,0,0.0,0.3276,141.077,172.093,193.251,0,119545,0,9934,911.167,405.612,45615.049
1817,Delhi,D70-78,0.7354,0.928,1.8552,14.2374,1.3643,1.8166,0.4523,0.0,1,1.3,0.8,0,0.0,0.2967,147.222,165.831,205.897,0,119633,0,9945,971.728,453.033,45649.642
1818,Delhi,D70-78,0.711,0.928,3.1541,14.2374,2.2424,1.8166,-0.4258,0.4258,1,1.3,0.8,0,0.0,0.2967,141.372,169.905,176.778,0,119719,0,9956,929.883,423.612,45682.465
1819,Delhi,D70-78,0.6228,0.928,4.7954,14.2374,2.9866,1.8166,-1.17,1.17,1,1.3,0.8,0,0.0,0.2967,124.597,157.14,171.206,0,119798,0,9964,911.168,372.114,45712.708
1820,Delhi,D45-52,0.7175,0.952,2.1741,13.1093,1.5598,1.716,0.1562,0.0,1,1.3,0.8,0,0.0,0.4731,148.217,170.698,202.512,0,119885,0,9975,975.894,445.095,45746.795
1821,Delhi,D70-78,0.6401,0.928,3.4914,14.2374,2.2347,1.8166,-0.4181,0.4181,1,1.3,0.8,0,0.0,0.2967,142.884,152.945,157.722,0,119966,0,9984,926.371,386.114,45778.771
1822,Delhi,D70-78,0.6605,0.928,3.5113,14.2374,2.3191,1.8166,-0.5025,0.5025,1,1.3,0.8,0,0.0,0.2967,136.645,164.675,177.821,0,120048,0,9993,916.773,393.028,45810.845
1823,Delhi,D37-45,0.6402,0.9883,3.9199,14.982,2.5096,2.036,-0.4736,0.4736,1,1.3,0.8,0,0.0,0.8588,128.69,150.327,180.393,0,120129,0,10002,893.362,374.568,45842.286
1824,Delhi,D12-19,0.7087,0.9978,2.3939,14.5748,1.6966,1.9996,0.3031,0.0,1,1.3,0.8,0,0.0,0.2722,150.245,158.802,202.325,0,120215,0,10012,930.619,422.747,45876.046
1825,Delhi,D61-70,0.7229,0.8795,3.3564,15.2472,2.4264,1.8439,-0.5825,0.5825,1,1.3,0.8,0,0.0,0.5743,151.219,170.982,200.301,0,120302,0,10023,952.963,438.912,45908.689
1826,Delhi,D52-61,0.6963,0.9298,3.2294,14.9022,2.2488,1.9052,-0.3436,0.3436,1,1.3,0.8,0,0.0,0.2309,147.292,173.986,168.983,0,120387,0,10033,943.915,421.501,45941.33
1827,Delhi,D78-85,0.6634,0.9269,2.736,12.8421,1.8151,1.6366,-0.1785,0.1785,1,1.3,0.8,0,0.0,0.6058,142.044,153.901,161.923,0,120470,0,10042,926.331,398.011,45974.39
1828,Delhi,D24-31,0.6723,0.9101,3.1882,14.0529,2.1434,1.7585,-0.3849,0.3849,1,1.3,0.8,0,0.0,0.8393,134.308,160.24,186.727,0,120553,0,10052,939.333,407.325,46006.939
1829,Delhi,D37-45,0.7223,0.9883,2.3845,14.982,1.7224,2.036,0.3136,0.0,1,1.3,0.8,0,0.0,0.8588,153.757,171.072,188.361,0,120640,0,10063,972.428,446.316,46040.792
1830,Delhi,D24-31,0.7124,0.9101,3.1432,14.0529,2.2391,1.7585,-0.4806,0.4806,1,1.3,0.8,0,0.0,0.8393,150.98,172.276,198.755,0,120726,0,10074,978.958,443.563,46073.637
1831,Delhi,D70-78,0.6973,0.928,2.7386,14.2374,1.9097,1.8166,-0.0931,0.0931,1,1.3,0.8,0,0.0,0.2967,149.866,154.213,195.004,0,120811,0,10084,957.241,427.133,46106.898
1832,Delhi,D70-78,0.6517,0.928,3.3826,14.2374,2.2044,1.8166,-0.3878,0.3878,1,1.3,0.8,0,0.0,0.2967,144.058,151.279,164.942,0,120893,0,10093,929.485,393.154,46139.08
1833,Delhi,D19-24,0.6356,0.947,4.1,13.1513,2.606,1.7125,-0.8934,0.8934,1,1.3,0.8,0,0.0,0.3078,127.254,161.041,163.132,0,120973,0,10102,914.712,379.768,46170.268
1834,Delhi,D45-52,0.6772,0.952,3.594,13.1093,2.434,1.716,-0.718,0.718,1,1.3,0.8,0,0.0,0.4731,145.642,171.629,177.779,0,121057,0,10112,906.883,397.79,46202.339
1835,Delhi,D78-85,0.6926,0.9269,2.3813,12.8421,1.6493,1.6366,-0.0127,0.0127,1,1.3,0.8,0,0.0,0.6058,141.962,153.545,164.445,0,121142,0,10122,937.281,417.041,46236.018
1836,Delhi,D24-31,0.6515,0.9101,4.3484,14.0529,2.8332,1.7585,-1.0746,1.0746,1,1.3,0.8,0,0.0,0.8393,135.107,161.542,161.825,0,121224,0,10131,899.848,382.456,46266.992
1837,Delhi,D19-24,0.6774,0.947,2.5815,13.1513,1.7487,1.7125,-0.0361,0.0361,1,1.3,0.8,0,0.0,0.3078,151.451,164.353,178.77,0,121308,0,10141,939.996,410.209,46300.329
1838,Delhi,D37-45,0.6068,0.9883,5.3685,14.982,3.2575,2.036,-1.2215,1.2215,1,1.3,0.8,0,0.0,0.8588,123.547,152.364,181.121,0,121386,0,10149,906.068,362.384,46329.759
1839,Delhi,D31-37,0.657,0.8599,4.0665,13.4727,2.6719,1.593,-1.079,1.079,1,1.3,0.8,0,0.0,0.3276,146.36,149.557,182.384,0,121468,0,10158,921.302,392.937,46361.119
1840,Delhi,D70-78,0.6575,0.928,3.8483,14.2374,2.5302,1.8166,-0.7136,0.7136,1,1.3,0.8,0,0.0,0.2967,142.452,151.362,172.816,0,121550,0,10167,898.602,384.956,46392.753
1841,Delhi,D61-70,0.7046,0.8795,2.996,15.2472,2.111,1.8439,-0.267,0.267,1,1.3,0.8,0,0.0,0.5743,142.834,173.71,196.611,0,121636,0,10177,977.602,438.851,46425.736
1842,Delhi,D19-24,0.6418,0.947,4.0832,13.1513,2.6206,1.7125,-0.9081,0.9081,1,1.3,0.8,0,0.0,0.3078,130.268,155.342,176.745,0,121717,0,10186,894.08,375.602,46456.983
1843,Delhi,D24-31,0.697,0.9101,2.8359,14.0529,1.9766,1.7585,-0.2181,0.2181,1,1.3,0.8,0,0.0,0.8393,141.989,155.951,190.401,0,121802,0,10196,923.789,414.133,46490.12
