# ICDDR NO-REROUTE baseline trace (formula-consistent template)
# Scenario=Manhattan | Seed=1201 | Duration=3600s | RSU_Distance=1000m | k=3 | w_th=0.2 | λ=0.1
# Generated=2026-02-14T11:59:41.652054Z
"# NOTE: Congestion detection + dissemination active, but rerouting is DISABLED (all reroute flags = 0)."

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
1602,6,326,M70-78,340,24,49,15.267,7.143,0.468,0.49,0.494,0,3,,1.981,-1.519,60.136,5.251,0.834,0.721,0.666,0.647,0.353,0.757,0.807,0,73.6999,49.4287,0.3293,1,0,313.561,342.752,342.318,0,117785,2266,13208,634.875,291.663,26017.119
1603,6,212,M52-61,460,34,66,16.555,7.517,0.454,0.515,0.518,0,3,,1.463,-0.295,72.102,1.274,0.901,0.702,0.64,0.624,0.376,0.408,0.716,0,25.7505,63.7888,1.4772,1,0,334.553,349.385,384.939,0,117853,2267,13217,654.216,324.284,26033.829
1604,6,215,M78-85,260,16,37,18.14,10.29,0.567,0.432,0.432,0,3,,-1.916,1.824,56.299,2.325,0.313,0.722,0.674,0.666,0.334,0.42,0.349,0,60.9319,29.4088,0.5173,1,0,293.884,305.14,345.939,0,117921,2268,13224,610.408,268.911,26046.494
1605,6,235,M19-24,460,33,66,15.722,7.489,0.476,0.5,0.502,0,3,,-0.361,1.593,77.72,4.087,0.932,0.709,0.638,0.632,0.368,0.32,0.707,0,50.7255,65.8305,0.2978,1,0,314.984,341.586,367.366,0,117986,2269,13231,632.192,287.812,26063.133
1606,6,399,M52-61,260,19,37,17.042,7.776,0.456,0.514,0.517,0,3,,0.126,1.511,49.339,0.228,0.274,0.694,0.597,0.612,0.388,0.988,0.551,0,63.7888,34.9477,0.4521,1,0,313.434,329.072,370.558,0,118056,2269,13240,650.992,297.962,26079.507
1607,6,390,M45-52,260,17,37,14.941,8.034,0.538,0.459,0.46,0,3,,-0.904,1.916,75.453,1.105,0.419,0.722,0.67,0.657,0.343,0.676,0.507,0,60.596,37.0667,0.3883,1,0,316.988,330.55,383.688,0,118121,2270,13246,614.977,303.256,26095.182
1608,6,377,M45-52,220,14,31,16.841,9.219,0.547,0.452,0.452,0,3,,0.848,1.502,16.058,11.868,0.589,0.645,0.528,0.593,0.407,0.523,0.562,0,37.0667,27.5264,0.2574,1,0,289.833,318.512,318.128,0,118198,2272,13254,590.651,266.371,26109.319
1609,6,151,M61-70,380,23,54,15.635,8.255,0.528,0.426,0.431,0,3,,-0.206,1.506,68.067,7.333,0.378,0.649,0.638,0.624,0.376,0.78,0.529,0,41.0263,49.4188,0.2046,1,0,287.477,305.382,345.767,0,118276,2273,13262,593.772,268.438,26124.481
1610,6,349,M12-19,500,30,71,14.806,8.236,0.556,0.423,0.425,0,3,,-1.487,-0.655,22.841,3.011,0.127,0.701,0.59,0.641,0.359,0.762,0.355,0,56.917,68.3358,0.2006,1,0,315.417,337.922,370.568,0,118350,2274,13270,620.367,278.617,26139.644
1611,6,196,M24-31,260,16,37,15.682,8.077,0.515,0.432,0.438,0,3,,1.298,1.371,1.518,5.423,1.0,0.676,0.56,0.62,0.38,0.541,0.826,0,43.4481,34.0181,0.217,1,0,288.184,306.692,323.086,0,118416,2275,13277,591.946,264.967,26155.075
1612,6,346,M37-45,460,30,66,15.196,8.43,0.555,0.455,0.454,0,3,,-0.313,0.6,48.35,7.758,0.769,0.72,0.655,0.655,0.345,0.471,0.666,0,41.4509,64.0443,0.5451,1,0,291.03,311.82,343.276,0,118496,2277,13285,615.067,285.145,26170.219
1613,6,238,M31-37,340,22,49,16.824,8.826,0.525,0.449,0.452,0,3,,-0.083,-1.557,52.567,4.785,0.792,0.68,0.684,0.642,0.358,0.131,0.555,0,41.6285,42.4304,0.0193,0,0,296.78,323.795,348.691,0,118561,2279,13291,603.854,283.833,26184.829
1614,6,118,M70-78,460,32,66,16.681,7.629,0.457,0.485,0.491,0,3,,0.618,-1.24,82.827,4.635,0.96,0.692,0.697,0.64,0.36,0.317,0.728,0,49.4287,60.7981,0.23,1,0,315.784,344.767,359.064,0,118637,2281,13299,645.265,298.187,26201.186
1615,6,338,M24-31,420,28,60,18.282,9.458,0.517,0.467,0.468,0,3,,-1.494,-1.221,5.514,3.59,1.0,0.729,0.552,0.635,0.365,0.909,0.967,0,34.0181,49.4195,0.4527,1,0,313.183,333.542,364.239,0,118703,2282,13307,614.115,286.836,26215.13
1616,6,298,M61-70,340,22,49,18.053,9.115,0.505,0.449,0.454,0,3,,1.427,-0.698,89.897,2.573,0.499,0.73,0.606,0.652,0.348,0.286,0.425,0,49.4188,39.5409,0.1999,0,0,292.565,331.501,318.301,0,118770,2284,13314,599.096,271.57,26229.379
1617,6,178,M37-45,420,30,60,17.416,7.881,0.453,0.5,0.505,0,3,,-0.154,-0.623,23.198,0.967,0.129,0.731,0.617,0.639,0.361,0.787,0.366,0,64.0443,54.2596,0.1528,0,0,317.641,331.263,373.853,0,118854,2285,13323,625.366,309.04,26245.527
1618,6,346,M31-37,260,18,37,15.055,7.949,0.528,0.486,0.485,0,3,,1.458,0.803,16.773,4.82,0.593,0.737,0.597,0.642,0.358,0.694,0.629,0,41.6285,38.1609,0.0833,0,0,317.146,337.966,371.228,0,118921,2287,13330,650.215,297.666,26261.496
1619,6,219,M24-31,220,14,31,16.432,8.955,0.545,0.452,0.452,0,3,,1.165,-0.682,83.669,5.678,0.465,0.662,0.621,0.62,0.38,0.459,0.463,0,49.4195,28.212,0.4291,1,0,324.675,341.819,365.261,0,118988,2289,13338,589.029,265.002,26275.964
1620,6,252,M12-19,300,18,43,18.053,9.782,0.542,0.419,0.423,0,3,,-0.603,-1.855,30.57,1.67,0.67,0.684,0.675,0.651,0.349,0.431,0.586,0,68.3358,33.4421,0.5106,1,0,298.645,335.518,333.258,0,119050,2290,13345,570.212,263.364,26289.166
1621,6,201,M24-31,380,27,54,17.678,7.986,0.452,0.5,0.505,0,3,,-1.275,1.207,77.736,6.727,0.932,0.716,0.642,0.636,0.364,0.991,0.954,0,28.212,48.3656,0.7144,1,0,312.547,324.034,350.157,0,119125,2291,13353,643.296,306.587,26305.184
1622,6,171,M31-37,220,13,31,15.821,9.014,0.57,0.419,0.42,0,3,,0.838,-1.516,83.46,4.699,0.964,0.645,0.685,0.634,0.366,0.167,0.672,0,41.6285,28.0142,0.327,1,0,303.596,321.461,346.928,0,119189,2292,13358,577.899,271.45,26319.352
1623,6,365,M78-85,300,18,43,15.989,8.62,0.539,0.419,0.423,0,3,,-0.439,0.16,32.803,1.989,0.682,0.668,0.588,0.626,0.374,0.642,0.667,0,29.4088,37.7582,0.2839,1,0,302.285,330.635,336.165,0,119260,2294,13366,598.915,263.269,26334.008
1624,6,221,M19-24,260,16,37,19.59,10.433,0.533,0.432,0.436,0,3,,-0.159,-0.404,13.008,3.149,0.072,0.652,0.571,0.61,0.39,0.128,0.094,0,65.8305,27.2326,0.5863,1,0,295.051,327.865,363.492,0,119329,2296,13372,624.64,278.188,26346.493
1625,6,343,M12-19,260,17,37,17.277,8.646,0.5,0.459,0.463,0,3,,-0.472,0.663,58.792,6.405,0.827,0.722,0.551,0.633,0.367,0.334,0.646,0,33.4421,32.0551,0.0415,0,0,296.796,321.371,322.142,0,119402,2298,13380,598.397,289.798,26361.402
1626,6,286,M37-45,220,14,31,16.635,9.23,0.555,0.452,0.451,0,3,,-0.455,0.365,44.499,1.888,0.247,0.651,0.68,0.626,0.374,0.842,0.47,0,64.0443,27.8678,0.5649,1,0,316.414,334.683,366.941,0,119474,2300,13388,628.027,299.664,26375.526
1627,6,160,M70-78,260,15,37,14.975,8.798,0.587,0.405,0.406,0,3,,0.218,0.102,6.491,2.831,1.0,0.616,0.613,0.609,0.391,0.811,0.926,0,60.7981,34.2926,0.436,1,0,277.394,299.97,339.148,0,119545,2301,13395,611.222,277.197,26389.867
1628,6,194,M31-37,500,34,71,16.198,7.655,0.473,0.479,0.484,0,3,,1.012,-0.877,86.588,3.338,0.981,0.685,0.568,0.612,0.388,0.945,0.967,0,28.0142,67.5098,1.4098,1,0,314.144,343.318,370.397,0,119612,2303,13402,614.66,283.802,26406.15
1629,6,330,M78-85,260,17,37,17.322,9.509,0.549,0.459,0.459,0,3,,-1.511,1.972,60.395,0.611,0.336,0.702,0.622,0.638,0.362,0.656,0.452,0,37.7582,31.9712,0.1533,0,0,318.93,348.79,358.62,0,119679,2305,13410,637.286,309.863,26419.979
1630,6,307,M45-52,300,19,43,18.913,10.403,0.55,0.442,0.443,0,3,,-0.241,-0.88,27.802,4.734,0.654,0.694,0.659,0.646,0.354,0.406,0.567,0,27.5264,32.9762,0.198,0,0,299.071,314.693,338.898,0,119741,2305,13416,617.803,297.311,26432.569
1631,6,120,M31-37,420,26,60,16.606,8.923,0.537,0.433,0.436,0,3,,-1.538,-0.951,13.413,1.648,0.075,0.657,0.615,0.621,0.379,0.409,0.201,0,67.5098,51.9611,0.2303,1,0,302.127,323.396,348.002,0,119807,2307,13422,612.211,288.851,26446.949
1632,6,247,M45-52,260,17,37,16.886,8.514,0.504,0.459,0.463,0,3,,0.388,-1.397,75.639,5.703,0.92,0.682,0.564,0.616,0.384,0.512,0.763,0,27.5264,32.7966,0.1915,0,0,295.455,306.52,340.979,0,119871,2309,13429,603.666,282.919,26462.022
1633,6,222,M12-19,380,24,54,18.674,9.94,0.532,0.444,0.447,0,3,,-0.532,-0.46,3.316,8.756,0.518,0.712,0.676,0.658,0.342,0.825,0.623,0,33.4421,42.4575,0.2696,1,0,323.093,351.81,357.003,0,119942,2310,13436,588.941,291.581,26475.208
1634,6,132,M31-37,180,12,26,15.271,7.625,0.499,0.462,0.465,0,3,,1.992,-1.265,64.996,4.487,0.861,0.694,0.548,0.618,0.382,0.445,0.702,0,51.9611,25.1777,0.5155,1,0,304.003,329.301,371.997,0,120004,2311,13442,608.212,279.719,26491.407
1635,6,396,M52-61,420,25,60,17.644,9.543,0.541,0.417,0.421,0,3,,0.634,0.497,5.975,3.89,1.0,0.709,0.661,0.662,0.338,0.252,0.747,0,34.9477,47.7748,0.367,1,0,312.731,350.248,345.248,0,120076,2312,13449,587.868,271.984,26504.895
1636,6,206,M31-37,340,21,49,17.655,10.398,0.589,0.429,0.427,0,3,,-0.616,0.822,71.051,4.956,0.395,0.621,0.649,0.612,0.388,0.516,0.442,0,25.1777,39.303,0.561,1,0,289.413,320.937,345.171,0,120147,2314,13455,609.365,272.358,26517.397
1637,6,108,M45-52,260,16,37,17.098,9.337,0.546,0.432,0.435,0,3,,1.062,-0.467,71.762,2.284,0.899,0.688,0.579,0.63,0.37,0.759,0.847,0,27.5264,31.2017,0.1335,0,0,306.929,319.77,356.795,0,120222,2316,13463,580.638,281.198,26531.253
1638,6,290,M24-31,460,26,66,16.982,10.542,0.621,0.394,0.392,0,2,,0.272,1.658,43.695,1.64,0.743,0.666,0.696,0.654,0.346,0.885,0.792,0,48.3656,52.6327,0.0882,0,0,306.688,324.565,361.8,0,120288,2318,13470,583.229,261.931,26543.334
1639,6,340,M61-70,420,27,60,15.774,7.935,0.503,0.45,0.455,0,3,,-0.578,0.493,56.287,3.43,0.313,0.724,0.695,0.666,0.334,0.768,0.465,0,49.4188,55.9831,0.1328,0,0,296.79,307.684,354.797,0,120363,2319,13478,590.601,269.406,26559.065
1640,6,231,M52-61,380,22,54,17.139,10.274,0.599,0.407,0.407,0,3,,0.127,1.83,54.126,0.347,0.301,0.606,0.575,0.596,0.404,0.577,0.412,0,47.7748,43.9181,0.0807,0,0,313.339,344.766,352.93,0,120434,2321,13485,598.007,276.579,26571.575
1641,6,117,M12-19,460,25,66,18.993,11.733,0.618,0.379,0.379,0,2,,-1.263,-0.215,39.503,3.362,0.719,0.674,0.689,0.661,0.339,0.587,0.675,0,42.4575,46.0437,0.0845,0,0,279.99,307.279,320.218,0,120498,2322,13491,562.759,243.175,26582.061
1642,6,381,M70-78,460,30,66,15.809,8.6,0.544,0.455,0.455,0,3,,0.171,-1.149,58.692,10.049,0.826,0.722,0.552,0.635,0.365,0.297,0.633,0,34.2926,61.5601,0.7951,1,0,310.403,334.807,342.084,0,120561,2324,13498,616.894,277.904,26596.992
1643,6,213,M31-37,500,31,71,16.503,9.278,0.562,0.437,0.437,0,3,,-1.046,-0.179,36.156,1.887,0.701,0.647,0.613,0.615,0.385,0.12,0.477,0,39.303,62.5315,0.591,1,0,318.835,353.24,385.75,0,120639,2325,13506,596.569,273.861,26610.951
1644,6,258,M70-78,300,17,43,15.169,8.452,0.557,0.395,0.4,0,3,,-0.195,0.764,48.412,0.858,0.269,0.668,0.596,0.635,0.365,0.333,0.292,0,61.5601,38.5069,0.3745,1,0,283.248,310.042,340.502,0,120700,2327,13512,560.361,273.505,26625.653
1645,6,106,M24-31,180,12,26,17.32,9.175,0.53,0.462,0.462,0,3,,-0.028,0.663,35.165,5.169,0.195,0.65,0.555,0.597,0.403,0.16,0.181,0,48.3656,22.199,0.541,1,0,308.349,326.358,377.197,0,120764,2329,13520,636.381,296.594,26639.915
1646,6,354,M31-37,180,11,26,17.768,9.479,0.533,0.423,0.427,0,3,,-0.134,-1.81,53.461,3.954,0.297,0.696,0.565,0.634,0.366,0.255,0.282,0,62.5315,20.5156,0.6719,1,0,308.961,334.745,376.57,0,120824,2331,13526,577.131,273.313,26653.527
1647,6,196,M78-85,460,29,66,18.699,10.319,0.552,0.439,0.44,0,3,,1.744,0.341,41.316,2.947,0.73,0.672,0.684,0.641,0.359,0.873,0.781,0,37.7582,50.9691,0.3499,1,0,316.868,327.417,375.295,0,120888,2332,13532,610.869,273.121,26666.204
1648,6,111,M37-45,220,13,31,15.786,8.711,0.552,0.419,0.422,0,3,,1.102,1.621,10.542,0.881,0.059,0.704,0.582,0.643,0.357,0.099,0.073,0,27.8678,28.076,0.0075,0,0,285.215,301.148,313.118,0,120965,2333,13540,606.076,279.122,26680.751
1649,6,282,M61-70,180,10,26,16.988,10.301,0.606,0.385,0.386,0,2,,-0.093,-0.519,22.093,2.928,0.623,0.667,0.657,0.65,0.35,0.592,0.612,0,49.4188,20.3134,0.589,1,0,273.774,289.915,304.064,0,121031,2334,13545,585.562,264.95,26693.066
1650,6,358,M31-37,220,12,31,15.105,9.307,0.616,0.387,0.387,0,2,,1.741,1.014,14.721,4.055,0.082,0.641,0.533,0.611,0.389,0.673,0.312,0,20.5156,28.023,0.3659,1,0,269.486,286.367,337.829,0,121094,2335,13551,560.325,257.455,26706.642
1651,6,340,M31-37,500,26,71,16.698,10.724,0.642,0.366,0.365,0,2,,1.345,0.985,8.81,0.055,1.0,0.604,0.581,0.608,0.392,0.122,0.656,0,28.023,55.8914,0.9945,1,0,299.299,312.21,367.724,0,121155,2335,13556,544.211,241.312,26718.3
1652,6,225,M12-19,180,10,26,18.518,11.716,0.633,0.385,0.383,0,2,,0.461,-0.873,65.861,6.819,0.366,0.675,0.598,0.642,0.358,0.409,0.381,0,42.4575,18.6351,0.5611,1,0,288.69,320.109,339.773,0,121221,2335,13561,584.192,263.032,26728.847
1653,6,255,M45-52,420,25,60,15.605,9.005,0.577,0.417,0.417,0,3,,1.737,1.135,11.456,5.431,0.564,0.693,0.668,0.655,0.345,0.418,0.514,0,27.5264,54.0159,0.9623,1,0,311.663,336.619,342.578,0,121284,2337,13567,593.168,262.158,26743.007
1654,6,124,M70-78,180,10,26,17.97,11.24,0.625,0.385,0.384,0,2,,-0.15,-0.499,18.009,3.734,0.6,0.673,0.691,0.659,0.341,0.075,0.421,0,38.5069,19.2032,0.5013,1,0,299.486,327.44,367.075,0,121342,2337,13573,556.946,250.78,26754.149
1655,6,360,M70-78,460,24,66,17.354,11.109,0.64,0.364,0.363,0,2,,-0.414,-0.76,14.758,8.281,0.082,0.579,0.624,0.605,0.395,0.453,0.228,0,19.2032,49.2901,1.5668,1,0,274.054,312.457,340.224,0,121399,2339,13577,574.553,258.395,26765.309
1656,6,268,M24-31,500,26,71,17.235,10.795,0.626,0.366,0.367,0,2,,0.538,1.915,34.159,8.876,0.69,0.638,0.581,0.625,0.375,0.912,0.773,0,22.199,54.1489,1.4392,1,0,280.68,305.093,345.297,0,121470,2340,13583,579.089,252.926,26776.878
1657,6,154,M37-45,220,14,31,17.41,9.292,0.534,0.452,0.453,0,3,,-0.646,-1.837,28.565,6.313,0.659,0.702,0.58,0.631,0.369,0.468,0.588,0,27.8678,26.6278,0.0445,0,0,322.273,336.768,363.543,0,121535,2340,13590,626.114,302.332,26790.924
1658,6,255,M24-31,180,10,26,16.408,9.738,0.594,0.385,0.387,0,2,,-1.085,0.226,60.091,3.027,0.834,0.673,0.59,0.639,0.361,0.425,0.686,0,54.1489,21.0311,0.6116,1,0,307.605,333.618,373.396,0,121593,2341,13596,552.112,243.124,26803.943
1659,6,253,M52-61,460,27,66,18.392,10.902,0.593,0.409,0.409,0,3,,-0.831,-0.86,0.985,5.425,1.0,0.607,0.675,0.616,0.384,0.52,0.816,0,47.7748,49.66,0.0395,0,0,290.67,311.511,345.505,0,121657,2342,13603,593.498,266.774,26815.679
1660,6,205,M70-78,460,26,66,20.333,12.039,0.592,0.394,0.395,0,2,,1.398,-1.444,70.277,6.968,0.39,0.599,0.568,0.595,0.405,0.065,0.259,0,49.2901,43.9591,0.1082,0,0,295.053,317.163,356.997,0,121727,2343,13610,561.22,250.87,26825.888
1661,6,270,M45-52,300,19,43,18.072,9.628,0.533,0.442,0.444,0,3,,-0.869,1.2,88.801,4.276,0.493,0.685,0.529,0.616,0.384,0.392,0.454,0,54.0159,34.5104,0.3611,1,0,285.747,297.714,341.257,0,121797,2345,13617,587.354,283.052,26839.446
1662,6,239,M12-19,380,20,54,13.916,8.158,0.586,0.37,0.375,0,2,,0.107,1.293,46.197,3.485,0.257,0.637,0.616,0.63,0.37,0.533,0.359,0,18.6351,51.28,1.7518,1,0,288.577,326.069,333.309,0,121854,2346,13621,563.524,245.151,26854.341
1663,6,106,M37-45,380,19,54,16.748,10.323,0.616,0.352,0.355,0,2,,-1.017,-1.585,12.257,4.304,0.068,0.583,0.576,0.601,0.399,0.4,0.2,0,27.8678,41.4645,0.4879,1,0,280.178,308.859,340.009,0,121921,2348,13626,557.126,258.226,26866.401
1664,6,399,M31-37,180,10,26,15.318,9.395,0.613,0.385,0.385,0,2,,-1.59,-0.507,30.953,2.091,0.172,0.664,0.509,0.618,0.382,0.921,0.458,0,55.8914,22.5289,0.5969,1,0,287.581,316.333,314.889,0,121976,2348,13630,550.439,243.692,26879.849
1665,6,269,M31-37,180,11,26,16.209,9.426,0.582,0.423,0.423,0,3,,0.791,-1.949,78.804,0.745,0.938,0.673,0.537,0.617,0.383,0.704,0.848,0,22.5289,22.4885,0.0018,0,0,302.688,329.708,328.185,0,122041,2350,13636,595.047,276.887,26893.528
1666,6,283,M37-45,460,27,66,14.824,8.615,0.581,0.409,0.41,0,3,,0.211,-0.023,13.195,9.453,0.573,0.677,0.667,0.649,0.351,0.124,0.415,0,41.4645,61.6141,0.4859,1,0,311.72,328.76,344.833,0,122105,2351,13642,611.755,276.441,26908.123
1667,6,292,M45-52,220,13,31,17.964,10.718,0.597,0.419,0.418,0,3,,-1.735,0.645,87.151,5.117,0.984,0.642,0.695,0.634,0.366,0.611,0.848,0,34.5104,24.6716,0.2851,1,0,303.7,320.827,355.48,0,122175,2353,13649,586.611,266.617,26920.16
1668,6,390,M78-85,380,22,54,15.929,9.555,0.6,0.407,0.407,0,3,,1.921,-1.282,65.455,4.121,0.864,0.628,0.522,0.596,0.404,0.406,0.679,0,50.9691,47.2534,0.0729,0,0,304.851,341.534,332.935,0,122248,2355,13656,584.724,269.738,26933.569
1669,6,391,M78-85,260,16,37,16.096,8.884,0.552,0.432,0.434,0,3,,-0.708,1.284,87.378,2.202,0.985,0.701,0.547,0.63,0.37,0.064,0.645,0,50.9691,33.1444,0.3497,1,0,308.251,324.754,373.236,0,122323,2356,13663,621.534,295.238,26947.991
1670,6,260,M19-24,260,15,37,16.271,9.23,0.567,0.405,0.408,0,3,,-0.04,1.119,50.492,4.056,0.281,0.675,0.567,0.629,0.371,0.777,0.465,0,27.2326,31.5615,0.159,0,0,296.103,329.347,363.296,0,122395,2358,13670,580.137,261.926,26961.792
1671,6,161,M45-52,420,25,60,15.912,9.187,0.577,0.417,0.417,0,3,,-0.695,0.474,60.131,3.827,0.334,0.66,0.611,0.627,0.373,0.847,0.525,0,24.6716,52.9739,1.1472,1,0,278.335,311.285,322.291,0,122454,2358,13677,594.636,286.985,26975.725
1672,6,365,M19-24,180,9,26,16.74,10.641,0.636,0.346,0.348,0,2,,0.001,-1.278,52.016,5.407,0.789,0.589,0.583,0.607,0.393,0.867,0.82,0,27.2326,19.4849,0.2845,1,0,289.346,324.343,350.572,0,122509,2360,13682,531.63,246.411,26987.346
1673,6,136,M52-61,420,25,60,16.98,9.857,0.581,0.417,0.417,0,3,,0.308,-1.831,78.497,4.489,0.936,0.674,0.528,0.618,0.382,0.19,0.651,0,47.7748,49.6427,0.0391,0,0,293.026,329.578,335.789,0,122583,2361,13690,592.2,268.888,27000.442
1674,6,229,M24-31,460,22,66,15.844,10.637,0.671,0.333,0.333,0,2,,-0.276,-1.761,45.003,1.872,0.25,0.557,0.502,0.579,0.421,0.422,0.322,0,21.0311,51.6135,1.4541,1,0,274.284,307.638,334.864,0,122652,2361,13696,548.381,257.699,27011.979
1675,6,170,M37-45,300,17,43,16.71,10.045,0.601,0.395,0.396,0,2,,0.788,0.788,0.002,1.333,1.0,0.64,0.639,0.629,0.371,0.204,0.705,0,61.6141,34.9545,0.4327,1,0,284.082,304.984,309.91,0,122725,2362,13704,566.586,271.622,27024.691
1676,6,307,M45-52,340,18,49,16.864,10.476,0.621,0.367,0.368,0,2,,0.581,0.24,16.675,1.496,0.593,0.667,0.677,0.659,0.341,0.366,0.515,0,52.9739,37.6945,0.2884,1,0,284.982,297.886,338.823,0,122781,2363,13709,587.241,259.837,27036.667
1677,6,383,M37-45,380,21,54,17.708,11.07,0.625,0.389,0.387,0,2,,-1.26,-0.752,14.627,3.4,0.081,0.664,0.684,0.652,0.348,0.087,0.083,0,34.9545,41.3948,0.1842,0,0,287.123,319.712,331.164,0,122855,2365,13716,587.114,280.144,27048.052
1678,6,322,M31-37,220,11,31,19.368,12.564,0.649,0.355,0.354,0,2,,1.865,0.282,46.054,2.066,0.256,0.624,0.598,0.625,0.375,0.429,0.321,0,22.5289,20.8508,0.0745,0,0,268.167,288.798,311.664,0,122912,2366,13720,582.38,271.993,27057.331
1679,6,312,M78-85,500,27,71,16.087,9.9,0.615,0.38,0.381,0,2,,-0.157,0.223,21.475,7.018,0.619,0.589,0.572,0.595,0.405,0.705,0.654,0,33.1444,59.2137,0.7865,1,0,285.758,310.687,338.725,0,122971,2366,13726,555.691,264.747,27070.119
1680,6,105,M70-78,500,25,71,15.946,10.613,0.666,0.352,0.35,0,2,,-1.914,-0.434,38.948,4.415,0.216,0.65,0.693,0.658,0.342,0.439,0.292,0,49.2901,57.3268,0.163,0,0,271.084,287.653,316.045,0,123026,2368,13731,566.672,256.438,27081.817
1681,6,284,M52-61,500,26,71,17.28,10.806,0.625,0.366,0.367,0,2,,-1.982,1.359,63.124,4.276,0.851,0.616,0.684,0.635,0.365,0.354,0.669,0,47.7748,54.0063,0.1304,0,0,296.964,311.749,327.668,0,123082,2369,13735,564.808,245.556,27093.372
1682,6,268,M24-31,500,27,71,18.558,11.794,0.636,0.38,0.379,0,2,,-0.741,0.976,80.812,3.144,0.949,0.666,0.601,0.639,0.361,0.469,0.776,0,51.6135,51.3299,0.0055,0,0,305.744,343.299,358.781,0,123145,2370,13740,591.287,275.505,27103.792
1683,6,175,M24-31,420,22,60,17.405,10.774,0.619,0.367,0.368,0,2,,1.526,1.927,5.817,5.781,1.0,0.631,0.676,0.641,0.359,0.692,0.889,0,51.6135,45.0724,0.1267,0,0,285.067,297.89,310.619,0,123213,2370,13745,555.548,263.973,27115.39
1684,6,115,M12-19,260,14,37,17.497,10.863,0.621,0.378,0.378,0,2,,0.656,-0.999,78.221,2.522,0.935,0.663,0.609,0.64,0.36,0.445,0.758,0,51.28,28.2326,0.4494,1,0,286.632,312.508,354.585,0,123273,2371,13750,556.167,251.2,27126.96
1685,6,296,M70-78,500,26,71,15.876,9.503,0.599,0.366,0.37,0,2,,-1.221,-0.192,39.828,0.848,0.721,0.589,0.657,0.616,0.384,0.781,0.744,0,49.2901,58.7832,0.1926,0,0,293.929,323.389,350.121,0,123344,2371,13757,569.917,243.505,27140.144
1686,6,395,M61-70,420,20,60,17.159,10.968,0.639,0.333,0.336,0,2,,0.557,-0.855,69.641,5.036,0.887,0.573,0.53,0.593,0.407,0.354,0.67,0,20.3134,43.5155,1.1422,1,0,259.058,270.817,307.142,0,123400,2372,13762,564.702,246.19,27151.268
1687,6,214,M37-45,340,16,49,16.437,10.793,0.657,0.327,0.328,0,2,,0.036,-0.429,25.309,2.057,0.141,0.608,0.561,0.618,0.382,1.0,0.468,0,34.9545,36.3997,0.0413,0,0,252.965,270.27,285.837,0,123457,2374,13767,558.485,243.79,27162.562
1688,6,300,M31-37,460,23,66,14.629,8.954,0.612,0.348,0.352,0,2,,0.417,0.099,17.006,0.184,0.594,0.648,0.597,0.639,0.361,0.277,0.48,0,22.5289,57.1778,1.538,1,0,297.476,320.19,359.045,0,123522,2376,13773,564.569,263.166,27176.31
1689,6,147,M31-37,420,21,60,15.159,9.369,0.618,0.35,0.353,0,2,,-0.895,-1.332,11.261,7.258,0.063,0.584,0.575,0.602,0.398,0.618,0.284,0,57.1778,50.4944,0.1169,0,0,295.611,307.735,339.9,0,123578,2378,13779,541.92,240.333,27189.549
1690,6,233,M24-31,380,17,54,15.813,11.354,0.718,0.315,0.312,0,2,,-0.968,1.787,75.173,1.277,0.418,0.634,0.555,0.633,0.367,0.168,0.326,0,51.6135,41.5435,0.1951,0,0,260.773,300.266,320.576,0,123638,2380,13784,532.012,224.937,27200.061
1691,6,259,M31-37,460,25,66,16.917,10.528,0.622,0.379,0.379,0,2,,-1.235,1.764,68.545,2.784,0.381,0.657,0.515,0.618,0.382,0.082,0.267,0,57.1778,51.6915,0.096,0,0,287.528,300.516,342.601,0,123700,2381,13790,583.576,265.024,27212.052
1692,6,390,M37-45,220,12,31,18.055,11.199,0.62,0.387,0.386,0,2,,0.764,0.544,8.857,1.733,1.0,0.65,0.592,0.627,0.373,0.896,0.961,0,34.9545,23.4448,0.3293,1,0,284.42,321.439,341.017,0,123761,2382,13795,586.709,269.093,27223.263
1693,6,132,M12-19,180,9,26,17.937,12.232,0.682,0.346,0.343,0,2,,0.904,-1.946,75.097,7.562,0.917,0.597,0.637,0.622,0.378,0.097,0.607,0,28.2326,18.1849,0.3559,1,0,257.148,274.861,286.328,0,123813,2383,13799,534.081,252.594,27232.895
1694,6,216,M61-70,260,13,37,13.341,9.085,0.681,0.351,0.348,0,2,,-1.357,1.533,69.499,0.27,0.886,0.571,0.664,0.613,0.387,0.238,0.635,0,43.5155,35.5905,0.1821,0,0,259.448,278.982,310.668,0,123880,2384,13805,538.982,230.204,27246.498
