# ICDDR NO-REROUTE baseline trace (formula-consistent template)
# Scenario=Manhattan | Seed=1203 | Duration=3600s | RSU_Distance=1000m | k=3 | w_th=0.2 | λ=0.1
# Generated=2026-02-14T11:59:41.882637Z
"# NOTE: Congestion detection + dissemination active, but rerouting is DISABLED (all reroute flags = 0)."

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
2287,8,174,M70-78,420,25,60,15.204,8.906,0.586,0.417,0.416,0,3,,0.052,1.49,53.161,6.023,0.295,0.616,0.679,0.619,0.381,0.329,0.308,0,58.5293,55.4405,0.0528,0,0,309.221,347.844,345.842,0,153192,3075,15726,602.459,290.139,30862.293
2288,8,267,M78-85,500,28,71,19.184,10.895,0.568,0.394,0.398,0,2,,1.967,-1.697,57.456,3.025,0.819,0.642,0.647,0.632,0.368,0.682,0.769,0,40.4906,50.6742,0.2515,1,0,308.497,329.837,369.675,0,153250,3077,15731,578.618,259.229,30873.935
2289,8,175,M52-61,300,27,43,17.547,3.017,0.172,0.628,0.648,1,3,CAM_2289_8,-0.04,0.938,45.468,1.475,0.753,1.0,0.689,0.75,0.25,0.544,0.7,0,73.6659,45.3093,0.3849,1,0,456.916,484.388,487.476,0,153382,3080,15750,928.653,472.764,30917.059
2290,8,288,M12-19,180,10,26,15.429,9.603,0.622,0.385,0.384,0,2,,-0.243,-0.018,12.616,1.635,0.57,0.648,0.521,0.613,0.387,0.399,0.504,0,57.5658,22.3658,0.6115,1,0,275.736,291.871,338.669,0,153450,3082,15755,581.786,280.074,30930.248
2291,8,285,M45-52,180,11,26,18.685,10.956,0.586,0.423,0.422,0,3,,-1.725,1.512,63.571,7.528,0.853,0.692,0.534,0.626,0.374,0.701,0.796,0,18.2428,19.5091,0.0694,0,0,316.173,350.464,354.337,0,153525,3082,15762,596.366,290.363,30942.015
2292,8,367,M24-31,420,25,60,16.185,9.517,0.588,0.417,0.416,0,3,,1.993,-0.452,87.673,5.848,0.487,0.635,0.685,0.629,0.371,0.598,0.528,0,45.7984,52.0789,0.1371,0,0,305.658,326.382,354.471,0,153594,3084,15769,602.607,276.405,30955.535
2293,8,195,M78-85,380,19,54,17.573,11.702,0.666,0.352,0.35,0,2,,-0.111,0.164,15.632,0.284,0.587,0.639,0.555,0.625,0.375,0.787,0.662,0,50.6742,39.5175,0.2202,1,0,262.72,277.259,299.958,0,153654,3086,15774,567.553,256.873,30965.87
2294,8,263,M61-70,300,19,43,18.637,10.348,0.555,0.442,0.442,0,3,,-0.105,1.365,59.764,0.23,0.832,0.673,0.684,0.641,0.359,0.171,0.595,0,36.3318,33.4646,0.0789,0,0,287.702,308.939,339.238,0,153728,3088,15781,618.993,272.886,30978.527
2295,8,279,M24-31,300,16,43,13.946,8.618,0.618,0.372,0.373,0,2,,0.4,-0.025,23.245,0.585,0.629,0.669,0.566,0.636,0.364,0.281,0.502,0,45.7984,40.4997,0.1157,0,0,282.732,294.126,346.057,0,153801,3090,15788,553.54,243.146,30992.86
2296,8,134,M12-19,420,27,60,19.296,10.663,0.553,0.45,0.45,0,3,,-0.016,-1.396,53.468,7.082,0.797,0.662,0.625,0.621,0.379,1.0,0.874,0,22.3658,45.7638,1.0461,1,0,311.222,342.834,352.651,0,153867,3092,15795,613.341,288.376,31005.181
2297,8,387,M12-19,420,25,60,14.821,9.047,0.61,0.417,0.414,0,3,,1.862,-0.701,83.208,3.035,0.962,0.67,0.568,0.624,0.376,0.562,0.812,0,45.7638,56.8741,0.2428,1,0,284.678,312.254,344.795,0,153933,3093,15801,599.188,263.392,31019.289
2298,8,270,M24-31,420,21,60,17.527,11.551,0.659,0.35,0.349,0,2,,-1.417,1.996,61.818,9.588,0.343,0.577,0.61,0.605,0.395,0.225,0.297,0,45.7984,43.6738,0.0464,0,0,265.206,286.541,296.349,0,153985,3095,15806,538.633,232.791,31029.8
2299,8,372,M19-24,180,12,26,17.379,9.584,0.551,0.462,0.46,0,3,,1.279,0.945,8.604,2.367,1.0,0.655,0.595,0.608,0.392,0.306,0.728,0,45.3699,22.124,0.5124,1,0,324.517,344.863,355.301,0,154060,3096,15815,610.957,272.926,31043.55
2300,8,324,M37-45,260,23,37,18.887,3.802,0.201,0.622,0.639,1,3,CAM_2300_8,1.007,1.757,15.149,4.262,0.584,0.941,0.656,0.715,0.285,0.849,0.66,0,26.0585,36.2003,0.3892,1,0,454.602,470.175,502.887,0,154189,3097,15833,894.703,466.286,31085.649
2301,8,282,M19-24,260,16,37,18.439,9.907,0.537,0.432,0.435,0,3,,0.022,-1.581,58.949,2.763,0.827,0.685,0.556,0.624,0.376,0.245,0.609,0,22.124,28.9324,0.3077,1,0,303.976,320.26,341.082,0,154267,3099,15840,608.069,294.498,31098.793
2302,8,142,M61-70,340,22,49,18.614,9.822,0.528,0.449,0.451,0,3,,-0.306,0.068,20.937,2.744,0.116,0.713,0.694,0.661,0.339,0.394,0.21,0,36.3318,38.3503,0.0556,0,0,291.662,308.137,359.2,0,154337,3101,15847,608.85,284.366,31112.158
2303,8,281,M70-78,220,11,31,18.776,12.086,0.644,0.355,0.355,0,2,,1.322,-0.539,81.212,0.023,0.951,0.613,0.612,0.622,0.378,0.394,0.741,0,58.5293,21.508,0.6325,1,0,269.442,284.999,338.716,0,154408,3102,15854,573.458,263.342,31122.035
2304,8,119,M37-45,220,21,31,15.852,1.745,0.11,0.677,0.699,1,3,CAM_2304_8,-1.748,-1.81,0.851,1.853,1.0,1.0,0.601,0.717,0.283,0.612,0.89,1,36.2003,39.0506,0.0787,0,0,506.8,524.901,547.152,0,154543,3104,15876,958.76,494.006,31167.096
2305,8,394,M78-85,300,17,43,15.946,10.036,0.629,0.395,0.393,0,2,,0.82,0.294,22.966,1.294,0.128,0.643,0.564,0.616,0.384,0.25,0.174,0,39.5175,36.6294,0.0731,0,0,303.324,326.743,335.85,0,154615,3106,15882,592.789,273.907,31179.819
2306,8,289,M37-45,220,21,31,17.48,1.956,0.112,0.677,0.698,1,3,CAM_2306_8,-0.378,-0.979,23.677,6.668,0.632,0.981,0.597,0.707,0.293,0.435,0.574,0,36.2003,35.4124,0.0218,0,0,479.769,515.311,546.892,0,154737,3109,15901,950.528,492.638,31224.616
2307,8,242,M31-37,180,11,26,15.434,8.543,0.553,0.423,0.425,0,3,,0.436,-1.931,86.202,3.301,0.479,0.647,0.536,0.604,0.396,0.079,0.32,0,40.3548,23.6177,0.4147,1,0,314.141,334.678,350.571,0,154800,3110,15908,581.236,267.383,31239.399
2308,8,346,M37-45,260,25,37,15.147,1.896,0.125,0.676,0.696,1,3,CAM_2308_8,-0.89,1.601,80.319,6.536,0.446,1.0,0.659,0.729,0.271,0.326,0.414,0,36.2003,48.1977,0.3314,1,0,494.511,510.701,551.878,0,154934,3113,15929,913.947,480.846,31284.259
2309,8,113,M12-19,460,29,66,18.625,10.471,0.562,0.439,0.439,0,3,,0.604,0.589,0.654,5.651,1.0,0.666,0.515,0.604,0.396,0.124,0.653,0,56.8741,51.1717,0.1003,0,0,312.469,341.926,353.406,0,155006,3114,15937,587.253,275.248,31296.747
2310,8,199,M61-70,380,23,54,16.676,9.233,0.554,0.426,0.428,0,3,,-0.979,-0.58,14.287,3.549,0.079,0.638,0.676,0.627,0.373,0.741,0.326,0,36.3318,46.3315,0.2752,1,0,287.435,315.061,336.177,0,155083,3115,15944,601.017,273.371,31310.687
2311,8,301,M31-37,420,26,60,16.134,8.835,0.548,0.433,0.435,0,3,,-0.11,-1.26,45.27,7.408,0.752,0.675,0.631,0.634,0.366,0.383,0.616,0,23.6177,53.4812,1.2645,1,0,300.953,336.616,360.859,0,155155,3116,15952,583.191,279.574,31325.177
2312,8,400,M70-78,460,29,66,16.573,9.268,0.559,0.439,0.44,0,3,,-0.336,-1.857,43.143,4.513,0.24,0.678,0.576,0.622,0.378,0.687,0.409,0,21.508,57.508,1.6738,1,0,318.187,354.527,349.898,0,155227,3118,15960,599.841,272.97,31339.167
2313,8,127,M24-31,180,11,26,17.065,9.648,0.565,0.423,0.424,0,3,,-1.914,1.895,55.407,5.497,0.308,0.632,0.61,0.611,0.389,0.486,0.377,0,45.7984,21.3606,0.5336,1,0,312.747,344.816,342.3,0,155302,3119,15967,576.674,269.6,31352.568
2314,8,237,M61-70,180,11,26,18.235,10.019,0.549,0.423,0.426,0,3,,0.116,0.012,5.939,5.266,1.0,0.651,0.603,0.619,0.381,0.706,0.888,0,46.3315,19.9901,0.5685,1,0,301.889,318.18,336.907,0,155379,3121,15974,585.782,278.457,31365.506
2315,8,126,M12-19,380,20,54,15.65,10.159,0.649,0.37,0.368,0,2,,-1.504,0.125,63.512,4.144,0.353,0.61,0.638,0.622,0.378,0.527,0.419,0,56.8741,45.5973,0.1983,0,0,293.08,319.071,341.279,0,155444,3123,15979,564.753,243.984,31377.9
2316,8,169,M24-31,460,28,66,14.809,8.005,0.541,0.424,0.428,0,3,,1.025,-0.658,79.033,1.946,0.939,0.705,0.539,0.633,0.367,0.509,0.781,0,21.3606,63.0085,1.9497,1,0,284.569,320.791,322.636,0,155506,3124,15986,579.14,259.613,31393.363
2317,8,379,M12-19,460,25,66,16.969,10.361,0.611,0.379,0.38,0,2,,1.73,0.806,21.1,2.017,0.617,0.654,0.653,0.644,0.356,0.921,0.725,0,56.8741,51.5356,0.0939,0,0,275.619,294.312,333.658,0,155561,3125,15992,580.871,277.756,31405.563
2318,8,358,M19-24,300,16,43,15.802,9.77,0.618,0.372,0.373,0,2,,0.743,-1.902,81.105,4.6,0.451,0.664,0.53,0.627,0.373,0.952,0.638,0,28.9324,35.7411,0.2353,1,0,272.706,290.329,334.407,0,155615,3126,15997,546.751,262.188,31418.455
2319,8,122,M52-61,340,35,49,15.224,2.102,0.138,0.714,0.729,1,4,CAM_2319_8,0.981,-1.186,85.673,0.281,0.976,1.0,0.646,0.715,0.285,0.991,0.98,1,45.3093,65.6306,0.4485,1,0,495.513,531.238,549.299,0,155745,3127,16019,969.845,511.79,31463.327
2320,8,394,M12-19,420,28,60,16.603,8.323,0.501,0.467,0.47,0,3,,0.209,-1.885,73.876,5.885,0.91,0.739,0.669,0.663,0.337,0.445,0.754,0,56.8741,54.4159,0.0432,0,0,293.694,317.89,353.041,0,155812,3128,16026,599.24,288.362,31478.69
2321,8,110,M12-19,300,17,43,17.511,10.326,0.59,0.395,0.397,0,2,,-1.549,-0.989,12.463,3.97,0.069,0.651,0.541,0.615,0.385,0.907,0.392,0,56.8741,33.3561,0.4135,1,0,305.859,322.799,336.886,0,155871,3130,16032,592.544,284.971,31491.05
2322,8,134,M24-31,500,32,71,18.16,9.382,0.517,0.451,0.454,0,3,,-1.077,-0.042,44.724,1.128,0.748,0.736,0.629,0.659,0.341,0.08,0.52,0,63.0085,57.9449,0.0804,0,0,303.064,316.967,342.205,0,155940,3131,16040,594.225,268.291,31504.978
2323,8,231,M52-61,500,50,71,16.43,1.749,0.106,0.704,0.723,1,4,CAM_2323_8,0.521,0.857,13.071,5.666,0.073,1.0,0.596,0.708,0.292,0.286,0.135,0,65.6306,88.3847,0.3467,1,0,482.302,497.156,539.375,0,156080,3134,16063,947.098,505.135,31550.221
2324,8,233,M24-31,500,29,71,15.844,9.14,0.577,0.408,0.41,0,3,,1.627,-1.8,60.637,10.219,0.837,0.646,0.581,0.616,0.384,0.823,0.832,0,63.0085,62.6024,0.0064,0,0,305.078,330.78,336.46,0,156156,3134,16070,564.899,274.764,31564.156
2325,8,258,M19-24,380,22,54,17.036,9.702,0.569,0.407,0.41,0,3,,0.199,1.481,44.695,3.31,0.248,0.608,0.608,0.603,0.397,0.174,0.219,0,35.7411,44.182,0.2362,1,0,276.792,303.383,316.329,0,156222,3136,16076,593.927,287.614,31577.38
2326,8,278,M78-85,380,24,54,16.516,9.095,0.551,0.444,0.445,0,3,,-1.744,0.137,67.978,0.31,0.378,0.665,0.631,0.626,0.374,0.806,0.538,0,39.5175,48.005,0.2148,1,0,295.543,332.349,322.03,0,156284,3138,16082,624.25,297.547,31591.623
2327,8,353,M52-61,220,20,31,18.27,3.466,0.19,0.645,0.662,1,3,CAM_2327_8,1.921,0.41,40.225,6.358,0.223,0.982,0.697,0.737,0.263,0.458,0.285,0,88.3847,32.5908,0.6313,1,0,497.934,534.714,555.564,0,156417,3141,16102,939.172,491.025,31634.307
2328,8,352,M61-70,380,25,54,14.873,7.957,0.535,0.463,0.463,0,3,,-1.187,-0.253,35.686,2.16,0.698,0.71,0.677,0.652,0.348,0.962,0.79,0,19.9901,54.682,1.7354,1,0,327.261,348.286,385.48,0,156493,3143,16110,594.327,281.447,31650.101
2329,8,215,M31-37,180,13,26,16.364,8.264,0.505,0.5,0.5,0,3,,-1.553,0.982,78.3,1.789,0.435,0.741,0.584,0.638,0.362,0.95,0.622,0,53.4812,24.7489,0.5372,1,0,329.758,345.978,379.523,0,156574,3145,16118,620.57,286.504,31665.771
2330,8,273,M37-45,300,28,43,16.687,2.528,0.151,0.651,0.671,1,3,CAM_2330_8,-0.027,1.384,55.71,2.59,0.809,0.967,0.666,0.722,0.278,0.097,0.611,0,48.1977,49.0145,0.0169,0,0,464.967,482.56,501.156,0,156712,3147,16139,944.157,496.588,31709.67
2331,8,320,M24-31,300,18,43,18.117,10.673,0.589,0.419,0.418,0,3,,1.885,-0.717,82.313,6.112,0.957,0.672,0.58,0.626,0.374,0.178,0.666,0,63.0085,33.3248,0.4711,1,0,291.222,329.859,358.437,0,156771,3148,16146,597.132,262.848,31721.759
2332,8,216,M31-37,340,22,49,16.403,9.042,0.551,0.449,0.449,0,3,,-0.574,-1.425,25.084,3.931,0.139,0.681,0.507,0.607,0.393,0.673,0.349,0,24.7489,43.5196,0.7584,1,0,319.738,337.425,348.577,0,156834,3150,16153,626.51,301.377,31736.1
2333,8,252,M52-61,180,19,26,17.477,1.994,0.114,0.731,0.746,1,4,CAM_2333_8,-0.921,-1.043,3.56,4.465,1.0,1.0,0.642,0.709,0.291,0.637,0.894,1,32.5908,30.8514,0.0534,0,0,519.615,535.754,586.534,0,156970,3153,16177,989.245,510.563,31781.223
2334,8,396,M52-61,420,42,60,19.021,1.755,0.092,0.7,0.721,1,4,CAM_2334_8,1.286,1.066,5.287,3.045,1.0,1.0,0.588,0.708,0.292,0.857,0.958,1,32.5908,63.8151,0.9581,1,0,497.675,508.593,553.397,0,157093,3155,16197,958.28,510.292,31826.429
2335,8,388,M37-45,220,23,31,16.526,1.637,0.099,0.742,0.758,1,4,CAM_2335_8,1.739,0.399,38.365,5.247,0.213,1.0,0.527,0.683,0.317,0.554,0.321,0,48.1977,40.3933,0.1619,0,0,522.321,562.186,566.726,0,157235,3158,16221,995.705,531.236,31872.076
2336,8,112,M78-85,220,14,31,14.965,8.326,0.556,0.452,0.451,0,3,,0.018,-0.267,15.944,4.748,0.089,0.647,0.675,0.623,0.377,0.261,0.154,0,48.005,30.9774,0.3547,1,0,302.977,336.486,354.787,0,157307,3159,16228,634.56,305.691,31887.331
2337,8,255,M37-45,460,48,66,20.022,2.25,0.112,0.727,0.743,1,4,CAM_2337_8,-0.846,-1.468,15.509,6.187,0.586,1.0,0.505,0.683,0.317,0.466,0.548,0,48.1977,68.5456,0.4222,1,0,509.124,520.841,569.998,0,157436,3162,16250,954.944,521.823,31932.109
2338,8,291,M52-61,220,23,31,13.166,1.025,0.078,0.742,0.76,1,4,CAM_2338_8,1.866,-1.76,57.787,1.254,0.321,1.0,0.65,0.707,0.293,0.141,0.268,0,63.8151,50.7019,0.2055,1,0,507.149,523.47,547.392,0,157575,3165,16274,966.135,531.116,31978.521
2339,8,185,M61-70,180,12,26,16.566,8.695,0.525,0.462,0.463,0,3,,-0.139,-1.544,49.125,4.675,0.273,0.697,0.686,0.647,0.353,0.082,0.206,0,54.682,23.2103,0.5755,1,0,325.66,346.987,354.438,0,157649,3167,16281,633.311,302.805,31993.384
2340,8,364,M24-31,460,31,66,18.582,9.718,0.523,0.47,0.47,0,3,,-1.262,1.323,75.473,7.699,0.919,0.752,0.683,0.672,0.328,0.913,0.917,0,33.3248,53.4699,0.6045,1,0,293.112,326.225,323.326,0,157721,3168,16289,623.506,293.522,32007.024
2341,8,151,M12-19,220,14,31,18.538,10.27,0.554,0.452,0.451,0,3,,-1.509,-0.303,39.63,4.983,0.72,0.672,0.632,0.627,0.373,0.624,0.684,0,33.3561,25.0073,0.2503,1,0,307.504,329.179,376.323,0,157796,3169,16297,598.614,283.432,32019.848
2342,8,117,M19-24,380,25,54,14.305,6.864,0.48,0.463,0.469,0,3,,1.85,0.424,38.655,3.731,0.215,0.659,0.573,0.605,0.395,0.072,0.158,0,44.182,56.8525,0.2868,1,0,306.759,341.113,333.732,0,157868,3170,16304,637.879,305.482,32037.009
2343,8,105,M12-19,460,31,66,17.592,8.996,0.511,0.47,0.472,0,3,,1.962,-0.941,73.739,2.798,0.41,0.743,0.567,0.644,0.356,0.895,0.582,0,25.0073,56.4817,1.2586,1,0,293.684,306.643,356.33,0,157945,3172,16313,643.551,309.676,32051.551
2344,8,355,M12-19,260,16,37,17.229,9.043,0.525,0.432,0.437,0,3,,-1.146,1.849,69.521,2.711,0.886,0.677,0.591,0.627,0.373,0.827,0.864,0,56.4817,30.9642,0.4518,1,0,318.637,353.603,376.498,0,158013,3174,16320,605.861,279.347,32065.774
2345,8,112,M61-70,260,17,37,15.098,7.47,0.495,0.459,0.464,0,3,,1.069,1.07,0.036,9.45,0.5,0.741,0.693,0.671,0.329,0.58,0.526,0,23.2103,36.6799,0.5803,1,0,325.2,361.055,393.131,0,158087,3175,16328,617.515,297.681,32082.153
2346,8,324,M52-61,220,22,31,16.176,2.144,0.133,0.71,0.725,1,4,CAM_2346_8,0.999,-0.125,52.084,5.536,0.289,1.0,0.601,0.707,0.293,0.134,0.244,0,50.7019,39.7551,0.2159,1,0,492.572,510.462,538.905,0,158217,3177,16350,971.918,515.081,32126.94
2347,8,102,M37-45,460,50,66,15.013,1.881,0.125,0.758,0.769,1,4,CAM_2347_8,1.997,-1.407,61.999,1.538,0.844,1.0,0.553,0.683,0.317,0.174,0.632,0,68.5456,94.6527,0.3809,1,0,495.525,518.1,531.265,0,158356,3179,16375,968.559,527.436,32172.392
2348,8,186,M19-24,220,14,31,16.716,8.45,0.505,0.452,0.456,0,3,,0.729,-1.692,84.48,2.915,0.469,0.678,0.579,0.619,0.381,0.654,0.54,0,56.8525,27.7319,0.5122,1,0,291.4,319.725,352.419,0,158430,3180,16382,625.173,301.933,32187.492
2349,8,110,M70-78,460,30,66,15.645,8.73,0.558,0.455,0.453,0,3,,0.931,1.392,11.345,3.021,0.563,0.643,0.65,0.615,0.385,0.344,0.479,0,57.508,62.207,0.0817,0,0,304.369,324.364,355.972,0,158500,3181,16390,613.081,298.84,32202.261
2350,8,110,M37-45,260,28,37,18.195,2.132,0.117,0.757,0.769,1,4,CAM_2350_8,-0.836,1.065,86.71,9.05,0.982,1.0,0.687,0.71,0.29,0.252,0.77,0,94.6527,44.1016,0.5341,1,0,518.957,535.835,570.487,0,158632,3183,16412,974.651,511.117,32247.393
2351,8,264,M12-19,300,18,43,16.625,9.365,0.563,0.419,0.42,0,3,,-1.456,-1.689,3.853,11.742,0.521,0.683,0.516,0.619,0.381,0.831,0.64,0,30.9642,36.3144,0.1728,0,0,286.808,317.924,341.45,0,158705,3185,16419,581.112,276.439,32261.118
2352,8,255,M31-37,220,15,31,18.747,9.305,0.496,0.484,0.486,0,3,,-1.476,0.818,84.855,0.136,0.971,0.717,0.665,0.646,0.354,0.196,0.697,0,43.5196,25.839,0.4063,1,0,329.301,365.383,370.264,0,158784,3187,16427,635.344,295.033,32275.373
2353,8,130,M45-52,260,17,37,15.748,8.211,0.521,0.459,0.461,0,3,,1.103,-1.851,70.571,9.779,0.892,0.685,0.537,0.612,0.388,0.272,0.651,0,18.2428,35.1668,0.9277,1,0,318.115,338.382,373.626,0,158846,3188,16435,624.833,302.657,32290.825
2354,8,193,M31-37,220,14,31,17.283,9.586,0.555,0.452,0.451,0,3,,0.67,1.41,20.841,2.201,0.616,0.664,0.509,0.598,0.402,0.528,0.581,0,25.839,26.8236,0.0381,0,0,306.115,324.399,338.364,0,158911,3189,16442,615.821,300.073,32304.504
2355,8,128,M19-24,420,26,60,19.147,11.089,0.579,0.433,0.432,0,3,,-1.068,-0.552,17.976,1.886,0.6,0.68,0.661,0.642,0.358,0.446,0.545,0,27.7319,45.0663,0.6251,1,0,290.265,325.193,353.951,0,158988,3190,16449,603.197,293.957,32316.175
2356,8,149,M52-61,340,34,49,15.932,1.437,0.09,0.694,0.715,1,4,CAM_2356_8,-1.61,-0.49,32.071,7.905,0.678,1.0,0.584,0.709,0.291,0.986,0.768,0,39.7551,61.2311,0.5402,1,0,494.851,519.391,551.54,0,159124,3193,16472,962.278,520.06,32361.737
2357,8,338,M12-19,380,24,54,18.928,10.326,0.546,0.444,0.445,0,3,,-0.018,-1.273,50.837,2.527,0.282,0.697,0.654,0.646,0.354,0.739,0.444,0,30.9642,41.8865,0.3527,1,0,320.89,332.741,379.89,0,159196,3194,16480,610.324,277.938,32374.44
2358,8,340,M19-24,220,14,31,16.768,8.938,0.533,0.452,0.453,0,3,,0.765,-1.466,86.877,5.87,0.983,0.689,0.682,0.645,0.355,0.858,0.938,0,45.0663,27.6467,0.3865,1,0,324.141,339.178,367.062,0,159269,3195,16487,601.512,292.752,32388.928
2359,8,129,M52-61,420,43,60,14.498,2.011,0.139,0.717,0.731,1,4,CAM_2359_8,-1.689,1.704,61.037,0.499,0.339,1.0,0.678,0.721,0.279,0.885,0.492,0,61.2311,85.3709,0.3942,1,0,502.659,513.031,553.961,0,159409,3198,16509,979.637,516.406,32433.932
2360,8,340,M37-45,180,19,26,15.526,1.244,0.08,0.731,0.75,1,4,CAM_2360_8,-1.696,1.585,62.767,2.191,0.349,1.0,0.686,0.718,0.282,0.952,0.519,0,44.1016,34.7288,0.2125,1,0,514.655,537.387,540.887,0,159541,3201,16530,981.817,511.301,32479.992
2361,8,179,M61-70,260,17,37,16.349,9.089,0.556,0.459,0.458,0,3,,-0.914,1.242,86.404,1.223,0.48,0.719,0.632,0.648,0.352,0.066,0.334,0,36.6799,33.8748,0.0765,0,0,324.319,363.558,374.171,0,159607,3203,16537,612.864,284.186,32494.348
2362,8,397,M19-24,500,32,71,16.517,8.579,0.519,0.451,0.454,0,3,,-1.949,1.724,57.288,8.09,0.318,0.655,0.65,0.622,0.378,0.204,0.275,0,27.6467,63.7065,1.3043,1,0,325.466,350.983,366.358,0,159683,3204,16544,607.873,279.791,32509.279
2363,8,225,M37-45,380,40,54,16.033,1.55,0.097,0.741,0.757,1,4,CAM_2363_8,0.863,-1.971,76.114,7.123,0.923,1.0,0.597,0.697,0.303,0.217,0.709,0,34.7288,71.82,1.068,1,0,513.331,528.29,557.977,0,159824,3206,16567,994.58,519.078,32555.027
2364,8,354,M70-78,340,26,49,17.607,7.889,0.448,0.531,0.533,0,3,,-0.303,0.896,58.696,3.749,0.826,0.735,0.534,0.615,0.385,0.993,0.89,0,57.508,45.2402,0.2133,1,0,329.974,343.703,380.139,0,159898,3208,16575,671.954,311.321,32571.38
2365,8,351,M78-85,380,27,54,15.508,7.791,0.502,0.5,0.5,0,3,,0.801,-1.724,81.433,6.244,0.452,0.695,0.509,0.599,0.401,0.155,0.333,0,30.9774,55.1336,0.7798,1,0,320.8,342.278,347.71,0,159971,3209,16583,662.988,316.603,32587.641
2366,8,191,M52-61,420,43,60,19.737,1.824,0.092,0.717,0.736,1,4,CAM_2366_8,-0.234,1.861,74.949,2.677,0.916,1.0,0.584,0.702,0.298,0.117,0.678,0,85.3709,62.712,0.2654,1,0,505.509,545.091,555.054,0,160114,3212,16606,936.926,513.937,32632.877
2367,8,114,M24-31,500,32,71,16.407,9.081,0.554,0.451,0.45,0,3,,-0.502,0.8,65.314,0.851,0.363,0.641,0.69,0.623,0.377,0.838,0.542,0,53.4699,64.1369,0.1995,0,0,291.741,329.602,332.364,0,160192,3214,16614,625.564,290.101,32647.18
2368,8,312,M61-70,340,25,49,16.763,8.318,0.496,0.51,0.51,0,3,,-1.957,-1.063,16.185,1.967,0.09,0.701,0.6,0.618,0.382,0.863,0.385,0,36.6799,46.2586,0.2611,1,0,332.403,356.625,362.873,0,160260,3215,16622,654.675,303.572,32662.854
2369,8,182,M52-61,380,37,54,17.592,2.922,0.166,0.685,0.7,1,4,CAM_2369_8,-0.437,-0.274,8.282,6.21,1.0,0.981,0.647,0.714,0.286,0.817,0.948,1,62.712,61.3443,0.0218,0,0,487.574,522.468,552.592,0,160399,3217,16644,952.389,492.973,32706.497
2370,8,381,M78-85,300,20,43,16.938,9.201,0.543,0.465,0.464,0,3,,-0.593,-0.623,1.281,9.295,0.507,0.731,0.677,0.661,0.339,0.261,0.424,0,55.1336,38.0199,0.3104,1,0,315.034,352.491,372.486,0,160478,3219,16652,615.967,301.993,32720.752
2371,8,333,M19-24,460,36,66,19.516,7.892,0.404,0.545,0.55,0,3,,-1.343,0.954,83.01,7.419,0.461,0.734,0.657,0.635,0.365,0.551,0.494,0,63.7065,56.2976,0.1163,0,0,328.601,351.028,385.529,0,160553,3220,16661,645.864,316.622,32737.205
2372,8,171,M45-52,260,17,37,14.021,6.827,0.487,0.459,0.465,0,3,,0.068,0.32,13.885,3.505,0.077,0.734,0.623,0.654,0.346,0.603,0.259,0,35.1668,39.4993,0.1232,0,0,321.825,357.558,355.903,0,160626,3221,16669,615.811,291.617,32754.388
2373,8,353,M52-61,420,45,60,15.795,1.605,0.102,0.75,0.765,1,4,CAM_2373_8,-1.468,0.699,89.328,7.86,0.996,1.0,0.696,0.714,0.286,0.809,0.943,1,62.712,81.4331,0.2985,1,0,519.31,550.246,561.49,0,160766,3223,16693,1001.125,525.232,32800.131
2374,8,121,M52-61,500,50,71,18.32,1.586,0.087,0.704,0.725,1,4,CAM_2374_8,0.161,0.541,19.276,3.047,0.107,1.0,0.589,0.707,0.293,0.856,0.327,0,81.4331,79.2693,0.0266,0,0,497.141,520.686,547.421,0,160904,3225,16716,950.88,495.155,32845.578
2375,8,331,M78-85,500,36,71,16.043,7.103,0.443,0.507,0.512,0,3,,-1.419,-1.625,3.574,1.147,1.0,0.73,0.643,0.641,0.359,0.47,0.81,0,38.0199,70.7836,0.8618,1,0,310.989,349.049,339.924,0,160972,3227,16723,649.42,304.06,32862.748
2376,8,239,M37-45,260,28,37,19.6,2.362,0.121,0.757,0.769,1,4,CAM_2376_8,0.078,-0.131,11.893,4.567,0.566,1.0,0.681,0.709,0.291,0.983,0.687,0,71.82,40.9399,0.43,1,0,505.847,516.448,546.64,0,161102,3229,16746,1004.706,546.01,32907.592
2377,8,190,M31-37,420,29,60,20.174,9.495,0.471,0.483,0.488,0,3,,-0.758,-1.534,19.733,5.054,0.11,0.705,0.58,0.623,0.377,0.136,0.119,0,25.839,45.8071,0.7728,1,0,328.342,360.807,373.334,0,161185,3231,16756,612.325,289.165,32921.606
