# ICDDR NO-REROUTE baseline trace (formula-consistent template)
# Scenario=Delhi | Seed=1303 | Duration=3600s | RSU_Distance=800m | k=3 | w_th=0.2 | λ=0.1
# Generated=2026-02-14T11:59:42.443854Z
"# NOTE: Congestion detection + dissemination active, but rerouting is DISABLED (all reroute flags = 0)."

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
1874,8,1121,D19-24,220,19,31,13.386,4.965,0.371,0.613,0.615,1,3,CAM_1874_8,-1.937,-1.915,0.275,6.957,1.0,1.0,0.739,0.764,0.236,0.976,0.994,1,96.9226,42.7549,0.5589,1,0,347.394,362.283,372.636,0,164767,2962,21685,770.873,418.456,39229.824
1875,8,1063,D78-85,260,34,37,16.708,1.914,0.115,0.919,0.916,1,4,CAM_1875_8,0.647,1.874,28.997,1.18,0.661,1.0,0.741,0.673,0.327,0.677,0.666,0,60.7213,57.2997,0.0564,0,0,563.873,579.783,591.579,0,164926,2965,21716,1077.707,597.967,39276.364
1876,8,1040,D31-37,260,22,37,16.414,5.695,0.347,0.595,0.6,1,3,CAM_1876_8,1.531,1.049,10.486,8.761,0.558,0.946,0.848,0.764,0.236,0.927,0.645,0,60.957,40.2766,0.3393,1,0,358.142,369.269,384.95,0,165049,2968,21734,753.781,417.667,39305.908
1877,8,1176,D45-52,260,24,37,14.914,4.856,0.326,0.649,0.651,1,3,CAM_1877_8,0.605,-0.515,58.425,3.446,0.325,1.0,0.779,0.761,0.239,0.764,0.429,0,87.0471,47.3845,0.4556,1,0,351.653,378.94,396.758,0,165184,2970,21755,820.44,440.785,39336.878
1878,8,1018,D78-85,420,51,60,17.081,1.902,0.111,0.85,0.854,1,4,CAM_1878_8,0.913,1.78,18.262,4.44,0.601,1.0,0.866,0.718,0.282,0.418,0.55,0,60.7213,84.1554,0.3859,1,0,540.461,565.882,590.112,0,165331,2972,21784,1018.263,540.339,39382.951
1879,8,1384,D12-19,460,45,66,14.253,3.389,0.238,0.682,0.69,1,3,CAM_1879_8,1.079,-0.37,67.468,4.724,0.375,0.972,0.822,0.746,0.254,0.288,0.353,0,93.0593,91.2877,0.019,0,0,376.659,416.573,430.291,0,165471,2974,21807,801.048,445.507,39415.988
1880,8,1027,D12-19,340,32,49,11.723,4.073,0.347,0.653,0.653,1,3,CAM_1880_8,0.345,1.806,41.997,5.778,0.733,0.959,0.756,0.735,0.265,0.972,0.797,0,93.0593,79.255,0.1483,0,0,369.754,393.609,436.844,0,165604,2977,21827,826.68,450.993,39447.967
1881,8,1335,D70-78,460,43,66,15.634,4.454,0.285,0.652,0.658,1,3,CAM_1881_8,0.627,-1.874,86.001,3.506,0.478,0.979,0.778,0.75,0.25,0.464,0.474,0,46.4663,80.2514,0.7271,1,0,357.49,394.172,426.092,0,165730,2979,21847,781.953,449.763,39479.461
1882,8,1082,D31-37,420,38,60,15.127,5.407,0.357,0.633,0.634,1,3,CAM_1882_8,-1.905,-0.839,22.293,5.076,0.624,0.937,0.861,0.751,0.249,0.536,0.602,0,40.2766,74.0698,0.839,1,0,364.911,392.92,422.204,0,165850,2980,21865,784.65,447.892,39509.636
1883,8,1068,D19-24,460,43,66,12.782,3.922,0.307,0.652,0.656,1,3,CAM_1883_8,-1.603,0.496,84.412,3.615,0.469,1.0,0.781,0.761,0.239,0.726,0.53,0,42.7549,98.1554,1.2958,1,0,356.125,382.795,415.677,0,165981,2983,21886,784.278,442.461,39541.794
1884,8,1116,D61-70,220,19,31,14.825,5.695,0.384,0.613,0.613,1,3,CAM_1884_8,1.701,-1.007,75.25,3.891,0.418,0.934,0.801,0.743,0.257,0.748,0.503,0,68.4498,38.6055,0.436,1,0,368.772,408.128,412.672,0,166097,2984,21904,794.256,447.32,39571.465
1885,8,1183,D52-61,300,36,43,12.336,1.301,0.105,0.837,0.843,1,4,CAM_1885_8,1.547,0.031,55.329,0.76,0.307,1.0,0.81,0.711,0.289,0.813,0.454,0,86.438,82.0857,0.0504,0,0,551.585,563.461,591.209,0,166238,2986,21931,1006.428,550.558,39618.199
1886,8,1106,D19-24,380,33,54,15.617,5.943,0.381,0.611,0.612,1,3,CAM_1886_8,1.831,-1.59,60.806,5.017,0.338,1.0,0.825,0.782,0.218,0.294,0.328,0,98.1554,63.1573,0.3566,1,0,359.989,371.785,424.775,0,166366,2988,21950,806.238,451.947,39647.549
1887,8,1334,D52-61,340,44,49,14.253,1.449,0.102,0.898,0.898,1,4,CAM_1887_8,-1.956,-0.631,30.662,1.514,0.67,1.0,0.708,0.672,0.328,0.933,0.757,0,86.438,85.9329,0.0058,0,0,543.758,561.702,590.177,0,166519,2990,21981,1054.674,585.796,39694.524
1888,8,1070,D37-45,300,25,43,14.55,5.977,0.411,0.581,0.582,0,3,,-1.123,0.464,73.201,4.637,0.407,0.829,0.814,0.703,0.297,0.811,0.527,0,53.6936,51.5627,0.0397,0,0,327.013,362.275,385.533,0,166599,2992,21991,681.502,332.82,39713.622
1889,8,1055,D19-24,300,25,43,13.762,5.818,0.423,0.581,0.581,0,3,,0.444,0.417,1.309,6.033,1.0,0.755,0.766,0.656,0.344,0.587,0.858,0,63.1573,54.5174,0.1368,0,0,331.526,343.511,366.883,0,166674,2993,22000,692.721,321.259,39732.919
1890,8,1055,D45-52,220,20,31,15.502,4.359,0.281,0.645,0.653,1,3,CAM_1890_8,0.734,1.853,25.363,6.063,0.141,0.949,0.898,0.761,0.239,0.811,0.301,0,47.3845,38.4115,0.1894,0,0,376.492,412.865,418.803,0,166806,2996,22021,806.016,444.864,39764.486
1891,8,1178,D37-45,220,20,31,12.114,3.311,0.273,0.645,0.653,1,3,CAM_1891_8,-0.925,-0.459,18.107,6.981,0.101,0.999,0.839,0.774,0.226,0.63,0.22,0,53.6936,49.1536,0.0846,0,0,379.815,418.57,407.701,0,166938,2999,22041,808.841,456.056,39797.364
1892,8,1227,D24-31,420,40,60,14.741,4.173,0.283,0.667,0.672,1,3,CAM_1892_8,1.634,1.772,2.033,0.646,1.0,1.0,0.76,0.752,0.248,0.54,0.886,1,73.6289,79.1469,0.0749,0,0,362.62,390.183,421.786,0,167060,3002,22060,827.45,465.585,39829.314
1893,8,1158,D24-31,380,35,54,16.219,5.444,0.336,0.648,0.65,1,3,CAM_1893_8,0.286,0.325,2.033,2.535,1.0,1.0,0.733,0.752,0.248,0.546,0.888,1,73.6289,63.6439,0.1356,0,0,375.965,390.858,404.617,0,167197,3005,22082,793.205,446.051,39859.546
1894,8,1075,D70-78,300,26,43,12.317,4.05,0.329,0.605,0.611,1,3,CAM_1894_8,0.75,1.183,12.907,9.823,0.072,0.979,0.773,0.763,0.237,0.069,0.071,0,80.2514,62.7161,0.2185,1,0,358.331,389.142,387.002,0,167331,3006,22102,762.25,425.166,39891.217
1895,8,1158,D24-31,220,20,31,12.53,3.729,0.298,0.645,0.651,1,3,CAM_1895_8,1.026,-0.258,60.209,1.457,0.334,1.0,0.835,0.773,0.227,0.56,0.386,0,73.6289,47.5204,0.3546,1,0,363.042,395.497,430.518,0,167463,3007,22121,803.851,444.052,39923.571
1896,8,1009,D52-61,300,36,43,13.329,0.916,0.069,0.837,0.847,1,4,CAM_1896_8,0.199,1.223,39.459,4.257,0.219,1.0,0.882,0.725,0.275,0.921,0.412,0,86.438,75.9671,0.1211,0,0,549.265,583.794,612.989,0,167617,3010,22150,1037.722,554.177,39970.787
1897,8,1072,D70-78,460,41,66,14.099,4.437,0.315,0.621,0.628,1,3,CAM_1897_8,-0.449,-0.836,15.733,8.897,0.087,0.933,0.749,0.73,0.27,0.781,0.275,0,62.7161,85.7515,0.3673,1,0,358.745,398.702,420.305,0,167751,3012,22169,810.308,429.979,40002.089
1898,8,1180,D61-70,460,41,66,13.079,3.89,0.297,0.621,0.629,1,3,CAM_1898_8,1.35,-0.363,73.407,4.54,0.908,1.0,0.89,0.792,0.208,0.65,0.854,1,38.6055,92.4405,1.3945,1,0,367.081,382.943,420.592,0,167880,3014,22188,766.449,436.404,40034.075
1899,8,1186,D78-85,300,36,43,14.61,1.062,0.073,0.837,0.846,1,4,CAM_1899_8,0.969,0.546,15.457,0.993,0.586,1.0,0.862,0.721,0.279,0.405,0.535,0,84.1554,69.3096,0.1764,0,0,518.181,552.666,580.273,0,168020,3016,22214,1019.617,558.124,40081.108
1900,8,1010,D78-85,260,33,37,13.736,0.864,0.063,0.892,0.896,1,4,CAM_1900_8,0.871,-0.856,81.634,0.042,0.954,1.0,0.725,0.677,0.323,0.963,0.957,1,84.1554,67.7508,0.1949,0,0,567.862,598.972,628.04,0,168170,3018,22243,1065.209,587.126,40128.771
1901,8,1262,D45-52,420,36,60,13.936,4.704,0.338,0.6,0.606,1,3,CAM_1901_8,-0.706,1.305,87.744,4.612,0.487,0.951,0.881,0.771,0.229,0.431,0.475,0,47.3845,77.1539,0.6283,1,0,351.604,372.244,402.005,0,168288,3019,22260,789.554,428.243,40159.591
1902,8,1389,D78-85,380,45,54,13.295,1.755,0.132,0.833,0.837,1,4,CAM_1902_8,1.626,-0.622,89.696,3.281,0.998,1.0,0.741,0.698,0.302,0.878,0.962,1,84.1554,96.0685,0.1416,0,0,540.788,571.772,595.029,0,168438,3022,22288,1004.922,549.072,40205.731
1903,8,1335,D70-78,420,37,60,11.426,3.8,0.333,0.617,0.622,1,3,CAM_1903_8,0.145,-1.238,59.331,2.547,0.33,0.969,0.796,0.759,0.241,0.823,0.449,0,85.7515,96.0741,0.1204,0,0,338.621,369.532,405.415,0,168566,3024,22306,802.412,431.528,40237.798
1904,8,1133,D45-52,300,24,43,14.228,6.189,0.435,0.558,0.559,0,3,,-1.975,-0.436,39.609,0.233,0.72,0.723,0.882,0.67,0.33,0.263,0.569,0,77.1539,51.1894,0.3365,1,0,318.818,344.762,382.489,0,168643,3026,22315,679.762,314.457,40256.469
1905,8,1172,D24-31,460,40,66,14.135,4.68,0.331,0.606,0.612,1,3,CAM_1905_8,-0.251,-1.483,41.916,0.379,0.233,1.0,0.859,0.79,0.21,0.358,0.259,0,47.5204,83.9433,0.7665,1,0,352.736,392.623,419.656,0,168775,3027,22334,759.847,428.728,40287.361
1906,8,1328,D24-31,460,38,66,14.671,6.063,0.413,0.576,0.577,0,3,,-0.902,-0.225,29.351,6.629,0.163,0.826,0.805,0.701,0.299,0.362,0.222,0,83.9433,77.8524,0.0726,0,0,347.816,372.55,381.035,0,168861,3028,22346,691.252,344.811,40306.313
1907,8,1269,D31-37,300,27,43,15.861,5.098,0.321,0.628,0.633,1,3,CAM_1907_8,0.073,1.799,56.737,8.838,0.315,0.977,0.87,0.774,0.226,0.859,0.438,0,74.0698,50.1238,0.3233,1,0,369.661,385.763,401.391,0,168990,3029,22366,777.675,434.077,40336.836
1908,8,1238,D70-78,420,36,60,15.689,6.13,0.391,0.6,0.601,1,3,CAM_1908_8,-1.792,0.064,64.492,3.784,0.358,0.99,0.707,0.756,0.244,0.618,0.422,0,85.7515,68.5303,0.2008,1,0,348.958,364.427,405.153,0,169107,3031,22384,797.256,446.926,40365.874
1909,8,1026,D12-19,460,38,66,15.914,6.131,0.385,0.576,0.58,0,3,,-1.108,-0.215,35.776,6.622,0.699,0.781,0.708,0.66,0.34,0.082,0.489,0,93.0593,71.7739,0.2287,1,0,335.925,362.684,386.953,0,169190,3033,22394,663.476,315.666,40384.74
1910,8,1330,D19-24,380,34,54,14.163,5.177,0.366,0.63,0.63,1,3,CAM_1910_8,1.641,-1.147,72.441,6.446,0.402,0.982,0.767,0.755,0.245,0.363,0.393,0,63.1573,71.2553,0.1282,0,0,340.591,356.922,401.816,0,169317,3036,22413,788.64,434.24,40415.176
1911,8,1030,D70-78,300,25,43,15.685,5.857,0.373,0.581,0.586,0,3,,1.229,1.246,0.387,2.265,1.0,0.778,0.877,0.69,0.31,0.95,0.984,0,68.5303,47.8324,0.302,1,0,329.934,367.021,365.406,0,169391,3037,22422,684.081,336.561,40434.425
1912,8,1353,D45-52,460,39,66,14.351,5.389,0.376,0.591,0.594,0,3,,-0.584,1.554,87.512,1.687,0.986,0.774,0.837,0.677,0.323,0.215,0.737,0,51.1894,81.1294,0.5849,1,0,341.542,380.483,406.897,0,169469,3039,22432,694.683,329.419,40454.325
1913,8,1242,D12-19,340,32,49,14.708,4.543,0.309,0.653,0.657,1,3,CAM_1913_8,1.877,0.567,32.395,4.804,0.18,0.999,0.861,0.776,0.224,0.504,0.253,0,71.7739,63.1669,0.1199,0,0,345.304,366.297,380.301,0,169593,3041,22452,809.077,442.343,40485.717
1914,8,1155,D61-70,420,33,60,11.387,4.489,0.394,0.55,0.556,0,3,,1.256,-1.981,65.319,3.865,0.363,0.768,0.76,0.671,0.329,0.646,0.456,0,92.4405,88.6157,0.0414,0,0,343.077,361.651,387.79,0,169676,3042,22461,679.878,326.055,40506.456
1915,8,1392,D12-19,260,24,37,15.548,4.802,0.309,0.649,0.653,1,3,CAM_1915_8,-1.037,-1.863,15.739,0.81,0.587,1.0,0.823,0.77,0.23,0.061,0.466,0,71.7739,45.4523,0.3667,1,0,345.587,369.038,376.233,0,169798,3044,22480,814.37,457.967,40537.493
1916,8,1073,D24-31,260,21,37,15.738,6.365,0.404,0.568,0.57,0,3,,-0.562,-0.108,23.157,4.509,0.629,0.752,0.816,0.669,0.331,0.888,0.715,0,83.9433,40.5945,0.5164,1,0,333.197,367.881,402.73,0,169880,3045,22491,699.451,328.388,40556.01
1917,8,1183,D70-78,340,30,49,15.092,4.948,0.328,0.612,0.618,1,3,CAM_1917_8,-1.891,0.299,78.772,8.218,0.938,0.985,0.893,0.787,0.213,0.6,0.866,1,47.8324,58.5583,0.2242,1,0,345.546,359.879,414.082,0,170012,3046,22510,767.606,412.201,40586.612
1918,8,1366,D12-19,380,33,54,16.663,6.084,0.365,0.611,0.613,1,3,CAM_1918_8,1.371,0.189,43.159,7.552,0.74,0.972,0.839,0.771,0.229,0.493,0.683,0,45.4523,59.1935,0.3023,1,0,335.783,359.838,362.739,0,170130,3048,22527,776.265,420.585,40615.784
1919,8,1292,D24-31,300,26,43,15.704,5.075,0.323,0.605,0.612,1,3,CAM_1919_8,1.974,-0.16,72.218,5.895,0.401,0.909,0.784,0.73,0.27,0.127,0.327,0,40.5945,49.1889,0.2117,1,0,342.037,353.903,401.947,0,170259,3051,22545,795.524,429.866,40646.173
1920,9,1319,D52-61,340,30,49,15.272,4.957,0.325,0.612,0.619,1,3,CAM_1920_9,-0.387,-1.712,38.561,3.978,0.714,1.0,0.765,0.769,0.231,0.625,0.694,0,86.438,57.8684,0.3305,1,0,360.849,394.414,394.027,0,170392,3053,22565,791.963,446.281,40676.762
1921,9,1334,D12-19,420,35,60,12.453,4.357,0.35,0.583,0.59,0,3,,0.515,-0.19,38.005,0.088,0.711,0.774,0.745,0.661,0.339,0.205,0.54,0,59.1935,84.5512,0.4284,1,0,325.488,340.868,376.927,0,170482,3056,22577,693.976,327.148,40697.899
1922,9,1085,D37-45,220,18,31,12.692,4.546,0.358,0.581,0.587,0,3,,-1.596,-0.31,40.692,4.472,0.726,0.76,0.877,0.681,0.319,0.384,0.617,0,53.6936,43.3073,0.1934,0,0,326.899,346.015,369.989,0,170569,3057,22588,688.647,327.318,40718.781
1923,9,1342,D78-85,220,25,31,12.409,0.802,0.065,0.806,0.819,1,4,CAM_1923_9,-1.447,-0.714,19.813,0.687,0.11,1.0,0.829,0.724,0.276,0.29,0.16,0,84.1554,57.8557,0.3125,1,0,537.684,549.069,570.631,0,170704,3058,22613,986.94,544.015,40765.923
1924,9,1358,D37-45,300,27,43,15.475,4.889,0.316,0.628,0.634,1,3,CAM_1924_9,-0.671,-1.072,13.12,2.425,0.573,0.947,0.866,0.758,0.242,0.986,0.673,0,53.6936,51.3762,0.0432,0,0,349.734,374.65,396.807,0,170823,3059,22631,776.418,446.069,40796.707
1925,9,1231,D61-70,460,41,66,13.878,4.244,0.306,0.621,0.629,1,3,CAM_1925_9,0.149,-0.268,23.513,3.578,0.631,0.96,0.815,0.757,0.243,0.876,0.69,0,92.4405,87.1205,0.0576,0,0,335.257,364.95,404.899,0,170951,3061,22650,763.126,422.782,40828.251
1926,9,1208,D19-24,380,33,54,14.933,5.015,0.336,0.611,0.616,1,3,CAM_1926_9,1.516,1.426,1.629,1.514,1.0,0.958,0.773,0.75,0.25,0.48,0.87,1,63.1573,66.0523,0.0458,0,0,340.248,366.608,368.505,0,171077,3062,22669,763.184,423.735,40858.76
1927,9,1296,D31-37,260,23,37,13.757,4.68,0.34,0.622,0.625,1,3,CAM_1927_9,-0.789,1.185,88.119,6.967,0.99,0.955,0.707,0.732,0.268,0.51,0.861,1,50.1238,49.6998,0.0085,0,0,371.354,403.164,429.515,0,171208,3065,22688,805.702,439.851,40889.76
1928,9,1171,D12-19,260,21,37,15.315,6.291,0.411,0.568,0.57,0,3,,1.452,0.173,45.603,4.773,0.753,0.746,0.736,0.65,0.35,0.632,0.711,0,84.5512,41.7155,0.5066,1,0,335.394,361.72,390.603,0,171288,3067,22699,661.515,312.154,40908.37
1929,9,1153,D19-24,300,24,43,14.827,6.353,0.428,0.558,0.559,0,3,,-1.239,1.984,65.664,1.179,0.865,0.817,0.794,0.7,0.3,0.809,0.848,0,63.1573,49.1236,0.2222,1,0,319.473,355.188,369.685,0,171365,3068,22708,682.413,316.752,40926.836
1930,9,1201,D70-78,300,24,43,14.16,5.57,0.393,0.558,0.563,0,3,,0.867,1.933,21.739,5.37,0.621,0.756,0.722,0.655,0.345,0.795,0.681,0,58.5583,51.4378,0.1216,0,0,349.151,380.512,418.076,0,171439,3070,22717,690.215,328.466,40946.28
1931,9,1079,D31-37,340,27,49,14.713,6.63,0.451,0.551,0.551,0,3,,1.965,0.237,49.712,4.719,0.776,0.811,0.728,0.686,0.314,0.115,0.569,0,50.1238,55.5924,0.1091,0,0,346.003,378.874,377.975,0,171523,3072,22727,673.137,313.831,40964.35
1932,9,1148,D37-45,420,35,60,14.14,5.632,0.398,0.583,0.585,0,3,,-0.715,0.994,80.402,3.233,0.947,0.837,0.732,0.69,0.31,0.42,0.784,0,53.6936,74.4646,0.3868,1,0,359.745,372.297,420.755,0,171612,3073,22739,666.795,320.345,40983.894
1933,9,1200,D61-70,340,28,49,15.549,6.652,0.428,0.571,0.572,0,3,,-0.882,0.1,47.124,2.228,0.262,0.739,0.733,0.645,0.355,0.17,0.229,0,92.4405,53.9952,0.4159,1,0,323.616,353.9,380.656,0,171701,3074,22751,664.876,335.653,41002.079
1934,9,1213,D12-19,380,32,54,14.652,5.756,0.393,0.593,0.594,0,3,,-0.141,1.645,66.753,0.185,0.371,0.76,0.73,0.648,0.352,0.187,0.306,0,41.7155,65.7786,0.5768,1,0,363.118,398.427,410.301,0,171788,3075,22763,674.631,324.546,41021.532
1935,9,1377,D70-78,220,17,31,13.64,5.429,0.398,0.548,0.554,0,3,,1.64,0.859,17.947,2.195,0.1,0.745,0.786,0.665,0.335,0.668,0.29,0,58.5583,38.6695,0.3396,1,0,340.428,352.635,406.813,0,171873,3077,22773,688.621,331.619,41041.085
1936,9,1101,D24-31,220,17,31,14.563,6.141,0.422,0.548,0.551,0,3,,-1.659,0.712,85.635,4.177,0.476,0.73,0.893,0.679,0.321,0.538,0.496,0,49.1889,36.2193,0.2637,1,0,353.392,377.647,414.368,0,171950,3079,22783,654.818,321.09,41059.747
1937,9,1042,D61-70,460,35,66,13.612,6.332,0.465,0.53,0.531,0,3,,1.029,-0.801,84.506,9.622,0.969,0.712,0.826,0.662,0.338,0.85,0.929,0,53.9952,79.139,0.4657,1,0,323.377,354.951,349.225,0,172024,3081,22792,659.435,318.963,41078.044
1938,9,1031,D31-37,220,18,31,12.627,4.516,0.358,0.581,0.587,0,3,,1.963,-0.505,89.8,4.325,0.999,0.806,0.842,0.697,0.303,0.137,0.738,0,50.1238,43.5318,0.1315,0,0,344.929,363.898,404.285,0,172109,3083,22803,706.163,335.274,41098.964
1939,9,1363,D37-45,300,26,43,16.428,6.17,0.376,0.605,0.607,1,3,CAM_1939_9,1.25,-1.603,70.619,4.997,0.892,0.96,0.892,0.777,0.223,0.184,0.734,0,74.4646,47.0212,0.3685,1,0,362.619,399.468,410.437,0,172226,3084,22820,767.355,434.711,41127.984
1940,9,1041,D78-85,420,49,60,12.287,1.575,0.128,0.817,0.822,1,4,CAM_1940_9,-1.888,0.555,88.895,2.362,0.494,1.0,0.852,0.725,0.275,0.833,0.587,0,57.8557,112.8148,0.9499,1,0,535.406,551.261,584.862,0,172364,3087,22847,1029.843,539.097,41174.231
1941,9,1233,D45-52,300,25,43,13.925,4.715,0.339,0.581,0.589,0,3,,-0.29,0.539,44.494,1.723,0.247,0.827,0.868,0.713,0.287,0.51,0.323,0,81.1294,53.8762,0.3359,1,0,358.423,390.926,405.375,0,172449,3089,22858,696.84,348.24,41194.907
1942,9,1186,D24-31,260,21,37,14.774,5.333,0.361,0.568,0.575,0,3,,1.916,-0.749,80.705,1.147,0.948,0.792,0.816,0.689,0.311,0.874,0.925,0,36.2193,43.2433,0.1939,0,0,342.374,360.281,398.585,0,172528,3090,22868,700.961,349.454,41214.714
1943,9,1205,D12-19,260,21,37,15.978,6.595,0.413,0.568,0.57,0,3,,-0.568,0.368,49.794,4.666,0.277,0.732,0.846,0.665,0.335,0.738,0.431,0,65.7786,39.9849,0.3921,1,0,324.192,343.779,385.756,0,172603,3091,22877,663.749,321.018,41232.943
1944,9,1338,D19-24,380,29,54,12.156,5.669,0.466,0.537,0.537,0,3,,-1.16,-0.444,25.271,6.901,0.14,0.758,0.717,0.661,0.339,0.399,0.228,0,49.1236,73.8549,0.5034,1,0,332.17,356.952,395.382,0,172688,3093,22888,648.855,313.571,41252.116
1945,9,1232,D37-45,380,33,54,16.362,5.875,0.359,0.611,0.614,1,3,CAM_1945_9,1.887,0.919,19.488,1.074,0.108,0.969,0.876,0.776,0.224,0.714,0.244,0,47.0212,60.2821,0.282,1,0,368.873,380.068,395.24,0,172822,3096,22907,805.598,436.673,41281.55
1946,9,1032,D78-85,220,26,31,14.476,0.88,0.061,0.839,0.849,1,4,CAM_1946_9,-0.259,1.569,71.987,10.975,0.9,1.0,0.852,0.719,0.281,0.9,0.9,1,112.8148,51.3802,0.5446,1,0,520.672,551.05,578.046,0,172958,3098,22933,1035.172,542.149,41328.82
1947,9,1082,D12-19,220,17,31,14.326,6.322,0.441,0.548,0.549,0,3,,-1.791,1.556,61.91,1.172,0.344,0.796,0.787,0.691,0.309,0.17,0.29,0,39.9849,36.817,0.0792,0,0,334.215,365.497,364.959,0,173047,3100,22944,642.248,320.518,41347.256
1948,9,1206,D19-24,380,31,54,13.216,5.717,0.433,0.574,0.573,0,3,,-1.179,1.589,72.505,3.972,0.903,0.749,0.781,0.658,0.342,0.201,0.663,0,73.8549,71.2394,0.0354,0,0,360.467,396.732,420.651,0,173121,3100,22953,678.954,344.227,41366.628
1949,9,1281,D31-37,340,27,49,16.004,6.605,0.413,0.551,0.555,0,3,,0.085,1.616,53.415,8.476,0.297,0.787,0.746,0.678,0.322,0.769,0.449,0,50.1238,51.1084,0.0196,0,0,344.481,364.027,400.869,0,173204,3101,22963,661.676,313.21,41384.729
1950,9,1111,D45-52,380,31,54,15.145,6.36,0.42,0.574,0.575,0,3,,-0.959,-1.105,4.048,9.102,0.522,0.783,0.888,0.697,0.303,0.612,0.55,0,53.8762,62.1662,0.1539,0,0,341.085,378.98,379.221,0,173294,3103,22974,697.146,336.84,41403.297
1951,9,1176,D24-31,460,40,66,14.467,4.768,0.33,0.606,0.612,1,3,CAM_1951_9,0.648,-0.473,58.239,2.602,0.324,0.941,0.718,0.732,0.268,0.452,0.358,0,36.2193,82.0151,1.2644,1,0,369.55,405.919,435.007,0,173424,3106,22993,757.126,428.421,41434.079
1952,9,1026,D45-52,260,21,37,14.12,5.271,0.373,0.568,0.573,0,3,,0.706,-1.019,80.733,7.706,0.449,0.812,0.892,0.714,0.286,0.72,0.526,0,53.8762,45.2472,0.1602,0,0,352.969,383.024,381.943,0,173501,3107,23003,679.23,331.102,41453.964
1953,9,1145,D31-37,300,24,43,13.254,5.021,0.379,0.558,0.564,0,3,,-1.986,-1.931,0.642,8.497,0.004,0.811,0.874,0.713,0.287,0.565,0.165,0,50.1238,54.9545,0.0964,0,0,337.935,376.544,396.274,0,173587,3109,23014,689.218,321.788,41474.094
1954,9,1161,D12-19,220,18,31,14.573,5.511,0.378,0.581,0.585,0,3,,1.938,0.611,31.271,1.282,0.674,0.797,0.742,0.673,0.327,0.748,0.698,0,39.9849,37.7168,0.0567,0,0,362.322,395.085,391.968,0,173665,3110,23025,677.42,338.521,41493.77
1955,9,1174,D70-78,220,16,31,13.831,6.723,0.486,0.516,0.516,0,3,,0.432,-0.136,31.139,5.336,0.173,0.75,0.835,0.687,0.313,0.356,0.23,0,38.6695,36.5621,0.0545,0,0,318.74,350.966,370.057,0,173735,3111,23032,642.244,303.764,41511.479
1956,9,1254,D45-52,380,32,54,14.793,5.799,0.392,0.593,0.594,0,3,,-1.685,1.434,65.568,5.444,0.864,0.84,0.728,0.688,0.312,0.187,0.653,0,53.8762,65.1551,0.2093,1,0,362.901,373.728,423.957,0,173826,3113,23043,676.069,325.512,41530.878
1957,9,1367,D19-24,420,31,60,14.108,7.019,0.498,0.517,0.515,0,3,,0.527,1.796,33.078,3.421,0.684,0.743,0.845,0.685,0.315,0.141,0.513,0,73.8549,68.4811,0.0728,0,0,306.25,339.961,363.124,0,173903,3114,23052,649.982,314.07,41548.221
1958,9,1327,D70-78,220,16,31,15.762,7.751,0.492,0.516,0.515,0,3,,0.555,-1.76,89.414,4.319,0.997,0.713,0.731,0.648,0.352,0.995,0.996,0,38.6695,32.084,0.1703,0,0,321.3,343.965,379.348,0,173970,3116,23060,643.901,301.643,41564.645
1959,9,1173,D24-31,380,29,54,16.815,6.817,0.405,0.537,0.543,0,3,,1.181,1.587,8.038,2.762,1.0,0.755,0.871,0.691,0.309,0.161,0.74,0,82.0151,53.39,0.349,1,0,334.795,354.115,380.75,0,174053,3117,23070,662.808,332.769,41582.383
1960,9,1093,D78-85,380,44,54,15.735,1.661,0.106,0.815,0.823,1,4,CAM_1960_9,0.274,-0.31,32.546,0.603,0.181,1.0,0.765,0.709,0.291,0.387,0.241,0,51.3802,79.5394,0.5481,1,0,520.974,540.951,560.257,0,174188,3118,23095,1028.838,545.832,41628.511
1961,9,1341,D31-37,420,35,60,16.835,6.09,0.362,0.583,0.589,0,3,,1.137,-1.81,70.252,2.878,0.39,0.823,0.819,0.7,0.3,0.318,0.369,0,50.1238,62.5452,0.2478,1,0,350.8,383.927,384.689,0,174267,3120,23105,664.291,311.399,41647.482
1962,9,1019,D31-37,380,28,54,12.336,5.388,0.437,0.519,0.523,0,3,,1.041,-0.069,50.095,8.008,0.778,0.735,0.857,0.684,0.316,0.432,0.669,0,62.5452,71.033,0.1357,0,0,327.38,345.512,372.442,0,174335,3122,23112,644.337,317.961,41666.877
