# ICDDR NO-REROUTE baseline trace (formula-consistent template)
# Scenario=Manhattan | Seed=1205 | Duration=3600s | RSU_Distance=1000m | k=3 | w_th=0.2 | λ=0.1
# Generated=2026-02-14T11:59:42.088588Z
"# NOTE: Congestion detection + dissemination active, but rerouting is DISABLED (all reroute flags = 0)."

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
2162,8,215,M31-37,300,9,43,16.165,12.767,0.79,0.209,0.209,0,2,,-1.077,0.134,54.739,3.565,0.804,0.522,0.634,0.625,0.375,0.508,0.693,0,38.6063,27.1399,0.297,1,0,242.341,270.981,279.109,0,145113,2943,14951,484.084,205.199,29130.612
2163,8,182,M37-45,300,11,43,16.667,12.627,0.758,0.256,0.254,0,2,,-1.456,-0.232,42.433,1.166,0.736,0.518,0.659,0.614,0.386,0.744,0.739,0,15.2795,28.3875,0.8579,1,0,254.324,272.471,289.478,0,145162,2944,14955,480.911,216.945,29139.118
2164,8,341,M31-37,180,6,26,17.741,14.089,0.794,0.231,0.228,0,2,,0.371,-1.584,78.101,1.981,0.434,0.533,0.612,0.62,0.38,0.801,0.574,0,27.1399,15.3693,0.4337,1,0,255.281,274.68,324.498,0,145220,2946,14958,494.756,216.357,29145.622
2165,8,373,M31-37,380,10,54,15.415,12.813,0.831,0.185,0.184,0,1,,-0.02,1.534,58.079,1.271,0.323,0.505,0.586,0.614,0.386,0.725,0.478,0,15.3693,34.6259,1.2529,1,0,233.364,272.437,258.781,0,145266,2947,14960,461.605,185.536,29153.402
2166,8,316,M70-78,260,9,37,14.164,10.885,0.769,0.243,0.242,0,2,,-1.832,0.811,79.588,3.995,0.942,0.562,0.52,0.612,0.388,0.336,0.707,0,41.6601,28.3727,0.3189,1,0,238.01,252.07,296.013,0,145325,2949,14965,474.226,218.087,29163.998
2167,8,135,M52-61,460,15,66,16.64,12.65,0.76,0.227,0.229,0,2,,0.034,1.787,58.823,0.626,0.827,0.496,0.655,0.611,0.389,0.813,0.822,0,20.035,41.6384,1.0783,1,0,232.547,255.335,296.763,0,145370,2950,14969,507.725,222.74,29172.277
2168,8,128,M24-31,420,11,60,17.18,14.461,0.842,0.183,0.181,0,1,,-0.847,-0.628,8.136,4.231,1.0,0.53,0.554,0.62,0.38,0.164,0.683,0,25.7041,34.2323,0.3318,1,0,249.974,285.041,287.471,0,145410,2951,14971,471.119,201.065,29177.984
2169,8,154,M12-19,460,13,66,15.141,12.183,0.805,0.197,0.197,0,1,,-1.017,1.405,79.943,3.425,0.944,0.45,0.553,0.577,0.423,0.366,0.699,0,16.4228,43.5281,1.6505,1,0,239.585,271.671,271.987,0,145464,2952,14974,459.129,200.318,29186.634
2170,8,301,M19-24,340,25,49,18.562,6.723,0.362,0.51,0.523,0,3,,0.637,0.813,6.592,3.904,1.0,0.708,0.669,0.635,0.365,0.717,0.896,0,51.2327,41.7755,0.1846,0,0,442.04,469.386,475.265,0,145540,2953,14983,764.733,351.097,29214.302
2171,8,133,M61-70,300,11,43,17.964,13.031,0.725,0.256,0.258,0,2,,-1.946,-1.819,1.601,4.254,1.0,0.534,0.686,0.627,0.373,0.469,0.802,0,44.2747,26.3364,0.4052,1,0,252.205,291.317,292.78,0,145594,2954,14986,488.647,212.394,29222.303
2172,8,325,M31-37,380,10,54,17.05,14.212,0.834,0.185,0.183,0,1,,1.889,1.564,4.686,5.778,1.0,0.464,0.584,0.593,0.407,0.07,0.622,0,34.6259,31.3062,0.0959,0,0,237.19,250.057,295.365,0,145640,2954,14989,448.16,182.404,29228.335
2173,8,217,M70-78,260,9,37,15.764,12.135,0.77,0.243,0.242,0,2,,0.724,1.198,14.246,2.997,0.079,0.495,0.552,0.585,0.415,0.491,0.25,0,28.3727,25.4924,0.1015,0,0,255.656,280.497,297.503,0,145695,2955,14993,488.949,217.098,29237.369
2174,8,264,M70-78,380,10,54,18.0,14.937,0.83,0.185,0.184,0,1,,-1.309,-0.351,33.292,1.103,0.685,0.469,0.537,0.586,0.414,0.985,0.809,0,28.3727,29.6543,0.0452,0,0,221.185,240.855,282.689,0,145741,2956,14996,442.82,196.644,29242.494
2175,8,149,M19-24,420,30,60,14.92,4.785,0.321,0.5,0.518,0,3,,0.439,1.07,23.226,0.68,0.629,0.691,0.648,0.625,0.375,0.928,0.741,0,51.2327,63.3397,0.2363,1,0,435.677,457.637,469.501,0,145816,2957,15005,775.522,353.894,29272.512
2176,8,396,M70-78,340,14,49,15.397,11.228,0.729,0.286,0.284,0,2,,-0.857,1.599,81.419,5.941,0.452,0.58,0.659,0.636,0.364,0.917,0.621,0,28.3727,36.5039,0.2866,1,0,247.855,258.434,281.147,0,145864,2959,15010,511.121,227.439,29282.977
2177,8,106,M78-85,220,7,31,17.779,13.467,0.757,0.226,0.227,0,2,,0.496,1.883,35.634,2.169,0.698,0.558,0.505,0.612,0.388,0.269,0.532,0,17.4871,18.5933,0.0633,0,0,252.244,265.636,283.012,0,145914,2959,15013,484.878,209.252,29290.224
2178,8,282,M24-31,380,15,54,18.318,13.605,0.743,0.278,0.276,0,2,,0.953,-1.347,82.97,5.171,0.961,0.603,0.546,0.627,0.373,0.247,0.695,0,34.2323,33.8693,0.0106,0,0,244.642,264.084,300.346,0,145979,2960,15017,505.95,222.298,29297.662
2179,8,196,M52-61,340,10,49,16.398,13.196,0.805,0.204,0.203,0,2,,0.501,0.105,20.625,6.923,0.615,0.538,0.524,0.613,0.387,0.755,0.669,0,41.6384,30.0599,0.2781,1,0,228.959,247.421,263.515,0,146022,2960,15020,459.593,183.021,29305.096
2180,8,157,M12-19,300,9,43,17.171,13.979,0.814,0.209,0.207,0,2,,1.27,0.199,40.539,3.142,0.725,0.501,0.591,0.606,0.394,0.913,0.799,0,43.5281,25.5498,0.413,1,0,252.114,277.472,305.463,0,146074,2961,15022,497.91,194.078,29311.587
2181,8,335,M24-31,300,10,43,15.409,11.598,0.753,0.233,0.234,0,2,,-1.852,1.921,55.866,6.898,0.81,0.54,0.608,0.622,0.378,0.116,0.548,0,34.2323,29.5779,0.136,0,0,235.682,250.881,301.31,0,146129,2961,15025,487.117,208.189,29321.217
2182,8,173,M24-31,460,19,66,16.395,11.793,0.719,0.288,0.287,0,2,,1.511,0.374,36.016,0.178,0.2,0.543,0.595,0.604,0.396,0.67,0.386,0,34.2323,46.5372,0.3595,1,0,250.497,283.301,301.151,0,146180,2962,15030,531.828,228.285,29330.991
2183,8,329,M70-78,220,8,31,17.619,13.686,0.777,0.258,0.255,0,2,,1.788,1.35,7.318,3.768,1.0,0.575,0.534,0.617,0.383,0.799,0.923,0,36.5039,19.7632,0.4586,1,0,239.164,271.782,274.736,0,146232,2964,15034,490.764,224.87,29338.19
2184,8,161,M70-78,500,19,71,15.947,11.802,0.74,0.268,0.267,0,2,,0.739,-0.534,64.572,4.752,0.359,0.571,0.579,0.621,0.379,0.262,0.322,0,19.7632,50.3814,1.5493,1,0,247.08,261.335,275.904,0,146279,2965,15038,527.712,215.123,29347.811
2185,8,260,M24-31,420,17,60,16.49,12.32,0.747,0.283,0.28,0,2,,0.154,-1.668,67.787,2.289,0.877,0.588,0.64,0.637,0.363,0.8,0.849,0,46.5372,41.9487,0.0986,0,0,265.812,284.848,330.801,0,146331,2966,15042,537.5,233.47,29356.895
2186,8,146,M45-52,260,11,37,16.304,12.043,0.739,0.297,0.294,0,2,,1.331,-1.887,64.85,2.048,0.36,0.561,0.505,0.592,0.408,0.485,0.411,0,32.3964,26.8379,0.1716,0,0,277.91,316.354,304.217,0,146396,2966,15046,549.305,242.219,29366.421
2187,8,357,M19-24,260,20,37,16.88,4.819,0.285,0.541,0.558,0,3,,-1.615,-0.145,49.967,8.708,0.778,0.783,0.593,0.648,0.352,0.749,0.767,0,63.3397,36.5544,0.4229,1,0,454.848,470.048,494.937,0,146474,2967,15056,782.803,369.241,29396.681
2188,8,176,M70-78,260,10,37,16.814,12.906,0.768,0.27,0.266,0,2,,-1.671,-0.732,22.902,3.535,0.127,0.532,0.653,0.616,0.384,0.239,0.17,0,50.3814,24.9518,0.5047,1,0,257.722,292.473,296.058,0,146525,2967,15060,498.929,205.949,29404.941
2189,8,184,M61-70,340,12,49,15.24,11.757,0.771,0.245,0.243,0,2,,1.362,1.023,8.061,1.528,1.0,0.498,0.575,0.591,0.409,0.295,0.712,0,26.3364,34.5741,0.3128,1,0,260.39,300.112,306.206,0,146580,2969,15065,515.574,227.654,29414.459
2190,8,282,M52-61,260,8,37,17.697,13.882,0.784,0.216,0.216,0,2,,0.58,-1.977,86.717,7.387,0.982,0.493,0.51,0.583,0.417,0.111,0.619,0,30.0599,21.7318,0.277,1,0,225.56,253.45,293.542,0,146633,2970,15069,458.983,196.122,29421.12
2191,8,386,M70-78,340,11,49,17.244,13.289,0.771,0.224,0.225,0,2,,-1.399,-0.265,39.574,5.112,0.72,0.568,0.65,0.646,0.354,0.507,0.645,0,24.9518,29.5624,0.1848,0,0,224.44,257.398,253.348,0,146688,2971,15073,508.506,215.294,29428.579
2192,8,400,M52-61,500,18,71,18.166,14.203,0.782,0.254,0.25,0,2,,0.278,1.304,36.964,5.408,0.705,0.568,0.503,0.609,0.391,0.397,0.585,0,21.7318,43.2486,0.9901,1,0,270.926,284.628,313.757,0,146739,2973,15077,484.727,219.165,29435.101
2193,8,103,M37-45,300,12,43,16.093,11.723,0.728,0.279,0.278,0,2,,0.04,-0.995,47.165,1.244,0.262,0.533,0.537,0.59,0.41,0.839,0.499,0,28.3875,30.4978,0.0743,0,0,238.357,264.445,270.22,0,146803,2975,15082,516.098,211.486,29444.901
2194,8,135,M12-19,260,8,37,17.232,14.082,0.817,0.216,0.213,0,2,,-0.887,0.53,69.515,5.314,0.886,0.486,0.679,0.614,0.386,0.131,0.595,0,25.5498,22.3188,0.1265,0,0,229.163,263.115,292.363,0,146851,2976,15086,464.425,191.243,29451.311
2195,8,305,M12-19,420,15,60,17.115,12.671,0.74,0.25,0.251,0,2,,0.564,-1.556,86.675,6.955,0.982,0.563,0.68,0.643,0.357,0.323,0.746,0,25.5498,38.3445,0.5008,1,0,243.438,268.877,296.969,0,146894,2978,15089,503.835,229.014,29459.722
2196,8,354,M19-24,220,14,31,16.479,6.573,0.399,0.452,0.467,0,3,,1.483,0.292,39.721,0.357,0.721,0.746,0.53,0.643,0.357,0.588,0.673,0,36.5544,28.1322,0.2304,1,0,432.861,452.355,493.857,0,146971,2980,15097,740.614,328.699,29487.167
2197,8,301,M78-85,300,11,43,17.615,13.763,0.781,0.256,0.252,0,2,,-1.977,1.465,61.156,4.018,0.84,0.565,0.602,0.626,0.374,0.278,0.63,0,17.4871,26.8594,0.536,1,0,255.913,281.584,294.616,0,147017,2981,15101,482.097,213.464,29494.254
2198,8,149,M19-24,340,24,49,13.161,4.447,0.338,0.49,0.507,0,3,,0.776,1.181,11.929,3.498,0.066,0.73,0.696,0.657,0.343,0.786,0.313,0,28.1322,57.3402,1.0382,1,0,433.2,455.666,485.586,0,147091,2982,15110,743.925,331.285,29524.624
2199,8,243,M45-52,380,14,54,15.977,11.649,0.729,0.259,0.26,0,2,,-1.683,1.048,74.383,5.443,0.413,0.518,0.505,0.582,0.418,0.728,0.545,0,32.3964,37.7154,0.1642,0,0,235.289,258.85,270.084,0,147138,2983,15113,489.306,215.393,29534.377
2200,8,336,M24-31,420,13,60,16.681,13.262,0.795,0.217,0.215,0,2,,1.944,-0.106,68.809,1.163,0.882,0.479,0.681,0.611,0.389,0.855,0.872,0,46.5372,37.2709,0.1991,0,0,221.061,256.332,281.873,0,147195,2983,15117,469.641,191.046,29541.816
2201,8,148,M78-85,380,12,54,18.633,14.296,0.767,0.222,0.223,0,2,,1.297,0.322,34.522,7.026,0.692,0.533,0.552,0.61,0.39,0.782,0.727,0,26.8594,30.4657,0.1343,0,0,253.969,281.466,319.136,0,147249,2984,15120,498.138,223.336,29548.002
2202,8,362,M31-37,180,8,26,17.718,12.09,0.682,0.308,0.309,0,2,,0.824,1.379,14.576,0.992,0.081,0.603,0.544,0.618,0.382,0.089,0.084,0,34.6259,17.3723,0.4983,1,0,262.241,272.242,324.691,0,147303,2986,15124,525.935,231.777,29557.543
2203,8,247,M31-37,180,7,26,17.682,13.432,0.76,0.269,0.266,0,2,,-1.009,0.079,49.786,2.362,0.277,0.587,0.699,0.653,0.347,0.364,0.307,0,17.3723,16.3991,0.056,0,0,243.604,265.038,295.512,0,147355,2987,15127,525.198,240.504,29565.137
2204,8,281,M37-45,500,18,71,17.006,12.479,0.734,0.254,0.255,0,2,,1.129,-0.909,89.264,2.821,0.996,0.518,0.543,0.591,0.409,0.961,0.982,0,28.3875,46.1978,0.6274,1,0,239.872,271.785,277.51,0,147401,2988,15130,498.539,213.959,29573.813
2205,8,261,M19-24,380,29,54,16.786,5.048,0.301,0.537,0.553,0,3,,1.003,1.69,14.292,5.819,0.079,0.783,0.519,0.634,0.366,0.74,0.321,0,57.3402,53.4802,0.0673,0,0,467.994,498.285,498.75,0,147479,2989,15140,790.499,373.214,29603.763
2206,8,335,M78-85,380,13,54,18.81,14.953,0.795,0.241,0.237,0,2,,-1.66,1.602,63.039,0.542,0.35,0.547,0.521,0.606,0.394,0.097,0.25,0,26.8594,31.099,0.1578,0,0,239.282,272.356,273.092,0,147527,2990,15142,484.377,202.076,29609.257
2207,8,144,M70-78,500,20,71,18.62,13.151,0.706,0.282,0.283,0,2,,-1.779,-1.706,1.038,2.536,1.0,0.595,0.552,0.623,0.377,0.381,0.767,0,24.9518,44.1118,0.7679,1,0,243.04,256.877,273.12,0,147573,2992,15146,525.347,214.897,29617.289
2208,8,170,M45-52,420,14,60,17.743,13.823,0.779,0.233,0.232,0,2,,1.682,-1.781,60.049,5.015,0.834,0.548,0.547,0.613,0.387,0.942,0.876,0,32.3964,36.0063,0.1114,0,0,245.725,267.988,282.607,0,147615,2993,15149,503.593,222.211,29624.144
2209,8,210,M24-31,500,21,71,16.009,11.162,0.697,0.296,0.296,0,2,,-0.205,1.281,63.589,3.337,0.353,0.566,0.663,0.627,0.373,0.699,0.482,0,46.5372,52.4417,0.1269,0,0,246.229,262.136,309.078,0,147665,2993,15152,504.153,217.769,29634.762
2210,8,383,M37-45,380,15,54,15.092,10.924,0.724,0.278,0.278,0,2,,1.823,-1.393,64.418,7.436,0.358,0.515,0.696,0.614,0.386,0.085,0.252,0,46.1978,41.111,0.1101,0,0,264.633,302.274,309.8,0,147724,2993,15156,522.43,220.427,29645.551
2211,8,359,M78-85,340,15,49,15.914,10.621,0.667,0.306,0.309,0,2,,0.953,-1.273,84.529,3.335,0.97,0.619,0.576,0.633,0.367,0.071,0.64,0,26.8594,36.4476,0.357,1,0,258.898,286.648,321.364,0,147772,2994,15160,514.769,228.298,29656.917
2212,8,232,M61-70,340,14,49,17.299,12.35,0.714,0.286,0.286,0,2,,1.982,-0.61,85.377,3.678,0.474,0.56,0.51,0.596,0.404,0.443,0.462,0,34.5741,32.49,0.0603,0,0,269.257,306.281,326.911,0,147822,2995,15164,500.065,234.717,29665.98
2213,8,161,M45-52,380,17,54,16.644,11.905,0.715,0.315,0.312,0,2,,0.928,-0.926,85.653,3.661,0.476,0.611,0.629,0.637,0.363,0.838,0.607,0,32.3964,39.4694,0.2183,1,0,286.032,306.928,342.44,0,147889,2996,15169,519.511,226.304,29675.802
2214,8,231,M45-52,260,11,37,15.524,11.022,0.71,0.297,0.297,0,2,,0.356,-0.903,61.673,0.885,0.343,0.563,0.685,0.629,0.371,0.501,0.402,0,39.4694,28.1879,0.2858,1,0,256.142,284.967,316.31,0,147955,2998,15175,543.427,244.031,29686.606
2215,8,323,M37-45,340,12,49,16.294,12.253,0.752,0.245,0.245,0,2,,-1.111,1.536,75.045,0.966,0.917,0.499,0.513,0.579,0.421,0.628,0.795,0,46.1978,32.3389,0.3,1,0,232.948,267.249,290.651,0,148014,3000,15179,478.154,219.102,29695.503
2216,8,150,M19-24,220,16,31,16.288,5.456,0.335,0.516,0.531,0,3,,1.454,1.736,4.572,0.052,1.0,0.767,0.507,0.63,0.37,0.361,0.764,0,57.3402,31.0467,0.4586,1,0,430.936,444.771,458.617,0,148085,3002,15187,767.336,351.824,29724.797
2217,8,167,M37-45,300,14,43,17.296,11.269,0.652,0.326,0.328,0,2,,-0.862,1.871,77.369,6.416,0.43,0.558,0.519,0.585,0.415,0.246,0.353,0,32.3389,30.4782,0.0575,0,0,277.001,288.406,326.56,0,148153,3004,15192,534.768,252.23,29735.489
2218,8,318,M12-19,300,13,43,18.061,12.404,0.687,0.302,0.303,0,2,,-1.783,-0.418,38.011,0.13,0.711,0.581,0.565,0.613,0.387,0.882,0.777,0,38.3445,28.1719,0.2653,1,0,277.959,311.025,326.791,0,148209,3005,15196,551.764,245.402,29744.601
2219,8,322,M78-85,340,13,49,16.789,12.393,0.738,0.265,0.265,0,2,,0.862,0.703,5.653,4.554,1.0,0.529,0.556,0.596,0.404,0.442,0.775,0,36.4476,32.4217,0.1105,0,0,238.382,264.545,284.031,0,148260,3005,15199,516.552,221.625,29753.466
2220,8,227,M37-45,420,20,60,18.646,11.835,0.635,0.333,0.337,0,2,,-0.15,-1.99,54.813,2.606,0.305,0.608,0.586,0.621,0.379,0.315,0.308,0,32.3389,40.0437,0.2382,1,0,266.481,277.303,308.847,0,148326,3006,15204,533.027,248.871,29763.505
2221,8,106,M52-61,180,7,26,17.348,12.595,0.726,0.269,0.27,0,2,,-1.112,-0.217,35.792,4.413,0.199,0.578,0.509,0.61,0.39,0.145,0.178,0,43.2486,16.7148,0.6135,1,0,250.374,290.024,299.423,0,148386,3008,15207,515.94,234.082,29772.146
2222,8,229,M70-78,340,15,49,15.608,11.122,0.713,0.306,0.304,0,2,,-1.792,-0.743,24.216,6.564,0.635,0.578,0.617,0.62,0.38,0.623,0.63,0,44.1118,37.1618,0.1576,0,0,266.117,292.15,335.11,0,148445,3008,15211,542.54,234.419,29782.887
2223,8,278,M12-19,420,18,60,17.677,12.121,0.686,0.3,0.301,0,2,,-0.571,-1.274,22.141,1.788,0.123,0.543,0.696,0.621,0.379,0.601,0.304,0,28.1719,40.1548,0.4253,1,0,278.892,311.161,305.135,0,148496,3009,15214,505.005,227.262,29792.335
2224,8,360,M78-85,380,14,54,14.997,11.826,0.789,0.259,0.254,0,2,,1.147,-0.039,51.135,8.829,0.784,0.523,0.694,0.622,0.378,0.407,0.642,0,36.4476,40.1803,0.1024,0,0,257.799,271.102,300.849,0,148549,3009,15218,525.074,227.613,29801.868
2225,8,118,M31-37,260,13,37,16.76,10.506,0.627,0.351,0.354,0,2,,0.448,1.479,31.826,2.382,0.177,0.606,0.673,0.632,0.368,0.871,0.432,0,17.3723,28.3301,0.6308,1,0,294.833,309.697,360.186,0,148612,3010,15223,570.972,263.847,29813.695
2226,8,382,M61-70,460,22,66,15.334,10.214,0.666,0.333,0.333,0,2,,0.989,-0.115,51.234,3.705,0.285,0.595,0.561,0.61,0.39,0.559,0.392,0,34.5741,53.3309,0.5425,1,0,277.661,295.123,315.198,0,148680,3012,15228,544.131,258.145,29825.762
2227,8,128,M45-52,220,10,31,16.331,11.657,0.714,0.323,0.319,0,2,,-0.317,0.413,40.004,5.997,0.722,0.56,0.624,0.608,0.392,0.739,0.729,0,28.1879,23.5639,0.164,0,0,283.847,296.585,346.386,0,148736,3014,15232,560.488,241.757,29835.949
2228,8,299,M78-85,260,12,37,20.324,13.691,0.674,0.324,0.325,0,2,,-0.176,-1.449,45.39,1.166,0.752,0.563,0.626,0.609,0.391,0.224,0.546,0,36.4476,22.436,0.3844,1,0,259.188,280.233,320.24,0,148798,3014,15237,554.231,258.04,29843.605
2229,8,215,M12-19,260,12,37,19.33,13.599,0.704,0.324,0.322,0,2,,-0.719,1.405,89.706,5.237,0.998,0.596,0.621,0.625,0.375,0.188,0.695,0,40.1548,23.5901,0.4125,1,0,265.557,289.693,315.224,0,148849,3016,15242,518.926,221.228,29851.377
2230,8,318,M78-85,300,11,43,17.633,13.9,0.788,0.256,0.251,0,2,,1.785,1.871,1.138,3.396,1.0,0.531,0.59,0.607,0.393,0.708,0.885,0,22.436,26.831,0.1959,0,0,267.158,278.828,294.444,0,148897,3017,15246,519.811,236.232,29858.292
2231,8,369,M78-85,260,10,37,16.22,11.59,0.715,0.27,0.272,0,2,,0.718,-1.255,87.115,3.417,0.984,0.553,0.599,0.615,0.385,0.585,0.83,0,22.436,25.8649,0.1528,0,0,264.003,285.439,332.424,0,148948,3019,15250,509.452,209.685,29868.197
2232,8,348,M31-37,460,22,66,15.861,10.096,0.637,0.333,0.336,0,2,,1.253,1.679,7.825,3.46,1.0,0.627,0.549,0.623,0.377,0.857,0.946,0,28.3301,51.5598,0.82,1,0,276.718,289.122,312.266,0,149016,3021,15255,531.062,245.057,29880.41
2233,8,198,M61-70,460,20,66,16.102,10.987,0.682,0.303,0.304,0,2,,1.13,1.921,14.002,7.841,0.078,0.536,0.699,0.617,0.383,0.544,0.256,0,53.3309,48.5058,0.0905,0,0,275.862,296.652,325.702,0,149071,3022,15260,519.332,217.671,29891.298
2234,8,140,M37-45,220,9,31,15.135,10.805,0.714,0.29,0.29,0,2,,-0.252,-1.697,45.367,6.759,0.752,0.559,0.641,0.62,0.38,0.444,0.635,0,40.0437,24.2006,0.3956,1,0,258.061,295.531,302.015,0,149119,3024,15264,500.537,217.105,29902.323
2235,8,309,M24-31,300,15,43,15.098,9.803,0.649,0.349,0.349,0,2,,1.252,0.68,17.173,4.27,0.095,0.576,0.502,0.584,0.416,0.994,0.469,0,46.5372,36.152,0.2232,1,0,279.933,300.333,322.223,0,149180,3025,15269,535.99,229.91,29915.012
2236,8,336,M19-24,220,16,31,16.125,4.796,0.297,0.516,0.535,0,3,,-1.118,-1.399,6.266,1.559,1.0,0.722,0.572,0.621,0.379,0.068,0.646,0,31.0467,31.3613,0.0101,0,0,451.691,482.947,488.102,0,149260,3026,15277,752.704,358.374,29945.129
2237,8,239,M45-52,180,7,26,17.258,12.772,0.74,0.269,0.268,0,2,,1.907,-1.118,69.481,8.891,0.886,0.582,0.665,0.643,0.357,0.186,0.636,0,28.1879,16.8016,0.4039,1,0,236.1,253.612,292.96,0,149312,3028,15281,531.326,226.956,29953.549
2238,8,172,M12-19,180,9,26,16.522,10.636,0.644,0.346,0.347,0,2,,-1.362,-1.168,4.287,2.519,1.0,0.591,0.523,0.596,0.404,0.252,0.698,0,23.5901,19.7422,0.1631,0,0,257.923,278.691,297.616,0,149376,3029,15286,530.28,237.911,29965.177
2239,8,239,M19-24,220,19,31,18.761,3.744,0.2,0.613,0.632,1,3,CAM_2239_8,-1.767,-1.083,13.214,7.557,0.073,0.991,0.535,0.719,0.281,0.21,0.112,0,31.0467,30.5053,0.0174,0,0,470.303,485.645,520.614,0,149505,3032,15305,902.002,467.445,30007.287
2240,8,185,M37-45,340,13,49,15.423,11.077,0.718,0.265,0.267,0,2,,1.804,-0.351,80.344,3.879,0.946,0.546,0.52,0.597,0.403,0.631,0.819,0,24.2006,35.2934,0.4584,1,0,245.482,262.41,301.554,0,149551,3033,15308,524.366,217.77,30017.797
2241,8,290,M19-24,300,26,43,16.526,3.255,0.197,0.605,0.624,1,3,CAM_2241_8,0.349,0.855,21.313,5.127,0.118,1.0,0.559,0.73,0.27,0.853,0.317,0,31.0467,46.742,0.5055,1,0,479.059,505.474,520.715,0,149667,3035,15325,898.85,460.398,30060.461
2242,8,185,M78-85,340,16,49,16.527,11.285,0.683,0.327,0.326,0,2,,-1.785,-1.05,14.354,5.921,0.08,0.567,0.667,0.619,0.381,0.695,0.314,0,22.436,36.2011,0.6135,1,0,270.832,291.427,337.023,0,149731,3037,15330,528.648,225.611,30071.14
2243,8,243,M24-31,420,19,60,16.956,11.728,0.692,0.317,0.316,0,2,,-0.32,-1.835,43.658,7.561,0.743,0.629,0.518,0.623,0.377,0.482,0.644,0,36.152,42.9416,0.1878,0,0,277.958,309.956,311.582,0,149781,3038,15333,513.724,224.567,30081.197
2244,8,229,M19-24,340,26,49,15.118,5.163,0.341,0.531,0.543,0,3,,-0.185,1.669,69.569,1.368,0.886,0.708,0.649,0.624,0.376,0.571,0.768,0,46.742,52.6876,0.1272,0,0,460.746,487.126,524.406,0,149860,3040,15342,767.188,343.721,30110.958
2245,8,391,M12-19,220,12,31,16.403,9.411,0.574,0.387,0.391,0,2,,1.11,-0.848,88.255,8.512,0.99,0.594,0.633,0.608,0.392,0.478,0.789,0,23.5901,25.8057,0.0939,0,0,295.753,323.95,356.642,0,149929,3042,15348,562.501,273.788,30124.403
2246,8,114,M19-24,300,26,43,14.789,3.98,0.269,0.605,0.617,1,3,CAM_2246_8,-0.187,-0.06,7.167,6.634,1.0,0.992,0.647,0.744,0.256,0.556,0.886,1,46.742,52.234,0.1175,0,0,489.197,513.779,552.918,0,150050,3044,15365,909.428,468.919,30166.161
2247,8,180,M12-19,300,16,43,15.969,10.121,0.634,0.372,0.372,0,2,,1.642,-1.208,70.956,5.225,0.894,0.651,0.666,0.647,0.353,0.104,0.615,0,23.5901,35.369,0.4993,1,0,293.483,306.246,348.522,0,150123,3046,15372,564.771,267.485,30178.615
2248,8,108,M31-37,180,9,26,17.634,10.959,0.621,0.346,0.349,0,2,,-0.508,1.953,89.823,1.727,0.499,0.615,0.645,0.633,0.367,0.375,0.453,0,51.5598,18.4975,0.6412,1,0,285.626,323.134,337.797,0,150191,3047,15378,571.755,270.279,30189.84
2249,8,326,M45-52,500,24,71,14.483,10.103,0.698,0.338,0.334,0,2,,0.889,-1.815,77.211,4.269,0.929,0.623,0.503,0.61,0.39,0.868,0.905,0,16.8016,61.8087,2.6787,1,0,282.836,299.507,338.672,0,150252,3048,15383,554.536,258.318,30202.077
2250,8,198,M19-24,500,40,71,15.468,3.774,0.244,0.563,0.583,0,3,,-0.975,0.236,57.558,1.548,0.82,0.742,0.646,0.631,0.369,0.742,0.791,0,46.742,79.0064,0.6903,1,0,462.352,493.882,521.349,0,150337,3049,15393,804.302,384.198,30233.804
2251,8,268,M19-24,260,21,37,17.203,4.199,0.244,0.568,0.586,0,3,,-1.459,-1.665,3.439,2.131,1.0,0.772,0.657,0.647,0.353,0.833,0.941,0,79.0064,37.1385,0.5299,1,0,468.163,496.419,529.907,0,150422,3050,15404,822.31,389.566,30265.027
2252,8,282,M52-61,380,16,54,15.732,11.259,0.716,0.296,0.295,0,2,,0.595,-0.291,46.983,1.462,0.761,0.572,0.678,0.633,0.367,0.445,0.645,0,16.7148,40.5882,1.4283,1,0,243.49,279.146,301.336,0,150478,3051,15409,548.57,253.469,30275.528
2253,8,364,M37-45,340,14,49,15.758,11.441,0.726,0.286,0.285,0,2,,-1.217,-0.655,17.369,3.861,0.596,0.597,0.549,0.622,0.378,0.081,0.402,0,35.2934,35.6668,0.0106,0,0,269.293,307.338,296.86,0,150538,3052,15413,501.798,216.089,30285.727
2254,8,171,M45-52,180,9,26,16.502,10.727,0.65,0.346,0.347,0,2,,-0.761,0.663,70.838,9.524,0.394,0.649,0.567,0.634,0.366,0.076,0.277,0,61.8087,19.7668,0.6802,1,0,258.749,277.802,304.924,0,150590,3053,15418,532.104,244.782,30297.242
