# ICDDR NO-REROUTE baseline trace (formula-consistent template)
# Scenario=Manhattan | Seed=1202 | Duration=3600s | RSU_Distance=1000m | k=3 | w_th=0.2 | λ=0.1
# Generated=2026-02-14T11:59:41.773056Z
"# NOTE: Congestion detection + dissemination active, but rerouting is DISABLED (all reroute flags = 0)."

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
1509,6,400,M70-78,260,22,37,17.523,5.846,0.334,0.595,0.602,1,3,CAM_1509_6,0.833,-1.269,88.444,0.124,0.991,0.974,0.65,0.739,0.261,0.765,0.932,1,47.518,37.7278,0.206,1,0,355.3,379.409,402.301,0,107758,2138,11712,790.899,429.871,22109.47
1510,6,193,M31-37,380,31,54,17.54,6.367,0.363,0.574,0.58,0,3,,-0.786,-1.557,19.117,5.166,0.106,0.822,0.621,0.663,0.337,0.977,0.4,0,25.5315,53.6784,1.1024,1,0,338.813,374.713,402.264,0,107836,2139,11723,681.548,330.736,22128.029
1511,6,255,M19-24,260,20,37,17.981,7.347,0.409,0.541,0.546,0,3,,0.076,-0.924,47.101,4.913,0.762,0.752,0.581,0.63,0.37,0.069,0.505,0,70.8759,34.3167,0.5158,1,0,349.954,378.719,418.812,0,107919,2141,11733,670.979,313.81,22145.129
1512,6,189,M45-52,340,29,49,18.812,6.996,0.372,0.592,0.595,0,3,,1.548,-0.244,70.846,7.386,0.394,0.766,0.526,0.611,0.389,0.212,0.323,0,55.4091,45.7984,0.1734,0,0,353.937,368.598,396.932,0,107995,2143,11743,706.921,344.879,22163.027
1513,6,234,M78-85,380,29,54,18.562,8.425,0.454,0.537,0.538,0,3,,-1.722,1.891,58.015,5.654,0.322,0.744,0.58,0.627,0.373,0.666,0.45,0,43.1477,48.3639,0.1209,0,0,344.053,383.316,391.493,0,108065,2145,11752,650.897,307.669,22178.755
1514,6,279,M61-70,460,37,66,17.278,6.417,0.371,0.561,0.567,0,3,,-0.515,1.506,83.646,3.381,0.465,0.784,0.614,0.647,0.353,0.362,0.428,0,26.2912,64.8424,1.4663,1,0,341.142,366.299,378.223,0,108151,2146,11762,661.585,334.034,22197.158
1515,6,211,M52-61,500,59,71,16.959,1.381,0.081,0.831,0.84,1,4,CAM_1515_6,1.115,1.589,9.693,2.921,1.0,1.0,0.515,0.654,0.346,0.801,0.931,1,55.0206,98.8401,0.7964,1,0,519.23,531.581,556.645,0,108293,2149,11790,1015.616,558.606,22243.748
1516,6,300,M12-19,500,40,71,15.573,5.82,0.374,0.563,0.57,0,3,,1.276,1.892,10.22,4.746,0.557,0.745,0.57,0.617,0.383,0.364,0.483,0,45.6157,78.4729,0.7203,1,0,335.32,355.72,365.237,0,108365,2151,11798,657.796,321.11,22262.917
1517,6,186,M52-61,300,35,43,18.142,2.222,0.123,0.814,0.82,1,4,CAM_1517_6,-1.48,-1.281,3.938,11.891,0.022,1.0,0.689,0.694,0.306,0.279,0.101,0,98.8401,54.4106,0.4495,1,0,539.387,565.141,586.79,0,108502,2154,11824,1040.491,557.628,22308.337
1518,6,214,M78-85,260,22,37,16.567,5.952,0.359,0.595,0.599,0,3,,0.55,1.249,22.533,8.612,0.625,0.797,0.683,0.657,0.343,0.447,0.564,0,43.1477,39.905,0.0752,0,0,348.543,383.361,376.475,0,108587,2156,11836,688.624,344.252,22327.559
1519,6,355,M19-24,420,32,60,17.449,7.695,0.441,0.533,0.536,0,3,,-1.526,-0.137,48.981,7.23,0.772,0.801,0.635,0.667,0.333,0.977,0.84,0,34.3167,56.5902,0.6491,1,0,313.958,339.455,340.416,0,108673,2157,11845,643.417,307.167,22344.174
1520,6,134,M12-19,420,32,60,18.391,8.476,0.461,0.533,0.534,0,3,,-1.918,1.043,71.323,0.055,0.896,0.747,0.582,0.63,0.37,0.126,0.611,0,78.4729,53.6939,0.3158,1,0,310.98,335.239,361.153,0,108755,2158,11854,682.555,337.09,22359.813
1521,6,121,M78-85,260,19,37,17.16,8.385,0.489,0.514,0.513,0,3,,-0.753,1.077,84.085,1.799,0.967,0.755,0.566,0.637,0.363,0.099,0.652,0,43.1477,34.7077,0.1956,0,0,305.543,326.021,355.867,0,108841,2159,11864,671.596,304.932,22375.426
1522,6,333,M19-24,420,33,60,16.406,6.662,0.406,0.55,0.554,0,3,,1.133,0.347,29.416,4.64,0.163,0.719,0.671,0.628,0.372,0.594,0.324,0,56.5902,61.5055,0.0869,0,0,325.914,363.849,390.345,0,108927,2160,11874,652.449,328.508,22393.449
1523,6,144,M52-61,340,42,49,17.356,1.758,0.101,0.857,0.861,1,4,CAM_1523_6,1.764,0.654,27.254,5.352,0.651,1.0,0.505,0.644,0.356,0.251,0.509,0,54.4106,67.5636,0.2417,1,0,524.043,546.663,582.714,0,109079,2163,11902,1023.376,542.01,22439.751
1524,6,392,M19-24,220,17,31,14.549,5.952,0.409,0.548,0.553,0,3,,-0.778,0.323,55.797,2.267,0.31,0.724,0.612,0.62,0.38,0.404,0.346,0,56.5902,36.2527,0.3594,1,0,322.569,354.454,359.263,0,109158,2165,11912,676.684,312.657,22458.65
1525,6,219,M45-52,420,35,60,17.555,6.245,0.356,0.583,0.589,0,3,,0.045,-0.094,7.908,5.62,1.0,0.816,0.662,0.666,0.334,0.599,0.866,0,55.4091,59.9794,0.0825,0,0,330.306,357.119,380.996,0,109250,2166,11924,692.732,329.801,22477.427
1526,6,262,M70-78,420,35,60,16.892,5.814,0.344,0.583,0.591,0,3,,-1.784,0.94,76.045,1.659,0.422,0.765,0.626,0.633,0.367,0.678,0.516,0,37.7278,62.3307,0.6521,1,0,356.524,388.329,404.979,0,109326,2167,11933,705.361,328.327,22496.742
1527,6,252,M61-70,180,14,26,16.992,7.632,0.449,0.538,0.54,0,3,,-0.135,-1.152,41.355,3.098,0.23,0.735,0.631,0.632,0.368,0.659,0.388,0,64.8424,25.0723,0.6133,1,0,348.104,373.794,404.016,0,109395,2169,11941,677.706,317.189,22513.472
1528,6,346,M52-61,380,45,54,16.119,2.201,0.137,0.833,0.836,1,4,CAM_1528_6,0.941,1.527,13.529,4.726,0.075,1.0,0.622,0.674,0.326,0.456,0.199,0,67.5636,79.2351,0.1727,0,0,528.767,568.444,558.027,0,109531,2172,11966,1021.22,539.152,22559.054
1529,6,195,M61-70,260,20,37,18.702,7.81,0.418,0.541,0.545,0,3,,0.799,0.021,37.449,0.266,0.208,0.763,0.686,0.656,0.344,0.564,0.33,0,25.0723,32.993,0.3159,1,0,315.993,336.803,367.676,0,109606,2173,11974,643.866,308.223,22575.576
1530,6,275,M70-78,180,14,26,16.208,7.278,0.449,0.538,0.54,0,3,,0.828,1.224,11.122,5.984,0.562,0.794,0.666,0.669,0.331,0.624,0.583,0,62.3307,26.2854,0.5783,1,0,336.278,352.628,403.714,0,109686,2174,11983,638.435,315.605,22592.747
1531,6,261,M37-45,180,13,26,15.614,7.489,0.48,0.5,0.502,0,3,,-1.064,0.932,89.771,9.15,0.499,0.725,0.667,0.646,0.354,0.492,0.496,0,52.5357,25.9389,0.5063,1,0,309.76,346.775,368.697,0,109758,2176,11991,651.696,302.829,22609.386
1532,6,127,M61-70,260,18,37,15.417,7.364,0.478,0.486,0.49,0,3,,-1.745,-1.435,5.061,5.456,1.0,0.753,0.502,0.631,0.369,0.578,0.844,0,32.993,37.265,0.1295,0,0,333.557,355.565,377.311,0,109834,2177,11998,654.709,313.662,22626.086
1533,6,136,M31-37,420,35,60,18.624,7.447,0.4,0.583,0.585,0,3,,0.02,0.706,34.079,5.318,0.689,0.778,0.566,0.627,0.373,0.405,0.583,0,53.6784,56.5356,0.0532,0,0,345.894,370.49,386.541,0,109926,2178,12009,664.636,316.524,22643.36
1534,6,199,M24-31,380,32,54,15.569,6.205,0.399,0.593,0.593,0,3,,0.223,-1.593,70.483,1.899,0.392,0.836,0.698,0.68,0.32,0.249,0.346,0,75.4158,61.9047,0.1792,0,0,329.63,347.976,394.014,0,110001,2180,12019,679.951,329.171,22662.252
1535,6,331,M37-45,180,14,26,17.689,7.354,0.416,0.538,0.543,0,3,,-1.175,0.493,75.839,5.033,0.921,0.781,0.517,0.632,0.368,0.851,0.896,0,25.9389,24.0846,0.0715,0,0,319.901,345.066,362.88,0,110071,2182,12027,644.694,323.493,22679.329
1536,6,181,M37-45,260,21,37,14.066,5.815,0.413,0.568,0.569,0,3,,-0.834,1.606,82.077,9.885,0.956,0.802,0.659,0.663,0.337,0.504,0.803,0,25.9389,45.4208,0.7511,1,0,346.884,377.868,393.864,0,110160,2183,12038,653.781,320.41,22698.533
1537,6,282,M52-61,380,40,54,14.912,1.995,0.134,0.741,0.753,1,4,CAM_1537_6,-1.882,-0.425,39.002,8.546,0.717,1.0,0.593,0.696,0.304,0.295,0.589,0,67.5636,77.2157,0.1429,0,0,499.676,533.37,529.418,0,110301,2186,12062,960.207,508.086,22743.724
1538,6,370,M31-37,420,30,60,17.496,8.097,0.463,0.5,0.504,0,3,,1.757,1.089,12.92,3.962,0.572,0.735,0.564,0.63,0.37,0.587,0.578,0,53.6784,54.0124,0.0062,0,0,311.633,326.41,361.017,0,110374,2187,12070,657.571,296.262,22759.604
1539,6,157,M70-78,220,18,31,14.711,6.193,0.421,0.581,0.58,0,3,,1.929,-1.341,64.112,6.469,0.856,0.766,0.525,0.614,0.386,0.707,0.798,0,26.2854,37.3649,0.4215,1,0,336.58,359.325,382.754,0,110464,2188,12081,687.578,327.717,22778.427
1540,6,274,M12-19,380,30,54,16.847,7.422,0.441,0.556,0.556,0,3,,-1.488,-1.121,7.832,5.126,1.0,0.721,0.639,0.622,0.378,0.122,0.668,0,53.6939,54.5791,0.0165,0,0,316.408,334.606,354.575,0,110538,2190,12091,693.809,331.241,22795.538
1541,6,358,M61-70,180,15,26,16.441,6.564,0.399,0.577,0.579,0,3,,1.328,0.628,20.88,7.161,0.616,0.808,0.513,0.634,0.366,0.662,0.633,0,32.993,27.2242,0.1748,0,0,329.401,361.739,358.469,0,110624,2192,12101,681.085,337.427,22813.871
1542,6,172,M12-19,380,29,54,17.616,7.089,0.402,0.537,0.543,0,3,,-1.227,-1.434,4.278,0.027,1.0,0.77,0.605,0.645,0.355,0.374,0.778,0,53.6939,50.9605,0.0509,0,0,319.777,345.027,375.473,0,110709,2193,12112,643.225,297.856,22831.27
1543,6,350,M70-78,300,24,43,16.691,7.137,0.428,0.558,0.56,0,3,,0.123,-1.317,59.788,4.419,0.832,0.721,0.645,0.622,0.378,0.341,0.646,0,37.3649,43.6354,0.1678,0,0,318.628,338.416,379.93,0,110794,2195,12123,666.706,320.855,22848.756
1544,6,113,M52-61,460,49,66,17.639,1.919,0.109,0.742,0.757,1,4,CAM_1544_6,0.189,-0.051,13.606,8.128,0.076,1.0,0.527,0.683,0.317,0.44,0.191,0,67.5636,79.1778,0.1719,0,0,502.058,535.023,548.16,0,110924,2196,12145,974.049,523.899,22894.054
1545,6,200,M19-24,500,37,71,17.759,7.716,0.434,0.521,0.526,0,3,,0.086,-0.089,9.995,5.964,1.0,0.774,0.514,0.633,0.367,0.839,0.941,0,36.2527,65.1445,0.797,1,0,329.696,367.006,358.397,0,111004,2197,12155,634.363,291.051,22910.557
1546,6,126,M19-24,260,19,37,13.665,5.856,0.429,0.514,0.519,0,3,,-1.705,1.012,75.046,0.89,0.417,0.773,0.651,0.663,0.337,0.356,0.396,0,65.1445,43.5854,0.3309,1,0,325.259,357.526,379.114,0,111072,2198,12164,648.195,295.497,22929.331
1547,6,343,M78-85,500,41,71,16.359,6.287,0.384,0.577,0.581,0,3,,-0.57,-0.446,5.635,6.66,1.0,0.74,0.576,0.612,0.388,0.953,0.982,0,43.1477,76.0569,0.7627,1,0,323.009,341.862,378.384,0,111162,2199,12176,660.755,334.955,22948.014
1548,6,181,M24-31,180,15,26,16.354,6.88,0.421,0.577,0.577,0,3,,0.169,-1.159,58.834,7.905,0.327,0.804,0.618,0.653,0.347,0.443,0.367,0,75.4158,27.369,0.6371,1,0,339.501,375.514,385.587,0,111247,2201,12186,664.19,315.913,22965.953
1549,6,230,M61-70,380,28,54,15.311,7.092,0.463,0.519,0.52,0,3,,-1.7,1.803,59.48,3.538,0.33,0.748,0.606,0.64,0.36,0.548,0.409,0,32.993,57.2307,0.7346,1,0,339.021,360.647,368.906,0,111332,2203,12195,656.091,326.058,22983.217
1550,6,265,M78-85,500,39,71,18.459,8.243,0.447,0.549,0.55,0,3,,-1.048,1.134,85.077,3.226,0.973,0.777,0.527,0.629,0.371,0.943,0.962,0,76.0569,65.0184,0.1451,0,0,316.852,329.775,369.382,0,111405,2204,12205,688.403,332.994,22999.259
1551,6,224,M52-61,180,20,26,17.796,2.161,0.121,0.769,0.78,1,4,CAM_1551_6,-1.006,1.222,84.129,2.488,0.467,1.0,0.624,0.694,0.306,0.52,0.484,0,67.5636,31.6608,0.5314,1,0,519.617,530.025,571.307,0,111543,2206,12229,966.414,520.67,23044.442
1552,6,190,M37-45,220,15,31,18.49,8.997,0.487,0.484,0.487,0,3,,-1.681,1.172,71.224,4.177,0.896,0.734,0.597,0.641,0.359,0.848,0.879,0,45.4208,26.1979,0.4232,1,0,300.168,317.138,339.29,0,111611,2208,12236,645.852,297.827,23059.082
1553,6,241,M61-70,420,34,60,16.615,6.25,0.376,0.567,0.572,0,3,,0.667,-1.457,89.231,2.069,0.996,0.789,0.516,0.628,0.372,0.326,0.746,0,57.2307,62.0453,0.0841,0,0,330.173,345.846,367.189,0,111697,2209,12246,684.37,342.214,23077.736
1554,6,112,M78-85,500,36,71,15.667,7.041,0.449,0.507,0.511,0,3,,-0.412,-1.973,40.721,3.636,0.726,0.779,0.693,0.676,0.324,0.323,0.595,0,76.0569,72.4829,0.047,0,0,338.502,377.689,380.95,0,111772,2211,12254,665.503,299.366,23094.983
1555,6,302,M31-37,180,15,26,16.691,6.587,0.395,0.577,0.58,0,3,,1.699,-1.412,65.785,5.887,0.865,0.828,0.581,0.657,0.343,0.8,0.843,0,53.6784,26.8167,0.5004,1,0,341.799,358.236,401.576,0,111857,2213,12265,663.561,320.407,23113.288
1556,6,181,M31-37,420,33,60,15.9,6.287,0.395,0.55,0.555,0,3,,-0.911,0.37,62.619,9.377,0.848,0.745,0.554,0.618,0.382,0.315,0.644,0,26.8167,63.462,1.3665,1,0,341.949,358.929,386.137,0,111927,2215,12275,673.532,310.404,23131.779
1557,6,348,M31-37,340,26,49,14.904,6.885,0.462,0.531,0.531,0,3,,-1.853,-1.367,7.836,7.355,1.0,0.705,0.686,0.63,0.37,0.17,0.693,0,63.462,53.4456,0.1578,0,0,330.547,353.14,366.185,0,111999,2216,12284,647.594,302.059,23149.386
1558,6,105,M61-70,300,24,43,15.558,6.303,0.405,0.558,0.562,0,3,,1.634,-1.044,75.248,3.992,0.418,0.755,0.639,0.638,0.362,0.728,0.53,0,57.2307,46.8145,0.182,0,0,348.229,359.59,385.676,0,112085,2218,12294,694.077,327.218,23167.914
1559,6,225,M37-45,220,16,31,16.575,7.455,0.45,0.516,0.52,0,3,,1.376,1.404,0.542,5.951,1.0,0.701,0.654,0.626,0.374,0.273,0.729,0,26.1979,30.5103,0.1646,0,0,332.833,362.121,402.502,0,112168,2220,12304,672.001,328.103,23184.709
1560,6,304,M61-70,380,28,54,15.912,6.899,0.434,0.519,0.523,0,3,,0.592,-1.605,88.686,0.512,0.993,0.744,0.554,0.627,0.373,0.238,0.711,0,57.2307,55.0673,0.0378,0,0,344.835,357.834,379.262,0,112235,2222,12311,652.719,307.517,23202.214
1561,6,255,M70-78,500,38,71,17.37,7.246,0.417,0.535,0.54,0,3,,-1.667,0.621,89.13,5.706,0.995,0.777,0.582,0.644,0.356,0.267,0.736,0,37.3649,67.8432,0.8157,1,0,319.388,342.291,387.735,0,112313,2224,12320,671.213,306.289,23219.404
1562,6,122,M52-61,340,37,49,15.749,1.788,0.114,0.755,0.768,1,4,CAM_1562_6,-0.859,-1.511,15.858,1.946,0.088,1.0,0.509,0.675,0.325,0.548,0.238,0,31.6608,66.5021,1.1005,1,0,495.498,535.244,539.146,0,112460,2227,12345,969.329,533.24,23264.954
1563,6,363,M31-37,500,37,71,19.26,8.487,0.441,0.521,0.525,0,3,,-0.508,-1.113,21.123,1.886,0.117,0.766,0.671,0.661,0.339,0.396,0.212,0,63.462,60.0692,0.0535,0,0,339.777,373.649,373.675,0,112527,2228,12353,629.807,310.503,23280.493
1564,6,157,M37-45,220,15,31,17.434,8.975,0.515,0.484,0.484,0,3,,-1.905,-1.072,15.32,6.93,0.585,0.685,0.63,0.623,0.377,0.304,0.479,0,26.1979,27.7851,0.0606,0,0,318.856,351.463,385.859,0,112596,2229,12360,625.822,300.779,23295.161
1565,6,243,M45-52,260,19,37,18.086,8.437,0.466,0.514,0.516,0,3,,-0.518,1.196,77.488,4.063,0.93,0.749,0.589,0.638,0.362,0.359,0.724,0,55.4091,32.93,0.4057,1,0,305.37,318.4,337.118,0,112681,2230,12370,666.224,313.483,23310.709
1566,6,114,M52-61,220,25,31,16.614,1.242,0.075,0.806,0.818,1,4,CAM_1566_6,-0.57,-1.217,20.887,7.488,0.616,1.0,0.607,0.68,0.32,0.385,0.542,0,66.5021,43.2126,0.3502,1,0,525.196,562.708,572.552,0,112820,2232,12395,1033.744,537.688,23357.302
1567,6,209,M31-37,500,35,71,19.378,9.929,0.512,0.493,0.492,0,3,,-1.389,1.889,63.652,5.498,0.354,0.731,0.561,0.63,0.37,0.138,0.274,0,63.462,57.5109,0.0938,0,0,311.166,329.487,355.919,0,112903,2234,12405,653.581,318.038,23370.841
1568,6,257,M52-61,460,53,66,19.116,2.407,0.126,0.803,0.81,1,4,CAM_1568_6,1.356,-0.612,85.049,4.526,0.972,1.0,0.581,0.675,0.325,0.121,0.696,0,43.2126,78.2304,0.8104,1,0,525.841,538.609,553.831,0,113044,2237,12431,994.72,545.62,23415.954
1569,6,283,M70-78,380,26,54,15.857,8.129,0.513,0.481,0.482,0,3,,1.144,1.744,11.33,6.914,0.563,0.745,0.563,0.641,0.359,0.503,0.541,0,67.8432,52.5968,0.2247,1,0,326.443,343.46,370.857,0,113126,2239,12440,607.47,293.467,23431.663
1570,6,231,M19-24,180,13,26,17.206,7.642,0.444,0.5,0.506,0,3,,-1.473,0.242,69.398,4.504,0.386,0.772,0.694,0.675,0.325,0.433,0.401,0,43.5854,23.5381,0.46,1,0,315.008,325.684,378.478,0,113191,2240,12448,663.572,323.828,23448.11
1571,6,320,M78-85,340,23,49,15.538,8.184,0.527,0.469,0.47,0,3,,0.952,-1.8,75.455,3.563,0.419,0.718,0.537,0.626,0.374,0.506,0.452,0,76.0569,47.2443,0.3788,1,0,306.951,326.672,360.652,0,113258,2242,12455,628.892,293.508,23463.666
1572,6,318,M12-19,380,28,54,15.624,7.669,0.491,0.519,0.518,0,3,,-1.306,-1.687,6.773,4.255,1.0,0.781,0.592,0.653,0.347,0.372,0.782,0,53.6939,56.0832,0.0445,0,0,339.425,375.46,397.082,0,113336,2243,12464,632.001,313.845,23480.209
1573,6,284,M52-61,300,32,43,17.099,1.214,0.071,0.744,0.763,1,4,CAM_1573_6,1.823,-1.38,64.687,5.025,0.859,1.0,0.649,0.707,0.293,0.458,0.741,0,78.2304,53.3749,0.3177,1,0,514.546,534.047,544.706,0,113482,2244,12490,999.053,537.678,23526.401
1574,6,379,M61-70,180,13,26,16.555,8.421,0.509,0.5,0.499,0,3,,-0.083,1.495,60.957,8.422,0.339,0.7,0.655,0.631,0.369,0.494,0.396,0,57.2307,24.4642,0.5725,1,0,339.168,373.093,366.144,0,113549,2246,12497,651.128,311.368,23541.875
1575,6,103,M19-24,340,23,49,16.989,8.643,0.509,0.469,0.472,0,3,,-0.873,1.573,81.334,7.515,0.452,0.665,0.582,0.608,0.392,0.403,0.433,0,23.5381,43.2104,0.8358,1,0,315.974,352.809,375.945,0,113626,2248,12505,646.569,295.087,23556.857
1576,6,262,M70-78,500,35,71,18.213,9.314,0.511,0.493,0.493,0,3,,-1.395,-0.687,19.884,2.439,0.11,0.682,0.582,0.61,0.39,0.467,0.25,0,52.5968,61.1907,0.1634,0,0,303.371,329.504,344.45,0,113703,2250,12513,650.03,304.323,23571.165
1577,6,132,M19-24,500,38,71,18.692,8.291,0.444,0.535,0.537,0,3,,1.199,-0.312,67.5,6.144,0.375,0.713,0.643,0.624,0.376,0.866,0.559,0,43.2104,63.046,0.459,1,0,328.515,367.054,395.081,0,113778,2251,12522,649.944,323.313,23587.048
1578,6,345,M37-45,460,31,66,18.809,9.522,0.506,0.47,0.472,0,3,,1.0,-0.586,75.351,7.49,0.419,0.699,0.698,0.648,0.352,0.187,0.337,0,26.1979,52.8259,1.0164,1,0,319.151,338.573,372.352,0,113852,2253,12531,630.168,298.166,23600.934
1579,6,240,M24-31,260,17,37,17.28,8.454,0.489,0.459,0.465,0,3,,-1.384,1.75,65.585,3.527,0.864,0.732,0.638,0.656,0.344,0.733,0.819,0,27.369,32.0492,0.171,0,0,314.153,339.808,340.968,0,113919,2254,12537,632.961,302.17,23616.082
1580,6,310,M24-31,300,23,43,15.039,6.42,0.427,0.535,0.539,0,3,,-0.129,0.023,8.7,5.665,1.0,0.743,0.577,0.627,0.373,0.554,0.833,0,27.369,46.9938,0.717,1,0,319.472,346.712,356.602,0,113988,2256,12546,646.57,317.584,23634.3
1581,6,129,M70-78,300,20,43,20.652,10.845,0.525,0.465,0.466,0,3,,0.331,-0.028,19.886,2.872,0.61,0.699,0.58,0.626,0.374,0.798,0.681,0,52.5968,31.1814,0.4072,1,0,329.945,341.712,393.366,0,114054,2257,12553,623.141,280.786,23646.499
1582,6,266,M24-31,420,29,60,17.757,8.665,0.488,0.483,0.486,0,3,,1.26,-1.844,66.905,2.446,0.372,0.674,0.573,0.607,0.393,0.99,0.615,0,46.9938,52.0436,0.1075,0,0,299.765,318.887,352.638,0,114124,2259,12561,628.528,304.901,23661.552
1583,6,397,M45-52,340,23,49,17.71,8.853,0.5,0.469,0.472,0,3,,-1.677,-0.788,20.974,6.941,0.617,0.679,0.557,0.61,0.39,0.244,0.471,0,32.93,41.4518,0.2588,1,0,316.987,335.055,366.472,0,114193,2260,12568,623.871,305.071,23676.271
1584,6,105,M45-52,300,22,43,15.327,7.649,0.499,0.512,0.511,0,3,,1.415,1.662,4.219,12.581,0.023,0.714,0.518,0.607,0.393,0.709,0.293,0,41.4518,44.725,0.079,0,0,311.585,323.235,368.073,0,114279,2262,12578,658.8,308.803,23692.791
1585,6,273,M52-61,340,35,49,16.369,2.107,0.129,0.714,0.73,1,4,CAM_1585_6,-0.518,-0.912,14.956,3.03,0.583,1.0,0.585,0.703,0.297,0.929,0.686,0,53.3749,61.0407,0.1436,0,0,493.153,521.215,528.4,0,114418,2265,12600,974.707,507.153,23737.657
1586,6,236,M24-31,300,23,43,15.527,7.291,0.47,0.535,0.534,0,3,,-1.452,1.283,72.481,0.499,0.403,0.785,0.528,0.637,0.363,0.519,0.445,0,46.9938,45.5172,0.0314,0,0,349.755,366.893,382.363,0,114494,2267,12609,675.169,309.709,23754.787
1587,6,188,M45-52,500,37,71,17.356,8.327,0.48,0.521,0.521,0,3,,0.723,-0.965,79.854,5.779,0.944,0.782,0.51,0.637,0.363,0.393,0.744,0,41.4518,66.6565,0.608,1,0,329.452,345.079,389.095,0,114561,2268,12617,664.331,324.448,23770.527
1588,6,307,M12-19,300,21,43,16.424,8.09,0.493,0.488,0.49,0,3,,-1.019,0.204,57.076,4.588,0.317,0.671,0.627,0.614,0.386,0.405,0.351,0,53.6939,40.4633,0.2464,1,0,298.385,328.838,356.118,0,114631,2269,12626,621.306,304.004,23786.333
1589,6,112,M52-61,180,19,26,16.13,1.099,0.068,0.731,0.751,1,4,CAM_1589_6,0.544,-0.307,45.608,6.8,0.753,1.0,0.531,0.687,0.313,0.732,0.747,0,53.3749,33.4277,0.3737,1,0,520.324,545.251,585.468,0,114760,2271,12648,984.02,514.975,23832.575
1590,6,271,M52-61,220,24,31,18.838,1.397,0.074,0.774,0.789,1,4,CAM_1590_6,-1.632,1.809,60.433,1.747,0.836,1.0,0.561,0.68,0.32,0.628,0.769,0,33.4277,36.761,0.0997,0,0,520.514,551.145,548.557,0,114890,2274,12670,991.59,536.016,23878.748
1591,6,175,M19-24,500,37,71,16.037,6.817,0.425,0.521,0.527,0,3,,1.394,-1.239,74.553,6.767,0.914,0.717,0.553,0.613,0.387,0.218,0.645,0,63.046,72.1382,0.1442,0,0,337.058,370.527,380.578,0,114972,2275,12680,633.516,310.765,23896.374
1592,6,160,M24-31,500,31,71,16.64,9.008,0.541,0.437,0.439,0,3,,1.751,-1.077,72.604,6.154,0.403,0.66,0.576,0.614,0.386,0.569,0.467,0,46.9938,62.015,0.3196,1,0,301.447,311.582,359.747,0,115034,2276,12687,605.038,280.809,23910.671
1593,6,330,M37-45,180,13,26,15.412,6.729,0.437,0.5,0.506,0,3,,-1.223,-1.278,1.224,1.641,1.0,0.778,0.544,0.648,0.352,0.477,0.816,0,52.8259,26.279,0.5025,1,0,306.456,320.982,360.048,0,115103,2277,12695,639.808,294.568,23928.26
1594,6,359,M78-85,340,24,49,15.711,7.893,0.502,0.49,0.491,0,3,,0.708,-1.615,86.461,3.741,0.48,0.673,0.684,0.626,0.374,0.476,0.479,0,47.2443,48.0303,0.0166,0,0,311.749,336.434,374.646,0,115182,2278,12703,616.849,298.417,23944.322
1595,6,300,M45-52,220,15,31,17.003,8.168,0.48,0.484,0.487,0,3,,-1.437,0.081,59.798,5.099,0.332,0.69,0.529,0.606,0.394,0.696,0.476,0,66.6565,28.4898,0.5726,1,0,309.839,347.562,366.07,0,115247,2279,12709,612.61,300.332,23960.0
1596,6,212,M45-52,300,20,43,17.208,9.132,0.531,0.465,0.466,0,3,,1.146,-1.629,72.64,0.025,0.904,0.687,0.527,0.609,0.391,0.405,0.709,0,28.4898,37.4218,0.3135,1,0,291.598,313.2,344.887,0,115321,2281,12716,595.809,290.668,23974.341
1597,6,316,M12-19,260,20,37,16.134,6.642,0.412,0.541,0.545,0,3,,0.804,0.46,14.092,8.552,0.078,0.772,0.535,0.631,0.369,0.494,0.232,0,40.4633,38.2462,0.0548,0,0,315.995,343.042,385.492,0,115394,2282,12726,680.104,320.354,23992.322
1598,6,189,M52-61,500,54,71,15.943,1.382,0.087,0.761,0.776,1,4,CAM_1598_6,1.708,1.181,9.906,6.548,1.0,1.0,0.507,0.673,0.327,0.69,0.899,1,33.4277,97.2109,1.9081,1,0,496.884,524.659,530.603,0,115532,2285,12750,986.978,521.388,24038.418
1599,6,148,M45-52,340,24,49,16.729,7.621,0.456,0.49,0.495,0,3,,0.721,-1.37,89.65,2.457,0.998,0.75,0.541,0.636,0.364,0.826,0.935,0,37.4218,45.1089,0.2054,1,0,333.824,343.865,401.487,0,115614,2287,12758,610.35,291.753,24054.82
1600,6,159,M52-61,420,44,60,16.445,1.559,0.095,0.733,0.751,1,4,CAM_1600_6,-0.849,-0.291,24.08,3.073,0.134,1.0,0.582,0.696,0.304,0.899,0.366,0,97.2109,76.7341,0.2106,1,0,490.55,502.73,557.203,0,115756,2289,12782,955.76,500.155,24100.504
