# ICDDR paper-aligned synthetic trace (formula-consistent template)
# Seed: 303
# Generated: 2026-02-14T10:52:44.250647Z
# Scenario: Manhattan | Duration: 3600s | k=3 | w_th=0.2 | λ=0.1 | V2V range=500m | Max hops=4 | RSU interval=1000m
# NOTE: Values are synthetically generated but constrained by the paper’s equations and parameter ranges; replace with real simulator outputs for publication.

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
2293,8,129,v24-v31,220,13,31,14.491,8.459,0.584,0.419,0.419,0,3,,1.682,-0.72,84.968,10.705,0.972,0.63,0.636,0.617,0.383,0.431,0.764,0,57.4942,30.5857,0.468,1,0,312.542,325.096,356.363,0,153113,3163,15810,558.642,221.449,27215.991
2294,8,253,v37-v45,300,15,43,18.709,11.638,0.622,0.349,0.352,0,2,,0.581,-1.355,83.719,0.586,0.965,0.579,0.61,0.607,0.393,0.382,0.736,0,34.8433,29.1733,0.1627,0,0,290.821,311.148,357.207,0,153169,3164,15816,535.557,205.769,27225.719
2295,8,108,v52-v61,180,9,26,16.954,10.958,0.646,0.346,0.347,0,2,,1.061,-1.084,85.996,3.482,0.978,0.64,0.592,0.634,0.366,0.765,0.9,0,41.5987,19.2393,0.5375,1,0,274.618,287.264,331.04,0,153233,3165,15820,554.221,225.801,27236.245
2296,8,198,v61-v70,260,15,37,16.839,9.919,0.589,0.405,0.406,0,3,,1.495,1.793,4.642,1.971,1.0,0.607,0.657,0.613,0.387,0.371,0.756,0,67.2082,30.4974,0.5462,1,0,301.965,336.286,346.918,0,153302,3167,15827,572.812,235.03,27248.375
2297,8,258,v52-v61,220,12,31,15.89,9.72,0.612,0.387,0.387,0,2,,1.064,-1.076,86.142,9.194,0.479,0.65,0.554,0.62,0.38,0.916,0.645,0,19.2393,26.6394,0.3846,1,0,284.071,308.716,314.865,0,153364,3168,15832,546.239,218.563,27260.634
2298,8,201,v70-v78,420,24,60,16.969,10.315,0.608,0.4,0.399,0,2,,-1.04,1.577,76.266,8.952,0.924,0.625,0.53,0.599,0.401,0.085,0.587,0,66.4814,48.5124,0.2703,1,0,300.803,333.015,354.963,0,153434,3170,15839,548.452,240.965,27272.256
2299,8,394,v70-v78,300,19,43,15.595,8.678,0.556,0.442,0.442,0,3,,-0.392,1.541,78.421,2.834,0.436,0.685,0.643,0.638,0.362,0.357,0.407,0,48.5124,39.9921,0.1756,0,0,291.803,321.371,353.156,0,153512,3172,15848,584.464,259.058,27286.094
2300,8,343,v19-v24,220,22,31,16.922,2.388,0.141,0.71,0.725,1,4,CAM_2300_8,-1.854,-0.818,22.39,4.888,0.624,1.0,0.687,0.725,0.275,0.158,0.496,0,76.1824,38.0016,0.5012,1,1,500.326,517.95,564.443,1,153644,3174,15870,854.856,377.65,27317.086
2301,8,321,v78-v85,380,20,54,17.342,11.343,0.654,0.37,0.368,0,2,,0.889,-0.392,63.079,4.281,0.35,0.61,0.584,0.61,0.39,0.48,0.401,0,57.7477,41.1494,0.2874,1,0,273.679,293.065,301.436,0,153713,3174,15875,570.531,236.071,27327.297
2302,8,202,v31-v37,180,10,26,18.076,10.778,0.596,0.385,0.387,0,2,,-1.863,-1.676,2.594,5.385,1.0,0.644,0.556,0.618,0.382,0.324,0.741,0,23.4053,19.0915,0.1843,0,0,300.967,325.398,358.602,0,153783,3176,15882,561.208,215.052,27338.27
2303,8,173,v61-v70,340,19,49,13.94,7.997,0.574,0.388,0.392,0,2,,1.14,-1.682,71.991,6.158,0.4,0.66,0.585,0.631,0.369,0.19,0.322,0,30.4974,46.9709,0.5402,1,0,298.99,329.098,328.941,0,153844,3178,15887,561.444,232.035,27352.6
2304,8,287,v61-v70,180,11,26,15.009,8.315,0.554,0.423,0.425,0,3,,-0.272,0.605,46.358,1.973,0.258,0.672,0.653,0.64,0.36,0.136,0.214,0,46.9709,24.2872,0.4829,1,0,306.426,317.247,358.899,0,153905,3180,15892,574.652,247.945,27366.761
2305,8,152,v61-v70,300,19,43,15.143,8.293,0.548,0.442,0.443,0,3,,0.882,0.344,22.452,7.03,0.125,0.727,0.57,0.645,0.355,0.113,0.121,0,24.2872,41.1865,0.6958,1,0,295.138,309.863,357.142,0,153982,3182,15899,587.444,256.157,27381.061
2306,8,327,v45-v52,380,24,54,17.435,9.635,0.553,0.444,0.445,0,3,,-0.856,0.091,45.754,1.879,0.754,0.635,0.536,0.591,0.409,0.876,0.804,0,23.8906,45.4749,0.9035,1,0,321.235,352.885,379.207,0,154059,3183,15906,576.128,235.619,27393.765
2307,8,335,v52-v61,260,14,37,15.645,9.088,0.581,0.378,0.382,0,2,,-0.114,1.43,61.51,5.92,0.842,0.642,0.666,0.64,0.36,0.336,0.66,0,26.6394,31.5747,0.1853,0,0,284.017,309.184,320.422,0,154132,3184,15913,543.536,219.724,27406.73
2308,8,346,v45-v52,300,19,43,18.05,9.694,0.537,0.442,0.444,0,3,,1.13,-1.685,72.197,7.226,0.901,0.676,0.557,0.617,0.383,0.651,0.805,0,45.4749,34.5527,0.2402,1,0,285.318,309.797,324.994,0,154211,3186,15920,566.26,246.419,27419.348
2309,8,221,v37-v45,500,31,71,17.125,9.663,0.564,0.437,0.437,0,3,,-0.529,1.123,76.176,5.409,0.923,0.674,0.697,0.646,0.354,0.655,0.828,0,34.8433,60.2584,0.7294,1,0,315.106,331.23,359.446,0,154287,3187,15927,585.593,234.144,27431.972
2310,8,336,v12-v19,220,13,31,17.432,10.38,0.595,0.419,0.418,0,3,,0.388,-1.778,81.863,3.975,0.455,0.644,0.576,0.611,0.389,0.607,0.514,0,25.9982,25.4241,0.0221,0,0,303.32,339.254,369.672,0,154349,3188,15933,573.01,227.72,27443.632
2311,8,120,v52-v61,180,11,26,15.555,8.277,0.532,0.423,0.428,0,3,,0.659,1.936,29.306,6.187,0.663,0.707,0.65,0.657,0.343,0.134,0.481,0,26.6394,23.435,0.1203,0,0,315.268,336.612,380.576,0,154420,3190,15941,602.326,260.621,27457.839
2312,8,358,v24-v31,340,20,49,18.134,10.905,0.601,0.408,0.407,0,3,,0.505,0.944,16.566,0.484,0.092,0.665,0.646,0.639,0.361,0.414,0.208,0,30.5857,37.1779,0.2155,1,0,310.398,322.4,338.869,0,154478,3192,15946,568.173,248.94,27468.801
2313,8,227,v31-v37,340,21,49,18.062,9.567,0.53,0.429,0.433,0,3,,1.569,1.596,0.443,0.743,1.0,0.65,0.625,0.621,0.379,0.767,0.912,0,23.4053,38.4163,0.6414,1,0,297.431,315.722,336.957,0,154537,3193,15952,599.104,246.018,27481.493
2314,8,152,v12-v19,180,10,26,16.753,10.733,0.641,0.385,0.382,0,2,,1.466,0.226,42.953,4.313,0.739,0.685,0.596,0.646,0.354,0.477,0.646,0,25.9982,20.5988,0.2077,1,0,295.828,314.303,335.133,0,154599,3194,15958,561.389,218.728,27492.521
2315,8,124,v31-v37,380,23,54,16.291,9.703,0.596,0.426,0.424,0,3,,-1.814,1.913,56.468,0.038,0.814,0.698,0.659,0.653,0.347,0.255,0.62,0,38.4163,47.4281,0.2346,1,0,279.355,312.825,313.542,0,154660,3196,15964,570.497,228.731,27505.033
2316,8,304,v78-v85,260,17,37,13.791,6.658,0.483,0.459,0.465,0,3,,1.853,1.174,12.076,5.486,0.567,0.706,0.504,0.616,0.384,0.893,0.692,0,41.1494,40.156,0.0241,0,0,306.923,331.56,360.052,0,154723,3197,15970,591.009,259.846,27521.4
2317,8,178,v37-v45,300,18,43,17.914,10.221,0.571,0.419,0.42,0,3,,0.125,1.543,49.947,0.785,0.277,0.664,0.504,0.607,0.393,0.242,0.264,0,60.2584,33.7025,0.4407,1,0,296.547,320.711,351.84,0,154801,3197,15977,571.725,251.023,27533.247
2318,8,235,v45-v52,220,12,31,16.626,10.005,0.602,0.387,0.388,0,2,,1.272,0.001,51.792,3.948,0.288,0.656,0.654,0.643,0.357,0.599,0.399,0,34.5527,25.459,0.2632,1,0,285.368,318.363,343.684,0,154870,3198,15983,537.571,218.048,27545.163
2319,8,164,v52-v61,220,14,31,16.242,8.493,0.523,0.452,0.454,0,3,,0.329,1.018,27.329,5.245,0.652,0.672,0.618,0.624,0.376,0.324,0.529,0,26.6394,28.5421,0.0714,0,0,303.161,322.066,332.643,0,154937,3198,15989,605.908,243.476,27559.281
2320,8,387,v19-v24,180,17,26,15.219,3.018,0.198,0.654,0.669,1,3,CAM_2320_8,-0.249,-1.048,32.369,1.752,0.18,0.975,0.647,0.721,0.279,0.343,0.225,0,38.0016,32.3504,0.1487,0,0,467.789,483.772,507.15,0,155075,3199,16011,808.708,358.722,27589.182
2321,8,180,v78-v85,300,17,43,18.824,11.576,0.615,0.395,0.394,0,2,,-0.368,1.193,70.239,1.743,0.89,0.675,0.526,0.624,0.376,0.853,0.876,0,41.1494,31.0301,0.2459,1,0,278.156,295.721,345.596,0,155133,3200,16016,556.293,215.441,27599.263
2322,8,200,v61-v70,220,14,31,15.92,8.227,0.517,0.452,0.455,0,3,,0.066,-1.474,59.63,1.401,0.831,0.722,0.668,0.659,0.341,0.142,0.596,0,41.1865,29.119,0.293,1,0,298.16,314.561,347.365,0,155197,3201,16022,587.62,259.976,27613.701
2323,8,396,v31-v37,380,21,54,16.768,10.304,0.614,0.389,0.389,0,2,,-0.608,1.348,84.743,0.446,0.471,0.678,0.56,0.634,0.366,0.701,0.555,0,47.4281,43.7155,0.0783,0,0,280.823,302.794,310.873,0,155262,3202,16027,544.819,233.005,27625.27
2324,8,381,v45-v52,180,12,26,16.731,8.727,0.522,0.462,0.463,0,3,,-0.013,1.038,46.833,9.889,0.26,0.732,0.523,0.632,0.368,0.606,0.387,0,25.459,22.9812,0.0973,0,0,299.373,316.744,331.256,0,155336,3204,16035,589.653,240.179,27639.167
2325,8,120,v52-v61,420,27,60,17.765,9.994,0.563,0.45,0.449,0,3,,1.61,-1.072,74.849,4.673,0.916,0.697,0.608,0.635,0.365,0.789,0.87,0,26.6394,49.7075,0.8659,1,0,296.518,332.124,363.656,0,155411,3206,16043,603.193,239.842,27651.474
2326,8,259,v78-v85,180,12,26,17.392,8.468,0.487,0.462,0.467,0,3,,-1.676,0.867,79.887,3.387,0.944,0.666,0.596,0.614,0.386,0.649,0.83,0,31.0301,22.1082,0.2875,1,0,300.03,332.885,361.685,0,155488,3207,16052,606.262,267.592,27665.682
2327,8,212,v52-v61,220,14,31,15.254,8.398,0.551,0.452,0.451,0,3,,-1.711,-1.801,1.261,4.347,1.0,0.728,0.679,0.664,0.336,0.085,0.693,0,49.7075,30.3914,0.3886,1,0,296.882,307.046,326.378,0,155555,3208,16059,571.213,233.723,27679.914
2328,8,301,v31-v37,460,29,66,15.461,8.651,0.56,0.439,0.44,0,3,,1.146,-0.046,51.554,7.581,0.786,0.697,0.564,0.629,0.371,0.294,0.604,0,47.4281,61.6441,0.2997,1,0,313.15,333.049,351.789,0,155622,3210,16066,608.857,243.235,27693.77
2329,8,122,v12-v19,180,11,26,17.495,10.173,0.581,0.423,0.423,0,3,,-1.67,-1.193,9.057,1.613,1.0,0.647,0.638,0.624,0.376,0.728,0.898,0,20.5988,20.8356,0.0115,0,0,296.936,324.45,350.558,0,155683,3211,16073,572.143,242.032,27705.702
2330,8,132,v70-v78,380,22,54,15.858,9.344,0.589,0.407,0.408,0,3,,1.57,1.264,5.861,2.833,1.0,0.645,0.567,0.613,0.387,0.513,0.812,0,48.5124,47.4658,0.0216,0,0,308.927,333.906,377.003,0,155755,3213,16080,594.577,257.397,27718.533
2331,8,223,v78-v85,180,11,26,16.237,9.201,0.567,0.423,0.424,0,3,,-1.075,1.378,78.886,5.567,0.938,0.639,0.665,0.626,0.374,0.623,0.82,0,22.1082,22.4508,0.0155,0,0,304.162,343.189,357.291,0,155824,3214,16087,570.741,229.379,27731.629
2332,8,397,v24-v31,260,15,37,16.732,10.177,0.608,0.405,0.404,0,3,,-1.249,1.996,65.298,7.125,0.363,0.63,0.526,0.599,0.401,0.4,0.378,0,37.1779,30.6927,0.1744,0,0,312.73,332.469,340.053,0,155900,3216,16094,549.873,223.64,27743.45
2333,8,124,v78-v85,260,18,37,16.081,7.577,0.471,0.486,0.491,0,3,,-1.027,-1.107,2.127,5.331,1.0,0.691,0.681,0.636,0.364,0.863,0.95,0,22.1082,35.7256,0.6159,1,0,298.474,331.27,335.932,0,155974,3218,16103,589.632,261.595,27758.877
2334,8,253,v19-v24,420,45,60,16.587,1.48,0.089,0.75,0.766,1,4,CAM_2334_8,1.224,-1.768,68.748,4.411,0.882,1.0,0.678,0.711,0.289,0.197,0.684,0,38.0016,77.5454,1.0406,1,1,525.183,563.663,565.747,1,156120,3220,16128,873.693,379.58,27791.2
2335,8,111,v37-v45,340,24,49,16.298,8.303,0.509,0.49,0.49,0,3,,-1.569,-0.218,45.174,0.713,0.751,0.757,0.693,0.67,0.33,0.607,0.703,0,33.7025,46.3031,0.3739,1,0,316.373,356.046,381.765,0,156199,3221,16136,638.038,272.158,27805.775
2336,8,190,v12-v19,220,14,31,16.281,8.603,0.528,0.452,0.454,0,3,,-1.714,-0.544,31.191,11.198,0.673,0.642,0.652,0.616,0.384,0.468,0.594,0,20.5988,28.4731,0.3823,1,0,291.958,331.137,334.476,0,156269,3222,16144,609.484,269.059,27819.761
2337,8,182,v12-v19,460,27,66,16.112,9.723,0.603,0.409,0.408,0,3,,0.409,1.326,30.716,3.239,0.171,0.651,0.693,0.642,0.358,0.744,0.376,0,28.4731,56.6879,0.9909,1,0,301.643,330.086,333.243,0,156331,3224,16150,592.545,246.324,27832.148
2338,8,141,v31-v37,460,27,66,16.349,9.2,0.563,0.409,0.412,0,3,,0.472,-1.287,77.435,2.222,0.93,0.707,0.613,0.653,0.347,0.421,0.754,0,61.6441,55.8656,0.0937,0,0,302.986,341.588,367.606,0,156407,3225,16157,583.656,237.821,27845.162
2339,8,161,v31-v37,460,31,66,16.491,8.296,0.503,0.47,0.472,0,3,,1.469,0.884,14.29,1.677,0.079,0.675,0.604,0.617,0.383,0.679,0.309,0,61.6441,60.252,0.0226,0,0,330.983,363.39,397.212,0,156488,3226,16166,628.979,251.364,27859.626
2340,8,277,v52-v61,420,30,60,16.835,8.26,0.491,0.5,0.501,0,3,,1.228,0.213,38.795,0.447,0.716,0.736,0.605,0.639,0.361,0.189,0.525,0,30.3914,56.1328,0.847,1,0,336.34,350.916,371.734,0,156565,3228,16175,603.381,261.634,27874.313
2341,8,130,v19-v24,500,54,71,14.399,1.602,0.111,0.761,0.773,1,4,CAM_2341_8,-1.075,0.316,64.581,4.061,0.859,1.0,0.684,0.709,0.291,0.389,0.722,0,77.5454,107.633,0.388,1,1,514.737,540.692,548.751,1,156708,3230,16200,869.311,372.489,27906.554
2342,8,115,v70-v78,500,32,71,18.043,9.918,0.55,0.451,0.451,0,3,,0.954,1.718,16.141,9.648,0.09,0.672,0.638,0.628,0.372,0.603,0.28,0,48.5124,58.319,0.2021,1,0,322.008,351.723,389.184,0,156771,3231,16206,601.298,262.185,27918.957
2343,8,203,v12-v19,420,30,60,15.688,7.46,0.476,0.5,0.502,0,3,,1.619,0.751,21.407,6.507,0.119,0.724,0.635,0.639,0.361,0.433,0.232,0,56.6879,60.2363,0.0626,0,0,300.303,331.247,332.752,0,156851,3232,16216,627.535,274.643,27934.604
2344,8,332,v52-v61,340,25,49,18.603,8.107,0.436,0.51,0.516,0,3,,0.437,0.711,11.8,3.959,0.566,0.782,0.561,0.65,0.35,0.837,0.66,0,56.1328,41.6836,0.2574,1,0,304.015,341.32,341.316,0,156920,3234,16224,607.372,272.094,27949.537
2345,8,207,v70-v78,380,26,54,14.519,6.653,0.458,0.481,0.488,0,3,,0.973,1.205,6.1,0.485,1.0,0.693,0.612,0.624,0.376,0.654,0.87,0,58.319,57.4432,0.015,0,0,309.508,344.289,372.759,0,156994,3236,16233,627.481,269.918,27966.042
2346,8,223,v19-v24,500,52,71,16.118,2.531,0.157,0.732,0.743,1,4,CAM_2346_8,1.508,1.394,2.11,5.698,1.0,1.0,0.639,0.708,0.292,0.268,0.786,0,107.633,93.1022,0.135,0,0,503.114,533.124,551.819,0,157140,3239,16258,842.469,382.513,27997.0
2347,8,258,v12-v19,260,16,37,16.2,9.472,0.585,0.432,0.431,0,3,,-1.257,1.607,70.394,3.426,0.891,0.678,0.547,0.619,0.381,0.138,0.604,0,56.6879,32.931,0.4191,1,0,303.084,315.542,336.0,0,157206,3241,16266,587.062,254.953,28009.829
2348,8,188,v37-v45,500,31,71,18.555,9.637,0.519,0.437,0.441,0,3,,0.841,0.097,34.516,4.491,0.692,0.679,0.554,0.62,0.38,0.123,0.475,0,46.3031,55.6158,0.2011,1,0,293.498,317.986,324.775,0,157273,3242,16273,582.641,228.462,28022.484
2349,8,244,v12-v19,460,33,66,14.509,7.198,0.496,0.5,0.5,0,3,,-1.996,1.82,55.389,9.905,0.808,0.697,0.523,0.603,0.397,0.475,0.676,0,32.931,71.3331,1.1661,1,0,313.105,349.575,353.268,0,157340,3243,16280,622.192,271.165,28038.446
2350,8,187,v70-v78,300,19,43,16.293,8.93,0.548,0.442,0.443,0,3,,-1.25,1.239,77.555,0.595,0.931,0.648,0.631,0.617,0.383,0.278,0.681,0,58.319,38.2786,0.3436,1,0,312.742,339.03,349.243,0,157409,3245,16288,579.602,236.854,28051.98
2351,8,211,v31-v37,460,31,66,16.404,7.87,0.48,0.47,0.475,0,3,,1.984,-1.853,55.106,0.372,0.306,0.747,0.555,0.644,0.356,0.305,0.306,0,61.6441,60.57,0.0174,0,0,302.655,330.097,343.969,0,157487,3246,16297,623.181,265.366,28066.954
2352,8,390,v70-v78,220,14,31,17.033,9.323,0.547,0.452,0.452,0,3,,-0.485,0.481,51.573,2.259,0.787,0.681,0.675,0.64,0.36,0.979,0.856,0,38.2786,27.2161,0.289,1,0,287.963,311.643,357.9,0,157552,3247,16303,595.245,237.098,28080.076
2353,8,209,v24-v31,380,27,54,15.987,7.56,0.473,0.5,0.503,0,3,,-1.803,-0.897,19.096,1.933,0.106,0.706,0.671,0.637,0.363,0.661,0.307,0,37.1779,53.4812,0.4385,1,0,302.827,324.89,344.472,0,157619,3248,16311,611.483,256.818,28095.604
2354,8,374,v45-v52,340,25,49,17.835,8.795,0.493,0.51,0.51,0,3,,-1.06,0.071,50.707,6.006,0.282,0.731,0.644,0.641,0.359,0.454,0.343,0,25.459,43.4784,0.7078,1,0,338.832,374.293,365.118,0,157694,3249,16319,622.138,269.471,28109.711
2355,8,300,v12-v19,260,18,37,18.133,8.903,0.491,0.486,0.489,0,3,,-0.971,-0.032,42.345,6.307,0.235,0.732,0.64,0.648,0.352,0.402,0.294,0,71.3331,31.6837,0.5558,1,0,302.449,327.736,355.995,0,157775,3251,16329,626.858,273.341,28123.547
2356,8,103,v52-v61,500,33,71,14.876,7.987,0.537,0.465,0.465,0,3,,1.462,0.379,34.888,7.091,0.194,0.713,0.666,0.65,0.35,0.213,0.2,0,41.6836,72.1155,0.7301,1,0,317.667,338.044,368.183,0,157856,3252,16338,616.727,273.589,28138.351
2357,8,273,v70-v78,380,24,54,16.487,9.401,0.57,0.444,0.443,0,3,,1.208,-0.646,83.241,2.177,0.462,0.706,0.562,0.632,0.368,0.248,0.383,0,27.2161,48.0891,0.7669,1,0,318.927,345.263,388.834,0,157927,3254,16345,594.182,246.389,28151.337
2358,8,387,v37-v45,500,37,71,14.98,6.362,0.425,0.521,0.527,0,3,,0.5,0.655,6.654,4.814,1.0,0.711,0.556,0.61,0.39,0.441,0.782,0,55.6158,77.2297,0.3886,1,0,345.217,355.62,400.007,0,157999,3254,16354,639.798,288.773,28168.429
2359,8,104,v37-v45,380,23,54,15.471,8.623,0.557,0.426,0.428,0,3,,1.959,0.768,25.415,5.375,0.641,0.708,0.615,0.649,0.351,0.676,0.653,0,77.2297,49.9409,0.3533,1,0,313.755,353.697,347.501,0,158071,3256,16362,570.222,230.044,28182.237
2360,8,236,v52-v61,460,31,66,17.355,9.357,0.539,0.47,0.469,0,3,,0.607,-1.398,85.682,0.622,0.976,0.69,0.636,0.631,0.369,0.351,0.745,0,72.1155,57.2526,0.2061,1,0,329.244,360.443,360.476,0,158145,3257,16370,590.976,249.646,28195.427
2361,8,316,v24-v31,300,22,43,16.685,7.365,0.441,0.512,0.516,0,3,,0.354,-1.17,68.946,1.218,0.383,0.772,0.671,0.667,0.333,0.807,0.525,0,53.4812,41.0842,0.2318,1,0,308.71,326.533,350.405,0,158216,3258,16377,608.203,248.701,28211.26
2362,8,380,v12-v19,300,23,43,17.119,7.619,0.445,0.535,0.537,0,3,,1.317,0.462,27.981,1.329,0.155,0.71,0.632,0.621,0.379,0.505,0.288,0,31.6837,41.286,0.3031,1,0,329.262,363.872,371.725,0,158297,3260,16387,626.584,278.904,28226.926
2363,8,215,v19-v24,460,49,66,17.194,1.951,0.113,0.742,0.757,1,4,CAM_2363_8,0.574,0.897,12.018,0.355,0.067,1.0,0.53,0.683,0.317,0.753,0.284,0,107.633,81.2237,0.2454,1,1,494.96,528.729,533.855,1,158443,3262,16412,843.529,385.803,28258.639
2364,8,327,v70-v78,300,22,43,16.46,8.032,0.488,0.512,0.512,0,3,,1.195,1.116,1.955,5.646,1.0,0.775,0.525,0.639,0.361,0.154,0.695,0,48.0891,41.6473,0.134,0,0,305.033,336.468,354.892,0,158521,3264,16421,647.056,266.487,28273.671
2365,8,103,v31-v37,220,15,31,16.583,7.935,0.478,0.484,0.488,0,3,,-1.522,0.872,82.203,2.774,0.457,0.679,0.681,0.631,0.369,0.691,0.543,0,61.6441,29.2114,0.5261,1,0,307.881,321.232,345.477,0,158594,3266,16428,595.104,256.953,28288.652
2366,8,112,v61-v70,220,14,31,17.908,8.966,0.501,0.452,0.456,0,3,,-1.787,-1.6,2.774,3.533,1.0,0.663,0.504,0.597,0.403,0.522,0.807,0,29.119,25.8874,0.111,0,0,324.337,356.399,382.67,0,158662,3267,16436,599.328,248.548,28302.202
2367,8,346,v61-v70,220,15,31,17.135,8.047,0.47,0.484,0.489,0,3,,1.367,-1.297,73.83,5.897,0.91,0.702,0.577,0.621,0.379,0.349,0.697,0,29.119,28.2708,0.0291,0,0,315.247,335.683,369.634,0,158736,3268,16444,596.513,263.713,28317.05
2368,8,267,v19-v24,380,39,54,15.408,1.971,0.128,0.722,0.737,1,4,CAM_2368_8,0.526,0.577,2.231,0.821,1.0,1.0,0.661,0.716,0.284,0.963,0.989,1,81.2237,73.152,0.0994,0,0,520.601,541.818,571.003,0,158874,3270,16467,870.391,372.21,28348.617
2369,8,128,v19-v24,380,38,54,14.441,1.386,0.096,0.704,0.724,1,4,CAM_2369_8,-1.903,-1.859,0.553,2.51,1.0,1.0,0.563,0.702,0.298,0.895,0.969,1,81.2237,76.3784,0.0597,0,0,495.117,519.513,533.742,0,159003,3272,16488,842.235,362.465,28380.777
2370,8,368,v45-v52,500,34,71,15.766,7.616,0.483,0.479,0.483,0,3,,-0.553,-1.071,18.011,2.245,0.1,0.68,0.569,0.61,0.39,0.774,0.363,0,43.4784,69.3619,0.5953,1,0,314.647,353.755,368.032,0,159071,3274,16495,612.328,251.874,28396.111
2371,8,290,v78-v85,460,32,66,18.019,8.709,0.483,0.485,0.488,0,3,,0.068,0.682,30.401,0.304,0.169,0.719,0.662,0.647,0.353,0.957,0.447,0,35.7256,56.2853,0.5755,1,0,301.519,322.784,368.826,0,159141,3276,16503,626.719,263.509,28410.169
2372,8,231,v37-v45,380,29,54,16.708,7.798,0.467,0.537,0.537,0,3,,-0.63,1.392,86.542,6.004,0.481,0.759,0.694,0.657,0.343,0.805,0.592,0,49.9409,53.7329,0.0759,0,0,348.979,374.992,378.868,0,159214,3278,16512,626.393,259.679,28425.633
2373,8,203,v12-v19,460,32,66,17.26,8.276,0.48,0.485,0.488,0,3,,-0.619,0.569,61.384,1.758,0.841,0.683,0.559,0.608,0.392,0.894,0.862,0,41.286,58.7608,0.4233,1,0,300.469,327.009,342.827,0,159283,3278,16520,589.744,238.735,28440.21
2374,8,222,v31-v37,420,27,60,17.61,9.043,0.514,0.45,0.454,0,3,,-1.971,-0.727,27.086,7.906,0.65,0.718,0.619,0.648,0.352,0.862,0.725,0,29.2114,50.1439,0.7166,1,0,312.385,342.69,360.69,0,159357,3279,16528,597.883,254.942,28453.658
2375,8,119,v61-v70,300,24,43,13.668,5.062,0.37,0.558,0.565,0,3,,1.491,-0.487,82.104,1.147,0.956,0.799,0.611,0.654,0.346,0.628,0.843,0,29.119,53.2869,0.83,1,0,322.53,337.548,366.194,0,159436,3280,16537,639.033,276.308,28472.532
2376,8,361,v52-v61,180,13,26,15.775,7.345,0.466,0.5,0.503,0,3,,-1.682,-1.297,6.905,2.807,1.0,0.702,0.579,0.617,0.383,0.441,0.786,0,57.2526,25.6742,0.5516,1,0,321.702,336.994,349.099,0,159505,3282,16544,643.435,263.045,28488.318
2377,8,333,v12-v19,220,16,31,15.868,7.774,0.49,0.516,0.516,0,3,,1.82,1.53,4.373,2.316,1.0,0.745,0.656,0.649,0.351,0.314,0.759,0,58.7608,31.8689,0.4577,1,0,312.976,323.849,371.019,0,159574,3283,16553,637.054,262.566,28503.687
2378,8,187,v78-v85,300,23,43,17.989,7.398,0.411,0.535,0.54,0,3,,1.764,0.261,45.835,9.792,0.255,0.706,0.665,0.626,0.374,0.143,0.213,0,56.2853,39.2885,0.302,1,0,328.347,342.27,393.245,0,159650,3284,16561,620.862,276.69,28519.619
2379,8,225,v19-v24,500,53,71,17.469,2.599,0.149,0.746,0.757,1,4,CAM_2379_8,1.555,-0.191,68.056,7.93,0.878,1.0,0.59,0.694,0.306,0.928,0.893,1,81.2237,87.3023,0.0748,0,0,528.001,565.49,594.847,0,159784,3285,16585,872.029,391.316,28550.579
2380,8,210,v19-v24,180,19,26,17.426,2.28,0.131,0.731,0.745,1,4,CAM_2380_8,1.712,-1.731,60.314,2.538,0.835,1.0,0.543,0.689,0.311,0.441,0.713,0,81.2237,30.9419,0.6191,1,1,521.724,548.775,554.441,1,159924,3288,16608,874.119,370.862,28581.827
2381,8,208,v52-v61,180,13,26,16.425,7.451,0.454,0.5,0.505,0,3,,-1.006,0.951,88.741,1.116,0.493,0.698,0.613,0.621,0.379,0.186,0.377,0,25.6742,24.6574,0.0396,0,0,327.571,355.651,395.501,0,159997,3290,16616,642.973,263.421,28597.486
2382,8,261,v70-v78,260,19,37,16.435,7.514,0.457,0.514,0.516,0,3,,1.452,-1.302,72.072,4.075,0.9,0.741,0.642,0.645,0.355,0.456,0.743,0,48.0891,36.2384,0.2464,1,0,317.826,352.383,386.222,0,160078,3291,16625,639.291,268.589,28613.15
2383,8,381,v12-v19,380,29,54,16.058,7.426,0.462,0.537,0.537,0,3,,-1.373,-0.869,12.936,4.93,0.072,0.762,0.53,0.626,0.374,0.474,0.222,0,31.8689,55.905,0.7542,1,0,327.084,342.32,368.939,0,160148,3293,16634,625.664,263.768,28629.062
