# ICDDR paper-aligned synthetic trace (formula-consistent template)
# Seed: 404
# Generated: 2026-02-14T10:52:44.345954Z
# Scenario: Manhattan | Duration: 3600s | k=3 | w_th=0.2 | λ=0.1 | V2V range=500m | Max hops=4 | RSU interval=1000m
# NOTE: Values are synthetically generated but constrained by the paper’s equations and parameter ranges; replace with real simulator outputs for publication.

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
1717,6,297,v31-v37,420,20,60,17.78,11.788,0.663,0.333,0.334,0,2,,-1.483,1.657,65.103,3.046,0.862,0.578,0.64,0.617,0.383,0.205,0.61,0,23.5314,41.9938,0.7846,1,0,284.61,296.408,350.528,0,122106,2379,13127,552.463,224.623,22237.319
1718,6,312,v78-v85,180,9,26,15.406,9.724,0.631,0.346,0.348,0,2,,1.38,-0.225,66.758,1.222,0.371,0.621,0.574,0.622,0.378,0.616,0.464,0,19.8164,21.1728,0.0684,0,0,273.26,291.66,341.225,0,122174,2381,13133,536.719,206.903,22249.327
1719,6,272,v78-v85,260,12,37,18.834,12.407,0.659,0.324,0.326,0,2,,-0.757,0.089,42.219,1.317,0.235,0.578,0.566,0.605,0.395,0.981,0.529,0,19.8164,24.2114,0.2218,1,0,276.784,315.83,303.823,0,122226,2383,13137,538.858,207.173,22257.985
1720,6,318,v61-v70,220,10,31,18.368,12.831,0.699,0.323,0.32,0,2,,0.622,1.547,25.253,7.975,0.64,0.603,0.658,0.636,0.364,0.499,0.589,0,28.6702,20.951,0.2692,1,0,279.298,291.503,308.298,0,122276,2384,13141,528.167,216.324,22266.123
1721,6,301,v61-v70,340,14,49,17.358,13.047,0.752,0.286,0.282,0,2,,1.139,-1.534,74.375,7.518,0.413,0.564,0.554,0.607,0.393,0.456,0.43,0,20.951,32.379,0.5455,1,0,249.422,273.883,293.002,0,122333,2385,13146,522.502,194.059,22273.781
1722,6,363,v70-v78,300,13,43,19.499,13.13,0.673,0.302,0.305,0,2,,0.03,-0.536,29.911,4.423,0.666,0.593,0.584,0.623,0.377,0.46,0.588,0,50.4413,26.0945,0.4827,1,0,283.385,306.703,348.285,0,122383,2387,13151,536.987,211.74,22281.439
1723,6,379,v70-v78,500,25,71,17.04,11.026,0.647,0.352,0.352,0,2,,-1.696,1.264,68.879,0.322,0.883,0.585,0.616,0.61,0.39,0.627,0.783,0,26.0945,53.6431,1.0557,1,0,266.712,283.585,328.218,0,122450,2388,13157,542.668,228.659,22291.92
1724,6,179,v52-v61,180,7,26,17.341,13.104,0.756,0.269,0.267,0,2,,0.768,1.317,15.247,3.691,0.585,0.543,0.508,0.592,0.408,0.714,0.638,0,44.0922,16.722,0.6207,1,0,248.331,287.384,290.162,0,122510,2388,13160,514.301,184.454,22299.411
1725,6,270,v37-v45,260,13,37,17.455,11.191,0.641,0.351,0.352,0,2,,-0.83,-0.885,1.831,1.991,1.0,0.625,0.522,0.612,0.388,0.706,0.886,0,28.1577,27.2014,0.034,0,0,268.078,301.517,316.781,0,122575,2390,13165,540.017,209.46,22309.689
1726,6,289,v24-v31,380,17,54,16.891,11.139,0.659,0.315,0.317,0,2,,-0.307,-0.294,0.681,1.908,1.0,0.588,0.515,0.602,0.398,0.595,0.839,0,44.454,38.891,0.1251,0,0,271.457,298.308,311.651,0,122626,2390,13168,500.941,188.11,22319.812
1727,6,197,v19-v24,260,13,37,14.233,8.655,0.608,0.351,0.355,0,2,,0.134,-0.955,51.343,5.669,0.785,0.631,0.544,0.619,0.381,0.672,0.742,0,33.6571,33.3593,0.0088,0,0,262.132,293.128,307.589,0,122688,2392,13173,547.119,218.028,22333.134
1728,6,196,v12-v19,380,17,54,16.806,12.115,0.721,0.315,0.311,0,2,,0.021,1.353,52.359,3.158,0.291,0.566,0.613,0.611,0.389,0.168,0.243,0,28.6499,39.0883,0.3643,1,0,272.72,306.41,339.775,0,122753,2394,13179,517.149,202.292,22342.085
1729,6,218,v52-v61,220,10,31,15.349,10.122,0.659,0.323,0.324,0,2,,-0.362,1.058,66.528,3.678,0.87,0.607,0.665,0.64,0.36,0.813,0.849,0,16.722,25.072,0.4993,1,0,287.351,299.479,331.636,0,122810,2395,13184,532.45,196.665,22353.474
1730,6,378,v12-v19,380,16,54,17.656,12.973,0.735,0.296,0.293,0,2,,0.853,-1.381,85.433,2.747,0.475,0.525,0.528,0.579,0.421,0.503,0.487,0,39.0883,36.1651,0.0748,0,0,249.51,270.807,316.653,0,122872,2395,13188,513.588,187.299,22361.284
1731,6,292,v70-v78,260,11,37,17.273,12.035,0.697,0.297,0.298,0,2,,-1.312,-0.813,13.573,6.229,0.575,0.532,0.541,0.585,0.415,0.882,0.703,0,53.6431,25.3329,0.5278,1,0,259.085,270.379,321.443,0,122920,2396,13192,538.192,196.024,22370.226
1732,6,188,v12-v19,300,13,43,15.405,10.402,0.675,0.302,0.305,0,2,,0.06,0.242,10.142,1.989,0.056,0.551,0.546,0.594,0.406,0.101,0.074,0,39.0883,33.0287,0.155,0,0,268.179,280.828,310.493,0,122987,2397,13196,501.35,197.429,22381.157
1733,6,116,v70-v78,500,22,71,16.494,11.059,0.67,0.31,0.312,0,2,,0.211,1.801,49.075,4.535,0.273,0.59,0.531,0.608,0.392,0.739,0.455,0,25.3329,52.0119,1.0531,1,0,263.466,275.548,325.079,0,123044,2399,13200,514.984,212.225,22391.346
1734,6,247,v78-v85,460,18,66,14.552,11.113,0.764,0.273,0.269,0,2,,0.392,-1.896,83.611,2.988,0.965,0.519,0.592,0.596,0.404,0.932,0.951,0,24.2114,51.2055,1.1149,1,0,271.47,303.524,324.492,0,123105,2401,13205,477.887,194.303,22401.247
1735,6,214,v37-v45,340,16,49,19.522,13.512,0.692,0.327,0.325,0,2,,-1.79,1.238,68.124,11.454,0.878,0.636,0.516,0.623,0.377,0.473,0.726,0,28.1577,30.6468,0.0884,0,0,275.556,288.439,323.135,0,123162,2402,13209,522.716,210.582,22408.592
1736,6,242,v31-v37,340,14,49,16.779,11.73,0.699,0.286,0.287,0,2,,-1.004,-0.68,10.909,0.804,0.561,0.575,0.539,0.61,0.39,0.208,0.423,0,41.9938,33.4964,0.2023,1,0,242.949,281.416,299.369,0,123219,2403,13212,520.885,196.079,22417.831
1737,6,393,v45-v52,340,14,49,17.958,13.458,0.749,0.286,0.282,0,2,,1.989,1.767,2.818,1.588,1.0,0.587,0.56,0.62,0.38,0.732,0.898,0,40.8291,31.2982,0.2334,1,0,269.211,289.687,320.887,0,123279,2405,13217,526.934,201.734,22424.995
1738,6,350,v45-v52,180,8,26,16.564,11.718,0.707,0.308,0.306,0,2,,-0.3,1.01,61.971,0.509,0.844,0.603,0.589,0.627,0.373,0.502,0.717,0,31.2982,18.5833,0.4062,1,0,285.605,312.879,323.892,0,123346,2407,13222,531.35,212.8,22434.379
1739,6,307,v24-v31,260,11,37,16.255,11.709,0.72,0.297,0.296,0,2,,0.85,0.479,14.736,6.538,0.582,0.549,0.596,0.605,0.395,0.598,0.588,0,44.454,26.9198,0.3944,1,0,248.319,279.14,278.315,0,123409,2409,13226,506.262,184.507,22443.712
1740,6,236,v37-v45,180,7,26,17.653,13.255,0.751,0.269,0.267,0,2,,0.665,0.02,32.456,2.631,0.18,0.532,0.693,0.624,0.376,0.244,0.204,0,28.1577,16.4263,0.4166,1,0,257.286,285.243,289.223,0,123472,2410,13231,481.689,178.401,22451.021
1741,6,201,v19-v24,260,9,37,15.399,11.983,0.778,0.243,0.241,0,2,,0.178,-0.363,30.053,4.312,0.167,0.57,0.61,0.634,0.366,0.778,0.39,0,33.6571,26.0972,0.2246,1,0,259.51,279.152,287.825,0,123526,2410,13235,510.633,181.786,22459.702
1742,6,224,v61-v70,420,19,60,18.36,12.341,0.672,0.317,0.318,0,2,,0.721,-0.749,72.608,3.452,0.403,0.573,0.549,0.601,0.399,0.539,0.457,0,32.379,39.6568,0.2248,1,0,268.925,289.539,314.152,0,123585,2411,13240,533.986,202.775,22468.392
1743,6,123,v70-v78,340,13,49,16.439,12.48,0.759,0.265,0.263,0,2,,0.172,-1.882,71.784,3.29,0.399,0.502,0.626,0.597,0.403,0.342,0.376,0,52.0119,33.1132,0.3634,1,0,263.984,275.923,297.849,0,123633,2412,13243,502.363,180.843,22476.609
1744,6,177,v70-v78,260,9,37,14.019,10.78,0.769,0.243,0.242,0,2,,0.403,-0.315,39.419,8.651,0.719,0.549,0.608,0.623,0.377,0.548,0.655,0,33.1132,28.6665,0.1343,0,0,233.565,258.514,268.104,0,123684,2412,13246,504.981,195.334,22486.732
1745,6,339,v70-v78,180,7,26,17.169,13.134,0.765,0.269,0.266,0,2,,0.374,1.072,26.475,8.66,0.147,0.568,0.552,0.614,0.386,0.357,0.228,0,33.1132,16.8891,0.49,1,0,271.536,300.39,311.807,0,123735,2413,13250,522.771,196.883,22494.186
1746,6,336,v61-v70,460,21,66,15.789,10.731,0.68,0.318,0.318,0,2,,1.865,-1.285,66.105,7.187,0.367,0.591,0.518,0.604,0.396,0.182,0.294,0,39.6568,50.6227,0.2765,1,0,277.569,298.862,343.521,0,123794,2414,13254,505.897,188.594,22504.819
1747,6,129,v61-v70,180,6,26,16.656,13.373,0.803,0.231,0.227,0,2,,-0.902,-0.236,28.798,8.065,0.16,0.546,0.572,0.618,0.382,0.856,0.426,0,50.6227,16.3703,0.6766,1,0,233.784,262.018,281.691,0,123837,2414,13257,467.8,182.711,22511.756
1748,6,105,v45-v52,460,16,66,17.544,13.562,0.773,0.242,0.241,0,2,,1.334,-1.535,69.94,1.459,0.889,0.496,0.664,0.608,0.392,0.988,0.927,0,18.5833,40.4724,1.1779,1,0,234.225,254.606,269.068,0,123885,2414,13260,472.66,185.689,22518.536
1749,6,174,v52-v61,260,10,37,17.189,12.12,0.705,0.27,0.273,0,2,,0.559,-0.819,68.503,6.776,0.881,0.583,0.552,0.621,0.379,0.594,0.772,0,25.072,24.407,0.0265,0,0,245.284,261.919,297.509,0,123938,2415,13263,515.471,187.736,22527.213
1750,6,283,v31-v37,500,18,71,14.961,10.908,0.729,0.254,0.255,0,2,,0.641,0.232,19.581,2.958,0.609,0.544,0.533,0.603,0.397,0.659,0.629,0,33.4964,52.5147,0.5678,1,0,240.174,274.781,306.389,0,123991,2416,13267,512.983,202.528,22537.244
1751,6,283,v24-v31,460,15,66,17.38,14.052,0.808,0.227,0.224,0,2,,-1.104,1.722,72.328,5.215,0.902,0.511,0.569,0.601,0.399,0.846,0.88,0,26.9198,39.8646,0.4809,1,0,251.45,287.803,287.039,0,124033,2418,13270,463.528,163.052,22543.346
1752,6,209,v70-v78,500,18,71,16.957,12.346,0.728,0.254,0.255,0,2,,-0.891,-1.753,18.601,5.965,0.603,0.563,0.614,0.628,0.372,0.299,0.49,0,16.8891,46.3332,1.7434,1,0,260.848,290.233,300.275,0,124092,2419,13275,503.52,180.818,22551.652
1753,6,151,v70-v78,180,7,26,16.407,11.925,0.727,0.269,0.27,0,2,,0.83,1.135,8.92,1.986,1.0,0.549,0.54,0.602,0.398,0.174,0.671,0,46.3332,17.6736,0.6186,1,0,236.001,265.083,302.069,0,124139,2421,13279,477.758,177.27,22560.557
1754,6,291,v37-v45,260,10,37,17.515,12.75,0.728,0.27,0.27,0,2,,-1.226,-0.627,18.72,1.153,0.604,0.582,0.66,0.642,0.358,0.178,0.451,0,16.4263,23.9522,0.4582,1,0,257.104,282.384,285.07,0,124187,2422,13282,481.694,194.631,22568.479
1755,6,304,v78-v85,300,13,43,15.033,10.285,0.684,0.302,0.304,0,2,,0.728,-1.867,82.133,0.831,0.956,0.573,0.525,0.601,0.399,0.351,0.715,0,51.2055,33.8473,0.339,1,0,274.598,294.554,314.495,0,124235,2423,13287,523.545,216.308,22579.55
1756,6,110,v31-v37,340,14,49,16.367,12.075,0.738,0.286,0.283,0,2,,-0.952,-0.444,19.639,6.263,0.109,0.57,0.659,0.631,0.369,0.644,0.306,0,52.5147,34.3388,0.3461,1,0,279.828,300.918,336.803,0,124300,2424,13291,518.461,193.79,22588.374
1757,6,282,v24-v31,380,15,54,14.998,10.833,0.722,0.278,0.278,0,2,,-0.105,0.308,23.121,10.634,0.628,0.557,0.566,0.608,0.392,0.437,0.554,0,39.8646,41.3684,0.0377,0,0,263.061,291.487,295.419,0,124358,2424,13295,508.59,192.813,22598.642
1758,6,166,v19-v24,500,21,71,15.889,10.946,0.689,0.296,0.297,0,2,,1.905,-0.218,74.575,7.471,0.914,0.612,0.669,0.651,0.349,0.608,0.807,0,26.0972,52.836,1.0246,1,0,257.356,296.172,289.634,0,124415,2424,13299,492.232,194.236,22608.881
1759,6,281,v31-v37,300,13,43,16.513,11.841,0.717,0.302,0.3,0,2,,0.764,-1.408,87.99,2.423,0.989,0.616,0.687,0.655,0.345,0.405,0.787,0,34.3388,30.8125,0.1027,0,0,270.164,300.974,332.024,0,124480,2424,13304,536.113,221.87,22618.085
1760,6,304,v52-v61,340,13,49,17.455,13.382,0.767,0.265,0.262,0,2,,-1.717,0.791,81.892,8.53,0.955,0.54,0.544,0.599,0.401,0.42,0.74,0,25.072,31.1848,0.2438,1,0,270.889,284.608,324.177,0,124542,2424,13308,516.286,185.404,22625.218
1761,6,349,v78-v85,420,14,60,18.851,14.394,0.764,0.233,0.234,0,2,,0.083,-1.213,55.269,0.044,0.307,0.496,0.521,0.582,0.418,0.581,0.421,0,33.8473,33.8905,0.0013,0,0,254.283,285.722,300.311,0,124598,2426,13311,475.189,190.731,22630.945
1762,6,217,v52-v61,220,8,31,18.537,14.001,0.755,0.258,0.257,0,2,,-0.76,1.388,88.546,5.579,0.992,0.566,0.69,0.644,0.356,0.335,0.758,0,31.1848,18.7839,0.3977,1,0,263.826,279.979,325.724,0,124648,2428,13314,502.915,190.403,22637.293
1763,6,210,v24-v31,340,14,49,16.842,12.356,0.734,0.286,0.284,0,2,,-0.323,0.602,48.926,0.149,0.272,0.565,0.673,0.631,0.369,0.47,0.345,0,39.8646,33.372,0.1629,0,0,268.182,283.196,300.861,0,124699,2429,13318,503.805,203.289,22645.78
1764,6,311,v61-v70,220,8,31,17.381,13.478,0.775,0.258,0.255,0,2,,-1.996,0.825,77.078,2.726,0.928,0.567,0.574,0.621,0.379,0.298,0.689,0,16.3703,20.033,0.2237,1,0,267.981,296.466,300.086,0,124750,2431,13322,484.739,189.615,22652.754
1765,6,234,v19-v24,380,16,54,14.763,9.985,0.676,0.296,0.299,0,2,,-0.657,1.495,89.544,7.21,0.497,0.568,0.575,0.61,0.39,0.657,0.56,0,52.836,43.2528,0.1814,0,0,275.565,293.589,305.931,0,124797,2432,13326,489.765,199.943,22664.15
1766,6,296,v70-v78,260,10,37,16.805,12.91,0.768,0.27,0.266,0,2,,0.721,0.829,3.859,4.804,1.0,0.505,0.552,0.582,0.418,0.791,0.913,0,17.6736,24.965,0.4126,1,0,253.965,275.328,306.087,0,124856,2433,13330,478.013,194.523,22671.879
1767,6,390,v37-v45,260,8,37,16.697,13.26,0.794,0.216,0.215,0,2,,1.087,1.049,1.026,11.753,0.506,0.537,0.605,0.624,0.376,0.442,0.482,0,23.9522,23.0331,0.0384,0,0,235.947,266.521,273.153,0,124901,2433,13332,478.433,174.783,22678.864
1768,6,330,v12-v19,300,11,43,15.371,11.121,0.723,0.256,0.258,0,2,,-0.268,1.588,72.771,4.26,0.904,0.532,0.677,0.624,0.376,0.662,0.813,0,39.0883,30.7794,0.2126,1,0,239.802,262.052,276.3,0,124951,2433,13335,472.445,176.144,22688.654
1769,6,165,v24-v31,340,12,49,14.557,10.788,0.741,0.245,0.246,0,2,,0.288,-0.795,54.543,2.994,0.803,0.569,0.554,0.622,0.378,0.071,0.526,0,39.8646,36.1959,0.092,0,0,239.16,276.466,269.288,0,124996,2433,13339,464.959,188.179,22698.777
1770,6,202,v24-v31,220,9,31,16.367,12.187,0.745,0.29,0.287,0,2,,-0.314,-0.052,14.476,0.853,0.58,0.607,0.682,0.653,0.347,0.989,0.722,0,39.8646,22.3794,0.4386,1,0,265.266,304.033,322.014,0,125054,2435,13344,529.233,191.394,22707.495
1771,6,326,v31-v37,380,12,54,18.013,13.901,0.772,0.222,0.223,0,2,,-0.272,0.976,59.519,0.933,0.831,0.495,0.512,0.583,0.417,0.08,0.518,0,34.3388,31.513,0.0823,0,0,231.888,271.234,300.283,0,125106,2436,13348,463.164,187.331,22713.747
1772,6,289,v52-v61,460,19,66,15.677,11.343,0.724,0.288,0.287,0,2,,-0.711,0.976,79.717,5.035,0.943,0.516,0.56,0.584,0.416,0.971,0.955,0,18.7839,48.6676,1.5909,1,0,271.437,306.289,303.686,0,125166,2436,13353,532.273,199.9,22723.462
1773,6,250,v31-v37,340,11,49,16.806,13.696,0.815,0.224,0.221,0,2,,-1.157,-1.319,3.663,1.757,1.0,0.553,0.536,0.617,0.383,0.45,0.789,0,34.3388,30.3336,0.1166,0,0,247.604,264.258,288.585,0,125222,2438,13356,455.197,180.748,22729.975
1774,6,336,v61-v70,500,14,71,18.713,15.018,0.803,0.197,0.197,0,1,,1.764,0.882,19.03,7.15,0.106,0.449,0.599,0.585,0.415,0.857,0.417,0,20.033,38.2957,0.9116,1,0,242.318,274.736,300.425,0,125275,2439,13360,455.465,161.94,22734.737
1775,6,299,v70-v78,180,6,26,17.14,13.107,0.765,0.231,0.231,0,2,,-1.182,1.827,68.915,3.2,0.883,0.501,0.571,0.595,0.405,0.445,0.706,0,24.965,15.9082,0.3628,1,0,249.99,287.601,305.375,0,125320,2441,13364,498.56,201.399,22741.993
1776,6,400,v61-v70,300,11,43,14.82,11.476,0.774,0.256,0.253,0,2,,-1.533,1.521,66.443,0.803,0.869,0.532,0.591,0.607,0.393,0.473,0.714,0,38.2957,31.9255,0.1663,0,0,249.332,285.163,318.333,0,125383,2443,13368,512.675,190.845,22751.356
1777,6,336,v37-v45,500,16,71,18.51,14.56,0.787,0.225,0.224,0,2,,-1.621,1.959,58.711,4.359,0.326,0.522,0.655,0.624,0.376,0.293,0.314,0,23.9522,40.5582,0.6933,1,0,227.667,242.637,275.553,0,125433,2445,13372,460.875,168.635,22756.837
1778,6,198,v70-v78,260,9,37,16.03,12.427,0.775,0.243,0.241,0,2,,0.879,-1.367,84.882,4.733,0.472,0.534,0.679,0.63,0.37,0.234,0.384,0,15.9082,25.0691,0.5759,1,0,237.031,254.537,269.066,0,125489,2446,13376,489.369,177.299,22764.984
1779,6,232,v61-v70,420,12,60,15.825,13.407,0.847,0.2,0.195,0,1,,1.179,-1.092,82.783,1.036,0.96,0.515,0.6,0.617,0.383,0.703,0.862,0,38.2957,38.2184,0.002,0,0,216.745,243.073,244.132,0,125546,2448,13379,479.149,183.106,22771.695
1780,6,231,v52-v61,460,17,66,16.217,12.473,0.769,0.258,0.255,0,2,,1.545,1.008,11.873,3.931,0.566,0.566,0.599,0.626,0.374,0.922,0.699,0,48.6676,44.8603,0.0782,0,0,239.773,275.249,266.883,0,125608,2448,13383,488.555,196.233,22779.873
1781,6,155,v70-v78,460,17,66,17.719,13.341,0.753,0.258,0.257,0,2,,1.343,-0.227,66.124,3.271,0.867,0.546,0.566,0.609,0.391,0.923,0.889,0,25.0691,41.0565,0.6377,1,0,259.486,270.953,327.684,0,125665,2450,13388,496.847,190.489,22787.01
1782,6,344,v45-v52,340,10,49,15.199,12.154,0.8,0.204,0.204,0,2,,-1.629,0.505,85.272,4.961,0.474,0.475,0.644,0.605,0.395,0.096,0.325,0,40.4724,32.4323,0.1987,0,0,240.264,273.586,266.5,0,125713,2451,13392,460.541,159.741,22795.25
1783,6,104,v19-v24,420,14,60,16.481,12.536,0.761,0.233,0.234,0,2,,1.438,0.212,43.191,4.76,0.74,0.508,0.51,0.586,0.414,0.352,0.579,0,52.836,38.7643,0.2663,1,0,249.328,269.013,312.69,0,125773,2452,13396,489.488,174.489,22803.206
1784,6,211,v61-v70,500,16,71,15.951,12.547,0.787,0.225,0.224,0,2,,1.535,-1.186,73.221,2.67,0.907,0.528,0.618,0.62,0.38,0.776,0.857,0,38.2957,47.0642,0.229,1,0,246.046,259.84,278.95,0,125819,2453,13399,493.208,188.926,22811.102
1785,6,395,v37-v45,460,15,66,17.666,13.505,0.764,0.227,0.228,0,2,,-1.308,-0.176,42.634,10.386,0.737,0.532,0.535,0.605,0.395,0.979,0.832,0,40.5582,39.2201,0.033,0,0,240.002,262.652,277.753,0,125867,2454,13402,478.212,190.669,22817.86
1786,6,256,v31-v37,460,14,66,13.345,10.73,0.804,0.212,0.211,0,2,,-0.21,1.614,70.069,2.796,0.389,0.493,0.691,0.621,0.379,0.104,0.281,0,34.3388,50.6455,0.4749,1,0,246.713,263.04,281.324,0,125921,2454,13405,494.774,186.114,22827.856
1787,6,295,v24-v31,220,8,31,19.169,14.5,0.756,0.258,0.257,0,2,,-1.557,-0.732,21.088,5.726,0.617,0.499,0.568,0.585,0.415,0.375,0.517,0,22.3794,18.1651,0.1883,0,0,233.977,252.224,286.778,0,125969,2454,13409,516.915,202.453,22833.605
1788,6,240,v12-v19,300,11,43,17.661,12.765,0.723,0.256,0.258,0,2,,-1.905,-1.415,7.555,3.815,1.0,0.55,0.507,0.6,0.4,0.275,0.71,0,30.7794,26.7889,0.1296,0,0,261.435,289.064,298.976,0,126019,2456,13413,489.528,199.853,22841.422
1789,6,177,v37-v45,460,13,66,16.682,13.764,0.825,0.197,0.195,0,1,,1.931,1.399,8.176,12.674,0.545,0.498,0.553,0.601,0.399,0.428,0.499,0,40.5582,39.506,0.0259,0,0,219.227,256.845,259.754,0,126060,2456,13416,472.44,159.743,22847.687
1790,6,243,v61-v70,460,17,66,17.325,13.482,0.778,0.258,0.254,0,2,,1.931,-1.125,69.013,4.7,0.383,0.549,0.658,0.629,0.371,0.887,0.57,0,47.0642,41.9906,0.1078,0,0,270.511,308.531,335.96,0,126120,2458,13421,477.719,196.613,22854.653
1791,6,208,v31-v37,420,16,60,16.154,11.475,0.71,0.267,0.269,0,2,,-0.418,-0.142,14.614,7.222,0.581,0.59,0.686,0.652,0.348,0.568,0.577,0,50.6455,41.715,0.1763,0,0,261.731,296.057,318.221,0,126166,2459,13425,504.059,200.628,22864.083
1792,6,261,v12-v19,340,11,49,15.299,12.084,0.79,0.224,0.223,0,2,,1.923,1.816,1.369,0.426,1.0,0.5,0.548,0.592,0.408,0.603,0.838,0,30.7794,33.3219,0.0826,0,0,254.318,289.733,280.639,0,126222,2460,13429,462.864,180.403,22872.529
1793,6,230,v31-v37,460,17,66,18.781,14.05,0.748,0.258,0.257,0,2,,-0.495,0.787,64.534,4.669,0.859,0.572,0.63,0.635,0.365,0.555,0.748,0,50.6455,38.7356,0.2352,1,0,240.989,253.074,295.15,0,126273,2462,13432,496.377,186.707,22878.814
1794,6,338,v37-v45,220,7,31,16.37,12.396,0.757,0.226,0.228,0,2,,-0.397,-0.485,4.229,4.43,1.0,0.534,0.601,0.62,0.38,0.642,0.864,0,40.5582,20.194,0.5021,1,0,238.455,261.692,278.666,0,126323,2462,13434,478.584,169.634,22886.894
1795,6,335,v61-v70,500,16,71,16.014,12.814,0.8,0.225,0.223,0,2,,-0.496,-1.476,29.497,1.43,0.664,0.523,0.563,0.606,0.394,0.738,0.693,0,47.0642,46.8795,0.0039,0,0,229.439,242.207,294.286,0,126371,2463,13438,493.006,195.444,22894.47
1796,6,185,v12-v19,300,10,43,16.77,13.56,0.809,0.233,0.228,0,2,,0.347,0.694,15.609,2.141,0.087,0.507,0.641,0.612,0.388,0.429,0.22,0,30.7794,27.1771,0.117,0,0,249.163,260.472,299.604,0,126425,2463,13442,483.518,170.593,22901.193
1797,6,158,v31-v37,500,15,71,16.432,13.149,0.8,0.211,0.21,0,2,,0.13,-0.785,45.529,1.791,0.253,0.543,0.555,0.619,0.381,0.146,0.212,0,38.7356,44.645,0.1526,0,0,227.976,238.12,269.9,0,126476,2464,13445,472.476,171.574,22908.282
1798,6,265,v37-v45,180,7,26,19.143,14.713,0.769,0.269,0.265,0,2,,1.034,1.155,3.166,9.248,0.018,0.502,0.57,0.584,0.416,0.114,0.058,0,20.194,15.1475,0.2499,1,0,245.711,276.783,314.152,0,126523,2464,13449,503.228,186.517,22913.842
1799,6,210,v31-v37,220,8,31,17.939,13.199,0.736,0.258,0.259,0,2,,-1.359,0.96,82.502,0.778,0.458,0.55,0.558,0.609,0.391,0.778,0.583,0,38.7356,19.4106,0.4989,1,0,241.239,255.992,308.012,0,126582,2465,13453,515.254,202.578,22921.152
1800,7,191,v45-v52,180,5,26,17.073,13.669,0.801,0.192,0.193,0,1,,-1.719,1.603,62.138,5.101,0.845,0.464,0.566,0.588,0.412,0.248,0.599,0,40.4724,14.9879,0.6297,1,0,217.792,244.683,253.098,0,126631,2466,13456,456.067,154.441,22927.504
1801,7,108,v19-v24,220,6,31,17.957,14.442,0.804,0.194,0.194,0,1,,-0.065,-1.207,46.642,5.897,0.759,0.529,0.542,0.615,0.385,0.799,0.774,0,38.7643,17.4532,0.5498,1,0,224.227,253.312,292.329,0,126685,2467,13459,463.929,177.448,22932.934
1802,7,294,v70-v78,460,13,66,18.104,15.245,0.842,0.197,0.193,0,1,,-0.013,0.93,43.65,0.555,0.243,0.472,0.572,0.591,0.409,0.593,0.386,0,41.0565,36.4045,0.1133,0,0,244.431,258.486,286.481,0,126732,2468,13461,477.562,178.754,22937.422
1803,7,277,v78-v85,220,6,31,15.656,12.525,0.8,0.194,0.194,0,1,,0.355,0.628,12.559,11.448,0.07,0.498,0.683,0.628,0.372,0.266,0.143,0,33.8473,20.018,0.4086,1,0,228.603,257.014,297.316,0,126779,2469,13463,448.135,175.521,22945.154
1804,7,298,v24-v31,500,16,71,17.796,14.53,0.816,0.225,0.221,0,2,,-1.304,0.022,53.795,4.303,0.299,0.533,0.501,0.599,0.401,0.826,0.511,0,22.3794,42.1864,0.885,1,0,235.232,250.225,267.193,0,126822,2471,13466,469.581,163.358,22950.669
1805,7,208,v45-v52,500,15,71,17.965,14.664,0.816,0.211,0.209,0,2,,-1.665,-1.279,7.029,2.772,1.0,0.495,0.514,0.587,0.413,0.992,0.997,0,14.9879,40.8334,1.7244,1,0,258.251,270.601,300.987,0,126878,2472,13470,473.746,165.373,22955.94
1806,7,396,v31-v37,420,15,60,16.456,13.042,0.793,0.25,0.246,0,2,,0.007,0.951,43.176,8.009,0.74,0.535,0.58,0.608,0.392,0.297,0.566,0,19.4106,39.88,1.0546,1,0,241.707,271.228,303.936,0,126926,2473,13474,493.919,188.903,22963.39
1807,7,109,v24-v31,220,6,31,16.727,13.986,0.836,0.194,0.191,0,1,,0.183,0.919,32.208,4.447,0.679,0.451,0.651,0.597,0.403,0.742,0.704,0,42.1864,18.7365,0.5559,1,0,247.543,263.132,309.453,0,126983,2475,13477,459.74,177.589,22969.368
1808,7,317,v31-v37,500,16,71,16.15,13.099,0.811,0.225,0.222,0,2,,1.986,1.136,14.639,1.466,0.581,0.5,0.659,0.614,0.386,0.597,0.587,0,39.88,46.4855,0.1656,0,0,257.755,273.783,293.305,0,127034,2477,13481,488.816,172.377,22976.601
