# ICDDR paper-aligned synthetic trace (formula-consistent template)
# Generated: 2026-02-14T10:49:20.299281Z
# Scenario: Manhattan | Duration: 3600s | k=3 | w_th=0.2 | λ=0.1 | V2V range=500m | Max hops=4 | RSU interval=1000m
# NOTE: Values are synthetically generated but constrained by the paper’s equations and parameter ranges; replace with real simulator outputs for publication.

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
1736,6,315,v61-v70,220,11,31,15.061,9.901,0.657,0.355,0.354,0,2,,0.197,-1.733,71.155,7.61,0.395,0.649,0.617,0.642,0.358,0.171,0.315,0,18.965,26.8125,0.4138,1,0,293.335,326.079,346.405,0,127691,2488,14492,527.746,216.157,23550.067
1737,6,399,v19-v24,420,15,60,16.159,12.556,0.777,0.25,0.247,0,2,,0.71,0.241,21.806,3.744,0.621,0.522,0.593,0.605,0.395,0.273,0.484,0,57.4419,40.612,0.293,1,0,258.246,276.589,303.754,0,127742,2489,14495,493.274,201.909,23558.1
1738,6,112,v61-v70,220,9,31,16.037,11.542,0.72,0.29,0.289,0,2,,1.688,-1.618,62.362,2.399,0.346,0.517,0.512,0.574,0.426,0.75,0.518,0,26.8125,22.8398,0.1482,0,0,242.739,266.076,286.202,0,127791,2491,14499,488.514,189.539,23567.592
1739,6,121,v61-v70,460,17,66,15.028,10.94,0.728,0.258,0.259,0,2,,0.247,0.647,19.01,6.611,0.606,0.573,0.531,0.616,0.384,0.928,0.73,0,26.8125,48.4084,0.8054,1,0,261.827,279.586,313.318,0,127844,2492,14503,513.746,191.842,23577.61
1740,6,346,v31-v37,420,17,60,17.174,12.168,0.709,0.283,0.284,0,2,,0.931,-0.535,71.106,1.637,0.395,0.559,0.612,0.617,0.383,0.98,0.619,0,39.4421,40.2766,0.0212,0,0,266.013,297.824,333.977,0,127899,2492,14506,517.376,191.026,23586.308
1741,6,174,v45-v52,180,8,26,16.21,10.829,0.668,0.308,0.31,0,2,,-0.705,0.859,75.832,0.711,0.921,0.596,0.595,0.625,0.375,0.933,0.926,0,19.8298,18.9894,0.0424,0,0,274.179,291.895,342.515,0,127950,2494,14510,497.337,185.826,23596.76
1742,6,151,v52-v61,420,19,60,16.038,11.331,0.707,0.317,0.314,0,2,,-1.998,-1.558,6.102,4.372,1.0,0.581,0.699,0.635,0.365,0.751,0.909,0,19.7,45.3991,1.3045,1,0,267.415,290.588,302.0,0,128018,2496,14514,537.72,202.135,23606.662
1743,6,335,v24-v31,180,8,26,17.07,11.404,0.668,0.308,0.31,0,2,,1.634,-0.371,78.895,7.665,0.938,0.626,0.534,0.627,0.373,0.891,0.921,0,20.2562,18.0324,0.1098,0,0,247.54,279.687,286.58,0,128085,2498,14519,506.607,187.26,23616.424
1744,6,362,v37-v45,420,16,60,15.622,11.077,0.709,0.267,0.269,0,2,,-0.869,1.228,88.177,4.298,0.49,0.553,0.696,0.636,0.364,0.102,0.349,0,19.4708,43.1366,1.2155,1,0,242.833,271.444,285.418,0,128147,2500,14523,491.213,194.327,23626.331
1745,6,195,v52-v61,220,8,31,18.349,14.41,0.785,0.258,0.254,0,2,,-1.094,1.461,76.821,4.773,0.927,0.567,0.511,0.608,0.392,0.825,0.887,0,45.3991,18.9762,0.582,1,0,249.536,272.708,292.804,0,128197,2501,14527,505.988,183.468,23632.187
1746,6,181,v19-v24,420,20,60,16.513,11.25,0.681,0.333,0.332,0,2,,1.78,0.002,60.543,6.669,0.836,0.556,0.61,0.6,0.4,0.071,0.53,0,40.612,45.2159,0.1134,0,0,275.494,287.528,344.414,0,128257,2502,14533,517.673,199.206,23642.287
1747,6,328,v70-v78,500,19,71,15.289,10.909,0.713,0.268,0.269,0,2,,-1.559,-1.523,0.606,8.437,0.503,0.601,0.57,0.634,0.366,0.403,0.467,0,49.0754,52.5478,0.0708,0,0,254.839,275.764,322.901,0,128314,2503,14537,500.735,204.392,23652.402
1748,6,237,v37-v45,220,8,31,17.699,13.435,0.759,0.258,0.256,0,2,,1.349,1.869,8.394,10.42,0.547,0.536,0.535,0.597,0.403,0.938,0.704,0,43.1366,19.6734,0.5439,1,0,254.711,282.612,319.052,0,128362,2503,14540,501.601,186.699,23659.428
1749,6,278,v19-v24,380,13,54,17.618,14.069,0.799,0.241,0.237,0,2,,-0.213,1.808,73.087,3.014,0.906,0.536,0.595,0.615,0.385,0.55,0.769,0,40.612,33.2036,0.1824,0,0,250.926,267.462,313.506,0,128407,2504,14544,503.6,199.109,23665.59
1750,6,272,v70-v78,180,8,26,15.708,11.16,0.71,0.308,0.306,0,2,,-1.552,1.752,62.516,1.538,0.847,0.538,0.555,0.588,0.412,0.414,0.669,0,49.0754,19.5957,0.6007,1,0,258.948,297.103,320.152,0,128463,2505,14548,502.057,209.161,23675.644
1751,6,234,v61-v70,180,8,26,13.345,8.693,0.651,0.308,0.312,0,2,,-0.921,0.764,80.021,3.469,0.945,0.606,0.514,0.614,0.386,0.585,0.806,0,48.4084,23.0651,0.5235,1,0,257.053,290.284,307.053,0,128528,2506,14553,533.403,222.552,23688.658
1752,6,384,v19-v24,260,12,37,15.319,10.882,0.71,0.324,0.321,0,2,,-1.001,0.911,87.373,3.666,0.985,0.542,0.603,0.595,0.405,0.818,0.918,0,40.612,29.767,0.267,1,0,275.132,285.489,338.506,0,128595,2507,14558,517.037,196.805,23699.145
1753,6,245,v12-v19,380,17,54,14.835,10.44,0.704,0.315,0.313,0,2,,1.573,-0.644,89.685,2.392,0.498,0.606,0.568,0.622,0.378,0.663,0.561,0,36.0344,44.2814,0.2289,1,0,276.974,306.693,338.441,0,128655,2508,14562,503.987,192.467,23710.106
1754,6,136,v19-v24,420,17,60,15.565,11.739,0.754,0.283,0.28,0,2,,1.843,-1.7,58.952,2.699,0.328,0.598,0.681,0.65,0.35,0.965,0.551,0,29.767,44.4407,0.493,1,0,272.512,305.785,304.0,0,128703,2510,14566,499.669,195.268,23719.319
1755,6,198,v52-v61,260,8,37,17.094,13.709,0.802,0.216,0.214,0,2,,0.24,1.357,40.113,1.847,0.223,0.53,0.564,0.613,0.387,0.13,0.187,0,18.9762,22.4988,0.1856,0,0,227.427,237.562,278.47,0,128742,2512,14568,460.418,170.19,23725.766
1756,6,314,v45-v52,460,19,66,18.102,12.883,0.712,0.288,0.288,0,2,,-0.036,1.442,57.337,0.348,0.819,0.526,0.505,0.577,0.423,0.981,0.887,0,19.8298,42.1495,1.1256,1,0,265.551,301.032,304.195,0,128806,2514,14573,499.232,183.062,23733.633
1757,6,239,v45-v52,180,7,26,17.888,13.763,0.769,0.269,0.265,0,2,,1.51,-1.24,72.401,7.789,0.402,0.576,0.669,0.641,0.359,0.082,0.287,0,42.1495,16.2101,0.6154,1,0,275.232,315.028,340.432,0,128870,2515,14578,487.734,201.15,23740.334
1758,6,312,v19-v24,300,12,43,14.697,11.234,0.764,0.279,0.275,0,2,,-0.548,-0.995,16.135,1.701,0.59,0.518,0.649,0.605,0.395,0.707,0.636,0,44.4407,33.3939,0.2486,1,0,272.349,288.351,308.392,0,128933,2516,14582,493.681,201.452,23750.127
1759,6,243,v24-v31,460,18,66,15.792,11.641,0.737,0.273,0.272,0,2,,0.358,-1.939,82.422,7.008,0.458,0.541,0.623,0.613,0.387,0.227,0.369,0,20.2562,47.1834,1.3293,1,0,262.936,290.873,324.396,0,128997,2517,14586,488.818,190.658,23759.394
1760,6,143,v24-v31,460,16,66,17.21,12.919,0.751,0.242,0.243,0,2,,0.958,0.815,4.599,3.143,1.0,0.579,0.627,0.642,0.358,0.502,0.822,0,47.1834,41.2596,0.1255,0,0,250.32,282.772,318.113,0,129042,2519,14590,503.571,179.144,23766.946
1761,6,364,v12-v19,220,9,31,14.894,10.098,0.678,0.29,0.293,0,2,,-1.48,-0.815,16.771,4.081,0.093,0.522,0.65,0.604,0.396,0.681,0.326,0,44.2814,24.593,0.4446,1,0,264.146,282.17,299.19,0,129095,2519,14594,529.979,209.814,23778.17
1762,6,227,v78-v85,220,7,31,17.305,13.96,0.807,0.226,0.223,0,2,,-1.505,0.114,62.925,11.18,0.35,0.542,0.693,0.642,0.358,0.865,0.534,0,38.3286,19.1028,0.5016,1,0,248.712,285.365,292.703,0,129145,2520,14598,484.714,170.641,23784.373
1763,6,127,v19-v24,220,9,31,16.762,11.68,0.697,0.29,0.292,0,2,,-0.999,0.967,88.993,4.063,0.494,0.536,0.504,0.582,0.418,0.14,0.346,0,33.3939,21.8526,0.3456,1,0,263.141,287.204,309.546,0,129204,2521,14602,529.292,212.721,23793.699
1764,6,245,v24-v31,260,9,37,14.302,10.572,0.739,0.243,0.245,0,2,,-0.945,-0.56,14.155,0.118,0.079,0.531,0.654,0.624,0.376,0.489,0.233,0,47.1834,28.098,0.4045,1,0,238.198,261.575,278.457,0,129249,2523,14604,487.763,180.344,23804.072
1765,6,148,v19-v24,340,13,49,16.409,12.476,0.76,0.265,0.263,0,2,,-1.242,-1.079,3.98,4.331,1.0,0.568,0.607,0.626,0.374,0.569,0.839,0,21.8526,33.1729,0.518,1,0,254.506,273.438,316.016,0,129293,2525,14608,496.065,202.851,23812.292
1766,6,387,v31-v37,380,15,54,16.968,12.699,0.748,0.278,0.275,0,2,,-1.776,-0.467,35.599,1.498,0.198,0.579,0.549,0.616,0.384,0.614,0.358,0,39.4421,36.5655,0.0729,0,0,258.827,276.067,312.861,0,129339,2527,14613,494.969,179.665,23820.32
1767,6,315,v61-v70,340,12,49,18.421,14.185,0.77,0.245,0.243,0,2,,1.172,0.079,45.006,3.652,0.25,0.534,0.587,0.611,0.389,0.735,0.438,0,23.0651,28.6043,0.2402,1,0,258.423,270.776,293.54,0,129393,2528,14617,494.208,201.718,23826.368
1768,6,400,v24-v31,220,7,31,14.848,11.342,0.764,0.226,0.227,0,2,,1.811,-0.671,85.03,2.158,0.472,0.479,0.556,0.583,0.417,0.261,0.384,0,28.098,22.2638,0.2076,1,0,242.722,265.398,285.769,0,129437,2529,14621,496.586,181.079,23835.712
1769,6,389,v78-v85,460,18,66,14.997,11.108,0.741,0.273,0.271,0,2,,0.527,1.24,23.35,1.991,0.13,0.506,0.61,0.593,0.407,0.666,0.348,0,19.1028,49.6839,1.6009,1,0,237.293,248.198,295.699,0,129485,2531,14625,506.626,192.222,23845.618
1770,6,264,v19-v24,380,13,54,16.209,12.972,0.8,0.241,0.237,0,2,,1.069,1.045,0.657,3.262,1.0,0.517,0.52,0.59,0.41,0.715,0.883,0,33.1729,36.09,0.0879,0,0,254.235,288.372,309.106,0,129527,2532,14628,477.837,187.229,23853.096
1771,6,194,v37-v45,260,10,37,14.914,11.194,0.751,0.27,0.268,0,2,,1.506,0.883,14.983,4.457,0.083,0.541,0.57,0.603,0.397,0.68,0.32,0,19.6734,28.1298,0.4298,1,0,260.442,294.925,294.369,0,129572,2532,14632,481.755,185.76,23862.885
1772,6,270,v19-v24,260,10,37,17.309,13.105,0.757,0.27,0.268,0,2,,-1.06,-1.072,0.322,2.266,1.0,0.538,0.589,0.606,0.394,0.515,0.809,0,33.1729,24.2381,0.2693,1,0,253.447,270.967,310.945,0,129633,2534,14636,492.281,200.917,23870.381
1773,6,266,v12-v19,300,11,43,18.582,14.153,0.762,0.256,0.254,0,2,,0.397,-0.973,65.871,4.269,0.866,0.538,0.626,0.618,0.382,0.705,0.804,0,24.593,25.4611,0.0353,0,0,238.921,264.221,306.922,0,129684,2536,14640,497.84,189.542,23876.532
1774,6,236,v52-v61,420,17,60,18.32,13.264,0.724,0.283,0.283,0,2,,0.674,-0.102,39.79,3.471,0.221,0.602,0.65,0.646,0.354,0.492,0.317,0,18.9762,37.7571,0.9897,1,0,269.361,284.47,328.923,0,129737,2538,14644,494.582,207.566,23883.915
1775,6,126,v31-v37,260,8,37,17.602,14.522,0.825,0.216,0.212,0,2,,0.291,0.861,24.472,10.546,0.136,0.492,0.589,0.599,0.401,0.752,0.383,0,39.4421,21.8497,0.446,1,0,235.731,251.937,293.549,0,129786,2538,14647,450.202,168.813,23889.386
1776,6,368,v31-v37,340,13,49,17.214,13.094,0.761,0.265,0.263,0,2,,0.997,1.861,16.839,2.008,0.594,0.565,0.518,0.606,0.394,0.633,0.609,0,21.8497,31.6226,0.4473,1,0,259.846,288.071,314.378,0,129843,2540,14650,492.702,200.554,23896.865
1777,6,326,v45-v52,420,16,60,16.644,12.686,0.762,0.267,0.264,0,2,,0.332,-1.745,78.571,7.95,0.437,0.532,0.678,0.621,0.379,0.437,0.437,0,16.2101,40.4877,1.4977,1,0,274.62,286.47,317.344,0,129895,2540,14654,523.196,195.749,23904.842
1778,6,140,v52-v61,340,10,49,14.281,12.201,0.854,0.204,0.198,0,1,,1.239,1.387,3.119,3.604,1.0,0.479,0.682,0.615,0.385,0.162,0.677,0,37.7571,34.5179,0.0858,0,0,225.322,254.943,284.754,0,129951,2542,14657,477.596,183.637,23913.025
1779,6,227,v78-v85,420,14,60,18.151,14.652,0.807,0.233,0.229,0,2,,1.062,0.383,25.768,9.722,0.143,0.526,0.588,0.611,0.389,0.501,0.282,0,49.6839,35.1978,0.2916,1,0,227.781,248.597,276.038,0,130004,2543,14661,505.618,195.322,23918.443
1780,6,297,v78-v85,220,7,31,16.482,13.412,0.814,0.226,0.222,0,2,,-0.087,-1.801,55.995,2.172,0.811,0.491,0.655,0.609,0.391,0.836,0.821,0,35.1978,20.0571,0.4302,1,0,231.712,245.572,279.631,0,130048,2544,14665,460.25,165.987,23925.303
1781,6,380,v70-v78,340,10,49,16.199,12.769,0.788,0.204,0.205,0,2,,0.43,-1.73,83.25,4.002,0.962,0.524,0.629,0.626,0.374,0.119,0.648,0,19.5957,30.4308,0.5529,1,0,240.76,274.655,299.64,0,130096,2546,14668,457.922,172.687,23932.804
1782,6,180,v31-v37,380,12,54,17.736,14.158,0.798,0.222,0.22,0,2,,0.673,1.479,21.998,6.746,0.122,0.485,0.657,0.607,0.393,0.202,0.154,0,31.6226,32.0059,0.0121,0,0,228.136,261.483,285.243,0,130148,2547,14671,498.082,186.773,23938.748
1783,6,325,v70-v78,460,13,66,16.583,14.019,0.845,0.197,0.193,0,1,,0.395,-0.36,41.34,2.052,0.73,0.46,0.605,0.592,0.408,0.351,0.575,0,30.4308,39.7439,0.306,1,0,244.652,262.635,282.116,0,130193,2548,14673,482.268,169.086,23944.707
1784,6,106,v19-v24,500,20,71,16.643,12.139,0.729,0.282,0.281,0,2,,1.739,-0.079,64.625,3.057,0.859,0.541,0.687,0.624,0.376,0.39,0.682,0,24.2381,49.3531,1.0362,1,0,239.896,270.225,289.328,0,130251,2548,14677,481.554,200.484,23953.43
1785,6,385,v52-v61,460,16,66,17.008,13.117,0.771,0.242,0.241,0,2,,-1.682,-1.151,10.249,1.803,0.557,0.558,0.61,0.628,0.372,0.461,0.521,0,37.7571,41.748,0.1057,0,0,235.633,257.156,289.163,0,130301,2550,14680,472.759,189.467,23960.745
1786,6,327,v37-v45,420,17,60,17.135,12.882,0.752,0.283,0.28,0,2,,-1.408,1.173,75.827,7.251,0.421,0.553,0.679,0.627,0.373,0.532,0.463,0,28.1298,40.3687,0.4351,1,0,263.979,276.207,289.002,0,130351,2551,14683,514.274,191.723,23968.587
1787,6,261,v12-v19,380,15,54,17.443,12.527,0.718,0.278,0.278,0,2,,0.534,-0.99,72.796,5.645,0.904,0.55,0.625,0.617,0.383,0.872,0.892,0,24.593,35.5683,0.4463,1,0,263.442,286.254,315.224,0,130401,2552,14688,491.257,205.111,23976.822
1788,6,294,v12-v19,500,18,71,18.155,13.897,0.765,0.254,0.252,0,2,,-1.627,1.006,76.412,2.448,0.925,0.561,0.578,0.62,0.38,0.403,0.726,0,35.5683,43.275,0.2167,1,0,255.546,284.912,304.268,0,130454,2553,14692,496.611,194.774,23983.266
1789,6,286,v61-v70,220,6,31,17.208,13.942,0.81,0.194,0.193,0,1,,-0.95,1.832,75.085,0.072,0.417,0.538,0.513,0.614,0.386,0.469,0.437,0,28.6043,18.2124,0.3633,1,0,247.964,267.568,288.216,0,130496,2554,14695,457.575,157.831,23989.296
1790,6,173,v31-v37,500,14,71,15.594,13.32,0.854,0.197,0.192,0,1,,-1.709,1.429,65.319,4.802,0.363,0.537,0.651,0.639,0.361,0.843,0.536,0,31.6226,45.9563,0.4533,1,0,233.974,255.174,285.642,0,130547,2555,14699,474.059,183.464,23996.095
1791,6,121,v12-v19,180,5,26,17.683,14.944,0.845,0.192,0.189,0,1,,-0.247,-0.481,11.785,4.19,0.065,0.47,0.565,0.59,0.41,0.593,0.282,0,43.275,14.4705,0.6656,1,0,236.712,255.03,303.362,0,130590,2556,14701,478.486,162.918,24000.916
1792,6,169,v31-v37,300,9,43,17.001,14.334,0.843,0.209,0.204,0,2,,-0.374,-1.053,25.957,3.323,0.644,0.532,0.675,0.638,0.362,0.406,0.558,0,45.9563,25.8059,0.4385,1,0,256.4,275.813,322.208,0,130641,2557,14704,493.714,171.921,24006.572
1793,6,196,v19-v24,420,16,60,15.181,11.602,0.764,0.267,0.264,0,2,,-0.699,-0.117,28.272,3.39,0.157,0.553,0.656,0.628,0.372,0.8,0.396,0,49.3531,44.3874,0.1006,0,0,274.036,297.988,341.311,0,130690,2558,14708,484.641,191.502,24015.85
1794,6,364,v31-v37,420,15,60,15.375,11.912,0.775,0.25,0.248,0,2,,1.983,0.013,62.496,6.046,0.847,0.519,0.502,0.585,0.415,0.887,0.864,0,25.8059,42.6826,0.654,1,0,232.21,261.488,269.695,0,130740,2560,14711,495.03,178.072,24024.655
1795,6,114,v19-v24,180,7,26,15.26,11.526,0.755,0.269,0.267,0,2,,-1.41,-0.577,24.655,0.939,0.637,0.516,0.558,0.589,0.411,0.283,0.492,0,49.3531,19.0017,0.615,1,0,248.687,267.816,277.216,0,130791,2560,14715,497.104,182.835,24034.039
1796,6,383,v61-v70,260,7,37,15.71,13.338,0.849,0.189,0.185,0,1,,0.361,1.385,34.314,1.102,0.191,0.506,0.696,0.636,0.364,0.691,0.373,0,18.2124,23.4041,0.2851,1,0,225.139,249.985,282.172,0,130843,2562,14718,451.607,172.766,24040.769
1797,6,274,v78-v85,460,12,66,14.296,12.557,0.878,0.182,0.176,0,1,,-1.867,-0.186,51.276,3.18,0.285,0.434,0.516,0.566,0.434,0.238,0.265,0,20.0571,44.9403,1.2406,1,0,212.727,240.907,257.906,0,130881,2562,14720,448.952,155.879,24048.392
1798,6,331,v12-v19,260,8,37,19.35,15.175,0.784,0.216,0.216,0,2,,0.277,1.257,36.03,1.584,0.2,0.473,0.696,0.611,0.389,0.742,0.411,0,14.4705,19.8754,0.3735,1,0,227.367,239.901,273.658,0,130930,2564,14722,481.857,181.274,24053.079
1799,6,371,v45-v52,500,13,71,15.919,13.868,0.871,0.183,0.178,0,1,,-1.183,1.441,74.954,5.274,0.416,0.51,0.686,0.637,0.363,0.458,0.432,0,40.4877,43.9648,0.0859,0,0,217.743,243.815,261.893,0,130980,2565,14724,454.249,180.406,24059.135
1800,7,280,v78-v85,380,11,54,16.808,14.06,0.836,0.204,0.2,0,1,,-0.838,1.244,88.857,10.64,0.994,0.524,0.628,0.627,0.373,0.895,0.957,0,44.9403,32.7566,0.2711,1,0,236.293,266.061,277.213,0,131019,2566,14726,482.18,185.101,24065.085
1801,7,358,v70-v78,220,5,31,15.68,13.346,0.851,0.161,0.16,0,1,,-0.21,-1.155,37.268,3.335,0.707,0.449,0.572,0.591,0.409,0.504,0.624,0,39.7439,18.9218,0.5239,1,0,211.12,236.912,243.002,0,131072,2567,14728,437.363,165.587,24071.638
1802,7,256,v78-v85,300,7,43,15.642,13.039,0.834,0.163,0.163,0,1,,1.066,1.289,5.354,6.516,1.0,0.486,0.626,0.619,0.381,0.971,0.989,0,32.7566,25.9316,0.2084,1,0,209.155,238.592,234.904,0,131112,2568,14731,421.756,163.121,24078.569
1803,7,260,v45-v52,500,14,71,18.147,14.504,0.799,0.197,0.198,0,1,,0.505,-1.908,89.119,2.799,0.495,0.505,0.636,0.621,0.379,0.931,0.661,0,40.4877,39.4907,0.0246,0,0,230.588,258.798,269.437,0,131155,2569,14734,472.336,185.345,24083.946
1804,7,360,v12-v19,300,10,43,15.488,12.005,0.775,0.233,0.232,0,2,,-0.051,1.483,58.936,6.388,0.827,0.506,0.602,0.604,0.396,0.759,0.8,0,19.8754,29.4258,0.4805,1,0,244.497,270.216,279.439,0,131203,2571,14738,499.489,192.426,24092.536
1805,7,234,v37-v45,420,12,60,16.723,14.037,0.839,0.2,0.196,0,1,,0.919,-0.961,86.417,8.102,0.98,0.538,0.642,0.637,0.363,0.077,0.653,0,40.3687,36.1661,0.1041,0,0,244.059,280.249,301.651,0,131258,2573,14741,463.791,161.022,24098.491
1806,7,262,v19-v24,340,8,49,16.186,13.881,0.858,0.163,0.161,0,1,,0.259,0.008,14.045,3.341,0.578,0.428,0.665,0.598,0.402,0.955,0.73,0,19.0017,28.4253,0.4959,1,0,225.758,239.229,268.668,0,131301,2574,14743,431.042,140.636,24104.414
1807,7,380,v37-v45,420,13,60,16.049,12.691,0.791,0.217,0.216,0,2,,-1.595,-0.99,13.195,0.578,0.573,0.503,0.699,0.626,0.374,0.408,0.511,0,40.3687,38.738,0.0404,0,0,229.932,244.576,270.645,0,131349,2575,14745,472.696,173.163,24112.085
1808,7,183,v78-v85,380,13,54,17.144,13.785,0.804,0.241,0.236,0,2,,-0.047,-0.545,25.887,0.135,0.144,0.54,0.63,0.624,0.376,0.64,0.33,0,25.9316,34.121,0.3158,1,0,245.462,269.449,280.881,0,131395,2577,14749,464.888,174.846,24118.587
1809,7,243,v24-v31,420,15,60,17.138,13.558,0.791,0.25,0.246,0,2,,-0.99,-1.65,14.063,1.916,0.578,0.488,0.553,0.58,0.42,0.78,0.663,0,22.2638,38.2922,0.7199,1,0,244.799,267.703,282.576,0,131444,2579,14753,472.172,192.904,24125.418
1810,7,313,v78-v85,340,11,49,16.353,13.157,0.805,0.224,0.222,0,2,,0.293,1.534,40.545,4.934,0.225,0.559,0.664,0.645,0.355,0.584,0.353,0,34.121,31.1738,0.0864,0,0,233.029,258.208,295.311,0,131487,2581,14756,492.133,182.16,24132.577
1811,7,301,v45-v52,260,7,37,17.329,14.326,0.827,0.189,0.188,0,1,,0.82,-0.057,42.598,7.022,0.237,0.453,0.587,0.587,0.413,0.854,0.492,0,40.4877,21.2177,0.4759,1,0,248.715,258.817,281.381,0,131538,2581,14758,441.125,157.654,24138.121
1812,7,298,v19-v24,500,12,71,17.222,14.319,0.831,0.169,0.169,0,1,,-1.647,0.133,66.334,1.098,0.369,0.513,0.572,0.62,0.38,0.128,0.277,0,28.4253,39.6758,0.3958,1,0,207.68,237.69,244.972,0,131576,2582,14761,429.955,154.985,24143.553
1813,7,104,v45-v52,420,14,60,16.272,13.205,0.812,0.233,0.229,0,2,,0.589,0.102,24.65,3.978,0.637,0.473,0.531,0.573,0.427,0.128,0.419,0,21.2177,39.2627,0.8505,1,0,240.985,257.151,267.453,0,131630,2583,14765,482.808,170.153,24150.707
1814,7,228,v24-v31,420,12,60,15.844,13.447,0.849,0.2,0.195,0,1,,-1.499,-0.211,44.348,4.676,0.246,0.49,0.587,0.603,0.397,0.638,0.402,0,38.2922,38.1711,0.0032,0,0,252.461,286.266,316.157,0,131680,2585,14769,465.871,170.128,24157.371
1815,7,335,v37-v45,260,9,37,16.297,12.186,0.748,0.243,0.244,0,2,,-1.708,-0.332,41.307,7.975,0.729,0.572,0.531,0.619,0.381,0.874,0.785,0,40.3687,24.6595,0.3891,1,0,257.215,293.75,300.615,0,131727,2587,14773,461.715,182.022,24165.808
1816,7,218,v52-v61,420,14,60,16.201,12.288,0.758,0.233,0.234,0,2,,-1.234,-0.413,28.565,2.367,0.159,0.547,0.541,0.612,0.388,0.161,0.16,0,37.7571,39.4342,0.0444,0,0,243.341,253.785,279.29,0,131769,2588,14775,467.414,167.904,24174.063
1817,7,264,v19-v24,500,11,71,15.921,14.262,0.896,0.155,0.15,0,1,,-1.37,-0.307,36.831,5.452,0.705,0.499,0.674,0.638,0.362,0.269,0.547,0,39.6758,41.8899,0.0558,0,0,224.521,255.314,290.671,0,131816,2588,14777,421.081,143.928,24179.478
1818,7,224,v78-v85,460,13,66,17.847,14.408,0.807,0.197,0.197,0,1,,-1.654,-0.73,22.711,5.928,0.126,0.45,0.576,0.581,0.419,0.461,0.266,0,34.121,36.9292,0.0823,0,0,235.156,270.537,270.761,0,131861,2589,14779,484.953,174.922,24184.97
1819,7,190,v24-v31,340,11,49,14.988,11.426,0.762,0.224,0.226,0,2,,1.732,1.837,1.43,4.149,1.0,0.548,0.699,0.646,0.354,0.198,0.716,0,38.2922,34.0135,0.1117,0,0,261.189,283.976,315.044,0,131920,2590,14783,499.508,175.027,24194.206
1820,7,131,v70-v78,340,7,49,16.092,14.389,0.894,0.143,0.139,0,1,,0.328,1.693,41.284,7.076,0.729,0.418,0.623,0.591,0.409,0.552,0.657,0,18.9218,27.5969,0.4585,1,0,201.487,241.452,247.979,0,131960,2591,14786,429.069,164.576,24199.396
1821,7,126,v70-v78,300,8,43,17.698,15.312,0.865,0.186,0.181,0,1,,0.694,-1.344,88.131,5.648,0.99,0.48,0.545,0.593,0.407,0.987,0.988,0,27.5969,23.8457,0.1359,0,0,214.25,244.827,259.652,0,132015,2592,14790,441.495,147.04,24203.738
1822,7,180,v12-v19,180,5,26,17.146,13.824,0.806,0.192,0.192,0,1,,1.184,-0.07,53.857,0.294,0.299,0.543,0.687,0.651,0.349,0.523,0.377,0,29.4258,14.9237,0.4928,1,0,234.393,254.184,288.79,0,132065,2594,14793,465.802,157.531,24209.903
1823,7,187,v61-v70,300,8,43,18.886,15.373,0.814,0.186,0.186,0,1,,1.139,-1.171,81.783,0.535,0.954,0.485,0.636,0.614,0.386,0.966,0.959,0,23.4041,22.3453,0.0452,0,0,225.212,236.327,263.564,0,132115,2595,14796,479.28,185.997,24214.172
1824,7,351,v45-v52,340,8,49,17.98,15.848,0.881,0.163,0.159,0,1,,-0.556,-0.927,13.756,5.902,0.576,0.425,0.663,0.596,0.404,0.841,0.683,0,39.2627,25.5882,0.3483,1,0,228.674,260.767,265.806,0,132158,2597,14798,461.69,157.48,24217.733
1825,7,280,v45-v52,380,11,54,16.195,13.264,0.819,0.204,0.201,0,2,,0.159,-0.557,38.112,10.591,0.712,0.525,0.65,0.631,0.369,0.971,0.807,0,25.5882,33.9979,0.3287,1,0,241.72,253.346,275.193,0,132205,2598,14800,444.816,157.118,24224.639
1826,7,286,v78-v85,500,11,71,17.009,15.197,0.893,0.155,0.15,0,1,,-0.501,-0.318,8.993,6.064,1.0,0.414,0.51,0.563,0.437,0.354,0.717,0,34.121,39.2098,0.1491,0,0,204.62,241.22,260.093,0,132259,2599,14804,415.92,162.022,24228.933
1827,7,186,v24-v31,420,9,60,16.261,14.134,0.869,0.15,0.148,0,1,,-0.895,1.042,88.001,3.508,0.989,0.505,0.546,0.617,0.383,0.416,0.769,0,38.2922,34.1587,0.1079,0,0,213.713,250.838,281.618,0,132296,2600,14805,447.555,147.325,24234.472
